51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
13.503741188709682,40.91208773240487,51.11426991536697,33.36908689139591,26.082323483909704,32.997382113995634,34.12435453690655,66.96472766022771,12.395551920778871,38.69814459293882,4.850183642810862,59.99458207405178,43.3833667889314,44.40249518232779,45.79793408381682,9.013729642828821,63.03999584352732,104.9045059627876,75.09677947701493,31.4121223134548,4.5733954937476256,50.66734028217858,48.73684004003216,120.4247711412795,41.863454045244,-25.06643287529846,-3.165757248776117,51.58954746562313,80.81374575451082,93.25973650556892,38.20225033067982,-40.50175512242413,-32.20315576031771,28.073908321389354,50.56248733058101,-3.0475416210010735,-29.99683107098747,-45.13928873994678,-99.64371334312546,-136.7824910703254,-94.42062731777332,-57.66239044458425,-51.64936965890047,-92.12142350212616,-106.83367375549398,-51.18276745198273,3.4469718380605627,3.8814235462150464,-61.49308315357757,-60.944003910859465,-45.13793890359449,-42.33539891123438,-39.520005891302716,-37.35859796937511,-33.539030077117246,-30.451904619698553,-27.632121800174247,-10.368393118719496,-11.73522495638872,-20.97059359804257,-37.25317094014093,-14.547779136052895,2.6771875091119455,-11.7227408858935,-9.76424503580806,-7.678984719489264,-5.948920974622311,-4.072712252424338,-2.080166276815632,0.11882967795946797,-104.84123922348363,4.267081499383465,75.20613570829028,10.793137680453583,-33.091642465318955,21.767451382422223,12.155737604363594,16.629738894005072,18.150306080483915,17.440031126438043,19.56488458569096,21.96349359281112,54.60642276106273,51.970302667579745,18.109291226870482,9.890755083807335,32.369668944605564,32.366218871438775,22.326312742531172,7.19498037960966,46.94697237259646,53.1298739761782,59.649285747202725,68.66342573442398,57.272987753493,125.83832298084167,137.568072415284,110.85073401956515,61.68156924692656,56.16228342245924,54.29889803891467,13.298242914293951,40.29607433138062,101.68119232481536,64.51924283751077,7.769264819900627,-19.40699025206959,-31.799913494185034,-6.727591932995097,-14.195580695347132,-21.646890263293017,-29.130398461074833,-36.7106437320017,-44.69251910781168,-52.99502903974832,-60.07204761444635,-65.88012471489233,-71.2027380042903,-74.19902992009801,-104.32441851009065,-74.62133858659475,-74.4321541251514,-70.44082303354597,-67.09922729128806,-65.52309873859787,-62.3911567771286,-58.12480936034672,-75.96930505049659,-100.6813594420305,-52.8291422547336,-13.09242250587215,1.9598089500991591,3.997086241297211,-43.68946927774732,-31.28982708264138,-29.286580298237084,-27.420830135393544,-25.642520831839263,-22.316816512133414,-20.789367621043056,-18.91874272972271,-14.607536198628466,-13.712395536836702,-12.821863830616142,-11.841338855299334,21.895726411704857,-10.328253759567609,-14.135167475578328,-8.712810493146002,-7.732093139910397,-6.499358522121554,-2.1264661625483745,-2.2051979895291103,33.25247947636876,15.915435970820454,-9.125474098220366,-6.619682312516943,-14.694218407328663,-31.164773955596104,-0.27437573323413744,45.761747757606145,-9.737096957128898,6.399815255452268,-28.99407672070197,-48.42078593095323,-63.28124994820462,-18.02316075909313,-19.900791921702265,-21.397460629701442,12.663154678551564,-42.59488843015424,-28.719564356550407,-30.739243363812548,-32.859120848705246,-34.81559286559337,-36.66988225239389,-38.866907846617295,-41.93912947764642,-7.455973896397154,-50.34739662032098,-79.17034358408682,-47.39212562086459,-24.203480965752362,-62.02135137933692,-108.66253923787781,-67.33929692912882,-86.17099434484135,-86.33562800606603,-50.79408644899058,-106.53401542097936,-117.92327205460879,-60.38463237770611,-25.775591574285613,-37.44832418420856,-47.16369573178554,-37.11488605783677,-19.589349431553927,3.165575162080131,17.914226763548186
37.23041450791288,50.88940338462918,39.18361284960906,29.96738857174423,27.614062312670853,33.97841818957048,41.440722913622295,45.56682005150583,37.35574096941377,31.392843385207016,29.171867065662504,35.13418585075715,37.58750391168183,40.74089868966959,41.93299758419714,106.85783095945767,62.566811147904446,6.884487358082424,45.900023788112776,75.97291770058371,63.137539437872874,32.59416368802067,9.789208907323115,76.42320724364708,97.06480911905146,70.50428278064646,29.903464081452512,46.62529769013577,60.48275713075395,31.920779337975915,9.525340840506033,-19.349632108381343,-28.91819854147718,-30.857644494954357,-13.690724874626142,-3.9672800060197915,-26.459257477501524,-58.70380546933524,-38.89481420460265,-7.162497571578115,-44.93592574783318,-48.85160542389767,-46.89022534044766,-76.83931410125936,-72.72710563500323,-78.29680063579394,-66.81926860343663,-59.5786340838406,-53.55097483062832,-20.949201413207902,-13.512946343237786,-43.40750993180902,-40.62125186291014,-38.14238906683606,-35.458539007170174,-32.669840454009034,-29.427091251326033,-27.01765124296122,11.620593086715417,-22.231838110806706,-19.811967411083614,52.658316558006845,-15.502883383766488,-13.308994781897752,-11.044403266020637,-8.880390351291709,-6.8554041524757,-4.76870864056707,-2.668538600283,29.70309393768548,-60.73159405909928,-82.85203883913721,-19.898682447247666,74.44108071750816,10.208303292290893,-7.032972496303046,14.392576041009477,16.453680578919517,18.427039566926112,20.44593393924957,22.45872081698242,49.10040293075144,35.22041740469081,6.448223250049068,27.74431178957184,52.636897966969855,49.28161516786213,19.171412915396076,38.24671582244584,41.0905990281495,43.408762461364375,45.21488686850314,46.81338930402002,48.50461523466517,50.41529995659518,52.640153523393906,54.87076592224423,55.88570988975661,55.64838173440421,58.23081966000387,56.99838155176755,54.128496536060666,5.9504690724371585,60.60447581378776,126.52428848218455,78.23354306416968,12.62156119597239,6.283048454620257,3.1957848556431827,-9.673363100970562,-18.063186615099767,-26.88094634408793,-36.38424709429188,-48.69843882176859,-48.335511867871446,-58.73517967294089,-63.854423590901774,-66.01943395505529,-48.553264032876996,-132.74559891189529,-70.5470387322434,-71.21019151196742,-68.77733900909166,-67.74223014912066,-64.76844666687887,-61.202480943418934,-63.719614374000884,-99.71279608172108,-100.4292599090204,-96.921682056995,-53.28873174508408,-1.71333972495853,-13.442785819924211,-30.59581157642674,-30.038306178866804,-24.634845077805068,-17.724530499194287,-13.050390529393553,-13.759806419650886,-6.236967937116084,-7.27338888988173,-6.2256042114350425,-5.77278473511884,-5.41567933268459,-5.006883798188927,-4.6069413732031865,-4.578106954080759,-4.763313349126385,-5.103347552526179,-5.597926590318128,-6.1785867768386,-6.6874337531664665,-6.943032774937741,41.08046065085318,6.228365095137178,-26.58064442374007,-4.053011573393633,2.2755181673478546,-38.289758664452165,-13.94509170296213,-14.651093645221984,-15.816565820040154,-17.394259574988148,-18.69655219978528,-19.38758818912487,-20.871886085596515,-22.393346449722877,-24.056159702778587,30.3992915887178,-26.999550167738477,-28.75871192762689,-30.44153192895233,-32.18694099456199,-34.081129807873396,-71.16139962561738,-29.0224270992735,-19.330541300408015,-28.961272274630232,-26.895645878915957,8.601625024394252,20.18502855372526,-20.51426868428416,-69.67207336491356,-95.25056549177845,-105.74287559936556,-111.15540570429721,-77.87413022446117,-51.149798449459354,-83.165877520223,-77.4522628757507,-83.41052862191555,-30.764535577236757,-60.295878839621764,-80.19849263142714,-16.023534935618954,19.103506135459156,0.5227308307498788,-19.26339281926755,1.7397391005703184
37.945805417507174,32.10191348197077,45.078276031685874,38.78523417084671,35.5142711629814,47.419277991555006,29.47905557254427,44.738446018968176,43.50026065157112,12.490118288676953,22.43307278918951,36.7277467526598,37.69991191841959,45.93346869393693,41.6622090300154,42.39489917127298,50.231581294437206,92.50143037147836,109.6329867368102,56.00579051249224,-35.77227527861214,-10.024127944368502,34.54007700862985,97.96559504295305,73.16141245973176,23.66493842488444,21.822622375931587,33.70136933405615,53.2144536189233,50.6404336021742,77.97280484482053,30.284765100347613,-13.699924742330722,-42.342737608236575,-61.19520150486608,-77.88668709228568,-72.01813000348056,-10.159746718199585,22.355397248580402,2.614266463439435,-59.94130609842205,-46.34888460347463,-96.31051806298092,-66.49113504695694,-34.402981116990304,-15.308432916170545,-25.172677077938715,-28.4973783676503,-40.26582912945344,-72.10480546329109,-76.54291280907177,-45.52982683767357,-42.59277118952663,-39.97598515459899,-37.09882974086412,-33.99865834526395,-30.917597426005614,8.221066132909982,-33.23269271073241,-60.32010649939343,-10.311594392463121,37.1792639524615,10.763893656883738,-11.214901332982748,-8.475359176489661,-24.44477863548218,42.2544093777974,73.22519367152177,3.185501819246184,5.32636734693952,-28.0819152517577,-21.231344190691743,-3.226088151462875,19.82019200249283,54.20846290835016,64.11432880098414,28.314820162419892,19.321386206718117,-25.33540869976855,-0.613438192977128,28.614914826263202,29.398061275996497,32.8720060269045,46.05147911356539,60.62805766655917,43.17765414267956,36.881276655266674,15.749531600258251,34.519715079119464,34.054830391415294,37.729860524349704,40.28867705726742,43.75519366852626,50.991937495490674,68.3211141827228,69.1171646535611,69.5722789634537,71.40886981533879,68.27463231296633,73.21990026338972,65.3033255665381,67.93131317669662,80.69554254893967,61.69305410590596,40.62522936601755,20.491464307199976,23.416515166388706,48.501884084166704,-7.486503674099595,-19.15679121708206,-31.613602725820897,-35.06846374921963,-45.02195222739118,-67.1967355876996,-74.23643407746135,-72.081943093172,-66.97894891193401,-67.98790937384432,-67.84300082158842,-42.46418037209196,10.160932526550368,-61.7809228151627,-59.16294873940388,-56.45301976959857,-54.74154095365492,-51.90939399667505,-49.15945331011493,-70.24683424664738,-60.66138832520511,-44.16656793099855,-27.447029848560078,-12.680236319583969,-11.97536507779671,-25.827047616574077,-29.16448725961854,-27.303023649074007,-18.640521992132108,3.7194096021027026,-21.45888469886998,-20.28056960824145,-18.554592125122788,-15.641324417303409,-15.049846027747854,1.0497099259414426,-13.601781689300658,-13.15668860317834,-11.980881824768577,-11.53482106365097,-11.144145494791282,-10.470682923289885,-9.743550299189895,-9.217479937307903,-8.662046710528806,-44.06010771823162,-7.186648781534132,51.678590252757886,25.658294727287284,-46.978170544157365,-36.951444177797384,-5.760875222378758,-9.716139831576264,-7.700200349008526,-9.402543016921953,-15.0050420918258,-15.50868454756521,-19.826507958602633,-21.63698415908337,-23.85321008296745,-25.592979494821734,-27.21069195797753,-29.634791299694285,-32.073999977543224,-34.43425876839224,-36.871984320821184,-39.32439151093436,-41.7070971008435,-44.176014958325794,-48.28749427353216,-37.06659940160205,-68.41149140498237,-111.94650006894744,-74.59368679752697,5.268459808312855,-8.478098857645818,-66.45682105397054,-68.4714085298688,-70.8347710085796,-67.10208115369169,-62.99475311103838,-72.5470989798043,-56.13481913919861,-77.84573373007919,-91.45835553815141,-75.80466083428337,2.1047902039736073,35.31966250445021,6.61355280760381,-11.220505483626312,0.0035671063741347098
72.27814598447571,48.07215634318018,42.676000893291615,10.984962078659692,1.6930363486105193,29.118744580291377,25.873618568945453,44.914959909149474,44.15097959717414,43.47368195844449,43.242758338788725,35.807058701269455,75.59435160846942,35.7847683023532,13.007637720237199,7.860477360965916,51.7314484273129,128.11327532443192,142.6264416638537,68.54404462815273,8.910402508198786,13.7107284863514,29.18668903696198,61.848953197393485,86.66294873037577,51.132530433753345,29.527248199260157,67.05663673073968,42.62363918928634,22.61164691893282,32.06823222947878,51.756723687874,-5.749875791413615,-16.903914370624193,-11.378739409648006,-0.7765403972043714,-48.561038667292905,-107.1551337252281,-70.32194794043244,2.1540457516189235,-55.585824778149885,-58.426011536328545,-56.2266636698818,-60.37052996721516,-80.50675952510119,-111.62527743036526,-72.65141507555563,5.115910100028032,-7.365203673599808,-58.25613266898881,-50.44681027025521,-43.76408406187838,-40.28482617943874,-36.80429433908918,-33.51892144891167,-30.160415419001225,-26.634285251038648,-29.092735210478168,-48.29251271764201,-22.368382554064738,41.17902503598112,36.58244507019151,20.945799051445874,1.1366100592040311,-8.836835016283601,-6.8188946012862885,-4.978421110860225,-2.998850007209967,-0.8973835799970828,3.240331227808312,2.4739688563836353,10.474436929864169,1.2503646386612104,4.486438657921553,-7.407576305813109,-3.5808867946669807,15.399507177249077,17.088527039601217,17.76125875428596,19.505334394006894,21.39257074940869,23.294177796084853,37.99189069653323,27.52950016671207,17.999158085000317,19.944780704341156,48.578050721638874,23.47502344864347,7.774112693332995,37.81137631753128,39.395201245788,40.7931179870796,42.571931457308594,78.16110773885782,45.64311793322719,55.573548227864194,50.823719536945816,50.3431244911537,50.7805719163643,50.8679655641719,50.208003913356265,58.6445501786643,75.23904698894978,37.643126455566744,22.739845719788946,86.74563854863845,102.23519775988962,44.895693472997664,9.133875573638988,-5.030415026516039,-19.038880170086827,-33.85386449444832,-45.03505217619613,-112.12194354418261,-71.97128701752933,-74.36376532594903,-83.50812449228803,-81.60022614240415,-79.43275187108539,-78.25422779011299,-74.61459510791161,-69.92262647610568,-65.26369558117736,-60.803806569507486,-57.11989673107749,-53.7697424140525,-50.40594218342194,-27.216420864889415,-43.48442546431497,-39.76218980833755,-16.513196782262867,-16.52121518058175,-38.47572694120265,-30.99645020366367,-26.64732238022718,-24.666617575204313,-0.8409492677847084,-19.353916226428453,-17.74904703284585,-15.5019554295949,-14.023539956180144,-12.318926004329128,-10.95244139390526,-9.374034596823272,-7.902544980391774,-6.858548224837676,-5.893171205351962,-7.630364941643803,-5.6398772035600775,-6.020266745052487,-6.1897730498655825,-6.048911488058372,-6.091479424920093,2.291606858558225,17.573389592918602,22.769108146776944,-10.482705230585452,-46.91708099160144,-39.04024190749169,-36.89029017848982,-38.355218108982626,-11.724188342753507,-12.982739680080641,-16.490988781035732,-17.142317198752345,-19.043610251703655,-20.345039790499058,-22.200401543558698,-23.861853296215358,-77.29381101402987,-29.277417497750747,-31.621811389345837,-33.645532083445445,-35.351691840211345,-37.61697746227006,8.517157948423119,-42.833031664124945,-45.6739654844628,-109.56306351937155,-42.69576512434196,-4.672872797715627,-71.4805007507548,-111.73473490045967,-68.61094219252482,-46.801193210708334,-67.13728290842943,-67.18730333832838,-65.80619073099092,-66.12162197734501,-65.9465567418997,22.506365145884047,-38.58203792269069,-129.93937226974276,-145.06645998069638,-72.7532121682816,29.61087538508491,33.19722444697436,-26.873591335540368,-34.7988697605233
12.711492943861344,49.27490669890751,47.040267352604246,48.434875919797136,47.465211167848665,46.56696905367899,45.70802717132726,44.892272899999725,15.160082604444142,43.402615948585364,42.73120439846256,42.36687709419979,40.77869060603844,41.327305172398994,41.62237825043395,-16.99805159111517,7.083382866820102,85.34500641164414,158.03994162224944,127.65796635553579,73.37993517774385,33.42525317534273,-8.911999341786213,-24.762227581776415,41.22235162939796,89.68323381285359,45.39677493781619,-14.058391251969852,0.33070993146191086,37.40170388570823,96.85313101772726,103.86131374129718,17.775781056130654,-83.13614011339996,-107.93298183993329,-35.47942699838677,18.47991121967152,-22.342945581605818,-29.13390664636472,-40.49438120747442,-45.98409452359368,-50.44022334860672,-52.47009626572809,1.1808908860461997,-45.37892966379309,-55.053567497115296,-70.14421686572405,-97.3693247312824,-92.68765980344983,-38.64770037767448,-34.8719068870936,-43.69040672400784,-41.29376719514987,-38.989896041536255,-36.50821255282662,-33.62416297355736,-29.68756886216741,-41.21635230482798,-4.116961384180627,2.2254533239856755,-49.62438577930061,-63.579903456233296,-5.65386100185151,-7.407801549755931,-9.873016151666292,-7.783669531503392,-5.6282543340796,-2.641449960443367,-0.7392936759406155,1.227061435648821,-12.267243682899448,-3.64235011518781,14.012333557793227,45.06979374535524,22.325656936935047,-7.217253049286455,15.728825893013294,17.75647133333483,19.70656442993358,21.6214238985785,20.42405347413684,23.336518463665257,145.72534941645836,28.840831352746292,0.264739507459808,-2.0985127728824864,-1.5066245651723875,5.292309413483963,44.88548563751186,48.05470295958217,50.35108978669831,51.34623057723121,53.40983272364456,46.90396076659147,44.29620144577643,62.77668945416255,58.386968216326224,54.73847017763255,51.00423608823269,46.243016048680346,40.6579990409077,35.05349491393383,5.282462829944052,51.532848866537506,77.39804033186238,59.59818276853048,9.855640951380337,-38.541038441198225,-6.238426754510272,-41.997651329055316,-19.07513869098335,-25.553231021609747,-32.02138203237297,-39.73028350309926,-45.004103348294734,-51.591150569502986,-57.48967790166839,-63.591722327249784,-68.86967980034262,-78.3623557971722,-79.02481918919541,-79.45467027835853,-77.96052751709233,-69.57100561874722,-64.33793129966264,-59.63633817346624,-77.84387600094306,-59.52717728105472,-9.488854439746362,-0.8747505337440771,17.093114553627856,-8.622745674510043,-47.459051287847615,-28.96479046407049,-26.067930324101326,-22.637407622832526,-23.43054388429495,-22.428996873858353,-12.618657297657165,-12.197579087754441,-11.348848773675893,-10.803280396285885,-10.214167124638681,-9.479317617348606,-9.098434184302498,-8.915400137324653,-8.79049822724209,-8.810902870942712,-8.881256302149428,-8.789690220026309,-9.401522326773865,-8.501886175344982,-8.609255029349447,20.347314846523687,0.38288760132672905,-45.49420078602304,-33.784324461961205,-3.899044954076089,1.4712285672599634,-16.87209735268641,-36.830919402881705,-11.86811991498212,-12.537645850361663,-13.132448848272524,-13.460964265987593,-47.56539534156809,23.151254577831423,-13.446896750813764,-13.558603617320802,-25.112746131608006,-86.47366496203574,-29.563577027687018,-31.509290957062177,-29.16136332134613,-33.52432307017966,-36.67180508309957,-40.35459788769839,-78.50944334202549,-74.65862593791144,-97.6820167769838,-82.5577691620665,-49.988292311931495,-65.63238612923487,-59.167428336726516,-58.67075060095354,-74.86245956959651,-75.22871755778006,-73.8767746833372,-73.8522269952237,-65.95297033668339,2.7150735622126376,-24.30750594179335,-83.35572146235882,-93.63262153721553,-73.51319209076678,-59.69897926413431,-21.087938528917675,40.62210147750284,75.53598780532383
52.02945513972806,47.66229559055563,44.619970789499405,34.25412495364617,46.1078510656905,44.43002804818039,23.491401438304365,29.5352317238046,42.50031918821829,38.33302632532195,34.378182111618,29.97929379264137,33.05184895709188,37.0542210056135,39.44032815148529,39.5465444294573,45.81672651778712,58.13173151827232,79.68860653509364,67.24738533932464,59.84353340852931,59.744732577172215,60.639059157125644,60.76979778895162,12.832372248507454,-28.453824285386645,10.21191397536586,89.42783654492496,96.00506211094307,40.473533269117524,28.738612279610834,76.094159506908,42.81074231884941,-36.04934763395886,-43.99202254105717,-47.969712879099234,-86.59776015154603,-96.76144919973194,-30.235248966348536,-8.878723608278506,-19.201299028447636,-27.01688423055657,-49.47610837402731,-68.24752533666765,-88.28697814635552,-61.79148285911515,-57.29730687144547,-77.31611956139818,-52.765142920508424,5.200743536714981,-46.24232028923289,-33.29232346526942,-40.59392674213032,-37.27957260293181,-34.239273082614716,-31.55673181716375,-29.0069541383248,-8.179395272399233,19.035320295796623,1.5110258508620973,0.007925244102068518,4.3573787797904515,7.007315675132759,-37.291101715079094,-10.626986779542108,-8.264660739237499,-6.476677587120804,-4.242685640255303,-2.1109818664694586,3.012317030184704,27.51499112779632,26.809318505791573,11.001727257250877,-40.979156766072265,-19.488373014508852,52.22193207404962,14.90176060234758,17.052848103302892,19.08167159490945,21.156998694801004,23.130039961820714,25.123453040232775,65.5857416307972,74.47640503176672,31.339384402889266,50.95013688074687,-11.381086517289532,37.2989124372779,39.232076054807436,41.21236952672742,43.16961987285227,45.1252079465695,47.16641920549616,48.85740701494602,50.43328748839271,33.0510073630021,55.98237351787428,58.45437048070835,55.02296619177509,52.26049917418615,51.45319895184514,45.30849701488205,89.878698647835,85.21380707018554,62.93472064666366,34.80832072453359,39.72847055495447,3.448488782023105,-28.189942127732593,-9.954135039659832,-17.039506728376352,-24.750329523835944,-31.241599259085717,-38.87965801184623,-46.24897143092389,29.20692798926039,-58.16334216962056,-62.628194605404076,-66.94407809998336,-72.9236373237809,-79.96451458235748,-88.73852035437966,-93.18732839155072,-69.61090801665911,-130.55948245793888,-70.59141679537515,-66.00064274361677,-60.197875546352805,-10.122285012605971,32.658171253709725,22.226290095437435,-45.07082973702745,-67.28975920027051,-57.323486625595365,-30.58007620388102,-29.31013250320605,-26.709875149316645,-24.931457355367527,-22.89100899424001,-20.500576483280682,-19.05468511040553,33.68680276154623,4.344016415528813,-47.286317999914445,-11.146956105375246,-10.182116775636004,-9.211747868368803,-8.982401981277295,-8.38236212695804,-7.911256663582286,-8.392880683007503,-8.251916994654366,-8.637300041844782,-24.304801605080684,26.102693080383233,36.36319243118396,-20.990513391739114,-56.225939162172324,-3.772064777801461,31.142989187417925,-10.177709319734085,-11.615355374573824,-13.140196770694011,-23.220220176044222,-64.02619538671593,-18.20375692634525,-19.163492818940128,-21.23599370308878,-22.81820862342893,-24.709204395004605,-26.889329400120218,-29.19291197686698,-31.728232529866148,-34.77561963844741,-37.222714760366074,-39.62233397663991,-41.978835299253205,-30.104259323485962,-40.96306391117207,-52.09401459036644,-85.18766370701132,-86.82496407127701,-65.3632429974503,-55.8300352180803,-68.29805991196588,-76.19974041921346,-78.97222656569839,-82.53350761476474,-87.69738003034905,-122.52498705107348,-107.93783006228057,-94.17681301760368,-73.21945472916855,-37.041112476125136,-5.68564969859483,-4.380420254238288,-15.214268363675274,-12.879417975283445,0.0135406582695623
37.33078890713614,44.08476838753583,40.16559791710037,45.653334936410765,52.09254741858837,43.90632838228878,42.9604913619969,42.19863875896036,41.49800599439274,40.86145395026371,40.28985841585661,37.27446621649107,37.637606007531204,39.01897879750399,75.68937133873715,66.16393290681958,43.00747910568907,-14.479114263305291,-22.071863145576117,50.281571950258694,83.09663798874931,72.8502876661187,61.09572052748081,62.70523901372874,79.95350856320425,55.81067659395635,25.08908025775918,-13.454932503305827,4.761655766558761,73.73725211726787,80.66053788008878,7.880948886381702,-32.87809318431391,-22.850789076333967,-27.929173859701564,-28.80163251593831,22.714015243511312,44.76999743529541,-65.74777193431146,-148.518233082645,-105.74890344902269,-51.404959410754515,-14.036224331238827,-54.161276087172155,-86.34338740907071,-50.706838800190326,-28.561626019914996,-60.852081366664606,-109.21586744224157,-94.3142665577293,-44.705481482342975,-17.70834463387905,7.989417731958724,-34.563222612660496,-32.0791503929845,-29.42818000810263,-27.155060532766157,24.414842191041316,-21.697461825302526,-44.536128733863166,-37.66480196667817,-17.000933688710575,28.512874438915787,-10.72336508990459,-8.469266502304407,-6.300114638984994,-4.283399519477484,-4.16242128390877,-2.3255416830078133,-0.37019685731469565,-7.6024337506157735,2.777023926521906,26.318389101045454,31.983124657386625,16.854818277415234,6.9457576662183556,12.900086568319495,14.8425835537237,16.648473131347288,18.476859623286032,20.31769354554389,19.57539914753238,-9.943636766478448,25.741802516651404,-17.76507804224093,52.654324082335506,54.44032857212824,42.01623256511104,37.31991168327468,40.04961683675535,41.65008061661919,44.58842560043249,47.465469159211196,50.1043268141599,51.975626496169625,28.73239218863864,53.116176326412685,53.540144921498886,54.2301559066652,54.40585534129465,48.332890694301476,51.07786035223944,12.608996384317777,23.832523286223022,58.10910469452028,95.12907058086921,81.4603916435276,3.6987840655629043,-34.24451236977211,-8.080851470530206,-16.413753361296358,-24.04818206853298,-32.62511183724695,-41.69482209270973,-49.79592779749311,-118.17746195975167,-63.63524434032013,-69.05746482372538,-74.57786659732395,-77.01632552197667,-77.67127031139455,-84.49769949639978,-96.59665963792145,-79.9478287292053,-91.81932921268594,-58.11886372986601,-53.93184860140252,18.918174752113146,-14.155807900428044,-58.88211830614998,-87.12407667820594,-68.77024212261722,-35.71031710343959,-30.186619411826314,-26.84682775517217,-23.50674253191329,-19.882968432736504,-16.93269087156476,-14.904997532214011,-12.59476947818446,-28.394974151727695,-42.72699735210108,-6.869942993214551,-5.176974116350422,-2.845170968175367,-9.691295843282877,-8.717333852964629,-7.906726608450091,-7.520457693976653,-7.035220207200897,-6.848633882684014,-6.683884990501409,-6.287778264234694,-74.0202967100879,-32.90395362871368,19.045316319723952,-9.633749337002818,-1.830825904520907,-2.5031686102208255,-1.5867025479984704,-13.145909652951644,-14.2391944042474,-15.691072817820086,-17.246377214752798,-18.363383995177692,-19.606330173658982,-21.159861477762348,-23.000794458227446,-24.92955339080781,-26.90943665637643,-27.846167867350417,-30.108393716384256,-32.142744709107916,-34.12864876244363,-36.32303443782118,-38.38510740999426,-40.423841769947146,-42.15184984297011,-11.569330979861547,-4.9437014637418315,-16.02671159298984,-46.96709684543339,-106.48332504089149,-128.20708220316897,-60.415765077414534,-64.9979714403639,-60.96164233044513,-70.4212692902193,-69.14315731397815,-67.52537137950176,-113.1028330351736,-102.53297913648557,-61.77835396597129,-46.97782483271155,-63.70019460151116,-34.86897663999025,36.377521428014916,67.60692758986715,-16.979276460766414
