51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
8.383729025743833,44.77756422857979,49.63063040150336,48.63932902795459,47.679131700307735,46.75335119869014,51.18475114008014,43.12845161013212,39.00727453607533,-16.178987390538623,42.940978751419436,42.29869826225977,41.71158213257745,41.45979131578443,41.11308198772955,93.55915178548139,31.57363587038526,-25.41707508720856,36.98482828584474,42.91450716867075,-9.614726323292416,41.70577621233876,101.88933571508824,103.88854413474837,27.158888524675604,8.139085394614767,54.854513075580826,54.98172501935619,37.64509221078356,22.746407762938816,23.08406996321844,-0.8242529147328241,-14.386166819898335,54.611601805634564,84.41283644488931,18.40752184140092,-62.47907088732563,-87.60944151126984,-72.78193742514986,-79.29582685690013,-90.0414076500241,-50.202213575218906,-49.92695619535742,-67.9096722909735,-9.607327183972757,19.96880467232404,0.18684326122939865,-8.341434009047077,-28.25290308445028,-66.1838848206636,-90.6835590759872,-43.39714158001373,-55.34697663695306,-43.03117461340935,-15.540770789194994,-32.27907445841916,-42.44471933125715,-55.32509958934679,-91.4620816385634,-76.65241280569944,-9.532694179759346,48.13382018219863,10.276836639021894,-12.58927716183598,-10.620802887466155,-8.65243844634304,-6.667633162165572,-4.674607143280966,-2.682280410263118,-0.42324144467878,32.94291426273571,19.511485000035236,22.484183273064446,0.4549220080903069,-10.341123646871267,2.9790724335011873,7.686042901199741,15.314164272329691,17.485804973704802,-51.53132138765602,20.99343421316192,-7.092932297421839,14.486952549150033,50.389450315165504,90.44203750793031,93.8372304767463,42.32647164479749,13.148816769152859,40.25543495111735,54.96617814313464,46.582045621971474,47.815290779445796,49.432142932588334,50.33372939611262,49.392380686794496,52.40788280488164,49.354146505635796,49.3492117367886,44.26182982286309,49.33296511025189,48.51703364403396,46.859075538725364,64.53869655329163,36.87791071855037,-29.835458487325013,31.931410306739963,57.939008162702066,14.636553702304354,-5.944376073208559,10.15201664936086,-1.4315174552411918,-9.967091408881885,-29.114165881698455,-42.24453146536564,-55.507892807765074,-63.80714938030991,-74.41213795767862,-84.06349894171797,-74.3364280685763,-77.34974029646148,-79.05379482149038,-71.52130112948703,-66.51058209658771,-62.572035891679064,-58.67800117998826,-54.92774905876573,-51.4891903746709,-107.43304507329412,-78.23821477674937,-42.01908319985337,-38.75482717803308,-55.344707883010415,-47.510564599333065,-29.02113362695212,-26.015325451119594,-23.1909161152669,-20.36509296179264,-17.303243317160337,-14.190593152366148,-17.03900611853541,-21.20177135647009,37.899359200130675,-13.187426243252197,-11.872281687699356,-10.519061958233937,5.27519039526149,-8.646854060719434,-7.983506824665927,5.07295485139457,-38.798893250853325,-94.396476399726,-6.265134025280771,-35.40459268036784,34.042759149282574,63.88928169706304,45.63035038791452,30.745113005360736,17.31229947411824,45.9690169077835,-11.721733249586848,-12.792581458696993,-13.9893702282572,-15.683346933881566,-16.744370592389224,-18.272096207170108,-20.592464819459153,-22.322110694238802,13.095457323509436,-25.063422823911964,-27.498720867041257,-29.781818593656126,-29.903852025623337,-63.28245734308666,-36.86530411201372,-39.12883623553405,-41.20933081330823,-42.62437840760157,-45.504211499489855,-40.458008728774395,-30.18263957839696,-41.03261039570636,-45.377916378535474,-57.70415493886617,-87.30953326163194,-64.26201118167916,-66.99709249207393,-69.51227185727141,-68.40069995658287,-77.44094349752528,-74.3950019436179,-55.01761729599366,-40.31373656098549,-66.81760552568826,-66.06710120781423,-37.2890063119994,-17.93997039327438,4.502989922163579,34.898597498525305,44.73448113652915
28.286610529939253,17.36581858814128,49.921320225436446,36.34133607910644,47.63711906719875,46.55755998552144,33.824666707641256,17.26741044833193,34.434160912295944,10.403481998331017,24.88285889849442,37.007730414304866,38.745404258487184,73.64954629279953,102.22526143557302,58.91384206114344,-6.013209593576903,-28.298516293532202,17.6073330204581,80.9506613192334,82.37319224421708,94.72814346863487,102.12738592223218,67.77369477747652,-16.914309753451562,-45.09884898394421,9.563736664947555,54.430768236897165,52.170119549743276,43.67002787035932,45.242717616442064,50.07997001858371,47.32196102478679,22.632215398013386,-10.594987315595972,-36.843361449187384,-79.73508682162992,-91.23738692733673,-64.86390656102685,-33.0855996415022,-52.745402894477905,-55.412278158310414,-59.47962515801346,-56.476610989926655,-21.434278390743657,-45.06707649046467,-71.14702815079136,-90.43199513308491,-66.78925113187961,-40.572495800879096,-31.509789527230566,-40.38553859524073,-38.10828338922019,-35.724843703533935,-33.32406154252111,-31.08152684522848,-36.118641989219725,-48.2597424088965,-58.5517907208573,-45.54704131432163,-25.314004736963625,-21.143419402774242,-16.236987849071056,-12.599805045920021,-10.03819877849466,-7.915289688637131,-5.247726065787305,-2.6455012692267843,-0.4292029792835308,1.83767218263759,6.505233257734744,-25.93021683146003,-37.29462759220121,-17.868058544598398,22.4710382241783,67.33733229889071,16.382259989955884,18.518816033216638,20.202800216638693,22.618303764948394,24.472009940004142,26.37329007391513,36.04909792012404,38.52447617046022,-1.03333955400376,-24.425873422073437,35.382765498592576,74.1387506103718,64.72776230223553,24.052240848775682,41.4614065903303,43.71899518583571,46.05772708435356,48.55338125723499,51.24504239436233,-12.540672805376289,69.01746883052965,56.34538802063802,54.23421318605785,54.48356163671369,54.29326231845695,40.1435555605575,30.07209697836697,12.345027080738362,43.730705744535044,62.23994999698539,75.40717995798013,38.30135820612077,-5.3948418252468855,-8.864146117621715,-10.794279532516157,-27.327871696787952,-37.484153467333954,-55.00753101930792,-59.05126788594583,-64.26567041345484,-29.92320280785475,-50.13848590966904,-89.7615271757486,-76.70913004669168,-77.75675713906162,-71.44581211881679,-68.66302796440006,-68.93090068047232,-65.05368656199498,-61.83038382816369,-57.12087303642514,-109.02055153730544,-84.97762590101956,-4.958129374900636,34.170105453319366,-15.392885012931401,-53.9181861575596,-30.427382902382305,-26.533782280799045,-22.65142746189173,-19.05574072463267,-15.417175165145593,33.25711331594812,-11.531529419463865,-10.129731022339996,-6.70958007132694,-5.735593885320682,-4.61252182853238,-4.762792578855294,-4.798658247321487,52.77688717070487,-3.470100803603314,-4.2988549559264655,-4.099326557209274,-5.287411760213011,-6.69152624582464,-7.190194716635901,-41.67442632693633,7.751285893670683,32.793101688281695,-8.189605332826886,-44.58318127153359,-32.622702675041864,-20.38432969829762,-13.969863337976214,-14.819550169132569,-16.121956779257204,-17.075287314421317,-18.921731014211105,-19.760105874769742,-21.270792010862984,-23.189175711604122,-25.21524097355671,-26.695673797490414,-29.160745831038483,-31.06332270835476,-32.749137261527096,-31.44648426662519,-33.89053697457277,-36.55458714074791,-40.41166238569576,-43.13947549456185,2.5094437216733922,-29.796426894288743,-76.24660151736079,-53.49905399425961,-42.29903472620845,-69.03414491942999,-76.49303797838556,-67.16273398698331,-81.83237319655746,-70.06671404124278,-71.61454767155193,-71.79303345697564,-86.56717598431624,-82.19403273264197,-52.27891737118031,-53.549216435639664,-101.57352697412705,-74.56446009140359,-48.69010121953761,16.677382572856004,93.36914871860199
2.659599802947696,52.034076255983486,50.99192363206004,49.98764942446849,40.116641004347755,40.55149761125899,40.854111808125026,41.157235757133364,41.57046616750792,42.063837754080666,42.71407294931262,43.26419364993776,43.16014212624398,17.884543561921532,16.342827136467804,29.482448858095722,49.885193524418014,58.136754456504605,56.0911240857091,56.52613122268701,59.63587697116327,88.54858967057794,93.63690269275958,26.452388420419993,37.498694664678126,34.916086234188384,62.85188525245849,115.30440342298277,83.75257741275755,23.94433887010109,-5.75991787178009,-17.426423830631393,4.441982134401087,1.6790773274452135,3.3043378507550187,-3.532301885299603,-42.23571510401325,-47.488608200714225,-19.12447441781046,-24.119894529079374,-76.23522929971341,-124.91786298985744,-57.66576232053117,-57.091487269137055,-20.79807827264088,-59.16190071274559,-120.563507534363,-112.63581784919643,-45.01315806705588,30.318965447194387,-45.75402170536634,-42.90808752093838,-40.04513948092247,-37.184071409100284,-34.268515923276084,-31.204780031033806,-28.718923409270218,-44.004550821603516,-31.217352835235488,-4.092586718902112,-5.415138020919585,-39.768643721944784,-14.901266594151366,-5.897424959756023,-5.097507220443163,-2.158056357922476,0.7123033590218313,1.5341665435643392,3.4309124179869315,5.598527291229203,28.27389750448492,40.94270476611291,-0.25206180667328226,5.098168062252171,46.696480213751784,15.829855430173694,18.0492002296552,-49.64369889639954,-45.1042119788832,23.606723337731992,25.365895708040213,27.198814275946944,72.1669211875942,66.71074920677916,44.66385717949561,33.280737727539076,6.9869579367561006,-45.393381855315056,39.34655194416175,41.14982548746232,43.48539890689114,132.13928727311122,77.49138186168238,39.75891431411492,30.717108725795697,52.57978059065127,41.681823631678355,48.54884514590884,49.84796721174558,48.606838614414265,45.999509997952984,44.344676086174104,20.54864281430082,15.295086383614262,52.83270131953259,53.981004995161584,33.54709583668864,13.659744034119967,1.3458217023543853,-5.753123309935802,-15.577795675543882,-24.87301683540784,-34.35122805681266,-44.65678723525315,-55.62991236270699,-65.33020828416176,-75.46894272924919,-82.76467699891879,-76.7689941567564,-80.69097402498511,-87.30655001740351,-79.16054300522126,-81.38954305524476,-43.00382979490939,-30.922685252889437,-38.17371332685957,-63.63380293544333,-88.60305140020228,-107.62462268364004,-77.19953057122711,-17.366037969671197,-16.918245333768482,-70.11781940741002,-26.668957195435098,-21.95656815899116,-17.303495286805827,-12.642325121295755,-22.45176438837204,-22.734680578395214,-17.58018622529866,-4.76125905308848,-6.745605308984551,-8.927074309504434,-11.729180384769862,-13.614013160796603,-8.405276584812292,-8.40910910617729,-8.444202175184895,-8.335195919817584,-8.315620414868246,-8.318174199214946,-8.734183222430492,-8.937851811145526,42.76741061945313,5.992699025287948,-15.101286384254877,-25.31653706046791,-0.912498968700902,-23.675352261425928,-12.244074289029243,-11.341927266049154,-11.924651900514235,-13.270769814802392,-13.906689463536182,-15.432753897875322,-16.984707553865775,-20.917145977845948,-23.16117348295913,-25.487277225344144,-27.830306831848247,27.62725690864545,49.98067569017758,-33.67020735880274,-35.73101452875176,-36.92908289273154,-40.18058925689775,-43.21901119929075,-58.49790039721927,-40.709240621645336,-52.926092462633505,-23.73831964193505,-7.301680339039649,-93.74590161747437,-156.25473595605402,-67.90901407273365,-69.75621910065408,-33.17670821154252,-78.54287192726736,-92.59319702634095,-94.42075433177303,-86.76612372342026,-66.87656167226851,-47.36152986196737,-51.506375426015325,-72.19841308077116,-61.893795867330255,-17.012973598920325,32.17347068491085,44.273586743867895
10.683023674162769,18.147550203039145,50.1747467484743,49.26169252731392,48.508587483974125,47.7158929739389,46.972849138994064,38.781729587355485,40.72295113261778,73.37365220602851,28.679899178132928,44.89301817698434,45.20207889736401,28.004440014073452,53.38505573941893,79.67687694007702,75.69869028761656,94.59659542462123,89.88549665306073,25.126903683441924,-27.1332972118293,44.20395817051845,83.26039669751935,61.91944225181305,44.411104449934555,27.332704093282928,38.40713449297566,60.96760091469423,37.668164858114324,-9.046960349369328,-26.674597398598962,38.028926354747455,40.1255779796943,18.084706947750078,-3.431734940632623,-27.825427652240023,-21.972857908595643,-15.10176961167474,-17.06603722271211,-34.027097457449216,-69.49168642239147,-65.76702295370313,-54.335437202541016,-94.32935096440394,-71.52664144846847,-52.90345967332678,-63.76929892408293,-84.78678987636863,-90.00309767745716,-51.77619042004335,-47.128536372524195,-43.179187293836094,-39.43028708501106,-36.11624672589937,-33.17147362689536,-29.887252148496373,-4.1116130117525245,35.54196198079262,6.077652032066908,-18.020347909969814,-3.7174301655361432,-22.777065107522958,-13.150972394527344,-13.509716694982231,-11.39437091065055,-9.266846953665834,-7.133402306010794,-4.974677313726033,-2.7963234096968392,-0.6161793698423281,28.71309155529434,-32.5821479627366,-41.891398150819896,-0.5448243644918875,19.46347134706275,19.019610159339436,13.512239068668137,16.340216079880236,18.533394220685167,20.449118936267908,22.683619684118554,24.746123480423208,-61.3399029911443,-44.8543071783497,71.70963604958433,156.19004213815015,159.04620721038737,28.35069994906371,41.776988293115664,45.281630155226566,46.764980389832495,49.038528011076046,51.02282165655911,52.50312990112986,53.39703508823612,53.92673511673871,54.099084548216545,55.107227244427825,58.55668466674702,56.859598585471375,56.59746296829164,44.790970954885324,57.26395930784338,65.52387188879743,53.39491857885935,38.965350592575646,48.90849907643701,17.145267286033686,6.313160789548078,-11.863780765975662,-20.859890104794317,-33.18632592293545,-41.095712316412516,-42.47146883679409,-46.481584969875,-70.46892321512009,-70.49142214671109,-69.31195423785286,-71.16199949754775,-68.2443568321817,-68.84273337470935,-65.95694232086953,-66.69374311373497,-64.50227755764783,-63.104101514417636,-60.07325878883555,-63.38404599162391,-101.65223765879477,-109.63649951222573,-104.43780341360696,-72.87914887484294,-19.017588859248008,32.51312343549125,31.494940950662112,-36.356643801920654,-21.9054583082538,-18.956675499987227,-15.511475435367856,-14.656654182664113,-12.087674071379894,-4.142602246270727,-4.3398234151710575,-4.4037383789568025,-3.771324018175436,-3.539108811435959,-3.2103127557430113,-2.714666571811547,-3.3066631732091456,-4.450806427901455,-4.970173719808393,-6.106270101136566,-7.278941107152448,-7.180121644802988,-1.2235058235792167,90.78946505046588,72.785662383405,-47.07774301486916,-107.4632772060491,-59.356555869958356,-14.528043256549488,-15.55807401136105,-16.55193950998114,-17.81047199533618,-18.85040641534254,-19.91316042321843,-37.0439006239194,-24.098960462221726,-25.888716479323662,-27.24334395888397,-28.121971535367656,-29.590632875579153,-31.103170485205126,-32.65155153024838,-29.999477547270757,-33.03846912275421,-35.70320990467596,-38.968864345456836,-41.02791569221955,4.856865841235049,-47.98766614742567,-107.35348449357662,-28.261790382088293,-4.214324732587556,-55.312978801117424,-101.8612806795735,-90.11774544955844,-79.31413179503193,-83.71799882332564,-95.43794473961498,-78.14421391011153,-57.90654084184911,-70.64173692384793,-97.5364160937383,-72.50143240529633,-18.921800833126326,-17.49638176332371,-10.4365106024797,3.9232255671950043,34.181964278604596
33.823806755688565,15.098448801346876,-17.30740023429371,50.39271168323866,49.148385783840794,47.95182975685576,46.80806597510411,45.50535886051267,44.4534215780593,43.476665553192646,42.86255956173114,37.548523455549656,40.050706320184375,41.026790333820884,43.11250879285235,56.59967052701427,32.42258906694224,28.773790510201252,59.80360136517879,80.5631898103644,89.69847626108981,69.53961505712937,50.88688420864696,32.790409323041104,31.877672207809155,9.68906915981961,-6.016982582684676,7.135290947896351,19.036109073306534,67.3621859191112,80.64214582994896,54.404063838519505,20.19302737081921,-25.077218643699325,-35.43687956863346,-35.749520896200465,-27.565078907086672,-34.96831147484056,-5.297396599099557,8.757893670118847,-44.825073686786766,-52.474713696663144,-55.96036756535466,-89.07150389219078,-61.17065182192573,-26.391393022040575,-43.88561745394236,-60.463338731995236,-51.54876115424565,-65.83798166921315,-69.17590193622414,-72.08667070361571,-45.594536302485125,-39.94792807156054,-34.386512023129455,-29.35323954404754,24.11047574480085,-28.045444514408246,-41.630697464050854,-7.476572647497505,17.747166670435945,-38.535722348439776,-12.456542127824576,-10.598100432703092,81.20257359069092,-7.577834705547588,-18.132912222209484,-10.87432939035287,-14.99906188272314,-0.13829161425790915,23.55130704714361,-9.978521749536412,-27.312253236714014,19.097879726313295,8.771487252757098,-59.785418067580395,5.786928587239402,8.817857719154262,11.416917350182189,13.674418449638509,15.767775219597667,17.9885210138021,0.4197746164745695,-19.130027280151353,15.499828798263025,35.22500849462108,51.84768630942165,69.11377674645473,36.00447719842762,38.588031233370145,39.66479097625799,13.86848036552965,46.29461959718094,48.864024188823294,52.7289661622311,55.11023350462797,58.08065779274983,61.15772377882819,63.85011683506691,64.24273459111367,62.00272162948575,56.76219709278939,103.61141844643276,65.01977447948047,2.580305227585086,27.060091754338828,94.29777464350036,90.0010747294441,-3.023370082733436,-11.644147542866222,-20.09937167124548,-30.111296116745052,-38.27027104926316,-57.870088555156485,-57.41137655645787,-59.03181853948561,-64.12962138122211,-61.36741718811351,-71.38886035623159,-69.95742825107203,-68.46110461300475,-67.7174282865124,-65.68654503190704,-62.304122731976236,-60.31345129231821,-57.20297942857154,-3.399547891088787,-41.71645534596826,-40.95892068897831,-29.4499030697786,-46.04303000178061,-77.22176093284202,-75.97812307974118,-51.090238981328866,-27.897327715590734,-22.972045696483093,-17.767763172725694,-17.581277165340794,-15.119414419445604,-11.991479490322533,-6.062905156348224,-11.118681982910616,-5.652799175989324,-5.57515556038544,-5.739440299967865,-5.737276017013766,-5.551706979063945,-4.42260816368508,-3.829027993635261,-3.250939405899718,-2.8790773019593416,-2.967224693219473,-4.350793455605816,-31.80873588692748,27.952370777768465,29.932445159498002,-15.594186167565113,6.784124706401144,20.459729228758135,-11.843863068914168,-12.686244378199426,-14.307789846426331,-14.762661489723882,-16.316822769599284,-18.17910516098584,-19.660026045619603,-21.17006582295508,-23.043720215593297,-25.08906060828808,-27.832758258999192,-29.660708480724566,-32.00686641119124,-34.150853253669894,-36.306007659818235,-38.6519444779758,-40.90617791990111,-43.07221856785425,-43.65102655000922,-37.57053110737888,-96.74189304799393,-95.35656390470058,-62.134742158119934,-30.00359236294048,-22.84949047398834,-28.339522188418528,-36.451909000086744,-67.79847578243752,-70.27284805903649,-72.90598509710695,-84.95834107753197,-87.0054583793808,-36.92695657972554,-52.84175100509856,-72.72283116063682,-46.42276729713308,-34.530544605152556,-26.102943505629923,36.95091190734547,134.9420124953249
75.86997394960986,46.1520224810624,41.32023176369998,47.02429362710177,33.568789951780616,45.08222159640712,30.666924194710703,43.37474997134996,32.181844605886624,33.68150695059578,35.607017135478834,36.869505176027126,37.564279796574866,39.13122756285013,40.126223342572914,67.15912976240816,92.61054727846727,82.04379941928369,59.40469028323059,18.150660861711856,5.876728916595994,30.35239298386341,64.73300464127624,99.79042250417069,40.570200952910454,27.93509438406045,76.55565040024612,80.69845043523529,67.3701795179154,20.727836631760397,-11.155024600734123,-48.156874163826615,-39.358899765714796,20.58998640869231,67.57942715837805,35.20377766803722,-64.60200280617937,-98.11850019118378,-30.169342767258968,8.558974665135452,-51.86829429974057,-57.91805336983222,-54.94013599933608,-58.81483916312723,-83.83762161237883,-63.397487501022326,-57.08713849674973,-66.91481965976709,-31.075084215027402,-56.125163746950875,-52.55749738172881,-44.69379639769812,-41.095586619869295,-37.25610088168597,-33.520680807679156,-30.033001969330684,-41.31172336784084,-10.149548936048632,0.736849367371951,-14.108787526561855,-9.432994406691705,-9.077233924546572,-20.95274422420198,-5.837598208273306,-2.799369185145352,-0.6345796889841608,-0.41627387072495026,1.671417392021013,4.212087289682074,5.017614095557555,20.944604811811672,5.70257312499416,-2.9005330615124194,12.969481033210286,20.73116514805804,22.371596040172108,26.838204242895017,16.34884822472941,18.095823944380015,19.81714934776437,21.53097832795784,23.253761405061084,23.653604942306515,-2.574261176127038,-19.88505070857056,0.10412090762247317,42.05450936391753,85.57914959824211,40.0873599713331,43.197299847075996,44.96160364428323,49.60001332337345,51.35815560591334,53.15950438173306,54.971962952464665,55.611000367933336,56.46983618756191,57.107547516355304,58.650276075166396,51.19394679420485,58.678799678754,103.17248172244217,31.267892453689456,13.668545022523404,35.411387882003055,60.967744086529706,35.0204279396994,3.4796093937042087,-19.184019116530635,-11.541442846513291,-20.11591692939095,-38.44195596816553,-38.414782041604894,-43.997233884755246,-50.76953078126999,-56.16141797687831,-60.33383202269644,-63.37967473582589,-62.50602994097186,-62.120433002490785,-61.74960732764022,-62.629587478058525,-62.86082128220098,-101.38862015140967,-61.01045667426276,-1.7218263966258291,-20.956766281237833,-43.24217688139811,-63.978053181178666,-74.50367617630054,-75.12289018781627,-77.6903160172634,-67.80385924513348,-45.38914239536348,-24.093372094367595,-28.445038462411702,-26.632354801930916,37.326789080455455,-24.89814772481069,-23.448687711441046,-21.659129993285,37.44416050127393,51.955658802985766,-11.06534714005781,-14.480605431785317,-14.120328971401623,-13.246923312686338,-12.77160354791521,-12.51822226462064,-61.49037514789143,-14.54238981151989,-14.081175075025005,-13.577245243884095,7.317545174179486,-43.85455662892571,-32.16870543165578,7.132686654732424,24.185494268171965,-0.6843633337516621,-10.731672584097817,-10.684605848097913,-10.249243130625576,-9.533267450878697,-9.59476560011181,-9.987281978389255,-10.955677669692534,-11.977650454296246,-12.429254853029505,8.392146183571185,-15.523923933376068,-17.623630293604293,-20.12953484823734,-23.04994508036816,-26.39014501121636,-29.84466468497672,-32.927422560963066,-36.190330060005635,-22.419153371443073,-29.36117249020066,-34.07178191526896,-67.55133598957855,-110.4075350916055,-87.08347343586956,-13.860614182198333,-62.34553466880946,-65.45840909663816,-67.77701204770312,-69.0734635827551,-102.92650065426096,-66.18407256152801,-39.22805566200623,10.019369218017118,-31.587741007815566,-67.7024930991322,-55.05688308210199,-80.70446030303265,-95.8909416282811,-29.87978443400698,42.81900929832136
36.66983078162025,36.36634567104687,34.02791948562441,29.057851495412024,45.288383580717266,34.691977387434484,19.663419628921673,40.538011192028996,41.376513285963995,41.58544479679863,58.97992764317348,40.95051142804512,41.29330453293264,41.62366644416056,47.861060951057425,17.040026927183135,-20.22659501124417,-13.09364383496768,65.07535631132305,78.43141876078926,28.951272629401046,25.072017035231084,36.501778964548976,89.98288476439711,101.93870342363289,81.48522983501425,42.52315632180978,12.42764515493218,-1.2930344083612226,17.32745181074506,51.6165779620228,65.74150922294041,12.392341882234177,-41.31121306359728,-65.05237113018939,-24.579092642545675,-2.8462931560207494,-42.99507152044862,-63.421799488958435,-30.022958814299272,-43.10879144134023,-45.52737518810838,-47.730447921332754,-52.74221482722207,-95.10523356651174,-1.1232544296167362,3.7378632898996784,-53.41439389322568,-80.91146642909803,-40.95977906632061,-50.87264045769115,-52.06649681741246,-49.97777303818259,-44.490935516572364,-39.78100518989322,-34.42740718997163,-38.207625012550125,-3.7319349014555883,31.01079195766397,32.42991848664087,14.123362611329128,-13.30462866453172,-19.386220465748693,-11.938135159625233,-10.370497436632903,22.951484069330036,-6.537714626925293,-4.381769302725175,-2.2184056650028054,0.09639973535786339,52.82014999317016,36.29542149437532,26.81103093134527,8.156784602013033,-12.112361961053466,-36.880244122017416,-18.96705742516633,15.248427470101888,59.73149906307435,19.260399067589546,21.502222674501496,23.586475084890708,24.23347027748332,60.27608590153136,59.783561397300446,88.8546215863089,99.73128838622051,32.26062898003238,42.1796330303829,44.55838773115647,46.75760198259986,76.63153315298541,51.70649415290177,52.483639491293786,45.919382198192125,78.65086452557739,64.34169834808249,66.66617109035987,68.97209039249516,49.68292715604019,51.981680516629666,68.40100144331285,69.65510619562201,84.77827586082515,37.37987646798956,-19.913495105177844,-52.584686276278376,-39.8916603677373,-46.349636589833835,-13.041891583890333,-21.598772730388646,-30.17895720334576,-37.847079750324326,-46.10051404871655,-54.25464832969061,-67.787457601489,-92.73701684347907,-98.52162192831808,-92.70849787744922,-88.04231309062993,-81.0405247640262,-74.8698766023598,-76.9144168377129,-64.59426347349532,-59.36741256279072,-54.55880016727613,-51.03848228980681,-38.27101656040395,-44.23440290169995,-73.5699352666652,-4.7650824938393725,4.368407816599756,-22.823855933036498,-12.46853242557637,-25.5245577256955,-23.74465274124752,-21.890590885109077,-19.909588991373525,-17.902915802974874,-16.14902281301849,-14.648971307888502,-13.488409341456403,-11.446474315456612,-13.691390178017109,-12.312665553890788,-9.087489177218814,-8.718080750957995,-8.409370540318477,-8.136738669832896,-7.63943293362942,-7.169671342424479,-7.116069759038495,-6.621354296600715,-14.820895950725117,-14.479356925515276,-15.093854385555005,-11.197003062310387,-19.569451935089546,-17.897423582748388,-6.11397988002053,25.87089096473028,-10.116200625060827,-19.159356909628578,-15.594926792956812,-8.598947338532184,16.81803745270031,-9.077286956004286,-13.926388489564488,-18.848076113607448,-55.38223577591282,-44.96319129688408,-29.572765323526,-32.043090527043404,-35.29571962692876,-38.655325788550584,-41.95564545956074,-45.400987991586675,-32.32485061439627,-50.891361895542786,-48.963147226457636,-16.56991500622871,-37.0326289719078,-118.91857283838544,-110.27887086404826,-73.76593039635011,-71.35659506879887,-73.97038416202477,-77.01253384423671,-76.67897505901607,-70.19199919836063,-125.41677722783152,-85.58831367519997,-53.78736408321174,-27.100895622998905,14.745770599357911,-4.145936418220117,-39.59149812840417,-12.516799496739623,27.31799788625375
