51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
45.01199247697218,44.841809473291846,42.601023623485275,42.580151163967344,38.03909814261519,33.532761967901614,31.25924455826953,42.289292588561295,44.14778428442407,43.637287463040714,28.718963140916685,33.32450998267761,38.37950831419347,39.281199925871874,43.31310218533491,40.517954079505216,100.07313099166663,102.65859991924242,108.23974292464982,101.07960088683467,64.68140044995948,30.983360447962013,48.27391897121288,82.38364918804928,55.15623806995154,28.515491398208837,37.48352665200946,29.387257912703035,17.63407982006106,15.059279908763074,39.919316141056925,29.13105351661511,11.458858321118669,-24.19722385301793,-32.57756994608815,-32.82680950775091,-21.687524408587706,-32.79664530741445,-73.25039223765725,-91.17449112353438,-64.69604334912196,-53.33765652436455,-58.09704715922793,-57.77091886060346,-115.07731867309849,2.6730838842704543,41.24755440944136,-7.634590282733143,-38.844312172295304,-48.52748181068955,-67.51155488973086,-81.39668257682047,-63.86847377250183,-25.82799451812207,-34.97515454237049,-32.51294529172375,-36.00918892023921,-27.763080385479952,6.903069646016489,-23.422645073760577,-34.512216779439086,-9.699156070648314,-14.515676038527971,-11.319321370344994,-8.086540652124626,-6.076180077830827,-3.0516778355065526,-0.16038670550000234,1.4388595009827583,4.147580147872318,10.78234451103026,44.79519214824714,24.21353472794135,-4.825783720235904,-9.611782725333683,1.0008779320557437,16.771813294842474,18.618772461965094,20.54024172449425,21.98950670790775,23.84733304335905,25.675704053451163,0.3356881385084307,-23.098131230218144,10.50939531143149,55.89276459615667,59.27835426377351,38.73401178569782,36.628031239580906,38.28557414874719,39.95230484005178,41.671118362302906,43.367433217285246,45.565588190749,47.773770080775535,50.071249273145156,51.77821108514384,53.28552591829131,55.151444370624276,55.615504368351964,56.816308515080486,49.177137087789575,19.100664426596854,64.93685379498265,84.42889737498922,59.19614204362915,35.618673778885295,41.19342946264351,7.964692114540412,-7.4587937563734386,-18.628094340549524,-79.53298412222966,-39.41701772107581,-52.83098248112094,-61.35597351840971,-67.5480011148914,-110.73098876257359,-98.18871979209945,-107.64551870824994,-102.07823295365847,-62.26308165480077,-71.92934754930349,-64.6828201579591,-61.58087505559273,-48.05415375886014,-44.15603320878472,-56.00578625781668,-66.18154655481248,-33.56136754114095,-10.096898004502435,-55.43804897629798,-132.29399203933735,-35.57972906132909,-32.35061102436984,-29.082336741484397,-25.657002022463132,-22.160526197172032,-18.474631462000616,-17.44324950549185,-3.490211106489525,-5.779803797753672,-6.613331837964303,-8.254011524546016,-6.696854122740845,-4.448586881819665,-47.58257398030264,-3.3783569378750613,-3.0838560944690663,-3.390663619715122,-3.2291051166345133,-4.291047073946505,-4.83601251483141,-5.434243796589744,-6.004566088744969,48.89774340671246,28.740692491361187,-14.693428088199653,-50.097046317241166,-65.85439306331364,-9.475937284547669,-10.36165120243271,-11.375511642209322,-14.52740705221116,-16.23908701568884,-17.458528824869227,-18.528858705288528,-20.001842253672905,-21.561056738288897,-25.22011045150782,-26.675403067247814,-28.816330393725067,-31.263342987920907,-33.2764728969192,-34.711093583526036,-36.74825392170649,-39.65282837634447,-42.61265345021283,-45.552789557575665,-70.39399377282962,-30.993599859919414,-19.060372284348887,-70.4419862681575,-83.52362986807111,-22.796390061891543,-64.33975324899,-65.55412107327732,-70.72254841654069,-70.50994656344535,-73.05575974695587,-68.27105119939264,-72.32131508140708,-63.82610413652128,-50.24618516267492,-52.761529963146586,-73.37896543776617,-42.31669691603656,14.423627477484388,41.106338143439416,25.086475673514883
65.90562102882166,50.33433957007185,51.27465489480681,50.16433885705429,46.05445745795258,48.03324100847155,32.421263745847796,45.287506554461345,38.678354770384246,38.55320372817634,38.834140533992446,38.99765539618345,39.66395565597061,37.41989574916181,21.956202745266296,13.944215193768741,11.315935058193304,33.068913326991606,57.68794681496183,53.84896352433503,29.62864591628113,50.983008131576526,77.48284429296746,100.18984740153155,55.28592959767502,36.303324376553974,70.16674012943918,35.52920843091238,0.21177081791051933,-5.6889634003869105,10.723632259114765,33.57493893310357,28.904150574607343,-5.333646784954226,-40.65280762026771,-29.83002019530454,-25.489315023192376,-75.41921469269482,-70.89645424689024,-51.00286006375518,-48.942977991085414,-49.97801670866525,-54.06369970475617,-53.78591488218634,-11.736277557563199,8.159658827036765,-43.78596016982647,-68.2679608311721,-85.64602641204033,-76.76454375581994,-62.22451681365715,-37.18211477558711,-12.15695435011554,-33.03056421145024,-30.982710413229498,-28.779795191704167,-26.48245584837204,39.45025305848321,22.11238114165576,-4.649193643105832,-36.88875644516247,-71.07021379350635,-48.48368257239554,-21.4790561801517,-8.844797950458045,-7.8047091862574405,-5.69972219702035,-3.617109126817951,-1.478823696414807,0.3484512614673889,12.98117841638873,25.525210118410996,31.748878779086,1.9026865165524214,-1.2877970251352053,42.5410147399657,56.5430455260157,6.290905229185682,17.274842409578298,18.724353675559094,20.134392938295093,21.30564803887266,32.0062983272657,37.46424814920914,19.51233493682568,24.00814815908609,24.743492071854917,73.72983214504757,36.90197526687709,39.82232295834996,42.761936461658465,45.46084096078626,47.75605671978097,41.210245871612074,35.076278624127156,37.452528720772705,56.2222252195609,53.206602248893844,54.19161423740056,54.93251826760099,61.74098777039271,53.7470720295089,56.646487273799266,66.89440779283613,39.49273778901443,0.5691800355666601,19.632509856886372,46.573492835379966,15.21722160565946,-8.389664954524903,-18.220436014599727,-24.49186379689155,-36.90785976883535,-43.40570230286676,-50.57868972078859,-58.639665262780426,-55.19504646030771,-45.313442932937676,-64.16581270263396,-64.08883735350383,-69.39680665643445,-73.10300130816283,-74.80865655937056,-77.76217966782008,-65.29284245415809,-61.11621307582149,-74.40470153583664,-63.99605440620985,-71.00678569702302,-70.18805903277737,-42.34908923915077,17.557672241475302,59.6613619591522,-29.105583228048545,-26.672187292046857,-23.883070887370707,2.387481467945463,-29.943467505489025,-72.82345207466551,-22.943713110533743,-36.832748460059065,-8.20787595220105,-11.848872969380592,-12.14077524038868,-12.361178609871391,-12.395716124712983,-12.230009851113444,-11.844102297147415,-11.42159154164659,-11.084607446575717,-10.827718134318506,-10.712444339883682,-10.513480067261339,-28.32542241931492,-25.41122824078282,-17.688965236145123,-4.388261497920894,-40.65710047772109,-24.86712232407126,-9.831565921271933,-0.18311514396117445,-2.0698495217508786,-3.979049330203509,-6.614635379240568,-1.0500987865164007,-6.043253636392848,-11.94589412347051,-16.360096649909224,-21.341377183131442,-21.207260198176982,-24.364785901449267,-27.403478940087496,-30.339320925658512,-33.46847164193764,-36.68414194929932,-39.47183444497264,-42.24350616561725,-44.764408954001766,-54.88195303308771,-70.98956462070561,-84.64499597862137,-86.95564990836237,-78.06873274558029,-28.274972176815254,-64.49461313613664,-54.45547461179376,-81.81561494167897,-84.09827949372442,-54.83714328296173,-80.37492570311696,-113.0492181432819,-140.35878879037546,-95.02037937731893,-40.103288560756965,-36.228042474530696,-32.10415940008863,-12.63409754270242,30.535126943104842,70.11005540369774
31.70918614799166,15.816145173046323,48.554062174099535,47.76939294040377,35.46185097855644,36.322145136099664,36.99300668600705,37.88037259813254,38.93813461681064,40.01074386646259,41.39385310450804,43.30579303724244,44.766392919203625,46.21060320087097,41.564926920694916,40.623083602626366,51.11674417503082,70.43869344966159,50.91886396213022,45.87017075897393,67.32305772160362,76.91359492603041,69.84312665346624,25.430792762926103,42.65805433378864,76.93972663321279,66.40913503122192,9.339322352233467,-9.359795496533252,-38.401848289617874,-16.429680268858192,34.26883710417496,26.357146233219282,-7.232241887584678,-18.895605613632597,-0.9222185649717858,-31.81537631771198,-39.54912137043266,-6.161562205050814,9.854134510383119,-26.796737994725163,-71.7654710318061,-51.42453664960357,-125.95093017899512,-89.52937174485123,-4.497988899756365,4.750942315929478,-54.170428166929696,-88.19523110866362,-86.92269726703796,-64.72338686660214,-43.54849823047303,-40.520617072485976,-37.64451173762973,-25.408263342214468,-37.165932848402804,-10.585321235681931,-1.915833703545104,-23.679267889903258,-59.237714388722,-55.50442741807069,-11.584099256467653,0.8011578678878095,2.2443530898499944,-9.616489066897273,-7.01182670898676,-4.85068748335496,-2.575684024579459,-1.118164530214898,1.0127726057429527,7.604343141464426,-17.767561141413807,-42.01793512303823,-10.287185524628967,21.65963865759818,60.49651332733242,15.461453311886942,17.526291746576376,19.577744637732067,21.59408356034737,23.662454716639914,25.48293063226754,-17.929446699479627,29.489144235176056,95.45556541770742,33.65475081605591,-3.8538153650127924,18.465151219272684,46.15938389756366,21.920712492170537,22.116964879405828,51.102152903637034,55.264242296392325,55.9166761100029,56.39254455281821,58.14546067769558,52.684071358423495,55.97834377059572,54.40063862103689,54.071968910888785,52.87856756112446,51.30010812902472,44.16548878742833,26.48281506884814,60.09990277381712,62.88653406896901,-5.727802764323769,-8.253111065057055,11.696686054788188,-13.355584447218064,-23.550415039017537,-66.50843588128646,-45.21739775830139,-68.46931616648885,-79.98904808876381,-74.06609508623532,-65.99605224421967,-49.74935041889012,-67.33054221946342,-65.82946972508019,-64.16341069371913,-62.38606449421915,-60.106528418111964,-57.44612330688044,-54.55796042203991,-51.69695923374951,-49.19383019341447,-39.60982002919263,-17.921553587131257,-52.45805446007216,-62.37946882252231,-21.842441479128865,-4.559576428485002,-33.658672817413006,-31.419854076622485,-29.219361838820305,-26.677863192381302,-21.338738583752786,-25.806988111509668,-21.12809450105385,-18.593505789507788,-16.13026756892654,-14.242217819430934,-12.639743281939019,-34.43079538501661,31.266643591874526,-10.008896807553732,-8.65845369792168,-7.3539059979291785,-6.137964657460106,-8.685522850646066,-8.887246872640565,-6.809447486391444,37.42641693090178,14.392986083247706,-39.0314946687904,-56.60574668638128,-22.99302764085155,-14.648727088279998,-2.037606647045777,-11.301887167745349,-12.471661734673049,-13.537748536628996,-14.883415233013466,-16.061129165449913,-17.11176398778108,-18.104564527945776,-19.225021423984096,-25.143551961853802,-26.860003167668125,-29.00841356069698,-31.47280388236831,-32.81387823176436,-31.426375548433697,-35.120597294212246,-38.87933325878967,-42.1762139875641,-44.14019746855263,-122.86326871311803,-100.9815743255183,-51.438580099692444,2.1490128931125128,-22.386533266143033,-59.41651429256069,-93.42411563618839,-75.23768458515106,-74.15161468498412,-71.46953686485091,-75.85171349987266,-77.76672819746284,-53.18848470933972,-20.930837570485664,-35.235657954332055,-71.71885241129007,-71.83599690141773,-51.643599841981995,-5.243111537886534,7.421095049174255,19.53797747509111
19.923864023344322,54.28124693348252,53.02289355965452,51.79429490790192,50.5985346353976,49.106323111488905,47.854404087962116,36.68914773390818,36.70994308731886,37.369843480313776,38.077177606657834,38.70225981355165,79.03156755110649,40.46790275090824,40.351668296537184,69.33803943884283,26.118077451845238,-11.758034868060577,46.145747756972014,97.52578364523198,85.1294906032067,48.38590273590762,7.322703251471012,-12.68298115216021,31.047219975383086,99.1783374481688,101.91224872236671,78.70837441343389,56.04209706292045,10.502232285021364,-25.876783232312732,-12.207732248606135,19.712658531041257,32.01725360020333,-11.202616936193408,-55.50501076267642,-59.84989779464604,-1.1939417890644108,10.152959934167484,-61.748544871686136,-43.91810606670694,-47.72240626468874,-48.988288752934196,-50.059965424661215,-23.95032931681908,-59.036091010322025,-39.49441326911074,-38.77518697095957,-71.71103569695686,-55.209796205438806,-51.977682519772046,-47.13982456472612,-46.36315081596149,-43.428214815413824,-40.63280923035836,-37.5653913423989,-36.436364740501546,-61.443274876042324,-28.15021979266899,62.04635676596308,-5.3935543338875505,-81.73324622239352,-64.4297482138013,-20.292346071306838,-10.69341747480209,-7.982001768093255,-7.570832024332304,-1.7904942772837558,1.1315552451441704,4.021487478155066,-13.43994590248667,33.98310759946298,64.01489048221629,3.2984274410905527,-19.531196188604156,-8.008182917496015,18.98785625976025,20.09977190707535,21.355552930753987,22.168393008111828,23.527152358867575,24.832265904221615,31.488321556060782,-8.409733725326817,5.721023326630757,25.37897220118191,40.78186867652721,41.81798063351749,16.266058433518765,25.4408072907667,37.697343790147244,42.00393662911449,63.656180269260176,52.219259891441254,60.05048383338459,67.32612286916032,76.01816791669069,61.329277736025276,55.882930768682186,63.90224265684918,59.33982324690072,74.10747687694501,66.03808863555525,28.727059547922636,-28.326486888933687,-22.295728468155176,41.989665684396186,61.79496893812802,-3.3077197436067536,-11.939904482764916,-20.25504638060039,-28.447868918028632,-35.38203950026701,-43.38085472069298,-48.75850375222467,-64.53277795938538,-66.82584400084205,-68.77199364806046,-61.7017313935155,-84.66550670503102,-79.6535755507307,-61.266468766919274,-58.296722880273364,-89.16382023208826,-61.579667743267265,-57.91432777023954,-54.57286457461362,-40.82501571572175,-43.05930664361176,-24.701069673755683,-30.922749678942864,-57.26134156207945,-32.15571533232733,-28.55298891216782,-25.937906214062167,-23.131521399872724,-62.690712799775014,-17.221392927671403,-14.87917088286089,-12.9182769829372,-12.101831131008325,-11.838545645411443,-11.803364795213579,-11.945627462734606,-9.750916737544815,-10.473958620269986,-10.46557322111645,-14.537046382513381,-11.164128183390773,-11.080889251512867,-10.69998105939667,-10.43368689125079,-26.206357068875946,-27.4799285217714,-10.217989314394572,7.32885804501575,-2.909005835936682,-27.872579748575163,-40.22224527681806,-10.394005069964159,-10.124608282579837,-10.880062430500299,-9.648116039540014,-10.913586680130614,-11.851697609591938,-12.443806569322206,-14.06580699828639,-15.959113147949623,-42.41671209415949,-25.121986952089117,-23.09018926635366,-26.85274008094126,-29.811318839154268,-32.90368214279428,-35.84310301866219,-38.92800982776748,-42.46872585766178,-45.45228818395714,-45.374645877007424,-4.564533296329472,-45.71917582446349,-97.671617397987,-118.66847530561557,-123.15072377772802,-77.04002411120678,-73.10912787567553,-71.10483255541371,-67.69930597687534,-63.38269125300235,-62.448702112057845,-74.99759174646215,-54.88216170341093,-70.69603361916302,-33.52720217870956,15.150548804799655,-0.18721631537482608,-61.73339922736818,-33.92416939242048,39.31710549211857
13.800152535761072,61.76887156176508,61.50834157993211,48.79629915873984,7.362939902500777,28.58396912002941,34.14131979353192,53.392771604469516,33.649093475209185,33.695720337224884,37.663248448463676,39.69587950563404,40.61350532836333,42.00046062580574,42.99707372657928,20.660817386503822,30.0303874161591,62.545661046372516,66.73718102569956,67.16363476496531,82.52074184036542,37.18538702119508,-10.299020401155303,23.73371795607909,59.41161963793843,50.096732002786666,56.15692188273897,85.57105890519608,65.56931709309538,25.581511483137106,51.776060267348385,41.15246750125061,-5.152599994724369,-27.22995440430998,-40.07393771002535,-33.38416108734222,-23.444996024516513,-11.053611852193626,-61.700348646671046,-101.68360096735034,-73.4147817433003,-59.437819792968924,-63.54197237258078,-75.5035496968996,-72.36838596838197,-64.20092312392762,-110.8365515993114,-89.90452066892067,-33.58771090923847,-4.317554268888898,-42.63808452595882,-38.55186986899898,-34.95771227161734,-30.520622529649046,-28.375462138760184,-24.52003838432421,8.074890533778841,3.701067795244853,-10.25318450439977,-30.14149734722173,-22.59507142235657,-22.94214429087492,-19.961895035140685,2.782202423868739,-10.77486965254316,-8.865734326996929,-6.906542562533062,-4.9134266265241,-2.898653522831836,-0.8685593862377914,-15.000804115386927,53.079926797706776,66.2424684466855,30.190399843742625,-29.933492400270552,11.043377828606722,12.991665770957894,14.53122029236205,16.388565166802948,18.442663732862286,20.23019465878346,25.145131129836045,43.00025526310901,39.278751029031355,2.5727729999126723,8.126561239462035,29.078393568210004,16.963465076168177,28.344017928095866,40.99818591420305,44.532857268773796,50.98272554389564,50.098917742453935,73.75514884215227,55.08699069532997,79.25288683936242,62.237283891466426,60.71436901533227,60.394930953074734,58.11027721162762,54.37920110070962,51.31495897101027,107.0744866770832,78.98447943223346,37.382895538331695,28.669244396975955,30.138992638657783,15.332108212308299,0.4757606633481828,-7.669346198651283,-17.788316450702155,-27.649324552038536,-57.12401636013419,-47.43914263798291,-57.21594509598617,-66.4173128596496,-68.48322463592143,-109.5960931755501,-77.93175759859218,-81.18766304969311,-83.31574721791009,-84.0818469211691,-81.99521610630677,-69.94272726605331,-66.43587668229603,-61.31078868213473,-55.94382522624366,-16.76020678972054,26.022223037832447,-28.228445790456135,-80.29510825046327,-84.07653871039474,-57.08025724680306,-32.30678854865462,-30.703446226099572,-28.11760480216958,-26.886034999634262,-24.228979646231267,-17.71197639296031,-16.195731809185787,-14.625760582457886,-13.10440174646999,-44.44005129580546,36.973287945945685,-9.829413127653794,30.90352862011696,-40.02096860713391,-6.535197637147299,-5.756783425104743,-5.694060361526034,-4.8520989875485085,-5.7423310130347875,-18.632573820924023,-16.594032780406565,-23.264065053752944,-4.005930107302447,48.77709668922944,46.63230497551285,-40.00717963447005,-7.808406495320867,-10.297604265996213,53.37216507447829,28.40680324953155,-16.25185315423184,-17.798699483433907,-19.418307679512935,-20.963228909532916,-22.869672110445478,-24.301974900176404,-27.33827313004153,-28.174773530916198,24.898346958474576,-62.643130534930606,-35.04951155895424,-37.21782287573737,-39.447186731555604,-41.685244668572395,-43.74010666947926,-62.634824974905314,-107.60533473153441,-87.75515369276127,-3.284911516693228,26.9252912061732,-13.352511094210513,-59.75568572338989,-67.65361511427585,-76.99785422612558,-77.43684352664013,-117.73627351009009,-97.3121353490212,-88.09195236149799,-83.89806082717769,-99.63404485203739,-49.305455649835494,-1.8623510717810063,-37.88625281897657,-35.740914905393765,28.81304275353159,76.86945695147324
44.00194851095779,48.098234715764114,43.83071922887723,42.36790378606608,40.74474534615413,39.37536030391621,38.501290976164775,37.10065638898881,35.65589458462422,1.7377884186755637,33.511947884313834,32.96222388214271,75.9621084963369,16.38216048008462,14.076936774128868,19.89427155577141,26.895810082647586,46.86519332435205,44.06676255305872,32.74163349270657,36.253854330896274,78.62784289178717,129.44519263696998,120.86486878801713,106.8950560420451,67.55485010466964,49.440188178495305,50.99854465836961,12.27710436257712,-19.079764846976815,9.911706973792207,39.54407560330765,5.66611377237723,-19.63575405770348,-13.237289797671622,-23.639263103429585,-72.03318336507937,-67.10897069625798,-32.29632541130246,-61.16045467003096,-67.00468423052217,-56.9895528961716,-60.86517305527305,-63.454374057063845,-113.94027968913815,-70.28565011399542,-39.539802208222,-38.268636632556195,-35.46950701206379,-40.305627392084375,-39.59024545811843,-42.61796540254724,-39.17092052009353,-35.681624161346065,-32.13989241141792,-28.599214704279007,-25.22193959559604,-24.4889427851123,-71.52504097380188,-19.29781602803098,60.9253886843901,-1.3522651573457551,-10.68270419140049,-7.900369477438971,-5.9067193363806325,-7.362460469810415,-5.30443415301518,-3.3668627986645845,-1.2124597469763927,0.8240956188659112,-32.00065324452538,-15.884546663759693,6.417895984739516,6.545862636618494,-17.855655454478267,29.36141280900938,15.260948666679809,17.18032689240384,19.051578041780346,19.170646955712073,22.72848219098846,24.027723214499616,19.86865994047912,-28.515108986184714,-36.88747264386757,-13.600395414343893,32.802654352299726,90.410898316577,40.658604201810874,42.44101253287499,44.399373320770806,46.23250102057569,48.8303973852996,49.80163232605185,50.86546418345207,52.3976210504991,52.39399057616032,52.33077485747765,52.23551150323494,54.96302681118989,56.95324989969002,77.50300401973573,58.18213913792442,15.293787810292372,53.021387144491655,67.73852673045371,35.942498220665584,-1.773131570055554,1.9539629799854197,-7.3647425090268825,-17.42210119700843,-27.01921852131551,-36.79270725974999,-46.93413600760735,-54.135441772977344,-61.78433196232373,-66.58331444746017,-72.70731462277638,-77.38374919721977,-104.67166543268604,-118.88627454409743,-90.5215837721395,-72.88924147074962,-69.98977281050799,-69.41353275370147,-161.0931390969563,-56.27374777129876,-21.87981672163187,76.06031864853139,20.51505114579959,-85.4691853391937,-59.47551977414787,18.373155011981453,-30.4987228895325,-26.88553098299056,-44.303046568344826,-27.497019804930687,-23.723480431661855,-15.446052062602142,-21.4950155379188,-13.343224352439307,-12.7808202724611,-11.572034118401753,-9.706007190593894,-10.115952519074966,-9.55900007483553,-8.728265960857897,-7.994300709444731,-8.730572645040038,-9.014434924372045,-8.852455689872416,-9.00301729589193,-8.995936430774844,-14.694709277117,-67.59478374198716,-9.122740845009087,14.551765684006796,-16.16564100622236,-35.41366951868895,-11.147268016232534,-11.589735670389867,-11.37567504885206,-12.673133250707707,-13.406258167553823,-14.125198375538766,-14.841809026475325,-15.829962211485906,-18.042940658676486,-18.21532412942524,-0.21750675383100315,-60.25195710336925,-64.9573077491782,-38.391690717377514,-20.71270603145336,-16.839653722746476,16.67125733960438,-39.800986298876154,-40.988719214791104,-74.53393048701037,-71.0967099649952,-51.79315631501572,-43.182861928281,0.7974219171379673,-39.836268468667186,-98.63433405528212,-77.25793100810901,-80.97202820458246,-90.16956148835561,-118.77976286074113,-81.53190654845872,-29.51680260439798,-8.474114619034935,-69.70384128007845,-117.65140444090002,-87.70077793260634,-10.807835171352963,44.13921102764158,29.613444097528372,9.94796786969414
56.581662364384655,51.40996536542323,46.365908801853976,41.52750160983953,37.35669000862998,47.6849444890981,62.6005080090099,23.102376849060192,-7.667702682258437,33.97997686992858,47.451821452993784,31.88619999842718,33.66761765825993,7.022626805220128,9.334501531381648,21.47437764030292,31.237848810283595,75.57573838179906,95.0070265135491,71.3185734327717,38.358659933089484,22.851885868049976,26.26802796761376,48.55384060806318,94.40251885014959,139.2504180908652,121.95243378738269,48.56482582657918,-19.33402571880106,-31.09209502195108,-6.215694886421716,-3.087545621055483,-0.9773974617529291,7.547099692593292,-2.1363590563832986,-45.37065898327455,-45.88050578655543,-43.71899781241467,-48.65043190201936,-60.16774603843834,-44.602330005651126,-46.156353058167056,-48.084272022341324,-69.56744601036644,-34.82050114105914,33.26495026484463,-8.018303745588128,-68.3055130248681,-78.1500009591382,-60.4394975896663,-74.13392946418139,-43.377920906227935,-41.15444316770969,-39.878145337420776,-34.194717961463056,-31.726410258897715,-37.34628825109871,-44.14405462443938,-45.080480629834256,-21.22224823958706,-18.867557167891874,-16.625048329098746,-14.125627664576683,-12.413953748377551,-10.373623517226875,-8.493452474669496,-6.491460842561594,-4.3790416402606525,-2.368523750854507,-0.3435884170062167,-15.972700272458951,-33.07012865722754,2.042667928314131,11.607378018156396,4.991683021750987,34.173258919482805,11.175993940898621,22.83281198476152,13.68228099119527,16.61135761934463,18.7579259390684,19.819656745028738,27.0305951455623,29.919475731376906,31.164036246954993,38.576355593391554,15.0574718945918,12.368208801559064,38.07897631737224,41.0021547456799,44.11172247082034,46.91404629306331,48.768413350689684,51.20477877858591,53.61628288188008,55.2370959346859,108.72145331190518,92.56572569615355,58.91723106047938,59.96126960258738,59.46135142451145,60.479836447722874,66.21532166392899,28.52689897145425,43.67237529730983,66.10365826503903,35.05868554362132,-1.2799768413144648,-10.657255685710084,-14.06455473941719,-30.670904802804216,-46.04818744396175,-42.655207055843334,-54.45694222672847,-57.34384789865803,-61.05534893528886,-66.78824214962117,-69.69932046770623,-70.55471859869363,-72.77969134020529,-73.51042038052773,-69.09022934734863,-68.69222961021683,-67.22751628971707,-63.63907686933733,-58.5774534403198,-54.68055018213809,-23.2391262887636,-12.36801188599793,-57.30878857539892,-73.76109990121466,-51.518356978822794,-7.278883040452911,-26.772085910711382,-28.49128906489176,-26.009088188208636,-22.62620723570386,-16.146587063281146,-13.295675538610908,-11.596004048561085,-10.887795401867166,-10.175451655915055,-8.282566506511277,-7.7885378688597005,-7.316846201612851,-7.080399113584178,-6.278737863716999,-62.47515474358306,-6.242837227254388,10.56118417678897,22.044150186161687,32.96341844691335,-6.446805361232992,-25.56842770662888,-33.686468897021086,7.814515487093104,44.26993025685471,20.522824105797554,-37.77603285714986,-9.049277855011923,-10.75312696508172,-12.498383455596816,-13.960871365099727,-15.37071212965786,-16.50885429641896,-17.925664226589802,-19.31203399797696,-20.728367722717593,-22.058751355365615,-24.902707285127008,-28.53165264357338,-30.794406103193197,-33.11126603538055,-35.636340708816974,-34.07795896355674,-36.455799947082255,-41.45137893315021,-44.835790983678265,-16.965478435121895,-11.13887735000435,-73.96880397095629,-115.7016952344402,-65.85863558542724,-7.282828118298767,-70.19304090926269,-73.62195313915797,-73.01630896022391,-74.65322151535163,-71.59711127964664,-73.73300259767024,-48.336947733441775,-10.782255905077363,-58.231877651951436,-89.28206843269709,-61.19392904330289,-53.092363957647535,-38.87588155532512,3.910501395605934,10.46399993827822
