51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
60.214845603013174,50.45591229803861,47.4084951105996,41.83127522914788,38.98777663700368,33.526731211663595,35.66297128526345,35.779195459068625,34.74309050332288,28.82097329518632,32.017604162445764,37.33247264918771,39.4406565068785,33.60856438477265,35.968474560699256,40.82757425160412,69.64308396636943,82.22173126594686,67.27724990881757,31.38640620100523,-3.0813507706666314,41.522313718266105,88.59693260756649,99.82632903995045,75.8454151435576,67.08971386387793,70.37938378673516,29.481483167605347,1.7322698244445291,6.652760896891834,-20.390514495704792,-14.615048734412994,40.74256544065156,65.40383550611409,7.233698844470382,-63.84759826210643,-74.9723038146123,-100.42914873459313,-80.9059933813478,-42.1175002133391,-27.749947298339407,-53.577221884110656,-57.166169056700426,-45.72495546589835,-85.12868495489866,-81.71390055099755,-96.90740879595205,-134.6549807350325,-125.60660861617362,-42.05960184436344,-4.561550641717247,-40.873671321206785,-39.81617827518738,-33.93495662991194,-27.35267717246154,6.373130817112724,2.7128999071990165,3.311830662471152,-8.504333320887326,-36.55940798307779,-46.41269878571143,1.2336161761381845,62.79149733061013,-5.734309461917764,-4.633784102954557,-3.477746613126925,-2.2765542591127,-1.1322650696643564,-0.09592616607324089,1.5990276975576094,18.888160383003537,4.429808471404655,-20.109671136574434,16.204150701790695,26.982012539475136,41.17623282325735,11.115896046238348,12.81118803173348,14.469350523420246,16.060048010695667,17.71784014472955,27.424135464039068,33.11116810139039,38.41478671337745,6.5217026343721045,10.050552234298038,24.435028447134528,44.42862067413964,32.30607270413364,35.524910008273196,38.340142857521414,42.99432893285402,46.741595669728696,50.05762022169955,53.67019302136907,55.92326536310355,62.196347595944644,68.95089804499293,61.51819403624404,76.12364308191354,80.15407148571437,106.15667702652041,113.70358811888332,57.32843797036048,21.103867846623416,28.52540732545458,80.353312021683,38.67631275457734,-4.954597285618092,-14.70399143998452,-24.98538726684467,-25.22643898071476,-16.744419560496112,-55.55696620737143,-60.88789630217198,-62.472115675719806,-70.93959621251503,-78.57405159375895,-83.85194416650111,-88.89774792343144,-127.31319933479642,-112.08433498001364,-81.51160638111332,-53.752523352779235,-27.65052729661943,-57.661831998712046,-45.91893272686144,-57.260640720825194,-41.41159818442816,-20.44700134093327,-48.188308948995655,-51.1452039005884,-46.55779887708809,-28.61397021619146,-25.474322056141403,-22.63244081635068,-19.592417543679204,-18.886112414813326,-16.453053583361765,-15.136521838580165,-0.6690954114174019,-12.906239660745243,-11.08717628298703,-10.665919656296182,-46.113366481428784,36.18473786918912,-6.689323083490905,-5.567812932920088,-5.313962557344885,-4.9373570641131215,-9.127967901147306,-8.82044211913752,-7.943222927469797,-78.56192470946462,-1.7934332049972,23.72112183037757,-21.888003054900764,-18.591310878508466,23.12587079198056,-12.914670461147292,-14.107226118508311,-14.861236065676579,-15.701385539913225,-16.34449323432195,-18.012237533930822,-18.521458441354365,-19.547971875338245,-23.840472745478245,74.14368727182273,40.58058178606211,2.8246047030945647,-29.681814203247313,-26.495622611714566,-35.95652922769045,-41.4925297079364,-56.881359141188796,-36.53956762778958,-38.87649428205634,-24.995463781670423,-20.7932265293648,-33.78418746184366,-58.30224878186755,-96.45871965856304,-97.02318735735776,-64.89583424789923,-67.63124634781087,-70.20191649745979,-72.17349040704879,-72.63334095454066,-74.54039786077124,-36.400421880579415,5.8323513947620995,-53.93773588934528,-91.97926246397265,-30.40293224945981,0.3174254753560035,-40.5666800548388,-30.98260035304702,57.05935761827823
49.3751974701691,48.48035740998455,46.27117234455491,42.98483143487897,46.5370657959368,44.867821584281884,42.86500831705943,41.74925409432767,40.30397290906207,37.33278913505832,37.02725845248953,37.271773365505155,36.87043901269523,37.29383449306445,37.965782063425465,63.369216200708934,36.83779174943584,22.57599153627416,66.18996457767253,83.9111443924694,52.01944200770595,11.904531977614454,-8.712466380205115,10.036041034670689,66.75712069087467,79.39429775262988,35.12873398578586,3.091716952649449,47.870625476653004,107.22015211933103,119.89040921055778,66.55466427512602,-7.035601996593414,-35.92464436470025,-49.35517131376912,-69.0911165966545,-95.54832622092738,-70.4775469547726,12.520153548916824,51.34043607835213,-50.77711947484346,-53.71934996294789,-56.24228220384535,-78.25205145968198,-41.42531961822374,-65.0540016502805,-66.4445654144098,-80.08092402349143,-105.60861016559602,-61.27180650749142,-48.14108709228961,-47.01081619711252,-44.01857073364495,-40.67928737515622,-37.253572912026556,-33.704403051320355,-30.40311698583679,-18.643518335032468,-16.182050239383443,-5.141277653843645,-48.65768670968055,-68.87601211418382,-21.0979109587297,-11.671003096168448,-9.176575524424635,-6.460863450375427,-5.7833240027431145,1.7711851185454748,3.523109623177291,-0.2695578664133791,-29.56979894631536,12.354360323629862,53.31816461541487,27.398071742629327,22.04076681601009,48.67766372018025,15.047144289935233,16.59764886741992,18.110806098278815,19.842170848035543,21.675419468766876,22.397660934503065,1.1942432735683042,14.084248744896058,22.38986855201665,26.457847486155515,41.757856127964715,77.83042897327005,34.65852688385817,37.380574440937565,39.737337747071436,42.123253893695775,44.451801322789024,46.91498864055012,49.28587016746083,49.23403552655054,52.371878573290374,54.22656102754441,73.54981527085056,55.65328404169928,139.68310528035363,91.25027005233414,49.711458666077476,68.27834753693992,67.22192453130776,-0.7656852830759817,-39.574420463471256,-2.2794972093079195,17.979168824596172,-9.664328167865506,-23.23183579910642,2.3969385290351966,-43.46840873165684,-75.29110170162721,-79.83314425318986,-96.9776047558912,-113.7809445878379,-125.10958547429937,-87.24497506808197,-89.5710523658031,-77.47450172437084,-68.54590790410552,-63.94101394749151,89.60022967804389,-53.34927055643669,-49.6548822174764,-77.88940051725515,-67.11786034396937,-28.4668412580329,-64.20037296474902,-77.08351502859705,-37.82299273775607,19.20736249378956,49.003254262569726,-24.063989704004,-28.030158061027578,-22.66704536760463,-21.66437227637529,-20.25794776996417,-19.081718110948636,-17.832568400618655,-16.587183135481908,-15.68924865293414,-14.639152222962657,-13.6396546438814,-12.382056331138365,-11.306354782675285,-10.389828609126027,-9.476534342210854,-8.256546846639878,8.589551166493948,-5.978476374385664,-11.819311824282863,13.313171667412462,23.29973440555466,-17.41367371457818,-47.850239748106105,-28.84479701036389,1.8120701492446187,-3.322462230872304,-6.268979621872624,-8.488313531704904,-9.887287995097836,-11.785251765953674,-14.797403521722273,-17.25506188171923,-19.5949510164357,-0.5064784868086463,-65.69418860551059,-26.49052340340984,-28.977604587578313,-31.27782795947681,-33.49123345324713,-35.90196941092529,-38.247530727445096,-40.79701130019211,-43.41844721603849,-38.56623143334673,-112.13817579681154,-116.45841400383233,-44.05643414297083,7.677104855653795,-3.79028691116946,-55.28740431228698,-71.98646047536147,-66.3485651368124,-69.31218943367318,-78.29365865018164,-79.48377511994178,-83.03323580200279,-94.1981721828626,-71.22967602385097,-87.89713231420046,-131.810473762936,-86.48239777688559,-5.370344731455589,30.280958339842982,28.697566836213355,45.43786562820975
52.60885851114278,51.41064982229399,6.429442773441224,38.12164134486157,48.04616208910225,47.01524999228383,35.82753845060597,37.301161828688095,38.602448280420965,38.417910832475755,38.95244109566013,39.693406324259854,40.4011051738577,30.34878255687852,24.9184519415723,22.459429126512987,51.97647135248735,64.01735547536958,45.92764884400708,29.64657573789458,23.926507004440566,48.704569328256184,73.98068111197222,75.92979694469648,64.15879083692698,47.50927770079781,28.120385249366336,-11.609336210997753,23.634404157195604,92.65821040460378,88.27379037685569,27.759537436586015,-22.76284978242952,-40.34721406149629,-36.34914719397784,-3.386662082408293,-22.21416346009846,-108.34561219288298,-112.50753942021129,-49.781426389459284,-40.994763155315354,-53.032291511567166,-54.66657023097345,-41.316871777700584,-55.32261280427292,-53.80974228101377,-83.88295388863753,-117.71078166110624,-95.41879024907576,-20.79700691590233,-47.86602733857646,-45.47245148546159,-42.93974279698753,-38.99107909057639,-34.81361142406914,-30.77633869786453,-26.813978959866574,-14.373389601258623,-63.33042945594707,-75.37766607885317,-33.852687573885305,13.586028373793965,20.052938042567575,-5.587280121333862,-3.7665940607587487,-1.7491814155224574,-5.155247326380504,0.6302321751818596,2.183491311054226,-33.41327867011,0.6310215832827453,36.40561720328037,7.601096511424743,-5.547727244079169,10.924210792410122,12.640422885240952,14.39462394032303,-30.441058234983643,17.804517506471555,19.42048338614245,21.01802446912201,22.62713470023995,26.488301301826596,34.006049308918136,6.5910540502950425,-1.4359703900704517,43.18815520590465,107.54279799857022,36.80702762113927,39.21678043589954,41.74419647904389,42.84610608497387,44.86353361710718,45.683838064845,68.11527205520451,18.145860440599336,48.68797399019417,49.24209456927155,48.843007737302365,50.334830030233775,48.080855551002884,69.2741903287125,40.76020354356751,4.537372835934761,27.053738321085348,59.19682267819701,28.007681242186663,8.7421854918191,11.5663678122784,-11.295065757411294,-21.265405144252043,-86.10366742361327,-72.39939283531999,-52.16240601222205,-60.22694638821088,-63.60275493789041,-64.16173682347937,-66.03244375042371,-68.06092037807524,-67.11637783775424,-62.9135621998706,-60.508079632054745,-58.76068472938002,-47.84760841085256,-65.21692785113055,-50.2239116157797,-47.26242310893036,-5.345320338965848,7.332514948604967,-54.11203452018344,-86.74583122333183,-76.01413122993927,-54.11388125822664,-1.1508511850292962,-27.70436109394582,-25.620006921360087,-21.33213427369725,-19.746909918559695,-18.22578457548741,-16.507033412460885,-14.556450097552002,-14.854936351629263,-14.003929198794118,9.373613265837776,-11.45472865512047,-10.909714712830844,-24.779902385738296,-0.11205026706005583,-7.778527806784037,-6.924662617687217,-6.877639792853846,-6.705587826190283,-6.878885665472163,-66.1915209736485,-40.542538491291,21.457925981767858,20.038214553640955,-17.07024981849895,-5.088485482378928,-8.246048409990781,-8.69713771109452,-9.274796739128327,-10.45814521980737,-12.03649514565815,-13.176540836868092,-18.5580653684073,-18.69761486322885,-21.36925363760153,-22.467360935430122,-21.707076524731974,-29.462263291852423,-31.703362020382997,-32.08088180945566,-36.410279175499795,-39.42772010312416,-43.962763648057916,-48.22450736357928,-51.749345065048146,-67.43613727641514,-65.73201672208234,-60.630527813054755,-81.24545493829737,-98.1192585712572,-75.23650488693715,-60.219737626861956,-48.32243317909729,-40.76451434748317,-56.899110249226396,-92.98027379890141,-65.45429437376501,-76.57390504838258,-37.28924979096769,-41.5719275308395,-87.59453808963644,-74.22131374767105,-33.9024852447219,-10.941053828628355,-23.26844045729321,15.111805375005133
25.383566961837005,-19.212108746787948,51.01482769885608,30.01104644692373,44.59077193310236,52.10523325424447,18.334047492551463,33.13467908866012,35.436648911987106,37.47363363439146,39.64902326304201,41.995268798275674,40.71519543948635,41.084831956748445,41.40333930686069,37.288176323924745,-0.9278627261887777,31.0675695895045,62.337620955885654,84.70837818376208,56.22270256466163,28.63687689689391,-5.509911756528481,10.235707164299527,37.75393148533749,74.31122042000834,63.213503213452896,29.298875610179493,33.613630383105374,59.51271090414991,92.74453892397742,87.70961049128158,41.92213799309866,-38.576630369518625,-68.82654355119382,-81.03684803865326,-93.80382295487766,-45.85908426236256,2.2204839614878438,-3.019722336501218,-38.11702101118658,-59.818874681259985,-59.67112629039863,-73.89407568494968,-81.88354608105556,-91.13663946934267,-122.1490292219105,-145.1057754935798,-65.52273425854037,23.014394628108676,-42.82638159847879,-39.89962326298797,-36.479644025766106,-34.39371796697657,-62.72786813052541,-29.370230127176086,-27.041637788453016,20.328943641317437,-47.90899044361413,-117.4529538565032,-85.5556619785475,-4.007320239665205,59.149786410246655,-12.26017769876151,-10.513444431638447,-8.582570440090194,-6.65370113814059,-4.715657051687302,-2.7686234390982776,-0.8124166941229163,35.28264524343194,78.55514062118931,24.840414248074012,-21.92199690497864,-32.52176470155132,-9.307729093080525,12.8986580929801,14.540446005173976,16.471700410065054,18.41123783142993,20.2826707645373,22.13802483354688,51.53908246540732,57.13073720838338,-0.5365277674509343,-47.391776418747895,-18.33857526667657,35.54588202539617,40.007465726622286,38.98239033046325,41.81946364094671,43.546904909479736,45.956751408679,48.478741799116335,51.07694898496287,53.321542109426886,54.456782034967816,54.87199127547122,54.64031315792249,54.654669907087424,55.36045100058973,52.806435424159304,70.1870560260395,88.17910176367218,60.104089671694965,27.170893782636142,37.98413305012764,29.394553774003725,7.535927578014025,-7.673579057664654,-17.64888805944952,-25.847050296215627,-34.42094667823926,-41.223698094666815,-49.83867824765758,-59.595488761944324,-64.97891014328084,-69.37798231291194,-73.24641633159956,-77.20938735848799,-81.64001204003483,-87.5705746493976,-91.98084590730778,-67.8464590153054,-63.3828027905343,-59.95991311908011,-55.04829042558984,-29.610059229038598,0.8090828227607574,-19.01183732760728,-75.34413238313539,-55.000032004769764,-5.0325493586212815,-30.968349380991953,-27.222338504925972,-24.713665386931297,-27.033308470715212,-24.552874951173763,-15.745631245928337,-13.843715682178015,-12.041214916735427,-12.333954309175901,-11.821845205227831,-10.57851070022851,-26.612930288473763,-9.890039013097613,-7.920631679406958,-7.85014404944129,-9.224938009790577,-7.65527202466386,-7.35400181617824,-7.56453371251906,-47.651605478641955,-63.24721653219922,-52.907792224343666,-35.60123067494828,15.895815750442125,54.73609379139401,22.337759028074288,-11.994851149105457,-12.70523490160793,6.735695792132901,-15.196746691701883,-16.508314524171794,-17.42431792852726,-18.403298965006094,-19.699318665882082,-20.56804219639664,-67.85692407053648,-32.508318679161675,2.429575959435624,-26.39615725421116,-51.46137051430833,-29.758654981118923,-30.923756860401284,-36.049779085606374,-37.77008094679711,-20.613090685969496,-28.108542441793595,-27.185194641644273,-64.55360602197652,-105.72005006670679,-112.64648470739212,-72.64302308928427,-38.18016478889896,-37.052468170582,-36.607173623247206,-39.72238909489806,-63.34261165958469,-120.8040868509006,-167.57733570453104,-138.94057255813595,-60.715242946831495,-5.276240630436973,-14.540423249552305,-48.903862467901035,-21.147707924300903,24.27303714739992,21.929086819382064
53.69388574664049,35.92962393194489,48.31858644976096,32.23262746973228,43.11438147531018,40.294696448404466,57.7426541385891,29.967864706145974,35.98672160512178,36.43310059336938,35.7669297166735,36.399775995204486,37.25096437748647,38.05080670881745,38.967924653047504,51.09154997671976,7.728693805603143,22.57994399333711,55.474981238008695,43.03655438629721,32.648485301509936,41.10966116453392,52.003869431156,48.59217282963118,65.57532693778353,117.54422999859707,136.55229955702714,53.820150268820726,-42.91233124990231,-21.630183800045415,29.308041600647016,18.834107625836168,-48.385688312580896,-78.16179579430911,-60.65165857746615,-22.16323066244786,3.8469448882723327,8.348317612504388,17.355046843597847,-11.383562550415263,-89.91667238640275,-39.32052505155204,-41.52697465877196,-43.310232445974236,-13.868088598156191,-33.74782020485304,-32.614645729395534,-58.33983106744358,-72.81157601386221,-60.27600335558736,-76.17667298897601,-46.59783113719811,-43.34178952641071,-40.64575732390033,-37.180231039741415,-33.716443630802104,-31.373848812184633,-53.14401454180006,13.619288444511767,47.288574547139206,18.898313760564065,-35.19908719646901,-68.20165432926183,-13.0682666411045,-10.778824445927512,-8.916747249118231,-6.7190399377836485,-4.863823787733196,-2.8726386498330783,-0.886275435326354,24.074679169911178,-58.81024948941604,-58.98006245619763,-16.105608981718888,20.58091375363756,14.02065394183569,13.347904529643301,15.457473438563383,17.284820109215644,19.081953009942993,20.14683933336684,22.013954104505842,33.38026221743897,3.0405625817261352,-20.23771145795672,1.0688259926992032,57.044160373252,59.46647869314393,23.881578778462654,38.101583568169616,41.13402158195471,44.391531572938234,47.536248494254735,50.261424739554315,50.819801495031925,54.41291262417508,86.02523952924548,53.51886054267137,51.30985195914415,49.55921433626023,48.660896870217925,56.46298864243522,41.498586702487046,8.611358630862696,18.628213204184703,35.701520270519495,24.26633526784235,10.33392009109798,4.332782891992224,-6.5316534962655055,-14.109347224638668,-21.467317388613594,-29.104837827629126,-36.711602127641925,-43.686917904362645,-51.31187926167587,-60.408490299984976,-67.73799479541864,-70.49203877364224,-75.33495439146338,-49.93550567271541,-76.64191468793969,-77.01237612363602,-73.49862012815566,-129.35571529863194,-65.62457231354176,-73.54513245077965,-45.35446797768191,-53.86800496889009,-50.08876467434675,-47.046095350943006,-36.179817484189584,-11.359729519367193,-1.3688890409172245,-26.03039928277218,-21.947626967902977,-25.387185539690137,6.565277593261726,-12.592873499434162,-10.84173618874695,-9.45468948197987,-8.159882768341589,-7.10492738299947,-6.759739274191801,-5.996303205576531,-5.717602980665827,-4.642614104502805,-4.5642365091776735,-4.000176651498244,-7.025935470534625,-7.063788340960764,-5.9365700245706705,-6.682576967894363,79.94182956171744,0.16919796704587498,-80.7784529987457,-40.090282518806816,16.87461109650235,3.0353103773136354,0.09398012768416208,-12.357410146008583,-13.359126034358507,-14.23501411042611,-15.183628369853388,-17.263337013474683,-18.939458042049907,-20.176989590465695,-21.08937189384624,-22.35590804158474,-23.688848664386413,13.062743086076125,17.08172304531172,-27.179130314377744,-46.28330741494847,-32.08530259668876,-33.252111263947995,-37.354687195263466,-17.985404647994528,-52.77095089790009,-50.206057526580366,-50.63928442694413,-59.191606858379146,-76.78768509351914,-90.08957508419991,-66.61953923491225,-69.93002817264347,-73.2971872400139,-75.90868790587697,-78.45200343657477,-81.0459731163188,-119.93059058803067,-76.70083023917277,-43.85618950322987,-45.51570087075925,-84.87775842663926,-64.52880416636663,8.464357530545385,56.369015190258665,53.32088586618147
21.395773419192963,13.521633062660843,45.166553401710914,40.910109893667624,37.44880560561663,36.848386254875756,35.23421816222728,35.02970258894116,35.361486748128925,38.67140591123893,35.449710065577996,41.30612126739757,45.13247744677527,33.32758755485247,49.86917319374436,66.7555350167163,50.1106918201437,44.00207931731494,63.5088468082663,125.3471843367397,162.17294081952082,88.32680507664645,10.99727089861426,-28.884446608382746,-1.6790546312047354,24.889063526072505,19.714235629083305,21.14675857674763,20.03906406171606,84.60897458691306,-3.385793137890687,-53.19457450019877,-10.937091160788441,36.79679202715853,5.381024516127582,-37.17971399172825,-25.48963343200012,-22.51763350121547,-19.051633689381674,-21.779821395971794,-49.42657588916313,-56.70679121689005,-59.2209581459112,-102.16167647432508,-63.71469430907132,-71.57409270994276,-77.25131889637578,-62.54636782605505,-69.1133421718157,-66.28661344243403,-72.62678005295373,-43.83728119399524,-37.80481550700381,-34.386261984419605,-30.667111621871527,-26.568128239578442,-21.797643795606376,61.749125176204075,10.399698534746676,-43.87882366937083,-59.42206335836954,-3.3354470297231273,29.168841158474834,-5.180131098482683,-3.992511682351072,-52.88742737668258,-26.287380631972383,16.46162162431483,-0.1216733797491969,17.139342932920044,-10.856921207013329,-29.639802061453338,3.4130910546423365,29.035754092835532,26.718025994287927,1.951498565069869,-6.837503860068409,14.389023073261626,14.751867463957396,17.08871134541802,19.290657601127407,60.46301827279194,18.01697386892147,-3.1663971604161247,27.880069525059668,55.65664425784291,33.73874646500872,2.2317543953257655,37.10695789836446,39.34915168113975,41.231028545831734,42.89059358090147,45.53559187746292,48.2861807021077,50.810754910030056,52.36680198980389,54.84466388101913,63.33800894786219,51.41686747216784,79.33625558537551,51.45547395071641,94.75719376682332,56.1959865399117,13.323525850148826,-15.76435912936222,12.017726783828948,41.71790932447402,15.075298789521185,6.905606282613235,-6.372294175890488,-15.17454355530981,-23.96069877835214,-32.98074615889038,-41.83973882373158,-51.31526081889109,-64.57864627439483,-72.5286507143548,-75.02259873966605,-69.12951787429847,-84.9663570149385,-80.0151914114278,-71.9207161576463,-68.43184533707549,-64.03507626344515,-59.652901176409614,4.654177213895764,20.78609477427767,-25.077396698939083,-72.98422265108752,-79.65773186897763,-50.883464921192626,-32.94049488696402,-18.11199703324496,-5.8165076664059825,-22.948006751928475,-21.47293994781755,-15.041033334376607,-15.016976394366687,-14.682334749846476,-14.203060865193457,-13.726680408635477,-13.026369537982927,-12.285057994758603,-26.39622114390977,-10.846003832689593,-10.052284231019222,-9.461439021354302,-9.07670017901994,-8.597238736827052,-7.815151417688689,-6.684042238615319,-5.292983046680945,-9.139391000915985,-31.4651380532423,19.656254612925295,51.391459326828,18.19209623887582,-39.22696673622977,-35.489953718717516,-13.336788660991068,-12.648174859576933,-13.865963984190145,-15.396975329647866,-16.665259115637383,-18.561291924828197,-20.558159916451615,-22.192250341979275,-23.502228338952094,-25.089889829377157,-28.03958978962433,-30.369640236322212,-32.23235128559136,-34.15882067794125,-35.89939716912332,-38.0113443810432,-40.167461367207295,-42.137343478499986,-30.423068146928813,-45.77170517493141,-73.70404294973395,-41.344000438981766,-22.391004990766135,-69.11490313994909,-100.08625039494916,-66.75440708304515,-71.28983672626205,-53.6159334963063,-89.93658990703705,-92.61984733414829,-84.28026056200181,-107.72882802435038,-85.13222803398003,-63.40315302603145,-71.64177514726589,-75.82002979346908,-7.635206547493908,67.31073141401521,73.74492444710768,12.060524995705237
26.942098503038437,47.201129694791774,39.72465950225791,35.707142848784116,32.52426058274318,25.98224549957294,26.210673141321394,31.820374392568738,27.93694651163689,24.114713759271353,33.98580876787304,34.201531218826545,35.346712356302504,39.257945605746016,27.234090688969886,28.947873951973236,54.9887831978898,80.06830211983333,98.78851299094785,80.82548722557476,60.64173338704745,48.15459833474529,21.479928695792296,3.7957843790538845,27.804121851538184,63.60631726568136,46.08657369382672,65.5927211963151,95.67816745556934,85.34619280619108,28.916496585492496,-49.03059772570168,-41.15941083062489,-0.4707758250228835,25.468844509144674,2.5150533471019116,-59.139801346027525,-118.63548609118789,-105.70209556608825,-32.610150475316914,-50.30164010637495,-52.60600891257161,-53.57908516962944,-55.50511870003232,-96.31023450869691,-63.30436928738891,-26.01653892846616,-32.276713186586676,-85.91360692863122,-79.40969057942857,-58.95511147140451,-47.8200515669011,-44.828150443425926,-40.68382210859599,-36.25319473800599,-32.56509317423448,-28.552267043343022,-11.329510837481394,-92.3456875653228,-69.54572241768619,-6.162563718313322,19.764563352281584,29.218963534819977,25.78614689981606,-7.882366695358584,-5.221863873300904,-2.5898985470618925,-3.586356044767655,-1.5624727377042262,0.17336489301013103,32.64258620228429,86.94970628994241,62.13899629938851,-16.630683210076768,-51.12521083209495,-30.315473651387492,14.516854922448935,15.882766724513878,17.178593439099828,18.477292651606653,19.617309547363803,20.818933640926588,25.417452425292254,45.267724610952655,19.28903643413969,11.961060858164274,28.065099304578325,59.99084184326563,26.163440888814144,34.077652616056284,32.680121216056364,35.30978245519742,40.54894178023736,19.278156926809515,44.832286943957854,55.54448673116923,65.03847010222313,75.03375667718694,85.35047758905759,71.14398540854629,73.68452950169414,87.11296270485741,70.27734915174074,63.53140775479659,64.88666144724652,39.86011799414011,8.973529372843586,-8.201668143559573,-0.8869604097122874,-12.470806465352553,-20.052718144195694,-56.5094690902375,-54.93579078786706,-58.55027597740627,-60.814082026603444,-66.00254226695233,-73.90089017244918,-77.03397779162538,-112.49906595096172,-78.9107372998283,-52.41862722879705,-79.73738963598635,-108.01974261380406,-70.32696994686043,-52.32505335361293,-58.14626423511754,-55.098155881073694,-75.68480604568344,-55.35652512253728,-9.568258660630363,8.691740536785929,-13.109150351494918,-29.726664453756854,-36.23306230102571,-28.989697497055545,-25.751297067602167,-23.126145941941743,-20.657651576546925,-18.612977834628822,-15.918983349932375,-13.743206554519887,-11.525507893853217,-10.248552698807558,-8.230176461542484,-8.036057298647883,-7.325815427514506,-5.832145869174525,-4.4446833293229915,-4.191413810785871,-2.0047440654880395,-2.1907561911513804,62.191931995198615,-1.859542125789595,-45.204020126577234,-52.467134526928476,-3.59243922043855,-4.556229900932763,-32.47409479075691,-13.24932962418643,-8.80009227638729,-10.798996336027841,-13.226608090635239,-14.671147494379483,19.381880366610858,-18.565963284730614,-20.570237054088764,-22.62532412759721,-24.72120080054681,-26.87024963217746,-28.29018134010886,-30.415746516371,-32.69744643934689,-34.79321113296314,-36.94023017420501,-39.13859837579275,-41.40687281518832,-43.773311974691055,-45.971333255777395,-33.03555365385705,-30.605700937750044,-45.74280987701454,-42.215809196032296,-30.466971667566895,-77.28045481253548,-64.11521309218088,-67.98464414410672,-71.60432916798796,-73.9283018669379,-43.950332373155106,-72.53302913760811,-65.19403865563618,-82.8748926370954,-106.07922848394719,-114.39442204971135,-80.40759744213983,-43.0774035159443,1.7893861376637687,48.36015491497733,74.84822240583821
51.84229846220489,48.836895322880636,49.315237995374794,48.51518588680036,47.627950422589166,46.820086544213304,20.753464312542974,6.8049245358575945,44.65880777373118,44.03824906209531,24.298542780606113,41.152987877359976,40.94858268548866,42.09812386634154,42.47043086524002,-34.611074374630704,6.206171585031825,64.44850031096212,107.56201531228976,116.34229257144011,85.66956107916462,55.91563548345823,28.317369105135413,12.881270630009112,-1.587994806635379,23.87919307460197,97.7473520833978,97.06051778591973,-5.917473203365262,-18.622022087207824,44.71153920397501,87.48347959421841,37.718919230350366,-41.81371252166332,-22.036814473002323,10.296145482622705,14.943582885095111,-49.87330259457167,-102.4894414535811,-94.53000748043746,-61.29551439535385,-22.270313739283893,-59.53576637275293,-52.717929522105806,-86.51993007145029,-87.12514268317182,-77.56406382690892,-97.3315638810891,-78.16058297176778,-23.336839985568986,-52.918274271037035,-47.36367202229883,-42.51347677050907,-38.16204525977281,-35.633325438360174,-31.812027897036018,-31.917979074035884,1.7240967062722348,16.411287665975635,22.53427394238497,7.971798999172961,-22.21170197564311,-40.18785761713457,-30.43623220687107,-36.342678139499526,-56.65856182106677,-6.714826753882136,-4.573293581779339,-2.439225853755758,-0.06353086322930324,-1.4167269495475807,-7.5946109515437,-9.269532529759545,19.030558750534965,27.18329578325347,13.045961348230449,14.909254136619268,16.83044027789464,18.844457618101785,20.832341158693822,22.8652957015246,24.914446773687985,11.307077547735275,5.517786800018484,23.115597469939075,46.59675486513697,57.73142960538087,42.98278566452473,28.73200832985401,40.20093066321512,42.81909769863981,45.94865532149943,48.49051943165655,51.00978853012862,54.53949530345483,58.641496294878394,61.87031650928884,64.82843051339918,60.76517100828306,58.02388138330229,77.09843713154896,68.6685441315993,56.88656114038781,37.224229579547426,19.347392370614898,3.0697665647127224,36.95161724566242,71.5008353305258,0.131386408583694,-10.43349471928525,-19.32076961291324,-28.914673600942194,-33.25327783697787,-41.64163856226406,-73.33015018109464,-72.01258271304721,-71.87840167119992,-71.90636890907872,-72.07012654604901,-71.49426686982977,-33.73175473665833,-96.00217915421581,-71.28833529104566,-75.0678008999912,-63.27265647293963,-59.6381104276239,-56.55066612899205,-123.66884377322594,-54.98760733954896,17.293125544891154,18.15441835216552,-24.009408709674062,-61.374341839728004,-32.624055188713044,-29.1251807466127,-25.585347626134848,-25.462993404602685,-22.938863115058183,-16.199326573586802,-14.255401731856068,-12.444453191297598,25.947272717590295,-9.538866093212562,-7.521731859040642,-6.499265835106982,-5.355240997698743,-2.956312655564531,9.471694276298422,66.08334496262432,-0.48501167511359355,-0.4173819671361265,-0.9325719166011144,-2.7880797719722565,23.54728576032585,32.643052674589626,3.8083043435017316,-45.52815931835667,-28.943319173739155,15.377342793914522,-11.711866793958357,-13.02251776064736,-14.454654276950869,-54.75980147467055,-41.56688222900323,-18.409573741096906,-20.02436064804867,-21.40187949593947,-23.64381239132289,-25.14311279970515,-26.72564910486838,-28.351080352777686,-30.493226142293857,-32.66370377241603,-34.43417889240429,-35.74738691996252,-36.583824845493865,-39.34123157745239,-41.054790832980075,-11.778714394383769,-27.220730572759294,-24.82537771443674,-47.717618255418074,-73.92530513113684,-66.87598313020516,-60.323709790319526,-65.42846708443008,-70.33129927943044,-74.01277967666007,-81.67816288993163,-76.44089906169015,-82.88632566208162,-83.29549923066634,-48.3684984636875,-48.867733270842564,-102.19981607263708,-93.7321467057418,-8.668127530420861,77.20114249073595,92.10632315566181
