51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
86.83449139903934,86.48501047472377,50.05526302369824,60.7633180538005,45.54393048957877,47.83774902086037,47.18649362996251,46.58918264720887,46.050167474944296,45.57264402821858,45.463276900688754,33.365954765794584,35.649701383642,6.572739557703244,60.349916969868445,75.34679278612214,51.53813765071027,32.74258017307778,45.55162340992024,64.67749066011072,83.87087477299315,120.82057160931845,107.8700734494987,35.85853584984943,5.624424655099574,26.544349572587635,46.98964932732429,35.452223570707474,28.538216003262278,18.608009922691053,-24.076705995381417,-34.05655319350706,-1.5703113241170286,2.4382382978079704,4.5329934168020145,-18.06680525227364,21.22144665900032,-48.17033891822939,-95.69603573491577,-82.31555619491348,-43.47553426654352,-50.80196020828316,-53.042715500249074,-52.672336970565084,-88.2243133827875,-85.73520801989866,-93.80846603010696,-56.067041234260614,-13.440911520987811,-21.811374237938253,-45.006618120553554,-42.267382465476004,-39.412855218937096,-37.38255427493699,-34.78009750156136,-32.159454804998006,-29.60333522094595,-49.75282225678029,1.6588239342020188,-2.2993178965127754,-33.41843875248492,-20.448778197802767,-7.890790937211705,-11.690074124669394,-9.025981293897615,-7.8712989577749966,-5.944334714422425,-4.0479271826953465,-2.181376917399689,-0.31343750592262154,2.64848541379979,21.602487994120338,22.506819551114972,39.60654192509901,36.53978670458855,69.37821238256879,13.502048602814511,15.32811362837559,17.2302391069167,19.111723132026313,20.913572566591967,10.19723923355511,5.7090823756739155,31.67867472395085,22.286594037892883,48.38338597567963,95.05975892505853,74.33569667203119,-18.1050727612037,39.09378123042866,42.479103452185356,45.047511460109064,47.2631631595374,48.622383810935474,50.56965050540816,52.34506497388351,52.42530973644278,52.67732070705455,53.750158255987984,121.25010327833616,61.69872684969232,-3.2607171463905615,-2.4271018133790676,43.16997869141824,65.72080273550364,49.87662487833222,38.35826775339274,40.55382781418854,9.399720702137529,-9.722842607208236,-20.0739939367503,-30.72808674819146,-47.84271933154673,-64.72901730439776,-83.65160909827671,-82.8154329982221,-119.2513517403396,-96.96191381322336,-89.12925970051589,-81.69565509585186,-74.79092481395236,-69.77734320141252,-64.75015848495863,-60.18987655868145,-55.95289553307961,-51.41651071760839,-46.63950945691283,-38.33718846662305,-54.335779511777446,-46.982094209330626,-2.330287116608588,-22.704098082354903,-41.02208946322672,-29.432220654081505,-24.41044072396383,-22.38446674712118,-19.96156749644524,-19.123341658877237,-16.996665294088572,-15.019239484986386,-13.209914485417968,-12.350562589153043,-11.671334673951627,-9.588724574339352,-12.346007427214655,-12.163162656238523,-11.2817789040187,-11.252056677214107,-10.96304595108805,-10.502116535628035,-10.455691715881695,-10.70974949653776,-7.7137629115091215,-11.352769218829849,-9.731311549450083,-17.32228388417225,20.463386149507187,25.824256651544147,-20.320735522635005,-12.865277857895414,-13.792564245397399,-14.034654290069938,-14.121843639478543,-14.22679937040486,-14.40252981921598,-14.56775181289467,-5.845591430226477,41.85642921960334,-19.352670210008057,-13.848001041594614,-28.456290430135468,-16.73325823410946,-23.57292766975553,-27.81407098427897,8.080989600842713,42.438910888394275,-39.712752088636734,-44.64738274122254,-99.54246358952878,-113.29437606139854,-94.8695592093818,-64.47738295710406,-40.5338284642877,-49.40048855658688,-54.26764849441918,-77.87170466741479,-100.18287156767974,-72.89938906979461,-122.9504930115595,-72.00710961112918,-47.2230497101704,-55.730203594323484,-62.853158534798894,-40.39533033883117,9.112750161026725,-4.882442545393587,-38.335892069610736,-37.65119255668924,13.683854492771388
77.98098289808706,96.16073185631649,60.92970590989262,32.49347322861422,17.437343912649,50.56641329415197,48.93069464870953,36.3178229104888,35.65601568153167,35.261377481874554,43.24263929758108,41.93830954500574,34.6514814900641,35.144992806396566,35.76998323079625,80.72046064594088,75.74744411412394,14.462231477793466,-37.34346024483341,-1.6414970493697183,78.02856388906093,60.56941833293831,41.223184305833236,-13.478541126466098,38.71586122236022,73.94007096855353,72.02646027576475,66.47829877057688,52.760346207094244,14.232691494271307,32.144004509526894,71.08225168922218,43.97590673061586,-18.966717995643194,-56.36970486206798,-41.910340141309234,-26.054785609711985,-28.908733627758124,-50.75019443384508,-97.07536247727103,-60.47626860047001,-58.22936558279875,-63.595637770937245,-62.60282200702209,-95.22006634333366,-53.56514767927774,-68.84058977127734,-97.9277980566012,-67.73980558903804,-8.542087452121223,-44.92971552915586,-42.11131067940667,-38.78010605937541,-35.53850374831495,-33.849899576968966,-31.24241082466051,3.1400539114164303,-13.809887503201935,-70.14699481479761,-21.24684869991613,-21.632537552431586,-44.306441552937486,-14.045981396820764,-11.627044688180035,-9.121601399821444,-6.685410782914602,-4.5139328322199646,-2.187232209856461,-0.02386486318630432,-0.13933633949127966,1.8058057741982338,-36.28900582128654,16.581934807670223,79.11699048539379,75.56528827747775,21.810318471539176,-27.12520704597773,16.0427958602411,17.864742906892133,19.66969739156994,22.480545185755176,101.136293098627,24.773649575548916,-15.530132667174598,-13.260565057543317,26.14732194791395,53.483502519841295,56.72159248377818,24.758665737883348,35.37240002885383,36.31241364952261,38.88357433237418,37.28602914359743,42.278908927625594,46.6110033161861,50.93747852639012,56.238207702513364,62.051714369775766,68.85615528263762,74.6139535086447,34.77142014113714,128.97465963760806,39.73517328815706,51.44746606370654,95.36080245990706,82.07467540578318,45.2171306815892,-18.88226551319076,-60.63849362530323,-10.550334187912313,-18.68184891647695,-22.40700302182222,-50.90751743360234,-50.59737536819449,-48.002256327491324,-51.37092505162879,-58.26651895003663,-61.093123478861,-63.445404375188886,-66.7702698403255,-70.0842044307843,-73.44572308818941,-76.26813790118419,-58.570216372768456,-56.924171880944485,-60.50933340097157,-58.57437197344166,-90.54267527496063,-78.57448544434601,-12.747338489712092,21.823566796087675,-5.847156701993299,-27.42876811189717,-30.313346499769096,-4.4166949779150855,-22.20099413730327,-53.29978447015901,-16.598777908129392,-14.456746113317195,-11.960305538057938,-9.7002978296685,-3.9704922509021117,-8.756980999616701,-7.892714583787814,-8.121021922597421,-7.925564170604028,-7.077318624273497,-6.400538921139125,-6.9790510972829685,-28.975102906853863,-8.425929781973725,-8.589552896543603,-8.846286717531367,38.531588395590006,-4.201798796407729,-21.38336590987967,-34.90082292646025,-10.670133897360927,11.844620783894698,10.654871701457807,-13.748931926172943,-14.679516323883949,-15.805635698241602,-16.7374883389079,-16.754679390432287,-18.133854401968236,-18.97554441175076,-24.08953532071152,-26.103330666064878,-27.54381041598124,-29.025462227751973,-29.863397698535792,53.06203512642048,-32.764762572543475,-35.299575830145585,-36.49917254883644,-39.94902121934257,-39.99657099494752,33.62196389559995,16.792155589940194,-86.7395958166353,-122.13128631818881,-69.96572848143524,-52.16504735898127,-77.92323329873125,-74.57289379285268,-73.1811414997127,-70.22325709354054,-77.68775760841103,-71.91711413454402,-6.815331035745203,1.1838297814679208,-61.391444253032205,-99.25505939113134,-81.98666595621035,-6.16241861636945,18.84061026876418,3.3510519003853005,-16.639150773014308
71.4689092788933,55.964992853584434,89.59074059807989,72.8692256235006,52.34863202106965,49.725979536663445,48.554502570725106,47.42339925912481,46.33610401975871,45.29469291519435,44.59963525111947,43.6839362950432,43.08984418084263,70.2082281811036,70.51251872863588,47.516357294543546,53.21338289569289,38.664285826096716,15.077865009024663,19.250860567437712,56.68596077998109,53.10997469979263,44.53957318257903,46.71081581225735,101.42814668423443,109.50991591984848,34.058868029591395,-28.251041539856033,-12.187829781679284,56.84630077924385,100.77875180060528,53.68841938146488,-37.541827438783,-84.82711486910944,-21.111781897807305,23.597755013816595,-23.73510002560397,-77.19677006113261,-67.56441616784741,-29.712528752474554,-46.92295612476279,-52.68739632809132,-53.48654265110599,-53.229555445430215,-3.0630417928023235,-39.00980470342256,-65.13086703705073,-44.16876728151965,-10.528960976704639,-47.55812252084888,-86.97599429960383,-54.122798931509806,-27.488317825961985,-36.455847546965536,-30.943734961440967,-28.799410195483745,-26.72207277483163,-92.23047156829989,-40.304225469867106,-0.9761710648294866,34.11206023102609,22.13773216855634,12.23433306158222,-13.130189495627619,-11.284126715936836,-9.367830829290455,-7.466628339159243,-5.519849437991525,-3.553337242365984,-1.5264417639344003,0.46210697429255276,27.74748579014249,11.370125144569556,-19.355341889487818,0.27920146154338,50.483939537878996,12.197445626150454,13.892239658141705,15.8934356931847,17.893053641852532,19.633570088125524,21.687656056003917,12.180986941464425,-11.558667474069807,-9.221714692329215,35.43339670794103,55.94869807774421,40.56635943584388,38.8917476900653,41.25344410249403,45.7633414927101,50.16259421028603,52.674296349843274,50.30732300272621,56.48403823351366,56.52994163615107,55.92701931629808,57.810559822823144,57.391194064424575,57.49578598336787,55.27703310013288,52.86317919761552,109.8526006442678,84.6179192675927,12.36686110816072,-2.982259625288407,31.311356041087492,51.568909999972846,21.7221821123062,-20.79287992942045,-30.14759346401661,-33.96020256847203,-38.969934188040725,-57.001306204547575,-66.1118199796141,-67.60838901544633,-71.37199241114963,-70.93547502513017,-101.45908223389551,-35.403751633053616,-69.52669129430757,-69.27668122967032,-64.1235577644035,-61.47182899686535,-59.35998765814928,-56.96232379577147,-54.29467537488269,-25.844271982741702,11.959588974087637,-47.572008414525044,-83.86639350742621,-45.70019666308235,18.423394647581972,-30.228080760547698,-26.730766727809936,-23.985489952419954,-20.64626895475277,4.674880162358363,5.931012497621737,23.511882254046213,38.945740118588276,33.67671652773498,-8.459916573498958,4.821767938438029,2.7943964487600965,0.5648967492415693,-0.8192163612392136,-2.8384349891738623,-4.447973044211153,-5.736121746514073,-7.22082881937115,-8.033501420377966,-8.83106076597857,11.58313610516447,-7.254784710952208,-43.56586735741121,-31.908047496677227,-16.739357128284496,1.8270539067152356,-14.727450386493867,-15.865364529191602,-16.974885505687645,-17.960499314486405,-19.088896972197723,-19.823591713145852,-23.08462597513124,-24.73265838799965,-26.20830204023926,-77.61795081374044,-42.77669025501905,-18.02533949800602,-31.415940926308252,-33.348213254807916,-33.85248891533277,-35.68585699405513,-37.928289147711496,-40.352261195406555,-43.20565005404626,-79.34582864689907,-77.0514567735388,-46.459664809780406,15.930754331862317,-13.080108657789424,-80.58904886771552,-59.1957619539871,-60.77101915565419,-83.267095161621,-60.46808552441301,-130.23636271315763,-50.75525508934243,-7.695240725987958,-32.886738455462364,-36.64156646260949,-35.14539599017547,-56.3640954013249,-69.22457924891387,-42.76088340584465,-2.751709226107778,-2.274299380291268
25.07835358824036,46.69137626990276,44.646510426698896,38.49943939104551,41.3503965217321,46.18062155141105,-2.3487521143633785,31.900665034110034,34.83860120422854,58.314971724184375,52.40157583710743,41.29711829538269,47.296986601731874,25.189266181916423,17.661021376069414,18.387669388361246,7.3287741582707895,29.316040182241977,84.38328069460022,99.50698706239382,63.463451711287576,106.67869388867166,87.04199610637988,-16.026159023102082,-49.483142843060705,39.34612072178879,82.34109470999238,51.90941577420202,83.58145983847862,97.01631761606382,17.499454748571964,-60.69837971031302,1.2523080668579496,3.1751624011329795,-1.7266629777536764,-41.165495922866285,-2.3865776816601283,12.702498022541846,-15.655113543661173,-68.06346266062974,-130.09511066310188,-56.96682392114758,-60.02225283818683,-51.6742983207173,-32.94960854249052,-78.87650018929116,-108.31032733531788,-96.00455344270767,-47.90202743005125,-36.17225418744428,-19.98967701592585,-43.597357744295465,-40.80958955708931,-37.78861175809911,-34.35951076879704,-31.053075223574126,-15.36407116787099,-20.200157849354355,-29.17672416759683,-18.783496390106137,-16.519541989962363,-70.58353381059715,-66.2944842404163,-11.983248272570378,64.83549963382256,31.480546130289667,1.7195183606520459,-2.3814520584820116,-0.3078432792097914,1.6273163549442984,3.8387672753673883,5.734934306215209,39.18737959733687,28.480635918152075,17.486403789868746,13.076016767918873,15.234150449344185,17.13400257658408,19.014440143232562,20.813280852037934,22.6782693607301,24.488863096799776,49.29198693557237,44.872308025945586,29.520181408599456,60.31003579069011,69.65324101457736,42.55519287011043,32.72404101198083,25.510340981840386,36.585933586106364,34.80253693248269,46.554196559754125,47.696260128147344,48.2781216401969,50.046930688684554,50.46548854765053,51.559122809551816,52.777664182260736,54.075256329452195,54.89507489816451,55.08714199723354,2.2101238075401852,95.99620142974891,132.68154749876498,76.75226587933275,8.601513962291847,-27.916547878565098,-20.28316858745029,-3.4988893620694625,19.256940588609723,-25.24144605503801,-35.77501032555489,-54.698240267745234,-59.78825921268725,-62.83799412470353,-66.63343325592143,-70.87331554760084,-74.85793873454415,-18.591224460296417,-73.52090367317528,-73.39875440515618,-70.54913437935465,-68.68567398350686,-66.14563742296627,-61.09138755927745,-57.56917653361606,10.340515021017609,-55.83651292709328,-149.64702359716057,-136.22070712889035,-22.184765918296762,77.70816365695646,-32.906259473916975,-29.047364052381454,-26.472133582013527,-22.565763548527855,-19.816699666138206,-15.877320149798848,-13.595271093038818,-12.083642977572126,-87.22974478793003,-7.883511413966971,44.404845168622614,52.31694705384143,1.9659991033563529,-4.903613917558751,1.2024706004333865,-8.125166567276725,-3.7787138179137103,-6.288850677027333,-6.729392472946213,2.8549436041465697,13.776900093885729,17.812732211187495,-21.093401106897545,-42.353472126970246,-60.10218541307768,-12.853874342672952,-10.537574994220765,-11.584192960031253,-12.649856483357048,-14.023913339212093,-15.42813988719243,-16.521098838577558,-18.70711532589219,-19.97212142758422,-21.269557410860045,-24.7702476116321,-26.66375730078127,9.09582233104129,-25.71594291903716,-50.859941366421594,-50.756865865361306,-34.49471591322279,-37.59490811501365,-39.954509929991474,-26.22106230267309,0.07214263218270389,1.9375056782146771,-53.06686849478865,-104.2573209251484,-73.74123179777143,-31.908930109243983,-64.95970821354489,-68.9360408346561,-73.07883460883224,-76.06024686208193,-77.20399656536425,-78.41051860640209,-125.39120084400292,-84.41714621922188,-49.18008227996023,-46.02897393770246,-46.14244243425722,-26.6082669763382,-1.267763589667993,16.70894133050581,35.72214399085533
51.45537168765025,50.51005197191508,49.5963273957939,48.71743250471671,47.78339424193251,46.955739195476845,89.47185731656873,70.83920581959865,44.81030916487842,30.38535958890469,32.87777201950007,42.74311106837837,43.555956034692755,34.23790900244103,-8.666950582218078,5.4660056842681115,56.36434129441204,89.35749579725385,67.75011991142583,62.62289734452747,77.01947921951091,37.285031171081755,-1.0127339093626233,14.2962579353798,77.25178214591733,85.92096012802153,40.61751158776178,17.437599459346018,34.26790141806896,49.04050816578524,16.331940922780632,-13.312598576229753,8.214289713044764,33.02811359159534,31.604852792858537,-1.0995139059723442,-43.57927708173679,-89.8680799503868,-97.75643288211745,-37.56033685272814,-51.609108957579735,-60.440217631432574,-64.52217759301558,-76.9678476521201,-68.70108283641275,-80.79446077236545,-87.71363097405515,-84.802921329725,-73.78689899568641,-64.44362871570948,-34.30950179585011,-48.965702907433126,-45.57304704921023,-41.35138637443063,-36.804754513653506,-32.513443009297646,-28.39381886289931,38.669426785574615,7.8135351105051996,-9.244629756306438,-4.81821311029023,-11.41686138944624,-37.21744696052974,-9.903015837509628,-6.988581850694118,-5.203393713007543,-0.16626755525749104,3.53337570348112,4.5551198103182315,-0.19900620241389788,-5.716981557084637,-17.25660588482765,13.87404416944264,69.91422260879608,12.546141962161101,-27.821739689348306,15.855581435065517,17.227528768393874,18.660633949594647,20.065712596025847,21.727414322151184,23.190254087773333,78.06060277910456,68.86505115249633,31.827146825618797,40.223200602055954,50.57352292864459,10.59931950495411,34.496413443452376,35.28517509184365,36.684860049502205,39.64130103773044,41.380895990157825,43.35570205369069,50.49616954474874,47.226287054803834,58.88813287345713,60.48020588112543,61.81228761577614,46.36032325414739,51.69512546350069,46.5347707148847,42.27174107761684,-5.185005603569152,71.64345036018403,106.18284136957664,61.29782063920311,-20.097162759069306,0.3220075719765987,-7.330571981912215,-15.724303090814885,-24.617709791191373,7.562035883856424,-43.109338032838366,-51.88271099916119,-60.73668189528297,-62.705364771781205,-63.2170493808822,-62.73704998142661,-62.52422393803637,-69.45900657130198,-46.28728392144967,-63.65057598711769,-62.40586545409761,-60.52787989008732,-58.136811991225855,-45.00693779809626,-69.78428741567632,-102.64466849830171,-106.95503992403474,-73.93873330715473,-45.47592533901047,-15.508519192632093,-33.1084183476373,-30.27296938425161,-27.05733167535857,-23.711545618961424,-20.02957753294922,-16.13039838634569,-15.936281128090855,-11.917476116510471,-11.113473488505548,-8.923592675551618,-5.6215616939442725,-4.210345547019202,-2.5793967999116987,-18.639536854459493,-4.2597114484965255,-4.6692602919796045,-5.125663567328898,-5.63695486178359,-6.1968137478174725,-6.871283261051342,4.880204639000112,40.84440480399462,-1.346499040020717,12.202143000195974,-11.10614730896259,-49.09399433477938,-12.067031151416366,-12.996411803819562,-13.838790297037292,-14.687097991733669,-15.897815014034705,-16.741869701565065,-17.57072573403577,-18.387814244981072,-19.003796091782284,-25.392578359362304,-21.905999043646126,-21.586270778940154,-23.84430183128695,-25.440007079244523,-33.19836207419442,-32.78952549816972,-36.68903755088374,-40.59239480280752,-42.437286105632126,-88.20974734394713,-71.49493100485961,-43.68877477966089,-6.605862319647883,-12.76193666861468,-69.17636027773324,-113.18885081009944,-74.64530446899353,-77.02465198496569,-74.46208966647748,-73.34987076225025,-103.24141280476408,-75.76952085276253,-42.97770360894947,-40.69677990896321,-73.77239784229437,-71.86972988774255,-15.564634254450993,32.64969760614349,36.04941437810021,27.962865274746036
52.309785445029725,49.6948515204912,47.41570225344011,45.19287137124715,45.14120707396499,43.25090157191299,58.70584299603138,42.578137422618056,43.61254408483536,16.29693705077429,15.109529011761197,41.353321107509394,39.4835402323552,37.42379311175364,39.40229524525893,79.7322302903799,87.73321259191198,40.202375099050755,41.12048097592886,-3.8898840704960094,27.202293609677213,69.24763356500966,102.64571544624323,106.2893113061782,59.88707788361156,60.35571273584469,39.45960326235718,36.376260404067125,33.53862512316482,39.549249407826665,25.16367373089281,30.28200540084208,48.73649046882633,0.08441847352150944,-59.136662260729736,-72.78195340094885,-46.96381794259446,-33.53630941067786,-57.17898815271474,-39.329740209038846,-36.759101666373454,-57.15078414697322,-59.62131249359189,-60.785346590544655,-86.52945202174453,-66.04666114918064,-50.37558688256047,-92.37686295898493,-96.5285565157426,-43.89513879117385,-44.424901819996336,-39.79359109680385,-29.640501154348385,-31.67942004974327,-28.344431589624577,-22.63360559575949,-61.99866662568178,-49.87336293922351,-19.764623188933,13.444404490734996,29.906436333823024,35.632067589315284,5.5257672369584725,-16.24252120133383,-7.698130718529363,-7.03254456750653,-6.23364806152278,-4.779550805447201,-2.8180028536598627,-0.8492305420781889,-37.86764024141371,-47.69459369284857,5.550617751048776,57.83207003955215,17.814022807448055,-20.885929511914355,11.826464616312734,13.970917660895608,16.076564906901424,17.96809475967376,61.19195566244616,22.230137145272394,24.515165204285424,33.44167133642577,58.47864993420899,30.74412211115613,-28.486333319445702,36.32453203214986,39.98528809277315,53.337625017392384,42.8024611160279,44.19391411452561,45.501926279743614,107.63582870294908,51.98608720535958,49.37192330556283,50.82991589149613,52.11250300473468,52.53160415059814,53.16512339917096,54.12223201484475,70.55109232162704,45.15481250097048,21.02733415095213,31.400793984447773,79.30355757023608,81.42611845140436,24.69583595027416,17.31794558489338,-4.941270916626991,-16.929920630495985,-29.231700883475582,-43.08693731980259,-59.10983264378797,-70.0292457140336,-72.27985805807708,-76.99895186608943,-82.41344872812721,-79.29240595968534,-77.26062321604621,-77.62633863029396,-69.10152283564116,-60.980920592968744,-63.99527083237989,-59.812144821780876,-56.83896590018429,-51.02389836606778,-76.99294761495048,-102.73899621194755,-79.12838302872751,7.945429365279779,-37.02479181101336,0.16999176530862314,-30.212428116083487,-27.011652362994397,-23.789028171336525,-20.506883113225456,-15.105712091513851,25.391187015639844,-14.592758621221776,-11.987518960307597,6.075213044913395,5.56717814712481,4.388403897982414,2.6412574592147706,0.28105957703998286,-1.7053289672141148,-3.2257803358711925,-3.0374321693732824,-3.7114493944191977,-4.273910293774989,-4.664253871594958,-5.1244537352239234,-21.596954397994068,39.302802619432896,26.00438960462907,-28.426176765820856,-8.251231579883942,21.294869933558175,-10.414438630112926,-11.14793060954976,-11.912773791516237,-12.696778872821639,-13.222217108540953,-14.339618035477216,-15.663997238446512,-17.2212731527852,-18.66789356126219,-20.33993778179186,-21.903664579090616,-25.13212870387794,-29.3662133386632,-32.37047350651892,-35.452894820324815,-37.394779765268,-40.737766991478594,-43.49208269929454,-32.70200769321278,-30.147513251373482,-11.944721932823086,-47.53338033158525,-105.9557869542939,-85.57359049590741,-66.17916724141787,-69.3731023270671,-69.17812177768596,-71.38016602761317,-69.00926481340318,-73.25975973134496,-71.4843081186969,-54.64696003274298,-57.047248060149286,-76.44470157239266,-46.0995856395225,-6.05374795385903,-13.44433257383514,-25.195048679554816,-58.22586074383912,-25.834862228914517
77.75819822550102,59.74587473379279,47.442393461412166,32.02727734202199,17.545354920487398,33.86812845908227,28.652662949563023,14.206501285825595,41.6298763861412,24.214757785025057,40.27823660622067,28.146010591016378,31.827641672306342,33.900237533607424,37.77987835125242,2.944253504831977,-22.769618197180307,19.191292217830778,83.33045610334648,131.44653184670597,118.7532299569782,74.41122042227016,23.80398507004861,43.98260119573206,48.298885501421296,33.1893121887324,34.875764891284234,35.81998445971138,0.8803113360959287,-36.866747677107696,-10.287533836012244,26.925714710739385,59.695013146793826,43.33170819722113,6.6353797127530925,-27.66978203154804,-19.11202337822226,-35.705573432195706,-78.17019105474117,-35.22724827841466,-40.65625863283279,-46.103328400032865,-51.464039500415424,-53.75035965373026,-53.01528851983312,-121.86115779566262,-111.12774239477312,-50.23722408391677,-34.93376030871633,-12.442480013133263,-14.460329621371784,-40.33471227707187,-38.09820154456841,-35.722891138036346,-33.302107050007706,-31.343687359353765,-5.226138038206727,-33.39693620365506,-37.203181572302356,-46.520203962326455,-16.733124462693013,-10.959996506992638,-49.40155251552869,-14.747301125498339,-12.763443572099234,-10.120120421113512,-7.77649187312214,-5.526703092291584,-3.3012080481640567,-0.688116774435116,-17.454554941004517,24.27342064117647,24.1391780010199,-24.407862188873878,-26.613481541965484,7.360358439079619,30.349195789845226,15.391009640136161,17.376311956636187,19.48601805071334,21.589931383914944,-37.17838889583163,-11.00423331641241,52.79484138960197,87.48589850709948,53.17743347202122,-15.426976273423406,34.71220110560121,36.47992608791162,34.40811534128022,37.07788914980625,41.32734289431923,46.24535545172057,52.73853876688099,58.00407111571084,63.36113877159292,54.47279516410765,67.8822657784458,99.93930869160567,97.39470256030108,64.09696385610778,85.86719213341576,109.57045164045667,84.66160193712676,42.868923349154784,35.82538440482995,21.349256432172297,-40.47989515159952,-2.5495314238152105,-15.454713903921515,-27.744635904365055,-39.37633399640583,-50.020938234975745,-61.22171698910387,-74.8873751741279,-82.70350125588104,-96.29146940703603,-68.79259785000676,-80.66645832024437,-82.39928381149699,-71.14724279481669,-62.53449171786775,-54.11488585648732,-59.93674191883902,-56.9471431958175,-53.83335004656874,-50.73245099647647,-2.2935362107946276,-79.3606287594348,-131.5221898508213,-102.22144282999488,-35.58855823366957,-1.90459895268026,-31.290883634294005,-30.317738118366805,-26.71548322666402,-24.797402277446025,-22.693527785123976,-20.47804381630813,-19.649290677779902,-18.19314786231581,-16.233030090778215,-14.219073373395986,-13.286883388119726,-12.006975957514655,-10.858146752899195,-7.09326450662401,-6.421070083472451,-5.484245435568191,-5.448119786108723,-5.043422128372949,-5.664026211955155,-6.207245739798441,6.185641459025646,77.34877651518673,63.54489819392438,0.9716154613961407,-88.02074067565218,-55.25083791977977,-11.232960673333537,-11.23402533840676,-12.882753690971192,-14.01329421538123,-14.789230767271931,-16.60531953726982,-17.27498678279367,-20.03430830016081,-21.429283099629515,-29.890348436964814,-61.352083200737184,-43.21329653122757,-29.95993100639261,-31.957061492162012,-34.06742613717179,-33.26396014100297,-33.381195759559006,-37.61854337249986,-41.74179835554639,-33.872400552050294,-36.108414798429294,-94.95703064143663,-113.60062807068653,-43.303176035518845,-8.357862182281394,-41.67478330523954,-76.66113654389913,-121.46174210632716,-75.46407038031293,-87.70866440663389,-82.95862529426671,-33.94785430267359,-86.06046733777112,-134.66399635839673,-75.2513483977882,20.02343370427343,15.077096206396163,-5.73008850448457,13.600737847763412,38.58475253627279
