51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
33.48291582375066,17.69877599935353,45.90285223186768,54.96461803165539,41.347287181912634,28.12607640319939,11.256896725031481,7.679223870193823,6.104113359676262,8.975502554453044,32.53011356018055,33.270260511858254,35.22921096427851,38.477106746696535,43.33768794298962,92.514975318094,111.54306821975433,71.13668204946975,32.851962987627815,9.990386021961513,12.27552475305447,57.13516164080579,104.11081852562057,121.11636017272235,75.17525537301526,-20.494987279887937,-50.280902333448466,2.920524519497121,75.80993452626217,95.25129261393386,69.3035604496672,26.34667861723301,-0.49308140163088865,31.90963637499567,24.855009100602274,-26.581645593285884,-56.01367126589952,-99.3178752002832,-112.84800698919241,-105.53802288190718,-68.08063981567466,-66.30432909622203,-66.98878823094599,-52.50004712878422,-74.1845451584636,-82.24627232617007,-79.42858763461345,-76.34912143690124,-79.09200750107544,-64.55704668883072,-20.114438102443273,-39.378586022686704,-36.12699226881159,-33.72576418154766,-32.74703447998658,-30.097347151479113,-27.456521362318284,-61.20365595389089,-37.82809622932223,-26.36570953287827,-50.12072988540422,-32.34538302761894,3.7603979317473204,-11.658594489831685,-9.588216916570232,-7.456908696283676,-5.226901753998462,-3.196974598674487,-1.310447602866077,0.6357100847404809,-10.469732662493016,-11.241741408731059,12.316556972842136,24.11003328308084,14.190477466906259,19.552563840302412,-3.4010032575754394,16.415765402103403,-25.515815160998272,20.243445244665097,22.040801655250803,23.7957624258011,27.741132005580766,57.34562258643609,60.03496684673337,39.269181053020475,34.14733731530245,42.29182495461919,37.2036015329102,38.96609278139662,40.65707322810685,42.26464790370403,19.413016307280486,45.20307195978141,45.269569773318494,52.662355340987574,61.82864076007809,81.17602571993575,58.430668734645536,40.28618448156158,61.770238640981376,86.13425232213899,49.910301489981066,39.892432882207686,46.400392054681475,6.665350475025662,-26.13043554213175,17.29689325965319,0.7904807243415348,-1.4772840396644824,-17.418042779981647,-26.472927341472143,-35.65693233380915,-44.3213946005979,-53.38317312095546,-62.5605732266518,-71.85810185198392,-80.87381498461127,-92.52464089110907,-86.43639946624675,-70.25915238977001,-87.1621121518125,-61.68152819577024,-58.05426624714896,-55.01384730049142,-52.30109340286721,-49.719861645670306,-5.3315501419101565,26.369979924026666,-31.145707657272396,-80.35761142162016,-80.0521721624813,-12.837898126706023,-30.348528722241028,-27.643973495511148,-26.84515748861216,-22.51133266433449,-20.826329496857866,-18.609480371317233,-4.900261138367341,-0.06978213874896255,6.286676266514689,14.73702742539308,11.706661634406544,28.689367851522093,0.1225874819720918,-0.9252068542078362,-2.6119870689661937,-4.029591079847194,-5.505509168189789,-6.658757799079737,-7.255886726173067,-7.380398123997942,-26.730413455006783,-76.45387064362865,-46.632062910383866,-2.0554507528261183,11.729495543959615,21.498026949384666,-11.580322371967291,-12.202389593820197,-12.759831666661228,-16.032932476258452,-17.75506230783583,-19.238976646747155,21.461559164790742,-23.19901215064889,-25.27620067336511,-26.78148064021029,-28.372933096620073,-30.075517522460586,-31.659142927710022,-32.610118488451064,-35.48218836791622,-38.366620828180515,-11.879275138018215,-18.616306942355322,-47.05157746559729,-74.42639155491906,-123.544018959592,-108.6314293287146,-52.33815080129625,-60.72707111316194,-58.91935487643737,-58.8929933925113,-57.54833170360669,-61.574794978289276,-69.61462859509797,-70.90761609468336,-79.04015485839284,-105.9759052938889,-105.93011665474273,-59.58262899879901,-33.12158441888232,-55.74140388512433,-41.98144355333807,30.232572126830746,33.53620818935269,-5.018884642610146
25.774117678026414,-2.0731583476124342,48.92587907209041,44.874698026796324,46.375671015475625,43.86814365389552,41.33368200858362,45.44117162898784,35.02431580464898,35.372928093954066,35.84124154477199,36.20054535359526,36.941992329123956,37.430256406179595,38.13580425528242,52.20190534135281,35.477674222024575,44.83068694311492,65.28314647294633,55.957077210351144,24.551057269139164,26.875141516102133,43.42188888927558,88.69137364854254,60.12592080383001,40.178390399308604,47.03345428677903,60.04602125926135,69.97428219921244,63.80411973953255,48.74118158051624,45.24240809463504,24.12767050802813,-47.00415366972766,-125.79433025186381,-136.73798665140248,-70.1089149723066,-6.525093324113186,9.477442717921349,-26.134046748903756,-47.18891126535459,-63.590382662480806,-89.29538517216997,-91.14137762120777,-51.416231632431845,-15.896006755339613,-16.550439536105387,-67.02821112528363,-129.8209875024022,-99.10807156616647,-43.03105691231241,-40.08586220332097,-39.57752037359319,-33.73340176630063,-32.4473661378272,-28.44435855584615,-25.972217493862274,-3.4465127603073142,-8.213265591330355,26.214681155336166,30.30310616830934,-3.281559707499582,-49.40361962831639,-10.904406204300486,-8.659725944261922,-7.03990201662603,-5.1260038317319925,-2.986718818630294,-1.1879541420446742,0.9145404511872499,-27.61177814768871,-45.78562156870066,-20.617638019813967,28.031511596832615,43.478787336444384,15.036508477133339,13.656289547972847,15.508392444158957,16.751874986585065,18.398242813844305,20.410660024496707,22.274451770884568,32.42907920047878,75.45461824134964,97.80515331630795,55.687764589216386,-1.3731543508484094,-23.073463106071813,-6.266000086632175,40.532618501068825,42.98628547778654,45.64665017230956,50.151544862232214,57.224892467995744,64.69713787360945,71.5478684974359,78.18869875374327,85.13086321701638,69.77374632284308,65.04738752873244,61.148056918740764,69.55666266034632,43.497533625776214,-32.00224683450142,-3.584280722010135,97.28454820448678,12.689884583157664,-8.669895633199303,-6.873643136403928,-16.543104540366585,-26.262114128989708,-36.06593754362592,-46.01271505525938,-56.24863830372368,-41.712438389616636,-73.03030303244293,-104.78214310563271,-93.10051196552149,-112.48331833314364,-86.78334251560261,-71.24166432262496,-60.00989621712313,-60.13019851332547,-57.254011566857386,-54.50231426517948,-51.90050914783326,-47.57051650658627,-72.03718925968701,-103.84000316243305,-95.85344870512267,-27.92732557152158,43.033771393045754,-5.463685647011516,-33.44170623526611,-31.282411477363993,-28.946300948493928,-27.32538703631164,-25.090067825073646,-22.862316876481145,-20.715730028981696,-18.52337663867624,-16.539481071662877,-14.465825360435304,-14.126679291716414,-12.74404174176167,-8.541838246898507,-6.781767882731003,-4.842613713781425,-3.119726009146312,-0.9501327593477296,-3.0491700680159397,-1.7247139243995342,-2.350067481899085,33.20119824362166,-5.688078821852287,-24.767450296361176,-6.751777938519808,10.81550138577353,-6.104021523911342,-2.624775307713918,-11.014034025902454,-12.312172511232461,-13.65892277065872,-15.183697886458681,-16.170065253316842,-17.835580169584965,-19.56222995398101,-22.545139060490634,-22.689725767830424,-24.332452588201562,-30.212596070556373,-29.78531055780809,-33.05334197364034,-34.03708621737616,-37.310964104513516,-39.78722176555823,-42.45451768049762,-45.5083496475616,-53.3120684341593,-35.61668848618774,-60.430019574345806,-79.67587501673529,-54.51862521318094,-47.955540280156356,-84.09217803836873,-67.09297440563094,-118.30314056048564,-67.85382168351384,-66.88425894502454,-64.03732973106702,-121.16789740520562,-82.12328268520923,9.157796494940158,0.973026883755665,-51.78872460633693,-88.09491327097999,-90.34593338901414,-26.108918927301602,69.96038451136246
51.4381547396113,50.32313241915176,49.21421180769107,48.13109753222449,47.07659004977421,46.05378823535684,45.0660578851346,44.11693364968675,85.89656037940313,42.348010958618545,41.71466882718077,40.95785589809275,-43.16958500714691,57.58180151623219,38.68938896623692,33.9709719184043,19.317108396535787,52.831407599462636,70.80709698148166,39.676694736816245,27.00419620751154,46.54620542140685,66.50210964423536,56.27118345586587,41.51244463057304,57.09730557072726,81.70685642587159,26.526090505180036,1.5660680523305928,-4.321714273426551,38.16290063089582,34.50182748057068,23.35130575103176,40.4330624353604,25.96508809790066,-21.115641704120208,-48.52081816293912,-81.66932222815558,-71.20081737323108,-22.150912426095147,-28.502984696026942,-46.035236696332845,-47.99423309272237,-62.186094742129626,-96.69757303904908,-122.50541812861684,-65.85333528880437,-44.83894080027119,-79.98843525549728,-86.53958299989426,-46.61771918726643,-46.190452402799735,-41.40285101189744,-36.24068179644479,-31.14713132957391,-26.072284992900734,-45.76327552823682,-15.443108373330233,36.85696413219557,48.02288693564583,24.976189261670925,-10.06077996037493,-38.53006521965585,-13.494444820058376,-11.408739283851006,-9.256793108799712,-7.0720589366258935,-4.856814586545468,-2.6443670553180283,-0.436344140468222,6.1746293244088974,-2.9552421862829306,30.610578001059366,36.467557790227374,20.625777784199727,4.8121572836384985,14.65615706920049,16.44155538570054,18.79339356272338,20.794087964280635,23.65535246346903,25.801797720089795,-59.04539238616417,22.838695305566944,95.99205752507623,121.68758813091392,75.59036057403546,32.35508983260547,43.4344099882486,47.050798628799484,48.46397047821268,49.85821232612423,95.62737513333695,52.8016368944538,54.04241791834857,54.49780833151523,54.11857569980482,61.4941148937196,54.652374338393415,55.19296355955158,55.210717367987385,114.14533755091179,99.62400763096514,69.42605885831972,36.58201547980207,0.4687634216824108,-2.5481448586542683,20.88431820531227,20.852920702888525,21.07224331335783,-9.15081418340651,-32.280058300713335,-44.03323944996254,-46.86384622782424,-55.55407636259292,-65.87123118746857,-68.59299352994236,-70.91837564685545,-74.74519428236681,-76.0190193752617,-76.15230670678542,-74.87091199391693,-72.15402379434914,-68.37899199702287,-65.17270080329321,-60.55058709972482,-56.56947839208962,-71.01008107434905,-48.26815605048435,1.377600799979973,-48.08919179549184,-60.3799427070262,-14.406852737484087,-3.240941007275808,0.7185812332819097,-20.70782704046769,-20.468670146546245,-17.589677596842478,-15.157163567420497,-13.21350611006082,-11.998793812621969,-10.788001273470414,-9.049817075791793,-6.981203614827692,-6.237899427331222,2.0512398324709125,16.11167400567274,19.981264950845798,-28.506324360952476,-6.104321563321136,-8.645615917871016,-10.386061028157588,-2.4225294272561086,11.37443625146443,59.106780129530705,17.97761783718215,-41.19368615887993,-60.48536407027882,-51.72436306274062,-24.9470145613152,0.05678988855561329,-15.675889980062186,-21.407487692220002,-16.246213840511267,-18.63247618304435,-20.078030023770197,-21.05306180712526,-13.720187529955933,-25.345675108150793,-27.30378679347575,17.47966980081901,-30.074248568312825,-31.56639603212443,-32.84826981643229,-34.97218853090676,-35.18204803800424,-38.27559312452399,-41.06957173227843,-100.67231440924479,-47.69853855576457,-11.195478028516533,-23.190428091634544,-85.10607300531865,-132.7207954897981,-101.87935842878505,-64.76654055171971,-66.90361567628185,-46.35603206551332,-105.08383283449405,-129.9398619948896,-129.07575310993357,-97.75742044033905,-59.991473414320126,-46.02596491186807,-62.38269151101798,-55.9489713761169,-21.713253121823072,20.69529559536386,74.51923748418812
97.27623022601051,68.58402173782588,51.35192180675557,19.749742852163877,17.255033286434184,24.96434631026618,29.649904279028306,25.085356634075765,7.959843843756744,2.556119627259136,45.35593020163962,34.71811009709954,36.50337354361012,37.87122319628749,39.50581978589645,-34.18802152626631,11.837025791191536,69.90280800328566,102.00126407979451,119.41236576211156,83.73272608960679,35.377563226556504,-4.64296557000417,16.450365537721154,58.3769128592412,80.12865974005717,91.43869779261445,91.78270414821878,41.94509085290815,-3.7858072697981697,-25.996143297204753,-5.326138988146852,6.944519802069749,-21.12746087759524,-21.408211025277637,-10.422006174619128,-41.93226966824204,-137.82227891544608,-139.99007461518886,-39.79592062106258,-47.93299120991301,-47.6432853808515,-48.0262301803498,-48.3665194016388,-18.38043977368079,-29.836401584641408,-99.58862352601363,-75.2051979744565,-8.159572192686028,12.193743791626275,-43.78757413693168,-95.15773245338755,-38.91135829664313,-93.9463257181086,-37.433489691102295,-33.719678034405575,-31.968162943503728,11.103248908407522,-36.358850993281976,-54.246586123084455,-34.069700995958556,-29.117109629017705,-28.255274906669285,-5.761883617690174,-9.629559404366361,-7.5426725048926215,-9.56630492942972,-15.84070888986247,-1.0260532877646256,0.6475467998345152,2.993767074558079,-30.093258963960125,30.53684976859404,84.69060052555619,23.520656020401475,-65.64415332089357,15.543634592037037,17.36167895565103,19.17997250649188,20.922446467494154,22.704108939542976,24.45460285186448,-7.669680271018706,-8.255839933145921,-4.738398221402349,28.48564581843857,25.79512241676298,29.338230224683684,37.75098557028007,40.32246050854166,41.955863855235314,43.98147222801465,46.159988050605264,47.870195700640984,47.36042521044047,50.41119413335259,53.47664076901583,46.56551449342828,50.976866064886934,25.010779467951807,51.38202119808875,81.61669503854819,98.22014550913991,81.42260867062532,54.91968485777454,37.50958147816556,10.769469963447136,-24.117605475862774,-31.6805416502998,3.0275370786373514,-20.40921195601328,-30.0290370070677,-40.22570857217153,-49.38179228036711,-57.03659848036034,-66.73322549460897,-76.81548154715932,-52.92213409160104,-95.43491717032703,-145.3934416754396,-85.19965621625062,-69.82438284330297,-65.53569156317283,-60.8515741494553,-55.489388148758195,-51.80006553320766,-53.49771067759963,-51.12622509754465,-21.938283328095913,-12.986045327541603,-16.835353404159264,-25.09281393588776,-36.269099065019134,-30.73839884770429,-29.44273868315942,-28.026190612194952,-26.405680042274767,-21.720162250610088,-20.22508258430389,-18.499283054480784,-17.36221355955209,-16.308155329250923,-14.927456243723697,-14.19777714966002,-12.907913873346885,-11.619208027076446,-10.431740288319943,-11.25952940299046,-10.275389950149453,-9.051406018711567,-9.252465221820989,-9.27723507558208,-26.199264528489707,-24.116620713282714,-34.69055364018878,-18.47915397853353,13.291429335275552,18.24728171519837,-22.9220711244202,-9.083642153032176,-9.654356928049424,-10.366812690996891,-10.889531481866552,-11.314075259049815,-13.069903288823511,-12.826575164430203,-14.421476970875474,-20.918549670579054,-23.37971499641914,-25.832434653628084,-27.58554838018098,-29.464527357948157,-29.228125399373226,-32.3922243511262,-35.209419158954034,-38.194084549182605,-42.1922409553998,-45.22606576720307,-98.08301136960154,-125.14147373896924,-108.80241789366346,-47.56437304509632,-32.27326180027478,-72.77017294651432,-97.36618759984947,-69.684694618141,-71.73309487284018,-29.872649229025228,-77.12222025576239,-64.27311699343066,-65.56351573596976,-29.06738817583323,-41.14165102360812,-73.31399032093145,-75.26243669278244,-60.911400779638825,-27.732721696339468,4.354397556202002,52.474796935080576
39.02152911277602,29.779177349723454,50.9532548302221,19.37944719104371,27.117723004212735,48.428263115417785,59.13142914375521,63.66672885971883,45.9185000724668,47.28134984956245,47.319466400510606,47.10194336643369,45.860171319810696,45.71219407901728,-7.989730529067401,44.00871596731395,58.155496229079745,46.947106485224936,33.67737197797442,46.91235146353006,68.3945792010154,46.131483081166834,20.513033428653216,22.5011988653373,38.90299347483568,43.95238867666967,62.18636422932286,48.103196729931824,33.809246345514566,40.09919554547923,55.0797417300862,20.10436487064817,-14.567964803218501,1.0994287082823462,3.7658044045725774,-11.143208176448752,-45.88900849275751,-55.89860837471542,-51.23269549497331,-58.36322738906938,-50.39102582565246,-53.71253544240568,-55.91225538144924,-55.33411353854146,-103.66741561819845,-53.10548339476418,-16.804550927472633,-40.428867092076416,-54.48929445397667,-59.30243105144348,-44.91270030584462,-41.65872549432328,-38.24159155863893,-34.905258607805735,-30.563148427589567,-29.23508717505709,-47.30870712755245,-20.673247377803364,7.622912578093462,14.521223348948567,6.245116466133254,-22.314213499406605,-24.382978093933048,-11.893995127613287,-10.795801800308908,-7.943920860016462,-6.104445493877407,-4.349674365291122,-2.560947761029496,-1.5110190996553978,-7.476596764144006,11.135999184457887,10.537966120685724,-10.881793768731768,-9.12183635708493,43.29801844890926,13.071873814730537,15.028246427087382,16.97108275421033,18.92287865304509,20.901888616413885,22.902414516937526,-26.8413152369817,45.37337328347712,95.61178278574766,75.01796883345469,-16.90404942961868,-44.283623282938606,38.16483675062911,40.82684195274946,43.84873301075734,47.36271113099349,51.16862992589215,54.77207796323387,57.96575620171667,68.68771088615426,64.77324754384199,63.35466410377839,62.42423622326487,60.31030548537105,34.579082574523,71.57193186576023,97.45197241311985,88.65311477207516,72.61891264486121,61.64959855254065,27.120743647866675,-24.316876496658097,-26.048265382957453,-11.960617158675916,-25.682372133330773,-70.05044762517082,-39.22921282409061,-53.24539895950343,-59.11991231684709,-62.74949902017471,-66.42597738926145,-69.84890450571942,-73.49252169186593,-72.30480296824517,-70.49085269135949,-71.8571618480423,-61.053120473786365,-57.255644002635364,-53.70041750168481,-50.43223384382921,-47.4028676037737,-44.54496821157498,-138.03218165731118,-105.72144060273968,-6.3401529827888226,47.584699723870926,63.69283214794427,-30.483482094959697,-28.003728962376456,-26.36813914219057,-23.96255105209559,-23.028780190235565,-16.68070951873215,-15.468434105579114,-19.557563763361372,-14.351557899160525,-12.623020729839851,-11.503298942542472,-6.5326122345409345,-6.29700104015739,-5.012834687350761,-7.8399194184371765,-10.669866761769327,-9.748679943458484,-9.2887589688527,-8.448362671271981,-8.429120063924548,-37.20896148478596,-15.839587364420368,28.31111234303853,53.875072416248884,8.456509089678548,-9.964535832489247,-10.330771758059091,-10.575613236948612,-10.83128229427738,-12.535876007847452,-11.931362702551212,-13.775424336474856,-18.63406508940004,-19.234450422993483,-20.845347197326753,-48.89308414140942,-25.789666389621246,-25.299366220740353,-27.204969825414878,-29.274164350953114,-32.79889448830224,-35.11451122437737,-35.70690212278643,-39.311097053888375,-42.70479508077645,-68.19290405575885,9.148596860271482,22.77389972417336,-43.30903424765165,-98.42576620064392,-114.0330467459689,-66.21086050669578,-69.35232072802721,-70.43006307565673,-70.83330614143779,-75.16588490885042,-50.51082647605017,-57.236391562930294,-107.79196846638843,-132.17105021281486,-84.37973669106259,-36.47466570260224,-23.668591999803937,-12.450335963828422,20.43028959350295,98.73276023712879
36.15233360913908,43.058441973514334,38.05649357220686,30.416779096686753,25.56078069698163,33.44759342871155,33.226838947491295,38.390618312658034,38.63412838593062,26.368647523142045,28.28808465439579,39.14685865548616,40.340093054032536,41.33688170907445,41.51237693453244,81.43808693307346,90.26037361921408,52.06639189614816,4.905229866031846,19.549323204062148,10.330639451097682,15.648167035379714,19.120071201505766,47.10179698558795,88.86606792529528,121.78778026619989,139.60686306372497,109.00038441472407,48.84960148992559,-7.313221364957371,-19.499094310250257,22.345467146189094,32.69977520464977,-16.05350681189475,-57.28371849192581,-93.88372027832247,-76.23073392200888,-38.65837709056541,-13.447938808381707,-24.15958607250286,-51.307195733032245,-52.61227214885818,-53.14203419613954,-54.22114037446363,-78.38148654423617,-89.98625336542182,-91.94420301197829,-94.52582733639406,-52.59839897274014,-7.633738341192839,-9.305685642242224,-49.27788637601657,-66.80276982364833,-39.72314999469472,-34.391826371030305,-30.454055610289828,-26.782777492024337,4.940552810305235,-23.419136661084863,-118.5005290123072,-33.424289677747765,66.30024993979123,80.28779729202688,18.036042358847226,-10.327023959074367,-15.66283373831402,29.28452584389015,-4.465603627523649,-2.5073666042729457,-0.3578288337029534,18.984172730982664,25.59428359400499,2.1350875082921448,12.310054896605834,21.903871235149836,14.691851892820523,13.52108151954107,15.345744434229218,17.176089855488797,18.902461736629718,20.71086943756802,-36.432156267169375,13.766948158828086,61.5146650892043,75.7193229819328,52.11852671370525,-12.917135179020988,33.45382962354185,34.052074117205606,36.85315811149928,39.3456215017046,64.12314106540725,45.1102051645767,48.009215357441946,57.48402742773801,52.49719283497163,56.09077827978066,55.93728834551858,55.7504859902013,53.46354092901012,52.345371074942726,44.14661806273725,-45.679939806804214,5.314717172765086,123.36678512708477,152.95660639243715,57.88934418544795,-45.586743443432624,-0.7449728085500169,-7.894484984076087,-15.23121098096027,-23.278927570722033,-31.359716026517958,-37.16017629797568,-46.00091177493519,-51.943389266559336,-56.552180728637865,-60.51344104082207,-65.37812029788077,-61.6280911110248,-62.828722632632264,-64.70672960986633,-65.69000113864132,-58.258311704981935,-54.060901189230506,-51.1243644509982,-53.565533054422815,-11.58409780250554,-39.83833955897171,-88.01032756943641,-112.31989719240664,-62.57763081099347,-12.756444954590961,31.644373788250505,-29.39832143588977,-27.136902321865804,-23.684234718357402,-18.843030515750513,-13.382706694686476,-16.408825923031714,-14.598024336625166,-9.480350207820265,-14.752828267000911,-11.240325932018326,-13.678563766917605,-11.470609874858667,-9.309922151170554,-9.759489819642756,-9.207236812600907,-9.56006088247646,-9.877447014463565,-37.023414304168625,-24.247613372946148,20.3265386969083,40.959049218806626,13.446984332209922,-10.623189712514744,-21.395049878429347,-52.00586700864187,-56.07245610178521,-14.46743192397804,-14.94922029543029,-16.511900990537015,-16.55908271167781,-17.409233840182658,-18.088578345726955,-18.424919563398703,-19.356145834249098,-19.77603270892555,-26.289022567910315,-28.42903204825997,-29.947317867961132,-30.728074440875858,-33.20882396936845,-34.98221591474817,-15.363829697799702,-36.70917671822821,-13.13047247884515,-42.666433091190584,-63.75594822639644,-53.04411095992987,-39.16350070454337,-44.2668130390349,-61.04690611407159,-86.09476929194409,-70.99996346734233,-71.46511379086667,-73.83348665106544,-74.48531693742648,-73.6569223764435,17.736606484972526,7.496792378923601,-88.38589543175112,-152.04288375467831,-130.86792305822746,-50.96534106150648,-7.460666989824176,27.409632704427622,71.2055915257888
38.068561498361305,48.50188459583468,48.852405463883244,33.024907949521776,13.64501858761787,46.07745233051876,45.198606107557296,44.37176660724844,35.55054421498616,35.79744075724251,36.181758686776384,36.37024732385821,38.34511270345024,39.056524746353986,25.24461277671253,-15.221154836620599,-4.268439264735662,65.54812738156488,96.73824875805803,57.38063053973201,8.016063293492152,36.258750045137276,75.4639948996878,101.37053503137076,98.1863970413824,61.06624058891157,28.910526869209207,-4.502877815865759,15.385632053820245,66.89224644297155,73.10764570992023,8.512630538929443,-25.679499801329484,-1.0110731825686798,36.26888223679293,23.92433396301567,-30.246100306701464,-76.09498488859003,-85.80995621479292,-80.19745397896554,-87.69347257570178,-65.42066911806435,-82.34207829530351,-80.17421625854263,-93.92471742699038,-76.64702108777169,-33.32914198642811,-32.49369953554333,-53.04276065990234,-80.27244476132256,-41.08586147043263,-37.11153158514625,-31.91060251396607,-26.738575168903566,-23.662987419119702,-1.1036924371454546,-24.599058680636062,-47.01686337025728,-37.760833798184194,17.014422751655275,25.411158295835094,-44.38749462008582,-54.705449991428395,-11.676840375723415,-9.513708336673929,-6.286231658682794,-4.4459632923905446,-2.6789524089514742,-0.8615384573584493,0.9782166612014862,78.09011452040477,52.15367038743011,52.35300655080346,47.75142786832055,14.138994738351812,-50.60752384778925,13.912707674134737,15.710879825062406,17.366044518175585,19.290504061726367,21.216556669358766,23.147107979692734,8.604819412327743,82.98282458715113,72.31509726622971,44.71502648830097,52.70223949697754,30.440205292889004,36.41777749590882,38.400069190817725,40.444442209196644,42.58562471337099,44.427072449938564,46.163548575503754,47.9048613770905,49.40622902200299,51.633477653889,53.37397556467177,55.458317983589836,56.81250713545682,56.99236426090458,57.85663477933083,20.897039434878025,9.64873861117303,94.0110046901882,89.38383007535867,21.437334028320493,19.054029038518365,17.31732307627982,9.289440570807528,-61.442746346375316,-27.371221326140244,-36.8256401963057,-47.23333780362765,-60.69206758222339,-64.60708572267569,-69.91449964309481,-66.92025468331431,-69.53883532155001,-90.21004080827606,-67.63857619967033,-64.42305785966796,-61.33083808307742,-58.20809031352924,-55.34681852150473,-52.889312856663466,-50.157115382070614,-92.77794442985578,-94.96891585909998,-39.376351129629256,-5.020815780602334,22.02593195311482,0.8272222882289384,-33.44640005535405,-29.357744213553204,-27.547707313972353,-25.743720933142214,-49.0988377706899,-15.115816408587307,-16.80558604830094,0.13635514644965951,-14.934500640829754,-18.231158205316348,-9.485281866273226,6.5722724044869665,-10.201394932514553,-9.930105414807826,-8.221562513845107,-7.535482934107019,23.00821817904489,-4.680154047696329,-4.18901765198672,-5.038424229584798,67.19788859702703,49.8028949406671,-9.270866831911007,-71.53081082614489,-83.11119949757813,-56.81598008501442,-11.33136688422784,-12.131590983577922,-13.070754206449365,-14.15501096304316,-15.323052317471536,-17.073374926594045,17.046932968898545,-15.018480682037989,-45.141354401403305,-67.63431207396582,-21.525958358786905,-21.79304889315839,-20.72161464720526,-19.940956606184784,-27.581522803647715,-31.618957488412775,-34.200451736940664,-36.99562389538906,-1.406057959775012,8.553182839958936,-18.256510998196973,-60.49426805018152,-114.54161425405073,-111.03060733735674,-78.08194533100732,-85.58219293542552,-73.41948178517121,-76.24392064215289,-77.48101488776325,-76.01552831636135,-71.76096078620361,-23.48864934497169,-104.70826167633732,-137.81134730958422,-67.87229358973127,44.435328682178806,72.46691128188013,-21.35921833422708,-71.26621604472894,-15.39463971423811
36.37233405295984,51.3947441836918,48.30800681642488,45.33934195394065,42.43273896311857,39.90752506528817,37.19952664238002,45.17944467867164,44.17295514588163,35.80958003700282,35.033842946038355,36.65220211534139,39.09902324977384,31.026611605289872,39.94799261879916,11.944447693348593,45.615208798293,86.74947391806836,101.74707341809835,71.81145447316067,17.084006691376317,35.92508007806629,56.56123430642674,31.998988467247273,28.71744720871925,72.27468329271233,70.45946065808221,13.770327972707491,-39.82298918868446,-51.73352731989007,11.252161875308047,67.33286374592126,-2.0452571065301868,-31.97610689232488,-53.329568012978825,-24.105957310481926,-2.551500410037761,-9.913375330995223,-32.128534583717965,-39.104127111302546,-49.06920657591638,-57.78762331944813,-74.54513345423806,-54.0809854062029,-11.698302893507389,-47.117907100413504,-89.35436583788783,-97.45885858133806,-71.45864898395064,-61.21874579705923,-45.03712780414065,-42.08844009857336,-38.917002017845945,-23.221896660576476,-31.94183838261125,-38.383718398736846,-37.98484822236041,-38.364621704442186,-24.001330865689965,-9.654163952891508,-13.386859016664516,-21.181347709063857,-1.7062187059236749,8.155681499465913,-6.478881785894529,-5.628433630034266,-4.833729735849012,-5.416785612155948,-2.6914132952547973,-1.3223997920181603,-35.10852865439051,-17.642948037377664,18.809616119746806,23.812308845264624,5.839902045277796,9.619850875696102,11.586775085730181,13.330322226952887,15.100140964309873,17.40887552073184,16.594557594609554,19.156088039699014,46.272411136172195,22.732152300699113,44.37644432599927,37.128590312087,8.30629318142337,13.53583762009248,39.0044587329608,41.60598069918042,44.215356257344055,46.705660732471145,47.22596686786511,48.10506003397222,76.78262042500955,51.51092503042688,53.114464167150366,54.925055534231404,70.68510143277854,53.160231125051844,51.45657504701196,34.82854924849539,65.61741514129318,63.40503963409964,31.338440531429114,38.05908723272705,77.53835072346374,74.39186162949773,1.0229624477732955,-7.588453793189558,-15.554388398301512,-24.2910071649398,-33.92107380626413,-60.2535598570974,-63.26387396544895,-66.17064141033335,-70.1424510743339,-74.20081147550594,-76.82426408171341,-79.6120720755731,-82.9285213063867,-85.85203967769758,-70.64678102017734,-66.25779498978764,-62.0001060337417,-57.898197953161116,-36.4882165695214,-33.68738183925552,-35.727544043949365,-3.036500505068261,-23.19536544480252,-38.43447967376005,-16.414426743935337,-31.778740407246488,-29.34872992272676,-26.54640129832643,-23.82198577979119,-21.19811784530509,-16.952996044112822,-2.5921521980194484,-12.277929411352659,-12.998749919723195,-70.95970182028441,-6.75195827523396,-4.262108913449822,-3.2656469388603426,-6.1265736544198575,0.5727716333459156,3.168500903347905,3.6005015873587904,1.5254821345693834,0.04834953848207846,8.73508045455435,29.308262240254976,12.69288321079921,-37.81040563037254,-22.007702880981697,-1.436519272236751,-1.6163445257259355,-6.776661874152126,-17.111368210428992,-16.718134461784985,-29.689306786604405,-39.00970381186005,-50.35570815718188,-26.479228814491258,-28.15160552799869,-29.380577904042344,-30.07867943463736,-28.95185950480686,-30.943883213132665,-32.335981899530566,-34.11679286337662,-24.5122746166021,-37.67519138414522,-24.086610954815114,-40.26944680877877,10.3876627785246,-30.57299423718905,-63.183553533478744,-79.84300545869519,-66.53756531440399,-73.68595007975614,-85.90910938331922,-72.4265762155539,-60.9341083863671,-52.801380089483246,-111.92627400084302,-67.42366914759391,-62.5698726839486,-54.75180433978585,-74.21997900819974,-64.23452945042482,-20.9437889391142,-16.209274233002958,-21.28909012680606,-38.709403426551944,-34.577472685453586,-1.5879869938084994
