51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
50.373681546646765,50.76501816144766,49.93953294537064,49.14040397843829,48.37056664882749,47.63326170181483,57.87041671058523,45.93479509181264,17.370215756727248,54.72698315765615,89.68452330718713,95.56453862364933,42.58299548296816,43.34040658934428,44.07672238116955,26.08114508426206,88.61786421372358,78.56627626162162,35.92056855767987,12.21668740019959,5.900211902261617,33.884339995760456,55.24165429009349,97.41129147283732,94.58301914558615,66.87571664137567,55.067915986312215,54.866436931768135,15.06752522905208,-25.56462494345321,-6.030195414359696,23.81594488614371,5.682142252425365,-21.04936189488103,16.963520999107004,35.857188855225445,-18.48763009720824,-92.81805416517363,-81.07547288202113,-34.00317421959517,-34.2430368332773,-84.03995309332367,-53.774911116430886,-82.2327962568221,-62.35729706622783,-59.04148350692162,-79.31317342606644,-71.18505951634711,-47.647046033455354,-0.8323706836363272,-44.51550788914254,-41.29384291868918,-38.569982856960934,-35.427572794839904,-32.268446043906664,-29.237031455031598,-27.01857390661516,-24.603950260639465,-19.148323450498538,-20.021763025462178,-17.593962586143903,32.55286380353118,-12.933967033499343,-11.457222191774676,-9.081927007369018,-7.926645934656008,-4.59146630797558,-2.692787394708162,-0.9712687239596249,-16.56329464001874,-21.921055164726113,17.431935976275327,24.48477775971537,-15.2802730560079,-19.397889316185,16.717287409606797,23.695145824003703,14.440648221913037,16.076195306526046,17.723107674422806,19.83913233097006,23.85513782147268,46.540042106010674,11.16687156452781,-32.17616532960574,-14.31286991914294,44.58289439418468,69.80084199053158,59.86287080926662,42.10483577162907,44.66037328952707,45.79768844530709,48.50064965247671,56.05688893930164,53.276349295414434,55.522969570066714,54.475777130972105,53.5232984537481,53.20644925304219,48.281174925141606,47.51195645905864,35.81719823061752,34.14406937846752,47.44337694223009,48.473041860656,77.84346919924883,64.39595355701658,-19.251604923125342,0.0859865744318995,-8.503029348113216,-24.93763702675733,-24.9211355294716,-33.33913246643044,-42.044332684408175,-50.760587045949705,-58.810161810780414,-65.57522968580525,-68.3418914303517,-74.12377085792534,-79.25722359241765,-83.90359506282122,-81.98585305702872,-119.051176639809,-93.41676178996781,-69.62705400497873,-65.61954349546266,-59.051201704181864,-105.40188684783107,-60.44085416471353,-0.08331492799302964,-22.24469151352696,-60.438097188255426,-50.225490588282355,-36.57695574404647,-23.476849266335535,-21.095097928100415,-13.331611587763092,29.329247684067923,-65.65943756491197,-8.325471005624586,-5.355818304701934,-5.401504630681676,-4.970863134804823,43.050583238005856,-5.044148435924288,-5.093437451849992,-5.376447364168763,-6.105961130115347,-6.824271183660397,-7.400956074961691,20.058721138532974,-11.460948409727507,-4.085768578963268,7.324047645244718,1.0629732450347547,-26.1367896007132,-23.82320409104568,6.98383283245812,-6.281948700117027,-69.24786320683188,-13.372179273519338,-13.929414561293886,-14.647602938152485,-15.11081460516844,-15.260094547565405,-41.81508961008831,-21.726228053281012,-21.667063665758533,-23.878425124504147,-26.212044447611916,-29.07339924763349,-31.57398216468951,-33.45093788692945,-33.10356841700292,-36.272628805463285,-21.992008593991063,-42.462697753014936,-45.702910888132635,-111.6247171053601,-87.97041919308276,-31.38512261699134,15.732485360073952,-29.225604263613604,-103.8035622422417,-67.2075476580353,-69.58978671321677,-69.68133113471652,-66.61127131025887,-67.30549184177312,-94.64797418092576,-106.38179617252152,-93.95401402474135,-83.8730556605866,-69.85435149254363,-24.5577129675612,14.490051545134975,18.82636686835326,4.133183065445309,-10.784776577942921
61.0873696241548,53.960511711924184,52.68121410320265,18.66803739450461,-16.29733016906289,48.722268026606855,-82.89323894845438,46.12056736156113,44.68729827253523,31.443271399484246,34.22182707503717,37.13869737284293,37.85068311596454,35.544927280610736,32.01818767439184,29.626286342197808,7.518889454830969,20.79927977548641,85.68865760921562,112.7875929420461,70.06469833368055,34.89685350530931,16.7016592879952,15.151658865755394,28.823620525624108,97.31794470605564,110.39883583405094,60.66556166555324,1.160119192266393,36.064430385381,40.30392985947992,-8.518475629544355,-29.38539150391034,-11.701616717365141,29.32915018098697,24.789265307190817,-22.38460172986879,-66.61486221544834,-64.67473981357728,-43.94883370312459,-51.15059627156265,-56.691957638913294,-57.724360587613646,-61.212963226523215,-62.02040230476754,-97.15820844059817,-87.15935293848679,-81.23653284307693,-89.51202981490496,-39.92006462482277,1.8960289847132117,-51.67819443500093,-38.37732522497808,-35.090706174336674,-31.823228158122106,-29.489277836916415,-27.260448591381902,-16.690943271053584,-52.46202277616953,-12.807958863087151,-7.261608033704761,-39.015184739678546,1.5620495774828669,-9.088889561075817,-7.5829871139182075,-5.921973973810452,-4.386372026069765,-2.6448471080803984,-1.0331842436281988,0.6871135902268435,-36.88722264151784,-46.41152931253896,10.238778126765737,68.901294617036,81.09627069476664,14.245180986155901,13.929847761201074,15.99031596253785,17.940294358458928,19.818981159735557,21.424527937865975,23.623572015963433,75.32365005578959,27.76068293246749,-40.44664278128812,31.784919621734844,97.03427665192646,71.05893107339875,57.901206320375536,40.97027102570132,43.23920125109079,45.761626048473715,14.141029094470468,50.386961580649555,52.85691622728811,57.65633065222406,54.44512142433419,55.89289571428559,57.20461931273622,63.48275881168569,59.275796710326546,54.982434293560004,86.64710589864899,33.165712262642955,-13.473383834754259,15.064916540733066,55.51370178902175,36.39164409362684,18.855121583445452,-10.943368615928534,-20.325689109687175,-26.475835084667438,-35.30082144131654,-43.914536652007655,-53.401300196401564,-59.56818832569931,-67.3579542705675,-70.66824189109833,-73.84953461810721,-69.33923210681493,-69.69739873860877,-70.14929053366791,-73.786215079356,-66.20941645974256,-92.03684541108646,-62.173858469999644,-57.94978531156194,-19.80522708922217,-49.488200659659896,-111.88654924074035,-56.210886845647565,-21.194958910575338,-9.70952575485903,-11.081987469965213,-10.70941299922822,-11.594562398697121,1.4872944447620284,-16.56741307054544,-10.024368789994398,-10.170629384307663,-10.340087401867317,-10.797258011967141,-7.127257118786666,-5.786518256981424,18.972204989951706,-11.268949950815113,-6.382377086973136,-14.111548724921931,26.038220632017783,-8.384860863139476,-8.78122068340409,-9.103690955656337,-9.371958970090475,-49.21002859594057,-36.986967945903984,-28.39934529602624,-6.55639384993583,8.7697626832188,-39.46642101693942,-11.98246548391936,-12.459732269793136,-12.898421012126235,-13.15451909942266,-13.218117978348042,-18.07531264850723,-18.61393760949864,15.387878710681889,-23.17231516440905,-25.351391635742615,-27.55830592492036,-29.732304163087463,-30.835405249527327,-30.07009487902303,-33.71969292815547,-36.85216386844846,-40.098007526994934,-43.45046968906894,-44.062370057308044,-68.00323280635939,-107.65644812946698,-93.858744800963,-50.27408510655414,-30.134981603779124,-46.58924390775405,-55.7589484149741,-65.77931184139223,-66.58469060287348,-66.81193185138841,-67.56693204990887,-73.1774123229564,-56.11479971569334,-57.89973755947403,-72.60351270019976,-64.65560318946308,-71.44094787479457,-49.52401879954368,-9.246679414411801,43.573923573144384,61.52043773689752
16.175913832302626,50.18563699860704,46.98039826215213,44.66846953704213,42.67817068328196,46.83616466918917,19.633062230761,37.48686566896771,37.32005032645018,42.854269604131964,29.622023625125564,31.584875953008577,38.82423857499319,33.65041191819429,37.824756095059,57.561270148804226,61.51721460295721,48.13489195183621,66.77411499124355,39.27919336269724,10.474541115047714,48.59179984624586,76.32860344728545,36.61788425125724,-6.803368258978708,33.27220217821014,59.68462075409957,26.399223231665474,20.24224338400228,62.908630526163506,83.87939382594675,44.260190212210546,-11.236749215720693,-11.621816905563492,-23.66762661274197,-51.37195644896201,-57.583308058650175,-48.1327122354279,-17.145387859197626,-49.38202419135814,-46.69870710662477,-49.784612403560075,-54.16268265906936,-54.884261685024974,-22.673409261575728,-53.26264254245689,-63.068870591824634,-102.41911776047061,-67.84737724811112,-28.255058754978336,-40.86530013307214,-37.9494239395907,-35.752358954255584,-33.466234670716744,-31.260807088682355,-29.024161703999496,-26.76166922097832,-56.96242927750768,-7.608768361385955,29.56835634782351,-7.697481249060729,-31.159165606613442,-22.16880320604355,-3.692522273666512,-9.580034423211387,-7.470098689489802,-4.969448506448785,-3.7802432402592245,-1.8191679695773786,0.260512385169946,-4.590270961608212,35.85903795831018,35.310742296560875,-5.25733130120534,-33.520071753502805,10.038202769146665,14.281799136858709,16.09082285166619,17.968521655492125,19.861916623242678,21.777196696409675,23.67449724635844,68.31119837916587,33.108355220400426,26.869752212650496,63.318305296565995,87.60005603653826,37.2910501255692,-21.660841586080778,38.227044825396646,39.3179699968329,41.13115401701016,43.55658582294174,46.173609616226855,45.87017447164669,52.42381273382546,58.1759211622537,58.325553545657954,62.525562847045194,65.55098463967903,67.86842181519951,68.36815834290888,70.40565078424424,68.01616669387795,50.21174832288759,30.872523703432876,2.956203929026742,29.68368884825304,3.677989734871062,-6.90984878191739,-17.526170940852467,-28.07911006170889,-38.811652658248136,-49.644121520292686,-60.88365324519066,-70.7909312903567,-79.93117229477889,-90.3592087299474,-100.17795516374281,-81.75013773846743,-85.81874442791013,-80.76142994507069,-76.77204145726364,-71.13696844689335,-64.33641831797883,-58.54409021281003,-62.59404315277132,-59.86310997844549,-68.94592614422237,-41.83445934801398,-15.173830868260666,17.774552749453733,23.249892258928185,6.049555928536051,-30.469469181532006,-28.234625867036073,-20.887370579808717,-20.181413808873266,-19.318763691041177,-18.35434634063874,-17.375036040353905,-16.299406525542672,-15.389007353729085,-14.677991450741292,-14.01388529929319,-13.37662549597405,-12.644511393825468,-11.804327714652022,-11.947611347584019,-11.245795723112755,-10.656045137948157,-10.13951741401577,-1.0539633069434728,-2.020846287243728,-2.8393729686476945,-12.365636456427183,-21.120868598251533,11.886189414682121,35.22842568304863,-8.820197972078713,-9.504240870134382,-10.193667907232111,61.81727557750855,-11.952990855048306,-12.954701079895187,-13.246836351149451,-97.73303014302519,-48.502112228464284,-9.547528736944741,15.167063558634368,-24.13619107355281,-26.70734602845569,-28.567107531590196,-31.17076886745899,-33.277433901819194,-34.12177496198643,-36.055968131217895,-37.042729259701275,-58.24950717204774,-110.62843689921715,-75.34065109704488,-45.7751900634546,-55.354582155839466,-59.2870233779995,-82.80410385055325,-70.49888854475635,-94.34890815003632,-76.25171353529737,-63.80004664589501,-67.12234985469257,-44.037166965055576,-43.01493813784202,-74.13826056197695,-86.37486521134429,-73.75743196133863,-37.92672528228411,-19.71219755449397,5.739751321541917,41.247657180032206
33.3303215556748,46.44417799678703,42.37747221562812,7.681100404231074,46.62989324953564,35.33268631866268,38.09733363969144,28.566253876003657,35.32952272126291,35.97712338426115,32.169776241446584,39.06046201625276,40.56708427458645,32.45402357677949,38.86660247088335,33.651910759058524,19.86070157363031,49.24086290827529,45.957827554061424,49.7030445194346,78.2724912682047,81.82282019515304,78.56700922882192,37.71605849699063,81.34027183356466,103.91214685846467,47.73555360850969,16.009162178870383,-4.317168760660479,8.210906291435805,37.6674605931189,49.398977596937925,-15.134354792085105,-78.15573345056612,-48.95952206851052,1.253109957230663,15.94917895225285,19.758296245880047,-17.16573368583886,-96.36376395210937,-48.085647920453596,-51.83118538822728,-30.548102858043308,-46.538706372150614,-60.59211969259957,-72.04421149066579,-57.11022796423072,-50.83328843941388,-63.84243942454748,-80.12206839627947,-87.65338442950258,-44.360226431570936,-41.19311365600197,-37.836537624396115,-34.38551753033963,-30.991382761732126,-27.777720453603706,57.3807310820398,-2.3001280161133764,-48.9816485730766,-54.029290029893446,-56.10809417701421,-37.67466437337134,-11.397757681257872,-10.299380495036928,-8.462290566886367,-8.96747430000164,4.134929512300545,6.44577727518049,4.881379527792603,11.951435897430883,31.853360912544304,5.135201450053529,-35.25051015405421,9.174569381387869,99.67482150437866,2.836448004707563,14.719775681680588,16.439774216726974,18.26242231203085,15.210293694293469,17.39983174154885,56.33702210671095,44.79510492252666,3.094599464353905,18.898477729387196,72.8000880312668,54.14223056028732,35.62548039132166,0.5669421631664591,41.983595331571976,44.5156568370837,47.82528272785859,49.69580878104023,52.36415969281845,68.68713088709598,58.559508604835955,59.63372384452212,63.714030932807404,62.16395285348845,60.20010628057767,55.51918379702013,-5.774841314152354,41.66098814616271,88.27323278607628,73.81006391307255,17.863487465733442,30.29410693186901,12.40086679636147,-12.16320036749704,-21.376312271743245,-30.9852756853179,-41.15395778071934,-41.32643107195918,-48.90212328820445,-65.58124274343334,-66.46948875409325,-65.85703124839145,-67.67914196489633,-62.64516280446452,-62.61539792137648,-50.69401071803144,-31.103018905429963,-56.44864668140665,-23.262789177650575,-68.48974235744845,-88.25904090857068,-38.26862643782533,-10.658895459443102,-50.6966749517951,-80.03834463311455,-58.8344940206548,-41.28742950449714,-12.224739575445483,-27.357453086288103,-25.436166361895502,-29.976986746311923,-21.24426036222046,-19.347351285170916,-18.142819414131495,-18.309230985455514,-15.873946502592347,-14.606326212671313,-6.926173158755091,-13.56259085603385,-9.651612097571327,-9.28255658396251,-9.119364014098624,-8.91021055424184,-8.821078034076029,-8.878212100609979,-8.824131035537672,-8.603607538924775,-16.79382106469029,15.166195041093033,-6.203294885833657,-52.53972660787758,-9.94321571947755,9.236351462292077,-11.987777626898065,-12.847058994774507,-13.645417345853964,-14.612991227610351,-15.748505744335375,-16.765574403854913,-17.877194184507907,-19.04085802492702,-21.51921067585039,-11.851754641186403,-6.591116925885103,-25.973471135605138,-26.228158461134463,-28.137033403834877,-29.304787712310308,4.825784924531774,-7.075246051933391,-20.926965654688104,-48.18390872304235,-87.91697409486483,-57.32111515707584,7.863743174243609,-1.7926385173768722,-84.8103953262198,-94.85985634103872,-74.52553687627278,-71.73813244843595,-75.39931089046136,-78.14620051340694,-92.25020151652245,-124.53069981402086,-56.310118770923054,2.5033136215783998,-19.84476043542918,-92.52659681340265,-81.72444348340287,-9.669627996572672,10.006438519658332,-24.845217203539676,5.819765190498401
50.64833283637935,49.73603170806045,18.09024721492824,44.38503022922828,60.390935958364935,45.83324320047663,44.986807163100174,21.375852980058994,40.3035978828739,67.02168604382632,69.38677613649082,42.410585364357445,42.533746782163036,15.28510468181662,19.29012233787921,33.35283399207219,72.14402703371752,58.51561575993901,33.372814690236794,56.98595051513348,66.17564563842188,69.16029933640009,69.91519998191302,43.223126166655675,-4.528174625134852,1.3639562726193617,23.41479526938633,42.82824760936512,71.15783602026693,95.0282257386184,46.529513779819354,-47.406816281078136,-60.87407577354199,-38.62697033183531,14.730043280591417,40.77949509532834,0.04150221550480637,-47.59448401855252,-79.65810138461438,-46.27316974163068,-46.03026252342036,-49.67837870906547,-53.52753730325122,-54.01624080782912,-21.42363773320965,-72.84471550218859,-144.7345112369144,-137.77688167581164,-44.045039549653666,10.64820581723545,-39.326522929350176,-46.497607200702674,-43.1301503842038,-39.64669051668079,-36.012542142240704,-32.36745811960762,-16.898870576930506,-8.250772002658096,8.880406251387171,-24.930049060700185,-77.40385362244228,-64.59811101110563,-16.900774021294183,11.498772596629578,-10.12861127039929,44.7620182752803,-3.379620774438621,-1.1618224001491058,0.11629988057038787,-12.296113924463725,-16.055294679873896,-45.69665373030184,-11.917217327450544,27.549055618571742,47.42017892133799,40.62442522951187,12.57370926272597,14.20528377067805,-40.14974061187422,18.60568930872705,18.183306173932323,20.294151890367047,69.97073422043445,37.75816093875437,11.563688247745631,29.900731095684023,49.922452132391754,18.570252268661534,-0.5080892578821476,41.0155903654217,43.902982830171766,-11.233873761058021,45.865549379773825,55.41360944590713,63.955964513357515,74.09615853306053,81.68130054243738,88.62300224212689,71.2053495607379,69.06533035121687,69.758009881838,62.33317520322146,21.524133507756233,-2.2780158686700815,25.23323507283044,20.903253093214516,6.001470320698047,13.527365451066089,17.465200558774235,-17.20465179940703,-27.731733574356838,-37.55288530624449,-48.16331623663734,-60.4101599586013,-71.51013402261151,-77.8582257953658,-77.61533856807273,-80.27461403746855,-82.1405719578267,-76.08223457902724,-68.9073013169139,-66.24681853162575,-62.97265751466472,-59.22846858587005,-55.73475124550686,-52.25481067449536,-48.72322234701295,-35.905905251978936,-42.21516975858039,-81.9227869310239,-34.60417941333526,-7.137382804252866,-10.883359365842326,-12.209166267318011,-10.56058060363057,-55.19063751338467,-20.16443656031464,-19.637542722998262,-18.59039802669986,-17.680162498531196,-16.77920475431104,-15.912279646586626,-15.317536659941425,-14.25573040199621,-13.864288223023856,-11.546754694268971,-11.107197394100467,-10.798797613528263,-10.51687455108835,-9.783509957559826,-9.753241798117184,-9.50875409208288,-9.35420484950717,-21.486225173819548,50.04708641371235,28.20753467999384,-22.166744814606773,-14.639748316683836,37.37583606523981,15.914819231283218,-8.815711093041465,-9.498345566452876,-10.369601674745361,-12.450205128652563,-16.104043595761325,-16.251184850673198,-16.623379593749547,-17.597983785643166,-20.017584863022293,-22.641632442828993,-25.247023368110945,-27.794436120173216,-29.81803403357145,-33.50485321138666,-42.49662773332395,-38.88091215012101,-52.40489930590627,-59.07138086051563,-63.56022046420196,-48.73069986361986,-33.74371852534452,-46.31941258282768,-73.09583804604199,-71.83123763340905,-48.84031956020442,-71.43882078496,-77.17704310679756,-72.49589507159422,-92.65341284764207,-86.39727718606767,-98.64786750851408,-65.92305654966083,-58.09680273660433,-36.018606977812965,-1.3716090702673682,15.009643431295444,-3.880119041953094,-18.722084476847044,14.070112635394253
15.999266362318394,51.911870695142646,49.957238364645264,49.498590243941585,48.58894420147389,47.713087053992226,46.87463224213257,46.07731128860674,45.32467541982617,44.61960066729158,43.96392552553775,41.0821237776775,41.392387532447145,42.2677650861624,42.51276673078979,-7.5311853489074565,-36.793532291249676,30.888607072101877,94.21552266209082,83.99607757886952,38.907083777209664,32.87426423894695,32.05426170236251,69.81760463279943,108.63154550325123,96.26167269558823,58.97059789633386,18.863240227899723,9.871188385024197,-1.8800583079425905,-28.43376340490613,-0.9432047707168749,63.54083521849316,78.92580112798214,-3.1813756375950106,-80.71997402401075,-85.74223849285295,-23.111536666430766,-4.294452163082269,-52.510193304520726,-70.07675545591769,-51.20772475252204,-55.85480800930844,-68.00406096566985,-90.074862619128,-126.12022359757441,-95.93633389040133,-23.74804460578457,-18.323258309153346,-21.20244978433834,-51.71455267348347,-46.39604373554877,-42.26021064871816,-39.00321272811749,-36.3474580436972,-33.70119899166784,-31.037782146564297,28.953490061135085,24.247974578116555,28.11509081785698,51.88161182530257,16.8988347149907,-63.16163804021426,-101.87522609124716,-11.50277778635133,-9.2289557144328,-6.967259995357892,-4.710448514765673,-2.468705317409615,0.7535224680708552,28.78529181334943,-13.751578923515282,2.7745965569843065,34.92732893082217,27.39533283155731,0.42589934971283583,15.61052212430235,17.707630932654595,19.773032693296855,21.862623979527257,24.0535316484048,21.971301255287017,28.43124779021612,30.519732552410247,52.286271077447395,35.96297633120412,21.16712553143384,57.40175555913038,41.74676358352927,38.18449991836633,5.1962023500213945,47.10836314657895,49.12478940194137,50.334126386600765,52.26194677706961,32.328371086593506,51.658211551842314,53.007703098857874,51.772732108611436,50.59440715374595,49.74695838798237,39.468512381884125,69.29300736535538,90.55369615757456,60.157145221045084,23.93831929847488,11.025584693432847,27.846353480700145,20.852338668414347,15.60854929357447,-16.34217374401794,-24.846308177778383,-54.18855528813947,-123.32954364938132,-157.59002779254956,-141.2664939952292,-60.61322245370684,-70.17420040287632,2.9945420839299004,-69.38701506906636,-72.8323629738355,-70.8324675238504,-69.70248655304462,-66.21617385092745,-60.412399332601126,-59.04345728499705,-54.75583353132009,-111.01814575055096,-52.000518888050465,11.624772281319792,-0.6123634986247453,-30.477888060821215,-21.062821214249198,-20.084573196780212,-30.426936776050482,-28.094114875133315,-25.393240982548562,-23.247954395615082,-21.235170034193317,-13.162505065559865,-17.58753636835388,-13.342465084796071,-12.803740941206456,-11.950155373476846,-11.649071924278184,-10.672042283174218,-9.800942301075096,-9.313963126006165,-9.776104695602164,-9.523754534861098,-8.87767605681266,-9.310470645484278,-9.49361124951149,-92.14181099564621,-16.499451664267326,47.122099943884564,43.81882239681272,25.28589767552512,4.835910739139877,-17.565955984837956,-41.4192841870879,-11.178280014375915,-12.632066744425693,-13.208135789490008,-14.137866551467614,-84.2334034709057,-19.67641006396437,-17.027712924836976,-13.868731596344134,-24.490200868970717,-26.724766202409285,-29.412790640536244,-31.438567411877088,-31.62693217992745,-35.077096099032076,-33.69126122902048,-37.1701423542674,-42.437277983594186,-76.53166849138415,-50.826587889624534,-50.80420420099301,-48.83352600307302,-73.53834657717493,-90.83074568495681,-63.665103680967604,-73.91995624042738,-56.924396521091694,-133.36940131836081,-161.8686331732705,-109.47534763280146,-25.22165602586756,12.734276091018671,-31.089095678074955,-82.24597204937959,-103.96169387132096,-76.25579173461847,-14.273180672101716,56.73060720260128,67.36279430308605
81.55966684192731,47.21411562641342,42.22376914609799,-2.2813875334213947,4.042921290913341,45.42417598444488,34.365722812311105,41.614630306146125,42.48076307172793,41.65843502538681,12.953451126088993,23.259573013419413,36.51214742879476,39.549116941209064,42.3054359601508,43.25353894851266,70.20406468614794,72.44987633664914,69.63103048380799,92.5591508516743,46.464982269139,46.784777860624274,60.456470749912114,68.36606989377378,35.46868205820101,-5.867310896638454,20.7934054103398,73.2546723177984,82.56655254350153,53.727835737678106,25.928525448327377,-5.235921602637973,-52.42920116091318,-81.75493850366229,-35.25793305769366,14.380710355092106,12.77527098345763,2.094863235554385,-27.761662719388596,-59.52391312296368,-56.84608613132906,-45.780020010692624,-48.86208233910496,-93.18839193396616,-104.55028621729593,-54.51890459631977,-62.81423737901059,-92.8763728022493,-43.900867938307066,39.8394638195761,-40.439025562508306,-37.20637187218807,-33.534439189328566,-33.20289759054914,-31.28998039197195,-29.389423166226976,28.231855050174545,-11.33360581666102,-42.82289466477573,-33.49516178969361,-13.451030651186443,-6.029848488744165,-5.3145522955507545,-12.765179506226872,-10.616261301012429,-9.649533973039482,-7.298078976595562,-5.231886537950217,-2.778935866320495,-0.7327259949697691,1.3342549829362156,15.51460344441341,1.2512270132438061,14.795748551818178,39.38117849407786,11.412367918141499,13.522585500306732,21.166695721115502,17.704561501280224,19.765011671415948,21.85865053225264,23.969926309436474,62.23821954189361,82.77611671164331,36.35552553319849,-19.05560466504903,-27.896048627751952,-6.792344546247762,37.76092435022204,40.665081426779295,43.33986592235924,47.14522700982411,48.16794769222177,51.0784058932972,53.951803213976916,54.149457090016334,19.959186915224223,57.56177011696647,55.33756290441994,83.9679148680317,61.03910799163418,41.22193083761982,50.93014472458299,62.40665675042624,53.01860208963785,16.863809582607246,18.5556927281782,29.055934307426867,-0.2543442310922046,-10.372487915684985,-20.365553708147047,-29.651550835313174,-39.46520150492512,-25.034559610774977,-79.42319237684615,-68.21435090790902,-76.14510065329,-81.00781691352972,-87.35907409921879,-93.82740621432386,-97.0857369549901,-71.4329925823204,-67.59820237096109,-65.59644501769813,-61.10617166614844,-57.279098519194065,-52.63947606012496,8.219552006696631,-60.28515950595829,-99.54048019977427,-34.261658213644296,-17.989232074353367,-42.6168966355749,-36.19120496549925,-19.36617263993338,-16.263961713690406,-13.240666337242146,-9.488704663297625,-2.15371507545791,-0.7445067083994417,-1.6424491092394007,-1.1145488428619004,-5.670110260737374,-25.317454561016348,-4.703277486176987,-6.1927781505552275,-7.027850752596677,-7.07587449094653,-7.24802541411635,-7.306553020364992,-7.491508355659105,-7.765600780368251,-8.069137736746478,-8.993741781163934,-46.102961304223754,-10.088327338974185,-10.878114606766065,-15.989828245030367,-39.620646154379756,-13.119126403725858,-13.764365666685737,-14.203769251979608,-14.924609050654581,-15.749480337197852,-19.100382041461017,-4.837151196339619,-22.800273521502568,-24.736504915039966,-26.67541993204445,-27.59599401654451,-29.21549429925463,-30.183598520182784,-32.61453288434009,-35.01233945475697,-36.80451006373143,-39.19317725193329,-41.524461901145145,0.24859889588628903,-31.114503988119395,-63.859210174311215,-85.44154389149685,-86.20363048376862,-77.85351780191559,-88.8057180995122,-103.85226633612201,-64.90373216031911,-64.14028367129453,-67.33389595866437,-65.65620362804384,-63.27516774309527,-98.76346100074488,-75.84999015529013,-73.86449113210267,-84.80937442337563,-71.759069612433,-31.648900359640265,-10.957820724396584,6.344164427705778,7.129420159468793
52.94383661096848,51.249362660785096,45.785091258065876,45.02817924595707,65.40192189750633,39.97810991947703,44.42901180271113,43.47603585970329,42.582662422186694,41.75210229229516,40.98457962577138,40.278391449222475,35.672085646348954,37.858165440308404,12.508240202663728,58.00970938066666,95.1285164308415,66.35598693180418,7.714793803813393,27.104227499435183,27.384329695999895,54.4571126025844,78.9498393644808,147.94298820957306,116.70878134461418,43.93442792696533,-7.939608355113705,-4.461739512903023,23.975706192165802,42.81654000987123,64.77305332888966,17.99063304684705,-23.69226585719798,-19.248543206098987,-10.90178862273524,-39.939784631710154,-61.98185029982142,-55.10394932750562,-42.0177082998739,-15.869429753851819,-21.29039705744134,-50.68305284680601,-50.34671427865244,-52.00318008299268,-125.76087669482922,-76.35921369920743,-28.3419327806173,13.888486181815097,21.26210252348409,-16.024148350813448,-51.33657207712554,-40.831622224857554,-39.18749324045598,-36.1226266072085,-33.07924074533054,-30.20229311573229,-27.66071432102744,4.914136034240315,-14.816153500620203,-27.626715467463086,-2.1703377033018114,26.034855248759285,29.53915714166135,28.5928075082129,-10.30976096490771,-8.600358991707125,-6.728926821839636,-4.814606836163108,-2.8409610533737037,-0.8189960609784066,63.99101796892933,-0.3337226167427616,-29.326718883478748,0.9256497402457171,48.31640902044592,59.99853901351116,13.280687555231864,15.210403547951628,17.086790227064398,-63.44313038572864,-49.38688076703147,22.273147957913807,93.58209202470789,134.28036646103016,66.08378765510861,-53.23724040641264,-65.48178548448504,25.40301915958935,39.062053388028204,86.1196805423915,36.334290403756995,5.527036644449936,52.348728899698614,60.85970982962806,64.54472545367128,68.89797103921387,63.91400060600032,65.15105657888165,68.91479945083063,58.53303692907913,57.8665608425986,38.60246064504592,39.890763844818025,55.50057517008372,75.83199298342174,61.598062561630286,-2.131239966358862,-35.7699764834984,-11.840219648348011,47.21201496009053,-19.277220232106174,-25.90830584557733,-34.16024847268028,-58.29957223901192,-51.1486437628663,-66.90436319797476,-68.44852011205231,-69.23742315895299,-75.48287686477767,-73.55804277094101,-70.97581162536723,-70.1436595408872,-67.63024816930762,-63.56742423811643,-60.34997821241683,-56.99947275745231,-53.36765200962704,-69.0373558825089,-59.63128055632751,-37.247060037120264,-3.0897560138982954,9.160864218487859,-41.317255397137615,-30.438320791138153,-27.21620431961483,-23.997379711394302,-20.78179504986288,-17.96743139539356,-15.62704374254497,-13.740867675436021,-12.922493657824475,-10.999772617100177,-10.125771832434218,-13.301715109021323,-12.97030455385946,-9.638328935813375,-11.130274358646972,-11.094120380963092,-10.428375735772502,-9.524717193509069,-10.239213680080823,-10.321983131863083,-10.728900776487537,-0.4103103507459309,5.677839047970565,2.0801832475613082,24.28689175460613,-22.277613573714007,-54.31252752947444,-13.946088654157197,-14.564783242803081,-15.37274796516575,-16.05077177625846,-16.569969258618304,-17.20141813764718,-22.191531231187014,-6.3171021344278415,-10.479148589714558,-18.810691501753524,-23.24632009801371,-30.6943806402395,-32.699836916895464,-24.820013313159507,-27.223833306985185,-29.25320982106473,-32.37956123503078,-35.98301531632484,-19.181666976068755,42.466051113503,29.673625585272475,-60.203625614416524,-104.73762114331964,-72.5956259965219,-57.895684372733285,-74.67567950490854,-77.34238843142313,-59.47591092053585,-87.07581527168023,-89.46342812230014,-92.3813016726611,-110.06883614736864,-88.395946609985,-67.86669299727555,-68.02391325409098,-59.973199067575706,3.760337743627133,62.67637414611431,37.64609527556331,-34.02417735819654
