51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
36.12370093897948,28.71169319186339,23.021929220657512,43.558075805584025,77.01832909123584,48.737414577518535,37.15103878044829,4.518917629880434,34.99046523432114,2.362909312601232,21.96771894532594,35.58111674867283,38.74380552170052,39.71511237179726,40.60504482579944,48.65612736078219,97.57800214267786,57.59581878566678,4.9030985735173545,26.942087371690377,50.01820989559266,74.01940725438294,83.82669469875253,53.448516595242836,40.093663276901225,49.57181823449946,56.11664314234804,24.150433168251254,17.684852242248144,-8.294734728699495,-39.48005725206815,-24.611655823221554,24.87773981599412,41.44381809017966,28.725474021932087,-4.357898271263593,-50.983708334237235,-91.31604696324257,-50.85197742443688,-9.466891645497299,-47.3612028427041,-51.302740675957864,-46.88302126030224,-62.82298903815169,-76.84759782912897,-78.9270143680983,-73.38640311344636,-54.839508769498934,-42.320628244412546,-57.72136547718674,-49.7371402514608,-32.11450096095905,-35.32109022026992,24.187022385023283,-29.711808993423347,-25.59185433164754,-22.704648492909968,-64.1716525085385,-15.499598094602334,-19.0494649698431,-17.09072637007054,-36.464604959655844,-13.159484356199698,-11.339300245076032,36.26485767486622,-6.916091978646264,-6.366184801915807,-3.5982405968774884,-1.9715683638606691,-0.02194689038509523,-27.25101279846308,-51.81987248550922,-7.118542994307063,56.96465074160483,65.64295630842003,21.891954572385657,12.63846670554905,14.426736022595009,16.21008799303867,17.599687017773135,19.654357536527655,21.727769789335795,36.48630817596029,16.260652171969923,-16.270006411328268,25.736174498631954,93.70216809007752,57.278866275793916,34.10840059798514,37.76169337720694,41.82327210449134,44.172470300099604,48.75946898820473,52.770761620849726,60.37397240790881,92.0896474577321,76.43689174110324,84.6505100898376,89.61167723502084,69.24779522341012,68.16529424587702,66.90415571818494,49.510277268209165,32.16085317952934,44.30361491435497,40.69280811041108,14.26863098442709,8.323058182132172,-7.624501851484979,-13.740929392992882,-46.20396775975996,-32.18442364463806,-37.122205015204884,-47.023410557113664,-54.79891882377041,-63.211977775038264,-65.05486566780846,-68.7787174099631,-68.42354465563878,-67.31311305914099,-66.4562371276752,-69.58215519382514,-63.65830444503721,-61.66642592494087,-63.913284709931304,-56.7447897002836,-47.40470802631296,-36.43220063992203,-72.72214337225114,-101.22470868803968,-66.80925822166,-19.840791347171944,-12.065353781341855,-35.27415508434663,-32.24600338618754,-29.073579046163587,-25.763807129663206,-22.39582536852089,9.436447567068626,-46.50432572027012,-15.3189804094674,-9.692660739657697,-9.926941376136611,35.6927744413897,-5.550794797894781,32.163887412511485,-9.331019347822341,-2.1763356743346094,-3.7034325695403902,-4.149596767931306,-4.67602588786508,-64.78099332908414,-4.062860307521149,92.52445020709729,77.85619143129497,17.625913156449315,-27.28628740301724,-47.053599397357175,-73.84086539775149,-80.00639810402367,-41.48052598166805,4.821883918101321,-14.476171107779948,51.90396461486378,-16.75964143589718,-18.68191544228778,-20.39108677973129,-22.85162985464386,-25.02294103389636,-3.1923731468677943,-28.901515837003473,-30.201644153357876,-32.156448801234106,-34.590664819229715,-34.94712963971219,-38.324684740325324,-41.53646507902826,-44.51480562260508,-87.30043427552255,-77.13846471126908,-98.84016918198895,-63.51793238947539,-34.30366674665265,-62.61179770782155,-66.29641288512333,-64.01796013007197,-41.54346857949446,-68.25055572146233,-67.88095905512426,-71.5257428619601,-86.08006358158627,-89.08793269631141,-70.77215633458172,-36.289056132286845,-52.507189161178076,-54.25266060696595,-50.40091764020828,-0.9865244370162145,70.29177127583534
18.558337523195632,41.80307119871395,48.83816394385455,48.0095304354691,32.03463447604781,46.34742594118822,45.579045147258356,44.84896083507279,44.16047200833832,77.60751927847014,42.23730883244309,42.646816324595115,40.55601087371072,41.25025514117789,41.613982262595144,-72.54110470673186,-6.292712665670024,52.05996135650639,107.08349478282139,107.95751137621778,55.71793278966106,45.823148218318465,41.74374486700299,78.20403499155248,91.3952889073725,45.709448596869606,10.767512779660592,26.615925524944032,18.647967666979866,4.017788597251638,-49.602302731095335,11.263077858646284,75.69722874651484,58.27279760036845,-9.16741894734605,-29.480137683814746,-40.28599426988603,-62.46188545764312,-66.6523701315009,-68.5440221823795,-76.5264001823231,-53.72519026541079,-60.76006585005049,-31.480125328599968,-46.02543082012198,-100.41480060508843,-95.61112585174578,-75.84634159062898,-63.86111541704486,-43.516566175396974,-32.022113403020114,-43.31777485758647,-39.6980407867286,-36.487506794453765,-33.303701461420445,-30.32557265623433,-27.24463346810606,23.501016209477257,21.68391873254086,-15.690959773283794,-23.323595367078042,-15.607454803760447,-28.857679699356595,-29.0496415174305,-7.879632513715038,-5.402886187741544,-3.2578387116241743,-2.9563398351443055,-1.0603001119463755,3.450276801123991,56.50210920737891,85.54909548118977,40.90887067471158,-22.008158291380596,-35.70996708558857,-23.112174146505367,14.75322607990907,16.49184816992529,18.24296833392232,19.93168168895736,21.57393936398357,23.192389484471548,24.39563024388184,-0.16930494378357253,17.153987219330702,48.51268147996302,55.98196941482183,40.83211685495098,42.66160013241952,37.58446721575289,39.6245788825681,41.7565140237974,43.71750337040645,45.33215821836174,47.49509347191744,50.13003935571217,52.76123339168302,56.272817621861805,59.54575228904517,54.176439636462,55.18637573224542,70.41936546082786,53.8926787408102,66.4764983288701,88.6144264093208,78.28786109670685,44.36173402977465,-23.431369318263933,1.8503508376752507,-8.517917995881248,-19.616327964929553,-30.173702616054868,-10.560262778048127,-47.16871178169521,-55.75986372810428,-63.02775249819001,-67.08001349289628,-73.72587004217738,-82.70381244527454,-81.61357235050923,-65.34876302892063,-69.805974885257,-65.99328861133623,-63.17412136929947,-60.329401939916806,-56.82245209660148,-53.17172916761223,-45.33846958183676,-81.99524838301,-80.40935016140884,-25.459857565214406,-33.1235331035798,-67.30866293816052,-31.987118741977895,-29.01025270759564,-26.18783325852148,-23.581742021824937,-21.943157521659202,-18.121570383197124,-17.017195923807208,-15.892645266853293,-14.814663073250486,-16.456035571078786,-13.409902884909698,13.879758553942224,-5.158906504015022,-31.084549073020526,-10.424829441133541,-10.077291698556706,-9.689050602781863,-9.336099512742665,-9.011540958592128,-8.35919007673159,-5.476853548521603,-8.91866202546953,-1.4986387080277837,-33.95485185722646,-55.599341191423264,-29.68220536176159,-5.51968450713548,-7.087486825774613,-7.101204377972059,-7.078948832320963,28.552946176840578,-10.042244373724266,-10.661557082392065,-9.136178309563292,-11.966752221778364,-15.751889046785863,-19.806932585597366,-23.68381026212751,13.608499695264982,-28.835996268399413,-48.77310614094961,-60.24287402558241,-83.46317617121554,-45.11024964919167,-48.369069037493205,-36.24750195822071,-60.55696429289401,-64.47503152598597,-64.09556212212874,-74.06514731706986,-88.62670714393516,-64.85002078227544,-66.37334035577001,-68.3143638066386,-45.4984938763846,-69.99787358083755,-76.15464501110016,-93.8817427851327,-43.890456700394566,-33.20965290695449,-40.16185497485685,-68.03599382680613,-79.08534464803256,-21.914100582913306,49.715729270274096,70.95154616046011
46.43216053078555,48.05734555245914,50.10891301276611,35.21804797356356,12.176165040117212,-8.269079548356785,45.52737162623855,44.52675236863121,37.66558862747662,49.43326574657161,38.32490303282355,69.4090427163112,40.00728752887562,60.56041758804258,41.611464922667736,-5.069096407194138,-18.991171603265457,-6.4196488168118435,18.701988727590788,71.57269117467695,111.58668515269096,90.44901782933766,59.73576050778841,59.765364859449846,47.08153101454104,25.817299655052693,23.00586685110602,47.712182412336915,20.648846197710554,-10.962924141126678,-4.117268975093339,10.802445266981806,16.051588373844424,-11.424585108067959,6.507794126765475,3.934117347145502,-21.419486486100368,-20.412220700937382,-2.254399974486205,-28.188476825903308,-43.57635478870736,-43.53237782431734,-47.947958353392295,-52.07193429112404,18.743746151239726,-58.379042457324196,-104.61775276218168,-67.62085058059256,-58.336116377886356,-117.70471606212504,-51.35994452169433,6.3474726746189845,-42.34386514503501,-38.16430067965675,-34.50795032972732,-105.37466625748425,-28.919487326166433,27.22493534400246,12.102715499201622,1.420607490594648,24.925227513354002,5.05628514588534,-51.66505954790637,-11.296398871503698,-7.997863284664341,-6.191176683571541,-7.152668069963127,-5.0833534070575865,-3.0363038395961155,19.364780862945054,43.12254316857161,64.46117788612264,10.790781364235954,-36.36147177415825,-18.19476029630755,-0.5220547596667302,32.99860146574565,15.26068607915009,17.103783537270132,18.94842277663075,20.935959397269116,22.958581772958325,25.121036742658205,63.1682290886165,80.93510923482427,48.29720998065011,65.4208236378413,49.237599635657716,38.252212905410765,40.14085976572804,41.894718221264256,44.06105821656344,46.12033782446068,43.33264023152525,45.06431154905803,47.40492037400103,48.904168212379,50.23004944560981,52.108765045418295,81.83776118201723,90.48517036546104,72.69785259770669,63.38086036061418,109.54923463337127,123.8507331202868,32.254778292895935,-40.30056483148417,-13.202763922980012,-12.093652540008094,-11.733120886455708,-19.593221597765364,-29.81077165270034,-31.808333658255947,-54.25634616817976,-54.45590562525385,-58.054144306967544,-60.917062039867865,-61.072273214652455,-63.023340585879,-92.7981940350378,-93.13030126564126,-63.65478893467215,-63.09186463675698,-63.09150654605067,-61.55656886341457,-59.25806502376116,-53.975524079212775,-108.16064799888863,-23.003469210968433,-23.3553851462475,-71.405507463513,-79.2274335192642,-49.74840873149196,-32.482414354708624,-30.08264810219049,-28.08744312876169,-21.054441827267283,-18.491954075612057,-17.12824478012108,20.458605386119416,-2.463459897352436,-5.227103334610661,-7.486403400279286,-8.964970294790746,-8.974431004068705,-9.430310934164403,-9.145781049024368,-9.27035520280913,-9.591938813494139,-9.51511543695464,-9.594617554886451,-9.750273960392176,14.38843886426946,0.1519096964518667,-7.373250115115297,7.023078867825916,-8.027494535845562,-64.45728117205499,-43.10259286021301,-11.424027944936208,-11.549878133579387,-11.82957799076645,-12.224021352633821,-12.80449729939215,-13.388369850626898,-13.87338863474163,-16.360513861174525,-17.75769126983309,-18.261353496870342,-22.741092134445594,-25.725748934386417,-25.888102352365692,-24.65609084055069,-26.11008486887718,-30.008928242047233,-34.03597675797269,-38.05106426147833,-41.76851422412889,-60.47642015755491,-78.59499081078047,-68.86016878627646,-60.42581514714436,-46.547652891521466,-48.161091436409436,-58.58009088070412,-70.39883749202697,-94.68003256534189,-75.9281606609672,-85.99116103286588,-32.235547386763756,-40.82165328664223,-103.57842195916601,-138.89846371115993,-100.67208639944829,-5.272019303615707,14.456028128649677,-13.72794323506605,-25.308497337019162,10.632521525597895
79.14350660161608,54.417594994368685,53.26366366856034,52.07127605468281,50.84998633244385,49.74126954722692,48.687958503826806,47.69550044748923,46.15836135035413,45.91099093413093,45.59416526352611,44.879775807717365,42.83409969454564,45.163435597430386,26.199524972816448,33.09365736282791,65.60290687649876,82.9817723282265,41.372592249084846,27.820809727601954,65.22516804398447,56.052659001452696,43.70551877663115,41.81489528860948,58.661345607102945,47.68022882638479,28.893884028030925,29.983012507099772,39.380202224469826,36.07114624246219,14.245612412811852,-25.966013717039004,-44.626538913172666,-38.67302025999936,0.7537475665885722,32.98783043487276,22.717578452431326,-54.539244948813575,-114.10005162024913,-98.12305816977505,-44.23337985331759,-47.85937422985286,-49.844239339641845,-50.32450996285979,-86.3348201572594,-100.97714344467431,-65.29613111725484,-25.886915143203623,-39.96634712235118,-68.07312771994589,-45.685535095684074,-42.45486778816914,-39.15562904895111,-37.22172591058532,-32.83485717057388,-30.03166063096839,-23.567859384371616,-20.320646339465384,4.419574928888551,11.836484320639784,-9.738598862780918,-18.112142105133852,-13.17530607145008,-9.12055084355859,-6.542277334397312,-4.627631349726677,-3.8944120662126167,-3.114094343864309,-2.3481812363549253,0.2616759867669316,5.085309338208162,1.967548965091396,-7.265461478235011,-16.597476182114633,0.1384716751238102,14.811502555071229,10.388449253922403,11.493106125784877,13.368236488093203,16.506015918862218,18.901998408980816,21.189219174192658,99.23317453475318,74.4519493019834,-0.7914108053989821,-28.393448745431897,-24.32766717777588,22.198989415031065,48.89117520520972,63.55528308214025,47.72690586540892,51.005668423434656,61.275350962785225,59.50965245202272,62.91737746408147,64.113969267309,65.38080991203992,80.69841370101676,57.14365910805323,54.334859074146266,51.83516352292247,47.82871753798341,91.74635669892223,23.45512363765647,-52.19196121945879,-43.557913049781746,36.63223265775105,78.44778651482329,60.414370182787025,33.99473244666319,-17.038268507571956,-82.7599946863661,-122.59413709727664,-46.18737491903073,-47.301388801543595,-66.19524303284432,-68.51061915707142,-68.97182427836573,-67.73534913663819,-73.0673689749351,-66.73339326185572,-67.06881505955835,-64.61457544557409,-32.53695650572058,-41.501699892249405,-42.05142696082142,-78.30729214251733,-111.31417521610229,-110.98652713613546,-49.499561494670616,-5.960488142471377,-4.594868082010294,-6.468461198487404,-32.84608781583157,-27.83706716023181,-28.547180753522724,-26.017420691202574,-23.462900160464486,-17.054074280206933,-12.009066232345965,-11.725445693184913,-11.314084931600746,-10.889789185590043,-10.402185023523831,-9.210663416689343,-8.514984416661775,-7.737329375376248,-6.876243238696176,-21.62202099392016,-7.616154339783563,-7.2685178231151655,-7.02373642305379,-9.03864806649389,15.966962472043178,47.92177481659587,21.16899107844756,-17.861526581998532,-42.171969955292866,-15.935776497189636,21.739424064913237,-12.57602673134037,-13.35796049664436,-14.341724623223072,-15.378227084193568,-16.46794136681836,-17.588651254255907,-20.21445792157565,-21.85202771921449,-24.378430658557136,-26.670805456379327,-28.307305020412116,-30.046458334318345,-31.890475587556935,-33.39216262549047,-10.493834133583732,-36.490392520711936,-39.51562817792663,-54.421142624542654,-30.786346516355025,-40.893234453506466,-15.020541751395285,-21.573568564665948,-90.55618968782892,-151.44736586246802,-69.77625566079114,-73.9488152466695,-75.9601265194988,-78.92235179336285,-99.47501532212209,-80.27313065867313,-95.17764001026899,-105.24158375467073,-81.73152719007476,-73.33910923065241,-59.21822241070595,16.862216028901457,84.37609334358115,49.196945084959225,-11.19217502141828
20.938446181941345,29.190550246161052,46.046734893062016,21.41070426060878,-2.610215267657395,43.96882323263757,43.42730262746011,42.974195326239446,42.616767791029446,38.28270906014029,42.94296637251412,41.965895591087985,44.023432782584806,45.97706240321557,48.42804848190077,64.58523062702807,25.30664279229086,30.773250680419096,28.18349450567166,13.766672990574307,62.89440140764691,66.70665303050976,62.128885794532835,24.24450269731642,59.11687482029083,83.42183176866479,74.71861731770764,48.87124793814746,21.515189832455917,3.802716759819674,-1.9547449042877076,-13.282323829943152,10.868100633069389,30.775503916748676,-27.554955411587798,-88.15740048818839,-77.60868978639337,-61.93287853789934,-52.27659100668416,15.179316762968483,-43.835967656629464,-45.10595818560763,-47.837183047057295,-152.55288867417306,-108.81937141787512,-26.50765744331875,16.152858866064776,-43.622317713197845,-82.76297477809885,-55.568254150883604,-35.8068117120406,-40.832542068438514,-38.73895823920952,-62.0395751642161,-71.01086876674003,-31.174739147879933,-29.062712655367278,11.400304322064244,-19.884858574907867,-59.36781846311169,-42.596971267384106,-15.298958987807964,6.70311282220996,-11.328906433188038,-8.060766736424142,-7.028360834313887,-5.258826588802492,-3.189568717871225,-1.3422778783421876,0.6208934871217338,2.555554018390211,-29.03313042100558,12.553413470738633,40.406207346312385,-1.6371078497136295,-23.994918842673144,14.221679349522688,16.200415250621177,18.188350424750382,20.124241773471525,22.026306970411056,23.912401251756805,60.48132287844055,35.35073822291076,30.836306275961306,24.43296430924829,-28.322088613634605,-33.4688669167308,38.16960069768882,40.61560546762776,43.07971240750311,45.53748874071535,48.034496130298706,50.79682207546071,53.87332757213758,57.16152957508986,60.2863885416173,60.2941409834294,59.67256044693448,32.377876983175156,54.39737026903022,86.38942668908882,78.36893713870558,70.78002882134825,61.194822411957375,37.228330616174276,59.12143696019916,17.556170127983933,-4.5214879845621,-11.728492381315675,-18.994708579385986,-26.904781523814563,-35.118633824771564,-41.98067839306623,-50.86632656255958,-55.89968736616879,-60.605631626309744,-63.87515854104069,-66.0697820276315,-70.02849301550995,-66.05063494056779,-65.23961768347175,-65.91500354709824,-66.273547697715,-65.77061701675234,-57.81637047238816,-63.445524847596516,-15.423701915465244,33.574324973187686,-6.213763972768902,-62.82467070257826,-125.18604392346606,-103.21513959915274,-25.813234779798563,-29.32585659783564,-26.892579400428588,-25.03884287720942,-22.275674714038473,-20.15227351915601,-18.802985376520155,-16.37006174097857,-36.42960492260681,-10.384618283588793,7.0902895277315565,22.664514532812234,-15.881754424451984,-15.875375006556457,-16.261046701129942,-16.4220834991427,-12.655537666690464,-8.673379484669702,-8.74978362817149,-18.29777582256264,-33.31440656061977,-27.36263977167164,9.750394924427383,46.28049984656741,64.22765045229221,23.230151822839616,-9.768194956246639,-10.434571872275363,-10.892937910456887,-11.593759816306829,-13.01615223235428,-14.549311014971032,-16.388864997016753,-18.105082060664657,-19.872137215381116,-19.814850618643256,-19.321679583162933,-51.37647704257574,-25.13033420973153,-28.87539263759018,-12.6505575321803,-32.802583155560114,-37.69452720265724,-41.60614692670822,-57.63498213787926,-72.23284867681399,-72.99849760820553,-45.42853821997846,-50.08650704929005,-89.18401060572978,-130.2746096191297,-62.28084817827611,-64.91353411869274,-62.443845938916766,-59.39223386509033,-57.52100002992529,-54.90550319158794,-35.92755840869495,-53.23926385111969,-50.666954781724826,-27.44674566577953,-27.194211536280022,-20.380523443193113,-31.521293781309282,-20.95070048176467,-4.263966996387381
22.940617167251503,49.45610113040707,48.48103772811056,31.96039047406788,12.335479223617654,45.648189878929244,17.26055981574848,37.08544952722673,38.88545727602575,71.62793640251493,59.824384212807786,39.23590453331845,14.196421736065133,24.23080867681506,40.36717566524411,48.65285345482421,23.158452351886808,16.21913265320586,58.949406569082385,72.85774177258622,31.899656368169417,23.87988457601722,27.65966009495878,76.57116327210633,74.78756381141216,50.74280440858092,45.86605715201222,52.710793668784085,75.52661610025893,71.69685698656747,29.72849019545447,-37.944456943207115,-40.77677348763518,9.76948343608342,7.1868976533392015,-21.447273382393178,-50.89088173047526,-53.8998556394084,-64.38878210148914,-83.75511335338888,-75.14742632045687,-63.68960973790172,-16.41715087843272,-24.95878395505474,-43.95950503310587,-95.66701231991874,-115.29969476606539,-85.35511864406749,-61.91016068354253,-30.769114403907224,-34.52571646392363,-43.78175824929215,-40.36545806647075,-35.94626189169969,-32.03285715945336,-28.353729968268226,-24.385532212154203,29.04272037881708,-6.499093611196713,-25.01332126546822,7.568142915923545,1.8171960796587427,-30.03975405497613,-10.64978877606768,-8.766836758159684,-6.8956939790766825,-5.401075802354455,-3.4323822847128156,-1.3182257829104742,0.6448341012935686,10.135350901017318,-18.398473185076796,-32.462281828942764,-25.172063155371063,-26.797808375368845,-6.111242862975587,18.415105446329562,16.0771876636515,17.748971991714455,47.54728633191132,19.487636760928197,10.503993592332108,-17.36395053201329,26.320995165292402,27.439810197573934,90.16953360785192,33.76019110104413,12.911479469492406,38.39805791645914,40.63644085095706,43.32166404821234,45.51247880724122,51.68070259106251,54.234845088752024,52.45649744663069,30.3563691615052,66.74960556771657,53.62504026847597,56.14978212136412,53.673431259428824,49.033352189942576,29.07240210761738,25.535646066355298,22.18234012758421,29.870909095717934,43.00701882984208,26.491266426017773,-4.034785506095204,-2.7880218058134005,-10.710508500522053,-2.38592420515306,-26.570336389781687,-34.68987295351383,-43.50437505305416,-54.37070580221928,-61.18005510919892,-68.87732093835402,-74.10104248925046,-78.55574290451827,-77.52883167789292,-74.46356684968663,-72.56805758456997,-137.16667373834434,-64.81365022396255,-58.89557822790022,6.428663437780983,-24.552518295297205,-59.63283570154317,-77.06547607390786,-62.70185415596961,-24.93639261851081,-1.530496313902745,-20.429206856343853,-31.227126334510075,-28.998608404196162,-27.244994121868757,-25.570211611830445,-19.611007060014522,-18.664339958867117,-17.747791499349937,-16.64980934481551,-15.607141657948262,-14.557343610519801,-13.580981513383058,-12.570156899819274,-11.757024767539356,-11.93861286412724,-11.623774938336009,-11.105607996618001,-37.70085482157174,-10.42335703351587,-9.89243825084834,-9.458520461712988,-17.218388153924366,-4.803956046873282,11.95904776503994,-18.695265359246427,-17.21956868865422,14.256688700350878,18.850761178033963,-9.280619774404066,-9.73102769489521,-12.922229864336238,-14.21731582256789,-16.789246298968614,-17.895635995694406,-19.149520816673473,-21.109682366003867,-23.211075729339967,-25.872397230470312,-28.53592604029285,-30.205939526619744,-32.734455161807745,-34.84555878319034,-37.26565818110191,-42.63047594988103,-47.02959343896248,-56.531096776641476,-87.813255948083,-77.09971048676402,-73.15617298669486,-31.981249243097864,-27.38539726225281,-79.81377634131104,-74.79396375812696,-69.0688638941588,-69.31084036974431,-70.74920979951534,-70.92837028269305,-73.51616377772687,-92.47049756405204,-110.87601486871745,-74.32335083898329,-83.24108479186452,-76.65456250628358,-24.686687610049376,67.91128850193309,94.72360138478064,14.274883038319786
65.25335729861916,49.163294708673895,43.84029068808253,26.965538587878314,19.864103948529248,47.469632159054186,32.95264797542404,45.87616902651186,38.76752253965419,38.78998457102687,39.66910070901585,40.69542228014615,40.93649262086657,41.944823473766775,40.96398618141084,50.6905686642358,31.818134900825953,28.592523781609543,47.57890842513518,39.971283095773856,68.6401072388885,66.71432633547803,67.95158352051521,45.705420020671,67.09385029693408,96.96913833324635,83.2792148660618,48.48673686648863,0.2362340384052004,-34.09190889260344,8.530428247268787,35.19287340757637,-15.947276685203633,-32.1415764297974,-32.444740048195456,-39.53320221711169,-48.06351990423309,-23.289998122728548,-16.25636357312453,-35.00827441999036,-62.8024294925749,-89.14456738456238,-102.51670141520651,-52.08196133786477,-7.099498034850512,0.8613384725726974,-28.79583593229495,-81.56892092951466,-100.81504799597963,-84.75825795930132,-41.13551107155426,-39.46234508512603,-37.182877550090026,-34.751815021168156,-32.64218476341043,-30.06355154935369,-26.62927557572945,-48.66679544246358,-18.324451121841747,-28.660168451427353,-16.59048301879193,-13.966362142610592,-24.34180886554111,-10.855264134392513,-9.039152375486552,-7.245971579924245,-5.460820953770423,-3.6632091504899904,-1.8484547433535568,0.05341061366569022,13.670738708478893,17.394921778049138,20.49435839307671,51.83464233948189,54.27887868307653,14.796644957105855,6.290145815667529,14.822463987988478,16.390321797665017,18.349816876432527,19.94884288000746,20.645818962291273,-40.932419534546625,23.831788520606096,57.67084192345021,68.20334683637316,81.6714716335353,63.435661001301696,33.01164831773187,36.520681334775645,39.84012524177683,43.53869838974205,46.01311295799634,48.283018241515535,50.425399907180065,55.11552777139957,59.88780364404977,62.56684137459786,62.28611258131632,63.91579931840962,61.66715730386977,45.264448634359496,53.157046961341955,74.77599301177884,65.87490973270428,85.03182884486364,86.76501854535564,21.080611476010745,-0.8335364293193948,-10.175703035068011,-19.590851846305497,-29.733397727280874,-39.85335230519189,-49.489775854763934,-55.6834031474755,-59.62305209643284,-68.48910135864486,-77.66488069819934,-85.43345985631606,-90.74849230548193,-69.11059684668555,-65.99987199856197,-152.9873238567161,-58.62977658251677,-59.734189704590534,-54.17953007984613,-49.27927646264092,-44.61110264081407,6.924421824825231,-32.19234088383928,-71.13061193877473,-43.22600472798513,5.36047807359364,-30.5719242824852,-28.96130362780407,-27.415392453932157,-25.600887420173663,-11.76857846746676,-12.860452936951562,-10.473230626610807,-13.233866710214699,-14.773750605936158,-17.387183590854022,-14.390360019628533,-13.50016157189016,-12.719936462602167,-12.491040543506333,-11.690154479041396,-11.09279952133679,-10.460683542130504,-9.942356877335303,-10.428479903161254,-88.93065074346214,14.382219334678666,61.939157659131865,43.79885459553907,17.201644793458854,19.791609753687908,11.875600403268663,-9.520667587910225,-28.97780241471355,0.5017686941314423,24.573841811315305,-14.848235182213358,-17.299194758661983,-19.2914774247957,-22.82400621927522,-24.680659422505393,-25.672504656652016,-26.731908954679938,-29.256494537174888,-31.872155025101335,-34.26683457669708,-36.4753145269178,-39.00860849390827,-41.30137379714165,-43.55269781837475,-45.535539374430186,-52.46817295798718,-91.03306288811655,-125.64300150275108,-77.24633375437861,9.497795182093796,54.33563602041477,-18.339604912673167,-70.78795495962213,-70.33314590895567,-72.54146727503475,-97.82584037144852,-113.4152952579999,-122.99156508461084,-77.48685600490262,-13.484347924983922,8.339167754234268,-28.253314952743494,-24.596483429118962,0.8370825727976126,-13.051166068928978,-7.108595712881197
3.118294599838748,7.715035088162836,49.55681812218716,29.328834525907894,40.70204942779509,47.309866181276064,46.633467103337736,46.00718432625143,45.435387288639234,42.57230335000645,43.22265925297995,43.94251160494815,44.87683531589153,45.95409547117802,55.977278888029105,19.171958859265033,-2.095403141529232,27.316472365909704,73.41840426858516,116.12045376450385,64.72320900522664,48.46531693782015,38.866278157809575,59.20672341827196,38.38849117120253,22.245422759200665,53.990836511949055,26.82196788839974,23.25857799783749,25.02600897987986,55.4104957506313,35.35735308142921,-5.464941749811601,6.329122794374143,6.331677434261792,-22.343240017507014,-68.00851062607535,-104.9989017713225,-97.01514797604682,-56.56450874607799,-38.08239668969031,-63.627323195659905,-59.839995805402395,-59.45984203975198,-115.01873831395005,-52.25027141701685,-12.853450307509092,-64.9369823423317,-102.56797356921174,-62.51872731022377,-41.37138977061579,-37.13519541347344,-24.061980752074305,-29.999191500947433,-29.276471481665467,-27.00347855181039,-45.59089320831731,-20.271403436085166,25.86112492887034,24.841822171618816,41.04965056370884,-6.380009797154344,-38.85832359675692,-11.047365820926942,-9.115704505227583,-7.194956810408058,-52.21930034951644,-48.64577640093603,-41.79238179578388,-33.58950169575746,-29.486026351482906,-27.72664150587096,-0.5832425566200072,37.44582735583663,56.1547311674899,50.46017453290659,56.29424657892534,15.92388428405998,17.75000757948814,19.59638659542449,21.47472428140452,23.361826833029014,25.27472984048731,40.38732374366282,27.940615991005725,31.42318014755425,46.21047352120513,68.58414184454386,36.798260496995916,36.37351690986932,39.6037502425163,42.16372135321026,45.0530213588637,48.14865449481272,51.46165829877762,53.8465810036969,57.135845108125494,30.377999656180236,61.40556709521769,63.742327704645504,65.39611400427526,76.93960169321201,69.56497303336027,86.89613195452671,55.97359944581535,39.73840533963755,29.950703357759267,31.39795688222671,0.6131776518834613,-9.12796973718423,-20.51219412535562,-31.842138776190552,-32.704445232626426,-45.219227195869394,-50.0469764252928,-61.44350422378071,-64.06319730841855,-67.12135315873246,-69.53724389039049,-72.10431854327017,-69.68079049174297,-71.0091060345806,-71.79656247598943,-71.54750899338387,-94.70093123514289,-92.45841223134153,-79.72353918821602,-67.42489469670318,-48.934165536545294,-38.530905348241845,-20.1254441105998,-24.74412570007371,-86.50572188912611,-32.82870347374859,-29.252682886718162,-25.09769382132282,-20.876312536334723,-14.899144060836989,-12.655070099534896,-9.193363820354122,1.5082455021865826,-51.78895573448426,-46.59779526230864,-1.5785062536593664,-2.514994331143029,-3.4283276892976495,-3.672202632326943,-4.889681978528479,-5.681292138485858,-6.464786572957561,-7.004843285969837,-7.347417239625656,-20.59895392375347,-34.208570374842736,-58.89537061811939,-71.54343987108916,-24.10971501619315,35.28183876521916,21.695723778244428,-13.638193404666332,-14.417687687839479,-15.542867506297391,-16.3865843782483,-18.19782263225226,-43.89562641567045,-19.958207326462826,-21.337189177492455,-24.740670108415728,-24.939781267954146,-26.864969419908448,-28.80011434479215,-30.311482880697397,-31.876591967142843,-33.52595923305779,-35.324350312320846,-37.15785820823076,-39.378469159617865,-41.65106336459276,-118.77105656389858,-63.926950397723886,-14.240215606820584,-8.585378740068307,-25.047932188020695,-66.6615256270652,-80.19541733081951,-62.33827992615621,-64.28031077901024,-65.98483320004655,-67.9437003642829,-70.80879520188104,-137.24729974672573,-156.5580962869126,-62.19762048206485,17.491564915987965,-4.909820606216272,-85.23552024022229,-113.93061634350283,-52.51395760380183,67.14001485542849
