51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
37.575080041091496,5.1778258649897,44.418962206774154,28.54894916222247,48.310317550662944,35.40077744608436,44.88771786704473,31.906182964954326,35.42425771355323,27.62196717774964,8.763090345109049,33.659112131453895,36.2492061519178,38.03697893271317,40.22065169789754,46.8381096780181,60.71638250852013,58.47122732438504,61.50980454462888,64.96061586169253,91.40946961345999,73.7188854629826,51.32755316385692,23.106885467349002,23.386013810898362,36.77961843471621,54.38882489027071,74.76694980104162,39.63464000571798,11.19682780752862,1.658257490394817,16.115709200799955,14.485947376834474,-11.940928551910702,-7.155646193241182,-41.51353441905587,-54.62019334097886,-58.69801146031841,-45.62122014101078,-69.92774688414784,-80.44582102185358,-48.545066889313645,-49.30864699526617,-52.14730212413318,-24.152316304264787,-116.089009485328,-127.34053444369829,-99.9206927348589,-52.92112322428602,-41.56467051861489,-33.489460938481216,-38.6714463834889,-36.83718469813222,-34.9231582383329,-32.98854393185776,-31.065660670061106,-17.739042100763527,5.105861610382817,44.56409131165992,22.269985276303487,-26.10552580286503,-63.066834359305716,-70.02535352414452,-74.98093623991116,-11.261081935557243,-9.086537964578696,-6.968245862925272,-4.853938474157118,-2.7365815214156584,-0.589181220310536,31.51753623058721,-35.93132118403901,-78.09783557168578,-14.229301743617725,62.15103106740207,93.0421355826254,14.367976555145958,16.473584411171387,18.610381762369016,20.769866806347594,22.71097185264449,40.12595708948493,16.499222832520445,-19.87185398452948,-35.39111983543876,32.899170770022465,117.18418339321397,88.06440863894386,37.6804343489117,38.27891260725477,-13.329602881651226,43.425049942629656,45.5264399286546,48.80883053153349,51.87629114005139,53.48186311161126,55.63443409698576,54.887843458600464,58.805135382217884,56.40294629750089,53.52424100472689,46.58523984180283,3.261715657712955,30.854453799393468,73.81624376267791,64.32653287446647,42.30817388828649,36.99341055822134,7.53741910071858,-11.239666506086905,-19.576262115025145,-29.793499830493374,-38.47124157008875,-48.40202642916552,-53.380261479922524,-68.74098896819407,-70.3683035154081,-73.79311536424433,-73.4793638186687,-73.66208606192419,-69.6007866350814,-73.44144186018912,-65.69918642116252,-62.051615435294664,-59.43200834810705,-54.54665514588095,-31.32900769072353,-48.71594977882728,-19.95348002577248,-30.848833958665637,-63.365928477683724,-43.89996540702441,-13.925942749429623,-30.624359943974156,-27.70979257188921,-24.73050842728844,-21.97758366445069,-79.96520553127016,-63.64161544729404,-34.71855840957096,21.8485846022445,-8.741763386298373,-4.414738468498598,0.906701225421557,7.515543597420432,9.028462746156762,7.771413177934576,-1.8253090439588533,-2.229393367013964,-2.9266217481551493,-0.4942814313022694,-1.792791524559874,-3.302801217095805,-44.05483145511232,1.0976293795793026,45.534598534517045,3.937296301713104,-20.266194417419854,-11.68007797713581,-13.2478406873228,-14.752657207998325,-16.194206520407825,-17.687849855369812,-19.356760409936363,-21.345496190252035,-23.06900364678357,-25.00446257881424,-26.953348326784635,-28.64501317989425,-30.22255208824663,-32.13875152535098,-33.93610543021887,-35.77704075124768,-37.83778898534682,-38.712264206410794,-41.606782140137625,-43.377364645697924,-37.118681411992384,-12.317573830988295,22.96510843743628,-16.05236472020897,-106.38328415735305,-139.95992814822523,-93.68137043513525,-78.61709192847991,-68.63834640080705,-67.54058734690278,-68.37470499033972,-50.27156154577108,-63.98846165144427,-21.176080751417658,-84.99601826005528,-107.04261076145667,-73.20301934900499,-39.0545859250185,-35.29143058469435,-20.914259211359422,26.124988698038123,48.44226845794833
60.637969601227724,36.01971624806595,53.167390917800496,51.78151925236534,50.42837919196812,49.111365392279524,46.9170307747263,45.46682381043513,44.09615361922773,36.41523876862771,37.102535102934866,38.20768838355675,38.37640114110555,39.20668087705293,44.71110323610759,37.21033477588935,15.216469006719194,27.080344198114517,44.5876546886253,41.18388151722401,44.64567299469397,56.94018554950583,68.54505623376599,49.54914615935695,12.941804171518015,48.20079928260111,96.45947412487817,88.65610209355191,5.717653517069266,-42.049989317107816,-16.737095941857206,-10.959129771254936,31.089196684338276,49.70464505478708,39.59062933369614,-31.70614784409554,-51.89684020850518,-7.68377036655113,-40.46531622078464,-66.05337661847261,-77.60874952638312,-50.9278057903897,-54.05183641917225,-69.32551932934325,-57.17697619069482,-61.870620863110844,-53.62674368118235,-78.66530635241543,-111.57358789915497,-74.55542272391358,-27.65447880001534,-43.43798355527886,-40.2197509376162,-36.62010748650354,-51.94952183739588,-28.944584851934877,-11.23443583779698,-20.71881228139273,-54.018043697974235,-43.65000445648275,-25.99835598380946,-43.96906010853195,-19.186291234502278,-2.2284614437183734,1.0490531297404573,4.434013538916574,6.34224147900936,1.528064700527601,1.7562541886354524,0.9261292874036826,-12.147267774247894,-3.281124940772713,-5.412821687610631,-0.12037088791021233,33.33001532619414,46.463602276842494,0.7960277200796577,15.736206231103935,17.168788414453587,19.103657274838454,20.496882024486098,15.3677404918094,20.49019816229675,21.004571802870487,22.110042935785486,24.602581287030944,39.1099276716227,56.59963061397343,90.97958079179625,52.037554216515005,54.283106312837425,55.53649290610696,55.073871380948894,55.295116297309285,55.539516266844984,54.41434434843484,53.53652342113102,51.981919190772274,49.624483334227016,47.90465476759483,46.345486494054455,46.21291241585686,54.69731846744702,59.078939810210386,72.9620968288627,44.91565388361823,2.836913408438477,-13.991536738137711,-6.998206379960237,0.6638226559878149,-19.23195155755087,-29.660893368422308,-31.14468101882443,-38.60703093789266,-58.48931871497791,-78.2662926590865,-62.70429508631682,-64.22537661437738,-67.71725316966692,-66.07876935857274,-68.15020963316263,-31.43710138633378,-67.8851959362271,-64.15414496461446,-61.911936002525074,-58.26498114330235,-55.929937448380684,-65.84986642701642,10.884096075549223,-16.92836065603933,-65.01953227946626,-72.27878001400586,-37.01722861380654,0.7935100618769866,-26.094746668334665,34.30667174078599,-40.484078475094066,-22.376609672762854,-7.485593682084655,-8.042417314804162,-7.479210319843581,22.867474162069357,-6.095915165360964,-5.247369027393013,-60.3846691829641,-7.885090174715026,-7.815211224769261,-7.316503200789166,-7.1343674696022665,-7.220772809183891,-7.3115405265471285,-8.365008418796073,-7.968083927577501,-50.42755326419774,33.48953551975001,64.87582414075564,44.141327659078684,19.411568895970163,-35.766325494384546,-10.863224149114483,-11.355604097205294,-12.022679333513643,-16.029904516069124,-17.40805265373352,-18.88160083207798,-21.221585863085934,-22.523079872932158,-23.61104860614428,-25.55534952802293,-27.8682200467844,-29.71488252051263,-31.222906688791113,6.77362032647693,-36.20050406315016,-38.711657349848,-41.128573452675596,-43.739624993219934,-46.64167460017376,-60.8845697764973,-49.16639793752776,-63.6926559920571,-83.01992480803096,-72.7248119480787,-41.56061087310684,-44.19132420564053,-65.90748403074848,-65.67876093196703,-49.386447917058376,-104.17734528433493,-81.2225086424134,-77.34680254576188,-48.17146520938936,-96.33228686329585,-146.5517409970447,-73.59076407880639,39.468155395755275,59.64321845710401,-18.627525950671952,-56.73881245607697
16.728093352362066,48.0739391428906,45.38692111390782,43.132593221836444,41.42689972163693,43.63140184548901,42.756183329884784,41.93042456665779,37.33027629224652,78.70095607842188,69.69083149401125,36.04511856119891,49.281999623938646,12.277523040488859,-6.34309415633868,-19.769474139249724,-3.1265368870851944,29.122610317609542,38.41695485314392,27.251377788777347,35.70904137048558,75.91293360663985,116.0948232809908,92.0743773678978,29.873571052361058,-5.606335240350461,51.953699063396016,81.0852012009691,56.96244825276244,25.238972090024845,31.763515854942398,42.67663746068206,19.96811516937077,0.5648926044545988,-24.373237600406924,-35.80518713904621,-24.647199981920778,-14.822221641739475,-27.872551147722533,-58.8803928295481,-48.69584448762433,-110.36372926052763,-51.42295669196119,-38.20284664453368,-23.235903456289407,-18.74346424301359,-75.59039515620225,-141.21953248842965,-102.17007472990008,-3.378721335453065,-8.761946599895964,-39.878212719129635,-37.796729346057404,-35.20046235792395,-33.19272936885574,-30.865866886830872,-29.29478044438983,-19.97031047852856,-28.009965832460693,-35.975170821312815,-55.28370753379568,-64.51282831002754,-9.216435591884874,-13.89524492274856,-11.533386380321431,-9.30548067059803,-6.984799475351679,-4.712955958649033,-2.4353897496358172,-0.15235937514059117,-20.917814756050916,-5.215345817303387,4.0953154052913305,13.022130179614123,-6.389008187077707,-11.184292548780377,15.856042519165442,18.342334663333105,20.61321329206926,22.928769717827777,28.4922187964803,27.396816324966267,-2.626190525382299,35.97977087269237,46.85675122306452,53.193477578671946,51.39344561466737,27.060339860287513,9.675497833967029,41.52448847943697,42.854116198928764,67.55248799173205,45.931404902483536,45.3349194853362,49.256302393094444,47.653157947093845,48.058904871741596,48.01888914623349,46.09513801629379,44.82191468716016,42.226909171156635,32.32069332636706,70.53577285587494,56.59768559652957,37.977978366608795,47.17115990788716,6.756349745569878,3.0621034126982067,16.54008643112435,-11.815730557790232,-18.593313944544718,-26.85481132506544,-35.92851742252208,-64.75477724261191,-52.74504870165612,-61.75912629477506,-66.05444710098499,-71.20441177647959,-74.0324479916506,-76.62961469955611,-70.87265616429104,-67.54860989491621,-64.52013262498383,-61.41649766523828,-58.347504128813455,-55.62710550825361,-19.25259570547371,-5.987085804690423,3.4810461974050213,-38.193719544679425,-78.32664379213838,-82.66913408637993,-59.98311372054991,-26.090589192794823,1.6213951557679138,-25.19074421928117,-38.1339314097263,-19.075886868120634,-17.486031656607437,-15.50604059419399,-14.013552693279621,-12.052834491128507,-12.226668936048348,-11.51808501274352,-10.867961733607011,-9.64070766077042,-9.962802351519493,-7.366391367196261,-7.198152877349827,-6.883300559516219,-6.607428055877802,-6.593648468840997,18.60140834242293,-36.177832432383866,-62.07240735068433,-8.51456497800583,-12.479250637716405,-33.89642740857653,-31.322381345624308,-11.40691469226163,-12.386069739074067,-13.47271480751995,-14.662495636097027,26.284824368482987,-16.176792691563307,-18.016896072458337,-19.63274722265423,-21.447590344366546,-24.605865436529385,-27.049839851299325,-28.9743306462164,-31.26802691043217,-33.58744489294776,-36.00196811268012,-36.80763072535122,-39.76805727146147,-42.970396337323905,-44.727469094815916,-76.00663607303068,-70.75601464021929,-15.351867014964228,-17.05107288679619,-58.14225067001826,-83.32419770628485,-85.03286339324694,-68.03523308367656,-102.28570214101137,-110.36788086579554,-98.10986918057154,-75.20663613703988,-60.37925354147774,-51.65539895185162,-40.56862172052172,-23.8091059044159,-21.044094106283183,-64.58350336690091,-76.59721175111144,-1.3406763874081662,60.3209986839413
23.9120071441489,55.68593965977265,53.70746211773586,52.97315301095621,48.53384896574116,50.12268826171804,40.29426099219352,40.64800835543993,40.773451177779705,40.50436285616702,41.29897555739102,40.96877773128472,40.38667069184747,40.650044774885544,40.88736834820861,34.90081871161874,70.52415529970274,34.22456654370535,12.519212680737382,34.44885845148724,30.38838489914997,25.386398678832506,24.67319735001638,104.95500126360912,122.08665586105508,84.1203068746945,21.88607479901748,-15.74405665833001,-27.539098625303822,26.185632610686298,84.1571679268477,62.13191050178875,-14.19386051321635,-60.939741438572355,-16.315863551057646,6.825828461261693,-15.285163031123375,-43.57496491567366,-24.01352433183274,-6.624170927451928,-57.51941724618564,-126.87759257248717,-51.70214000754575,-94.43898061183472,-19.226185859231464,5.273760202880965,-26.43592983790768,-46.153909935719184,-54.95931988392863,-73.06450314490621,-46.70822732584608,-44.217673239866656,-41.143258082581525,-37.869288785018824,-34.66634832252805,-31.609681975288822,-28.95664533649054,12.408653413060378,-24.121713362729224,-43.427928191260776,-33.9360229766603,-5.037128935289047,7.771230556545447,26.561612287726007,-9.783650720984852,-7.337860573290385,-5.641994200452231,-3.5878610672704525,-1.5291659976566336,0.5333987561107705,-44.8545108381536,-52.92256305071896,-8.149480863479312,60.95539112443748,80.16225013530016,38.994565306610184,15.269249251607192,17.12171068313407,18.937604041351506,20.978808948600445,22.81932332371038,24.6703675610742,-11.464343906222439,54.922993823006436,87.01247298672763,22.353938076414124,-37.89746075538187,35.792507818472984,38.719398410378886,87.4768575173432,42.73547753954507,44.78637169530094,47.17729146249059,49.45149097083093,51.43277562739459,52.880992655342695,52.291222148930544,53.494161740703746,53.200062355375984,52.487046385955296,52.118829609968465,21.99797826653787,31.911202555557907,66.7174317184099,95.67941764917691,78.20129619541012,45.00780492848105,13.574840159916675,5.581405952617615,-7.029250454761325,-15.73004260208586,-27.368590554577054,-51.75652367034263,-50.154809181384906,-60.77866990829159,-70.07576737032679,-73.54798455379955,-80.36458240650276,-85.82215204461747,-77.41383773451861,-78.4657663580991,-136.5503354647035,-14.20364881475416,-65.41547338031737,-60.862875996461725,-56.828890405729425,-53.37387963313904,17.77195501956021,-58.628382546938155,-127.36643809374482,-69.15636655852904,19.568746357392683,46.11866781512413,-31.31810194273251,-30.194546358149168,-23.052311334473956,-20.940731363444726,-19.38573322027274,-77.49821978439218,-17.006052200598134,-16.08512419501419,-15.221413440800383,58.85221791320896,26.529840936704204,-12.418590542243479,-11.368327966574142,-9.725567262962787,-8.942452417180629,-8.098385594340385,-7.3273638188517864,-6.608356319644432,-6.009262128767887,-7.434517692873408,32.035229281778925,-18.297285541214478,-67.03502031763196,-2.197467111185688,41.843383273402424,7.756248331485949,-8.18212657980903,-8.943610489101026,65.03608159058717,1.523442282448741,-11.03069850760437,-12.849133354302595,-14.760345199142975,-16.725627126205396,-18.77180600502423,-12.376400738369512,-44.21209009153495,-25.540454901403542,-28.64731092213964,-31.084762848376002,-34.030937424597454,-35.99356461512157,-68.41030702771286,-41.581009777748676,-42.48447516619012,17.786753384454844,-32.72426908647412,-113.5017568837502,-133.87780919117267,-75.99678554210823,-15.473778204445352,-71.02611918553053,-74.50535485421138,-75.93884232560993,-77.90845415448283,-86.60195617443549,-123.25410603283194,-94.32464025448155,-92.89950772062338,-78.64993970374212,-46.55411426929095,-3.210189112066473,-4.085058882275916,0.5247539831473205,26.476497112153538,45.75471292195084
49.069857159240314,44.95194027116864,40.909459904771026,44.98827925181236,44.25784663604992,43.443909429659016,33.3888672432052,33.773672239085954,44.24092815545214,41.084414131079164,20.26562499693692,40.79307046818289,35.89290392594893,38.77916918427775,41.51977488382323,15.445793876254356,118.84121157132086,115.22123015918896,41.77810689554644,53.21092665533797,63.254558318818454,39.75717512767585,18.343051398995613,75.88428180077335,97.48050911376595,71.47009460856665,26.835233055235676,-25.527142055036165,-10.888672647657131,20.464945333689798,98.53512668639132,24.33717442257057,-29.22260181862805,-22.39457357851188,5.373019604797491,9.013918943013437,-34.600351222118206,-93.16339899556306,-105.57167871044612,-53.13045561992567,-35.12700354700564,-56.776625987360376,-54.105638134032425,-64.72887684397074,-70.4748880642883,-68.16667690320304,-81.52148052245593,-98.37077122064886,-46.09149146908203,-4.231643690873625,-1.6432918086606492,-40.55249098581916,-37.85712342903069,-34.96571021213768,-32.24950773548977,-29.397541833346907,-26.997167412371354,-25.967314714622717,-14.045338037127067,-45.925969332230125,-59.40427299839848,11.773432719041011,87.05831875007652,-12.563408596897858,-10.56725816401324,-8.598887451061671,-6.666608467041996,-4.6314259545032,-2.5569685635995256,-28.8835579993073,-29.887198356397903,-21.885070255859205,3.2164038619537223,-14.491108148888543,-36.06230058980964,5.057635968527393,13.411264423374533,15.278281368037952,17.566678510982513,31.483876299056647,21.316455919906318,23.07330403601567,25.461987085464173,35.589080855914744,15.642200824549036,32.61437333156222,48.06723818108685,-1.5323343968966583,38.404211165589054,40.35675763790115,66.45344866464688,42.93233290673243,34.644817422184815,67.9143684548294,68.0311409975942,65.34022289034988,71.22382067378385,12.97204218213028,55.89502973265125,50.87869299211434,53.5782043050692,38.98212403801108,51.99554222567167,147.40790083408046,151.43506828446243,41.31836219334218,13.287374046052037,24.422582516626562,-26.518706604723775,-12.066631603820838,-86.30582349136148,-13.999157158497383,-38.97343623877981,-57.45408676569545,-61.96556566040587,-66.84780195592288,-69.91090767244023,-73.5315921672552,-77.61463613903135,-81.14826145700118,-78.44105765270241,-74.02623525901697,-75.20269130702127,-36.28948549277902,-57.056828370453346,-54.37712853597617,-48.30208792873043,-31.54944465261611,-24.786039296003537,-35.45021439997549,2.4613192873594016,16.915448706458236,-29.054204594323892,-33.40675646766991,-141.09355245970414,-28.042872513541113,-25.38800637121267,-22.648877286063254,-20.64405906748958,-63.008887409958106,-16.425885724840512,-14.314685110860452,-12.063475375220932,-8.983290653625893,-62.453327707811695,-37.04169894139818,-10.110707756150305,6.192668525735712,-4.907789497739714,-6.144054744276042,-6.750168347281042,-3.0938802673284087,-3.869670081885541,34.0388430855362,14.046940751361035,-2.8685593096206503,2.0417922444180476,-28.039714484829346,-38.234960527146995,-10.086810538430917,-11.383350494129758,-12.800978832361707,-13.459924193707408,-14.801874857827464,-15.813487006974036,-17.232545406772253,-18.770679751115225,4.71136688243314,-22.44759864837833,-25.42732120247348,-27.762687754834886,-29.662768018897538,-31.607917896108503,-34.03568428600357,-36.08324222744088,-36.08707492463657,-39.236911675644734,-41.59954219538611,-29.421148958840377,-37.011166968969064,-42.206069736569134,-96.42143168148505,-112.68665508409276,-70.24502384042262,-39.412909014112074,-11.839636125159586,-72.41250780899965,-74.29473022532531,-72.8939260558402,-78.2800924318347,-90.44469789362597,-79.17780109099658,-46.385394599753454,-67.41990129739906,-70.7242207314971,-25.465489412050033,-0.6735834055607484,31.602571240280668,41.27409835349107
13.708810165604064,53.817384837770895,52.59340090771316,51.31741812003298,50.065600837261044,48.8404736114593,47.64481762367035,46.21329536355257,45.018172502971744,43.597938051601844,42.769552251207884,41.718225837400894,40.71518641320968,38.58096609379632,36.324848728469675,-19.021930730824806,19.1002162234945,83.14399143904575,120.0123583523955,68.73469160775494,-21.483909700568802,9.198385146965165,49.68441101253893,72.29082705036035,45.8574485316899,22.53240601411062,49.75516980830287,64.6621185121719,80.23980503762425,70.47065532152749,29.404665014243164,-1.7773268811736216,11.127212995632817,-1.6309621803547998,-14.861794089752038,-32.24681263804723,-30.71827808607941,-55.66994587908857,-43.94107445393638,-15.533066343810333,-51.441924841939766,-54.041845985281554,-55.576855586862976,-81.03242869138876,-63.0511456701189,-59.84124015041584,-24.424373152476733,2.2631883469921377,-19.984948350433115,-65.0081727477882,-62.2041481954018,-48.571820792865935,-52.12696355858225,-83.52684518308217,-86.58294278494992,-71.80773172115687,-30.83975939039101,22.245931887917777,33.668588329593035,-19.10998565174941,-79.53209668216459,-35.109699126915984,56.551759963897894,-8.80172550951167,-6.282674129402395,-7.6918082969326065,3.8051324792543824,5.93290238441581,6.38675058321704,6.8554092518988705,10.386243683064095,-22.844581409222883,-24.561816358657325,19.15522750268474,13.71008268097954,4.643953829674729,15.605644193918948,17.857056746885036,18.881451854168276,20.567024048291017,22.712849355340097,23.05354758655652,24.661024275253617,93.82452662515334,31.660248313375632,1.6944235658867228,12.470166660891891,21.47630939091664,-2.605384746261649,-2.1553657802685393,38.731761022378464,70.62238125173144,43.0530785100441,24.511295632910333,48.10443688217623,51.74577052490832,56.52359565835056,58.852950611596526,60.97426437529502,60.763761892266665,55.87987231471636,91.8415716772451,102.23614056923316,53.08760680885666,27.363729459421393,20.01804301613538,51.2998982105064,45.81711580548017,-1.9742344710086854,-11.933386167497247,-23.586665681549846,-36.058080608881454,-30.98648916880552,-50.31116744860904,-57.37233725109107,-62.28824643389294,-65.37859129708943,-68.56242969671553,-70.9520189756432,-69.91916950451815,-71.80819002089581,-72.91560357803245,-67.53507513248711,-62.91565828682575,-59.46587615653762,-56.070609204324654,-73.48212451705012,-57.668264127430575,-12.116585646482747,-40.96529618325667,-71.95703694133749,-28.428002861937784,12.979876095286045,-31.417730499871567,-28.147234225664448,-24.87776130705052,-21.75271736793735,-18.87248149326865,-15.93572266310963,-14.30106834032064,-12.429112728919876,-11.045850078721472,-9.170694214501964,-7.7137210955122555,-7.314252295996731,-4.8700793845235495,-10.321070159263325,-7.959467923978628,-8.591252802775076,-7.273828221552211,-9.631747911740183,-9.778164891347725,-9.723496407192307,30.24324717796462,-0.05126822795591579,-23.095389187111778,-56.48437570019985,-35.76621756194072,-44.06225016988992,-12.379714371637988,-13.099183234451019,-13.451875306113902,-14.892939314063195,-16.308986711955505,-17.911764706443478,-18.877315443158224,-21.528771125369133,-22.722358229071865,-25.488002828682326,-24.888203049855733,-26.782886410416964,-29.197127318191264,-23.782597639173105,-28.679733729180498,-33.12466272535963,-37.45456613618953,-41.02888183062842,-43.67472311796439,-4.681234595361502,-8.402844627566083,-51.40305886341184,-66.64148563417541,-72.85961684899189,-118.78097725012367,-63.30441783167129,-65.1996355103262,-66.71348324552083,-68.72592556877045,-70.06580330727894,-68.72008293114465,-86.19926584404129,-65.8910007086804,-48.60206701194261,-76.18884007736051,-131.7352976545335,-97.62143608690803,-5.430978889320613,54.609147779958676,71.1796136134048
52.96997495014984,51.96008458309218,50.77656965652372,49.61358920884783,48.47340897540057,47.35855196272752,46.054499963735466,44.920678774833696,43.827143924745705,42.77598013341252,42.04445781128397,41.11145732165994,37.22785258107533,36.57978926448228,66.23132517916576,86.655522500458,71.81093822836078,43.57424309654766,6.856030543371162,-6.6542343995344595,33.545101015575256,45.884233220056615,53.6228341706701,23.00607460076928,52.64516446107109,93.97399765803686,60.82057468469338,2.930635778099713,-7.509843134824905,31.52486707677599,67.18096874833793,47.91394119787037,16.307371185631837,0.6244131178157204,-16.103984843263788,-52.88905307646155,-60.44881939931088,-33.18841401892723,-16.482224690878866,-29.972920687854412,-62.316826225223394,-93.29320842709603,-101.43885411594022,-84.88619513183482,-65.8589840675096,-63.88553961746317,-80.52432953003404,-66.12040570782119,-18.234391646010863,28.36857103454031,-43.1155345482168,-40.057242764385904,-36.91955448559493,-33.851779223468384,-30.705789946308215,-28.51661334049595,-26.14657173733937,-24.091545356636146,-24.001201344183755,-19.64841111929725,-17.359906231580425,47.64163517945144,-13.13535086533092,-11.078941445218803,-9.233178131773144,-7.2523102923821625,-5.26191013887977,-3.387714047000415,-1.432043213556014,-11.59110882100481,-17.11979663235877,-15.363013738141149,-9.279922793711421,19.45521730560904,27.44725266689443,4.969473239784293,6.035259156998432,16.37638679113995,22.39362519149219,20.005477325368055,21.818105365865435,24.048192284032368,40.97148607232339,17.67661705688151,17.598218351772857,38.07340919201221,24.21730846810715,-0.5136288509775113,36.458618110354486,37.96856654522948,50.503350162980325,47.23035791277812,42.61064634138165,44.63352479948812,46.32736132365801,48.44874074236827,49.4758983634599,50.3237628887481,49.80404215100715,49.23103960464802,47.28150628243361,64.90194610318645,32.696827085422,26.75516621603549,66.97643523091074,92.44543799804512,53.90166542582574,-14.16350765101788,-42.01683471708225,-0.7901807742563278,-11.310368273921426,-22.18936399829829,-63.125922889099456,-43.115312203621784,-54.073003356205504,-64.47258210774055,-75.70718258668234,-71.47017277952992,-77.81089828080555,-84.92163851468914,-82.3940285338457,-78.41433735850228,-69.33974992327322,-63.99045389684915,-59.815859521496265,-56.66977395422714,-53.62041339782883,-81.37361737797983,-1.2083126917482332,17.10744714983184,-16.704108078166428,-44.455751172918326,-37.34188456203242,-54.36909982245004,-26.822753005385096,-24.003929412042567,-53.22463900179952,-15.324512636322538,-6.8810386332927465,-17.704560389918143,-16.55583389492368,-14.73569406996161,-13.67835605208333,-12.108203334889154,-12.133788620415217,-9.47810862783691,-10.247117465644834,-8.162647931792463,-7.265970606031926,-6.666032493159111,-8.124634142127679,-8.325932261338615,-8.630507188790462,-7.1973777607101965,-4.7879427239740835,41.04321420675575,20.916686448198334,11.158623770440727,-10.589523372375538,10.619517433891929,-12.445205694339897,-13.123957580287062,-14.999643918759872,-15.867179455528877,-16.374660173615695,-18.096470354368208,-18.85940733401071,-21.96406664401902,-21.819748555630582,-21.830793803805655,-27.134854659097286,-28.333193372591197,-44.73193551107181,-33.169627478292,-22.501563629490818,-38.56490879713988,-6.7208534630767645,-43.254529061960454,-41.741730941147125,-65.09896878440372,-120.18210923332663,-126.44919997416537,-50.94886388811301,17.64702567110112,-18.134257536201403,-90.54173776191283,-68.50498830503007,-69.31260969676305,-80.48185248838377,-80.76514508651901,-137.25448132211022,-64.5467324009569,-63.935141976196064,-72.9747030552312,-44.77336806509675,-29.98668180555319,-13.943712215994537,44.246874585630394,71.09482400025308
57.71805413844686,48.84506855605689,48.0637099274055,4.587397364788558,46.42128216113768,45.67958667507881,23.38609062129501,44.14997534078623,43.538083673440376,70.83044713890422,41.07987831345107,41.40630263295941,41.88660697254026,22.672619191377066,43.16537719403671,13.394492509875818,28.997935018998305,56.6133832394205,86.93078837648955,101.13489891222434,58.286161476184134,54.8248785515623,70.18933668649788,63.73532267268115,7.9946847663695735,-14.972481957859827,25.194047007744757,45.34132436140476,60.107208294168345,57.90578479664282,44.999346499556395,4.9910623741302516,-26.945745487546333,-42.177383940412824,-16.739774025815677,34.11064669138386,30.533024167093117,-41.47990474926428,-128.39016590197025,-104.19721989986283,-48.63959129812466,-53.45827805030791,-55.62503473384342,-55.175426775635806,-44.83617486391029,-74.7919651279407,-87.2955187930811,-81.34189438203475,-39.93245936765197,-29.44265421974842,-44.8344545337886,-42.01249722570529,-39.45059544971187,-36.60871226065733,-32.695587458011005,-29.83768493150177,-27.017967283980198,-65.47668138683503,-20.11578574035957,-1.029811458064387,-11.985545987349496,-6.785035153977333,2.22564207535072,13.599568673579142,-3.8888484432561796,-8.451928477343642,-6.407571104829884,-4.478123748206244,-2.626949569578329,0.13236317462038016,19.57706866138301,6.775557939542068,20.28541637367016,59.54064439535637,64.39353716280561,-13.341949054991346,12.886972290931212,14.59792003249592,16.281539133306666,17.952724094380585,20.04989735722434,21.786951150787658,74.53205105935916,42.78994758768249,4.283738197219918,12.740587071449681,42.58028481942938,51.24066177354052,58.63408389125141,40.26965043564819,41.77243230427982,43.91945349935862,44.89796088804705,46.415551028092494,46.554154582034556,50.25904808617665,54.745982910373556,38.455640366732496,56.94569667309823,59.222586252058676,60.96244303423307,91.13943345969676,102.9333790616686,106.62306219098878,72.6191268645996,-2.013646564706505,-52.98331370074604,-16.31566189192654,2.4484461712211214,-6.845984226994005,-15.973788055085379,-25.942053963587227,-36.17482941994018,-83.97072413550904,-41.310715818604876,-65.91541054466268,-53.03528438934791,-77.72636169609206,-83.84746706835949,-114.48382137025021,-74.01154060498592,-78.49496967162804,-68.57042602282834,-65.19189627606784,-61.869005306571836,-58.94258808629935,-55.42092250283818,-114.72979534382057,-79.6140891825446,-48.934676576963,-24.914101500298784,13.639158308172682,-12.462784327532063,-32.81461360016215,-29.634547292698073,-26.422734749843613,-27.036165093728343,-24.42751824758014,-18.035745843168783,-15.490448978629985,-12.677322425616389,-11.511582770373664,-9.963672081372874,-8.782277714806284,-9.471107905466514,-8.181941093293887,-7.986666681986112,-8.035575454214403,-7.83078037768521,-7.011117856205536,-6.778555592544598,25.174058465875532,2.4451360944335647,-16.43794406482965,-28.84745450530022,-42.1832927433511,-43.13204867109039,5.61561013529672,47.78227849141922,-8.719905034532637,-9.314640480325473,-12.019611729786192,-13.071914819036863,-14.314058632931378,-15.784243150639625,-20.271218377846182,-21.338531956295824,12.482485190207626,-24.89165239641997,-26.96533008960175,-29.096484802260406,-30.905703912088285,-32.823826757666865,-34.84300514669715,-73.94678144826639,-39.13880810359143,-41.36649471107356,-43.47852816865675,33.39856622043499,-48.03427732558251,-166.6964372862949,-111.4647303856027,9.139505346982332,28.918240596389865,-60.616793767733625,-64.20937121195199,-133.16090535852436,-105.47566046286624,-69.04774080228799,-25.445907305327182,-35.19874097445518,-75.82556938821608,-120.26241205838028,-110.64629136444069,-57.09783764423628,-4.218481337394678,26.530254279312686,8.615316992422663,10.35127344452394
