51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
56.43961092228159,39.754428994711134,39.69990010443003,22.365387381429628,38.53766358996011,38.70646275528954,46.55783732375312,23.58602979033617,-3.5763324721017398,38.191697027868344,38.5585077831641,38.71153390441744,38.680083430640785,38.86376500873719,44.157275945418405,55.849519760541625,30.711054098863542,23.957711189823385,16.22669678917123,10.813285928766277,33.13615653775969,54.28442262865758,62.61117622262009,35.927674743599255,67.16172290211944,80.00168513729182,52.795981221478996,67.62382723408201,48.74771963564035,27.441478187079156,-30.728292633369392,24.849783090311576,86.4386161185883,29.080327969467362,-36.868074527233034,-57.146032554647945,-70.65328736961465,-86.16748787858313,-28.70561915034159,11.714210545798323,-48.81732526552506,-52.29262114343581,-54.172316661211966,-57.542694931227786,-35.94837815420658,-58.49847080442788,-85.89961703733434,-99.01047343593734,-60.312396926125984,-20.82152603323084,-59.385889399571624,-93.77905828205888,-79.61215602624293,-34.68590229046913,3.039627869213291,5.294729684525578,-29.165711606425475,13.72978734454432,-37.955949180684,-82.69271347012534,-61.230393894553345,-18.479021434231385,5.981762781218549,-12.674953834005237,-10.767186992089975,-8.87012461023312,-6.788227200116054,-4.966238796094345,-2.926289398613804,-0.8463350712442264,1.2599557392387482,-20.893872637018376,-1.410276654275549,38.737226409399454,48.13421376979136,9.801323482516636,13.67348865178522,15.512740572145177,17.311974624851473,19.087358808666167,20.891582681562156,22.73157659306321,45.611783078298686,-35.52904342156944,-46.80129881081439,17.6674389607806,66.2831004294311,34.95074805297418,40.72462892066875,44.601576961388645,48.39531470146781,52.44402665080355,57.371878680453534,64.40680085527606,67.46757281850483,69.57595278823534,92.2461024409049,74.79148089241937,58.73465058395395,57.59864858517537,57.874891358206696,50.86917202397052,70.76831840075192,75.0348064363443,47.72941229521234,20.564361861038606,-8.600297803921194,-19.095324121178805,-6.6962571891793345,-11.281363382597078,-19.961705867907597,-28.9340383214938,-38.14239878545027,-47.33511204391749,-57.512013235506856,-81.19678617218415,-77.48993509188273,-93.2327251979641,-84.65359272145959,-83.78409358460993,-80.51014987745316,-76.3665256700128,-70.61149135445794,-65.41508260841667,-60.298835918937954,-55.19591322927488,-50.5652077353071,-80.29183271990962,-30.290537017935094,38.890505925247226,-38.61768125601827,-78.07065704406295,-79.7824548647252,-10.515640438793525,-30.51818869625602,-28.224911408134574,-26.00611762128763,-25.03160170532759,-20.78351261509181,-18.877522806184018,-17.46026389913574,-16.041208502416595,-14.826769658402739,-13.447536307702386,-12.253955758554596,-11.033429692786122,-9.351167257541498,-8.42516027201303,-7.086883270978774,-5.679854753450094,-4.351191407363242,-3.5734611672473804,0.0038551764394014754,16.52237669668864,32.88130800253407,32.84599202146592,40.82607046888876,9.739729129576972,-40.85911611701454,-9.832990645308534,-55.76015437919227,-12.58865363857285,-14.13599071815409,-15.59476603925306,-45.71177349147183,-20.010998375758064,-22.051961975577925,-24.08752278174009,-26.116442637159636,-27.9820743895783,-29.123021703719232,45.29919617596488,-33.7441646910591,-35.86463855267672,-37.996865052277485,-16.48981339414877,-42.331809691453,-44.42849766453716,-95.49580599183173,-65.28958546870763,-43.221721074907464,-59.96537855993256,-53.82795538292612,-59.202382090480796,-70.2602472567205,-60.72700932805033,-60.66268935411965,-60.388187892979325,-59.0432586104978,-60.546315404511745,-52.138213135594015,-89.21786953334049,-96.71861864344373,-60.32684442116579,-33.833756439164176,-51.34050474859566,-35.44750735941261,0.20153589187430043,20.20833971822549
55.31252795214232,54.70078250484601,51.73976149510885,48.93520925987079,46.466137419285346,44.31696818250242,35.78081131862774,47.51247508314793,50.00679307730222,53.466651604657386,33.89196506122107,43.03920011850787,37.87037012624752,12.734170153511911,13.555806449579677,18.693697042642043,46.88735709798516,33.418466595231735,53.45048012799248,57.22720949333467,46.71895868151569,65.47205733208398,74.75443419287467,76.8481292137385,35.327723485027775,40.69862333674314,65.95224672530992,68.20490757958999,27.33688197168658,-29.34134264667864,-48.256187308112885,-19.12749353297022,52.80341240602229,78.3455590221177,12.825732687081654,-48.80545740147295,-43.33465410086228,-44.480923531644294,-63.97523167776228,-51.14644621999014,-44.844098460993166,-50.294190364907706,-52.79613650300095,-61.96531029288599,-62.405574755166754,-70.78079011228988,-76.54015649919893,-67.89986978751767,-55.64826496086721,-75.95003353465245,-68.12848522975804,-42.28026735311418,-38.459952952092095,-36.682842766763514,-34.07157804211735,-30.795347886018163,-1.2054607147924798,-22.244136474560037,-36.674011258316796,-22.09238323604245,-28.177961890409165,-67.80261665231501,-51.54385146027653,-12.377413897925209,-10.371131760643564,-8.380709042028684,-32.22966695363084,53.82536301726759,-2.420813814628332,46.96016342860048,17.8785144066822,-8.569786975611805,6.157047974590029,-58.18615085381498,-11.003366591246504,22.78115029479818,13.776554304571235,15.613633857105029,17.443293587577386,19.245955300919164,21.190305491842352,23.055768351742273,20.773574656436722,-37.308105447620164,-29.003405095650805,7.050618770273786,34.05087407038923,57.58148082788506,53.005281482392476,39.89917392279307,42.05527550610992,44.709330660966884,47.642140898079745,52.65443926971557,55.08067236642955,53.25979808554456,53.45931021515315,53.1948757164152,76.14612190453818,44.630002890180094,24.237603958538443,30.928393997105445,42.11671886141721,58.25950793115214,71.66059499624632,59.65345315752563,25.890294255192202,17.707777307342894,5.047377875756865,-9.660798309725578,-18.663264701926494,-28.73385186785316,-39.75105918988305,26.41843867968737,-70.23103019705923,-64.73607387105784,-66.50109129356727,-71.44446170154016,-69.64791160106167,-63.55561830489911,-65.40347480282348,-62.59924528430332,-27.151507256492835,-28.53830018932115,-54.534071074550496,-52.34294287553958,-47.89054012862255,-27.624878281049405,-34.11682445956467,-55.293362965361894,-68.8186442325482,-68.17168014037634,-12.674913586085495,-33.26058500303314,-22.897761391698623,-28.37888921703761,-25.840076238420863,-23.620879764330894,-21.067491247631594,-18.820826770316245,-16.19490480350626,32.67028338734872,-35.690093316930415,-7.959574090023551,-4.886525986270726,-2.3241065935657303,-1.2306266242050583,2.8340488849813994,3.958154852763087,4.117126607542829,-1.668812937582345,2.010013991770819,0.09616415707148462,-56.73654759462306,-15.365878299595352,51.26143037772454,45.77377337700227,-6.1817853524753446,-54.50479951795569,-10.998968749083517,-13.194847919953887,-14.76730703247678,-16.763934243146593,-68.0844931388545,-20.385290703451318,-18.78482682063077,9.234445915220824,17.000880249937836,-28.362166707679563,-30.472925570704916,-32.66321179947158,-34.69308675489337,-36.72399074075449,-15.45746381889603,-76.18791203868977,-114.22276137756307,-44.000039292861544,-59.76975742925151,-10.963456531707607,19.2359235724482,7.632870706466747,-15.412901509913354,-44.05292308775563,-93.00597028246739,-113.26800471993988,-62.76493976567697,-64.25346732014403,-65.68448039336516,-84.1517469647776,-73.638838264139,-87.25581558782892,-41.23809077930582,2.181921210828932,-8.106621837931925,-54.01259915004448,-50.80379648847611,-2.4971421167110748,6.574721242451233,-16.964014726675167
51.596343459611106,50.596834364907785,49.624003758235325,-62.39235861858697,47.66212573996066,46.694782946643976,45.7764303084992,44.911946585891855,44.1059849030619,43.36234727225217,39.33252368677594,39.575138513714286,39.934735195263336,48.64853969199527,47.26083505327722,46.330310666505966,43.41737206503376,15.875777665900841,35.87668517107795,53.638320796130316,54.07779630943878,42.670357789643276,28.416468374397596,33.36256315010945,45.10165941398782,65.3025739534396,70.68875073573656,66.21397981725806,53.27769790392716,38.713287742445374,47.62499132423386,57.14248103194177,7.098767442384542,-49.520066699766176,-70.29897701364803,-4.790177493699048,40.40939827695086,-32.83629730787743,-120.24837804039862,-121.08297382436103,-56.38649048502958,-57.403036699058234,-61.12147755061661,-61.63277994684251,-83.73961789260284,-11.184892517776689,-25.735278881141312,-68.81177180212944,-61.77613213344557,-49.060887769774126,-52.53386990568835,-38.56422086499646,-36.0431229929558,-33.701782125773974,-31.302795713328038,-28.64007185523822,-26.335681587200966,-48.19923098095251,-67.87437811432869,-18.583427026574796,35.598668945539856,-13.99181237033504,-67.73446865475262,-9.614365443117336,-7.3934682628011075,-5.228659815700141,-3.0063964588555763,-0.8525813596082941,1.5006105485581571,-6.195183774522775,25.14799528700337,24.97085262203575,-10.615766531244844,-20.478225578855017,13.505852173820585,50.26887937008772,15.398805540261051,17.21017483190316,17.966224667616814,18.88843009403945,22.968100592145504,24.84133231713436,23.954435778121024,-51.52237127619446,-61.701073197833466,8.32073930848037,82.17904953026118,62.491172312987146,-9.964660251314399,40.80802502094801,44.292133389094715,49.07867674223945,53.27421262220412,65.95752383042583,119.03774350200615,116.6164726503597,65.0539224875089,60.95229841954263,63.43633364675246,58.89683591106683,52.666146702330366,45.37318816325262,54.537593139667024,100.96005467477767,70.02552966652411,17.820954804926714,-19.166357566353327,-23.74818622979717,-26.872735964072803,-13.020240650680591,-18.064751313114186,-24.507189327446042,-21.674976528115167,-8.001636350050205,-44.740387119720225,-89.60564402622185,-55.429887166491085,-59.284616165581554,-63.48277823295376,-67.42124765428949,-70.34393980239771,-72.19146941587405,-65.89790216139653,-66.6606524784936,-66.28973306063604,-61.55030238507402,-57.82540967014634,-121.03226649867793,-57.18692412245764,11.713780385772452,25.93243280356569,10.215141367096066,-22.379845489993386,-53.18010707989299,-30.12390686204236,-26.93772556294769,-26.249867702143547,-21.655366183365402,-20.25619483771858,-16.725201059916756,-14.897846362750556,-13.311964855053247,-11.975518116961794,-12.622286492062145,-10.487453003126923,-9.412822764049274,-8.466620528494005,-10.41045719577677,-8.584759541384857,-8.863175201946328,-9.142890253257281,-9.516404676633579,8.986530833866027,-8.599415190472428,-56.20972816693438,-41.12723821778036,-12.202454404541072,-6.462838085551539,2.2695512589073132,-11.31050619040133,-11.829104424788317,-13.486034253428045,-15.420361432160007,-13.575066936739603,-17.085147750167692,-18.536895784294344,-19.76900906406167,-21.01659920411462,-22.24610444063795,-26.355764083612357,-28.375184058717537,-30.104312506903483,-22.3178139754433,-31.55898594206451,-34.023971366868665,-37.47098665304159,-41.118653773426246,-44.53074051617094,-19.440881601702927,-29.703916686072716,-62.99601277549982,-68.77421329724393,-71.49702663765311,-56.419838340570095,-65.86837569063657,-68.43484547145978,-71.92197899529715,-66.08719387927363,-65.14668733694452,-81.5162171067893,-111.87417538285808,-81.21362898790176,-76.7072091975433,-42.20667540145314,-7.9230175160124645,-9.142264343102397,17.088903688042592,51.36137962565823,27.24849745888241
26.70390201355781,15.905973167651155,48.48208798474575,-1.7159992777819184,12.08947559002246,46.11516580626658,45.44779590847475,44.84826122508505,35.49645637886589,36.482016557808834,27.169422376979554,39.54097680001547,41.84542483097553,43.297633990685675,44.81725535111089,-22.11117061470236,1.4868791633680303,70.87378588717138,109.1691168997852,100.81962630520593,56.4589433961587,47.67335993654984,48.79671837320757,85.07460817984156,94.74663510726724,80.62041967414666,29.133387701196625,-7.036259640176013,13.50844432864477,33.8576032514718,18.359321834746197,9.5735649455587,14.748877479029147,-35.91373699140513,-86.43312727849167,-65.5667491927652,-35.51570248958046,-50.71975309017898,-27.214943957594187,22.74644778984384,-45.19771831416409,-48.793647813179206,-48.42038640084762,-51.02588716128464,-51.50332255124249,-27.655482682462207,-95.69487758354626,-122.92730476641054,-84.92903954756366,-30.751165143661865,-41.116497830793605,-38.624277639578764,-34.66250153246597,-34.102506898503535,-30.71235435646932,-24.83213397610126,-23.463181625434558,9.416575753939014,9.27065224869375,-22.76747144507317,-43.065509006762056,-56.56144115733696,-39.531515468834186,-14.121987189772426,-15.517582849162366,-10.452051734398978,-6.906027081986863,-4.804741149700149,-2.7254533815278137,-0.6334783262291666,-66.1577706519879,-6.909171731468177,62.46184582271053,56.54808063790233,8.334491800456817,11.735110844315045,13.860240136787851,15.99736100880419,3.5908565350046047,20.447934772383334,22.68637875412351,24.863209433612667,74.33890105956061,28.261353213760685,-21.006337689464544,-35.67574157167098,19.731097956218036,82.71855921882889,38.835214697410066,41.556410709899524,44.6089221603102,47.582571109233385,48.82258961294151,51.35942947099076,53.60596113463612,55.71593558729295,60.50360415234462,58.267647870280285,56.26439007881486,55.393910630154025,55.52888327069529,55.67984392073515,79.32331483692714,49.87803867701382,19.57867617831016,-1.5539990609850065,59.34093128855511,74.6652039524879,3.615741354574652,-7.283530104671854,-16.63306140620051,-25.320925845588135,-35.76077720225504,-55.05458772517784,-80.48463213645391,-69.87967661828222,-93.42495803369042,-86.3436722698693,-78.3543551462418,-78.96111327696576,-80.61445119828952,-74.18430180133339,-78.51056127122419,-65.894231275701,-119.29255345248339,-81.22776716543922,-46.4663512898851,-5.578502980839403,25.026716847994976,-16.24069536395109,-67.05308369745262,-62.02723798796342,5.868307106289194,-31.992466918447676,-30.217192739714577,-25.419510223196127,-17.50043217317898,-21.920130929634325,-19.568815202051397,-18.295764319726814,-16.64445318988031,-15.058091569183631,-15.313407270168284,-12.874383625627452,-12.09746326679631,-11.216165426456392,-10.594940742776238,-9.589758663769711,-7.856433532591041,-7.596947868283955,-9.38927360288758,-8.765016513800852,-7.5735258152063665,15.070779556269343,12.313263821166629,-4.592600603818028,-36.34673088082127,-60.665284936210924,-33.20971587703616,-10.444906143118601,-9.358823548700162,-9.724030385267437,-9.836542505902672,-10.605245550513622,-11.161255187444517,-12.011723342395499,-21.11403633304097,-22.186687697654918,-20.53314375025076,-23.617455792090112,-26.75962875615636,-29.973552000069276,-31.343837397491683,-34.99616942541829,-38.605543730604836,-42.16358255078654,-45.78678560368189,-59.45118669102703,-64.63683446121706,-51.90032716932592,-53.47604039148155,-118.1120217361231,-110.0979313482635,-8.212413549247685,-70.12898665611301,-71.45842726366931,-71.27478007594044,-72.30950023339634,-73.10547034564979,-68.9862094602078,-47.353432710379366,-93.35409629888545,-106.1163529974956,-35.350876347873054,-8.576716328585462,-54.1821630326217,-50.25083463799547,15.660307070781073,51.84769985724927
48.31298898383372,46.22834380163192,48.34711213189098,23.506109376614404,46.77004357726324,46.03183192300825,31.528474933647725,23.318637357309626,44.142871586867074,37.10849670151195,39.52709184511582,40.728962213485374,42.154929274878285,43.63854661026812,33.37013310036025,47.12208294220227,47.849977561184005,93.09957946859527,109.10188893579937,90.838412231564,29.692715944615884,0.5968389478573499,-19.534380444735234,10.886171809427196,55.200482655486894,85.28457763928873,120.43344418344839,88.78155430784545,23.964629917723414,-4.266237725945018,10.963032131657656,41.64279476999681,51.34605192347249,7.971750872721714,-66.99953625087801,-89.87437618204376,-40.51103914415853,-7.048796630270317,-57.15022556006079,-71.33774837886187,-27.560460417708782,-54.41287320135419,-58.5735878450547,-58.9072617346571,-160.50805841592592,-111.49067603510593,-17.724394473693792,-13.86730848643083,-65.70935851273407,-93.65362600459275,-50.11805494793154,-45.615088348145434,-40.814322836427976,-36.189406387502146,-31.748138253729195,-26.765142734443458,-22.238501357303733,-19.11639936435995,15.260215240900493,-9.142391401722989,-12.540210900991156,-12.089054080968936,-1.1065323664297466,-11.675231159399047,-9.900909427125697,-8.103729624241822,-6.251949245936544,-4.47432238049106,-2.5444266709170904,1.5021188776736452,35.15944135725965,24.514322725547117,-1.2242784316122197,-7.084746333817975,-49.55146425910334,10.983952182464535,12.924542481617976,14.583870772726044,16.200787514390555,-6.538678220957991,14.98745764988027,17.96987187881443,11.085019235379491,37.520911532498076,35.24297501899673,23.081516133309492,32.16889990353951,11.71956996609174,9.786964828289527,4.67105023057411,45.19219182565031,45.9241521213325,48.837933008436394,51.59980164088479,54.025886162041495,55.22230675090584,56.68437327868082,57.15322379840817,56.25326875813498,54.77357003076246,52.46634071243189,49.2885670143482,105.46333726067405,33.137784559198735,13.185463959493518,45.97556755014875,86.97893895529376,38.92502135850464,-12.551715271034027,-10.986501941743086,-21.2850429790999,-30.920482708250688,-49.59265126669857,-57.62098918813933,-65.10863592503762,-90.21374527905232,-77.15901602412859,-82.8250550256714,-80.75391989297734,-78.5833935394804,-76.53568993422824,-74.28838286890797,-69.40350126920197,-66.45255065557308,-62.5517067479325,-97.17430882985718,-52.735140696763864,-48.56138259888522,1.8280307252143757,-54.313979752218984,-36.31631783912769,-45.204227504702885,-10.171658067250405,-5.089555194419063,8.333776336355555,12.322835126843614,20.84354795003844,16.537546330490386,-21.475511993125565,-10.897512991660438,-10.294686654455163,-11.055029102021365,-11.324961341289194,-11.462641851526232,-11.7385676697587,-11.850535723314918,-10.833059747726388,-10.311625201026633,-10.718798546309097,-9.992112392319807,-9.55755275612431,-9.139351691954019,-8.552109435657112,3.2300386848146445,34.66452993010171,27.25635651693483,-7.216073488302371,-14.63141908679944,-27.029211278463663,-2.5354425676380288,27.42233160043952,-10.308609824557955,26.310893227209363,-8.782061311541753,-52.87918769631662,-51.31666540860661,-18.83376395130537,-23.05988013982713,-27.568544694020403,-24.558272752002154,-27.208245827689993,-29.752068696030108,-32.29280785003415,-35.08384989153902,-37.711980468141945,-40.29946383572067,-42.692522304167056,-45.09330080777738,-99.49901110145817,-57.36852235457445,1.7269655393832295,-50.43642346476008,-95.12125075304448,-111.26110396615331,-62.6416251158127,-64.95506863017354,-66.56351480240286,-59.47165870921981,-115.75859485532328,-117.2491391767519,-107.1792947185631,-56.35225754649582,21.01287571386547,40.85901485315571,-20.129513425044934,-101.23749591590058,-90.1410285549382,-8.688967794418204,78.10806057229092
55.23563840099081,48.817001719602274,41.55619139181056,47.56652434404805,51.32124284615759,29.86323388810797,32.69336457815143,19.966921655927422,11.776398450914769,3.232374522854542,8.467092338155794,32.57407320324701,35.79893756416466,29.321254351036544,41.05655138045239,64.8985811195987,65.93540389647205,71.75625866713517,86.91413889670002,82.41842840222807,42.09086965187771,34.96705860361919,28.911040283707507,30.96559447783791,74.19284243653601,120.1737802107391,72.9899696413795,8.287016285517439,-9.759612289330107,16.973556256110214,20.743145861881544,13.676262361254334,9.198535079887279,-7.901329234581162,-3.733893176327456,-12.061371108164622,-22.272188866165834,-56.08189918005337,-54.3830311762199,-14.565554206617435,-49.791657811537846,-55.13773420606981,-55.77382792312113,-59.01046118614765,-34.32094591305349,-29.135338924402618,-51.72331283044696,-50.66025624644999,-31.463301472741932,-49.570037071322986,-63.46535486362484,-43.4888031563525,-39.49276528891528,-35.25691152010293,-31.446185747156136,-28.28391865248645,-23.812846836724418,15.142477194970724,22.896836893020236,26.78984984080482,-11.679600685698915,-55.23269551338444,-41.21807651244126,-12.649298691161619,-10.565310397518047,40.08028003588015,-6.384027702095736,-50.00239138599136,-2.1573324830668525,0.005098351101466392,-41.77164646897381,-82.8848521869805,-8.00535389669858,111.94863570743564,77.97098679446208,-20.512298821049626,14.272822405538818,16.17472223084549,17.97199266240267,20.19258643591739,22.469102565773724,73.68552099116926,60.63455439275458,31.801157039563805,22.92563916086442,10.31444719318506,12.933273194982576,67.6241952514697,42.09090981058206,43.177050251628216,44.43629359311679,46.34067884033541,46.895491270001024,47.04719242528641,47.30048185820873,47.93335666980558,48.80804899884535,49.62887078373515,49.978729961118326,48.828435576889795,47.0894663107737,30.325773507185858,36.88218175846305,42.6314264837124,2.339352832041641,8.05323989533963,33.55391797318612,79.78190339648484,6.768600218825441,-2.7986428294439634,-12.991651020197196,-23.283588706688477,-47.30533908481061,-81.22161810074681,-54.891902921915516,-67.50019382871966,-77.74601577833346,-85.49724120848992,-89.1781132240942,-102.06162055468394,-84.87881939079966,-85.8058326201402,-121.36900148748737,-51.53335830696824,-11.730492551856969,-18.836764397234674,-35.134973099653905,-42.32445083249195,-48.038512392715575,-76.84821458851093,-94.53272278917098,-10.601918747071068,48.616903011699605,-31.343327135559633,-27.908504177976937,-27.056464313913608,-19.778985131156162,-17.055255214073583,-14.931822432202452,-12.823006904357996,-11.64254579025004,-9.966917166022085,-8.944262975465989,-8.23504371774763,-8.361356094101545,-8.575201221410488,-7.886299701273295,-7.329498045345327,-7.3203113670298094,-4.3683419565201085,-4.898280973137027,-5.33019562566199,-5.163889924484913,32.60512604983023,9.415840621264323,-11.800817558537801,-18.128725629152996,-16.345709578596598,1.3447191194291577,-12.900359033460063,-41.22933349656594,-41.02644257470547,-10.686713862415658,-11.28850096227939,-17.926431102594997,-19.606995189244998,-17.163990927477315,-23.96678377903082,-26.2073583297894,-25.05603836070091,-27.77499959359116,-16.05280468235651,-32.80339350634347,-34.934986549262135,-37.96175900344653,-41.049075629008854,-44.39563752122493,-47.883208007474536,-11.103791431428135,-23.312682261466307,-59.91910741743669,-51.18364662314298,-58.33269954786874,-93.88891079915174,-65.34281126800232,-67.38063375036748,-70.0389959312629,-68.44005532174802,-73.99772869673392,-74.43328316016385,-127.87439213756278,-110.29342859793041,-45.36210982308876,3.9530572692842725,-2.257167608795953,-41.10684697465285,-32.034619228565134,49.71492254961413,77.8652146253794
34.66973310355553,37.65775542472366,42.08956265314528,42.70073894858424,36.48929831188286,36.28380540616637,35.89366975252498,50.33920855017391,36.21491187942238,49.135421146917,44.803064560917846,39.857458854559724,42.184330765453055,43.039992031906365,43.593408878851186,32.40745256939499,45.47175893154997,23.601694916222186,32.32013227792959,101.36882025863997,139.55736374741764,86.52654303014378,25.715450634306762,8.493141014608454,1.4479268172964623,-11.54475587536831,12.181554593670171,55.47785141795657,98.57406942623311,68.130344488432,42.25755318020981,28.97777278462695,4.789472725485439,-33.01596879707313,-44.89476044345702,5.142348746595417,-6.931025556098575,-59.71983622823336,-87.2364026231553,-70.66978675941976,-53.76007249330141,-57.05825369378077,-59.37556355958351,-60.76284601129873,-32.366946513322546,6.997458184026073,-47.007042212875604,-60.76558354634176,-60.44596766651284,-104.3615758733963,-43.60676074980037,-40.86378707515925,-37.582013489801454,-0.5979717487639391,-2.1773882368900104,43.18988204650623,-27.595973989869734,-59.337393856344534,-73.17135395659534,-21.09746537733831,-18.86627958556251,-55.97180674664446,-51.610892785642136,-12.624194187103228,-10.584462195643482,-8.552190634471032,-6.53575585473196,-4.510962264304268,-2.4810331546309214,-8.177460780028696,-25.63501247535146,-13.844575105977981,-3.2894428887825597,3.150489603268838,1.641163612749427,-15.290651551557858,13.46895911534699,15.522745643812982,17.59459073341867,58.96449048788145,21.5514589829734,-5.092883853319563,-0.8053579508930824,11.666393006377007,39.23116971775471,64.28490457154754,49.68243337060949,-2.0569496622929364,37.664492432267046,39.66235825331626,41.19909180033646,43.68346870716084,34.09958441906656,47.72408980435738,49.97866081035417,52.01827077430519,10.880922787757754,78.05592398721456,52.63227990054121,54.01071828106541,26.447169362046225,26.566411419038694,37.42715256643214,87.54261258000338,62.37645788209829,12.054112635524689,37.181891304318924,29.896503106876253,2.4493358066612245,-5.2126433753771835,-14.479884346471124,-23.72788689943758,-94.13890033382484,-93.95183160080751,-119.91535878675995,-64.15421766477675,-70.04995370445363,-73.70867460950389,-76.07071022130312,-74.5601691357973,-71.74925695639804,-68.87708108354425,-65.73814385440764,-62.830510688688264,-59.6353356233715,-56.17827139685136,-45.023862011357664,-58.32633314402028,-58.55158547510882,-66.51288057052216,-37.19647888632926,-9.812833847940738,-41.57072815971969,-40.62479024016153,-25.328803800833043,-27.328294426976143,-21.744227710241688,-11.388951449373849,-35.145167219590576,-15.792728553236088,-13.504380978554224,-12.87065607454403,-10.889983984258123,-8.534164699993013,-8.08825250146328,-6.469612135583269,-6.018390783166535,-6.225842693009692,-5.837222238232437,-7.61759251829249,-8.490823897550133,-8.718698750186228,-1.6072301723346527,18.753972444805186,-1.8031515230573518,-12.397402783178677,1.3725662287324667,1.958590650840847,-15.624617418925482,-20.01339570368401,-14.881548802694553,-44.292078206573024,-17.449877386267847,-17.133280629287768,-17.695041122251503,-18.53482562289689,-18.609542631543412,-18.152304607631873,-17.312036610209656,-16.56248159275536,-23.848887736481913,-24.81786380091343,-30.79947417290677,-27.16902305003751,-28.954670406725114,-17.96199330849447,1.8952573323790602,-17.053503669241536,-41.86346442047625,-65.18974104333154,-77.94399133136847,-94.95058747814437,-76.54286700501962,-49.273347925379994,-59.17681912662135,-73.6326748613242,-76.27481465993466,-77.3837079775965,-44.698406488256296,-67.71928151643195,-62.510131864195245,-148.4432994408753,-46.81620977615421,2.0757306586415325,-22.555754911642452,-17.36524691672321,7.833499515381163,-1.53656659895546,12.27002758303206
51.051286749307536,55.48689244115262,49.48840024004833,42.72207455305734,40.425052573240436,46.43022731663805,45.49600819576003,44.611768891331614,43.78182671795393,43.00971103056496,42.297779326202196,39.3819765216265,40.429048769492915,40.700137590249234,40.82141954139257,74.04125969062585,68.06061982299491,60.93544930115877,76.42064591697408,94.64195713848522,51.40741276758672,24.41277507344671,3.311408495554133,21.828856863294412,54.10283265644739,65.86443306139245,53.142214466560745,23.909194843589944,7.33306034625781,29.423503166237765,48.24395334111159,74.8949929057647,51.05498368222061,9.061138793093505,-24.94282038760707,-74.94114994277516,-97.5070877462988,-91.64889732215624,-29.158260676372265,39.823843964456955,-45.64350847300349,-47.73340540771579,-54.24234468639543,-57.61069021647552,-143.67469758045922,-96.8070027388294,-42.248904275659356,-69.2125266384528,-58.55685835403051,-25.841931257905344,-14.323467463163524,-47.27739186523769,-44.51624763410699,-41.01198997424686,-37.43536286885271,-33.96228163957204,-31.198033801567405,-57.23780384332079,-15.028405580080289,20.57801095146533,-21.481971831013652,-86.7245512596869,-28.849049887779074,-9.669089436532403,-6.3196714435279375,-2.9576197821227908,-3.244683212227784,-3.454925592490028,0.8702585969415537,2.8298962204337244,-27.30101664074516,17.12145220110051,69.2433994077096,10.544538421013613,5.224901231556032,-2.4328106678672157,16.548603439025783,18.588613305032723,20.42326813955134,22.445376456498565,24.23651167200137,25.990559670456307,-1.5008869875264281,98.5734388516039,121.47536844779233,69.65817546332528,-2.808639596867124,-25.16299613545675,38.088498851685415,4.044580393753677,35.94986807434316,46.16178461671532,50.762334529369696,57.14341242381994,65.01392717852468,66.19860255444596,67.54288200692939,68.84370172479785,69.84150368209487,53.36722835925002,38.20988412061649,61.11208061645675,110.83693791642963,104.09380918286388,50.264154770522964,-9.952301654517669,-51.33963118417978,-45.38798984965047,-29.098067229104004,-15.276271565342938,-24.710849073340512,-34.03389914077633,-38.85765760280725,-46.98535439319227,-54.30891292294183,-60.73312345607289,-63.435354428938695,-69.01596455856179,-74.27630692682082,-64.22248822013078,-66.32254006077437,-64.73263858765962,-66.8253892582153,-62.231378975598474,-57.90995573576669,-55.6991768853966,-66.90977039075415,-24.659836662086946,-11.152350068259466,-23.05202203236422,-30.29447397657418,-58.695819014709514,-70.59879205607581,-32.33864556322237,-29.23570312614379,-26.36462072583558,-22.33661854329179,-20.141031119031908,-15.507155980488363,-13.238074535538146,-11.411037307199194,0.7598680182068165,23.99649080942703,-1.3391068436376372,8.653151483982015,12.399564582943583,-2.7519026831007167,29.708229342701998,-4.011624137786608,-4.127137868439448,-2.5238931172718395,-4.283262802186755,-5.732926199397397,40.53292614727252,15.390607765141567,-6.320290250397054,-8.930024034890266,-47.07155823803987,-46.45507818087981,-8.230312543044693,-8.587995720740418,-8.75697244080898,-8.66110184858341,9.00933017542502,45.71188100893687,-8.150886939460309,-19.46945154727281,-21.869765055479732,-24.309822902901416,-26.72309950689406,-27.81453864394048,-30.426708883631107,-30.519146999714906,-32.50181145415823,-36.442685172960694,-40.27962968522078,-44.45262616462236,-47.458132773043644,-72.98817474458338,-60.74309987417382,-82.89264003726566,-59.39139457190049,10.02898734406972,-15.880709006755751,-68.9807917832084,-69.47415685496286,-69.76671495751387,-94.17647768350571,-109.0806250630742,-78.45059561466755,-48.09356329612899,-62.30800211085625,-79.11743117235608,-71.60294802281737,-56.06385553760789,-47.066822762999664,-30.21157628060064,16.93127345029734,34.48627358081035
