51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
35.30531630458381,48.40123696882138,47.61907527514321,46.81322474272036,46.06294035674136,39.9509470224566,20.564854100471678,43.90704239220499,38.56309624084408,48.31963247402342,48.37490178687034,40.95961972831017,29.676543057068102,43.09146923974608,44.11391054289717,51.87003565675241,27.20113728838689,43.70638081747711,57.42267878750181,10.37898734480359,11.583519090002028,47.47996148334632,103.90665358114029,79.74352030321052,47.160974975606905,35.057588786142674,26.090213753088733,35.69482104953056,37.32031310876516,39.10260352309069,27.941188788676357,35.87874610502888,12.299046774491671,-37.556933901558295,-37.525235319297735,-3.3749043017041913,22.454542521545875,-10.227709370713455,-47.31115282218889,-81.76227464520457,-91.31219805254568,-60.84647554763765,-60.55033365850018,-93.42359603371165,-85.6710987878455,-57.16773806726451,-22.686592098468054,-36.6069291562992,-74.19595000217487,-64.64586975882594,-44.164876395104926,-40.44492547689555,-36.58253333638865,-32.88592707505586,-28.839381034911327,-69.1525729531877,-52.57484340145004,-42.8601626313548,-54.98112654165152,-9.984488589737339,39.5379707861278,35.37952150756155,11.795408287826831,6.021782290452336,-8.633589530259655,-4.902327443281223,-3.0442516703991345,-1.4737804676991857,1.2901496325770268,2.2269782175572743,-46.61238136123575,5.269302685551125,85.37873615388344,17.48960742241252,-15.984497072404565,19.015386994302844,21.53992952778401,18.180597743952603,-13.630185104547536,-11.951482206900437,12.333727418250191,12.702199104150168,17.960712317561274,54.1592297629727,77.34680355904584,32.42306600660504,-3.8655742290329727,17.123147819807627,42.28835567430724,39.95201680273318,39.802110844852415,41.648077593603574,43.310119091934226,44.66938901689049,45.56218737793612,46.391929272968866,47.114143423079256,47.78371956698861,47.91881264319953,47.999912492481315,48.032446305533995,97.48181736542529,119.90656853433745,67.47812592517766,-21.819232426591043,5.381248910937757,102.19136347106087,115.34663577775245,8.69062009851666,-87.847779366861,-15.956722648078994,-22.95179230348623,-30.1086599091052,-39.75857931750204,-59.41021963439485,-59.16150895024943,-61.0693771313451,-63.60602447682858,-64.94279567356612,-62.81339352336545,-21.76759050342116,-77.95918861427572,-125.87005535377875,-128.62820412118776,-83.63784976110219,-6.918052708687355,-54.81080725026386,-61.330249360961716,-82.23394944059464,-51.51711008656366,-24.72783129226991,-21.99031652990334,-11.419750088866067,-62.820359906719204,-32.400720780236526,-29.634862817580114,-26.773883902310246,-23.897800913776962,-21.293305791308796,-18.86405983284888,-16.70190860762972,-14.5857855779836,-11.904649332741087,-9.714800883168152,-7.5835933524068935,-10.506891497590281,-1.6321071391775774,29.905327320193237,-10.126861501325575,-6.435706336095095,-6.756755852570873,-6.147646143926213,-6.67387244995777,-21.78773910900452,-42.68101660396087,-33.685345420879,15.547530068606648,-9.386357767725734,-40.01623534384362,-10.427444410909999,-11.129628553152884,-11.9607937095045,-12.756049330014802,-13.382997629106008,-13.682753624286308,-13.70731984864033,-13.725820262719203,-13.499349145113001,-14.127291363732297,-40.20192595372578,-17.543952177801657,6.547639505109828,-27.5454885768404,-31.70359452252856,-36.55612274610391,-40.58658317167962,-44.80920722233407,-49.16124111746876,-33.21071480701994,-89.19803387046568,-128.01404407922203,-112.30980962094327,-70.60312349532569,-44.33223541644111,-52.7653918638307,-77.52107971426926,-74.11166391760003,-71.98889757775646,-68.10292425696963,-61.96837416593604,-44.35683882554599,-99.91730756749348,-122.0129053616347,-49.47049406067981,22.03028796991555,15.35154968091581,20.389277151806027,9.898465812361337,-2.623231616434772
46.33365591406633,42.254775528490086,48.52711651241029,27.294992230656362,10.807577414838534,46.65845654608472,46.140057624934926,33.332493693490505,41.10175010042718,42.075880023687915,43.77329009890222,43.78396792319207,44.63536951068005,43.340507173447804,46.90096611330061,73.26544052639201,50.52971613660702,34.42183277704393,19.66057927422412,26.405080797230653,62.518435005477386,59.86299377837091,52.63075752231316,26.17451792099854,60.60901129814056,100.30912081316183,98.6890803286226,49.542460191654754,-27.124735346111265,-36.5144902690472,34.362290159663644,85.49129762491114,24.89541224849745,-75.10396654016586,-85.73360691750531,-30.664493506206327,-27.277480782754992,-63.6098580404464,-74.86410445829233,-27.026211524545033,-49.363168594227886,-52.96985453674175,-55.19908972841995,-70.2148761895678,-48.63351718865488,-63.03982430768929,-89.91893545428366,-76.66585119914771,-46.02912523092624,-67.66003420409834,-43.77859213128886,-42.081827002947676,-38.64466843827341,-35.48592858206186,-31.997509331279787,-28.643383672541717,-25.079938908679907,-20.29660385562738,-7.14002213840763,-2.057867655584232,-7.688053898215912,2.7658557425639287,-21.861062807900908,-13.206719583912516,-11.265701107219087,-9.295231592845283,-7.304310130736113,-5.299494795047636,-3.2480610959904084,-1.184287821362716,-44.11727950385057,-60.88358784353409,-19.531274391016268,22.404373223320817,42.38179110973988,57.90180717273063,11.92197843746969,13.917006024817852,15.748424009613672,18.575945900785385,19.437175454704104,21.872767048389605,-0.006114161048571987,-2.300380502945245,23.706305773810527,73.56251216222881,62.38917095291481,25.344460544953108,39.757846876706125,42.533774575744204,44.03403390461351,47.1327903545062,49.86098190032213,52.49434105496135,54.69292765126559,35.84966833436624,36.57172437328427,60.96037040906148,59.26407047315956,56.39712111009093,56.26534136219558,100.66469234436107,116.51217322915818,61.048479252004654,51.06039633453611,74.55734160705208,24.277267508132354,-49.13197070767137,2.6608035915893424,-40.920853289400384,-17.822355391920155,-24.638593443023524,-35.4880463679479,-43.3522397018059,-50.871217905819435,-57.29271844278321,-68.17211207559546,-67.35038795467486,-73.62328903438404,-79.39233999366103,-84.54584289546845,-119.66958451696473,-76.11589231382482,-71.76307741339818,-67.63704631035242,-64.1840940761956,-58.1783602875837,-93.4233592655628,-119.83879830328101,-49.456052027844635,28.387877469211617,-3.985987399561054,-59.38658976247507,-28.60873387266878,-23.793975716658395,-20.865577745845883,-16.329632306770804,-23.970066266101057,-20.567474884286767,-18.62972868710726,-11.901232257824255,-11.46576317884324,-11.172297100443018,-10.860615035620429,-21.629962980593817,-2.062921577333782,-10.685925168503218,-18.665098182504266,-32.961356155660496,-60.63317314040404,-62.226790400107205,-9.45340310874055,-9.567396770117421,26.50431365730128,-35.59501469792281,-32.93524948782078,-8.825301164044049,-26.07219822490856,-21.84697432087205,-11.734915253945285,-12.383109032523944,-13.649297297593375,-22.804484224180214,-16.156911477791198,-15.861845187558238,-17.21284324925302,-18.069350235059666,-19.538019966420038,-20.96549047313583,-22.448510799169867,-23.93729730993529,-25.570611345674465,-27.06095718652692,-32.6823501344214,-33.97862156916398,-37.06436865091922,-39.49840430597183,-26.84396063148273,-27.596466154457175,-63.46417153580546,-66.92750428801787,-26.498965509884783,-14.61307598022563,-69.39198805811156,-75.46959106276472,-72.51710640624005,-76.81987112806502,-80.18099857246914,-121.60744263222341,-76.1293960337656,-51.613913897966654,-33.564673223876525,-28.601081680564562,-71.98560156102303,-117.92038593449615,-77.3358798097488,-4.121230290046242,44.03559026134818,38.879561109752956
27.029211530417456,18.879352767302947,50.288527177136245,32.542112692562654,48.386397194814485,47.52283069700785,46.7128199225295,45.96171735782667,45.27460616371121,63.084981645966536,44.10710001292518,40.42394869964909,41.78782251500118,42.982558412611255,-17.495509694937255,10.44632283123292,33.15861307019327,46.89374476095509,119.78634477870855,117.10431839335251,36.208880348500315,44.30601554916154,66.3706303678182,99.92449386799899,59.86284037998962,27.63766661675686,35.87984152400577,44.5850862271559,40.02717848101406,11.531720998056926,19.237071690260564,54.60877257068478,31.974162931197043,-17.161845687396635,-71.49916523527463,-56.57559438685712,-20.44781625798305,-4.485179966827106,-26.203679516659577,-71.27446578063689,-65.40492691142106,-57.582471784872496,-62.0193875519291,-98.8984636954832,-108.2317011470218,-78.83912598518725,-40.16592767569773,-31.352797085292366,-52.06907521282528,-61.81426900700467,-48.53669789671085,-44.671176527417856,-40.48392532184391,-36.19916822700199,-32.1793996516258,-28.177246352147932,-24.02731427074562,-24.353747557294014,-27.831976768070717,-25.807363482503263,-25.79596424607439,-16.834559127119178,6.130880799466468,34.34320113283752,59.78817401663832,1.9804400393281867,-5.039008995168118,-2.915277356318441,-0.7891588723542071,2.22509330609644,-5.958790240628332,-52.12561622434464,-42.96878767110593,1.272169341960307,26.369557600604082,11.849428513304247,3.3055183259846217,17.946115617814115,18.686256363027326,21.59460604604419,23.785311996839113,26.059470127183445,8.388710822548546,-7.2410983564695925,10.507884524055953,67.94907973280533,75.35895907652889,38.55127659443451,43.57058790730247,44.11478062318047,45.803945972376724,47.146836635082366,48.01271156645324,49.336446430833,51.92179198431661,52.11267301421142,53.325138616473154,54.37068142326414,55.49504024062205,55.81053840225614,54.7793736653758,8.510781447243971,41.16133552990732,54.84592055682859,33.64511721558142,31.268895814889106,53.28488811593479,55.9494276424748,-1.6348410102882553,-9.99771730120068,-18.218492830657453,-26.777890609765564,-36.67305707832713,-43.99900510819015,-52.939676828282984,-54.6850900843765,-66.96012944708619,-71.78777488957186,-80.61109107717306,-85.03267492938195,-69.24813249823202,-69.91660938230393,-69.53136410796436,-66.64032568410121,-59.531267227373974,-58.90042916637523,-32.27759797533599,-64.17317760176002,-95.16256291765637,-57.60985261182395,-33.30711836127654,-47.66127217812982,-30.288874885951373,-32.856058793868044,-30.204249954574124,-27.12169410381904,-23.83275260468193,-21.386431855228622,-18.97050091942627,-16.451388807581523,-13.880707019766263,-11.573531516603467,-9.477607456500678,-7.096808664652514,-9.61714289795789,-6.533525054800357,-16.607857417096966,-2.392490074889565,8.367974099746618,-1.508740009431449,-16.014756844044825,-3.560385680943824,8.902647200160345,22.593988281838335,-9.041860452405672,-36.78543362737639,-27.908169627188727,5.031956231066715,-0.27699163858505926,-13.201749872329898,-13.922835002178502,-15.132671713442114,16.925813339399156,-17.361720532308254,-17.997304814229867,-18.9935538189493,-19.90043580734569,-20.60635793500516,-26.601504732257325,-28.22885807258629,-29.923415379473,-31.702192278071934,-33.5910198384458,-44.727152830730574,-54.383070179079255,-38.63307574328073,-41.34578713185584,-26.93197194122331,-47.220109342507385,-25.713967768675502,8.614966396548283,-81.58428733004803,-173.5185026154918,-148.17494114253805,-75.74291521876538,-73.72707315522536,-70.52299607113738,-79.04399662271669,-68.99681393320176,-85.23349018774206,-67.36049703265502,-50.726070171626134,-61.54266973332369,-61.953969779115596,-25.363809891882738,24.647062456524736,11.732400020691784,-40.271041012148316,-21.51133291289534
52.92964103103941,61.83161939632602,42.59297370305296,25.37554040992154,10.7197671602068,27.95644615942429,16.793873197506684,24.181787806038074,28.676983109091623,34.68611458458494,39.68926371250775,39.45924621504528,24.323857749592662,47.69938665440222,45.22702784227069,96.65138175124866,54.4786857119052,36.529455388044425,61.58443594299615,70.13289285918643,73.9112015757745,44.67372067564838,22.809369320964606,14.649315762057768,38.30495047246643,42.252479485886624,57.17050594201646,82.72244624539988,42.14988549786676,-6.701180480348285,-11.994640929623529,14.991864118708662,12.402631190285888,-13.86355507387475,-6.047423194908788,13.572451505928939,-12.319876836393178,-46.2552388923516,-38.594815177689725,-48.21354707212777,-58.02265892548786,-53.159714373783714,-52.634250245373266,-65.66982916530878,-95.90089993826359,-76.42743177861837,-77.57805398479059,-82.87659609984723,-70.32423208339605,-23.072790695640606,-48.7152418727575,-45.11321624890812,-40.68288508204736,-36.1993531381662,-32.183233562558826,-29.005078589679783,-25.129664829626506,8.39987722988539,-18.990474692615862,-43.234983590857524,-7.559781959234897,44.06445869928848,67.61596011256125,-10.64099454576666,-9.239049595684634,-7.22571783576619,-5.434774921909451,-3.470433857305565,-1.5149536308461933,2.0183488863898447,26.94433490811025,5.75279303015364,-32.50447479359946,41.93249048636062,10.945392132869216,-24.687349549729333,14.518469372197274,16.318081236178116,18.10134601449782,19.866041352806448,21.59262296411812,23.36248125590747,5.258749374083436,56.76019844058163,63.62132839124047,40.291964909800754,7.0253104849730335,-12.016645183553464,35.96105764231784,37.67703644904785,39.36405332586432,52.99254031322647,71.27035499371505,46.27779954423367,48.04109970325939,49.19931321350229,51.50110285322728,55.53804471383638,54.97421612490962,55.084687043965715,54.306657106313025,45.78610231128971,45.31843486526486,43.543138848997046,63.669522266286094,58.69328244146027,37.10946621550147,35.650931966101325,39.77866125780186,-6.658747290257963,-15.959462999115601,-27.418873294188813,-35.36026104748436,-43.87719786871304,-53.488871760590825,-62.95798090062888,-66.59938473450576,-68.3991461661572,-68.97485731770578,-68.70378489482425,-67.63650447451766,-66.1403746236918,-65.01675771246087,-63.6048076790632,-61.44290616788608,-58.86495777640027,-56.04173741096976,-93.97445639870602,-74.26999660101865,-23.073732267884225,-11.438291382984005,-50.87220982050576,-76.31391320980852,-33.31287290951849,-29.592397819814977,-25.899034209395467,-21.908829392694997,-17.642004939960913,-12.70747982228545,-9.410115347352217,-3.726199694385514,-0.05239620546777246,1.7061885712355007,4.311783672080615,-3.325929623347818,-4.11368054392392,-16.934702280933152,2.063441749227513,-6.1358808246121725,-7.466840729800653,-7.577036832976476,-7.496289410945463,-7.6198467586468785,-7.78396334002538,-61.23877875623111,-8.962211107963967,-9.391362975172823,8.197981684242222,-52.52731709279931,-10.9562106125226,-11.386603912005949,-11.80745438423613,-12.188935024983934,-54.33678771444875,-30.848783172927597,-19.402773330306275,-22.25711089022346,-21.082447596289228,-20.368349138768153,-20.6859774405479,-20.558152534103087,-27.438337788455556,-30.07932259688667,-31.86839938414306,-34.12119722344994,-36.60786480593532,-40.5658973629954,-60.52130764770948,-84.28168577703855,-61.367810349947604,-25.33989690229737,-50.95027728125251,-92.05254682078066,-99.32321667353881,-96.85469759379876,-77.55677384329259,-79.01363425899422,-71.8504685183525,-75.92668286316486,-74.65201516185971,-72.13334749096819,-76.97867041045606,-82.4208931597484,-43.31199304105667,23.944771494715496,20.168821825978284,-11.978521070321676,-6.23778147416715,40.38093390517088
56.13745720684301,55.164405596684276,53.89516459073424,41.15971597292764,51.12048560674374,49.77185995080582,-11.378017309597908,47.166044926391535,45.759587148153315,44.522175214838114,43.530935119762326,42.40156996396195,41.3147540329567,43.61890510756052,53.93130683994275,58.04323219588058,72.66399734010179,72.20347844270441,54.77684389629576,19.982650648525464,-7.231419663935412,-42.516904695124595,-43.54533921206348,33.80053532732927,112.09882113783442,117.89799787973107,66.70302827724026,40.12753180113958,48.046038262456705,33.86878396275665,10.621878722200108,-0.7224293665425989,9.340185744570931,18.771785532375233,-6.529117800139829,-28.951554817282386,-11.99522695436508,9.131366045774598,-24.289198622554977,-85.28056912255943,-101.7919986857604,-88.1497783968972,-48.22707102090661,-86.85570648552334,-61.358859631234736,-5.434384122740084,-24.53540361448904,-49.08948299294957,-17.326501657375047,9.49271889746558,-49.20917248085411,-77.86513052123905,-110.28020787781793,-143.79953281748863,-37.101797443456036,-33.89041413303735,-30.05052195190555,-18.337453755947763,4.592154366120667,31.797348923188565,2.9304471321197525,2.597836774334155,19.824554606406423,-11.947655273986086,-9.903910197934366,-7.903547758965686,-5.930525767104001,-4.144603756708307,-2.0063415358031023,-0.2031193245697409,8.912828013530543,-9.940451470732455,5.615951829814094,15.498627553027518,-6.277898840810394,11.742772349675128,12.903677234688445,15.796449750469506,17.167405801483,18.347398935909382,19.600908391690155,21.675058570798356,-19.747971977888255,16.238143869892156,18.78153278775062,21.43184132620229,59.53459776816089,89.02525741990866,36.714315274717876,38.964589575683746,13.239735237651246,28.03246291466553,46.945619117913026,50.83600310173961,52.53604186607981,51.34492770786301,55.55428748811188,54.5923419308182,54.599750340931706,55.919798792800506,56.375814905080794,69.89549476746515,105.61119334017121,128.564675830233,37.16761410965864,-22.151941470385495,10.72640707645678,31.708326342760984,27.068933839089443,-6.607611817121153,-15.275611163894496,-24.937527385728743,-33.86462188411804,-97.84853619293762,-100.757608752402,-91.263506436655,-47.65558762804403,-58.997473588176035,-73.40390984694785,-75.56790863734278,-82.24936145121012,-91.37482492255208,-131.511122563963,-65.2326719494465,-61.43526698830209,-57.86510877838437,-54.64737748937978,-75.49680350427252,-47.13068023485914,6.281354328315501,-46.46784114187221,-70.67400095171388,-17.14026294425048,-27.591287266141535,-23.241026610705347,-19.486940940439922,-16.19326108135533,-21.14390268748815,-8.63467585964878,-2.4450982870203575,3.0076211352119344,-8.243276654958464,-8.226031508897272,-8.165122833332964,-7.580192593041632,-7.5668009608648745,-6.604380786052886,-6.823260636966918,-6.711202449833934,-7.016011883004531,-7.392904813993539,-25.348869527758893,-19.737642367085073,-11.740470279648434,-3.895099076685881,12.13990671092688,12.760226320421538,9.7469746935476,9.643136994707675,0.3635254050291792,-15.451532195306424,-16.48631319750469,-15.320530036543033,-19.613505923416028,-24.35249281298843,-28.07835595975942,-24.396330434148965,-25.875543714367183,-50.52730377153898,-25.684262618570813,-27.835209192226614,-30.134266121373003,-32.4560714340345,-34.441653075012596,-36.434547230953044,-38.39277967847843,-40.36928070510339,-41.3121830142224,-47.30932731391246,-58.4338536822673,-74.90339568767831,-95.99333046429274,-67.47632609677112,-48.91622129063205,-52.072246033187895,-62.15885185907973,-66.79138828675397,-66.4937124417635,-79.30536780720126,-58.468579247150615,-51.34202279869854,-49.35175852340319,-57.26199935144996,-60.69657037590004,-44.025130240255976,-27.79140204302918,-32.49510140926827,-29.680397617568815,12.906087440883312
66.04764210721993,47.83093997127085,43.94771799218199,6.170659650113066,3.096064185419152,45.310973506405446,44.659717756862904,44.063247411451975,31.241729299834333,33.23494307885573,33.20368219639409,33.65019380092232,38.551491915763876,48.56012023543968,41.16161106402026,19.63391933497769,42.49629349454426,83.75277356621496,63.016708840403226,32.08128883464275,55.78808923792076,65.14784475012914,73.97915692325967,60.4395075494603,75.3439355202139,95.0060937215203,64.72374475579181,-6.424707430015587,-28.234911483545602,40.255908908177844,69.39020511279296,37.79355906404135,-6.653889974202684,-27.186625861259017,-45.10830322536623,-71.41736360309369,-77.65626460628846,-41.280195196807654,3.1341497789813957,-2.9737250554512684,-40.62767120701801,-53.97017859319976,-58.848168967708595,-108.4277739551103,-72.88753337433445,-21.662079149702436,-62.38093816471428,-91.77586049161913,-28.108891450327974,39.60249306247488,-44.78686017976352,-40.867152262977214,-37.35733566433359,-34.01698493116538,-30.77935371992217,-27.365136022955312,-23.727468921420865,21.226629975271294,-7.805122522786405,-30.946148418224197,-11.399891691774428,8.430891674076747,-25.986389417736973,-4.9442563284516226,-4.465732434527581,23.454305974891042,26.782247383657733,-2.9304815946165483,-2.3755604776590964,2.8195415902042704,5.024689768699773,-14.972026324494891,-39.99778897531891,-27.024133674698646,-6.53184237896744,30.363176185905786,13.41967184199703,15.408164979184193,17.624579333641023,19.41066739801876,21.180921744173844,22.887019081145354,70.94209964797938,27.49995059248988,10.51711752293295,33.58035057900347,14.201998186226774,-12.318669259602984,37.14048276980108,39.014139537743574,57.03616718531555,42.562459941338645,43.14071624656219,49.61843094366748,57.08578121272737,85.78722893665326,66.93720831680015,66.86419472912166,66.09107221146631,94.00684931939941,80.15145640993893,61.31693742226639,45.72452481602102,65.80457889588934,75.83783296722311,34.467776997364126,1.0402464890089504,16.201583524287344,-3.116605229673837,-15.277749639730587,-22.186221496753035,-29.32285115577588,-38.513979531780706,-47.09972295346398,-58.06556204598793,-61.05564343644279,-64.23216211603197,-67.25431001752122,-69.66494352561597,-71.5592334944382,-75.74538208402714,-80.69015824867503,-66.73120637342276,-59.85915505475708,-56.512747000693224,-53.220797679331596,-50.12152693591962,-52.987300036737,-48.256651652768596,-41.574196137081884,4.430778480273148,-63.018756030181976,-34.25375018033378,-32.4384724976706,-30.54588274073572,-29.072397212811495,-26.81165900908327,-24.522852970239796,-24.48506343795931,-22.48973457893161,-20.517722121358176,-16.219197482037607,-14.839294964116895,-14.016568563088029,26.22074574207909,-12.450076184437123,-11.649443241996913,-10.890382235033677,-9.494357371807862,-8.899679705220258,-8.35582952225695,-7.779735168875124,3.0783586782747534,-8.309750820221552,-31.082959719711937,-11.43571558812755,4.620048713583131,7.127329754589937,-0.8249178425001276,-1.2195841618575685,-9.288211358583105,-10.808618811290742,-12.341061023368638,-13.856997517054978,-14.487636478023717,-16.207906922250984,-17.78629893794269,-19.504791986581992,-21.408108986253552,-23.949306689682118,-25.343229963171012,-27.719721141930123,-29.781999876821857,-31.941666262160368,-35.42270155717556,-37.13355436062891,-39.44056856652486,-41.75728924911081,-47.13222868678349,-60.73713171468444,-34.425343512831205,-11.679067131293095,-45.62140301260206,-84.75970704954307,-97.83448655525694,-70.74854154636641,-68.48551197617407,-70.84632986524767,-72.15791294126535,-73.53271269483025,-80.21220899972059,-115.78784030396673,-111.5713983278115,-53.12181666757306,-0.40897276580813013,-14.699919119975675,-59.15041290871363,-34.91787155445218,10.862866709558148
46.51890866195958,50.501944743507124,49.566291893844955,48.67664491385925,47.946881600998935,47.21837437454525,46.54641883313369,45.93652577271673,45.39373628834071,36.95741992399121,51.5201366649887,43.21908482748987,44.033619936365135,45.05593558660938,95.373597623367,107.00732090806628,54.36335454550408,-9.381413533731347,-8.024026592801874,34.96185960160324,58.41357660192739,79.13199629811044,82.72419684709757,22.497922509591262,3.959447865801849,50.52720291539117,84.99277616142558,72.66638107065367,48.254533555092394,33.77719152622262,6.260414650536404,24.076633900939214,27.60149531467914,-52.66452619305346,-62.11913120950453,-15.278903421707582,-4.76101790967914,-70.95562908229704,-89.68822497930614,-76.32902374812875,-54.0529008317435,-52.56093182937442,-54.10952624431456,-55.47405903135156,-104.42969218194185,-58.19848239604971,-16.83372969813695,-29.281179103598333,-66.30583520531263,-78.66609085289565,-25.683061411666586,-44.54152690416919,-39.72595220313568,-36.20133496456717,-33.2425729174376,-28.58892325547157,26.558314761283157,19.273400076038797,-31.02251261686979,-65.39141263523493,-46.367471245479464,-3.3040553935547905,35.522122309733845,-10.349931301336326,-8.533967153808206,-3.1033608215147943,-4.919522847589533,-3.1244800862613147,-1.3220927558659241,0.47537121080962663,11.210335755526557,40.055645511608645,45.28220309650828,16.347538306045863,-18.679600187995305,-1.2918650271034267,35.07176273742607,14.178196237898504,15.790517482698817,17.569017239186593,19.132674117885145,21.138406997235677,28.36793117096539,4.9944317490217145,-23.451664542664844,34.89525866100212,113.23958601578306,34.367428182975914,36.531193023747335,38.7709430102731,41.262477706037686,43.7028441627712,46.132509135557996,48.49785026012141,50.69353816606099,83.72593152179445,50.14731816366702,13.625173226639617,62.83121691652951,65.91107673626716,63.16881581085721,55.12722384627705,-5.692087022475448,56.171319543690515,126.41862440122657,80.53939748365065,11.486321532084958,23.389120611366707,7.112260711721547,-12.198637449323542,-22.749853776611076,-34.01160764882479,-80.03211947115915,-79.22827153263523,-71.53678440491271,-77.98711597736188,-79.65853283713847,-81.55219265305837,-82.1659548684099,-80.52680685987019,-79.76572187717312,-136.1501746937464,-109.07496593785754,-75.88502336355032,-62.224091195531884,-57.66199866132936,-53.53343106242244,-92.51650923100033,-80.94286722940251,-26.31202600446659,8.866057374866045,2.178904923571963,-20.936303427468374,-35.04177366595084,-41.60731358118255,-21.24863236792794,-17.720539814250998,-15.08129104285635,-12.383941246749856,-10.465178728003266,-10.201907828023636,-8.129573094545279,-7.473359831028603,-5.838934657712137,-3.8713864759965944,-40.852683563563005,-1.810201914833474,-2.24662962142353,-6.306866905305792,-6.302347589046882,12.261643846742118,-7.982180309651611,-10.155149889061455,-4.436821722310924,15.028085322152492,0.6939603001530941,-17.79799794466436,-1.289540990510261,-10.723288880592463,-15.071185322562982,-16.084946783968526,-17.421051038059815,-18.547863062842275,-19.374167648986784,-20.593678142955135,-21.620295549403757,32.05342299281779,2.9308459311528168,-24.170493524594434,-25.070485946731452,-28.701135558401106,-27.286631623342473,-32.40246409357901,-73.75141691889712,-32.07679904572794,-36.29757230559645,-39.943663911860824,-43.008596263862046,-10.05630655082291,-6.523799473472991,-56.39041735895546,-82.19539470264681,-108.15535049377391,-88.55228608196171,-65.98889892901957,-46.38363419252289,-54.380183747778574,-63.291554812839195,-72.70697140865559,-67.77821101556546,-155.32397772349702,-106.56624213247233,-23.869180140662593,-53.30347493565023,-59.31422584090342,40.855386115958936,79.90021677019377,33.44279828764138,-20.872196625484207
18.867567827706353,-21.8251515726796,8.779237474767342,52.667705559470505,86.06288005165197,45.82414004586628,-9.477393749475596,-33.684779534559425,41.92356150615483,30.310223206452577,85.66324050696494,35.380076862761,36.940779186309015,38.44265157350764,40.551213335788674,40.34482295576136,-6.09305141595388,40.96258662184573,87.250516466308,64.59180687398975,44.42437235959301,30.316519659572464,12.513841111003785,-5.425274878082519,20.17924418118514,54.431768551824234,69.90400751278762,73.3149445436762,62.81017726203959,46.94832085138614,14.689321041261337,0.8038079715365711,34.529786199509545,21.759777627717995,-31.92736617857463,-62.174179298934185,-75.24102609524259,-66.06537256543447,-47.885577114496755,-14.913241927139893,-28.443503687657085,-85.54452532544246,-62.08077422319989,-97.43239213751167,-84.4363193517564,-73.29094636393924,-45.76208039899075,-1.3461300625797321,-0.148526369835281,-48.708738529122,-59.42709566568669,-38.98149989798375,-36.663990929253686,-33.56662223564683,-30.414833692774437,-27.655541822759574,-26.001697190349404,-18.301124521265592,-48.160904259845665,-35.220307409623274,18.614392950261845,18.603064660457903,-29.12474583903304,-11.979093810337488,-9.966973691312987,-8.189720874333531,-6.2152930504012005,-3.3193736445201267,-1.7110372104841929,0.016119323194843105,49.600559944606175,4.195190767305917,-61.17856521249587,5.535234504462551,37.77054570697305,43.1580207119419,31.627619670523472,15.881076159838372,17.539002996779885,19.44319184346159,19.299158229690676,22.33436397180155,1.7005869399135918,38.32175115705013,54.955903391822176,13.607230111018907,-1.952643806723188,39.266277132537624,43.906840095775436,48.38190875958858,29.20985368963693,55.665709331592666,59.333210346402936,65.16297259725907,68.43457871152953,66.99659021627174,62.68161310075409,59.25953995458386,85.16143722452591,62.21377851001489,33.010638626632726,31.74713652778439,28.049060343864255,34.2005058649958,39.98025759036909,37.90401416690554,5.545685136554766,-5.895807320815038,-2.7196378210538796,-10.44935990793283,-17.805912234580546,-25.436794951178,-33.371838882028214,-41.693963946287795,-50.42712237939679,-55.35092546681133,-75.24941269486547,-74.18353089450414,-47.399023126044995,-39.57344736906384,-70.68187880118148,-72.71129261835524,-69.87275241099029,-68.54985917294302,-65.7801467791757,-62.01762588255852,-79.46109956291025,-43.53510978121892,-29.000855706860875,-20.654478003378586,-4.696837260009204,-29.762346090565188,-58.68593421812989,-28.70440736145696,-25.84202496536639,-22.616523250395886,-20.430552173311696,-12.65490077911673,-11.64372227920073,-10.539382067613765,-9.668151767174045,-9.040177203266502,-6.734820395268312,-7.1370506121226445,-7.65936893531898,-9.300552797712044,-6.8161162117344,6.5131611323297065,0.8884868194837736,-7.893828233003289,-8.411365410096188,-8.840380756692259,-8.940643539919686,-17.378891041063184,20.31335803949014,28.171888390710137,-35.71914700618163,-65.38055568744176,-42.11904150533701,-10.710819665739429,-11.038796419706188,-11.44927495215282,-11.73216000697024,-27.61774720353469,-11.803079130236267,-11.887856760379545,-18.7389516639818,-21.51796319671736,-13.360825234522906,-26.196951302368333,-27.823364300463226,-23.15299825309009,-27.35049136301376,-31.318292760919547,-35.08374749351185,-38.522441238115675,-41.844415189362536,-45.389854016237194,-16.486770634413574,-30.31375864997449,-90.39505612134872,-133.99833863853723,-129.0720031515275,-71.23141830530176,-48.990018655249514,-67.92073254188821,-69.63154344290076,-61.956450284093854,-97.72346931267884,-70.96367849897572,-53.57848655411817,-28.605703554237152,-90.81333607674605,-136.2736541466951,-86.21119503397222,-16.93396392955856,19.58889569069524,39.84170774253539,51.19413880980372
