51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
53.849989016140036,48.975599753160054,44.18290786677409,39.51775623590672,47.427312862988416,46.190824091878596,45.21222525953937,44.309599629696486,56.941848636116845,33.74073761953639,28.34197365885028,34.222624608787356,37.54423184387139,40.09259788070298,42.69804894303351,-4.515141844241043,67.0718988068229,112.96099161791523,99.95562922085162,75.19432677234795,66.64200019090964,57.38208955730488,43.95410675079893,10.267968909353385,22.18559987105982,74.11413212366915,77.46818883489277,36.569428739166824,35.779983317929464,62.4662740592662,63.873309481959495,0.7102184962814135,-34.52763323991334,-59.35919023186193,-61.51595812308584,-17.509436222412717,33.068396052847994,-30.10804956078448,-67.12992506345037,-63.67189583752952,-74.59639768909074,-93.75642912266517,-53.543018262615306,-58.87044270564897,-63.507583798013,-89.91887814955646,-61.73359115990479,-13.321223236070438,-37.79465191853387,-102.9526016756945,-56.36838540724702,-53.472121464349755,-48.78109695302297,-43.9723316909423,-39.1866017990275,-34.608680671437156,-29.62073604901525,12.340121106681636,26.65095040656547,2.0532642856987877,-43.661644318327944,-30.20220886842162,20.483801919449434,-2.6571386391933913,0.08873205603147483,-7.224886163105452,2.4951580420907575,15.85661291335964,4.1798732889391275,-2.7864123394483613,-10.005830459755998,-39.080101562639584,-10.956839973437127,69.40347895096966,73.89309855868169,-34.631612099923586,13.678833021157423,15.06390226547564,16.382990216112248,19.689852636559294,21.527134195788037,-40.241672082458535,39.606198138788386,55.39641161995337,15.724007654006982,-5.825813677198084,45.94390263250443,99.81098052139305,37.04408088663632,39.2749782366251,42.03217898359442,44.79513707662299,47.38463444514889,50.93659907489456,53.34629533243836,55.40563309214136,57.87001829144404,59.57325957181587,62.12983407852592,67.64139349894025,67.51705691789533,85.9914885719071,69.85428160292531,45.93603107597311,34.823761962353046,18.754765434799083,25.063695773808377,69.07041217726919,2.3193633401989473,-9.98549357213426,-21.126418883487418,-33.101198680647144,-45.38017543114131,-57.76552992967771,-79.30887750717642,-80.97802236570163,-97.15257449024648,-83.75573601893036,-63.724077675249646,-84.3077115567949,-84.12044270446705,-81.55148138965625,-75.86896732576297,-71.96916130633377,-65.3956360678709,-60.207172373104896,-138.67116035663275,-71.23787408347334,-5.567326552526993,11.179815229519136,-21.26270089336049,-20.874813354495927,4.503991612901018,-24.61481547624544,-18.78442318322155,-20.369649261853738,-14.312488884180738,-9.869942903063787,-8.193366622510297,-7.767675438598687,-7.397927610669377,-7.937000544815881,-8.211805860784946,-8.209305005509899,-8.162825610767015,-7.906626727967852,-7.479314383697199,-6.965501259384958,-6.595924346089456,-6.499413890427115,-6.773267230577502,-6.785782452636931,-7.138289505109988,30.193082735041152,19.625963964848324,21.297782967669946,-3.2628443046228313,-37.68575782930429,-46.81417718621333,-8.78694057653355,57.20290047753963,-7.138303940581935,-9.415014397951722,-11.51305341301412,-13.523508151759444,-15.827434303034096,-17.67373284233969,-19.810295681685332,-23.09843002316704,-25.462027169456597,-12.10746365254272,-24.260189385568044,-35.03157031164673,-25.301496492535648,-39.87096460729475,-42.91302026715428,-46.55499823654762,-49.29390256520867,-28.679488004666837,-78.90540098276097,-79.13908131383073,-73.01374640222093,-80.39870255242431,-82.52020467957277,-73.20062981453844,-109.70720366957448,-72.79932414260705,-72.35979937856746,-70.1254618908396,-64.79221278958047,-61.50107294733834,-47.08287530932182,-64.98786182397134,-91.24337514105025,-69.51910532332704,-26.518031463877378,13.957247919634483,25.4918919537497,18.795602791903633
46.81529458526779,80.63613876761974,45.94043704874197,44.174309403445946,43.98243284322007,45.648873642245604,45.16630960195381,38.27375640258853,44.32211859224764,43.96351640978153,35.755101752727995,41.72043238733606,41.33663218820598,41.57950935300562,42.20400848799666,-20.883748735789368,-6.755749993576956,51.974626605649064,107.9608891506,115.53368073954223,111.390694024064,55.15819778721743,-6.150741191028828,-5.517219125774773,49.04567215147563,82.5694240065418,69.46710507909677,71.57720642301388,59.40628632358403,1.3177865476800434,-49.364180943566225,-46.55005157448613,-33.092232527905594,-22.277711972756947,4.7774178509883996,14.719848178807752,3.151406365731873,-6.866265928866596,-30.441677012641776,-97.62518006131268,-125.48137942370431,-58.604888367875446,-38.50531277119387,-57.298669009855416,-79.8658179704405,-88.27330821334999,-49.13078981392255,-13.017395510019924,-7.454035262135221,-46.981383604976145,-65.56574358229159,-42.585455684187934,-40.01460251171852,-37.4121156013352,-34.800680467384254,-32.28097758448311,-29.841232747436123,-25.942585277284707,-44.29856545685027,-32.108274769761465,-23.517455345208646,-11.981027066365868,28.110032655256873,-11.811534600584395,-9.572469086270033,-6.962066029111625,-5.86523204766047,-3.780699474474332,16.39445904512246,0.19890544214030115,32.24734768867074,-11.293251710665118,-34.4783499231944,-0.31660058142188063,10.286263231102453,-20.626923422839013,14.39988754323872,16.283871043648446,18.377260781014073,20.29195219675458,22.17922719200159,24.059376449662267,-1.5872585569070452,16.91907052576255,23.40258229794199,60.33540324336673,71.88059206989146,5.789214563346832,38.547788740029944,40.99032359492246,43.24736556528998,45.58374447953307,47.99435746314376,50.48340512377439,52.52046947936182,53.953266445648026,54.98473240106844,55.5750048830954,57.77716370793125,58.4824120510865,48.06329239063764,97.99857329846373,129.30904367146195,142.1802995440603,95.0481493492266,38.43762429430262,2.6040618167444336,-41.9085485997698,-14.02773446601418,-15.330595210554861,-27.52114593018871,-39.078829093535035,-51.53637240045873,-62.103128088954634,-5.3045038133038815,-32.93230295441708,-79.2216383797527,-74.4887566675947,-71.27658301428919,-76.66630215996057,-64.94284048873314,-62.040837287741766,-60.226958773137596,-57.17186559451716,-53.882607071815585,-50.633971206708694,-47.285020108765366,-88.41032137353068,-120.64981369931729,-52.866094696028085,-0.050393494489981094,-19.091824649265618,-62.72808923601792,-28.66021173738899,-26.689990736877675,-24.971679459296695,-23.49463534654275,-22.141542602746057,-20.703679467941242,-19.12657071773394,-18.140350916595636,-15.177332171765585,-14.403715040406066,-33.004949439285156,-13.380210935490062,-11.744333269096792,-10.923754121045327,-10.362869990293891,-9.843091072149097,-9.114775205378695,-9.24859922997695,-8.674457010186943,-8.17623581379554,-17.887919700516704,-0.4323964674522358,-8.511357217895752,12.850648732950503,-62.29630868889899,-10.251607536996543,-10.367064761408308,-9.394702757671094,-10.224775740250806,-11.136163738225296,-11.94379120913198,-12.660236147900918,-13.623479883910832,-14.741357172833347,-15.735574397125554,-16.69766076380982,-17.54657606055089,-18.920297158467065,-14.530541711196292,-73.56553742164851,-21.271699586642256,-30.692087791981123,-34.14755144650388,-35.161531909354494,-45.92752796842683,-51.87678530179869,-27.96082958598879,-23.41585193448452,-11.807353941426754,-35.74925904573092,-110.82517515112431,-140.2322805575842,-70.19937717204337,-78.89807158162513,-73.63860870631632,-77.08261759413494,-74.27297950210595,-32.04576920028899,-57.111095693498555,-73.93319209477079,-18.192324758048017,33.56850922980411,-26.070986641301715,-88.23459555325957,-21.470456068118438,63.29475089062089
45.724816814479084,51.8604978253984,47.625912320374624,43.53919124599312,40.05520681671473,35.21960282449362,32.8002794096229,34.295757852885345,-5.708992008581731,8.084148185231186,15.904536573228597,34.15696896837142,38.332477479785496,34.88692003941371,40.19334819767559,27.46701020305045,44.59409014420497,98.67171502385008,43.18853339500765,-5.279352318131032,27.11263833381281,58.78001512018113,71.62122775529406,47.43942380133103,53.32795374273883,79.48013807184248,52.9340485441644,5.654391289771979,35.25990747259584,89.53851731201212,70.81539833640363,-13.605201275611762,-43.67421921846744,-25.73187216200745,-2.3215393871459753,-38.369554624726334,-65.33279060584613,-31.252697889377487,13.032961749736842,-17.800879202595752,-51.3659674708891,-54.752332988048124,-57.23912629347488,-57.81613705101772,-18.52471496276985,-56.69085535926979,-62.43740253622491,-35.02186873112328,-61.690707436996036,-109.77574742647107,-49.372859362296225,-45.768368691327936,-42.491987132222704,-39.1869874312645,-35.84702052427315,-32.56720449141926,-29.882215357369887,-25.19906460302127,-24.403776043221498,-21.706372317122586,19.438658374981856,-15.858773727369822,-47.662943370627715,-12.176857110235431,-7.723946860874449,-5.4790965230785105,-4.353593344676483,-3.580657861639949,-1.5221996404889921,0.5278081661963796,10.274883177996799,11.831441923020066,-7.441596236669994,-1.052869230397846,36.18634093406388,44.25149358432759,31.06873224685671,17.52666736950316,19.392086136900886,21.253685481158342,23.07927853946903,24.360314386897578,-55.7516976522948,-22.53308784414685,46.39905742916926,70.93760876110105,66.57662959076288,32.11206101135019,36.38791583489592,39.04183249779281,41.859090438344694,44.7144175227391,47.63254072998541,45.13606595477282,49.201178208402325,53.14000389367439,57.15415017350165,84.78999935001117,82.7629838981311,63.993907758951536,65.09866763354145,78.84222399255133,84.38758789445433,56.67550954416015,36.91114172840355,16.174264083857906,-1.8481067575237091,19.6513719654522,-0.6272119387362523,-10.846185126736486,-20.86977453744447,-30.993128943929264,-41.03574520908688,-50.27175337085549,-60.31700986147382,-71.10005168462953,-75.12739210350452,-83.36617352142935,-90.9490241701724,-96.89747917150416,-98.24339430702582,-86.78872994813173,-57.934249231951526,-28.187250751199826,-72.06019870481032,-57.779136464397226,-53.88872923081368,-60.63052722010025,-60.18489974499812,-0.44955327937441325,-37.6059777685374,-17.394323292996887,-68.87753071738123,-25.42611172454673,-22.544486601222218,-19.962886182982118,-17.07750044520202,-14.337863439482533,-12.81103273332893,-12.645616044058329,-11.879595706676682,-11.22057945683946,-12.406653410834217,-11.330690159418786,-10.381228389153641,-9.5491757989378,-8.829254786575301,-6.772214542556284,-7.038593497188778,-6.8147038676468,-6.689785514275096,-6.407825496049387,-6.254800054208254,-3.148285716653845,47.250043094983084,44.59936754094724,-5.842893877212191,-53.1511110178908,-10.039824409778703,-6.676352434551745,-3.944668984949498,-14.199920862678397,-15.137746954522875,-18.39929885520656,-19.227829698962395,-5.978089477170869,-23.354778018063072,-18.450099498543864,-26.160545358156213,-28.45665319397534,-30.77297910060895,-33.71490439505823,-35.58979501541677,-38.059117820967984,-40.76647641799947,-43.47802329199578,-50.734806111529906,-50.27646534237786,-55.949755130483936,-34.02454025988618,-33.00133077663773,-14.79012161598439,-39.90034476528581,-95.12334336735194,-58.339759557057036,-59.015759110619584,-62.018181801226476,-61.82846353028556,-35.11168357251154,-65.60340124070183,-73.07935535221077,-112.91327298581302,-89.35880312985319,-57.983012459991336,-42.39179662515835,-11.589763037854027,12.08115031058253,0.21614297321775666,-10.00930644613095
27.35989249661776,51.215830146818746,50.11145969361825,52.768667168411014,48.003509031577536,47.00699876600366,45.74946156561947,44.77203613374762,43.859271654908156,43.01554595909087,42.527415481367484,39.53752803532371,40.176774785307096,40.73247537407115,41.17025451495007,50.248004434052746,108.04717486011259,94.7261718424038,3.713856485809629,-27.369824774656763,26.286886350140776,62.76280220150056,88.43997137976703,65.6280757470247,40.62564146661998,12.05024921261088,15.4640833265737,41.056661289080694,41.38071076877509,22.845482410803697,40.90210163687584,62.72995437051077,43.02615738384566,5.813520435848432,0.3068939478703214,-8.553951850386511,-53.5756312360154,-94.87025520850119,-96.32611600838074,-74.57952626426572,-44.39677302844461,-11.495093539525556,-62.26019912553981,-60.65787104066226,-87.15300987064802,-90.420121598442,-62.10794969149538,-56.58139575082214,-60.67476428472173,-97.9081197731332,-42.315393782867034,-39.856891660086205,-37.63022048994665,-35.19735357599309,-33.06711698892653,-30.634272937521985,-28.245191602521714,-25.893990616408274,-45.12455688285036,-3.1496288000976165,4.75900459301738,-32.121730068319266,-76.27778230890488,-11.621688436119555,-9.286605134166194,-7.658276040492325,-5.916971049764157,-3.8006196857566152,-1.9402909827203985,0.14103233530056514,14.050260744519619,18.98684036068471,7.1874807670578775,9.192575288804463,-27.209768432764122,-30.75679542343687,14.575766083737577,16.35494338157855,27.23105965624245,58.94494773805036,22.068622552494016,23.940838257873565,40.04355368765937,53.6181493652947,33.75392050563232,5.475335972301764,2.9476359603750097,-3.23641829924415,-10.2698484959393,37.13965089281693,38.98555734185183,39.534652535067266,43.279334617042764,48.079576748891725,54.559814424087016,18.555350359242766,62.52787246416324,89.0021367774956,85.54647244518583,51.29793029958546,56.555659452307864,62.111384251763866,99.58951347228856,68.14628032188648,12.123654096305927,15.803250837701398,60.838377698018576,45.87206047137761,-0.5673987383368058,-11.365939146453115,-23.50800357953608,-34.951962104574704,-68.36274276852498,-84.32244308639292,-66.24122155638415,-68.44480166778955,-70.43678113085379,-72.77361565559443,-70.30217627519289,-69.01766094837919,-36.08308583748487,-35.11146854808046,-51.92720586226051,-67.76866386847826,-65.45241050547436,-58.933081937586905,-54.49214540022271,-86.99696081151615,-17.32117679727753,-22.55043549513698,-64.79510263199927,-51.97424031417631,20.06561956679525,-28.669539028931382,-27.744254736367083,-23.134487590560354,-18.956062958840107,-16.350559295942986,-14.70238225646618,-12.537582060756648,-8.163582221084067,-7.75140337739394,-6.895721840951573,-6.227017972403093,-5.993959826375923,-59.460935680831426,-6.864178696501602,-7.616849209790832,-7.693813703045322,-7.956384397086865,-8.871786382802952,-9.587562252297438,-18.72908274484439,4.7416338737248225,52.86377077820089,22.379659594475015,-45.37197713644491,-67.44197042962378,-50.614511141596495,-36.96658307786481,-27.210073230288856,-39.26514273880457,-16.874192591803762,-4.896463333438533,-19.3757303555286,-20.660721316203244,-24.883220041256962,-26.128690074815907,-27.098415784940784,-28.526220658517914,-30.033158956100294,-31.632077024477027,-34.086998909806326,-30.41443369152711,-34.23006848129339,-37.425311875929026,-41.280978387926496,-45.27668981603554,-23.51954763280446,-68.00198272953685,-89.01717559465988,-75.90232640403622,-65.61286184025039,-43.716451288244116,-54.97681890883439,-73.57939820972545,-75.93066603246855,-74.31766113361705,-75.23903059080162,-82.29816091043301,-114.12039107569672,-81.53073376040504,-50.82035579684725,-22.358589487756035,-22.96138694290653,-38.17716622806245,-27.73803709971662,16.19813620425748,66.58354657150767
