51.28220454112096,50.96411809854308,47.55971220361273,46.37180411699696,44.15610567592926,7.599611325244609,8.033208262366301,8.005157414401253,36.297518027868854,36.73617381934205,109.75474443100029,37.15405014536864,37.519385769107366,8.702467786699799,38.90834665980358,45.61818091208738,45.290901215079174,16.108418333276404,2.1044790970044005,76.78770055139103,124.4597734455624,50.276747793733094,-2.8668214130644856,59.29125782779283,97.7286737719869,51.8768522454875,86.52407849015526,122.37045332318522,65.03011888622677,-32.87998962329061,-53.12394893599321,-12.394255783126937,8.042921400007799,0.3809328400571417,-10.516587497254932,-9.2508471185497,6.321563206574979,-2.5419257394837587,-71.60193246595281,-99.62116545053074,-47.04314752577514,-49.310339029299655,-53.606048609937915,-56.53587448180549,-50.19322107596918,-24.944106043678403,-40.24792574953571,-61.03011816067874,-123.69460247732059,-121.18517357989413,-54.64350297659763,-51.32999107178205,-45.48511332763874,-42.90226158669995,-37.44232444798459,-32.554097869006654,-24.75413101074634,-34.39644932096962,-39.766736725828196,-1.394221226738864,39.572316914347084,6.945932165593149,-5.975464649606522,-11.796549789332687,-9.681238699260462,-8.381043897817364,-6.342695438315275,-4.309136607100925,1.0312234799223887,2.6551670487013723,-24.709178083395955,-37.50883008160827,-21.213653667622566,13.466558964656315,26.504526737847982,40.675285487494875,47.98698259545134,49.78979035892735,-2.623609707125297,20.182045859638578,4.965633018830886,15.835493769919509,19.800182786360438,-6.728631898787285,28.704118888887933,57.47593722963961,48.67539028767305,28.928903758356455,35.35745052739463,38.99270040749556,42.24726939055756,45.87463892201677,47.81306109156644,50.76061946662932,53.62216671129133,56.47782720650214,57.66058534581557,61.748464684281814,59.539269458943295,59.44596494929077,51.25094316999156,50.539442381568705,-2.14905809715583,-33.07880919804484,25.598495031871607,66.85796280755369,74.81310754513834,51.80911870829823,0.9475988791074883,-7.341263183310502,-63.069188083769404,-11.30845428585826,-32.00852309975079,-36.35545670132805,-49.30312886567202,-57.46075829215005,-63.755242270423196,-78.57631604055393,-94.94340560911223,-70.27739899020537,-67.88806373305819,-67.07511709118735,-151.68613819806978,-46.0416137919874,21.120712498972352,-57.06199384070632,-22.555713641087323,-56.43806344622328,-64.98755880338899,-32.2117893343534,0.11190597455743045,-11.595312239919622,-49.154811987095684,-60.70088616001169,-31.411248247449493,-29.35516828626099,-9.7518975685216,-23.21158509278193,-21.141494706312898,-19.182075460094552,-17.467847821716887,-16.013521604279717,-14.565742779232878,-13.705886512454803,-12.848229227255139,-12.389902828228237,-11.824041302536536,-10.72231334002456,-10.374528113707008,-22.942843514165816,-6.627458694624435,-6.742731708455931,-6.9344681298676125,44.2450733241526,-23.784336477279794,-42.34756560779988,-6.7421329119058555,-3.822516142659879,-10.09459689942878,1.3429286239093017,-8.97114014328325,-9.231242868503678,-11.609587711425508,-14.006620614651816,-15.679650530002462,28.827571691437697,-34.82479119063146,-60.54620304016984,-36.88096804845691,9.080292604972783,-24.932510244539856,-26.842672033758973,-28.9770596534415,-31.326715948740826,-33.83459495882914,-36.46662720262606,-40.338941103590656,-43.19241112821672,1.2261757811080543,-34.462696658112236,-93.10807730138322,-112.6947302333869,-59.965506815278786,17.35628623395769,-67.05378928450796,-72.56123249336542,-95.89366583873743,-124.1693901072831,-123.29000933779008,-119.20417858985766,-124.51666051393909,-111.77657230734758,-82.72161338418982,-43.35696399677158,-8.830319147591581,20.501823711697057,33.57904552140354,23.55442846621179,5.784902767069525
40.97586399390411,74.36524341339577,47.75482432667209,35.73542852976652,43.04853585667786,48.123041033086594,47.325659161150405,15.845335641206475,45.86387787818672,3.270709887008252,11.300091016392514,42.70406730432104,43.075462824205204,43.2723145627554,51.727325913295886,36.68684881157492,40.40812473363076,67.32870473462458,89.02194412333279,100.05809123307995,87.28096225404056,42.382377005067156,-7.665294394267676,-13.769642847880732,24.33317215501893,77.4497732974969,90.54565725111911,43.12790652712738,-9.398465801371458,-15.439190364292699,28.00328792180062,81.11755676024723,68.73278464438499,2.1980823094190782,-57.31088218077366,-56.22525067181232,-45.4351613608344,-84.30187011977887,-91.9596935602217,-60.43730231116842,-30.597971555559752,-4.6099602175620475,0.6036570798830212,-46.95841175106307,-132.21887013638116,-134.50931945848743,-66.55246613472355,-56.84236667142113,-107.13046468844641,-70.52502275013921,-40.53215690757655,-38.54396892019737,-36.738770549354626,-34.61275906496911,-32.12573366501107,-29.772044021708325,-51.977963575079684,-25.397368968821713,-43.774519957546545,-60.18941403583953,-18.367824982439743,12.977455524950756,-23.287697831863625,-13.126922800328728,-11.228438086402775,-9.244963413952533,-7.355816984246104,-5.340929784986912,-3.2780980555194503,-1.202987189165981,0.8614761493509207,-13.315397349015711,3.9901491711038943,-6.105079085907619,-58.4135198963786,-50.94865690398137,12.327278414192591,14.596519713817628,16.74806046782554,18.62988103387785,20.758065801300788,23.00648363494591,24.97322513144141,-56.37376607731949,-7.0628064087241,65.81220725725063,74.84767526738369,68.61867549985976,69.75019080593347,70.70934696877964,50.54234575733541,54.63107506334535,54.55562287006124,54.34766021866407,62.01788125233597,121.59430220868535,64.71429854909229,52.8036292352889,49.1589584269139,47.61861519124615,45.586384600098,42.473867317735255,4.389340705957238,60.66844557743116,70.79969056831396,38.681077848388554,30.789161243989156,13.163187572453808,-0.17879357782408078,-9.175365411063012,-16.074419783018925,-23.619564894047585,-38.14471161208235,-39.644867949321,-51.730361168125626,-57.14674620847572,-62.955576168601084,-51.651987912493496,-72.10770934883945,-67.87791096031684,-65.84475263068967,-63.945971045821096,-61.7140361078477,-59.16433493289679,-56.51577083681799,-54.50291085881989,-51.34297295488753,-63.02863615102024,-48.19569506916969,-63.797617171465475,-47.96073165787277,-28.64638905820175,2.3217065557103354,-33.671154245823175,-30.960349032943867,-28.29560743744466,-25.610168417749918,-22.99176323338449,-20.461967712415515,-17.714425879406605,-15.53483019668596,-12.05196902399311,-9.164719265617265,-5.441686315751838,-1.2776616337021665,-10.73453388863642,-9.647689908324395,-6.994680622551172,-5.92314876404568,-5.1084007854208195,-5.060801300276314,-5.056568929503786,-8.077333937175354,-5.616812915272021,-2.9028300841430337,-31.63283005272706,-61.84080821329136,-35.82913365369859,-9.823033346686088,-27.35413807904746,-10.80074788481587,-12.419607225624532,93.16133840351085,-16.911842884465173,-18.319731997201828,-20.422174316721723,-22.317651367152564,-23.99911393332613,-27.089405551686454,-28.704697137376385,-30.848053952764502,-32.84372854257137,-34.944114884627055,-37.24573009751023,-40.09447495288029,-43.24554822968787,-44.709787325664124,-47.22555427438226,-32.81721429335471,-39.29846340475456,-55.66562796004223,-93.7637863555965,-82.58017103464317,-11.689586651365062,-65.2679351709446,-67.86257555642388,-70.80450635765814,-66.47209603255864,-67.39270862886787,-67.42985802452117,-37.27206743948841,-74.97263066614687,-108.87072374269837,-58.30574588158379,-31.64796414970806,-34.187134490101016,-8.098199735857634,3.9603912880032794,12.455038024459668
-7.322323901759546,50.763471119674094,49.59354905592578,48.460805100863666,47.369170411116656,46.32298194457459,45.15944271809529,44.18089308125421,43.26912869730606,38.08316167351836,41.940791865167824,39.12098354630514,39.478750187333915,40.2055299745045,40.4024612041806,62.2765573390584,93.21383125710076,86.18197252063601,17.959323400145422,-3.5382902578266737,35.37627147838248,37.00218666737885,43.437433704407425,-2.56014987778417,65.65142806622498,111.75165740201965,59.57189266554451,47.303283674978275,40.20000846267385,-5.007096981554696,-20.119672023901103,33.88133266299974,81.8263994452675,41.0530392588571,-10.39349338704369,-57.25577342980705,-75.82100661877303,-60.41239559118708,-27.896435067623997,-35.48338827767384,-56.82741177600394,-79.15626932361852,-60.86373037629997,-76.28322505047981,-96.92591688060537,-69.39181207262254,-34.61904866415216,-14.299468152113867,-16.265726383520928,-49.78251095102678,-77.34994794919248,-47.77745709288604,-44.223543196273766,-38.192063725571245,-33.985849780490696,-29.739304524512136,-27.14437633277248,-12.430389265558006,7.255722002311359,-19.481527093065097,-4.653971759137676,40.77927003176683,46.39515628491927,-11.279326648963846,-9.692793535951921,-7.857043848513001,-5.986136394397008,-4.062875143811809,-2.0878645159727824,-0.06964685023579875,43.137414651837275,5.628021866359923,-38.418753840191584,-11.309145193869881,-12.407476907819728,13.487291944627032,14.057232053375671,15.85201643644669,17.57340286096833,19.226790178311077,16.83732507896965,20.22520868735633,34.490139001957495,-5.011174374334587,-35.72459506843916,-36.368186453605176,29.308306629167873,68.06443630788999,35.855595685447554,39.28424034274826,15.405892822371243,44.897046874150874,41.93594947345355,62.62538647965056,69.59313444117095,73.19844322881016,78.31840885820965,68.6877703101413,57.45070735689842,24.86421422985711,58.276031980727964,49.84962443190881,71.4564287624562,4.960679681244528,-1.184410428609226,42.268045397166816,42.553673099903335,-17.64978310089782,-1.6134936159504605,-10.209184419303256,-18.304069849875873,-26.776652191297273,-35.84444715776931,-45.30938800533727,-39.5916720423229,-67.94391493707906,-81.7120272930548,-95.91034576312194,-105.6199350491597,-106.42689500421329,-81.50560292216664,-88.4806977063538,-77.17457749614425,-69.49037113908443,-65.29015771180832,-60.76481551090694,-55.85832322192323,-28.260212416879995,-39.40023572100131,-75.48250272504174,-95.18288913129186,-71.58188985418133,-54.01036271847647,-21.695655999945302,-21.270207534207145,-18.253406407987057,13.563252166306484,-13.942256507450125,1.8163088813693093,-5.745360919722771,-2.4779547661612753,-34.31106101855585,-5.217284381021159,-5.525506083269761,-5.507016736163184,-5.710679312531113,-6.220014176377745,-6.955888641654337,-7.553812745491729,-7.943333003922056,-8.236869625676139,-8.497869708138815,-8.888489384934985,-9.40478238507523,-43.930467059233706,-10.64765609140471,-11.34300817292521,-49.14119793680584,-12.53758602859573,-12.924354646684595,-13.478155176715898,-14.112068530053726,-14.78153382922568,-15.17990036732376,-16.319819658970417,-17.139841256180716,-18.069871774067707,-20.290186806486844,-1.0902523167196705,-24.430472958482696,-28.954460038863488,-28.40736283539985,-27.389714871855347,-24.932598357651898,-18.563231090212867,-17.75920503142017,-26.227761031344357,-33.80463788395173,-43.95766852044994,-32.40983176487771,-9.299795701940411,-62.96298195724103,-129.77877649577977,-142.30514283554248,-66.26771959532718,-73.16526621402497,-72.19843314808145,-73.35976751559727,-72.82793681790643,-115.59739037221334,-59.70513559038062,-34.565133213567435,-50.15923336873486,-71.54183911553855,-66.06942317153153,-47.61182976544478,-3.0137453702989205,0.5487597863011615,33.166148536145556
51.58109420946238,51.29210194411199,36.176303018323466,49.55655876692778,37.0102449321455,48.00540058878431,46.88327592519374,-11.333749279715448,45.572605391155726,39.02350228801656,61.34999078694682,42.95075839716725,44.348076470629266,45.501558619604104,47.063353398918906,3.963433459072803,44.50575212179865,60.45834813352485,48.45693377952193,104.17009845309803,112.0132969635074,67.71627022976827,31.070818649702915,26.5903732080252,19.345981091121303,18.291958079798633,60.534495394483656,61.93028884358702,58.20300681795493,59.24811131648721,23.43371086818206,-18.18263348441542,-45.408635859084825,-26.50976786368369,-9.740748452740862,-13.852714141196998,-27.567366951428994,-52.08489849523335,-53.98962227523364,-52.66322082214168,-57.96217380042083,-51.37183657199316,-53.95087443069375,-83.71104093261533,-63.152787023076144,-53.71995549639283,-41.19021166560208,-22.84479791992635,-36.69480867753009,-73.07686262847028,-43.48743615326978,-41.253501304776265,-39.00785407993541,-36.99035296431117,-34.765140639099926,-31.887732557221213,-29.210973337312794,-55.42961841676254,-50.71978990506268,-33.4329227921919,-18.37064362563558,-15.35000784245267,-15.215414555225834,-12.608348430272102,-10.250468922811578,-8.678493384925204,-6.536232215512939,-4.6265728483372754,-2.6286219028660014,-0.6452260304610462,19.077290777949088,5.3137598636477605,-2.2682407102229263,-8.654950946114866,-3.248109710283188,12.758613706864708,13.496253716101009,15.487768233234192,17.466486131163876,19.367350659985462,21.25029652826936,23.086565712956798,69.40452092513351,106.46039378095361,81.18637154413273,34.78961090673647,2.901898236620468,-2.906759225072392,-3.453798097674394,38.21568998648988,57.813441498873544,42.35608800139809,44.26319622918288,45.803332389357905,47.3696920065818,49.955043727322405,52.62315137664679,54.822762133916285,56.62113721138276,57.28401757686606,56.11348943298913,72.89148949406467,59.26355383119551,65.00754938940986,80.07705090516845,89.4939778218999,75.33387288825224,36.301999124897975,3.2059348595603296,-32.96202389523114,-83.41627431342795,-34.70213377764094,-40.140590816725876,-62.350793184752774,-64.20451673303869,-67.34720464133329,-70.33410665150362,-71.95597809588956,-70.47568194648491,-71.05283741457488,-67.55138921307926,-72.16864329533064,-41.34653514328084,-49.43208424222905,-61.92417509395091,-54.750334052011354,-52.04936895165589,-62.18711711822925,-45.94143443593083,-66.6185416966864,19.588544576242384,-37.64449482131997,-54.260461473299074,-32.484798051741194,-29.26674289330188,-27.3780521066235,-8.25450056164209,-20.821952867188443,-18.603043160877192,-16.372331921864784,-14.163792002463623,-11.860388948250744,-9.673305637390442,-8.004171518226784,-5.655773507934299,-3.769403191555199,-2.0992915029294608,-3.5581278830070246,-2.335037013801802,-1.4554854618141402,-2.065939781207783,-2.71262450839364,-3.2695791513742876,-2.7264879045191606,-15.658351737576453,-32.55979248163408,-34.844546723035364,-5.44208195533929,-14.136059451529036,-27.985527961360503,-9.331045111780071,-10.930185446847972,17.60175132717677,-14.55330200436282,-16.103418468367195,-17.697184480084445,-21.958152152119766,-24.125867637098153,-11.939305598293686,-28.9583562834069,-31.026743733311505,-33.137301328511725,-35.418597329797066,-37.80913504736813,-40.857528632253064,-44.219816842776254,-47.6601633664327,-50.85348106572948,-66.43248438188175,-74.0623353259407,-41.29322212274951,-18.569569188158823,-60.57703056625314,-121.53779595257674,-62.85083449978203,-62.84042175616763,-63.625950454730024,-63.965280700364495,-63.31527272306251,-62.01162536143715,-20.31925469909902,-10.558691629625173,-72.52379800295284,-119.94109268724355,-102.72655505793591,-35.49396616282911,-10.945950468442561,-5.3650285179682555,43.010197918916674
47.608965095615005,42.86108467358511,46.78932241431897,46.03287474881731,45.28901793050801,44.59336621381153,43.95107467214072,25.78264435060032,-9.968759547028867,-21.587944771153154,-19.806495516345592,41.97896917618486,40.78357203666984,71.09896621719645,42.631106349348116,121.92983662291863,97.95858957022938,17.14661904474542,-20.801985039718943,8.087051827918458,80.07842238193552,76.77750594373458,63.976676397079245,29.158229717129103,25.201335008832075,23.743393614529396,20.526886583190844,39.23844072001498,62.291242469224244,58.819502895534356,50.05263595812238,59.7293990991089,40.7010782265819,3.928625422961886,-33.91754201831645,-59.11828726641147,-63.94687869253835,-74.1292992738446,-35.06735591647612,-14.72887848259586,-43.796224337304466,-52.217779156727204,-55.8728803661114,-56.73225190765874,-87.9701594230869,-59.415236463565634,-54.499475515431186,-77.73994761952622,-57.43000937410898,-11.095137043367217,-46.00972407048246,-43.237863606145794,-41.51899352610796,-112.54472984009732,-35.39013178893265,-0.57204827752048,-27.990569617881476,-4.063940169966827,-13.007954600354651,-26.824035806500433,-34.608434680519736,-16.988240434501122,0.74164284991366,-12.978131412479257,-10.995809860577054,-8.990077250080702,-6.977511081018051,-4.883095283523147,-3.0140776607867537,-0.9620947717848054,-46.56354807520415,-40.23080519608925,-39.12975397936225,-48.939248288779595,-39.70110431085709,-16.926220543692125,12.922224147346185,14.769345347515966,16.577015860174797,18.36764463777247,20.115866978796035,21.87610933627876,55.06625924023375,47.79337521392942,32.418434863672246,-7.176295565911005,-15.001496060720683,27.851257433947467,45.528461695750366,56.60551519829323,39.85844650655899,41.0452218386595,42.289055512740916,43.68767921050408,45.106369288032774,46.351721516201714,47.50758853346036,48.17925099838275,48.75057091762643,48.88674170931468,50.317822264697114,83.55141242105998,72.7609724992385,9.126117048978358,6.063909608666563,43.27146006626981,95.62125808303085,82.94891110145954,44.08275353360273,1.5382653274602944,-42.31472375998101,-35.267084016397575,-54.227498807067605,-55.60271352069694,-60.508898702291845,-75.13015092571572,-80.53196431166674,-79.65215494235093,-78.09930859162212,-76.23704845960873,-76.37516113028094,-72.80978887493147,-70.65109051519465,-64.38037113843029,-64.46347959770934,-58.84775138079675,-71.3163540911159,-55.02730359031557,-45.185003184053585,-73.06666830918834,-28.973991788467174,-1.9447877379645888,-40.74293662383843,-31.452381834617796,-29.803434085058058,-27.866977071569096,-25.18587253736787,-22.497621039768006,28.60206014491996,-15.425190280667316,-14.540242642211375,-13.585699907761779,-13.4341546011593,-12.22870298079804,23.882301429445306,-9.470063722084339,-8.815425712204966,-8.268618779057135,-7.747209774493989,-7.328678231752761,-6.988389538517033,36.30811812699312,-5.6904947032919395,-45.88615911566649,-30.084336823608282,26.408029109230483,18.127619231062454,-16.447472142574497,3.068626739485353,22.427791385118326,-11.165014648748574,-7.064832808398947,-10.157677699325333,-12.197024077796755,-14.353772132769933,-16.525972033576096,-18.601216838456153,-21.014252452016763,-23.544966682923288,-25.753164902402716,-112.27389714854574,-91.45686666358051,-51.67939625401732,-37.81222710700831,-17.845756952278542,-7.1966626524649655,35.42255827662393,-46.2968280749389,-3.812015192567742,-95.55150645718186,-150.61439551156903,-133.90568644985547,-75.45095394788405,-30.342697537470713,-60.338083661421024,-65.22023062483713,-85.7174848112204,-59.96541804319523,-53.93881408207835,-65.54464778014994,-76.39133691512188,-50.585358155228505,-30.007449365809343,-80.22228182478466,-113.8422318690466,-70.97790352591664,7.962788171707871,67.738815764051,26.672635877746416
9.744454932965027,-27.415130720703473,46.35753839508027,24.460005023620624,34.3874132147825,45.61303403838606,44.48603401215824,35.34931619297318,34.44253690879464,34.606079534982186,40.72668923875993,36.00344376548291,36.87853780050931,28.79970943699061,43.174213256390544,59.00523137318021,60.10666195681233,-1.531764859023042,-34.00109409170659,9.13920681921627,101.79472103018088,154.7338620631208,119.22959730659204,71.05827824075186,13.951786145802089,-21.259600694668052,11.159859433601923,52.35534857480366,50.70247255973027,30.104373824801655,50.92180159837562,45.862105094991875,18.867770852255717,-4.766402718702125,-61.497261047680695,-110.11072669560622,-109.52982778445676,-50.4955736425261,-5.6197012127913695,-4.1505152534512035,0.44313396586994713,-46.71331283523219,-49.01594936853621,-50.66033092414176,-108.4995549117125,-84.26016011965817,-62.926957529384936,-84.768282406239,-82.66745931846549,-67.90588715150034,-53.34390464205927,-40.82439644245596,-45.68234660060051,-51.13019363091189,-34.6702449912504,-29.785392801659782,-23.97981278770959,-25.474984622030206,54.25066241246577,79.62112123875318,19.493193074558803,-47.154185693047566,-64.46115555865777,-4.397691879224844,-3.2830562122229168,-2.2483240910603115,-1.208456899560872,0.19961740786274618,1.0660197745746984,-17.296801439073207,-23.13323439815221,-16.867085558400532,21.439769952758525,65.95428462607879,65.93345296224379,-10.282455089318319,-68.73359734537485,15.671218336534807,17.390095988476432,19.112525496504333,19.379433174856786,21.090380882044485,-9.104837111192353,-14.86065168116329,9.417823219800539,43.61779543939383,58.252044240713985,68.20674253456127,42.20472075942757,46.23840142109509,49.56057467687373,50.85352895632737,54.07747458208314,57.250921266218235,59.629623265948446,59.22423410256707,60.19077248381632,59.467014395169116,55.44521078485099,53.154455771706964,51.50916592294203,49.75336188586505,43.48981160306994,79.36774359564603,72.19466747368233,58.82990142496874,31.15129809742666,-8.199858303615201,-8.88130210898089,-8.816183813557473,-17.191303504772577,-25.391044461373042,-36.32217002236615,-47.276790978320605,-58.06272891841337,-65.30938136660137,-66.8030798655719,-69.09970471200458,-75.57781760088737,-76.60834523718813,-76.51958555688802,-84.27870216902193,-73.15888148054071,-70.10317979372236,-65.95577190719209,-61.666703814119415,-66.62585072321428,-50.45231309262158,-48.53594210751527,-64.14304339014052,-52.86245141236304,-15.81409234370517,13.45120360541182,-30.679149979990086,-26.863889786374784,-22.49555101064456,-19.5490312275914,-18.246958428907078,-13.456191976871054,-11.882921445822276,-10.8374173478865,-9.313950073057072,-8.110610601501755,-6.819421825513857,26.1566599915227,-4.841186820373878,-13.707522864694738,-10.445297536749642,-7.552838037612361,-8.56629010699723,-10.337615907610466,-10.361906568805852,-15.396427540721561,16.75493560322252,42.77495559777685,-20.981775777589064,-65.45812170650368,-43.38756071855278,-11.12920979665364,-12.383661060727116,-46.070808873790156,-14.236890870821266,-14.345356640512428,-14.776204487596985,43.71321355954569,-15.543634117272635,-16.47433796794816,-22.586840153996896,-24.511006863714783,-26.10724013543981,-27.454527274054293,-23.061496967989683,-25.63607047323717,-28.887712172272927,-32.25888128708107,-35.52025843198285,-38.4936799596251,-41.60120564310222,-51.171868263438654,-4.726904126062436,35.436429547093724,-26.06046039914054,-94.58477614340886,-88.64584807124606,-104.9849514409101,-64.0818104665295,-66.23682115561061,-68.03517142134075,-65.21004185494334,-65.44659881108404,-69.18000106172849,-62.510063793102745,-84.68724021367302,-75.21847056928891,-19.850357278772663,-1.1101580926456336,-37.86180018528012,-64.32538736151855,-8.297271587282012
