1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
1.0013851826366797,1.0094537846393834,1.0153731481606694,1.018614847377895,1.0187403863875488,1.0161573365110685,1.0112930150582915,1.0045786970871935,0.9964473833949025,0.9873328712072516,0.977669312070093,0.9678909272809748,0.9584317665680967,0.9497254335186701,0.9422045869781532,0.9362993662246646,0.932430838320258,0.9303080567275527,0.9296265195786471,0.9300766309105427,0.9313442462814839,0.9331127387385603,0.9350645029938964,0.9368816648906778,0.9382464949851057,0.9388421002447751,0.9383569552487954,0.9370144756457447,0.9350483558884688,0.9326938700084623,0.9301867313243921,0.9277626677251014,0.9256570713182507,0.9241042413635047,0.9233326164650525,0.9231733116714146,0.9234544393008408,0.9240035283436938,0.9246480116187499,0.9252155235907056,0.9255339440587004,0.9254312410519683,0.9247351642200475,0.9232726869859014,0.920867887943221,0.917340630284,0.9125093866165814,0.9061922890364836,0.8982075989140029,0.8883744680365467,0.8765171818422433,0.8634124192655416,0.8498403134276631,0.8365819925859395,0.8244189258936485,0.8141325897563078,0.8065041212856622,0.8023136112218525,0.8023361575859077,0.8058748276147586,0.8122289106605128,0.820696885022169,0.8305770625467073,0.8411679768433484,0.8517689372689146,0.8616812105402535,0.8702115382798277,0.8766852446416904,0.8809434408679111,0.882929795135689,0.8826657829113509,0.8802630884578372,0.8759845754269866,0.8701067334362688,0.8629137623868293,0.8546935998581943,0.8457363535689149,0.8363335033166033,0.8267775216579751,0.8173615935440555,0.808379259632103,0.8001240975116582,0.792889371283782,0.7869673097811953,0.782645599497998,0.7795958182975558,0.7774831823536279,0.7759720314396475,0.7747266022233733,0.7734115558759161,0.7716933117567997,0.7692422195363849,0.7657377976562477,0.7610484839812701,0.7553701288494792,0.7489061051922268,0.7418613859468004,0.7344415312766589,0.7268522275705169,0.7192989735638069,0.7119865963711025,0.7051179618698052,0.6988742977071093,0.6931224222267102,0.6877270473279304,0.682552334563739,0.6774623759109717,0.6723215831645274,0.6669954122354959,0.6613541118728716,0.6554663818062849,0.6494048528730687,0.6432429182307715,0.637054070779719,0.6309114459034008,0.6248867466124745,0.6190441684941663,0.6134429482498244,0.6081407427752027,0.6031945376041349,0.5986611486543945,0.5945976228476492,0.5910619728224731,0.5881151311912207,0.5858216158534192,0.5842477466223401,0.5834605637753763,0.5835273327952095,0.5845152110844976,0.5864909538910316,0.5895204043734236,0.5936669484610494,0.5989815615791823,0.6046498943567737,0.6098537263364759,0.6137742035279222,0.6155924699649414,0.6144902227735192,0.6096512625649887,0.6002910969197577,0.5874576144350547,0.572208536569905,0.5556074705960193,0.5387294263901091,0.5226553878265723,0.5084673455796614,0.4972474219551508,0.49007733932559927,0.48803676512293453,0.4903576213154654,0.49625588278619137,0.5049459180686959,0.5156415586335099,0.5275564688677277,0.5399043659536684,0.5518992194069358,0.5627554155289841,0.5716880053209867,0.5779132024374808,0.5806494129443953,0.579122786886866,0.5739109379332397,0.5655964938834497,0.5547632424626239,0.5419952749483542,0.5278766266828272,0.5129909911237407,0.49792147240435264,0.4832506174394103,0.4695604881047516,0.45743265269649713,0.4474481184404204,0.4401870495546352,0.43622751761468326,0.4361214072390737,0.4388701362259134,0.44347217478555834,0.44892531184065365,0.4542272249426582,0.45837583551836064,0.46036987156327813,0.4592100837866458,0.45390289510865345,0.44546912069261213,0.4350311747571182,0.4237138688025591,0.41264260152629106,0.40294286335061624,0.3957398961679486,0.3921579800641147,0.3933152044146022,0.39801630528110293,0.4050630862624777,0.41325677031240055,0.42139857407101644,0.42829023988307824,0.4327357152849882,0.4335804497796366,0.431315979244629
0.9200077450570505,0.9365372533170728,0.9577050255635176,0.980223897981848,1.000807503031015,1.0161719151960873,1.0230554204037876,1.0228695974268764,1.017028906121665,1.006948692453968,0.994044642648388,0.979732538591202,0.9654280342474696,0.9525463751271742,0.9425016990750061,0.93670428370997,0.9342926931552578,0.9344001492034993,0.9361590473428506,0.938701687993797,0.9411607820106748,0.9426706899002436,0.9423849029927963,0.9406124215893481,0.9376654473795172,0.933857254298263,0.9295017909363339,0.9249136451391617,0.9204081188757884,0.9163013363691059,0.9129101717591329,0.910551802414331,0.9095432469424,0.9102002034751764,0.9122220066534589,0.9153014562892716,0.9191307176351042,0.9234019501975199,0.9278077506082414,0.93204163127868,0.9357984013187483,0.9387748420921699,0.9406717866154122,0.9412064330445218,0.9402038001350667,0.9377391798508514,0.9339141493109454,0.9290808670848654,0.9236407802478841,0.9180060806841226,0.9125913674940744,0.9078121906710441,0.9040845775912588,0.9018248096931725,0.9014492212443619,0.9033738884953763,0.9080137658183758,0.9157724660211698,0.9251682997830701,0.9347155796024009,0.9429277489638119,0.9483180740060224,0.9494000404204328,0.9446879608127658,0.9326995698281382,0.9156232210963389,0.8956622770015447,0.875021144834428,0.8559043990514392,0.8405163758214675,0.8310605111253773,0.8297368415134773,0.8346420153939188,0.8438690303014393,0.8555100889770567,0.86765715965908,0.8784022613258384,0.88583775571385,0.8880567950893561,0.883154612915193,0.8692372653148049,0.8487019298845583,0.8239496460086255,0.7973824436723164,0.7714025724140227,0.7484120669980245,0.7308118788987132,0.7209989633508957,0.7176249744025348,0.7193383374752998,0.7247869398757706,0.7326187067827887,0.7414822461776687,0.7500303475721977,0.7576669602024197,0.7638551644489283,0.7680632632439839,0.7697614444377145,0.7684215388236868,0.7635173052633374,0.7545255817876299,0.74093240802331,0.7242894168410248,0.706182574422437,0.6881998610581712,0.6719297277803249,0.6589606619233938,0.6508807717043904,0.6492765356406891,0.6555305230531856,0.666974926914789,0.6809408143342267,0.6947591239138102,0.7057611828435738,0.7112800483387188,0.7086723598980056,0.6997784760944377,0.6864431497262005,0.6705121308921784,0.6538314040312362,0.6382467833432862,0.6256032796988018,0.6177422184489203,0.613971359934824,0.6135832130131924,0.6158681996107978,0.6201159988343872,0.6256160246293265,0.6316577452957852,0.6375311036320377,0.642527510423225,0.6459446552312502,0.6480569043929907,0.6491412066817874,0.6494749918500388,0.6493356316830237,0.6489998455712797,0.6487412583572785,0.6487932490084687,0.6493668388171219,0.6496838253580892,0.648939714721242,0.6463279502247704,0.641041531089807,0.6322734706540452,0.6192172842439555,0.6010686433086834,0.5795477522418362,0.5563828310685904,0.5333034274152312,0.5120394144781697,0.494320544445683,0.48187583299060033,0.4764311453537392,0.47686009825901843,0.4819193349247502,0.4903625146076379,0.5009426056305908,0.5124125095920007,0.523525565815892,0.5330370018250626,0.5398084665577112,0.5441054706541226,0.546196518334314,0.5463510728292089,0.5448389942061488,0.5419302375326707,0.5378945866418121,0.5330012817171089,0.5275181546740968,0.5217073775719527,0.5156196093448652,0.5092984914397785,0.5027865047012497,0.49612589443671606,0.48935913628210126,0.4825297142608395,0.4756853461895939,0.4689293454897941,0.4624377857005224,0.4563917281121019,0.4509734798879327,0.44636571511056344,0.4427511066380939,0.4403119885450464,0.43922948033772546,0.4396793348270115,0.44139838799601855,0.4441046124168987,0.447505753887407,0.4513019543166368,0.45518640637121066,0.4588479291268915,0.46197319317241325,0.46424787168723247,0.465357231887777,0.46498642999787015,0.46282078890266876,0.4585461329900882
0.931974027327279,0.9309302579288687,0.9313775054647594,0.933046414177129,0.9356676488877058,0.9389719067490078,0.9426899406891984,0.9465526156116775,0.9502911623806503,0.9537060265801236,0.9567991125959068,0.9595726192730853,0.9620288436805903,0.9641701327284797,0.9659988622968392,0.9675174263019765,0.9687282299257459,0.9696336851044374,0.9702362072874178,0.9705382128437634,0.970542116773693,0.9702503304723844,0.9696652594097221,0.9687893006913111,0.9676248403587434,0.9661742505637696,0.9644398873037351,0.9624240899070259,0.9601291827738183,0.9575574786474453,0.9547112821291319,0.9515928928101393,0.9482046080840272,0.9445487257979184,0.9406275471730015,0.9364433806733214,0.9319985479355986,0.9272953942300449,0.9223363104230091,0.917123792896733,0.9116607929047064,0.9060116990875908,0.9002412815169865,0.894414393437827,0.8885959197512155,0.8828507601198732,0.8772438212045921,0.8718400120451977,0.8667042404144424,0.861901408922851,0.857496409552263,0.8535541139476076,0.8501393507777992,0.8473168219957248,0.8451497026137972,0.8435758826196499,0.8425330717674567,0.8419589247703226,0.8417910713900376,0.8419671281557172,0.8424247043171252,0.8431014055817811,0.8439348370383906,0.8448626058241775,0.8458223239959198,0.8467516120629855,0.8475881038928398,0.8482694549872702,0.8487333585064132,0.8489175833982032,0.8487601270517913,0.8482553562020653,0.8474079687698441,0.846222860849736,0.8447049886707965,0.8428593361429877,0.8406909018890025,0.8382046926040196,0.8354057189464443,0.8322989924690262,0.8288895229548928,0.8251823158927832,0.8211823699987654,0.8168946749448682,0.8123242098844788,0.8074759436452756,0.8023548364249242,0.7969658422148956,0.7913139113440801,0.785403993033569,0.7792410380917019,0.7728300020537121,0.766175849519176,0.7592835615751898,0.7521581510166746,0.7448047025166596,0.7372285510583044,0.7295073243758894,0.7217208245992911,0.7139490059663711,0.7062718720481141,0.6987694496237552,0.6915217780537061,0.684608903790138,0.6781108768485727,0.6721077481491623,0.6666795670562098,0.6619063788219666,0.6578682216193372,0.6546451225972325,0.6523170918929352,0.6509641119287723,0.6506661149942929,0.6515029191599166,0.653553873848719,0.6566503277677935,0.6606232259034429,0.6653034172422696,0.670521710177342,0.6761088920388023,0.6818957383072234,0.6877130177288173,0.6933914956479943,0.6987619365527116,0.7036551064191768,0.707901775199843,0.7113327199325108,0.7137787290478365,0.7150706094179253,0.7150392004805163,0.7135154094012647,0.7103303499762343,0.7056019344631566,0.6994932573549923,0.692167649838141,0.6837885134842587,0.6745192820140106,0.6645234061766069,0.6539643461378548,0.6430055668416319,0.631810534650132,0.620542714418318,0.6093655663548339,0.5984425420434321,0.5879370786670212,0.5780125891325577,0.5688324431604461,0.5605599250242723,0.5533580691140321,0.5472222219436699,0.5420748825038199,0.5378382030509243,0.5344342093177197,0.531784857438396,0.5298120568838158,0.5284376830798058,0.5275835852366022,0.5271715916002055,0.5271235138089637,0.5273611508653043,0.5278062926615994,0.5283807230134446,0.5290062223559602,0.5296045702656108,0.530097547986637,0.5304069413162747,0.5304545443994131,0.5301621655578265,0.5294516372351169,0.5282448352185601,0.526463721509426,0.5240304729446641,0.5208682099285221,0.5170474972377918,0.5126395127411333,0.5077155917034244,0.5023471389420635,0.4966055989723537,0.49056244183036574,0.4842891545800739,0.4778572359049486,0.4713381924634151,0.4648035362808677,0.4583247827740492,0.4519734490337005,0.44582105216608825,0.4399391075759841,0.43439912697220795,0.4292726156978936,0.4246310687248755,0.4205459636991211,0.4170887468386665,0.4143307976385512,0.4123432894237381,0.41100121313652654,0.4101459301440811,0.4096185549491623,0.4092601272521046,0.40891165342489555
0.975341053023807,0.9678934511333938,0.9603765584144937,0.9532880569485309,0.9471261361677933,0.9423891140317334,0.9395752189104362,0.9391822273392805,0.9417061897609874,0.9471091311901644,0.954493103391445,0.962958903376196,0.9716070379458936,0.9795379810535624,0.985852339131559,0.9896511319620567,0.9900363408565667,0.9861127572729846,0.978693852350785,0.9685969731027325,0.9566401145083168,0.9436414270210347,0.9304189910112977,0.9177906126681575,0.9065734859776022,0.8975833215348005,0.8916314574608027,0.889516544604686,0.8907142198017237,0.8946973445372753,0.9009379478526868,0.9089075905153398,0.9180776107965177,0.9279193400479802,0.9379043874191587,0.9475057479873584,0.9563765259587811,0.9641759070435276,0.9705641187338525,0.9752017623070599,0.9777496313603888,0.9778686612557601,0.9752199569046918,0.969464946423253,0.9602660036011144,0.9473315943131502,0.9322852517724876,0.9167512933194468,0.9023541756313928,0.8907182625425055,0.8834674521565955,0.8822220341695345,0.8853543960344024,0.8912358033585397,0.8982371831422,0.9047293921665455,0.909083417285456,0.9096708543140174,0.9048810095336403,0.8961116585919331,0.8847615425265397,0.8722296434713255,0.8599149156815485,0.8492159995594826,0.841530299249555,0.8364402550101301,0.8335226446569024,0.8323535666441808,0.8325089748956247,0.8335648995509903,0.8350977680706786,0.8366854138476642,0.8379106318505954,0.838748426416588,0.8391762139755459,0.8391719184467066,0.8387135943137557,0.8377792384426966,0.8363466171224702,0.8343929669988929,0.8318941003615558,0.8288232019969528,0.8251517179698178,0.8208504429492979,0.8158899499086163,0.8102408301449797,0.8038740227292588,0.7967623051778469,0.7889175848739933,0.7803894250325445,0.7712309638422323,0.7614963560895363,0.7512402004434989,0.740517272399601,0.7293823944134024,0.7178903902585895,0.7060960915671538,0.6940544104681142,0.6818204587395149,0.669449869548804,0.6570009612604062,0.645569395465353,0.6362521606084075,0.6301464697221846,0.6283494581821913,0.6319576304939527,0.6420609145073688,0.6563656193610997,0.6725772158218277,0.688401022918332,0.7015424883019012,0.7097077414579136,0.7106073857338803,0.7055075132293416,0.6956756903759199,0.6823798487917574,0.6668880007318778,0.6504680484598583,0.63438753587125,0.619913041940978,0.6083060610448943,0.5993586591993597,0.5928577610300355,0.5885894684619833,0.5863396433613226,0.58589416765756,0.5870393033990585,0.589563461518666,0.5932569732979667,0.5979105302652115,0.6033148233877108,0.6092601308365649,0.6155277708342257,0.6214331277785982,0.6262908235018682,0.6294153174082735,0.6301211500409796,0.6277233642606377,0.6215406012150825,0.6125902103597051,0.6018907942165956,0.5904613051813535,0.5793208122647686,0.5694883672175338,0.5619828450969508,0.5578226152213821,0.5580239794685173,0.5613506053332401,0.5665641337308048,0.5724258273878886,0.5776968612405046,0.5811385174812439,0.5815125092439504,0.577582072682111,0.5694774488933327,0.5583753746657397,0.5454542816748678,0.5318930547143282,0.5188707280756157,0.5075662913847713,0.4991584346321416,0.4948244487231554,0.4936008503858543,0.4945225397193948,0.4966240358954275,0.4989398086233858,0.5005045435218328,0.5003541518119954,0.4986414073360085,0.49563236653193776,0.49159428574753006,0.4867947769570985,0.48150154471201656,0.4759822063709847,0.47050409131665377,0.4653337025700315,0.4607327466189663,0.4566594294212227,0.4530698579824538,0.44991964151470454,0.4471641854933331,0.44475882273569134,0.44265892223117886,0.440820036440686,0.43919813227830995,0.4377497645737868,0.4364320231962554,0.4352025964352898,0.43402025556306795,0.4328463421600352,0.43164640523697195,0.43038852957778495,0.4290416269725775,0.42757493855795625,0.4259578185944518,0.4241595700446667,0.42214920273000994,0.4198945030340779,0.4164332275819389
1.0011501567510592,0.9989607192603901,0.9967623436106181,0.9945550454552976,0.9923388404478974,0.9901137442419543,0.9878797724909585,0.9856369408484327,0.9833852649678814,0.9811247605027771,0.9788554431066767,0.976577328433069,0.9742904321354582,0.9719947698673559,0.9696903572822917,0.9673772100337394,0.9650553437751797,0.9627247741602212,0.9603855168423359,0.9580375874750192,0.9556810017117885,0.9533157752061014,0.9509419236115506,0.9485594625816544,0.9461684077696271,0.9437687748296735,0.9413605794143228,0.9389438371779162,0.9365185637739128,0.9340847748548123,0.9316424860752006,0.9291917130887986,0.926732471547925,0.9242647771064444,0.9217886454182909,0.9193040921384691,0.9168111329160304,0.9143097834086348,0.9118000592675555,0.9092819761480421,0.9067555497013662,0.9042207955835064,0.9016777294472567,0.8991263669415727,0.8965667237279442,0.8939988154532056,0.8914226577725589,0.8888382663415473,0.8862456568108146,0.883644844836711,0.8810358460723529,0.8784186761662792,0.8757933507741896,0.8731598855578994,0.8705182961567697,0.8678685982316475,0.8652108074387862,0.8625449394244402,0.8598710098446214,0.8571890343516435,0.8544990285999994,0.8518010082537455,0.8490949889484918,0.8463809863400394,0.8436590160889513,0.8409290938467434,0.8381912352659525,0.8354454559986717,0.8326917717001632,0.8299301980195173,0.8271607506084018,0.8243834451271861,0.821598297233761,0.8188053225569244,0.8160045367717805,0.8131959555226956,0.8103795944715798,0.8075554692575119,0.8047235955453026,0.8018839889690936,0.7990366652055597,0.7961816399108624,0.7933189286955565,0.7904485472661397,0.7875705112293672,0.7846848362602622,0.7817915380283088,0.7788906321476852,0.775982134303967,0.7730660601243251,0.7701424252797348,0.7672112453921118,0.7642725361746804,0.7613263132240533,0.7583725922120856,0.755411388788877,0.7524427185979803,0.7494665973131744,0.7464830405695371,0.7434920640368885,0.7404936833286773,0.7374879141415924,0.7344747720974792,0.7314542728671203,0.7284264320913748,0.7253912654162401,0.7223487885170143,0.7192990170210681,0.7162419665929567,0.7131776528814048,0.7101060915301418,0.7070272982071977,0.7039412885430552,0.7008480782108042,0.6977476828472848,0.6946401181184181,0.6915253996625347,0.6884035431328925,0.6852745641743753,0.6821384784501489,0.6789953016110766,0.6758450493068443,0.6726877371755736,0.6695233808936452,0.6663519960831367,0.6631735984211925,0.6599882035355819,0.6567958270990027,0.6535964847455891,0.6503901921330894,0.6471769649184425,0.6439568187408572,0.6407297692596042,0.637495832123989,0.6342550229756433,0.6310073574816694,0.6277528512794662,0.6244915200287096,0.621223379371104,0.6179484449637773,0.6146667324535103,0.6113782574936711,0.6080830357390961,0.6047810828274489,0.6014724144284039,0.5981570461703509,0.5948349937185136,0.5915062727211042,0.5881708988267206,0.5848288876878281,0.5814802549498804,0.5781250162695231,0.5747631872945803,0.5713947836732801,0.5680198210607437,0.5646383151033376,0.5612502814551196,0.5578557357632957,0.5544546936792456,0.5510471708530169,0.5476331829372673,0.5442127455798645,0.5407858744311311,0.5373525851433778,0.5339128933645364,0.5304668147477689,0.5270143649410783,0.5235555595961174,0.5200904143618987,0.5166189448907276,0.513141166831287,0.5096570958344396,0.5061667475503151,0.5026701376298344,0.4991672817228797,0.49565819547976603,0.4921428945512949,0.4886213945870299,0.4850937112381357,0.48155986015395524,0.47801985698584804,0.4744737173833599,0.47092145699723054,0.4673630914775416,0.4637986364748566,0.46022810763935607,0.4566515206213235,0.4530688910711888,0.4494802346391593,0.4458855669756566,0.44228490373093576,0.43867826055535875,0.4350656530992266,0.4314470970128732,0.42782260794659793,0.4241922015507522,0.4205558934756397,0.4169136993715904,0.4132656348889233
1.0061305830488028,1.004538156746666,1.0029167230507638,1.0012664611439643,0.9995875502093899,0.9978801694297509,0.9961444979881764,0.9943807150672366,0.9925889998494056,0.990769531518525,0.9889224892559485,0.9870480522458311,0.9851463996705937,0.9832177107130545,0.9812621645566372,0.9792799403836856,0.977271217377002,0.975236174719792,0.9731749915945802,0.9710878471842415,0.968974920672391,0.9668363912416639,0.9646724380736901,0.9624832403516532,0.9602689772609885,0.958029827979552,0.9557659716940043,0.9534775875842469,0.9511648548296001,0.948827952619477,0.9464670601270042,0.9440823565409593,0.9416740210351018,0.9392422327988288,0.9367871710076905,0.9343090148395626,0.9318079434851474,0.9292841361147789,0.9267377719096555,0.9241690300506038,0.9215780897219318,0.9189651300894508,0.9163303303453074,0.9136738696589429,0.9109959272029283,0.9082966821680016,0.9055763137240331,0.9028350010454173,0.9000729233106122,0.8972902596946583,0.8944871893696658,0.891663891509247,0.888820545298611,0.8859573298896181,0.8830744244758029,0.88017200822078,0.8772502602908934,0.8743093598638015,0.8713494861055127,0.8683708181789278,0.8653735352749908,0.8623578165245498,0.8593238411397619,0.8562717882511848,0.8532018370274428,0.8501141666556392,0.8470089562672912,0.8438863850660018,0.8407466321771312,0.837589876778642,0.8344162980236788,0.8312260750854736,0.8280193871218618,0.8247964132715376,0.8215573327038057,0.8183023245881492,0.8150315680582565,0.8117452422895673,0.808443526420591,0.8051265996237106,0.8017946410269964,0.7984478298080537,0.7950863451014364,0.7917103660581916,0.7883200718277361,0.7849156415765441,0.781497254428195,0.7780650895459468,0.7746193260660132,0.7711601431418309,0.7676877199099734,0.7642022355269991,0.7607038691262707,0.7571927998451924,0.7536692068326007,0.7501332692469742,0.7465851661882743,0.7430250768352745,0.7394531803147643,0.7358696557499989,0.7322746822974182,0.7286684390958097,0.725051105254687,0.7214228599417424,0.7177838822777528,0.7141343513941396,0.7104744464318535,0.7068043465243032,0.7031242307961544,0.6994342783870141,0.6957346684275396,0.6920255800506931,0.6883071923771329,0.6845796845454262,0.6808432356846019,0.6770980249225249,0.6733442313864095,0.6695820342103811,0.6658116125131051,0.6620331454266697,0.6582468120768302,0.6544527915894058,0.6506512630900683,0.6468424057114699,0.6430263985643517,0.639203420790119,0.6353736514964141,0.6315372698183682,0.6276944548791068,0.6238453857907184,0.6199902416924044,0.6161292016964035,0.6122624449262151,0.6083901505048261,0.6045124975535081,0.6006296651921058,0.5967418325458873,0.5928491787258003,0.5889518828621916,0.5850501240709373,0.5811440814666202,0.5772339341782189,0.5733198613168606,0.5694020420049678,0.5654806553595572,0.561555880496968,0.5576278965362724,0.5536968825920954,0.5497630177889783,0.5458264812368305,0.5418874520543135,0.53794610935767,0.5340026322619207,0.5300571998864689,0.5261099913401198,0.5221611857442441,0.5182109622115616,0.5142594998536016,0.510306977794008,0.5063535751384856,0.5023994710017364,0.49844484450098764,0.494489874750331,0.4905347408596301,0.4865796219446693,0.4826246971163657,0.4786701454916057,0.47471614617969393,0.4707628782949492,0.46681052094879094,0.4628592532558311,0.4589092543241479,0.4549607032708506,0.4510137792028541,0.4470686612359436,0.4431255284806765,0.43918456004787015,0.43524593505041487,0.4313098325988736,0.4273764318055495,0.42344591178234275,0.4195184516394178,0.41559423048835636,0.4116734274407806,0.4077562216078503,0.4038427921000939,0.39993331802957793,0.3960279785068973,0.3921269526428515,0.3882304195490872,0.38433855833636493,0.38045154811586307,0.3765695679984902,0.37269279709566416,0.36882141451829126,0.3649555993775783,0.3610955307846181,0.35724138785049886,0.35339334968626557
