1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
0.9705265349426044,0.971059492263936,0.9723954754269282,0.9742769524070581,0.976445379825339,0.9786418844446914,0.9806075535406757,0.9820836555087946,0.9828119906018096,0.9825357497203505,0.981004859213991,0.9783554714339925,0.9747308767205947,0.9702762956641405,0.9651378859135482,0.9594623161838666,0.9533965369076061,0.9470876221931576,0.9406826588552141,0.9343286508314426,0.9281724502338966,0.9223606696547311,0.917039538056897,0.9123546611580279,0.9084505251561396,0.9054687104962713,0.9035119740269217,0.9024899611617341,0.9023089419280588,0.9028740293082839,0.9040897731442723,0.9058604546885212,0.9080902731594603,0.9106835026176962,0.913544631473478,0.91657843785322,0.9196900220731545,0.9227848270217436,0.9257687277493799,0.9285483278896917,0.9310315337202418,0.9331287277750726,0.9347573004280558,0.9359024164966547,0.9365570203428094,0.9367169476000898,0.9363796623080494,0.9355437684709959,0.9342087193709878,0.9323746257143666,0.9300420740360255,0.927211953734133,0.9238853169381597,0.9200632752847346,0.9157469013211109,0.9109371312173359,0.9056346510370554,0.899839750574972,0.8935522123587658,0.886771432572616,0.8794966396508023,0.8717270973151868,0.863462372808315,0.8547031488467663,0.8454573065988003,0.8363157407968471,0.8278740207232208,0.8207287987190464,0.8154770777471153,0.8127159315926635,0.8130422685567327,0.8170523853121212,0.8253402382562077,0.836652144056848,0.8496952089144721,0.8631743545673105,0.8757937984468296,0.8862575246065569,0.8932695290703129,0.8955340869860426,0.8917563011763205,0.8806441865353921,0.8639865755409961,0.8435764324310575,0.8212076253612091,0.7986743157625099,0.7777706980125296,0.760290763569076,0.7480278353556113,0.742772857209051,0.7430349230336991,0.74731421936093,0.7541096284871203,0.7619195948262739,0.7692424448396,0.7745766019292227,0.7764208349007227,0.7732746975584643,0.7636401173927079,0.7487962636971079,0.730256242969445,0.7095362995936929,0.6881536228964098,0.6676257225601498,0.6494701283994911,0.6352041065196139,0.6263440266452045,0.6244020171296805,0.6282067272484604,0.6365809994862232,0.6483464505500035,0.6623242386814235,0.6773353496582908,0.6922007956997647,0.7057418503178272,0.7167805876966103,0.7241422873836773,0.7281878966830636,0.7292849085979348,0.727802160140588,0.72410898513846,0.7185748917984204,0.7115693616980829,0.7034616164533043,0.6946201232156726,0.6854103010857473,0.6760632075197615,0.6666498494860714,0.6572385660099717,0.6478967734831268,0.6386914053433018,0.6296890931144606,0.6209562558016058,0.6125591251127538,0.6045637256940379,0.5970358274590583,0.5900408872774165,0.5836439778728422,0.5779097463380984,0.5729023499508543,0.5686852823127396,0.5653208836857125,0.5628679085824928,0.561175645305851,0.5600818935519434,0.5594227959161754,0.5590340757256806,0.5587513826522488,0.558410545299921,0.5578481358607903,0.5569045556782781,0.5555983992131364,0.5539557565534219,0.5520051020227241,0.5497763046509911,0.5473003205364797,0.5446090207061842,0.5417349508090682,0.5387110823922104,0.5355705757607874,0.532346591359145,0.5290720782771039,0.5257793497298568,0.522498648426485,0.5192540307748581,0.5160598929606044,0.5129218557992853,0.509841638848215,0.5068193191772912,0.5038541233680052,0.5009447751311705,0.49808968081908506,0.49528704371764254,0.49253491451340625,0.48983119601666353,0.48717359348061295,0.48455955555441466,0.4819862148708878,0.4794503497461578,0.4769483418632222,0.47447611755324537,0.47202907567907926,0.4696019414852801,0.4671885743087296,0.46478173190153155,0.46237252034946064,0.4599491896237227,0.45749309693611007,0.4549204638325641,0.4521324189740812,0.44902625331121304,0.4454975628917149,0.4414411110111413,0.43675133064828464,0.4313225904795225,0.4250493979669443,0.41782668367301534,0.4095504695909262,0.4001211290870161
0.9821227930302155,0.9837141383516841,0.9849004283902056,0.9856973898223359,0.9861207492561974,0.9861862331983804,0.9859095680383794,0.9853064800674805,0.984392695542207,0.9831839407983808,0.9816959424263368,0.9799444275000362,0.977945123848976,0.975713760363693,0.973266067312907,0.9706177766537023,0.9677846223132411,0.9647823404158742,0.9616266694330733,0.9583333502399225,0.9549181260752218,0.9513967424215082,0.9477849468235549,0.9440984886673658,0.9403531189331222,0.9365645899308424,0.9327486550267408,0.9289210683652427,0.9250975845874266,0.9212939585448321,0.9175259450040434,0.9138092983330229,0.9101597721552337,0.9065931189594189,0.903125089650533,0.8997714330131341,0.8965478950514582,0.8934702181565539,0.8905541400331864,0.8878153922625935,0.8852696982928343,0.8829327704399303,0.8808203050904377,0.8789479744476559,0.8773314104478848,0.8759861657638988,0.8749275699950311,0.8741686216204396,0.8736805191761284,0.8734342616774843,0.8734007797664128,0.8735509694700305,0.8738557064177503,0.8742858532681441,0.8748122640821944,0.8754057871329082,0.8760372668397722,0.8766775451785616,0.8772974627889297,0.8778678599325251,0.8783595774218119,0.878743457637766,0.8789903457889661,0.8790710916560711,0.878956552257746,0.8786175962616565,0.8780251117775091,0.8771500216521624,0.8759633194259241,0.8744361906081256,0.8725411839577668,0.8702949853345504,0.8677145042496213,0.8648167245408422,0.8616186683093245,0.8581373813321345,0.8543899254789425,0.8503933741932822,0.8461648095230953,0.8417213200571027,0.8370799994270075,0.8322579451730199,0.8272722578469686,0.8221400402651512,0.8168783968478145,0.8115044330081057,0.8060352545585314,0.800487967106659,0.794879675403206,0.7892274826000574,0.7835484893592088,0.7778597927389386,0.7721784847382803,0.7665216503057192,0.7609063644695517,0.7553496878835577,0.7498686592329912,0.7444802807848849,0.7392014868685739,0.7340490571461455,0.7290392218491863,0.7241684620412089,0.7194332413557484,0.7148299838511765,0.7103550865759319,0.7060049284072687,0.7017758755053644,0.6976642848214667,0.6936665064559153,0.6897788853127241,0.6859977623016041,0.6823194752346935,0.6787403595050929,0.6752567486064607,0.671864974550096,0.6685613682216066,0.6653422597009102,0.6622039785637879,0.6591428541706087,0.656155215946128,0.6532373936493703,0.6503857176341239,0.6475965190983147,0.6448661303280658,0.6421908849424176,0.6395671181496485,0.6369911670313678,0.6344593708659655,0.6319680715025315,0.629513613793888,0.6270923461014637,0.6247006208926444,0.6223347954691519,0.619991232883554,0.6176663031256039,0.6153563846794408,0.6130578666160544,0.6107671514561932,0.6084806591951718,0.6061948330951173,0.6039061480778528,0.6016111226820355,0.5993063354427769,0.5969884445666507,0.5946542060176877,0.5923004827853394,0.5899242415174644,0.5875225399246556,0.5850925110906795,0.5826313484328676,0.5801362930703635,0.5776046239692871,0.575033650380259,0.5724207060264405,0.5697631446524154,0.567058336693877,0.5643036667795157,0.5614965318018075,0.5586343394053144,0.5557145067761565,0.5527344596596723,0.5496916315738103,0.5465834632150873,0.5434074020358426,0.5401609019725697,0.5368414233383342,0.5334464328877174,0.5299734040703845,0.5264198174868286,0.5227831615748616,0.5190609335954697,0.5152506410503999,0.5113498037095416,0.5073559565250108,0.5032666540061783,0.49907947723474555,0.4947920465547939,0.490402047639385,0.4859072943224551,0.4813059229764619,0.47659742637012037,0.471790941092471,0.4668957477171116,0.46192118056498677,0.45687660905415506,0.45177142618175536,0.4466150411773534,0.4414168748349426,0.4361863564772559,0.43093292191330324,0.4256660119980927,0.420395071585787,0.4151295487469796,0.4098788941766034,0.40465256073540634,0.39946000307981305,0.3943106773514322,0.38921404090915795,0.3841795520914303
0.9941144656337262,0.9908189099132768,0.9855099321004036,0.9776947660781993,0.9682380704129261,0.9580364187479924,0.9479881051030203,0.9389917506342539,0.9319457863494043,0.9277475570997515,0.9272878686277978,0.9297755310687831,0.9344172135792586,0.9404191630703053,0.946987743861889,0.9533300110452463,0.958655027988117,0.962178470764864,0.9632649117218953,0.9621749796332245,0.9591804580891191,0.9545617511624934,0.9486182737203711,0.9417146089659509,0.9342304574784758,0.9265511052565658,0.9190652569769726,0.9121637776704205,0.9062382890298065,0.9016805131597865,0.8988816704716365,0.8982303003132521,0.8992279135178671,0.9013670572437669,0.9041389439442149,0.9070343780967375,0.9095441474382736,0.9111594706228389,0.911373541434582,0.9103731697624652,0.9086813957374438,0.9068228099385733,0.9053222027571647,0.9047039289252323,0.9054893464259847,0.9073306638599408,0.9098728240646075,0.9127595407216023,0.9156340658873926,0.9181394923346001,0.9199189754851873,0.920616002370398,0.919874970770322,0.9173432982458798,0.9132320453146832,0.9077919568243172,0.9012758509718415,0.8939369066858218,0.8860281177573803,0.877801245709872,0.8694948124431005,0.861252741300009,0.8532141185139017,0.845516024560166,0.838294372260866,0.8316842564867112,0.8258200900030385,0.8208356399447964,0.8168640593705166,0.8140377100530414,0.812487508170954,0.8123400059608479,0.8135500074805851,0.8156433815573976,0.8181433682582491,0.8205726784308937,0.8224540576833155,0.8233109080412445,0.8226702078011723,0.820674937006948,0.8174722339439668,0.8132104818056145,0.8080387759686938,0.8021068062713843,0.795564887933691,0.788564049768967,0.7812563686970008,0.7737965245658076,0.7663613689703451,0.759153018282118,0.7523756228535174,0.7462337661294028,0.7409319586683085,0.7366739762140575,0.7336596246429812,0.7315567754299048,0.7300283901390083,0.7287365630914008,0.7273432226095224,0.7255105874067834,0.722902210998652,0.7191922838417314,0.714811298435376,0.7101939175772514,0.7057755748447435,0.7019917866401734,0.6992776310435727,0.6980661147522192,0.6987127449534662,0.7005418667178325,0.7028762739227535,0.7050384933794563,0.7063513324919307,0.7061393660103784,0.703741617434633,0.6994839093540061,0.6937132542347115,0.6867810790157928,0.6790411230962082,0.6708480663588974,0.6625569039147865,0.6545225847369688,0.6470996706656071,0.6406415814800045,0.6354974806062443,0.6313442098298568,0.6278311380335457,0.6246054880709708,0.6213139853239138,0.6176033747861336,0.6131209947897043,0.6075172461494467,0.6014378482667537,0.5955357885197139,0.590465005315125,0.5868795368500542,0.5854329026797439,0.5867755862783353,0.5901141314057383,0.5946335057465871,0.5995174211457545,0.6039494155789976,0.6071133653490234,0.6081945872943614,0.6063899689299513,0.6025505356325356,0.5975295692329589,0.5921807061155769,0.5873573275116675,0.5839114241993633,0.5826892000845414,0.5833286164288722,0.5854427388302591,0.5886408609113933,0.592531066957629,0.5967208990427888,0.6008176900984123,0.6044287933002035,0.6071618729053361,0.6086253012176591,0.6084286825195585,0.606183904889723,0.6015080269503533,0.5947221328118657,0.586188549765552,0.5762740307615497,0.5653472673348624,0.5537781902302251,0.5419379353659242,0.5301989573119023,0.5189346775623258,0.5085190536677289,0.4993262424372146,0.4917303243086695,0.486104865174276,0.48282144426868734,0.48218327283119417,0.4834480690624983,0.48587136699510103,0.4887081625845221,0.49121335114202497,0.49264202551801256,0.49224979788633605,0.48929341893762,0.48303303837312217,0.4743694233853045,0.46421361735016886,0.4534789905671974,0.44307958326912983,0.43392959549698057,0.4269430032949362,0.42303290081102496,0.42310902869992834,0.42619495328946155,0.43130053846474864,0.4374339316505421,0.4436029581679414,0.44881566610284607,0.4520813732123449
1.0454706098581426,1.0508558455283752,1.0547111389370882,1.056543387709924,1.055859307883378,1.0521655982041107,1.044969160831498,1.0337775735628858,1.0181019538629523,0.9995244868458187,0.9796338486178209,0.9600198759516968,0.9422726440753441,0.9279819643046715,0.9187356942868234,0.9149971786454513,0.915715262690562,0.9198369438208402,0.9263088247391432,0.9340776013642538,0.9420906691983939,0.9492984079280649,0.9546653037257228,0.9583186313965877,0.9603937874647185,0.9610291421713846,0.9603642009719013,0.9585389820380416,0.9556936297469026,0.9519680801494221,0.9475015453008184,0.9424314886285854,0.9368931522576772,0.9310208489844027,0.9249486616221305,0.9188108486824766,0.9127425988563559,0.9068834923504826,0.9019755161561486,0.8987720267393158,0.8980277856869302,0.900497860695663,0.9069371953994962,0.9180999650645755,0.9347361742666672,0.9527609097975197,0.9680872340457563,0.9766279378005924,0.9742960926772836,0.9570072418724522,0.9291750779154422,0.8952151147830141,0.8595430529661179,0.8265742248195896,0.8007210581320635,0.7847452413654247,0.7772246585370972,0.7767341818498145,0.7818479075710287,0.7911396706086745,0.803183336944236,0.8165531500415228,0.8298243599767462,0.8415751090725032,0.8503943694621873,0.8564997369512384,0.8601221500452031,0.8614947960267496,0.8608516425220715,0.85842694662018,0.8544549142800439,0.8491691804997402,0.842800617251832,0.8353969004935399,0.826999544298733,0.8176489661711032,0.807385290693538,0.7962487115053307,0.7842799506028773,0.7715217493257561,0.758444832110841,0.7455680467300508,0.7334118958525845,0.7224972232369895,0.7133447925607456,0.7064747591532238,0.7024054177130754,0.7016455646916241,0.7035694919016839,0.7075438437012929,0.7129332161594147,0.7191014388283882,0.7254120219040479,0.7312284678666227,0.7359145694288277,0.7388348856198902,0.7393561793299913,0.7368673706967721,0.7320303300870568,0.7255096831101573,0.7179710189260474,0.7100803048440233,0.7025035454186793,0.695906449096767,0.6909536564328256,0.6883057436747583,0.6884722978275298,0.6908860159472188,0.694976396204481,0.700171585401812,0.7058986688813635,0.7115840178057067,0.7166535296744537,0.720532949387367,0.7226481333368406,0.722425354336311,0.7192918526127844,0.7126776150974125,0.7035573637345838,0.6929240570138328,0.6817722582064045,0.6710968209744671,0.661892418670695,0.6551526346117564,0.6518613513328247,0.6510579767267197,0.6517793587951296,0.6530618336877474,0.6539417360818519,0.6534558871512419,0.650642887700782,0.6445498316263385,0.6361631432457441,0.6264772458094717,0.6164876627759287,0.6071901473906492,0.5995803236150901,0.5946531663425841,0.5934000625849417,0.5946207843411276,0.597111428113316,0.5996673271845415,0.6010836581921924,0.6001558067101083,0.5956800117752625,0.5864561016683671,0.5737814591127461,0.5589649925465351,0.5433174277842384,0.5281501693877436,0.5147748555893894,0.5045030689809761,0.4986459078011761,0.49851243307508786,0.5028018470203084,0.5102032239183901,0.5194047346637762,0.5290944221845625,0.5379606681139455,0.5446938070078047,0.5494396156961477,0.5523528689019895,0.5535895915379947,0.553306084306686,0.5516585099490777,0.5488023034744586,0.5448899877933635,0.540068173628288,0.5344806458020173,0.5282699862229187,0.52157811192739,0.5145463227235573,0.5073151752551439,0.5000242779179036,0.4928117884982007,0.485814403105178,0.4791674296625188,0.47300479278469865,0.4674582968366067,0.46265374025937966,0.4586522659085017,0.4553555612101225,0.4526560157459712,0.45044366081090065,0.44860775603278247,0.44703727510019503,0.445621128289035,0.4442483535432582,0.4428084175768741,0.44119197482432393,0.43929430665794406,0.4371036470816594,0.43462934675303566,0.4318836080210954,0.4288795197554634,0.4256304871155806,0.4221499547432682,0.4184511699939962,0.41454681611554506
0.9801190592973038,0.9739890065812693,0.9698205947804656,0.9679002763605935,0.9679679409745956,0.9697607790394319,0.9730152938872627,0.9774677027829318,0.9828540801032499,0.9889104206244385,0.9953726751211278,1.0019767763784173,1.0084586622492455,1.0145542980939575,1.0199997019993954,1.0245309769110562,1.0278843706012304,1.02979642041785,1.0300044961220367,1.028275653698077,1.0248364396252105,1.0199143033772624,1.0137369455778218,1.006532157123231,0.9985277494888114,0.9899515049448868,0.9810311103110011,0.9719940139280586,0.9630670256315792,0.9544745140444744,0.9462237703445726,0.9383157574472027,0.9307504009237119,0.9235272532650012,0.9166456908504967,0.9101050007586079,0.9039044313129851,0.8980432288556597,0.8925206728226601,0.8873361159397337,0.8824890315078278,0.8779790575695278,0.8738060092561972,0.8699698390464259,0.8664705803034959,0.8633083006663397,0.8604830640090498,0.8579948872822742,0.8558436739253037,0.8540290823914646,0.8525502136751633,0.8514043013240954,0.8505686061342872,0.8500071284987376,0.8496820029374695,0.8495546432639423,0.8495860435260181,0.8497368894660529,0.8499676096434892,0.8502384057670368,0.8505093039857621,0.850740212366984,0.8508909698511333,0.8509213893118998,0.8507912963043316,0.8504605777511827,0.8498892651694181,0.8490377254489572,0.8478672104202447,0.8463409838969895,0.8444242105266803,0.8420830834622733,0.8392844177361847,0.8359954567248021,0.8321837799396293,0.8278172903947006,0.8228642616039396,0.8172934686585711,0.8110746011407894,0.8041796930394962,0.7965980179367128,0.7885105131565637,0.7800992981626014,0.7715468662380445,0.7630358531718189,0.7547489450285289,0.7468688254822743,0.7395781268624585,0.7330593576337426,0.7274947682656971,0.7230660225932772,0.7199528887973935,0.7183108785685566,0.71791081691534,0.7185214515801072,0.7199107135933214,0.7218461208704016,0.724094983496589,0.7264245101680273,0.7286018667931314,0.7303942180267605,0.7315687680158961,0.7318928165995175,0.7311338555595415,0.7290597838291305,0.7254396617536883,0.7200534805098966,0.7132680649777221,0.7054523801858159,0.6969759651903055,0.6882085954686998,0.6795201528333032,0.6712805578449311,0.6638597232023591,0.6576275025365491,0.6529536061507835,0.6502074105518145,0.6497572095783671,0.6518613150145064,0.6560834512720478,0.6619863586420552,0.669132436656842,0.6770839138498436,0.6854029225506117,0.693651540652434,0.7013918211373229,0.7081858185451683,0.7135956186345126,0.717183378373005,0.7185113939995194,0.7171422466139141,0.7126392882218232,0.7045734173255878,0.693618146783758,0.6804482421979936,0.6657388498363521,0.6501652629252923,0.6344028271640552,0.6191268860426304,0.6050127261415517,0.5927354802900178,0.5829698850395497,0.5763892064517697,0.5726291631566631,0.5713223905793359,0.5721009951094403,0.57459689422252,0.5784419231821523,0.5832678858160484,0.5887065874849946,0.5943898684098261,0.599949644537206,0.6050179633855747,0.6092270884013228,0.6122096385142693,0.61359893823784,0.6130302434587896,0.6104886115456315,0.6061380666202175,0.6001462658581911,0.5926823265903863,0.5839161313449811,0.5740180794990009,0.563158995990347,0.5515100789380221,0.5392428483787934,0.5265291057506927,0.513540895010307,0.5004504388700742,0.48743007680641426,0.47465222007175223,0.4622893185995697,0.45051383438484693,0.439498216997223,0.4294148786949418,0.42043616351500007,0.41273429471817624,0.4064812689788771,0.4018485903046738,0.3990062768722825,0.3977731148373072,0.3979603886089727,0.39937825856472764,0.40183651323241226,0.405144782523288,0.4091126269729759,0.41354958573057027,0.41826521155960017,0.42306910216916893,0.4277709208752271,0.43218039026379174,0.4361072669039855,0.4393613120341714,0.44175225791103684,0.44308976715820875,0.44318337792184515,0.4418424421201429,0.438876093966753,0.43409328229039795
0.9860273203280613,0.9847503494605506,0.9834433331697698,0.982106461595434,0.9807399248773654,0.9793439131552063,0.9779186165685239,0.9764642252572129,0.9749809293607973,0.9734689190192377,0.9719283843722799,0.9703595155590695,0.9687625027205845,0.967137535994194,0.965484805522363,0.9638045014427907,0.9620968138962928,0.9603619330218442,0.958600048960256,0.9568113518495556,0.9549960318303922,0.9531542790438696,0.9512862836259705,0.9493922357208209,0.94747232546513,0.9455267429998142,0.9435556784640369,0.9415593219983325,0.9395378637401599,0.9374914938319239,0.9354204024149635,0.9333247796233479,0.9312048155984889,0.9290607004835363,0.9268926244168287,0.9247007775352363,0.9224853499813959,0.9202465318957705,0.9179845134134371,0.9156994846789409,0.9133916358317257,0.9110611570080565,0.9087082383484425,0.906333069995112,0.9039358420875628,0.9015167447596564,0.8990759681633829,0.8966137024235464,0.8941301376937277,0.89162546410778,0.889099871795799,0.8865535509109834,0.8839866915838661,0.8813994839713934,0.8787921181873982,0.8761647843976859,0.8735176727178567,0.8708509733021521,0.8681648762912828,0.8654595718154607,0.8627352500153022,0.8599921010479177,0.8572303150368408,0.8544500821147666,0.8516515924438133,0.8488350361388998,0.8460006033623215,0.843148484238631,0.8402788689247704,0.8373919475323728,0.8344879102221644,0.831566947132795,0.8286292483934897,0.825675004158654,0.8227044045513847,0.8197176397317917,0.8167148998165146,0.8136963749612659,0.8106622553088287,0.8076127309793122,0.8045479921092006,0.8014682288957682,0.7983736313925993,0.7952643898116017,0.7921406942574524,0.7890027348694388,0.7858507018015324,0.7826847851889462,0.7795051751581746,0.7763120618661858,0.7731056354468292,0.7698860860184412,0.7666536037749292,0.7634083787924598,0.7601506012734144,0.756880461294031,0.7535981490331647,0.7503038546238723,0.7469977682092804,0.7436800799125524,0.7403509798959618,0.7370106582985981,0.7336593052340623,0.7302971108603065,0.7269242653192147,0.7235409587284176,0.720147381268309,0.7167437230446475,0.7133301742023282,0.7099069249045775,0.7064741652400948,0.7030320854089016,0.6995808755167918,0.6961207257165682,0.6926518261336073,0.6891743669192515,0.6856885382098277,0.6821945301490017,0.6786925328687928,0.6751827365021592,0.6716653312083137,0.6681405071159845,0.6646084543869697,0.6610693631211061,0.657523423474089,0.6539708255925916,0.6504117596359513,0.6468464156861681,0.6432749839482748,0.6396976545109084,0.6361146175462649,0.6325260631782106,0.6289321815571405,0.6253331628105799,0.6217291970822941,0.6181204745152451,0.61450718525154,0.6108895194356291,0.6072676671773097,0.6036418186564811,0.6000121639900827,0.5963788933208447,0.5927421967822697,0.5891022645405292,0.5854592866999896,0.5818134534269327,0.5781649548527128,0.5745139811083894,0.5708607223462081,0.5672053686963128,0.5635481103049164,0.5598891373083532,0.5562286398533556,0.5525668080675538,0.5489038321020049,0.5452399020884576,0.5415752081711844,0.5379099404911215,0.5342442891840073,0.5305784443891295,0.5269125962510441,0.5232469349058886,0.5195816504948036,0.515916933156576,0.5122529730314286,0.5085899602595967,0.504928084980029,0.5012675373336238,0.4976085074584377,0.49395118549581,0.49029576158487287,0.48664242586525813,0.4829913684771081,0.4793427795596993,0.4756968492531202,0.4720537676970641,0.46841372503138073,0.46477691139573407,0.4611435169297291,0.45751373177360927,0.4538877460664873,0.45026574994847174,0.4466479335595853,0.44303448703897286,0.4394256005270578,0.435821464162991,0.43222226808690234,0.4286282024384502,0.4250394573572897,0.4214562229834391,0.41787868945649087,0.41430704691609316,0.41074148550228506,0.40718219535465,0.40362936661289095,0.40008318941695803,0.3965438539064367,0.39301155022124157,0.38948646850093477
0.9438998416730535,0.9398057692902312,0.9411274857064497,0.9466861076667824,0.9553021393042143,0.9657958798523938,0.9769876221055207,0.9876978231416909,0.9967474085700164,1.0029586052523367,1.005160407122357,1.003894236268993,0.9997038108506011,0.9931335206712001,0.9847280401503092,0.9750321729437582,0.9645907647569292,0.9539486263539749,0.9436504638323214,0.9342407916084587,0.9262637783569229,0.9202628741295078,0.916779055706936,0.915463750595001,0.9159619357297055,0.9179175597841467,0.92097419274852,0.9247752471228282,0.9289641180344244,0.9331843316059996,0.9370797764395551,0.9402952273438363,0.9424787386717044,0.9437170381703074,0.9441026671964635,0.9437292256406976,0.9426906952358666,0.9410812005515148,0.9389948848615354,0.936525795172642,0.9337677349116718,0.9308140723221847,0.9277576791244551,0.9246910703296853,0.9217065555802064,0.9188963244191595,0.9163524811851465,0.9141670219650362,0.9124317363937504,0.9112379659296033,0.9106756468903758,0.9107831431429865,0.9112546185586219,0.9117826776370832,0.9120593980840564,0.9117766172191154,0.910626090320429,0.908299611200081,0.9044891587701958,0.8988871811519934,0.8911876186350137,0.8811202336422866,0.8691165514894527,0.8556095990453755,0.8410327987797449,0.8258196895179292,0.8104037661870497,0.7952183286453367,0.7806962938189479,0.7672699869451618,0.7553710397463802,0.7454303893583268,0.7378782705681317,0.7331440378204772,0.7316554522670501,0.7338317407872441,0.7389468372679129,0.7462727349642863,0.7550808968538832,0.7646426060095071,0.7742291481909691,0.7831119943102772,0.7905632020044937,0.7958570291424224,0.7991798219602243,0.8007229498305108,0.8006787419632635,0.7992398187669274,0.7965988548758389,0.7929483838771079,0.7884804143623002,0.7833852065197675,0.7778451397984562,0.772000379357391,0.7659818678514146,0.7599167302704277,0.7539292753268794,0.7481406221593707,0.742663036215043,0.7375559219321063,0.7328710342053217,0.728658708517105,0.7249687796148697,0.72185083569202,0.7193543189445374,0.7175285393649068,0.7164226173835715,0.7160853403597758,0.7165647781781622,0.7179067882122357,0.7196567735231776,0.7212688883751034,0.7221952896916722,0.7218876274652845,0.7197974146060511,0.7153762120489608,0.7080758350528635,0.6973488558582962,0.6826519565215519,0.6657152504284991,0.6482703346890557,0.6320491196806742,0.6187835360201294,0.6102052833328832,0.6080448817906253,0.611025874271529,0.6178584254611135,0.6272519638996508,0.6379157379938547,0.6485590123334133,0.6578912622774274,0.6646224108521908,0.6674632143415584,0.6651267383727264,0.658009072977098,0.6471983880574442,0.633784814720086,0.618859192915219,0.6035127025376908,0.5888366702333677,0.575922413515108,0.5658610547058522,0.5597431162112332,0.5586567390598914,0.5621359702802012,0.5689736712394733,0.5779599637090201,0.5878841557207694,0.5975352746093316,0.6057022932156838,0.6111743023797915,0.6127408138407997,0.609192951223955,0.6014219135444716,0.5903268884658469,0.5768079276867957,0.5617653533407799,0.5460995617084508,0.5307108781405901,0.5164993575527027,0.5043643370231299,0.49520257288344965,0.48874062238888694,0.48469701299961776,0.4827890426854673,0.48273358242342224,0.4842473594322587,0.48704710569768334,0.4908496821546451,0.49537218498029334,0.5003319989231318,0.5054467521845554,0.5104342302932823,0.5150123137085412,0.5188989431086176,0.5218121230472061,0.5234699889505416,0.523590987642334,0.5218944399142715,0.5181039537958362,0.5125203777691605,0.5054489094442003,0.49719554214451606,0.48806649116020595,0.47836796140810356,0.46840591699443135,0.45848540301247814,0.44890565327850684,0.4397268718036293,0.4310048138687339,0.42279383510977986,0.41514772271887757,0.40812000707432067,0.4017641141211613,0.3961334614015827,0.3912815171082687,0.3872618341587816,0.3841280525638387,0.3819338660642496
