1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
1.0022075470303637,1.0001238216089656,0.998022282763358,0.9959030582933632,0.9937662759986028,0.9916120636791443,0.9894405491343392,0.987251860164207,0.9850461245684556,0.982823470146821,0.9805840246989839,0.9783279160249707,0.9760552719246135,0.9737662201965434,0.9714608886424912,0.9691394050602471,0.9668018972509111,0.9644484930137094,0.9620793201480184,0.9596945064542841,0.9572941797328101,0.9548784677816513,0.9524474984012946,0.9500013993919226,0.9475402985528797,0.9450643236846157,0.9425736025869307,0.9400682630570212,0.9375484328959577,0.9350142399067374,0.9324658118860453,0.9299032766360312,0.9273267619507061,0.9247363956334731,0.9221323054867575,0.919514619306375,0.9168834648972046,0.9142389700473749,0.9115812625710235,0.9089104702624806,0.906226720913336,0.9035301423352191,0.9008208623217309,0.8980990086758336,0.8953647091933965,0.8926180916787133,0.8898592839230626,0.8870884137373232,0.8843056089214124,0.8815109972585529,0.8787047065587159,0.8758868646282283,0.873057599262812,0.8702170382576574,0.867365309410125,0.8645025405375791,0.8616288594202833,0.8587443938536046,0.8558492716523872,0.8529436206374655,0.8500275685586218,0.8471012432461618,0.8441647724907868,0.8412182840984299,0.8382619058715078,0.8352957655932226,0.8323199910791331,0.8293347101228195,0.8263400505228347,0.8233361400883192,0.8203231066137746,0.8173010778756846,0.814270181709309,0.8112305458957644,0.8081822982555367,0.8051255665517327,0.8020604786005314,0.798987162210014,0.7959057451779991,0.7928163553036194,0.7897191203691579,0.7866141682027683,0.7835016265853981,0.7803816233214821,0.7772542862019071,0.7741197430456124,0.7709781216313969,0.7678295497802231,0.7646741552535559,0.761512065912106,0.7583434094925761,0.7551683138338828,0.7519869067364933,0.7487993159700433,0.7456056693531863,0.7424060946878804,0.7392007197592629,0.7359896723984105,0.7327730803667654,0.7295510714917354,0.7263237735486366,0.7230913143666281,0.719853821718587,0.7166114234262612,0.7133642472563008,0.710112421042811,0.706856072564757,0.7035953296386465,0.7003303200489395,0.6970611715996997,0.6937880120793879,0.6905109693200808,0.6872301710974252,0.6839457451952091,0.680657819436702,0.677366521622947,0.6740719795392978,0.6707743210061614,0.667473673795741,0.6641701657252782,0.6608639245864338,0.6575550781921944,0.6542437543204397,0.6509300807872336,0.6476141853841004,0.644296195908159,0.6409762401782659,0.637654445955421,0.6343309410902717,0.6310058533332954,0.6276793105199192,0.6243514404244095,0.6210223708687652,0.6176922296301044,0.6143611445254094,0.6110292433459878,0.6076966538888939,0.604363503957021,0.6010299213535693,0.5976960338728814,0.5943619693083375,0.5910278554744219,0.5876938201588915,0.584359991171442,0.5810264962979064,0.5776934633452846,0.5743610201121783,0.5710292944019568,0.5676984140064979,0.5643685067329453,0.5610397003712605,0.5577121227304451,0.554385901603431,0.5510611647936107,0.5477380400995359,0.5444166553141965,0.5410971382480225,0.5377796166937199,0.5344642184501635,0.5311510713191443,0.527840303099932,0.524532041589017,0.5212264145906541,0.5179235499007736,0.5146235753185258,0.511326618644923,0.5080328076790144,0.5047422702194515,0.501455134066456,0.498171527018765,0.4948915768762766,0.49161541143770354,0.4883431585032353,0.4850749458714776,0.4818109013423734,0.4785511527151707,0.475295827788914,0.47204505436319855,0.46879896023781,0.46555767321111463,0.4623213210838821,0.4590900316542381,0.455863932722309,0.45264315208704115,0.4494278175480919,0.4462180569048207,0.4430139979563406,0.4398157685023596,0.4366234963419673,0.4334373092747408,0.4302573351000308,0.4270837016170914,0.4239165366254619,0.42075596792439074,0.41760212331331314,0.41445513059160366,0.41131511755860845,0.4081822120137542,0.40505654175636724
0.9509128959991384,0.9460655723283387,0.9405790270046483,0.9347560928294523,0.9288992276967543,0.9233097836453859,0.9182869200552233,0.9141256457795611,0.9111139663781352,0.909523239535024,0.909569780212906,0.9114167798446338,0.9147513986061583,0.9192509828041421,0.9245910408005453,0.9304464245032761,0.936491771965705,0.9424017811808396,0.9478515713865537,0.9525177876919985,0.9560899369973945,0.9586002250967051,0.960088922622234,0.9606001522997119,0.960181425011128,0.9588855745045323,0.9567830620911021,0.9540023048321895,0.9507211948546854,0.9471272162860563,0.943409636422712,0.9397583558579863,0.9363635174065387,0.9334152806251266,0.9311036065094009,0.9296179709290451,0.9291469143050838,0.9298758302353222,0.9318696908973048,0.9347765683524505,0.9382423881918365,0.9419123977081313,0.945431422531451,0.9484440625411934,0.9505948895733228,0.9515286357283051,0.9508904882626187,0.9483267006946972,0.9434887721824526,0.9363133939072023,0.9271880946483517,0.9165084493740332,0.904674109817721,0.8920863568615888,0.8791471719208115,0.8662588874179119,0.8538239856263452,0.8422449016480982,0.8319237544187483,0.823261510261869,0.8166467358191152,0.811905182477402,0.8088607592363992,0.8073369399719874,0.8071571090710529,0.8081447268179425,0.8101234378612627,0.8129170695718122,0.8163495424397171,0.8202447440188384,0.8244263688328928,0.8287176016814192,0.8329404975505552,0.8369155114607971,0.8404617557604794,0.8433976233757233,0.8455412188990026,0.8467105728626184,0.8467237796015441,0.84539916475797,0.8425556036090497,0.8380136103929243,0.8320925049191499,0.8251780903793053,0.8176580987375281,0.8099207617430242,0.8023544623298772,0.7953475353823958,0.7892880605449133,0.7845634401517098,0.7815587247488526,0.779972789917594,0.7794779983688523,0.7797449471188509,0.7804436567547062,0.7812439313008117,0.7818155066257132,0.7818280891776581,0.7809513849754073,0.7788551977918625,0.7752095888541604,0.7696852260922109,0.7619545370644758,0.7518035472497591,0.7399685098676131,0.7271871478594238,0.7141975344814341,0.7017377446958674,0.6905455629885294,0.6813577684324297,0.674902377441615,0.6706741288770968,0.6681661208388714,0.6668711111183068,0.6662818580306193,0.6658914850441495,0.6651946822789021,0.6636958014403976,0.6614979760928462,0.6587375907677422,0.6555579216879864,0.6521053727433692,0.6485305603547685,0.6449904528962983,0.6416434476225449,0.6386482410944047,0.6361634711215174,0.6343472784589813,0.6333553834877738,0.6328306207105402,0.6324124665002726,0.6317396194670377,0.6304504992589064,0.6281835014513508,0.6245772651033927,0.6192712245462371,0.6119105577899444,0.6031238866997811,0.5935416587400342,0.58379491173546,0.574514912236318,0.5663329414387976,0.5598800693995828,0.5557866837243189,0.554680769401506,0.5557626333554021,0.558229041116521,0.5612761186607725,0.5640998466533171,0.5658963277287903,0.565862120275316,0.5631950886474073,0.5571005600164072,0.5488045948191964,0.5395366363480278,0.530527349541785,0.5230078333218651,0.5182092533038162,0.5173625111556288,0.521697275786543,0.5296503917282109,0.5396529927122771,0.5501355744519657,0.5595285258895675,0.5662624293076929,0.5687685703110192,0.565480807673029,0.5566601963065684,0.5434651059734311,0.5270562186348315,0.508594862817678,0.48924261152909,0.4701610543670908,0.4525115936541737,0.4374551624744506,0.4261517816749337,0.4197591651818063,0.4189327890554844,0.4228487864903199,0.4306806596229517,0.44160098868081676,0.4547818561633098,0.46939493942010413,0.4846115149094977,0.4996024987037978,0.5135385151567101,0.5255900201813499,0.5349274204861016,0.5407212258000046,0.5421422068928137,0.5383616196656066,0.5285515495679913,0.5118864255243438,0.4900718663091601,0.4652642989699134,0.4396220820558183,0.41530399243160276,0.39446887129625197,0.37927540696139406
0.9607859490093997,0.9622532629635556,0.9635102854715166,0.9645636353762006,0.9654199256830563,0.9660857629775013,0.9665677470885992,0.9668724710861184,0.9670065216122656,0.966976479538535,0.9667889209310433,0.9664504182225482,0.9659675414842612,0.9653468596329964,0.9645949414996806,0.9637183566323084,0.9627236757280158,0.9616174706029201,0.9604063137090755,0.9590967770594432,0.9576954305348597,0.9562088396737151,0.9546435630727388,0.9530061493461869,0.9513031334385094,0.94954103192979,0.9477263369201405,0.9458655075331313,0.9439649575051146,0.9420310354988128,0.9400699920082177,0.9380879202238885,0.9360906434913403,0.9340834739830122,0.932070510597217,0.9300520981107392,0.9280256150089328,0.925987254569499,0.9239325861661392,0.9218567840951968,0.9197547468463543,0.9176211668384386,0.9154505805669484,0.9132374090987683,0.910975990226258,0.9086606019202381,0.9062854789169738,0.9038448247830027,0.9013328208398724,0.8987436331669724,0.8960714184371447,0.8933103289567121,0.8904545172228886,0.8874981402158002,0.8844353636403194,0.8812603664558005,0.8779673460835642,0.8745505250635153,0.871004160302438,0.8673225561822824,0.8635000836134259,0.8595312094870383,0.8554105461673174,0.8511329462223189,0.8466937265533842,0.8420894222135554,0.8373365657813091,0.8324558264177426,0.8274688193796548,0.8223975574801368,0.8172642552426657,0.8120912403738787,0.8069009085816707,0.8017156983512502,0.7965580757535249,0.791450524254354,0.7864155372622964,0.7814756121664117,0.7766532449840533,0.7719709248706821,0.767451127732358,0.7631163080402341,0.7589888874946291,0.7550912383897375,0.7514456572113902,0.7480743190153317,0.7449991891229436,0.742241808695063,0.739822490927019,0.7377213321100632,0.7359158846754801,0.7343830177227356,0.733099297109038,0.732041124729755,0.731184806336449,0.7305065888169738,0.7299826826901858,0.7295892764142526,0.7293025459372716,0.72909866185396,0.7289537956577019,0.7288441263513116,0.7287458488374942,0.7286351854766582,0.7284884019763733,0.7282818286262904,0.7279918884840342,0.7275951382006657,0.7270683291581247,0.7263885079552248,0.7255332066023581,0.7244808218297554,0.7232116416548593,0.7217133469836309,0.7199891696342039,0.718044193158542,0.7158843231575358,0.7135159051949349,0.7109455459971362,0.7081800214790333,0.7052262265221381,0.7020911465195752,0.6987818395473013,0.695305425115626,0.6916690771676918,0.68788001861358,0.6839455160975372,0.6798728747866339,0.6756694329149889,0.6713425559304871,0.6668996304311047,0.6623480582702008,0.6576952511857183,0.6529486259848926,0.6481156000475814,0.6432035868558633,0.6382199911823927,0.6331722034945241,0.6280675929390108,0.6229134981886031,0.6177172156152437,0.6124859847732986,0.6072269729727984,0.6019472625703319,0.5966538463089226,0.5913536320853886,0.5860534528796063,0.5807600786015412,0.5754802280509589,0.5702205795818704,0.5649877799702435,0.5597884516126095,0.5546291984599792,0.5495166109097557,0.5444572698579634,0.5394577500304639,0.5345246227273485,0.5296644579283734,0.5248838257119031,0.5201892967848101,0.5155874420062533,0.5110848309544657,0.5066880296678455,0.5024035977124649,0.4982380845197434,0.4941980246586676,0.49028993123042175,0.48652028575608786,0.482895520622074,0.47942198409306225,0.4761058597571704,0.47295294590366455,0.4699678666820162,0.46714419169372906,0.4644727846854517,0.4619438800901178,0.45954748130154777,0.4572734817284101,0.45511171163817965,0.45305196050071594,0.4510839892075829,0.44919753733574486,0.4473823276034147,0.44562806868242033,0.44392445706409034,0.4422611785857023,0.44062790989214523,0.4390143199305068,0.4374100714694418,0.4358048225566207,0.43418822789161027,0.43254994006947944,0.43087961065324154,0.42916689095813637,0.4274014324379928,0.4255728866102088,0.42367090463489987,0.4216851366205928,0.41960523077096884
0.969142273733955,0.9783391149182952,0.9897030886588106,1.000890172400724,1.009556698238368,1.0133602953187215,1.009964450894452,1.001088742618985,0.9884563343972363,0.9737911785686789,0.9588173712704681,0.9452587801190848,0.9348381967809606,0.9292702822220967,0.927876039174208,0.9299701916478855,0.9348654743225282,0.9418732601074558,0.9503038165787127,0.9594667559365232,0.96867147352873,0.9772274501449915,0.9844447474582044,0.9896365476439893,0.9929519336319074,0.9945531358833825,0.9946042206446831,0.9932699482741811,0.9907155035013248,0.9871064082147544,0.9826085365479591,0.9773882357189443,0.9716126844873622,0.9654508484793933,0.9590757905760778,0.952668059196211,0.9464111999541069,0.940489543492605,0.935087617258268,0.9303898687005558,0.9265803934145118,0.923842552761567,0.922358312615502,0.9223055999066168,0.9233094210228951,0.9244771589931642,0.9249105959006972,0.9237106483057579,0.9199780644081144,0.9128138234309425,0.9013202351347966,0.8866582295793983,0.8700136359290043,0.8525734939606576,0.8355250621182801,0.8200553929649523,0.8073504477639674,0.7985874255493819,0.7933187495278746,0.791093912514704,0.7914614348024781,0.7939691104139701,0.7981639568613861,0.8035920901086809,0.8097990407165461,0.8163301602966051,0.8227309711335496,0.8285478521249344,0.8333313067572902,0.8370104575018786,0.8395432138449456,0.8408960808486798,0.8410462869118247,0.8399963972127102,0.837761942079345,0.8343683548312453,0.8298948139824734,0.8245302403139968,0.8184853193252206,0.8119763509186013,0.8052220118085193,0.7984419796103566,0.7918563895344068,0.7856854878445029,0.7801493065810552,0.7754670633409145,0.7718533831029876,0.7690547012688358,0.7668132619165902,0.7648705181289424,0.7629677861350291,0.7608466712831919,0.7582506159936123,0.754952411928318,0.7510823476312081,0.7467740941969503,0.7421627818256431,0.7373844879719735,0.732575818439172,0.727873543865655,0.7234142726647008,0.7193339111508447,0.7157649614259999,0.7125747680453142,0.7096209280728537,0.7067595262030385,0.7038461521189044,0.7007362933934176,0.6972856916888319,0.6933511340390415,0.6887939762864989,0.6836934697484606,0.678155727485491,0.672297784584631,0.6662424746057999,0.6601179115675593,0.6540573230881337,0.6481963993298379,0.6426719262879207,0.6376212587302791,0.6331820263430918,0.6294919268823842,0.6266885013639448,0.6249086935576349,0.6242878378335818,0.6249544456781208,0.6266904057468605,0.6292300910957604,0.6323008373341221,0.635628008456048,0.6389365361037792,0.6419514024029362,0.6443981613060382,0.6460056201840166,0.6468161238220173,0.6468742693497314,0.6462250839422412,0.6449135609828952,0.642984153046554,0.6404786832735968,0.6374291717069595,0.633864589412192,0.629813203088564,0.6253031228805154,0.6203626252753486,0.615020639922714,0.6093088522733915,0.6033875153946442,0.5974202372946488,0.5915710432045351,0.5860038352834187,0.5808812718323091,0.5762266529260289,0.5720247252928459,0.5682576830451088,0.5649067247662682,0.5619524918163785,0.5593752042190281,0.557154692445448,0.5552703282973164,0.5537009233101049,0.5524246189934012,0.5514190361401111,0.5506616410955782,0.5501300889837084,0.5498030459176851,0.5496661295495835,0.5497400641194583,0.5500485636617898,0.5506159535292476,0.5514666053389388,0.5526244594799654,0.5541112392863601,0.5554734389505598,0.5562070397811135,0.5558065457562318,0.553766189520302,0.5495803466227953,0.5427441824071803,0.5327555288002394,0.5202487790532375,0.5058987751660304,0.4903848831226697,0.47438759055150714,0.4585877358267828,0.4436661590875305,0.43030338281011377,0.4191787233239729,0.4109472228118686,0.40528751176824146,0.4018763126726892,0.4003896358501632,0.40050302775217983,0.4018916636007352,0.4042304803543469,0.40719434811107974,0.4104582135976087,0.413697253420486,0.4165870538652054
1.0046981694201973,1.0037749581501874,1.0028921719120836,1.0018907859633006,1.0006125219451756,0.9989013935629352,0.9966202124011727,0.9939694472195975,0.9911644678985149,0.9884293290444701,0.9859904836005478,0.9840749147140898,0.982909541703158,0.9827205864856511,0.9837317962297412,0.9861547667713273,0.989363824066793,0.9927274587761155,0.9956131889009627,0.9973884595428748,0.9974213111315344,0.9950828787040811,0.989858704571807,0.9822988977070289,0.9729569756963607,0.9623873524161299,0.9511448004641638,0.9397842714295362,0.9288608004956617,0.918929345455999,0.9105445073720084,0.9042601946461309,0.9006293676101484,0.9002034533973822,0.9035307760285542,0.9111526773292398,0.9223096283344658,0.9355920627727294,0.9495868760525198,0.9628800391616892,0.974057355329005,0.9817050760194109,0.984411803077206,0.9823972261281815,0.9763868382207014,0.9671085025940098,0.9552910292438791,0.9416638532056312,0.9269569500506428,0.9119008189757974,0.8972263845960677,0.8836648441474534,0.8719474422686495,0.862805244041099,0.8569686888538057,0.8551657784446276,0.8563156822929315,0.8593291299490653,0.8631161463195353,0.8665868894862323,0.8686527760649119,0.8682334137560913,0.8656323377434505,0.8611568645104378,0.8551150354580482,0.8478149305525154,0.8395640762019994,0.8306675558781517,0.8213765153367787,0.8118520251390828,0.8022470722398375,0.7927122489161498,0.7833973061374762,0.7744516767591402,0.7660247904773355,0.7582663699613538,0.751326717647387,0.74535678856455,0.7405080128151049,0.7369319315384211,0.7347797728807437,0.7342016553234879,0.7353430431912724,0.7380113816988335,0.7419563597611373,0.746922490799881,0.7526510834841288,0.7588807535541939,0.7653480130505816,0.7717879893500963,0.7779350192266871,0.783523085426058,0.7882862206313768,0.7919589773836527,0.7942774642650666,0.7949848659807711,0.7938542736748052,0.7909062907338801,0.7861958130165635,0.7797970203175979,0.7717939180764166,0.7622887513689658,0.7516405570197616,0.7402140652292318,0.7283757928676274,0.7164933971629652,0.7049356207095462,0.6940725148954431,0.6842759658074148,0.6759204001632202,0.669382015329236,0.6650376507381395,0.663264215834958,0.6644382469221897,0.6689345196357692,0.6757695162123863,0.6837395596355634,0.6916378153079253,0.6982568930359295,0.7023894989496867,0.7028291948579167,0.6983736055512777,0.6903164787314824,0.6799592274331177,0.6686043926290521,0.657554688036415,0.6481124206374481,0.6415775530184772,0.6373536752054068,0.6348296452082203,0.6333927049327998,0.6324297859767236,0.6313281222175733,0.6294771503418,0.6269709184369152,0.6239673397618358,0.6206264648674001,0.6171088781846861,0.6135751121667256,0.6101849228008048,0.6070940768457662,0.604401746507875,0.6021947901683954,0.6005573367890957,0.5995722593009716,0.5993216984020591,0.5998872206146171,0.6013496736772675,0.6037884020350766,0.607276893072491,0.6109883079195748,0.6140915053124225,0.6157547510567793,0.6151463716920771,0.6114354406359597,0.6037943731309273,0.5931369840631162,0.5804342673472241,0.5666624133970304,0.5527994947627739,0.5398245700601415,0.5287171518972417,0.5204567813215186,0.5160225128195249,0.5163909042355922,0.5196337886388009,0.5238162002295104,0.5270022984255754,0.5272561815089476,0.5226425439495337,0.5112289888836368,0.4950544673828075,0.4761695796843937,0.45662671739665717,0.43847877465768725,0.4237786119239165,0.41457849304536454,0.41292805062994403,0.4195737270222925,0.4321605082532796,0.4483306892505593,0.46572592480317676,0.4819878808948914,0.49475893724217807,0.5016849681567914,0.5018078134713363,0.49662220471814084,0.48762534441363614,0.47631511602826637,0.46418950623806204,0.4527461317441136,0.4434813013134753,0.43788594230302574,0.4349665129344979,0.43372166899866493,0.43314900337065654,0.4322460104080837,0.4300106459195473,0.42544269314264016
0.977617732398548,0.9766188333467702,0.9755722350523244,0.9744784591116955,0.9733380271224303,0.9721514606831387,0.9709192813947336,0.9696420108596708,0.9683201706829068,0.9669542824719253,0.9655448678375776,0.9640924483938069,0.9625975457588711,0.9610606815555288,0.9594823774119356,0.9578631549628596,0.9562035358485121,0.9545040417179355,0.9527651942271538,0.9509875150414651,0.9491715258358202,0.947317748295577,0.9454267041175852,0.9434989150095527,0.9415349026924245,0.9395351889001347,0.9375002953778018,0.9354307438877439,0.9333270562014091,0.9311897541098757,0.9290193594165885,0.9268163939400151,0.9245813795196985,0.9223148380071567,0.9200172912736708,0.917689261204553,0.9153312697083649,0.9129438387103698,0.9105274901536274,0.908082746003289,0.9056101282465968,0.9031101588914658,0.9005833599708822,0.8980302535396585,0.8954513616808961,0.8928472065020212,0.8902183101390588,0.8875651947570145,0.8848883825499663,0.8821883957444399,0.8794657565961388,0.8767209873997333,0.8739546104825852,0.8711671482045548,0.8683591229678885,0.8655310572120472,0.8626834734150693,0.8598168940988171,0.8569318418226056,0.8540288391930274,0.8511084088545777,0.8481710735020849,0.845217355868226,0.8422477787318494,0.8392628649161014,0.8362631372837447,0.8332491187457801,0.8302213322453209,0.8271803007714803,0.8241265473456743,0.8210605950279384,0.8179829669088836,0.8148941861109716,0.8117947757798698,0.8086852590905038,0.8055661592319898,0.8024379994125352,0.7993013028547076,0.7961565927878891,0.7930043924485073,0.7898452250734018,0.7866796138969692,0.7835080821453896,0.7803311530329415,0.7771493497570909,0.7739631954923928,0.7707732133835187,0.7675799265471578,0.764383858049948,0.7611855309207682,0.7579854681254888,0.7547841925716892,0.7515822270863192,0.7483800944213578,0.7451783172187021,0.7419774180186173,0.7387779192356427,0.735580343118185,0.7323852117594238,0.7291930470390827,0.7260043705994168,0.7228197038117175,0.7196395676769296,0.7164644828110935,0.7132949692870738,0.7101315465046804,0.7069747329763695,0.703825045932966,0.70068300071302,0.697549109432145,0.6944238777623731,0.691307793124638,0.6882010640376126,0.6851034382086038,0.6820146346646286,0.6789343616499635,0.6758623217019606,0.6727982137482801,0.6697417342360866,0.6666925777704052,0.6636504375233594,0.6606150055330455,0.6575859728925791,0.654563029898076,0.6515458661847674,0.6485341707895214,0.6455276322258091,0.6425259385677404,0.6395287774694756,0.6365358362206066,0.6335468017772229,0.6305613607951284,0.6275791996491985,0.6246000044655582,0.6216234611323456,0.6186492553226236,0.6156770725193983,0.6127065980002964,0.609737516888698,0.606769514133141,0.6038022745348403,0.6008354827445654,0.5978688232933022,0.5949019805597613,0.5919346388160551,0.5889664822118732,0.5859971947873225,0.5830264604687181,0.5800539630876309,0.5770793863771184,0.5741024139685451,0.5711227294085045,0.568140016153451,0.5651539575728115,0.5621642369494237,0.5591705374965946,0.5561725423340258,0.5531699345172368,0.5501623970167022,0.5471496127381911,0.5441312645089561,0.541107035091719,0.5380766071810005,0.5350396633998352,0.5319958863177411,0.5289449584304715,0.5258865621820227,0.5228203799495823,0.5197460940621508,0.5166633867873972,0.51357194034451,0.5104714368945458,0.5073615585592135,0.5042419874042764,0.5011124054551568,0.4979724946935856,0.49482193705564465,0.49166041444440856,0.4884876087184436,0.48530320170688573,0.4821068751989275,0.4788983109560844,0.47567719070736,0.4724431961567818,0.46919600897902414,0.4659353108271306,0.4626607833310814,0.4593721081009834,0.4560689667267158,0.45275104078466044,0.44941801183510455,0.44606956142480214,0.44270537108926655,0.43932512235368015,0.4359284967340877,0.43251517573961445,0.42908484087197274,0.42563717362858156,0.42217185550150954
0.9826708748768211,0.9869172446148998,0.989600803856787,0.9897903368653109,0.9878875233042637,0.9842948389171011,0.979414896264086,0.9736503017861338,0.967403511396433,0.9610763558989066,0.9547939975962092,0.948679454571625,0.9428555416375375,0.9374450546940634,0.9325709051944886,0.9283563368885762,0.9249253173139327,0.9224025502320551,0.920913002978937,0.9205817039083978,0.92153360498398,0.9238932365956436,0.9273903109947417,0.9317521666648798,0.9367059063731021,0.9419785637944427,0.9472971594024353,0.9523887234734689,0.9569803138941111,0.9607990331778299,0.9635720604095978,0.965026719489227,0.9648906010596972,0.9628918704321672,0.9587607781784708,0.9530240051479527,0.9463076925609022,0.939244969002045,0.9324700732279608,0.9266175752467304,0.9223221661507216,0.9202185308877565,0.9209411899046887,0.9251238416481677,0.931785045281175,0.9399425486326217,0.9486139301397575,0.9568167506397772,0.9635686739233505,0.9678876790535542,0.9687927096727749,0.9660300641474534,0.9601562177998557,0.9517281499800243,0.9413029706503456,0.9294378129643925,0.9166897640482905,0.9036158141667257,0.8907728073372384,0.8787173649736607,0.8680057523380118,0.8591932006480815,0.8520088633703392,0.8461788958315801,0.8414285154129779,0.837482365931583,0.8340648024127622,0.8309000711231562,0.8277124300042851,0.8242263153314634,0.8201672175927935,0.8156213620515516,0.8106780497475555,0.8054278049202492,0.7999622481468963,0.7943748061552017,0.788761846992538,0.7832322476199485,0.7784086393636035,0.774916881231406,0.7733835496117872,0.7744354233730071,0.7786993133308635,0.7868019336610013,0.799369527374507,0.8147964844935484,0.8311834158233975,0.846630467356739,0.859237633225818,0.8671048803512895,0.8683322567139246,0.8610201414122101,0.8432714667350185,0.8184429668203681,0.7898919704848311,0.7609759412693753,0.7350523373840465,0.7154784778663401,0.7056111527110127,0.7032035735693887,0.7060076929479926,0.7117752886137841,0.7182581512875067,0.7232083296524177,0.7243822761352684,0.7228097754321452,0.7195210948363016,0.7155466149793831,0.7119166891804358,0.7096614351339887,0.7098098134066618,0.7119556526423436,0.7156167860899432,0.720306496654822,0.7255375434512414,0.7308225334854135,0.7356740420641864,0.7396046908914672,0.7421272257476482,0.7427546100340552,0.7410001967202249,0.7363781250282905,0.728411216348891,0.7179398610668468,0.7058053948345839,0.6928494948121603,0.6799140472381259,0.667841067329187,0.6574726032351971,0.6496506293795242,0.6452168369584282,0.6450115449578818,0.6475138646212043,0.6512020501210217,0.654554176386586,0.6560482959717155,0.6541625714736229,0.6473756218767993,0.6341731482579358,0.6160934292058998,0.5946752720748836,0.5714576574122893,0.5479796141165937,0.5257801472140249,0.5063981742980556,0.49137247538762485,0.4822416163584797,0.4805437044796033,0.4878144204389005,0.5018783193796819,0.5205592433519006,0.5416808273909239,0.5630666334225547,0.5825402379046999,0.5979253200034377,0.6070457878309893,0.607726199687513,0.6005905553284799,0.5875135248382107,0.5703702773354881,0.5510360792841792,0.5313861482877777,0.5132953935914636,0.4986361119693181,0.4870978079605141,0.4783686443541122,0.4721363731565454,0.4680885518331775,0.4659126406569965,0.465296083382851,0.46592639947213577,0.4674913972415612,0.4696804145170621,0.4723384788907423,0.47531900998518944,0.47847589360030135,0.48166312680864354,0.48473471126227585,0.48754458704416614,0.4899465852794711,0.4917943388675151,0.49294098695367644,0.4932377527727754,0.4925338722190393,0.4906782016490409,0.4875195050457578,0.48290657292976463,0.4766883684577403,0.46871444362017656,0.45884277366029597,0.4475506438262328,0.4353163891922043,0.4226186599049437,0.40993625595069283,0.39774804553664567,0.38653290762718107,0.37676966306948245,0.36893694330391663,0.36351269201299796
