1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
0.975822938687272,0.9761254459401925,0.9762840898425396,0.9763020268939724,0.9761824135961601,0.9759284064523279,0.9755431619671386,0.9750298366465371,0.9743915869968323,0.9736315695234368,0.9727529407285429,0.9717588571086714,0.9706524751514035,0.9694369513315507,0.9681154421057534,0.9666911039063681,0.9651670931345747,0.9635465661519791,0.9618326792707577,0.9600285887434605,0.9581374507509128,0.9561624213915152,0.9541066566656413,0.9519733124621745,0.9497655445403921,0.9474865085162527,0.9451393598364,0.9427272537651886,0.9402533453502111,0.9377207894073573,0.9351327404813705,0.9324923528165376,0.9298027803132218,0.927067176492152,0.9242886944349992,0.9214704867270951,0.9186157053968941,0.9157275018312017,0.9128090266788887,0.9098634297527257,0.906893859890987,0.9039034648022817,0.9008953908887876,0.8978727830172292,0.8948387842570309,0.8917965355566276,0.8887491753528839,0.8856998390987487,0.8826516586655189,0.8796077616146017,0.8765712702243615,0.8735453002638756,0.8705329592889492,0.8675373442485751,0.8645615379690148,0.8616086035528274,0.858681574516178,0.8557834333079131,0.8529170400793431,0.8500818781158861,0.847277001261293,0.8445013857679338,0.8417539719647591,0.8390336785126981,0.8363394095468202,0.8336700588692852,0.8310245126315952,0.8284016511576193,0.825800350220576,0.8232194819767099,0.8206579156524563,0.818114518079702,0.8155881540971496,0.8130776868916666,0.810581978245166,0.8080998887630555,0.8056302780501539,0.8031720048610616,0.8007239272317663,0.7982849025900419,0.7958537878483776,0.7934294394876305,0.7910107136337742,0.7885964661163389,0.7861855525303478,0.7837768282870037,0.7813691486613805,0.7789613688388939,0.7765523439593855,0.7741409291588073,0.7717259796135559,0.7693063505856768,0.7668808974668331,0.76444847583327,0.762007941498982,0.7595581505759302,0.7570979595532649,0.7546262253677911,0.7521418055059086,0.7496435581243367,0.7471303421662522,0.7446010175433705,0.7420544453201646,0.7394894879733972,0.7369050096936114,0.734299876777822,0.7316729581347494,0.7290231259396551,0.7263492564767974,0.7236502312889502,0.7209249387364842,0.7181722762116947,0.7153911534387362,0.7125804975832698,0.7097392617915461,0.706866440409262,0.7039610997490495,0.7010225001867794,0.6980506576762872,0.6950456849272091,0.6920077444981183,0.6889370290635256,0.6858337509969222,0.682698136317353,0.6795304209211566,0.6763308481215876,0.6730996669365436,0.6698371309064904,0.666543497192771,0.6632190259435469,0.6598639797773946,0.6564786234021912,0.6530632232947655,0.6496180474524588,0.6461433651880591,0.642639446957882,0.6391065642228156,0.6355449893284263,0.6319549954036943,0.6283368562827667,0.624690846419963,0.6210172408371475,0.6173163150646566,0.613588345088329,0.6098336073153667,0.6060523785240971,0.6022449358375719,0.5984115566853023,0.5945525187752292,0.5906681000638192,0.5867585787326859,0.5828242331603646,0.5788653419014467,0.5748821836644339,0.5708750372905705,0.5668441817353026,0.5627898960515201,0.5587124593731237,0.5546121509014312,0.5504892498919058,0.5463440356435215,0.5421767874882462,0.5379877847831778,0.5337773069040919,0.5295456332391448,0.5252930431849349,0.521019816143125,0.5167262315190584,0.5124125687201816,0.5080791071565504,0.5037261262412824,0.499353905391561,0.4949627240302783,0.49055286158823563,0.4861245975059115,0.48167821123647075,0.47721398224770867,0.4727321900249146,0.46823311407389023,0.4637170339233835,0.4591842291278494,0.4546349792706926,0.45006956396713294,0.44548826286654464,0.4408913556547923,0.4362791220558995,0.4316518418335358,0.42700979479004175,0.42235326076907675,0.4176825196527595,0.4129978513616893,0.40829953585315976,0.40358785311879103,0.3988630831818446,0.3941255060942447,0.38937540193315,0.3846130507974914,0.379838732804593,0.3750527280870359
1.0310190641699177,1.028539186485433,1.0260547452115638,1.0235656993386548,1.0210720078571414,1.018573629757206,1.0160705240298689,1.0135626496644978,1.0110499656525227,1.0085324309835468,1.006010004648041,1.0034826456374637,1.0009503129411819,0.9984129655493983,0.9958705624528819,0.9933230626418978,0.9907704251069761,0.9882126088391001,0.9856495728268342,0.983081276062711,0.9805076775342179,0.977928736236282,0.9753444111534807,0.972754661280824,0.9701594456058504,0.9675587231210074,0.9649524528142763,0.962340593677189,0.9597231047001227,0.9570999448743347,0.9544710731851886,0.951836448629414,0.9491960301940985,0.9465497768683743,0.9438976476424265,0.9412396015091337,0.9385755974582272,0.935905594475944,0.933229551555053,0.9305474276879089,0.9278591818575419,0.9251647730642282,0.9224641602897732,0.9197573025247019,0.9170441587602352,0.9143246879919452,0.9115988492004803,0.9088666013801799,0.9061279035243435,0.9033827146123619,0.9006309936452693,0.8978726996105607,0.8951077914892398,0.8923362282820128,0.8895579689742747,0.8867729725555946,0.8839811980119232,0.8811826043399056,0.8783771505266511,0.875564795560336,0.8727454984291021,0.8699192181253241,0.8670859136423493,0.8642455439617865,0.8613980680757651,0.8585434449761048,0.8556816336516815,0.852812593090786,0.8499362822816501,0.8470526602153354,0.8441616858831832,0.841263318268676,0.8383575163690352,0.8354442391678345,0.8325234456548883,0.8295950948226292,0.8266591456564709,0.8237155571491157,0.8207642882865608,0.8178052980610196,0.814838545457909,0.8118639894711506,0.8088815890857646,0.8058913032933965,0.8028930910805966,0.7998869114387213,0.7968727233526501,0.7938504858207055,0.7908201578197865,0.787781698343626,0.7847350663878085,0.7816802209324103,0.7786171209676669,0.7755457254860593,0.7724659934677645,0.7693778839154606,0.7662813558034849,0.7631763681342472,0.7600628798829745,0.756940850043928,0.753810237609827,0.7506710015551541,0.7475231008862244,0.7443664945770836,0.7412011416264352,0.7380270010143005,0.7348440317360183,0.7316521927720028,0.7284514431189519,0.7252417417546394,0.7220230476722922,0.718795319868107,0.7155585173140209,0.7123125990049535,0.7090575239354935,0.7057932510818721,0.7025197394448097,0.6992369479975851,0.6959448357274812,0.6926433616417451,0.6893324847083706,0.6860121639195553,0.6826823582698558,0.6793430267414877,0.6759941283108732,0.6726356219878885,0.6692674667390245,0.6658896215641357,0.6625020454449138,0.6591046973630312,0.6556975363159437,0.652280521292566,0.6488536112664307,0.6454167652320797,0.6419699421723459,0.6385131010865066,0.6350462009411668,0.6315692007444464,0.6280820594587356,0.624584736098138,0.6210771896284265,0.6175593790384717,0.6140312633214846,0.6104928014664892,0.6069439524499765,0.6033846752614612,0.5998149288910413,0.5962346723217928,0.5926438645413781,0.5890424645362384,0.5854304312862952,0.581807723789676,0.5781743010222551,0.5745301219717404,0.5708751456271277,0.5672093309736932,0.5635326369970328,0.5598450226842815,0.5561464470177351,0.5524368689845022,0.5487162475729237,0.5449845417656962,0.5412417105518961,0.5374877129149311,0.5337225078421596,0.529946054317786,0.5261583113276025,0.5223592378603701,0.5185487928955254,0.5147269354257904,0.5108936244327771,0.5070488189019089,0.5031924778213783,0.49932456017288707,0.4954450249471848,0.49155383112624124,0.48765093769737156,0.48373630364374837,0.4798098879549273,0.4758716496128589,0.47192154760461913,0.4679595409163454,0.4639855885324928,0.4599996494390556,0.4560016826221675,0.45199164706649286,0.44796950175814,0.443935205682633,0.43988871782548844,0.4358299971721308,0.4317590027082721,0.42767569341928474,0.4235800282910559,0.4194719663088226,0.41535146645824494,0.41121848772499636,0.407072989094438,0.40291492955225283,0.39874426808391755
0.9946745986822569,0.9929777190882878,0.9912559922423363,0.9895096009962763,0.9877387282059071,0.9859435567291045,0.9841242694230057,0.9822810491426095,0.9804140787433585,0.9785235410813669,0.9766096190116531,0.9746724953860982,0.9727123530555332,0.9707293748733188,0.9687237436947334,0.966695642373596,0.964645253760885,0.9625727607045904,0.960478346051664,0.9583621926497033,0.9562244833461682,0.9540654009850822,0.9518851284084542,0.949683848457845,0.9474617439663784,0.9452189977682696,0.9429557926984502,0.9406723115938165,0.9383687372927122,0.9360452526303459,0.9337020404482814,0.9313392835963559,0.9289571649244281,0.9265558672886041,0.9241355735481513,0.9216964665719626,0.9192387292383816,0.9167625444131178,0.9142680949936359,0.9117555638615329,0.9092251339096037,0.9066769880367354,0.9041113091556576,0.9015282801868707,0.8989280840648302,0.8963109037234127,0.8936769221089913,0.891026322158271,0.8883592868304983,0.8856759990932295,0.8829766419200651,0.8802613982992665,0.877530451220366,0.8747839836901213,0.8720221787206165,0.869245219327664,0.866453288550749,0.8636465694135392,0.860825244998812,0.8579894983659867,0.8551395126122379,0.8522754708656946,0.8493975562313208,0.8465059518602577,0.8436008409194374,0.8406824065633225,0.837750831974763,0.834806300371948,0.8318489949328386,0.8288790989066354,0.8258967955097495,0.8229022680357401,0.8198956997322866,0.8168772739156208,0.813847173907365,0.8108055830447284,0.8077526846925032,0.8046886622184216,0.8016136990338362,0.7985279785626573,0.7954316842315675,0.7923249995180379,0.7892081078724192,0.7860811927974916,0.7829444378367603,0.7797980265138539,0.7766421423917349,0.7734769690923066,0.7703026902125143,0.7671194894150688,0.7639275503633546,0.760727056758966,0.7575181923172051,0.7543011407954103,0.7510760859319533,0.747843211537419,0.7446027014125842,0.7413547394015806,0.7380995093514686,0.734837195158762,0.7315679807140806,0.7282920499489943,0.7250095867937412,0.7217207752438272,0.7184257992516067,0.7151248428423559,0.7118180900331751,0.7085057248723298,0.7051879314198758,0.7018648937564005,0.6985367959855941,0.6952038222135923,0.6918661565908099,0.6885239832449885,0.685177486353096,0.6818268500755541,0.6784722586119415,0.6751138961488286,0.6717519469060658,0.6683865950966027,0.6650180249718963,0.6616464207684207,0.6582719667379914,0.6548948471495275,0.6515152462738708,0.6481333484201236,0.6447493378692402,0.6413633989388767,0.6379757159470109,0.6345864732220767,0.6311958551195688,0.6278040459871544,0.6244112301816908,0.621017592087072,0.6176233160763556,0.6142285865412889,0.6108335878721914,0.6074385044794639,0.6040435207581666,0.6006488211295905,0.5972545900129687,0.5938610118277834,0.5904682710065515,0.5870765519786222,0.5836860391873558,0.5802969170702998,0.5769093700788384,0.5735235826677227,0.570139739298859,0.5667580244415109,0.5633786225619728,0.560001718129345,0.5566274956184186,0.5532561394982402,0.5498878342473934,0.5465227643435471,0.5431611142617513,0.5398030684810351,0.5364488114803565,0.5330985277414996,0.529752401746555,0.5264106179782295,0.5230733609182492,0.5197408150455707,0.5164131648344475,0.5130905947633341,0.5097732893063882,0.5064614329375776,0.503155210132133,0.49985480536316573,0.4965604031007773,0.49327218781519133,0.48999034397415964,0.4867150560463867,0.48344650850200577,0.4801848858080706,0.4769303724314538,0.47368315283833606,0.4704434114957345,0.46721133287096284,0.46398710143253186,0.46077090164801165,0.4575629179828882,0.4543633348994063,0.45117233686459257,0.44799010833802067,0.4448168337834267,0.44165269766565185,0.43849788444882337,0.43535257859705057,0.43221696457768055,0.42909122685132606,0.4259755498890289,0.42287011815604403,0.41977511612461593,0.4166907282644233,0.4136171390444864,0.41055453293298094,0.4075030943953949
1.0069822659908092,1.000923446116242,0.9957299362712924,0.991764558117725,0.9889292059547774,0.9870372899463858,0.985897726133222,0.9853178473953368,0.9851042616061016,0.9850631827648579,0.9850006073512232,0.9847224302922836,0.9840345223105791,0.9827427996605507,0.9806533147711247,0.9775724286110135,0.9733074246101243,0.9676747531917136,0.9610561923650629,0.9538348466060246,0.9463941420912434,0.9391176079871164,0.9323887714068143,0.9265910541080322,0.9221075891313055,0.9193207150802166,0.9186089220034758,0.9196517128376254,0.9221266757235214,0.9257108914894975,0.9300812558342929,0.9349146039248494,0.9398877944613503,0.9446778074570568,0.9489619159046372,0.9524180997161337,0.9547263189868741,0.9555725341761447,0.9546563915032935,0.9521368356980593,0.9481797623606512,0.9429524658097512,0.9366227953705739,0.9293588782020756,0.9213289897814119,0.9127014874317388,0.9036447697859362,0.8943272561106969,0.8849173759623028,0.8755835597196846,0.8664942243828333,0.8578177481140391,0.8497224381442487,0.8423764814235863,0.8359478618815903,0.830604190353674,0.8265122207157813,0.8238352829096974,0.8223569272109575,0.8218570380528772,0.822114647438763,0.8229084579473195,0.824017031963201,0.825218888936841,0.8262925847803555,0.8270168086817362,0.8271705652924849,0.8265336560637252,0.8248883849023674,0.8221488379490054,0.818473146765446,0.8140212523274628,0.8089536185684981,0.8034309251597319,0.7976139376320864,0.7916634233851848,0.7857400627871303,0.7800043024119067,0.7746159979654749,0.7697331898047938,0.765503617729825,0.7618568434423973,0.7587187864529558,0.7560142557031073,0.7536676093553514,0.7516030112956372,0.7497445567111376,0.74801636064611,0.7463426671419535,0.7446480865434539,0.7428584014858328,0.7409062134429615,0.7388153124903215,0.7366123310050622,0.7343246305074403,0.7319798748575592,0.7296058730090451,0.727230495286546,0.7248816100152496,0.722587009864957,0.7203742969415716,0.7182706264019388,0.7163019063293983,0.7144894711676227,0.7128374812725486,0.71133999484197,0.7099872674098441,0.7087678807113382,0.7076695460708855,0.7066794730178668,0.7057845684285072,0.7049715296663154,0.7042268858579354,0.7035370063506885,0.7028880696576969,0.7022659671094309,0.7016560582256545,0.7010424002070526,0.7004040016039392,0.6996870942482368,0.6988340420438867,0.6977859343772675,0.6964833484996399,0.6948666285660126,0.6928760268053448,0.6904517956049393,0.6875342849428419,0.684064117180866,0.67998264930949,0.6752338597891441,0.6699204392006103,0.6641553078945349,0.6580545613259218,0.6517361306233003,0.6453189840266159,0.6389226248166682,0.6326668419754263,0.6266715851470517,0.621056887792401,0.6159428093480288,0.6114493866014709,0.6076965895181883,0.6048042641893376,0.6028920460721076,0.6020792011301115,0.6024842105680148,0.6042231532880376,0.6072781594361405,0.6112825320516698,0.6158650825675205,0.6206529119245973,0.6252723379131273,0.6293492712902199,0.6325094019089155,0.6343783123846511,0.6345815572383364,0.6327447319963466,0.6284935674917637,0.6214541412946184,0.6112536947884601,0.5985066333557918,0.5838976777970318,0.56811284351189,0.5518384837408886,0.5357610698337241,0.5205670888769267,0.5069429500506372,0.49557483429812976,0.48714836764103103,0.48234748935162497,0.48068352596461517,0.4816517169517959,0.4847460829512765,0.48946027252493823,0.4952877973826725,0.5017221432297224,0.5082568624552835,0.5143856959769922,0.5196027507026562,0.5234028152321413,0.5252820118374287,0.5247400811287364,0.5215240148894077,0.5160028909401804,0.5085499513491808,0.4995398414379502,0.4893479578989829,0.47835021963824975,0.46692294197927847,0.45544270489599037,0.44428622405897555,0.43383025794259744,0.42445153083348497,0.4165266477022537,0.4104319667216098,0.4065433712056249,0.405235826740314,0.4068821936028516,0.4118449352466133
0.9689356369014446,0.9690583710475124,0.9691193480602995,0.9691190701957111,0.9690580397096296,0.9689367588578599,0.9687557298964022,0.9685154550811843,0.9682164366677665,0.9678591769125177,0.9674441780708696,0.9669719423988932,0.9664429721532188,0.9658577695883068,0.965216836961039,0.9645206765264214,0.9637697905415864,0.9629646812620831,0.9621058509429149,0.9611938018408404,0.9602290362109793,0.9592120563101738,0.9581433643939908,0.9570234627180756,0.9558528535374462,0.954632039110975,0.9533615216906761,0.9520418035353826,0.9506733868998629,0.9492567740404781,0.9477924672101318,0.9462809686702638,0.9447227806725863,0.9431184054758519,0.9414683453315726,0.9397731025003018,0.9380331792354706,0.9362490777932266,0.9344213004304796,0.932550349401831,0.9306367269639435,0.9286809353724372,0.9266834768835315,0.9246448537526951,0.9225655682363718,0.9204461225899121,0.9182870190693948,0.916088759930592,0.9138518474297737,0.9115767838234266,0.909264071364025,0.9069142123124341,0.9045277089232128,0.9021050634483805,0.8996467781470837,0.8971533552779158,0.894625297088993,0.8920631058448188,0.8894672837961966,0.886838333199403,0.8841767563147015,0.8814830553880084,0.8787577326855426,0.8760012904593008,0.8732142309635957,0.8703970564577566,0.8675502691907047,0.864674371431728,0.8617698654231243,0.8588372534267431,0.8558770376985074,0.8528897204933499,0.849875804061324,0.8468357906828601,0.8437701825710956,0.8406794820235014,0.8375641912731958,0.8344248125752461,0.8312618481972571,0.8280758003861383,0.8248671714064136,0.8216364635058606,0.8183841789409648,0.8151108199741245,0.811816888851649,0.8085028878316928,0.8051693191813569,0.8018166851455014,0.7984454879849963,0.7950562299446018,0.7916494132913049,0.788225540274895,0.7847851131614559,0.7813286342043496,0.7778566056485845,0.7743695297488785,0.7708679087757943,0.7673522449761971,0.7638230406153219,0.7602807979291926,0.7567260191833106,0.7531592066490896,0.7495808625552329,0.7459914891827593,0.7423915887690311,0.7387816635765014,0.735162215855413,0.731533747883161,0.7278967618865599,0.7242517601403583,0.7205992448932821,0.7169397184008083,0.7132736829105232,0.7096016407038795,0.7059240940140399,0.7022415450961711,0.6985544962265904,0.6948634496305824,0.6911689075986227,0.687471372350694,0.6837713461715695,0.6800693313050936,0.6763658300021074,0.6726613445292737,0.6689563771325268,0.6652514300751406,0.6615470056073904,0.6578436059882572,0.6541417334699913,0.6504418903119542,0.646744578769668,0.6430503010958113,0.6393595595508024,0.635672856386298,0.6319906938585814,0.6283135742240723,0.6246419997371293,0.6209764726586202,0.6173174952377565,0.6136655697300881,0.6100211984000801,0.6063848834932383,0.6027571272687394,0.599138431986286,0.5955292998945216,0.5919302332543874,0.5883417343229929,0.5847643053501086,0.5811984485919239,0.5776446663099644,0.5741034607562623,0.5705753341845557,0.5670607888549536,0.563560327020276,0.5600744509344305,0.5566036628594074,0.5531484650437768,0.5497093597477765,0.5462868492257326,0.5428814357322841,0.5394936215248919,0.5361239088582728,0.5327727999881259,0.529440797170137,0.5261284026603895,0.5228361187141544,0.5195644475871409,0.5163138915351695,0.5130849528137679,0.5098781336787971,0.5066939363857879,0.5035328631905014,0.5003954163484808,0.49728209811568164,0.49419341074738365,0.4911298564994735,0.4880919376277153,0.48508015638772894,0.4820950150351005,0.4791370158256735,0.4762066610150082,0.4733044528586327,0.4704308936126027,0.4675864855322207,0.46477173087342194,0.4619871318917289,0.459233190842887,0.4565104099825528,0.4538192915664607,0.4511603378501611,0.4485340510894829,0.44594093353999636,0.44338148745743194,0.4408562150974308,0.4383656187157147,0.43591020056791185,0.43349046290973436,0.43110690799684837,0.4287600380849294
1.0171655484216624,1.0214136053441871,1.0247445462970073,1.027206319376019,1.0288468721185944,1.02971415111665,1.0298561015272711,1.0293206664685524,1.0281557862771917,1.0264093975983986,1.0241294322759895,1.0213638159798137,1.0181604665107087,1.0145672917363575,1.0106321870554091,1.006403032231896,1.0019276874309997,0.9972539883472694,0.9924297402631461,0.987502710586077,0.9825206193577407,0.9775311260219762,0.9725818092562415,0.9677201355120422,0.9629934057518907,0.9584486413486011,0.9541322165430794,0.9500507697421614,0.9461965244472805,0.9425611716549028,0.939136200109269,0.935912990974155,0.9328828595858205,0.9300370783066805,0.9273668902768175,0.9248635182424545,0.9225181703630952,0.9203220440646751,0.918266328656293,0.9163422071805795,0.9145408577924776,0.912853454809472,0.9112711695283457,0.9097851708594182,0.9083866258321396,0.9070667000182173,0.9058165579030208,0.9046273632218604,0.9034902792666643,0.9023964691581843,0.9013370960805208,0.9003033234713942,0.8992863151684196,0.8982772355242252,0.8972672495062325,0.8962475227997418,0.8952092219308065,0.8941435144189136,0.8930415689662965,0.8918945556864614,0.8906936463727505,0.8894300148183987,0.8880948372070122,0.886679292595878,0.8851745635342345,0.8835718368820193,0.8818623049312411,0.8800371669791451,0.8780876316167183,0.876004920186958,0.8737802723160891,0.8714049553411203,0.8688702816022329,0.8661676440501795,0.8632886077133521,0.8602253283072707,0.8569843295114253,0.8535726037920601,0.8499973269378304,0.8462657759790172,0.8423852922996322,0.8383632618252488,0.8342071028856158,0.8299242581765824,0.8255221890769218,0.8210083714824227,0.8163902926605902,0.8116754488255957,0.8068713432246555,0.8019854845844107,0.7970253858274131,0.7919985629753337,0.7869125341895266,0.7817748189187086,0.7765929371200737,0.7713744085236933,0.7661267519070085,0.7608574843584835,0.7555741205176418,0.7502841717827707,0.7449951454751003,0.7397145439422966,0.7344498635575284,0.7292085935684144,0.7239982147171133,0.7188261975515888,0.7137000001976865,0.7086270652661245,0.7036148154723003,0.6986706474006876,0.6938019223966563,0.6890159524760204,0.6843199773530156,0.6797211228760286,0.6752263138493189,0.6708420138753655,0.6665710743657849,0.6624112733885271,0.6583598073719714,0.6544136309596992,0.650569564238799,0.6468243415315431,0.6431746368918005,0.6396170794336342,0.6361482633964871,0.632764755089118,0.629463097968271,0.6262398166105302,0.6230914199819021,0.6200144041948977,0.6170052548323421,0.6140604489052621,0.6111764565053625,0.6083497422296008,0.6055767664412761,0.6028539863917505,0.6001778572213897,0.5975448328612354,0.594951366862085,0.5923939131924421,0.5898689270299349,0.5873728655906534,0.5849021890469274,0.5824533615940793,0.580022852768362,0.5776071391561406,0.5752027067062573,0.5728060539864265,0.570413697008931,0.5680221767817027,0.5656280718975838,0.5632280209085432,0.5608187662986398,0.5583972546334024,0.5559609257964774,0.5535098062309584,0.5510444829727802,0.5485657500796866,0.546074501638694,0.5435716878848192,0.5410582939906616,0.5385353286432906,0.5360038172529716,0.5334647976319646,0.5309193170812709,0.5283684303319668,0.525813198051649,0.5232546857132179,0.5206939627054032,0.5181321016174208,0.5155701776546809,0.5130092681511691,0.5104504521701527,0.5078948101790496,0.5053434237919645,0.5027973755798053,0.5002577489550771,0.4977256281393475,0.49520209821042166,0.49268824522762067,0.4901851564379463,0.48769392056554106,0.4852156281838553,0.4827513721704524,0.48030224824243406,0.4778693555689132,0.4754537974464429,0.4730566820137283,0.47067912295157677,0.468322240082101,0.4659871597756947,0.4636750151019915,0.4613869457163402,0.45912409753853906,0.45688762228561114,0.4546786769016394,0.4524984229382881,0.45034802591767886,0.4482286547048383
0.962402960561635,0.9619195177966451,0.9618326949274484,0.9621058294582099,0.9627023204552222,0.9635856602311981,0.9647194832744908,0.9660676454956814,0.9675943334606423,0.969264182135168,0.9710424103895483,0.9728949672579943,0.974788545875775,0.9766903999702741,0.9785681425451402,0.980389611737466,0.9821227810721755,0.9837357045106312,0.9851964846361029,0.9864732524618969,0.9875341543352508,0.9883473436483092,0.9888809777680025,0.9891032201595398,0.9889822472417595,0.988486259266034,0.9875834962158974,0.9862422601910164,0.9844309532091731,0.9821181551774434,0.97927283725438,0.9758652947354922,0.9719341719785597,0.967518265760396,0.9626570816839377,0.9573903702117352,0.9517579889647563,0.9457998433910048,0.9395558548057368,0.9330659373062707,0.9263699725984407,0.919507771009388,0.9125189941436294,0.9054429650362613,0.8983180915591136,0.8911805318320598,0.8840646341152287,0.8770040751209061,0.8700322551781623,0.8631824371874678,0.8564878043410888,0.8499814894053473,0.8436965926065096,0.8376661939675661,0.8319233621846396,0.826501160181131,0.821432647273414,0.8167508779961357,0.812488897750227,0.8086797342882754,0.8053563829248236,0.8025517810036598,0.8002987549660707,0.7986298741985566,0.7975768014582107,0.7971263611544396,0.7971808651197398,0.7976417637875051,0.7984102593457103,0.7993874503057807,0.8004743882214473,0.8015721071276518,0.802581645045026,0.8034040667009166,0.8039404958038867,0.8040921685714284,0.8037605310792737,0.8028474640656637,0.8012560203828742,0.7989041820896652,0.7958541615582332,0.7921693318785438,0.7879134839524377,0.7831506329116368,0.7779449381176503,0.7723606621221767,0.7664621454486651,0.760313785386117,0.7539800155308012,0.747525287477966,0.7410140546068287,0.734510754858941,0.7280797885193863,0.7217854825013178,0.7156920173930836,0.7098632313936033,0.7043618516955967,0.699187978939855,0.6943369949040161,0.6898035495745423,0.6855820035992938,0.6816665604720915,0.6780513188733276,0.6747302970482029,0.6716974449698653,0.6689466497252148,0.6664717356921105,0.6642664578717309,0.6623244840706995,0.6606393575152731,0.659204417839414,0.6580126142076659,0.6570558828057982,0.6563196941395494,0.6557775287496436,0.6554013624319919,0.6551626369945487,0.6550325315776859,0.6549820805796838,0.6549822335210151,0.6550038909860402,0.6550179288815738,0.6549952177333139,0.6549066414807888,0.654723121386503,0.6544156541489031,0.6539553906804828,0.6533138565599469,0.6524639056584428,0.6513923176711914,0.6500880951975144,0.6485407682398825,0.6467400927911586,0.6446759577943144,0.6423383467469699,0.6397173191115071,0.6368030038739346,0.6335856053558862,0.6300554250499475,0.6262029111403052,0.6220187800030659,0.6174944038339512,0.6126239780855158,0.6074573839350759,0.6020462451919952,0.5964428820600906,0.5907000157778165,0.5848706151695113,0.5790078032039093,0.573164795708076,0.5673948618033611,0.5617512968455081,0.5562874016845187,0.5510564635613644,0.5461117325561413,0.5415063819816766,0.5372934207105509,0.5335254186842922,0.5302527377097972,0.5273956107734176,0.524873073163459,0.5226038390044555,0.5205064855658026,0.5184995221198414,0.5165014268786692,0.5144306718304591,0.5122057453935013,0.5097451834133369,0.5069676257225699,0.5037919391540591,0.500137554212224,0.49592593633801374,0.4912039558430159,0.4860377373166338,0.48049522119914256,0.47464499861319703,0.46855596572990976,0.46229718649980983,0.45593782728281496,0.4495471207197967,0.44319434382722195,0.43694880275203896,0.4308798199026491,0.42505672175497655,0.41954882594323917,0.414425427138346,0.40975578014229397,0.4056090781856158,0.4020544211666067,0.3991607663544598,0.3969968403478322,0.39563096167786693,0.39513053965120043,0.39555905182697043,0.39656257628354175,0.3977857499098943,0.39887274506246395,0.3994675134544936,0.39921388108741057
