1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
1.022499783451291,1.0169940047091925,1.0119642579709975,1.0073318036075805,1.0030158003547502,0.9989348152458323,0.9950072075050208,0.9911512776569842,0.9872853944675714,0.9833281781200184,0.9791990521039516,0.9748316760802402,0.9705476675440358,0.9666703891093107,0.9635236992838377,0.9614316367797558,0.960718240148301,0.9617073155123088,0.9647213673764341,0.9690437405695468,0.973955782812377,0.9787384088174299,0.9826724454555987,0.9850388053069937,0.9851187264981389,0.9821945523728368,0.9767865968540265,0.969455356871409,0.9607622824741052,0.9512690821124897,0.9415375302880109,0.9321293258235935,0.923605901237296,0.9165279220456188,0.911453938833667,0.9081221081538585,0.9061714357193704,0.9052385337337271,0.9049595431127394,0.9049704893935346,0.9049074602983245,0.904406844557107,0.9031059882979484,0.901092324633713,0.8984553510636952,0.8952850058217192,0.8916713903262773,0.8877047309291003,0.8834754686931541,0.8790745522000905,0.8745946805172302,0.8701343439594078,0.8657979801513597,0.8616920378997823,0.8579236957191866,0.854600464134875,0.8518300050382018,0.8497200445536036,0.8483783020418493,0.8479124229361676,0.8484298890530501,0.8500378572715168,0.8528427548851268,0.8565463798337116,0.8608403907669111,0.8654153219293479,0.8699614130790675,0.8741688365759929,0.8777278401650744,0.880328872245684,0.8816627018239312,0.8814205391062478,0.8792942908327434,0.8749772301845661,0.868721057077413,0.8607795172230716,0.8514069653539444,0.8408581535078512,0.8293881502041099,0.8172523955391489,0.8047068859917965,0.79200954965373,0.7794627582524796,0.767390414920377,0.7561173367957013,0.7459685100753787,0.7372688847953947,0.7303431389664353,0.7255149667891343,0.7230520260100383,0.7225492167563774,0.7236005441187381,0.7257997274075362,0.7287404017834407,0.7320162542644855,0.7352211935481803,0.7379496805154603,0.7397979073489249,0.7408376349374447,0.741141927521564,0.7407842315492285,0.739838080031959,0.7383769196841236,0.7364738191221506,0.734200648868844,0.7316263099416559,0.7288175920508145,0.725840285683636,0.7227597942864223,0.7196413972908884,0.7165503670065362,0.7135520039378872,0.7107116603302452,0.7080946862446852,0.7057663121145457,0.7037914379594058,0.7022340121757861,0.7011547111090938,0.7002941352320537,0.6993913386872139,0.6981849737215233,0.6964135506448673,0.6938155796172081,0.6901296851197507,0.6850947444281685,0.678450126391775,0.6699362767701263,0.659296842041515,0.6472107979643864,0.6343613779235645,0.6214325833275762,0.6091086545902231,0.5980738995162584,0.5890125664776495,0.5826086751091539,0.579545607310429,0.5805042642602094,0.58442105592917,0.5902302233020318,0.5968656075677641,0.6032609377345183,0.6083499729467113,0.6110666303723777,0.6103451857356859,0.6051206425492933,0.5943307280688329,0.5795826951069156,0.5624856821283855,0.5446492601450756,0.5276831638374849,0.5131971704459202,0.502800989362242,0.49810406509413485,0.5007148798251188,0.5108725301868324,0.5264600707984822,0.5453594554068697,0.5654523213548027,0.5846202052273168,0.6007446987019742,0.6117076435052371,0.61539161979901,0.609682203730763,0.5967364171311004,0.578712987409641,0.5577710803341027,0.5360700175227823,0.5157691156052988,0.4990274831615712,0.48800323677226937,0.4847699600664602,0.48747777768293515,0.49427606706303806,0.503314053449186,0.512741002833221,0.5207064463314264,0.5253608246129584,0.5248603677020554,0.5199817962259168,0.5115077309243865,0.5002242126533882,0.4869194751745729,0.4723865649723762,0.45769051629524476,0.44389804215079964,0.43207622553950664,0.4232922409850912,0.41861318258839697,0.41910572774782484,0.42583388326100363,0.43693046661820856,0.45052690676008283,0.4647542426072998,0.4777434137119001,0.4876254209869881,0.4925315072755796,0.4905935154119712,0.4799457172762568,0.46303126862661875
1.032341153101948,1.033364547124021,1.0314138606276537,1.026882943835016,1.0202083967151618,1.0118342087701786,1.0022090099050198,0.9917845892785854,0.9810141214690561,0.970351215812229,0.960249409118681,0.9511617435440769,0.943540358558154,0.9378361030121534,0.9344977824913051,0.9339703286612056,0.936385342746338,0.94082603333528,0.9463726895865483,0.9521050495914585,0.9571029434567278,0.9604470384983043,0.9612209898159582,0.9585373890222142,0.9532993276737737,0.9464132612811345,0.938786247413058,0.9313252608641972,0.9249363720267771,0.9205204511192698,0.9179599041848474,0.916970971028469,0.9172652200097449,0.9185527853972555,0.9205433265621077,0.9229464467393793,0.9254720541987898,0.9278309115536293,0.9297354516560202,0.930901108216006,0.9310501813507979,0.9299512399974005,0.9277477696832248,0.9245997635735422,0.9206718034792953,0.9161299042092739,0.9111404673123384,0.905869716947775,0.9004828358515182,0.8951403129651356,0.8898164223651329,0.8844657146147367,0.8790409820531716,0.8734947007281493,0.8677795522665367,0.8618491699823534,0.855661429877766,0.8495597375553529,0.8438993591352769,0.839036918673438,0.8353293390093055,0.8331333873746852,0.8328050914553096,0.8346978376460789,0.8390747666948388,0.8447026702553603,0.8503461318825712,0.8547695360038553,0.8567378139082447,0.8550189391969001,0.8503278516348353,0.8433961947952097,0.8349574098644305,0.8257452554146189,0.8164932468218965,0.807933210749866,0.8005020082377425,0.794110579723509,0.7886672894766769,0.7840796836592817,0.7802549234208265,0.7770997406129818,0.7745201530538566,0.7724207041005645,0.7707039514943039,0.7692710732695898,0.7680227053998936,0.7668594604104444,0.7656823411921562,0.7643933700824346,0.7628971975312651,0.761104700539205,0.7589521997997567,0.7565573781146095,0.7540460538547875,0.751545496657905,0.749183225882778,0.7470863784643731,0.7453801726784424,0.7441784625104062,0.7433926303011391,0.7429242376981555,0.7426727465190317,0.7425370789028297,0.7424160746955335,0.7422086900360044,0.7418140275877603,0.74113128528785,0.7400596623135973,0.7384983639016836,0.7363466847066655,0.733504195434611,0.7298710094736645,0.7253481222840286,0.7198383192216916,0.7132493762976391,0.7057340556968639,0.6976523731272427,0.6893673925470526,0.6812429080986925,0.6736427254972771,0.6669299949259446,0.6614650338004063,0.6575512454262474,0.6548782912560294,0.6531323855358141,0.6519979871102174,0.6511579930164181,0.6502938234184439,0.6490859353247067,0.6472145180536586,0.6443600799435508,0.6402051100265782,0.6349888304681359,0.6289675808552191,0.6223993967113627,0.6155428009105762,0.6086562420582706,0.6019973793971728,0.5958210409839243,0.5903729466668052,0.5858782546156296,0.5823177794803658,0.5796606592945787,0.5778655295908252,0.5768628963284809,0.5765697378132171,0.5768957323898758,0.5777432003854911,0.5789940616859601,0.5802440176851855,0.5810770962360232,0.5810749439648372,0.5798187932378182,0.5768902158445659,0.5718741104169113,0.5654113679531857,0.5581465638838861,0.5507246399244732,0.5437901436006355,0.5379846050044547,0.5331103420355772,0.5289598904714755,0.5253248515348428,0.5219968228442712,0.5187684081283631,0.5154496398145479,0.5120281515602614,0.5084950690904546,0.5048423739250625,0.5010622884230291,0.4971469712354779,0.49308832359371724,0.48887782126803503,0.48450640678968243,0.479964516059742,0.4752421301917954,0.47032881082393896,0.4652137925102134,0.45988608078085036,0.45433445347922663,0.4485473103763905,0.44251232802482215,0.43621621510625863,0.42964505187414415,0.4227847570264826,0.4156215481030128,0.40814273640673215,0.4003398883199259,0.39251128777902766,0.38496331967843705,0.37800389091221326,0.37194129955539634,0.36708377987603413,0.3637389421483233,0.3622121286240263,0.3627939740329938,0.3649402035528632,0.3680972203322266
1.0104866190710424,1.0056181766051382,1.0006166880125063,0.9955394271816917,0.9904437637761345,0.9853871436905669,0.9804270618944837,0.9756210356561392,0.9710265782045211,0.9667011703508099,0.9627022231072881,0.9590870233654059,0.9559126557969021,0.9532358771534867,0.951112855078034,0.9495984503496357,0.9487426422358276,0.9484484936478486,0.9486158362252927,0.9491438059202646,0.9499313004901462,0.9508771233837351,0.9518800492813215,0.9528388700019594,0.9536524486228891,0.9542198148415277,0.9544404125626216,0.9542153099287389,0.9535838008915319,0.9525889305896531,0.9512744195409907,0.949684218695141,0.9478623717229466,0.9458529518565288,0.9437000182600621,0.94144757145587,0.9391394999959649,0.9368195127141777,0.9345310611701634,0.9323172516429952,0.930220737643707,0.9282835650577144,0.9265468673555015,0.9250494997696497,0.9237812944202592,0.9227056417857171,0.9217848553113628,0.9209808955422805,0.9202555648363675,0.919570587168023,0.9188876496835752,0.9181684298118749,0.9173746158035535,0.9164679224298975,0.9154101018620884,0.914162948817516,0.9126883024253554,0.9109480472780143,0.9089041147698721,0.9065184861844632,0.903753200163487,0.900570367676286,0.8969321996671926,0.8928010583827164,0.8881395698591663,0.88291092029729,0.8770801149232625,0.8706247149934709,0.863615548996084,0.8561252602663928,0.8482271541903059,0.8399948420109049,0.8315020907760575,0.822822746852999,0.8140306918255527,0.8051998111655206,0.7964039683289197,0.7877169802690455,0.7792125953698075,0.7709644829792036,0.7630462366563325,0.7555313870275744,0.7484934130653594,0.7420057437661218,0.736141749297561,0.730974720198136,0.7265778302164182,0.7230240740951213,0.7203861499709204,0.7187361808708208,0.7181447051154445,0.7184970742609585,0.7196516279919041,0.721465396072067,0.7237950043371283,0.7264969202856184,0.7294275500364853,0.7324432926003334,0.7354005894716513,0.7381559981630073,0.7405663202034246,0.7424887694357527,0.7437811044329186,0.7443017244159253,0.7439098938211506,0.7424666184701136,0.7400196391997228,0.7366618357328212,0.732487860454132,0.7275929909766538,0.7220728052503784,0.7160230463939116,0.7095395562196923,0.702718237634131,0.6956550295603243,0.688445891668864,0.6811867956658773,0.6739737228370949,0.6669026699751641,0.6600696603111296,0.6535707543833429,0.647502052945459,0.6419596862203267,0.6370397938881106,0.6328384997009894,0.6294518758334051,0.6269758773504157,0.62550616324836,0.6251372464322099,0.6256189128599705,0.6266961546472111,0.6281133294573119,0.6296145947448005,0.6309440280888072,0.6318456849204025,0.6320636410643096,0.6313420472833629,0.6294252278618724,0.6260579097759406,0.620986047069668,0.6143208954485158,0.6063255070299557,0.5972642566481537,0.5874019847537058,0.5770037518141946,0.5663347267226306,0.5556601224546439,0.5452451484477555,0.535354958393463,0.5262545628024686,0.5182086302735802,0.5114807392441119,0.5063160797737039,0.5025406280793316,0.49997877829926085,0.4984544443388158,0.49779132063279175,0.49781298092830967,0.4983429294219716,0.49920463720205643,0.5002215749818165,0.5012172491038372,0.5020152462992028,0.5024392929573442,0.5023133369590795,0.5014616996025364,0.49970945898815144,0.49688371922402863,0.4928237313381455,0.48769684768848465,0.4816764641442282,0.4749388788848901,0.4676624657833616,0.46002692362258635,0.45221271498506566,0.44440070965208767,0.43677196804323337,0.42950762462758335,0.42278882694570874,0.4167966835647171,0.41171217809441907,0.4077159284365365,0.4049868927247555,0.40338678048700105,0.4027756781383906,0.4030132737792617,0.40395908873840325,0.40547256566175,0.4074131177354537,0.409640165149634,0.41201317261941955,0.4143916983239858,0.416635465620477,0.4186044975992167,0.42015947026115436,0.42116336543225197,0.42152659324023417,0.42116723655692545,0.4200044376807122
1.019878688951472,1.017567678812403,1.0152460545636777,1.0129138523240657,1.010571108212736,1.0082178583484702,1.005854138850355,1.0034799858374814,1.001095435428538,0.9987005237427404,0.9962952868988417,0.9938797610160601,0.9914539822128653,0.9890179866098057,0.9865718103224784,0.9841154894742936,0.981649060181539,0.9791725585628538,0.9766860207376511,0.9741894828270237,0.9716829809465302,0.9691665512175227,0.9666402297592659,0.9641040526876503,0.9615580561238877,0.9590022761884684,0.9564367489963879,0.9538615106698907,0.9512765973282816,0.9486820450909119,0.9460778900664207,0.9434641683916862,0.9408409161724316,0.938208169535961,0.9355659645868484,0.9329143374653724,0.9302533242773632,0.9275829611339405,0.9249032841697639,0.9222143295016793,0.9195161332443451,0.9168087315145004,0.914092160435142,0.9113664561232444,0.9086316546956479,0.9058877922806834,0.9031349049862498,0.9003730289338765,0.8976022002502286,0.8948224550461437,0.8920338294349182,0.8892363595599696,0.8864300815119424,0.8836150314305827,0.8807912454175605,0.8779587596119373,0.8751176101075324,0.8722678330384672,0.869409464526435,0.8665425406968846,0.8636670976350693,0.8607831715030608,0.8578907983945799,0.8549900144216569,0.852080855732969,0.8491633584221973,0.8462375586142368,0.8433034924281337,0.8403611959964312,0.8374107054201898,0.8344520568217203,0.8314852863253318,0.8285104300414372,0.8255275241085862,0.8225366046236688,0.8195377076979867,0.8165308694881855,0.8135161260904218,0.8104935136159812,0.807463068205124,0.8044248259562075,0.8013788230017793,0.7983250954415473,0.7952636794248583,0.7921946110356646,0.7891179264355361,0.786033661720339,0.782941852989381,0.7798425363825854,0.776735748030485,0.7736215240348686,0.7704999004996105,0.7673709135748492,0.7642345993791069,0.7610909939991769,0.7579401336004686,0.7547820542548224,0.7516167921034089,0.7484443832740905,0.7452648638532519,0.7420782700139081,0.7388846378183471,0.7356840034380157,0.7324764029284506,0.7292618724692063,0.7260404481766742,0.7228121660962744,0.7195770624507317,0.7163351732511155,0.7130865347236007,0.7098311828996734,0.7065691539539989,0.7033004839812705,0.700025209095085,0.6967433654584635,0.6934549891093191,0.6901601162555385,0.6868587829486329,0.6835510253422182,0.6802368795471906,0.676916381664645,0.6735895678625697,0.6702564742279102,0.6669171368596871,0.6635715919061895,0.6602198754568327,0.6568620236753238,0.6534980726462191,0.6501280585015314,0.6467520173485879,0.6433699853344179,0.6399819985510927,0.6365880931250351,0.6331883051777999,0.6297826708076625,0.6263712261717682,0.6229540073696278,0.6195310505053082,0.6161023917239443,0.6126680671451652,0.6092281128507566,0.6057825649949073,0.6023314596943619,0.5988748330480574,0.5954127212025222,0.5919451602421879,0.5884721863219016,0.5849938355284603,0.5815101440096949,0.5780211478656099,0.5745268832262999,0.5710273862001756,0.5675226929187085,0.5640128394834734,0.5604978620319477,0.5569777966744627,0.5534526795181006,0.5499225467117196,0.546387434339744,0.5428473785565018,0.5393024154480508,0.5357525811577327,0.5321979117883678,0.5286384434629163,0.5250742123087669,0.5215052544385822,0.5179316059724487,0.5143533030284244,0.5107703817214867,0.507182878181129,0.503590828515134,0.49999426884713166,0.4963932353021204,0.4927877639877528,0.48917789103104825,0.4855636525486088,0.4819450846610984,0.47832222348288195,0.47469510513855184,0.4710637657429273,0.4674282414160701,0.4637885682805075,0.4601447824498734,0.4564969200455322,0.4528450171873498,0.44918910999334655,0.4455292345822101,0.4418654270735093,0.43819772358621195,0.43452616023871654,0.4308507731515337,0.42717159844178804,0.423488672229347,0.4198020306336543,0.41611170977279993,0.4124177457664169,0.4087201747331504,0.4050190327921864,0.4013143560624512
0.9835047778482384,0.9817217828441753,0.9799238354641675,0.978110965007523,0.9762832007736912,0.9744405720619649,0.9725831081714131,0.9707108384014975,0.9688237920517185,0.9669219984207663,0.9650054868087106,0.9630742865137543,0.9611284268351308,0.959167937072424,0.957192846525154,0.9552031844910479,0.9531989802699073,0.9511802631599877,0.9491470624614249,0.9470994074689728,0.9450373274875729,0.9429608518099462,0.9408700097363631,0.9387648305663656,0.9366453435952206,0.934511578123089,0.932363563446715,0.9302013288625417,0.9280249036674707,0.9258343171639892,0.9236295986381975,0.921410777395824,0.9191778827281287,0.9169309439347688,0.9146699903050838,0.9123950511363069,0.9101061557314684,0.9078033333704945,0.9054866133644149,0.9031560249877206,0.9008115975439566,0.8984533603347962,0.8960813426349163,0.8936955737358315,0.8912960829546182,0.8888828995542626,0.886456052840115,0.884015572095533,0.8815614866090055,0.8790938256808725,0.8766126185858251,0.8741178946113873,0.8716096830659472,0.8690880132011979,0.8665529143359432,0.8640044157282124,0.8614425466842952,0.858867336479768,0.8562788143937268,0.8536770097048657,0.851061951710849,0.8484336696797715,0.8457921928970887,0.8431375506349059,0.8404697721889901,0.8377888868133576,0.8350949237934528,0.8323879124094407,0.8296678819328135,0.8269348616492881,0.8241888808193111,0.8214299687083539,0.8186581545987306,0.8158734677682559,0.8130759374692565,0.8102655929824304,0.8074424635780075,0.8046065785049412,0.8017579670380188,0.798896658444338,0.7960226819846624,0.7931360669203115,0.7902368425235256,0.7873250380152387,0.7844006827064344,0.7814638058264053,0.7785144366157078,0.7755526043782189,0.7725783383117675,0.7695916677046651,0.7665926217938012,0.7635812298258307,0.7605575210708325,0.7575215247576637,0.7544732701104999,0.7514127864338755,0.7483401029221097,0.7452552488119408,0.742158253391395,0.7390491458520246,0.735927955462886,0.7327947114307307,0.7296494430335797,0.7264921794673582,0.7233229499648784,0.7201417838054893,0.7169487101488807,0.7137437582636827,0.7105269573881867,0.7072983367023378,0.7040579254760893,0.7008057529180417,0.6975418482376868,0.6942662406609548,0.690978959422188,0.6876800337080539,0.6843694927606985,0.6810473657860925,0.6777136819875282,0.6743684706083196,0.6710117608121524,0.6676435818415528,0.6642639628966044,0.6608729331843687,0.6574705218928085,0.6540567582567322,0.6506316714594413,0.6471952906937464,0.6437476451754922,0.6402887641181741,0.6368186766724099,0.6333374120690078,0.6298449994945676,0.6263414681614747,0.6228268472231087,0.6193011659057608,0.6157644533776048,0.612216738831759,0.608658051475496,0.6050884204720355,0.6015078750277189,0.5979164442981724,0.594314157505758,0.5907010437933801,0.5870771323806265,0.5834424524092835,0.5797970330960706,0.5761409036025782,0.5724740931013856,0.5687966307857746,0.5651085458207042,0.5614098673844196,0.557700624650962,0.5539808467897591,0.5502505630013946,0.546509802424191,0.5427585942390811,0.5389969676305073,0.5352249517692865,0.5314425758038028,0.5276498689267788,0.5238468602993785,0.5200335790854913,0.5162100544589565,0.5123763155902787,0.5085323916376221,0.504678311777924,0.5008141051696091,0.4969398009856098,0.4930554283874058,0.48916101654143573,0.48525659461333903,0.48134219176957854,0.47741783717345926,0.47348355999003944,0.4695393893847636,0.46558535451767713,0.46162148455672863,0.4576478086659247,0.4536643560055781,0.44967115574304817,0.445668237038112,0.44165562905793976,0.4376333609633352,0.43360146191868276,0.4295599610861627,0.4255088876298281,0.4214482707109307,0.41737813949478975,0.4132985231424512,0.409209450817742,0.40511095168348754,0.4010030549023146,0.39688578963724513,0.3927591850512881,0.3886232703068764,0.3844780745671511,0.38032362699481387,0.37615995675275454
0.9841978208710175,0.9825005436753179,0.9807877961834299,0.9790596144474415,0.9773160345211238,0.9755570924604613,0.9737828243204554,0.9719932661515392,0.970188453997403,0.9683684238985606,0.9665332118967793,0.964682854035595,0.9628173863594995,0.9609368449099194,0.9590412657286125,0.9571306848556198,0.9552051383288566,0.9532646621807384,0.9513092924439821,0.9493390651458591,0.9473540163117851,0.9453541819693588,0.9433395981492281,0.9413103008837849,0.9392663262021232,0.9372077101333314,0.935134488709117,0.9330466979642917,0.9309443739299118,0.9288275526327298,0.9266962701028246,0.9245505623722058,0.9223904654748364,0.9202160154477984,0.918027248329195,0.9158242001563743,0.9136069069698782,0.9113754048131729,0.9091297297268728,0.9068699177552983,0.9045960049482458,0.9023080273574484,0.900006021038686,0.8976900220466277,0.8953600664396273,0.8930161902712515,0.8906584295963557,0.888286820469587,0.8859013989412997,0.8835022010756921,0.8810892629308328,0.8786626205765998,0.8762223100827953,0.8737683675301313,0.8713008290025901,0.8688197305844896,0.8663251083773633,0.8638169984754043,0.8612954369933727,0.8587604600376426,0.8562121037339152,0.8536504042097384,0.8510753976031991,0.8484871200607667,0.8458856077360788,0.8432708967936027,0.840643023396349,0.8380020237229203,0.8353479339590466,0.8326807902938117,0.8300006289387162,0.8273074860923797,0.8246013979970559,0.821882400868363,0.8191505309736101,0.8164058245458397,0.8136483178762526,0.8108780472200745,0.8080950488662796,0.8052993591458908,0.8024910143481783,0.7996700507980796,0.7968365048482953,0.7939904128332785,0.7911318111083339,0.7882607360308466,0.7853772239898501,0.7824813113949645,0.7795730346274625,0.7766524301396002,0.7737195343476496,0.7707743837269465,0.767817014737652,0.7648474638549739,0.7618657676029397,0.7588719624834472,0.7558660850267371,0.7528481717739934,0.7498182593037321,0.7467763841961624,0.7437225830224174,0.7406568924132183,0.7375793489767077,0.7344899893616272,0.7313888502091721,0.728275968211352,0.7251513800425844,0.7220151223991987,0.7188672320065785,0.7157077456144366,0.7125366999407732,0.7093541317667281,0.7061600778581021,0.7029545750198773,0.6997376600610228,0.696509369804287,0.6932697410731569,0.6900188107383572,0.6867566156554046,0.683483192715458,0.6801985787944247,0.6769028108422284,0.673595925733393,0.6702779604557317,0.6669489519303159,0.6636089371219662,0.6602579530263261,0.6568960366135659,0.6535232249033904,0.6501395549139447,0.6467450636693006,0.6433397882103722,0.6399237655962717,0.6364970328850323,0.6330596271714711,0.6296115855299533,0.6261529450747958,0.622683742912809,0.6192040161744883,0.6157138019971234,0.6122131375339598,0.6087020599354787,0.6051806063805978,0.601648814056554,0.5981067201422339,0.5945543618436585,0.5909917763725971,0.5874190009427916,0.5838360727824805,0.5802430291231782,0.5766399072193806,0.5730267443124631,0.5694035776764885,0.5657704445776557,0.5621273822897679,0.558474428109403,0.5548116193308348,0.5511389932492247,0.547456587178864,0.5437644384243836,0.5400625842992319,0.5363510621265608,0.5326299092268195,0.5288991629370683,0.5251588605813383,0.5214090395047399,0.517649737047747,0.5138809905549419,0.5101028373815322,0.5063153148797133,0.5025184604034894,0.4987123113210108,0.49489690499692496,0.491072278794203,0.4872384700964443,0.4833955162664148,0.479543454692255,0.4756823227479339,0.4718121578199246,0.4679329972902959,0.46404487854582444,0.4601478389735245,0.4562419159658367,0.45232714691289094,0.4484035692032133,0.44447122022881136,0.44053013737710833,0.43658035803988504,0.4326219196094159,0.42865485947877846,0.42467921503959505,0.4206950236859839,0.4167023228081098,0.41270114979739453,0.4086915420446887,0.4046735369398315,0.4006471718712113,0.3966124842311822,0.3925695114076457
0.9827051090260764,0.9851916789875763,0.9879107630739876,0.9906055398619731,0.9930187979609334,0.9948929129716622,0.9959699133599381,0.9959917239778219,0.9947005047506059,0.9918393850857935,0.9871589550116743,0.9811234416208312,0.9742054252409647,0.9668791707998343,0.9596193232898494,0.9529003793209349,0.9471957479790353,0.9429704304569557,0.9400581103158558,0.9382872708905775,0.93748504459458,0.9374779667298767,0.938092333376407,0.9391544737325661,0.9404911356979877,0.94193036383988,0.943303278198579,0.944450562617925,0.9452330796413516,0.9455251905483666,0.945212687457277,0.9442014169697922,0.9425296539326732,0.9402461621155056,0.9374025334202288,0.9340513406907271,0.9302455599657323,0.9260383456228481,0.9214829772115787,0.916632953500701,0.911542286758157,0.9062663660159344,0.9008644239722265,0.8954024489867074,0.8899506186990005,0.8845813461837804,0.879368810338802,0.8743888698221105,0.8697197205489889,0.8654434119069394,0.8616471275260432,0.8584278858576908,0.8559866175209576,0.8545310179801263,0.8542702382102619,0.8554138129092845,0.8581712052057479,0.8627511298627281,0.8693580554945098,0.8772567720036146,0.8857051725177527,0.8939596564014547,0.9012760865680348,0.9069101588951874,0.9101176415841363,0.9101546365953098,0.9062779719377808,0.8977460157836551,0.8838217800200413,0.8647238079076257,0.8427599012348457,0.8202420091899655,0.7994832687616442,0.782797037674126,0.7724963993220965,0.7708926601274936,0.7760137219033977,0.785882712924348,0.7985220221788011,0.8119540045816197,0.8242015691351163,0.8332908350889584,0.8395072169864097,0.843142635322949,0.8444903320976228,0.8438438995803088,0.8414968445547094,0.8377419530254657,0.8328678329457095,0.8270108340963995,0.8202198240811875,0.8125417589358588,0.8040231878117524,0.7947106427960591,0.7846509599355757,0.7738919389164145,0.7624850829737304,0.7509297306284279,0.7397522937515117,0.7294807594205187,0.7206434157947746,0.7137683939612673,0.7093829598588406,0.7080101993796979,0.7092723947408737,0.7123110698605337,0.7162640225806917,0.720268232825594,0.7234605369360246,0.724978085176281,0.7239597625420637,0.7196795041663258,0.7130875276821425,0.705135807066002,0.6967766807542985,0.6889624000644528,0.6826446314317156,0.6787727182456943,0.6778394375649054,0.6787274161774166,0.6803167857355359,0.6814871906419193,0.6811183645035486,0.6780910204801592,0.6712920871716321,0.6614776702696806,0.6494101153642248,0.6358530277011567,0.6215705469352962,0.6073270827566141,0.5938871860750561,0.5820154685895602,0.5724765284546465,0.5660347426727249,0.5634537267513349,0.5654946108293033,0.5726024644627067,0.582970944735349,0.5947894080782671,0.6062461055426585,0.615528978812783,0.620826077171787,0.62032614273003,0.612220833311909,0.5985086681533643,0.581227328704286,0.5624174485489722,0.5441204856001143,0.528378016683629,0.5172312035238076,0.5127185508735423,0.5134660125137934,0.5180950645135942,0.5252262705888442,0.5334799422650321,0.5414764279349926,0.5478364076157068,0.5511814288628468,0.5501361140896592,0.5455924797961066,0.5384813552215323,0.5297358481114507,0.5202896745754128,0.5110766452083411,0.5030303232798758,0.49708342830976915,0.4941658075851628,0.493554511611493,0.49450640456903816,0.49627687343078986,0.4981211085281685,0.4992946805110505,0.4990558467816702,0.4977906430091123,0.4958961617741233,0.49377061467646255,0.4918124005229444,0.4904196620276934,0.4899894192788898,0.4909126411210337,0.4925939600848409,0.49443415278035846,0.4958330234867676,0.49619009285609506,0.49490501673882503,0.4913783508995712,0.48501774175230095,0.4764079742051752,0.46613705712438513,0.45479361060027435,0.4429662382903947,0.4312427684401219,0.42020526168873235,0.4099113632596148,0.40041153576861244,0.39175474773784597,0.38398939446231284,0.37716363149548404,0.3713255120393109
