1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
0.9444106733639182,0.9463766986066543,0.9484474514871838,0.9504412581852284,0.9521766982011817,0.9534735383232009,0.954371592937533,0.9549121928029887,0.9551370725136042,0.95508806606,0.9548069314305161,0.9543350152206175,0.9537110080821974,0.9529556236606341,0.9520781097731035,0.9510856124562708,0.9499845985859028,0.9487811542239917,0.9474810745646364,0.9460899207789808,0.9446130760125211,0.9430558207232397,0.9414234294240188,0.9397212584370184,0.9379548036111777,0.9361297847302522,0.9342523521658763,0.9323300716131736,0.9303862947470144,0.9284851955634347,0.9266924111576407,0.9250738057570784,0.9236952258343658,0.9226222324239863,0.9219183244140771,0.9212533136683936,0.9202961959824413,0.9187157525885244,0.916180745419768,0.9123600933372543,0.90692334075749,0.89954382757447,0.8908201962957286,0.8813536052881222,0.8717459497015332,0.8625993674285459,0.8545160074690905,0.8480977863372922,0.8439455343413007,0.8418424867701607,0.8415316903181491,0.8427551952717276,0.8452547255853526,0.8487718591727713,0.8530481356242355,0.8578251152225339,0.8628444466193262,0.8678479751809771,0.8725779623247392,0.8767777604027193,0.880196005545222,0.8828012235280192,0.8845653906310119,0.8854615437619233,0.8854630967436973,0.8845435740829589,0.8826764480082978,0.879834851455349,0.8759893632741973,0.8710618328719324,0.8649726891629093,0.8576420878805208,0.8489901545826248,0.8389371581322899,0.8274039448865402,0.8149063001911484,0.801972573080136,0.7891316242982643,0.776912393232493,0.7658437027809424,0.7564539792662425,0.7492708481247891,0.7448210200696244,0.7436299213694544,0.7462199971843738,0.7515253392620753,0.7584777910134681,0.7660086430767563,0.7730489752959765,0.7785297990971473,0.7813821489678346,0.7805371829281588,0.7749263711783374,0.7634822656729733,0.7478725394945291,0.7297695521928552,0.7108463185698779,0.6927760031019518,0.677231722947332,0.6658862623236892,0.6604109382185399,0.6623761525740628,0.6702974883549366,0.6826869492437366,0.6980552615258557,0.7149126694762319,0.7317692005032977,0.7471347948552237,0.7595194385274155,0.7674333821700399,0.7693879545519865,0.7653056194878013,0.7562156225171762,0.7431478286663018,0.7271322424361536,0.7091988529933126,0.6903775421096275,0.6716980613540562,0.6541900333688938,0.6388829110853091,0.6268058424221917,0.6189871066903979,0.6164495796303467,0.6180278642420147,0.622554446386666,0.6288611468487172,0.6357795167414444,0.6421410122784627,0.6467771323633251,0.6485196405870504,0.6462018030259704,0.6409837203504445,0.6340264447446304,0.6264912079362743,0.6195392067814509,0.6143312956805885,0.6120259894750004,0.6119652146872993,0.6134896471892717,0.6159395620425852,0.6186550281203299,0.6209759891689487,0.6222423543387138,0.6217941027285114,0.6189714845082626,0.613115739665004,0.6052822887945557,0.5965301667805266,0.5879187947823292,0.5805076688233513,0.5753561895898042,0.5735233672559319,0.576066220588974,0.5815752403578365,0.5886399418763087,0.5958496178195679,0.6017935621523329,0.6050613165876749,0.6042439120497247,0.6002637015702371,0.5940491144595429,0.5865294314550846,0.5786341551553266,0.5712928306442164,0.5654349145389839,0.5619895443336829,0.5618843957731575,0.5637838592441686,0.5663508869977838,0.5682481335607665,0.5681382215806958,0.5646839767733651,0.5565493642239494,0.5446629238864595,0.5299545786263875,0.5133544728202097,0.49579273465299156,0.478199243106005,0.4615023166085276,0.4459101115170293,0.4316270225304797,0.41885644659453625,0.4078013838851945,0.3986645580281098,0.39164838223282183,0.38695464126692164,0.38478272018847215,0.3848515807874745,0.3868649621160456,0.39052294165060547,0.39552334234981,0.4015592709838475,0.40793766326713,0.41396029901053266,0.41892828735758886,0.42214252868743024,0.4229038624751005,0.420513184883068,0.4142716146685681
0.9958676598747526,0.9912818910147683,0.9870324217962796,0.9831073797966146,0.9794948925702833,0.9761830876580124,0.9731600925990663,0.970414034946634,0.9679330422865473,0.96570524225961,0.9637187625870185,0.9619617310976647,0.960422275756578,0.9590885246935612,0.9579486062310288,0.9569906489111599,0.9562027815240616,0.9555731331355407,0.9550898331184676,0.9547410111875183,0.9545147974390722,0.9543993223966734,0.9543827170614094,0.9544531129698464,0.9545986422569763,0.9548074377274398,0.9550676329297041,0.9553673622298036,0.9556947608867836,0.956037965119103,0.956385112168743,0.9567243403572827,0.9570437891444935,0.9573315991865443,0.957575912403442,0.9577648720613454,0.9578866228710277,0.9579293111075753,0.9578810847556041,0.9577300936945812,0.9574644899351733,0.9570724279303439,0.9565420649858053,0.9558615618119369,0.9550190833015207,0.9540027996600577,0.9528008881456456,0.951401535958788,0.9497929454265752,0.9479633447631577,0.9459010168807995,0.9435944392000465,0.9410521319869201,0.9382828125185669,0.9352952502885066,0.9320982381603773,0.9287005821407939,0.9251110966322126,0.9213386018554044,0.917391922301133,0.9132798857388582,0.9090113225393912,0.9045950651907219,0.9000399479365211,0.8953548064934829,0.8905484778266248,0.8856297999641805,0.8806076118415048,0.8754907531687699,0.8702880643173456,0.865008386217194,0.8596605602678532,0.8542534282547,0.8487958322726612,0.8432966146525853,0.8377646178891863,0.8322086845679565,0.8266376572884315,0.821060378582967,0.8154856908290523,0.8099224361534811,0.8043794563244968,0.7988655926291884,0.793389685728493,0.7879605754806642,0.7825871007206504,0.7772780989730135,0.7720424060690431,0.7668888556138824,0.7618262782055952,0.7568635002358202,0.7520093418973466,0.74727261363707,0.7426621091924982,0.7381865896237858,0.7338547334857529,0.729674825286135,0.7256407462287991,0.7217462320000803,0.7179849745711233,0.7143506446520344,0.7108369005202341,0.7074373924517641,0.7041457652588585,0.7009556598560719,0.6978607142902973,0.6948545644632572,0.6919308446512245,0.6890831879042071,0.6863052263563527,0.6835905914759175,0.6809329142736644,0.6783258254797205,0.6757629557032234,0.673237935581931,0.6707443959324495,0.6682759679096311,0.665826283184541,0.6633889741552038,0.6609576742013954,0.6585260180088526,0.6560876419937931,0.6536361848809025,0.6511652885301421,0.6486685991673022,0.6461397693721073,0.6435724615754009,0.6409603552579541,0.6382971656697725,0.6355767222061275,0.6328008822842847,0.6299715148196796,0.6270905147045011,0.6241597900351366,0.6211812566331512,0.6181568352810313,0.6150884501616565,0.6119780278924378,0.6088274968886257,0.605638786917364,0.6024138287670068,0.5991545539926935,0.5958628947127267,0.5925407834408232,0.5891901529422752,0.5858129361038709,0.5824110658117507,0.5789864748318188,0.575541095686477,0.5720768605250949,0.5685957009805397,0.5650995480108794,0.5615903317213414,0.5580699811624718,0.5545404240995037,0.5510035867537247,0.5474613935141088,0.5439157666253831,0.5403686258762079,0.5368218883113293,0.5332774680053209,0.5297372759143921,0.5262032198267247,0.5226772044058828,0.5191611313238342,0.5156568994485485,0.5121664050649023,0.5086915421026995,0.5052342023627585,0.5017962757273278,0.49837965035049003,0.4949862128216904,0.4916178483119914,0.4882764406988739,0.4849638726774571,0.4816820258587232,0.478432780857624,0.4752180173724999,0.4720396142614539,0.4688994496101101,0.46579940079634796,0.46274134455029875,0.45972715700946654,0.4567587137723918,0.4538378899496393,0.4509665602135234,0.44814659884707025,0.4453798797889148,0.4426682766783643,0.44001366289640753,0.43741791160696286,0.4348828957940303,0.4324104882975429,0.43000256184645325,0.4276609890886517,0.4253876426169403,0.4231843949898766,0.42105311874745255,0.41899568642223395
0.9749637709628411,0.9749347464770719,0.9748144056337434,0.9746039609866034,0.9743046250860905,0.973917610478344,0.9734441297066694,0.972885395312854,0.9722426198345235,0.9715170158027842,0.9707097957427865,0.9698221721754305,0.9688553576162292,0.9678105645728898,0.9666890055438557,0.9654918930186498,0.9642204394762022,0.9628758573821383,0.9614593591865946,0.9599721573256931,0.9584154642215692,0.9567904922785354,0.9550984538788325,0.9533405613795163,0.9515180271097808,0.9496320633695734,0.9476838824291123,0.9456746965251932,0.9436057178593014,0.9414781585911031,0.939293230831306,0.9370521466396404,0.9347561180249797,0.9324063569349057,0.930004075252642,0.9275504847924991,0.9250467972922078,0.9224942244076891,0.9198939777039784,0.9172472686571682,0.9145553086379115,0.9118193089094272,0.9090404806142778,0.906220034774623,0.9033591822737504,0.9004591338503083,0.8975211000920809,0.8945462914182276,0.8915359180759128,0.8884911901230717,0.8854133174270404,0.8823035096487563,0.8791629762302722,0.875992926386591,0.8727945690912988,0.8695691130599611,0.8663177667433716,0.86304173829963,0.8597422355791944,0.8564204661180572,0.8530776370944901,0.8497149553266917,0.8463336272256786,0.8429348587748824,0.8395198554911927,0.8360898223888633,0.8326459639218798,0.8291894839406374,0.8257215856407351,0.8222434714792227,0.8187563431042668,0.815261401284202,0.8117598457732318,0.8082528752442619,0.804741687107207,0.801227477402567,0.7977114405733138,0.7941947692850403,0.7906786541302251,0.7871642833442545,0.78365284242589,0.7801455136431107,0.7766434755236763,0.7731479021053346,0.7696599620709448,0.766180817630294,0.762711623013343,0.759253522490382,0.7558076474534938,0.7523751117910186,0.7489570034568994,0.7455543651592031,0.7421681243034414,0.7387982967899227,0.7354447353951519,0.7321072374289118,0.7287855698162748,0.725479479338964,0.7221886981235421,0.718912946959833,0.7156519376152434,0.7124053745515079,0.7091729561625028,0.7059543758293384,0.7027493227219043,0.6995574824501981,0.6963785375932812,0.6932121681802212,0.6900580520299251,0.6869158650871927,0.6837852816792501,0.6806659747363376,0.677557615970846,0.6744598760685097,0.6713724247754779,0.6682949310686521,0.665227063202197,0.6621684888319639,0.6591188750537105,0.6560778884824584,0.6530451953050045,0.6500204613193978,0.647003351983328,0.6439935324449609,0.6409906675729415,0.6379944219850455,0.6350044600743667,0.632020446025735,0.6290420438399258,0.6260689173419717,0.6231007301991298,0.6201371459347358,0.6171778279330067,0.6142224394556873,0.6112706436435795,0.6083221035271782,0.6053764820299672,0.6024334419775496,0.5994926461021804,0.5965537570474297,0.5936164373817859,0.5906803496052284,0.5877451561514574,0.5848105194061028,0.5818761017045482,0.578941565348377,0.576006572611181,0.5730707857530284,0.5701338670129974,0.5671954786453932,0.5642552828993959,0.5613129420457543,0.5583681183725977,0.5554204741946488,0.5524696718596289,0.5495153737558455,0.5465572423099747,0.5435949400007327,0.5406281293583084,0.5376564729676623,0.5346796334732692,0.5316972735779938,0.5287090560500334,0.5257146437209054,0.5227136994891152,0.5197058863158902,0.5166908672336133,0.5136683053376601,0.5106378637920973,0.5075992058282823,0.504551994743692,0.5014958939058652,0.4984305667434062,0.4953556767525875,0.49227088749248515,0.48917586258465995,0.4860702657131212,0.48295376061785544,0.479826011095989,0.47668668099666084,0.4735354342161009,0.470371934699949,0.4671958464359612,0.46400683345378857,0.4608045598217944,0.45758868964403704,0.45435888705983535,0.4511148162361632,0.44785614136953145,0.44458252668125753,0.4412936364180018,0.4379891348476228,0.4346686862553919,0.4313319549430022,0.42797860522520925,0.42460830143043804,0.42122070789470495,0.41781548896273657,0.41439230898151935
0.9864328533773586,0.9821513675795686,0.9785042571912914,0.9754550134644149,0.972967124107542,0.9710040726477,0.9695293379156591,0.9685063936871383,0.9678987084770132,0.9676697454083054,0.9677829621113792,0.9682018106777099,0.9688897376942209,0.9698101843838638,0.9709265868799469,0.9722023766231904,0.9736009809289056,0.975085823718899,0.9766203263797426,0.9781679087315788,0.9796919900875539,0.9811559904048388,0.9825233315475325,0.9837574387092493,0.9848217420643306,0.9856796787901339,0.9862946956717928,0.9866302525982384,0.9866498273959479,0.9863169227381576,0.9855950766239014,0.9844478797219424,0.9828390070784473,0.9807322868962034,0.9780919161578314,0.9748844436732078,0.9711455903124149,0.9669114479628425,0.9622182450334451,0.9571022798274222,0.9515998918252354,0.9457474466548074,0.9395813273368125,0.9331379287588045,0.9264536539499559,0.9195649113793896,0.9125081128462107,0.9053196716964751,0.8980360011895057,0.890693512866761,0.8833286148054685,0.8759777096364991,0.8686771921874955,0.861463446533243,0.8543728420380146,0.8474417277502829,0.8407064238910502,0.8342032075387363,0.8279682857443441,0.8220377352222276,0.8164473141940772,0.811231000666264,0.8063744080779943,0.8018628414756749,0.7976814807849563,0.7938154358699548,0.7902497718507038,0.7869695228887634,0.7839597007620934,0.7812053006346792,0.7786913052058952,0.7764026878494724,0.7743244151200909,0.7724414488305715,0.7707387478399491,0.7692012696492055,0.7678139719123044,0.7665618139713242,0.7654297585347886,0.7644027736600749,0.7634658353064876,0.7626039308828412,0.7618020645232517,0.7610452655078587,0.7603186028355798,0.7596072131346646,0.7588963594433833,0.7581715673481204,0.7574189721542892,0.7566259500404328,0.7557807689545101,0.7548720882734742,0.7538887703774838,0.7528198031065125,0.7516542641295576,0.7503813026626557,0.7489901301938866,0.7474700167277294,0.7458102907583442,0.7440003427739922,0.7420296326123933,0.7398877016526222,0.7375641899716132,0.7350488615089779,0.7323316492592055,0.7294027465929735,0.7262528058311243,0.7228734150972473,0.7192584311259481,0.7154124545598555,0.7113496040883853,0.7070848504897596,0.7026335307664535,0.6980111823667554,0.6932334658951081,0.6883161213747854,0.6832749419536963,0.6781257572395242,0.6728844223196511,0.6675668101468702,0.6621888062071202,0.6567663046818777,0.6513152055726956,0.6458514124128364,0.6403908303175307,0.6349493641777821,0.6295429168036714,0.624187386805303,0.6188986659347304,0.6136926354757236,0.6085851610421251,0.6035920847461959,0.5987292128077132,0.5940122952398885,0.5894569905538664,0.5850787997007038,0.580892929508945,0.5769139654972302,0.5731547456981826,0.5696196215564242,0.5663084019048472,0.5632195949434688,0.560351042593536,0.5577001815838061,0.5552641536151092,0.553039847427536,0.5510238967957447,0.5492126302621971,0.5476019185015676,0.5461866766809376,0.5449559487995045,0.5438888028115852,0.5429632673006896,0.5421569872410426,0.5414474182655854,0.5408119101212019,0.540227749332895,0.5396721832281312,0.5391224341776858,0.5385557085229971,0.53794920242435,0.537280105877384,0.5365256056316583,0.5356628875557665,0.5346691388369901,0.5335215503849811,0.5321973198932242,0.5306736562638569,0.5289277865986259,0.5269369678600186,0.5246785072035286,0.5221298005538367,0.5192684201624972,0.516072410294986,0.5125505577741967,0.5087228882437923,0.5046099334593688,0.500232413806131,0.4956111484271595,0.49076701741279216,0.48572094238259506,0.4804938759012503,0.475106795283895,0.4695806987229593,0.46393660280476323,0.4581955408667959,0.45237856190601156,0.4465067297156267,0.44060112208971597,0.43468283004624697,0.42877295705039387,0.422892618135862,0.41706293884713713,0.4113050540277578,0.40564010650489074,0.40008924579620825,0.3946736268974934,0.3894144091908075,0.3843327554870149
1.009032914394989,1.0072827211139557,1.0055059631674876,1.0037028593869273,1.001873628603219,1.000018489647433,0.9981376613504649,0.9962313625428683,0.9942998120550874,0.9923432287179117,0.9903618313621858,0.9883558388180483,0.9863254699173009,0.9842709434902458,0.9821924783672313,0.9800902933783198,0.9779646073549462,0.9758156391269002,0.9736436075239423,0.9714487313765088,0.9692312295141416,0.9669913207693255,0.9647292239673868,0.9624451579430446,0.9601393415209625,0.9578119935317685,0.9554633328046517,0.9530935781661661,0.9507029484447321,0.9482916624654678,0.945859939056942,0.9434079970429566,0.9409360552510394,0.9384443325027979,0.935933047627652,0.9334024194422197,0.9308526667770993,0.9282840084485048,0.9256966632783833,0.9230908500887816,0.92046678769956,0.9178246949207775,0.9151647905851391,0.9124872934957123,0.9097924224763347,0.9070803963260297,0.9043514338785292,0.9016057539356575,0.8988435753012428,0.8960651167942472,0.8932705972231482,0.8904602353866315,0.88763425009362,0.8847928601461789,0.8819362843390637,0.8790647414881098,0.8761784503668433,0.8732776297897207,0.8703624985418837,0.8674332754071743,0.8644901791902618,0.8615334286581983,0.8585632426061838,0.8555798398125424,0.852583439044995,0.8495742590913904,0.84655251872773,0.8435184367038557,0.8404722318154983,0.8374141227973722,0.834344328424592,0.8312630674514672,0.8281705586338277,0.8250670207320707,0.8219526724727167,0.8188277326257193,0.8156924199094988,0.8125469530772603,0.8093915508482706,0.8062264319672512,0.8030518151477093,0.7998679191160438,0.7966749625983354,0.7934731642949936,0.79026274292716,0.787043917172807,0.7838169057625565,0.7805819273917941,0.7773392007188781,0.7740889444612105,0.7708313773027708,0.7675667179062488,0.7642951849340258,0.761016997080454,0.7577323730158079,0.7544415313460108,0.7511446907811419,0.7478420699634457,0.7445338874989512,0.7412203620613821,0.7379017122890651,0.7345781567893434,0.7312499141932693,0.7279172031449476,0.7245802422211532,0.7212392500604832,0.7178944452709233,0.7145460464405169,0.7111942721418218,0.7078393410234929,0.7044814716195129,0.7011208825628185,0.6977577923860714,0.6943924196677874,0.6910249830020829,0.6876557009198928,0.6842847920329853,0.680912474811985,0.6775389678820193,0.6741644897646641,0.6707892589951931,0.6674134941087083,0.6640374136534822,0.6606612361411544,0.6572851801017954,0.6539094640785967,0.6505343065528514,0.6471599260645624,0.643786541094362,0.6404143701718396,0.6370436317975764,0.6336745444557992,0.6303073266563758,0.6269421968729165,0.6235793736060501,0.6202190753373602,0.6168615205410342,0.6135069277074072,0.6101555152860806,0.6068075017755964,0.6034631056408295,0.6001225453293478,0.5967860393343202,0.5934538060797214,0.5901260640466199,0.5868030316813541,0.5834849274419913,0.5801719697716787,0.5768643771254628,0.5735623679394286,0.5702661606817739,0.5669759737570074,0.5636920256302558,0.560414534729404,0.5571437194976883,0.5538797983591202,0.550622989753494,0.5473735121153911,0.5441315838608263,0.5408974234260688,0.5376712492410373,0.5344532797197719,0.5312437332958375,0.5280428283811661,0.5248507834127595,0.5216678167980924,0.518494146955213,0.5153299923108271,0.5121755712761921,0.5090311022714555,0.505896803702627,0.5027728940004114,0.49965959156538986,0.49655711481734555,0.49346568216616826,0.49038551202219516,0.487316822803453,0.4842598329115037,0.4812147607661027,0.4781818247704763,0.47516124333684273,0.4721532348765837,0.469158017794937,0.46617581050189105,0.4632068314053572,0.4602512989144957,0.45730943143468933,0.4543814473752873,0.45146756514375275,0.44856800314598455,0.44568297978971805,0.44281271348226137,0.43995742263051074,0.4371173256415688,0.4342926409222338,0.43148358687957444,0.42869038192035935,0.42591324445152484,0.42315239287991324
1.0117272092094498,1.010877102694468,1.0099586136991083,1.0089725853307485,1.0079198607042243,1.0068012829458373,1.0056176951935396,1.0043699406016144,1.0030588623428525,1.001685303612534,1.000250107632096,0.9987541176549479,0.9971981769695726,0.9955831289049961,0.9939098168371578,0.9921790841924829,0.9903917744556694,0.9885487311775064,0.9866507979773494,0.9846988185486485,0.9826936366709664,0.9806360962130876,0.9785270411391134,0.9763673155150987,0.9741577635173702,0.971899229434734,0.9695925576781877,0.9672385927835637,0.9648381794181842,0.9623921623847312,0.9599013866287645,0.9573666972325757,0.9547889394295659,0.9521689585991554,0.9495076002722433,0.9468057101297223,0.9440641340023749,0.9412837178763973,0.9384653078867048,0.9356097503163284,0.9327178915975248,0.9297905783117493,0.9268286571832809,0.9238329750773894,0.920804378999901,0.9177437160935488,0.914651833629592,0.9115295790112152,0.9083777997620498,0.9051973435258369,0.9019890580614262,0.8987537912390345,0.895492391029272,0.8922057055073478,0.8888945828414041,0.8855598712901238,0.8822024191958273,0.8788230749840695,0.8754226871515369,0.8720021042667065,0.8685621749618133,0.8651037479285882,0.8616276719112981,0.8581347957071991,0.8546259681527617,0.8511020381235179,0.8475638545304912,0.8440122663115963,0.8404481224292699,0.8368722718631233,0.8332855636067005,0.8296888466622322,0.8260829700365024,0.8224687827364074,0.8188471337644693,0.8152188721141728,0.8115848467651622,0.8079459066785093,0.8043029007934783,0.8006566780214307,0.7970080872429552,0.7933579773018896,0.7897071969993227,0.7860565950920997,0.7824070202832902,0.7787593212201649,0.7751143464899275,0.7714729446134793,0.7678359640419504,0.764204253149055,0.7605786602296626,0.7569600334898872,0.753349221046359,0.749747070917867,0.7461544310201889,0.7425721491609976,0.7390010730333424,0.7354420502056501,0.7318959281256906,0.7283635540942628,0.7248457752784436,0.7213434386824813,0.7178573911592592,0.714388479380849,0.7109375498424898,0.7075054488440592,0.7040930224779678,0.7007011166097732,0.6973305768796021,0.6939822486624267,0.6906569770665518,0.6873556069042399,0.6840789826705788,0.6808279485238724,0.6776033482362234,0.6744060251994033,0.6712368223377265,0.6680965821078243,0.664986146437762,0.6619063566415511,0.6588580533970485,0.6558420766196368,0.652859265386587,0.649910457793334,0.646996490811143,0.6441182000684096,0.6412764195921515,0.6384719814672103,0.6357057153218618,0.632978447672939,0.6302910008779278,0.627644191433544,0.6250388270336588,0.6224757003527845,0.6199555727663109,0.6174791013144973,0.6150431201046279,0.6126442627422993,0.6102791238932954,0.6079442819557329,0.6056363064523359,0.6033517612638342,0.6010872064324633,0.5988391991415665,0.5966042944245219,0.5943790455967216,0.5921600045792046,0.5899437221507104,0.5877267481034336,0.5855056314044599,0.583276920300118,0.5810371624016687,0.5787829047650312,0.5765106939558909,0.5742170760917026,0.571898596895265,0.5695518017257596,0.5671732356180349,0.5647594433082866,0.5623069692651846,0.559812357705427,0.5572721526285817,0.5546828978121472,0.5520411368628182,0.5493434131953323,0.5465862700771721,0.5437662506229236,0.5408798978127318,0.5379237545023596,0.5348943634356381,0.5317882672471568,0.5286020084768124,0.5253321295779416,0.521975172917667,0.5185276807946408,0.514986195438214,0.5113472590164778,0.5076074136430757,0.5037632013815642,0.4998111642528803,0.49574784423450247,0.4915697832710406,0.4872735232757365,0.4828556061340484,0.47831257370853736,0.4736409678414907,0.4688373303571649,0.4638982030651354,0.4588201277630602,0.453599646237117,0.44823330026611186,0.44271763162001676,0.4370491820639337,0.43122449335656476,0.4252401072527355,0.41909256550385754,0.4127784098573654,0.4062941820584783,0.3996364238496078
1.0058958653179872,1.0037675835149629,1.001623102851574,0.999462521386214,0.9972859371782062,0.995093448286344,0.9928851527693382,0.9906611486868582,0.98842153409696,0.9861664070593221,0.9838958656333996,0.9816100078767819,0.9793089318502848,0.9769927356113441,0.9746615172195829,0.9723153747355371,0.9699544062151841,0.9675787097205537,0.9651883833103538,0.9627835250441032,0.9603642329772759,0.9579306051760605,0.9554827396947437,0.9530207345946135,0.9505446879348998,0.948054697777625,0.9455508621782845,0.9430332791998435,0.9405020469035872,0.9379572633474544,0.9353990265963585,0.9328274347032706,0.9302425857391617,0.9276445777578527,0.9250335088214733,0.9224094769975988,0.919772580340745,0.9171229169205914,0.9144605847891388,0.9117856820210228,0.9090983066706215,0.9063985568069828,0.9036865304880487,0.9009623257833086,0.8982260407535028,0.8954777734641864,0.8927176219771362,0.8899456843649978,0.8871620586856446,0.8843668430115057,0.8815601354006127,0.8787420339256921,0.8759126366518908,0.8730720416519753,0.8702203469809222,0.8673576507148854,0.8644840509338441,0.8615996456906111,0.8587045330526728,0.8557988111059557,0.8528825779089984,0.8499559315333328,0.8470189700634189,0.8440717915596129,0.8411144940881533,0.8381471757396828,0.8351699345760667,0.8321828686850048,0.8291860761111635,0.8261796549682303,0.8231637033013581,0.8201383192089972,0.8171036007490734,0.8140596460111283,0.8110065530713899,0.8079444200034558,0.8048733448810945,0.801793425809176,0.7987047608308978,0.7956074480571438,0.7925015855574504,0.7893872714005417,0.786264603689566,0.783133680494341,0.7799945998983501,0.7768474599874775,0.7736923588559137,0.7705293945739592,0.7673586652206918,0.7641802689106437,0.7609943037027659,0.7578008676955037,0.75460005897063,0.7513919756134599,0.7481767157206485,0.7449543773836829,0.741725058679602,0.7384888576943747,0.735245872540939,0.7319962012853456,0.7287399420274481,0.7254771928616554,0.7222080518778135,0.7189326171628857,0.715650986808566,0.7123632589211569,0.7090695315842634,0.7057699028916575,0.7024644709295815,0.6991533338085201,0.6958365896123004,0.6925143364407373,0.6891866723815918,0.6858536955410792,0.6825155040168327,0.6791721958914829,0.6758238692760659,0.6724706222561706,0.6691125529378014,0.6657497594168522,0.6623823397879406,0.6590103921573831,0.6556340146206056,0.6522533052648709,0.6488683622115481,0.6454792835394837,0.642086167363103,0.6386891117745209,0.6352882148783042,0.6318835747771575,0.6284752895613532,0.6250634573470841,0.621648176224259,0.6182295443065356,0.6148076596822918,0.6113826204621694,0.6079545247485956,0.6045234706444099,0.6010895562481675,0.5976528796701852,0.5942135390098017,0.5907716323700554,0.5873272578564404,0.5838805135751746,0.5804314976279089,0.5769803081214321,0.5735270431572007,0.5700718008465506,0.5666146792882627,0.5631557765950537,0.5596951908622693,0.5562330202054767,0.5527693627259539,0.5493043165304496,0.545837979725702,0.5423704504209425,0.5389018267152608,0.5354322067216949,0.531961688545175,0.5284903702942401,0.52501835007305,0.52154572599062,0.5180725961543761,0.5145990586726968,0.5111252116482131,0.507651153194852,0.5041769814161691,0.5007027944204159,0.4972286903171059,0.4937547672123384,0.49028112321509343,0.48680785643254465,0.4833350649728414,0.4798628469447904,0.47639130045570416,0.47292052361437176,0.4694506145281355,0.46598167130555446,0.4625137920550867,0.4590470748845305,0.45558161790241525,0.4521175192167295,0.4486548769358562,0.4451937891681027,0.44173435402172545,0.43827666960500145,0.43482083402624117,0.43136694539374304,0.42791510181582526,0.4244654014006735,0.42101794225672606,0.4175728224920552,0.4141301402148486,0.4106899935334042,0.4072524805558191,0.40381769939031786,0.4003857481451119,0.3969567249282593,0.39353072784806686
