1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
0.9794839643048976,0.9785663266380746,0.9776109359000735,0.9766180651282033,0.9755879873594187,0.9745209756310098,0.9734173029797288,0.9722772424434956,0.9711010670581608,0.9698890498622823,0.9686414638903061,0.9673585821825434,0.9660406777746222,0.9646880237007709,0.9633008930032994,0.9618795587153662,0.9604242938741576,0.9589353715170468,0.9574130646813628,0.9558576464030337,0.9542693897166379,0.9526485676653529,0.9509954532774875,0.9493103195933108,0.9475934396514396,0.9458450864794017,0.9440655331250336,0.9422550526159503,0.9404139179865482,0.93854240227712,0.9366407785227278,0.9347093197597712,0.9327482990201935,0.9307579893349003,0.9287386637405071,0.9266905952810766,0.9246140569771638,0.922509321869218,0.9203766629925161,0.9182163533854545,0.9160286660572602,0.9138138740701097,0.9115722504415952,0.9093040681955467,0.9070096003838037,0.9046891200244938,0.9023429001519712,0.8999712137983972,0.8975743339895039,0.8951525337609569,0.8927060861467624,0.8902352641677133,0.8877403408423723,0.8852215892142211,0.8826792823219697,0.8801136931712319,0.8775250947889897,0.8749137602241989,0.8722799624888051,0.8696239745923031,0.8669460695988621,0.8642465204945402,0.8615256003348438,0.8587835821148027,0.8560207388676704,0.8532373436408074,0.8504336694221353,0.8476099892432777,0.8447665761329158,0.8419037031103912,0.8390216431920129,0.8361206693855514,0.833201054741863,0.8302630722346211,0.8273069949226461,0.8243330958028307,0.8213416478952684,0.818332924207061,0.8153071977870774,0.81226474158391,0.8092058287046368,0.8061307320474302,0.8030397247456963,0.7999330797024069,0.7968110700225501,0.7936739686584378,0.7905220486260482,0.7873555829418293,0.7841748446359075,0.7809801066775388,0.7777716421149008,0.7745497239262892,0.7713146250976773,0.7680666186864563,0.7648059776633471,0.7615329750549571,0.7582478838217552,0.7549509770138461,0.7516425276104501,0.7483228085969998,0.7449920930288273,0.7416506538270504,0.7382987640669272,0.7349366966886968,0.7315647247252881,0.7281831211658806,0.7247921589963557,0.721392111223328,0.7179832508403137,0.7145658508378785,0.7111401842042389,0.7077065239521588,0.7042651430608605,0.7008163145180651,0.6973603113232764,0.6938974064727101,0.6904278729380242,0.686951983733909,0.6834700118263658,0.6799822302305162,0.6764889118968642,0.6729903298520368,0.6694867570580354,0.6659784665265208,0.6624657312080829,0.6589488241198551,0.6554280182372074,0.6519035865370321,0.6483758020221999,0.6448449376635159,0.6413112664486301,0.6377750613575284,0.6342365953800204,0.6306961414923222,0.627153972689314,0.6236103619405461,0.620065582233334,0.6165199065524212,0.612973607867967,0.6094269591819452,0.6058802334541173,0.6023337036809844,0.5987876428297693,0.5952423238956039,0.5916980198467752,0.5881550036678309,0.5846135483436631,0.5810739268445361,0.5775364121568944,0.5740012772550872,0.5704687951256421,0.5669392387441456,0.563412881088472,0.5598899951371936,0.5563708538742175,0.5528557302707178,0.5493448973123505,0.5458386279744981,0.5423371952352618,0.5388408720755036,0.5353499314722581,0.5318646464039003,0.5283852898487426,0.5249121347863598,0.5214454541930095,0.5179855210483078,0.5145326083291154,0.5110869890157196,0.5076489360841724,0.5042187225133526,0.5007966212813667,0.49738290536593377,0.49397784774509773,0.49058172139759837,0.48719479929958226,0.48381735443095525,0.4804496597681648,0.47709198828967336,0.4737446129735061,0.4704078067971844,0.46708184273867165,0.4637669937755766,0.4604635328859936,0.45717173304783854,0.4538918672382206,0.45062420843560735,0.44736902961739056,0.444126603761356,0.44089720384559755,0.43768110284704914,0.4344785737442549,0.43128988951439373,0.4281153231356712,0.4249551475853098,0.42180963584133624,0.41867906088132356,0.41556369568309287,0.4124638132242069,0.40937968648248135
1.000425187416651,0.998780215910537,0.9971094901406707,0.9954132009095545,0.9936915390192163,0.9919446952716733,0.990172860468673,0.9883762254117854,0.986554980901819,0.9847093177406123,0.9828394267296531,0.9809454986710824,0.9790277243668977,0.9770862946199008,0.9751214002320135,0.9731332320038131,0.9711219807378881,0.9690878372356583,0.9670309922993049,0.9649516367298343,0.9628499613312027,0.9607261569038872,0.9585804142499067,0.9564129241702823,0.9542238774676788,0.9520134649407159,0.9497818773892167,0.9475293056130625,0.945255940409124,0.9429619725777394,0.9406475929130165,0.9383129922134109,0.9359583612698157,0.9335838908825949,0.9311897718385411,0.928776194941006,0.9263433509714246,0.9238914307246917,0.9214206249924595,0.9189311245590133,0.9164231202115666,0.9138968027347815,0.9113523628998963,0.908789991515742,0.9062098793345454,0.9036122171529982,0.9009971957358549,0.8983650058720426,0.8957158383159349,0.8930498838593581,0.8903673332413975,0.8876683772632462,0.8849532066672675,0.8822220122162148,0.8794749846731411,0.8767123147869379,0.8739341933014759,0.8711408109899645,0.8683323585542235,0.8655090267929193,0.8626710063840571,0.8598184880967021,0.8569516626532032,0.8540707207752617,0.8511758531715691,0.8482672505634473,0.8453451036731214,0.842409603195405,0.8394609398516595,0.8364993042913865,0.8335248872794107,0.8305378794217598,0.8275384714734386,0.8245268540529874,0.8215032178599293,0.8184677535500943,0.8154206518189603,0.8123621032677157,0.8092922985536406,0.8062114283433195,0.8031196832706515,0.8000172539515978,0.7969043310132884,0.7937811050453407,0.7906477666889206,0.7875045065460401,0.7843515151816041,0.7811889832305332,0.7780171012364023,0.7748360597707171,0.7716460494176528,0.7684472607241952,0.7652398842571231,0.7620241105564092,0.7588001301849128,0.7555681336104931,0.7523283114023755,0.7490808541116499,0.7458259521542189,0.7425637961341811,0.7392945764890556,0.7360184837403503,0.7327357083322841,0.7294464407476948,0.7261508715404402,0.722849191010938,0.719541589767281,0.7162282581588608,0.7129093867026339,0.7095851657548591,0.7062557857978076,0.7029214372554351,0.6995823104882294,0.6962385959695059,0.6928904840669434,0.6895381652026724,0.6861818297293483,0.6828216680654321,0.6794578706009479,0.6760906276564227,0.6727201296518631,0.6693465669373846,0.6659701298689817,0.6625910087956124,0.6592093940653283,0.6558254760343775,0.6524394450205825,0.6490514913726703,0.6456618054208807,0.6422705774833233,0.6388779978792063,0.635484256942946,0.632089544955833,0.6286940522590573,0.6252979691317424,0.6219014858945805,0.6185047928213323,0.6151080802296538,0.6117115383988004,0.608315357611736,0.6049197281575297,0.6015248403303585,0.5981308843800707,0.5947380505983925,0.59134652924382,0.587956510601805,0.5845681849262363,0.581181742485702,0.5777973735463391,0.5744152683525103,0.5710356171663769,0.5676586102521557,0.5642844378456913,0.5609132902109807,0.557545357582836,0.5541808302168361,0.5508198983619816,0.5474627522395297,0.5441095821133091,0.5407605782086685,0.5374159307663378,0.5340758300277049,0.5307404662224482,0.5274100295843618,0.5240847103514794,0.5207646987458907,0.5174501850093909,0.5141413593619959,0.5108384120376755,0.5075415332625604,0.5042509132597162,0.5009667422599856,0.49768921048849457,0.49441850816710464,0.49115482552210354,0.4878983527741346,0.48464928014953845,0.48140779786925475,0.4781740961562211,0.4749483652331958,0.47173079532124995,0.46852157664059446,0.4653208994130057,0.4621289538590013,0.4589459301987391,0.4557720186531009,0.4526074094403433,0.4494522927822455,0.44630685889650035,0.44317129800402966,0.44004580032427276,0.4369305560767067,0.433825755481456,0.430731588758211,0.4276482461268107,0.42457591780705217,0.4215147940189743,0.418465064982066,0.41542692091597494
0.9904893127443595,0.9889373293338485,0.9873583379387851,0.9857525264788336,0.9841200828732668,0.9824611950416245,0.9807760509030942,0.9790648383759143,0.9773277453795326,0.9755649598321072,0.973776669653521,0.9719630627630169,0.9701243270795099,0.9682606505244346,0.966372221015672,0.9644592264733972,0.9625218548169991,0.9605602939656247,0.9585747318407767,0.956565356358852,0.9545323554440219,0.9524759170147429,0.9503962289890713,0.9482934792902662,0.9461678558363434,0.9440195465474601,0.941848739341679,0.9396556221393588,0.9374403828533245,0.9352032094078916,0.9329442897163798,0.9306638116984174,0.928361963268123,0.9260389323443246,0.9236949068367372,0.9213300746646771,0.9189446237479437,0.9165387419926854,0.9141126173196708,0.91166643763567,0.9092003908481281,0.9067146648761636,0.9042094476303995,0.9016849270178172,0.8991412909486688,0.8965787273189971,0.8939974240564941,0.8913975690586605,0.8887793502157155,0.8861429554652553,0.883488572674697,0.8808163897878509,0.8781265946638628,0.8754193752323647,0.8726949193731357,0.8699534150031524,0.8671950499896388,0.8644200122643374,0.861628489684432,0.8588206701760772,0.8559967415965404,0.8531568918342073,0.8503013087943068,0.8474301803465146,0.8445436943824095,0.8416420387661014,0.8387254013872909,0.8357939701217982,0.8328479328424676,0.8298874774302939,0.8269127917254628,0.8239240636108971,0.8209214809872347,0.8179052316637649,0.8148755035218749,0.8118324844545913,0.8087763622611092,0.8057073248535029,0.8026255600308151,0.7995312556710829,0.796424599635355,0.7933057797346856,0.7901749838360144,0.7870323997498949,0.7838782153337847,0.7807126184324901,0.7775357968216046,0.7743479384015873,0.7711492309182355,0.7679398622403754,0.7647200201761166,0.7614898925107576,0.7582496671075204,0.7549995316989149,0.751739674154418,0.7484702822360105,0.7451915437507519,0.7419036464998725,0.7386067782506894,0.7353011268291063,0.7319868799583931,0.728664225477932,0.725333351112998,0.7219944446580984,0.7186476938792064,0.7152932865450352,0.7119314104165848,0.7085622532448208,0.7051860027792702,0.7018028467848271,0.6984129729855161,0.6950165691676763,0.6916138230325382,0.6882049223368567,0.6847900547958997,0.6813694081625112,0.6779431701616723,0.674511528506056,0.6710746709521064,0.6676327851559721,0.6641860589098663,0.6607346798789603,0.657278835791792,0.6538187143590185,0.6503545032802994,0.6468863902686955,0.643414563047175,0.6399392092576223,0.6364605166566513,0.6329786729092446,0.6294938657265554,0.6260062827802029,0.6225161117825185,0.6190235404132145,0.6155287563716323,0.6120319473167305,0.6085333009646526,0.6050330049613842,0.6015312470207606,0.5980282148078248,0.5945240960016196,0.5910190782813071,0.5875133493215768,0.584007096795176,0.5805005083768152,0.576993771742052,0.5734870745544423,0.5699806044947313,0.566474549222076,0.5629690964116743,0.5594644337350234,0.5559607488406754,0.55245822941976,0.5489570631200775,0.5454574376149475,0.5419595405702342,0.5384635596405747,0.5349696824996397,0.5314780968044137,0.5279889902225673,0.5245025504092456,0.5210189650322941,0.5175384217512952,0.5140611082263288,0.5105872121195318,0.507116921092254,0.503650422803595,0.5001879049156681,0.49672955508841865,0.49327556098097863,0.48982611025425904,0.48638139056819907,0.4829415895822735,0.4795068949563195,0.4760774943496576,0.47265357542249886,0.46923532583451655,0.4658229332456987,0.4624165853162149,0.45901646970591814,0.4556227740748303,0.45223568608215214,0.4488553933880496,0.44548208365224107,0.4421159445347487,0.43875716369513296,0.435405928794001,0.43206242748975543,0.4287268474431588,0.4253993763142434,0.42208020176281713,0.4187695114498325,0.41546749303484365,0.41217433417898497,0.4088902225424164,0.40561534578608777,0.4023498915704402,0.3990940475560921,0.3958480014034558
0.9891355882866777,0.9872570644647589,0.9853744478436204,0.9834875553353106,0.9815962038549542,0.9797002103204426,0.9777993916498899,0.9758935647581248,0.9739825465544815,0.9720661539407327,0.9701442038086805,0.968216513039668,0.9662828985056799,0.9643431770672724,0.9623971655715271,0.9604446808522813,0.9584855397311465,0.9565195590187233,0.9545465555154631,0.9525663460122824,0.9505787472914212,0.9485835761256622,0.9465806492771769,0.9445697834924898,0.9425507954987782,0.9405235019996165,0.9384877196696984,0.9364432651472282,0.9343899550267236,0.9323276058569596,0.9302560341345552,0.9281750562993725,0.9260844887322183,0.9239841477519395,0.9218738496055245,0.9197534104698596,0.9176226464551671,0.9154813736063266,0.9133294079079708,0.9111665652835231,0.9089926616018154,0.9068075126728634,0.9046109342559873,0.9024027420634873,0.9001827517642661,0.8979507789942349,0.8957066393586575,0.8934501484425108,0.8911811218163767,0.8888993750477789,0.8866047237105794,0.8842969833948211,0.8819759697152344,0.8796414983161326,0.8772933848830746,0.8749314451561815,0.872555494931645,0.8701653500717825,0.8677608265179927,0.8653417402935913,0.8629079075165048,0.8604591444040824,0.857995267278777,0.8555160925803151,0.8530214368724085,0.8505111168520458,0.847984949363849,0.8454427514094374,0.8428843401599341,0.8403095329750205,0.8377181474103426,0.8351100012335343,0.8324849124410341,0.8298426992810704,0.827183180273809,0.8245061742345758,0.8218115003025341,0.819098977971726,0.8163684271258315,0.8136196680684438,0.8108525215615137,0.8080668088606466,0.8052623517650714,0.8024389726517553,0.7995964945224924,0.796734741040773,0.7938535365799935,0.790952706262692,0.7880320759982815,0.7850914725223231,0.7821307234306643,0.7791496572094816,0.776148103259313,0.773125891913579,0.770082854454091,0.7670188231251568,0.7639336311367964,0.7608271126752895,0.7576991028928416,0.7545494379203016,0.751377954857597,0.7481844917681473,0.744968887686467,0.741730982614704,0.7384706175200957,0.7351876343455237,0.7318818760182928,0.7285531864622483,0.725201410618441,0.7218263944637693,0.7184279850445853,0.7150060305222521,0.7115603801986178,0.70809088458066,0.7045973954377677,0.7010797658675962,0.6975378503908696,0.6939715050331945,0.6903805874606567,0.6867649571165518,0.6831244754055914,0.6794590059090653,0.6757684146633849,0.6720525705074734,0.6683113455348542,0.6645446156771295,0.6607522614768263,0.656934169118235,0.6530902318591533,0.649220352040815,0.6453244440967247,0.641402439241891,0.637454293445191,0.6334800027277716,0.6294796389506657,0.6254534647928162,0.6214025610592168,0.6173287981426928,0.61323420995907,0.6091208934843699,0.6049909785155704,0.6008466148923229,0.5966899660351075,0.592523205323417,0.5883485138164049,0.5841680787434489,0.5799840924601246,0.575798751678832,0.5716142569060814,0.5674328119827516,0.5632566237407556,0.5590879016758286,0.5549288577203144,0.5507817060066771,0.5466486626720493,0.5425319456960287,0.5384337747335599,0.5343563709838071,0.5303019570510371,0.5262727568356453,0.5222709954122561,0.5182988989315889,0.5143586945350459,0.5104526102670196,0.5065828750085533,0.5027517184034163,0.49896137079623004,0.49521406317434935,0.4915120271176111,0.4878574947435689,0.48425269866284326,0.4806998719409077,0.477201248046891,0.47375906082839503,0.4703755444613059,0.46705293342552134,0.463793462467353,0.46059936656900385,0.457472880926811,0.4544162409146437,0.4514316820693982,0.4485214400665405,0.4456877506972122,0.44293284985717574,0.4402589735263406,0.4376683577554475,0.4351632386573686,0.43274585239112306,0.4304184351553927,0.428183223180873,0.42604245272137525,0.42399836004867764,0.422053181453363,0.4202091532402096,0.41846851171953847,0.41683349321651275,0.4153063340624457,0.41388927059728464,0.4125845391666625
1.0034502000489536,1.000857508422216,0.9979391609177914,0.9949027502654189,0.9919555635741935,0.9893041067455303,0.9869190807681243,0.9847649901327475,0.9828054485231106,0.9810036815620173,0.9793226792396401,0.9777252511819918,0.9761740529295582,0.9746316134467885,0.973060359456958,0.97142263558848,0.9696807207473591,0.9677968446159534,0.9657332033925639,0.9634519727086945,0.9609153169373228,0.9580853968857073,0.9549243769742868,0.9513944334361004,0.9474577658319867,0.9430766156087905,0.9382132944523645,0.9328302356422581,0.9268901102318934,0.9203563024714858,0.9134414746480272,0.9063678621630498,0.8993582251961058,0.8926354871637001,0.8864226434153748,0.8809427205148433,0.8764187511269588,0.8730737503454975,0.8711306830887862,0.8708123988160635,0.8723414190500668,0.875937970931942,0.8811424742851177,0.8874946541689883,0.8945340290707232,0.9018000268603885,0.9088320337754676,0.91516942220494,0.9203515735462281,0.9239179070860568,0.9254079360037959,0.9243614797148152,0.9210541179533814,0.915809131924588,0.9089501332754291,0.9008008342958522,0.8916849869987763,0.8819263538569926,0.8718486844739696,0.861775687522951,0.8520309825380815,0.8429379761556597,0.8348192627474805,0.8278936344052166,0.8220738309100977,0.8172711952575936,0.8133966375909025,0.8103608951492655,0.8080746169354722,0.8064484001718617,0.8053928093377145,0.8048183880492711,0.804635667178208,0.8047551723283889,0.8050874321743582,0.8055429880870263,0.8060324050407839,0.8064662858516153,0.8067552903117075,0.8068101572461323,0.8065417344757261,0.8058610337551291,0.8046793122617971,0.8029082106523514,0.80046012469088,0.7972502435264668,0.7934000861253152,0.7890324531034147,0.7842704521330319,0.7792373063492771,0.7740562902003812,0.7688506996430772,0.7637438324871094,0.7588589722616701,0.7543193711139128,0.75024822824435,0.7467686537237617,0.7440035963886039,0.7420756553926707,0.741106215149169,0.7409845410202498,0.7415284152409558,0.7425536401824778,0.7438754825994659,0.7453089605237537,0.7466689422351346,0.7477701950605895,0.7484274143046382,0.7484552438852174,0.7476682948470548,0.7458811623117931,0.7429084430891381,0.738564756567238,0.7326647781591169,0.7250233171845274,0.7154556814108999,0.704471024045456,0.6925795483011606,0.680291676300966,0.6681179184522813,0.6565688235426255,0.6461549490496227,0.6373868350857035,0.6307749651881681,0.62682966896174,0.6260605979273428,0.6280018120077366,0.6321864767705961,0.6381475521267657,0.645417916969568,0.6535304142389103,0.6620178757347941,0.6704131410345042,0.6782490752265904,0.6850585889810293,0.6903746689047869,0.6937304293944629,0.6946592251174342,0.6926950238254614,0.688140023425232,0.6813080213962746,0.6725132970753903,0.6620702792936392,0.6502934642770505,0.6374973814699401,0.6239965746028838,0.6101055889767553,0.5961389606554838,0.582411204565248,0.5692367990197564,0.5569301601174277,0.5458055912183759,0.5361771391576988,0.5283578077450047,0.5222014499986057,0.517559854034368,0.514284299356396,0.5122258197587086,0.5112353035705379,0.5111635454116548,0.5118612802362252,0.5131792061720135,0.5149680008145738,0.5170783344593708,0.5193608829119808,0.5216663415249513,0.5238454430871903,0.5257489845565383,0.5272278797018226,0.5281332773614037,0.5283169591485997,0.5276442573832256,0.5261864908324247,0.5240155989644717,0.5212037580594318,0.5178232823977458,0.5139465844948139,0.5096461518555991,0.5049945333323648,0.500064326328606,0.4949281645641066,0.4896587053099326,0.4843286158297394,0.47901055874684667,0.47377717450399204,0.4687010522854845,0.4638546733612472,0.4593102485363793,0.45513887974796297,0.4513178649355851,0.4478220700655597,0.4446259910684647,0.44170397764289204,0.4390303046341074,0.43657920506892617,0.43432488942187947,0.43224155931714386,0.4303034199643265,0.4284846946253368
1.001801623081833,1.0002765671315976,0.9987227576823163,0.9971404087666493,0.9955297344172938,0.9938909486670939,0.9922242655483993,0.9905298990944076,0.9888080633375187,0.9870589723106626,0.9852828400462404,0.9834798805773064,0.9816503079361534,0.9797943361561852,0.977912179268976,0.9760040513085567,0.9740701663060685,0.9721107382963177,0.9701259813100294,0.9681161093815376,0.9660813365416461,0.9640218768252256,0.9619379442640708,0.9598297528888797,0.9576975167354556,0.9555414498364023,0.9533617662205582,0.9511586799256757,0.9489324049804377,0.9466831554220493,0.9444111452754985,0.9421165885839138,0.9397996993707296,0.9374606916723824,0.9350997795223994,0.9327171769519055,0.9303130979927641,0.9278877566835528,0.9254413670497494,0.9229741431235654,0.9204862989476768,0.9179780485410052,0.9154496059438471,0.912901185194129,0.9103330003132918,0.9077452653446123,0.9051381943064384,0.9025120012429967,0.8998669001820307,0.8972031051657575,0.894520830213826,0.8918202893679037,0.8891016966504222,0.8863652660989257,0.8836112117511316,0.8808397476399008,0.8780510877889527,0.8752454462368098,0.8724230370174074,0.8695840741523413,0.8667287716738443,0.8638573436484513,0.8609700040654249,0.8580669669806493,0.8551484464137364,0.8522146564133664,0.8492658109957213,0.8463021242010398,0.8433238100628916,0.8403310825990442,0.8373241558671864,0.8343032438801232,0.8312685606861385,0.8282203203041194,0.8251587367504047,0.8220840241066404,0.8189963963546932,0.8158960675533717,0.812783251735183,0.8096581629201426,0.8065210151400147,0.8033720224341734,0.800211398846819,0.7970393583768886,0.7938561150994784,0.790661883000848,0.7874568761563154,0.784241308566901,0.781015394263801,0.7777793473069832,0.7745333817045724,0.771277711489682,0.7680125507101753,0.7647381133956586,0.7614546135451636,0.7581622652386971,0.7548612824775037,0.7515518793002767,0.7482342697275235,0.74490866781678,0.7415752875753598,0.7382343430553866,0.7348860482680617,0.7315306172620843,0.7281682640589622,0.7247992027001189,0.7214236472111915,0.7180418116073107,0.7146539099596415,0.7112601562460835,0.7078607645625797,0.7044559488605823,0.701045923275482,0.6976309017432227,0.6942110983511496,0.6907867270919398,0.6873580020266109,0.6839251371678818,0.680488346581242,0.6770478442396315,0.6736038442385477,0.670156560563833,0.6667062072535542,0.6632529983508244,0.6597971478839002,0.6563388698864654,0.6528783783818973,0.6494158874213508,0.6459516109897956,0.6424857631856589,0.6390185579790768,0.6355502094087228,0.6320809315534583,0.6286109383979959,0.6251404439950966,0.6216696623689053,0.6181988075440588,0.6147280935597961,0.6112577344514752,0.6077879442418986,0.6043189369499103,0.6008509266362206,0.5973841273124617,0.5939187530099335,0.5904550177640712,0.5869931356119142,0.5835333205694245,0.5800757866707686,0.5766207479608692,0.5731684184495319,0.5697190121894442,0.5662727431918587,0.5628298255056414,0.559390473149407,0.5559549001441049,0.5525233205476648,0.5490959483698036,0.5456729976517003,0.5422546824152412,0.5388412166990781,0.5354328145272103,0.5320296899432486,0.5286320569678494,0.5252401296215136,0.5218541219549323,0.5184742479854386,0.5151007217496347,0.5117337572811902,0.5083735686006604,0.5050203697473264,0.501674374747853,0.4983357976358317,0.4950048524383821,0.49168175318813856,0.4883667139151283,0.48505994865114777,0.48176167142804793,0.4784720962717838,0.47519143721891427,0.471919908294629,0.4686577235322562,0.46540509696274146,0.46216224261698824,0.4589293745234866,0.4557067067151137,0.45249445322168325,0.4492928280736723,0.44610204530133213,0.44292231893632167,0.4397538630086747,0.43659689154944237,0.4334516185890406,0.4303182581577565,0.4271970242867872,0.42408813100662407,0.4209917923477665,0.41790822234090325,0.4148376350167532,0.41178024440595584
1.011394992885616,1.0175544107852517,1.0211007388835538,1.022466773398952,1.0220853145949,1.0203886506963031,1.0178061769595177,1.0145708562348073,1.0108281290710537,1.006717288232783,1.0023722409118632,0.9979167214928214,0.9934470134221328,0.989050488983591,0.9848124993071525,0.9808174071394744,0.9771489010562233,0.973890060394265,0.971123242362183,0.9689296539188911,0.9673880034930727,0.9665701115373313,0.9661298751637515,0.9657147474504882,0.9649712820084589,0.9635458114790351,0.9610848011895556,0.9572354350629609,0.9516500342006415,0.9446496088689379,0.9365593802446268,0.9277053893905848,0.9184138719323108,0.9090109737878255,0.8998224193133558,0.8911728104215878,0.8833839633174142,0.8767632205559562,0.8715736500262926,0.8679605679504259,0.8660478248174728,0.865948877667913,0.8677679149150175,0.8710592110439641,0.8753399332008933,0.880123597741967,0.8849219494502983,0.8892458244711451,0.8926056395048823,0.8945117678846274,0.894474992495071,0.8920096528366579,0.8877702302499636,0.8824133450855693,0.8765960711268985,0.8709754803876267,0.8662081085956748,0.862946861617584,0.8609358556959039,0.8599163214157464,0.8596285997756459,0.8598126935426522,0.8602085619563833,0.8605564260261328,0.860597318711638,0.860074606622036,0.858740802235856,0.8563728390737022,0.8529847465269171,0.848719100991068,0.8437214664416163,0.8381379938433685,0.8321149277766701,0.8257982780378007,0.8193333676729593,0.8128643958719252,0.8065346308727223,0.8004865355699287,0.7948617318172063,0.7898007589460107,0.7854425765359041,0.7819227639433023,0.7792866198689297,0.7774652604654362,0.7763845993769517,0.7759642958606928,0.7760788808117969,0.7763600147844416,0.7764363310435178,0.7759355899624917,0.7744852692696576,0.7717129233267263,0.7672467029459092,0.7607173878373463,0.7526251581513302,0.7435020196431917,0.7338839000775574,0.7243081031555432,0.715312456188638,0.7074349349535308,0.7012133317550199,0.6971844458976045,0.6958782303594939,0.6967045415853685,0.6990702314961038,0.7023815557381545,0.7060447034069823,0.7094661783390295,0.7120538752987081,0.7132260731264531,0.7130842124654249,0.7118038738650141,0.7095669564427333,0.7065565899671742,0.7029562133027452,0.6989492741638272,0.6947190212154394,0.6904482536853278,0.6863186995972889,0.6825087077105616,0.6791844341179073,0.6764836115027898,0.6745335294868299,0.6734373682292144,0.6729909685042397,0.672982194030002,0.6731966085940391,0.6734188666160814,0.6734332521686175,0.6730239820506475,0.6719754997194122,0.6700730899375625,0.6671056116494797,0.6631031051358546,0.6581561313186605,0.652358311871863,0.645804671774524,0.6385913253848948,0.6308155655486432,0.6225761537471919,0.6139740237595424,0.6051129043269117,0.5961005343779474,0.5870536912308519,0.5781743278841486,0.5696777448403465,0.5617806716364485,0.5547001828771639,0.5486533301481691,0.5438567374306165,0.5405248581163775,0.5384311976679332,0.5373437136134208,0.5370293686586682,0.5372548041605123,0.5377866039894902,0.538391421619931,0.5388360372526007,0.538887419132414,0.538312742863303,0.5368794222998446,0.5343552748253935,0.5305092108270899,0.525117868752612,0.5185146279612042,0.5110342470145066,0.5030117759858801,0.4947822063708732,0.48668021953770313,0.4790399332155072,0.4721946908972394,0.46647658756330324,0.46221460308284823,0.45923562597099565,0.4573291191691441,0.4562821796693247,0.4558812775861423,0.4559127450548811,0.45616309491655316,0.4564195985328249,0.45647312113097466,0.45627359507664245,0.4557836810549491,0.45496754778523374,0.45378979758951243,0.4522151170188649,0.450208107213557,0.44773320811870615,0.4447547046094796,0.44123673565069677,0.4371432805513701,0.43243806943866653,0.42708444246154864,0.421045333521004,0.4142834338060786,0.40676139639546716,0.3984420247590566,0.3892886030977401,0.3792657508350509
