1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
1.0303317715447926,1.0274834058026772,1.0246350083054072,1.0217865293713673,1.0189379193191526,1.0160891284672213,1.0132401071339925,1.0103908056381299,1.007541174298182,1.004691163432474,1.0018407233598403,0.9989898043984031,0.9961383568670659,0.9932863310840765,0.9904336773679221,0.987580346037375,0.9847262874113396,0.9818714518073615,0.979015789545697,0.9761592509426766,0.9733017863183291,0.9704433459925146,0.9675838802795109,0.9647233395031947,0.961861673979103,0.9589988340273626,0.9561347699644545,0.9532694321123509,0.9504027707875435,0.9475347363115565,0.9446652789986012,0.9417943491729572,0.9389218971502226,0.9360478732497381,0.9331722277913627,0.930294911096907,0.9274158734832979,0.9245350652657335,0.9216524367700446,0.9187679383093514,0.9158815202121647,0.9129931327912184,0.9101027263681619,0.9072102512593705,0.904315657794208,0.901418896285084,0.8985199170479932,0.895618670415016,0.8927151066930918,0.889809176219867,0.8869008292991051,0.8839900162620745,0.881076687425989,0.8781607931133928,0.875242283642012,0.8723211093326887,0.8693972205235457,0.8664705675087626,0.8635411006312786,0.8606087702111891,0.8576735265557098,0.8547353200158088,0.8517941008855356,0.8488498194949188,0.8459024261898237,0.8429518712727694,0.8399981050637799,0.8370410779198855,0.8340807401173769,0.8311170420245994,0.828149933936776,0.8251793661997959,0.8222052891278204,0.8192276530602947,0.816246408299627,0.8132615052134685,0.8102728940884059,0.8072805252549409,0.8042843490907844,0.8012843158677321,0.7982803759522756,0.7952724796467109,0.7922605772940035,0.7892446192230489,0.7862245557755713,0.7832003372870215,0.7801719140400648,0.7771392364277158,0.7741022547577868,0.7710609193687994,0.7680151805848816,0.7649649887519772,0.7619102942028608,0.758851047244074,0.7557871982728063,0.7527186975783149,0.7496454955071208,0.7465675424059626,0.743484788618656,0.740397184462401,0.7373046802872667,0.7342072264332514,0.7311047732336905,0.7279972710694037,0.7248846702065213,0.7217669210589055,0.7186439739544419,0.7155157791887249,0.712382287157518,0.7092434481910089,0.7060992126405008,0.7029495308250349,0.6997943531222928,0.69663362987914,0.6934673114121352,0.6902953480893536,0.6871176902819867,0.6839342882810157,0.680745092508961,0.6775500532246246,0.6743491208663863,0.6711422457457442,0.6679293782399249,0.6647104686508134,0.661485467379241,0.6582543247519587,0.6550169911436398,0.6517734168822172,0.6485235523540304,0.6452673478825772,0.6420047538412471,0.638735720609226,0.6354601984790592,0.6321781378747439,0.6288894891150515,0.625594202573755,0.6222922285993562,0.6189835175548699,0.6156680197974856,0.6123456856854538,0.6090164655924151,0.6056803098567815,0.6023371688570158,0.59898699293839,0.5956297324841778,0.5922653378252595,0.5888937593413492,0.5855149473935432,0.5821288523466432,0.5787354245526597,0.5753346143784144,0.5719263721972527,0.5685106483551265,0.5650873932231409,0.5616565571644576,0.5582180905419369,0.5547719437250062,0.5513180670645641,0.5478564109366915,0.544386925701867,0.5409095617184363,0.5374242693583289,0.5339309989860558,0.5304297009590849,0.5269203256477953,0.523402823416969,0.5198771446296437,0.5163432396481722,0.5128010588467671,0.5092505525782327,0.5056916712153134,0.5021243651198775,0.4985485846601664,0.49496428019909383,0.4913714021028795,0.4877699007359554,0.4841597264638271,0.4805408296521644,0.4769131606663151,0.47327666987057715,0.469631307631526,0.46597702431359395,0.4623137702829328,0.45864149590434794,0.45496015154335967,0.45126968756536007,0.447570054335746,0.4438612022198616,0.4401430815830867,0.4364156427907996,0.4326788362083306,0.42893261220120815,0.4251769211345582,0.42141171337392636,0.417636939284603,0.4138525492319113,0.41005849358123597,0.4062547226979504,0.4024411869473491
1.0025968359039368,1.0000572088260495,0.9975141605577924,0.9949676636141693,0.9924176905100786,0.989864213760643,0.9873072058806508,0.9847466393851783,0.9821824867891527,0.9796147206075374,0.9770433133556709,0.9744682375475271,0.9718894656994382,0.9693069703253085,0.9667207239403988,0.9641306990598864,0.9615368681987586,0.9589392038710802,0.95633767859359,0.9537322648799191,0.9511229352451103,0.9485096622049622,0.9458924182726796,0.9432711759652832,0.9406459077962568,0.938016586281351,0.9353831839337252,0.9327456732738637,0.9301040268093574,0.9274582170571157,0.9248082165370661,0.9221539977586521,0.9194955332381709,0.916832795490831,0.9141657570327043,0.911494390374642,0.9088186680375713,0.9061385625315511,0.9034540463719072,0.9007650920770534,0.8980716721575603,0.8953737591276394,0.8926713255088246,0.8899643438057064,0.8872527865406888,0.884536626230277,0.8818158353782252,0.8790903865182966,0.8763602521400224,0.8736254047747797,0.8708858169390518,0.8681414611280466,0.865392309879142,0.8626383357036032,0.8598795110945315,0.8571158086032753,0.8543472006991889,0.8515736599348748,0.8487951587959307,0.8460116698298848,0.8432231655198595,0.8404296183853004,0.8376310009669792,0.8348272857373232,0.8320184452448551,0.8292044519924692,0.8263852784866643,0.8235608972410139,0.8207312807859358,0.8178964016145229,0.8150562322674032,0.8122107452276667,0.8093599130226878,0.8065037081686994,0.8036421031847404,0.8007750705764523,0.7979025828542332,0.7950246125341514,0.7921411321231044,0.7892521141593839,0.786357531125828,0.7834573555497213,0.7805515599534054,0.7776401168315221,0.7747229986968277,0.7718001780857895,0.7688716274893023,0.7659373194417227,0.7629972264114652,0.7600513209679134,0.7570995755891196,0.7541419627946059,0.7511784551118614,0.7482090250092418,0.7452336450611415,0.7422522877372848,0.7392649255624851,0.7362715310481196,0.7332720767105675,0.7302665350513242,0.7272548785916476,0.7242370798511082,0.7212131113240179,0.7181829455304437,0.7151465549961824,0.7121039121885911,0.7090549896851779,0.7059997599340709,0.7029381954977186,0.6998702688445078,0.6967959525269974,0.6937152190429856,0.6906280408806309,0.6875343905785117,0.6844342406302735,0.6813275635586262,0.6782143318737519,0.6750945180910152,0.6719680946963963,0.6688350342394013,0.6656953091974676,0.6625488921143691,0.6593957554614012,0.6562358717839614,0.6530692135743428,0.6498957533514647,0.6467154636197875,0.6435283168875653,0.6403342856809529,0.6371333424998483,0.6339254598554426,0.6307106102531258,0.6274887662152742,0.6242599002450292,0.6210239848481101,0.6177809925450035,0.6145308958373791,0.6112736672395723,0.6080092792636741,0.6047377044101969,0.6014589152051321,0.5981728841445784,0.5948795837502772,0.5915789865208033,0.588271064977521,0.5849557916046788,0.5816331389583876,0.5783030794991757,0.5749655857741612,0.5716206302593777,0.5682681855026157,0.5649082239842266,0.5615407182287031,0.5581656407401248,0.5547829640220365,0.5513926605973404,0.5479947029675478,0.5445890636530669,0.5411757151407779,0.5377546299576125,0.534325780610182,0.5308891396090163,0.5274446794594592,0.523992372673698,0.5205321917610206,0.5170641092311828,0.5135880975918048,0.5101041293552971,0.5066121770279534,0.5031122131205263,0.4996042101434617,0.4960881406039652,0.49256397701313703,0.48903169188144824,0.4854912577139585,0.4819426470259443,0.4783858323208382,0.4748207861118898,0.47124748090807855,0.467665889217482,0.46407598354998125,0.46047773641505185,0.45687112032221067,0.45325610778048514,0.44963267129951856,0.4460007833883417,0.4423604165565699,0.4387115433134837,0.435054136168092,0.43138816763007765,0.4277136102087317,0.42403043641351806,0.42033861875347367,0.41663812973814035,0.412928941876745,0.40921102767863166,0.40548435965331,0.40174891030992577,0.39800465215788566
0.9881994557733746,0.9872914970358526,0.9863456044143312,0.9853620506387908,0.9843411084389716,0.9832830505449295,0.9821881496863722,0.981056678593302,0.9798889099955982,0.9786851166231896,0.9774455712057061,0.9761705464733119,0.9748603151562132,0.9735151499835316,0.9721353236854067,0.9707211089920622,0.96927277863292,0.967790605338559,0.9662748618381463,0.9647258208619971,0.9631437551396753,0.9615289374012811,0.959881640376843,0.9582021367957406,0.9564906993890072,0.9547476008851019,0.9529731140142602,0.9511675115071563,0.9493310660929362,0.9474640505017626,0.9455667374634721,0.943639399707995,0.9416823099652112,0.9396957409648423,0.9376799654371248,0.9356352561117851,0.9335618857181123,0.9314601269874629,0.9293302526469147,0.9271725354306463,0.9249872480656771,0.9227746632813585,0.9205350538096091,0.9182686923767673,0.9159758517198341,0.9136568045609259,0.9113118236329443,0.9089411816670958,0.9065451513901353,0.904124005539314,0.9016780168335693,0.899207458011261,0.8967126017983612,0.8941937209254959,0.8916510881222844,0.8890849761228324,0.8864956576507084,0.8838834054336261,0.8812484922131658,0.8785911907121458,0.8759117736541198,0.873210513781526,0.8704876838198609,0.8677435564949885,0.8649784045329518,0.8621925006774434,0.85938611764462,0.8565595281798947,0.8537130049993492,0.8508468208367905,0.8479612484277846,0.8450565604921917,0.8421330297598062,0.8391909289783759,0.8362305308449455,0.8332521081369146,0.8302559335230424,0.8272422797982154,0.8242114196462851,0.821163625808946,0.8180991710329955,0.8150183280171137,0.8119213695186553,0.8088085682475076,0.8056801969542371,0.8025365283577001,0.7993778351839885,0.7962043901583802,0.7930164660419609,0.7898143355263266,0.7865982713656047,0.7833685462361025,0.78012543296944,0.7768692042095431,0.7736001327457995,0.7703184912430102,0.7670245524994544,0.763718589156802,0.7604008740517321,0.7570716798422011,0.7537312792821633,0.7503799450816994,0.7470179500184146,0.743645566758923,0.7402630680653742,0.7368707266972635,0.7334688153442541,0.730057606713256,0.7266373735856146,0.7232083886754169,0.7197709247032937,0.7163252544028292,0.7128716505032272,0.7094103857694182,0.705941732870443,0.7024659645517358,0.698983353580426,0.6954941726643478,0.6919986945176756,0.6884971918954358,0.6849899375143104,0.6814772040934248,0.6779592643852069,0.6744363911026136,0.6709088569827569,0.6673769347637168,0.663840897145545,0.6603010169102729,0.6567575667424106,0.6532108193825197,0.6496610475665464,0.6461085240301185,0.6425535214766125,0.6389963126754477,0.6354371703200148,0.6318763671571126,0.6283141759188672,0.6247508693349934,0.6211867201328743,0.6176220010283551,0.6140569847784195,0.6104919440856068,0.6069271517048511,0.6033628803485198,0.5997994027470157,0.5962369916491194,0.5926759197646171,0.5891164598177956,0.5855588845661643,0.5820034667162646,0.5784504790075105,0.5749001941678946,0.5713528849286681,0.5678088240169354,0.5642682841672281,0.5607315380991702,0.5571988585527032,0.5536705182587396,0.5501467899360714,0.5466279463250282,0.5431142601526646,0.539606004144632,0.5361034510408109,0.5326068735585168,0.5291165444406162,0.5256327364017569,0.5221557221876513,0.5186857745168509,0.515223166123798,0.5117681697381946,0.5083210580881845,0.50488210390694,0.5014515799205654,0.4980297588611409,0.49461691345942754,0.4912133164416186,0.4878192405422095,0.48443495848740675,0.48106074300847224,0.4776968668360323,0.4743436026987471,0.4710012233275873,0.46767000145125237,0.46435020980050623,0.46104212110488507,0.45774600809428284,0.4544621434989585,0.4511908000482243,0.4479322504722362,0.44468676750090863,0.4414546238638887,0.43823609229157734,0.4350314455132721,0.43184095625921026,0.4286648972591376,0.4255035412429401,0.4223571609405543,0.41922602908181805,0.4161104183966249
1.0061003917989944,1.006028601365994,1.005866626284234,1.0056155655479668,1.0052765181467995,1.0048505830640917,1.004338859276448,1.0037424457508264,1.0030624414420848,1.0022999452918566,1.001456056225717,1.0005318731515807,0.9995284949590708,0.9984470205159504,0.9972885486678535,0.9960541782360515,0.9947450080170126,0.9933621367809011,0.9919066632697136,0.990379686194274,0.9887823042367097,0.9871156160451007,0.9853807202358293,0.9835787153890134,0.9817107000521257,0.9797777727312093,0.9777810318981192,0.9757215759873193,0.9736005033928516,0.9714189124725342,0.9691779015431004,0.966878568882181,0.9645220127287035,0.962109331281145,0.9596416226995331,0.9571199851012845,0.9545455165674245,0.9519193151370229,0.9492424788122449,0.9465161055548766,0.943741293290256,0.9409191399063845,0.9380507432521425,0.9351372011394079,0.9321796113469887,0.9291790716143785,0.9261366796514336,0.9230535331309154,0.9199307296970995,0.9167693669613348,0.913570542506083,0.9103353538855877,0.9070648986272165,0.9037602742321528,0.9004225781781137,0.8970529079187819,0.8936523608874535,0.8902220344957801,0.886763026134997,0.8832764331765096,0.8797633529715635,0.8762248828527155,0.8726621201321724,0.8690761621025851,0.8654681060394344,0.8618390491995109,0.8581900888197027,0.8545223221175073,0.8508368462914073,0.8471347585169401,0.8434171559470521,0.8396851357119972,0.8359397949183669,0.832182230646341,0.8284135399481265,0.824634819847823,0.8208471673391756,0.8170516793804741,0.8132494528986666,0.8094415847800075,0.8056291718707058,0.8018133109721499,0.7979950988378995,0.7941756321715219,0.7903560076159737,0.7865373217571294,0.7827206711119702,0.7789071521260166,0.7750978611661687,0.7712938945120056,0.7674963483562928,0.7637063187894662,0.7599249017896209,0.7561531932216831,0.7523922888249259,0.748643284198158,0.7449072747919875,0.7411853559002812,0.7374786226311828,0.7337881699070085,0.7301150924364044,0.7264604846962588,0.7228254409069431,0.7192110549994684,0.7156184205815693,0.7120486309083293,0.7085027788053305,0.7049819566303298,0.701487256180489,0.6980197686035418,0.6945805842633447,0.6911707925658375,0.6877914817398151,0.6844437385251423,0.6811286477158239,0.6778472914915962,0.6746007483490846,0.6713900911817701,0.6682163834061419,0.6650806687838984,0.6619839290754919,0.6589252334457242,0.655903003422506,0.6529156260069445,0.6499614757330695,0.6470389207076188,0.6441463250556229,0.6412820502117722,0.6384444556512787,0.6356318993596581,0.6328427381435066,0.6300753278604952,0.627328023580744,0.6245991797137891,0.6218871500940562,0.6191902880645723,0.6165069465318013,0.6138354780263705,0.6111742347308219,0.6085215685310067,0.6058758310327269,0.6032353736006011,0.6005985473712847,0.5979637032827778,0.5953291920881514,0.5926933643669308,0.590054570554485,0.5874111609338473,0.5847614856654373,0.5821038947897507,0.5794367382355057,0.5767583658407319,0.574067127338357,0.571361372387146,0.5686394505658005,0.5658997113788355,0.5631405042697721,0.5603601786202419,0.5575570837592008,0.55472956896648,0.5518759834742708,0.5489946764779234,0.5460839971327275,0.5431422945654754,0.5401679178688622,0.5371592161133998,0.5341145383471884,0.5310322335979912,0.5279106508777579,0.5247481391831685,0.5215430474997542,0.5182937248026274,0.5149985200586382,0.5116557822277359,0.508263860264348,0.5048211031181427,0.5013258597366458,0.4977764790629381,0.49417131003917514,0.4905087016047277,0.4867870026976693,0.4830045622541381,0.47915972920947986,0.4752508524977715,0.47127628105196206,0.4672343638031583,0.46312344968195707,0.4589418876168643,0.4546880265360216,0.4503602153664896,0.44595680303418483,0.44147613846503664,0.4369165705841789,0.43227644831692846,0.4275541205895929,0.4227479363282706,0.41785624446045255,0.4128773939140753,0.4078097336182391
0.9801485244950818,0.9804194797135962,0.980597808778731,0.9806845641524076,0.9806807982620748,0.9805875634943383,0.9804059121877031,0.980136896626465,0.9797815690316198,0.9793409815555274,0.978816186274316,0.9782082351829386,0.9775181801891779,0.9767470731050769,0.9758959656410124,0.9749659094012203,0.9739579558765508,0.9728731564394183,0.9717125623338754,0.9704772246679261,0.9691681944045989,0.967786522353082,0.9663332591635921,0.9648094553189576,0.9632161611245772,0.9615544266934919,0.9598253019377203,0.9580298365571357,0.9561690800231935,0.9542440815634745,0.9522558901435337,0.950205554450781,0.9480941228709753,0.9459226434656387,0.943692163944708,0.941403731637786,0.9390583934612993,0.9366571958812197,0.9342011848815017,0.9316914059198993,0.9291289038909043,0.9265147230806218,0.9238499071268554,0.9211354989713142,0.9183725408196758,0.9155620740977541,0.9127051394146828,0.9098027765261819,0.9068560243080398,0.9038659207273341,0.9008335028369772,0.8977598067579182,0.8946458676860105,0.8914927199014945,0.8883013967796132,0.8850729308116856,0.8818083536362324,0.878508696064212,0.8751749881159334,0.871808259046512,0.8684095373894084,0.8649798509815328,0.861520227001676,0.8580316919960569,0.8545152719149879,0.8509719921371682,0.8474028774993825,0.8438089523261992,0.8401912404548494,0.8365507652565173,0.8328885496629653,0.8292056161842275,0.8255029869292584,0.8217816836262326,0.8180427276380826,0.8142871399722804,0.8105159412954372,0.8067301519419514,0.8029307919259024,0.7991188809441203,0.7952954383854552,0.791461483330514,0.7876180345494008,0.7837661104983406,0.7799067293185196,0.7760409088260066,0.7721696665052928,0.768294019497775,0.7644149845884056,0.7605335781954664,0.7566508163582127,0.7527677147198395,0.7488852885144421,0.7450045525523268,0.7411265212011073,0.7372522083714808,0.7333826274939466,0.7295187915005701,0.7256617128001015,0.7218124032534711,0.7179718741395732,0.7141411361225741,0.710321199200064,0.7065130726598905,0.7027177650121115,0.6989362839199644,0.6951696361064235,0.691418827256381,0.6876848618946952,0.6839687432369882,0.6802714730197987,0.6765940512913678,0.6729374761599403,0.6693027434899522,0.6656908465450454,0.6621027755505181,0.6585395171732478,0.6550020539026457,0.6514913633287578,0.6480084172884445,0.6445541808953942,0.6411296114030992,0.6377356569093808,0.6343732548419293,0.6310433301813596,0.6277467933563408,0.6244845375926998,0.6212574356400742,0.6180663353353512,0.6149120533811998,0.6117953658250018,0.6087169913913051,0.605677555571944,0.6026774743002522,0.5997154458351629,0.5967897823837875,0.59389870318314,0.5910403803312096,0.5882129566161809,0.5854145538041235,0.5826432773837509,0.5798972196153803,0.5771744616963412,0.5744730753629992,0.571791124096664,0.5691266640932497,0.5664777450331346,0.56384241071722,0.5612186995976675,0.5586046451966773,0.5559982764858902,0.5533976181617611,0.5508006908982809,0.5482055115549951,0.5456100933307116,0.5430124459214828,0.5404105756340012,0.5378024854945567,0.5351861753503928,0.5325596419657369,0.52992087910599,0.5272678776469562,0.5245986256601473,0.5219111085330624,0.5192033090590922,0.5164732075771885,0.5137187820816438,0.5109380083764928,0.5081288601948717,0.5052893093656832,0.502417325934867,0.4995108783267458,0.49656793346727046,0.4935864569211128,0.4905644130221267,0.48749976497991904,0.48439047500694543,0.4812345044032378,0.4780298136650392,0.47477436255780286,0.47146611020522633,0.46810301515563607,0.46468303544652095,0.46120412867159555,0.4576642520210249,0.4540613623400559,0.4503934161641766,0.4466583697639388,0.4428541791743539,0.43897880022960745,0.4350301885913264,0.43100629977576843,0.4269050891731867,0.42272451207127254,0.4184625236765924,0.41411707912679807,0.4096861335092995,0.40516764186968657,0.4005595592243058
0.9694145883387306,0.9745962205883819,0.9789695234717174,0.9825242139560563,0.9852670424532839,0.9872055626126578,0.9883475665459592,0.9887009503420717,0.9882736838149595,0.9870738439884597,0.985109732122709,0.9823902306523443,0.9789271878552406,0.9748868550553206,0.9704372284451016,0.9657465785118755,0.9609832429667916,0.956315539054201,0.9519117305863602,0.9479400350674981,0.9445686381198789,0.9419656780622907,0.9402991911011427,0.9397369972277045,0.940446419433346,0.9425932755978101,0.945756359097513,0.9495120092519528,0.9534361553507908,0.9571046288512852,0.9600932923721963,0.9619781924363406,0.9623361089458943,0.9612875511667756,0.9589551905056347,0.9554627725922146,0.9509348279147193,0.9454964913692343,0.9392734491235808,0.9323920525384365,0.9249801448015854,0.9171716625751243,0.9091044061905103,0.9009172330916314,0.8927494260120631,0.8847405031560975,0.877030144252574,0.8697581646030167,0.863064502590895,0.8570892028158418,0.851972366428536,0.8478540884899707,0.8448743585808881,0.8431728337956509,0.8428883924300895,0.8436369304066983,0.845032417509259,0.8466884281799909,0.8482184204481353,0.849235860602465,0.8493543248906014,0.8481877396425263,0.8453513541798038,0.841157775152453,0.8359202372749699,0.8299521112633929,0.823566765783624,0.8170774432432469,0.8107970051602915,0.8050371940626704,0.7998713771262167,0.7952699511593886,0.7912012814323147,0.7876332547872125,0.7845336093595807,0.781870062960292,0.7796103804219634,0.7777223803562537,0.776173902855384,0.7749327500200762,0.7739666145409445,0.7732429821549021,0.7727290790529532,0.7723919526819487,0.7721985816885982,0.772115966513172,0.7721112326445202,0.7721519109633523,0.7722071633546977,0.7723679943260956,0.7727308012010445,0.7733926493687784,0.7744508360564719,0.7760027324423466,0.7781456732864336,0.7809767955922037,0.7845925016188418,0.789070250480556,0.793718162767826,0.7978436274824562,0.8007538260991294,0.8017558912387315,0.8001570183104121,0.7952646152577605,0.7863868800310678,0.774245176282687,0.7595757876200038,0.7431158587551817,0.7256028477345463,0.7077743434624102,0.6903679650052841,0.674121245959184,0.6597713272809933,0.6480422332438378,0.6386409730755441,0.6312740732960265,0.6256479505352806,0.6214690138339272,0.618443722176145,0.6162786180768496,0.6146803668476388,0.613355834710665,0.6120122903410984,0.6103588528630205,0.6085604245464663,0.6067827425638346,0.605191761376228,0.6039534933364434,0.6032339286594557,0.603198959371748,0.6040142603371839,0.6058447747616814,0.6081686857650186,0.6104631910148266,0.6122053069334931,0.6128720462311078,0.6119405856261897,0.6088891750922235,0.6043761203237542,0.5990602987949756,0.5936006973679888,0.5886562760509478,0.584885850098303,0.582947985383094,0.5835007277096297,0.5871990416114898,0.5928019665791615,0.5990664795084896,0.6047492082865937,0.6086066823439507,0.6093954486137306,0.6058721975043541,0.5967939714964996,0.5809192245680501,0.5604568965829633,0.5376169155694465,0.5146094271710118,0.4936446150805357,0.47693257259193966,0.4666830529433727,0.4651038975735795,0.4701494257570346,0.4797733856980051,0.4919293739359077,0.5045709768025377,0.515651922900949,0.5231267119932316,0.5273120892721276,0.5285281475555333,0.5270955457984162,0.523335191316918,0.5175681150651941,0.5101153995323027,0.501298115488884,0.4914372500859658,0.48085365497087285,0.46986804834683654,0.45880104270123645,0.447973126070961,0.437704578232107,0.4283150545283774,0.42010481104475017,0.4130035613873908,0.4069404793948016,0.4018445979409605,0.39764494616371193,0.39427069647195545,0.39165168686547713,0.38978800126550595,0.38871285475145656,0.3884600321378151,0.3890634304121283,0.3905569199232116,0.3929741961178204,0.3963484583215414,0.40070860005950026,0.40548967461306595,0.4101263264128575,0.41405310766509
0.992416283809175,0.9911389169024661,0.9898231824348556,0.9884694159004874,0.9870779527927729,0.985649128605919,0.9841832788333237,0.9826807389696754,0.9811418445073887,0.9795669309412415,0.9779563337647095,0.9763103884717687,0.9746294305564531,0.972913795510577,0.9711638188315029,0.9693798360088199,0.9675621825393257,0.9657111939151015,0.9638272056297235,0.9619105531775318,0.9599615720505206,0.9579805977439226,0.9559679657527327,0.9539240115649215,0.9518490706785508,0.949743478582771,0.9476075707756619,0.945441682747981,0.9432461499879028,0.9410213079939618,0.9387674922528598,0.9364850382692214,0.9341742815247681,0.9318355575116282,0.9294692017241432,0.9270755496557299,0.9246549367960445,0.9222076986383818,0.9197341706652771,0.9172346883777731,0.9147095872691061,0.9121592028177585,0.9095838705203316,0.9069839258595127,0.9043597043332732,0.9017115414333947,0.8990397726527324,0.8963447334588038,0.8936267593541312,0.8908861858074786,0.8881233483413947,0.8853385824233501,0.8825322235336928,0.879704607174955,0.8768560687927051,0.8739869439349377,0.8710975680535236,0.8681882766095881,0.8652594051000382,0.8623112890415435,0.8593442638738708,0.8563586650861185,0.8533548281969295,0.8503330886188645,0.8472937818978835,0.8442372434717462,0.8411638088431088,0.8380738134497737,0.8349675928214433,0.8318454823869091,0.8287078176452923,0.82555493405875,0.8223871671157069,0.8192048522807875,0.8160083250204875,0.8127979208168721,0.8095739751280268,0.806336823423879,0.8030868011820691,0.7998242438477303,0.7965494869202249,0.7932628658594914,0.7899647160838617,0.7866553731111767,0.7833351723654888,0.7800044493684074,0.7766635394866823,0.7733127782293938,0.769952501079993,0.7665830434528513,0.7632047408507999,0.7598179286317599,0.756422942380977,0.7530201174203695,0.7496097893332992,0.7461922934594434,0.7427679653450885,0.7393371403173894,0.7359001539371908,0.7324573415551943,0.7290090387406685,0.725555580796855,0.7220973032581981,0.7186345415417759,0.7151676310704346,0.7116969073265194,0.7082227057056069,0.704745361664488,0.7012652106525069,0.6977825880630878,0.694297829366728,0.6908112699607462,0.6873232453654974,0.6838340909203935,0.6803441420284937,0.6768537342600824,0.6733632029019985,0.6698728834629096,0.6663831113224162,0.6628942219186644,0.6594065507283418,0.6559204331136261,0.65243620449747,0.6489542003222823,0.6454747560013314,0.641998206978754,0.6385248886261207,0.6350551363952109,0.6315892856951306,0.6281276719594505,0.6246706305808104,0.6212184969728071,0.6177716065781016,0.6143302947817066,0.6108948970011716,0.6074657486573051,0.6040431851877952,0.6006275419359745,0.5972191543789065,0.5938183578887026,0.5904254878986246,0.5870408798209563,0.5836648690198851,0.5802977909490422,0.5769399809962398,0.5735917745931679,0.5702535071041722,0.5669255139726762,0.56360813058718,0.5603016923649042,0.5570065346984026,0.5537229930045581,0.550451402669724,0.5471920991191975,0.5439454177454682,0.5407116939626275,0.5374912631637925,0.5342844607559396,0.5310916221418281,0.5279130827204419,0.5247491779040347,0.5216002430860305,0.5184666136711217,0.5153486250663997,0.5122466126689629,0.5091609118795217,0.5060918581019793,0.5030397867386799,0.5000050331865907,0.49698793285360576,0.4939888211327773,0.49100803343462496,0.48804590515155055,0.4851027716892786,0.4821789684467639,0.47927483082533684,0.4763906942248628,0.4735268940462871,0.47068376569246195,0.46786164455942125,0.4650608660506469,0.4622817655664742,0.45952467850614254,0.45678994027041986,0.454077886259717,0.451388851874051,0.4487231725141593,0.4460811835798848,0.4434632204711657,0.4408696185888754,0.43830071333273046,0.435756840102391,0.43323833429931,0.43074553132266474,0.4282787665728948,0.4258383754503393,0.4234246933548889,0.42103805568686287,0.41867879784628803
