1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
0.9812270406550119,0.9798627101505768,0.9784727260565649,0.9770572514271367,0.9756164493168534,0.9741504827796645,0.972659514869477,0.9711437086407955,0.9696032271471258,0.9680382334427569,0.9664488905809537,0.9648353616171385,0.9631978096052571,0.9615363975990386,0.9598512886537527,0.9581426458235245,0.9564106321613819,0.9546554107242184,0.9528771445636939,0.9510759967356732,0.9492521302953884,0.9474057082979948,0.9455368937960953,0.9436458498450142,0.941732739501608,0.9397977258180863,0.937840971848191,0.9358626406478473,0.9338628952741377,0.9318418987733028,0.9297998142063151,0.9277368046212854,0.9256530330772365,0.9235486626237133,0.9214238563154307,0.9192787772061672,0.9171135883481594,0.9149284527978103,0.9127235336036768,0.9104989938203325,0.90825499650351,0.90599170470065,0.9037092814634138,0.901407889851281,0.899087692906873,0.8967488536879029,0.894391535245177,0.892015900628955,0.8896221128937227,0.8872103350874817,0.8847807302682538,0.8823334614809815,0.879868691779736,0.8773865842153317,0.8748873018365718,0.8723710076947027,0.869837864845256,0.867288036331432,0.8647216852045125,0.8621389745159469,0.8595400673151141,0.8569251266506296,0.8542943155693813,0.8516477971228336,0.8489857343572,0.8463082903220658,0.8436156280669644,0.8409079106327827,0.8381853010750643,0.8354479624403227,0.8326960577707447,0.8299297501204529,0.8271492025318027,0.8243545780558542,0.8215460397370798,0.8187237506240628,0.8158878737650636,0.8130385722041006,0.8101760089914597,0.8073003471706087,0.8044117497913615,0.8015103798971135,0.79859640053776,0.7956699747544477,0.7927312655956851,0.7897804361077861,0.7868176493328289,0.7838430683196393,0.7808568561120136,0.7778591757529797,0.7748501902927255,0.7718300627685197,0.7687989562308423,0.7657570337212685,0.7627044582885907,0.7596413929711663,0.7565680008182399,0.7534844448726807,0.7503908881795347,0.7472874937832882,0.7441744247268236,0.7410518440536974,0.7379199148108776,0.7347788000371046,0.7316286627814392,0.728469666085028,0.7253019729908277,0.7221257465434684,0.7189411497861481,0.7157483457618448,0.7125474975148323,0.7093387680855618,0.706122320519902,0.702898317860117,0.6996669231491772,0.6964282994284263,0.6931826097425178,0.6899300171329703,0.6866706846449083,0.6834047753190403,0.6801324521977813,0.6768538783253114,0.6735692167409457,0.6702786304921927,0.6669822826165557,0.6636803361582109,0.6603729541592961,0.6570602996644137,0.6537425357103,0.650419825344377,0.647092331605712,0.6437602175360758,0.640423646179549,0.6370827805750703,0.6337377837662668,0.6303888187967354,0.6270360487036303,0.6236796365311784,0.6203197453212981,0.6169565381141022,0.6135901779513623,0.610220827874159,0.606848650924222,0.6034738101424385,0.6000964685694871,0.5967167892473768,0.593334935215891,0.5899510695164394,0.5865653551899691,0.583177955276872,0.5797890328176463,0.5763987508538317,0.5730072724254117,0.5696147605734548,0.5662213783387642,0.5628272887609973,0.5594326548813459,0.5560376397401479,0.5526424063775841,0.5492471178348086,0.5458519371516038,0.5424570273681395,0.5390625515248312,0.5356686726618893,0.5322755538200524,0.5288833580389455,0.5254922483592819,0.5221023878207101,0.5187139394644418,0.5153270663293209,0.5119419314566033,0.5085586978855353,0.5051775286568385,0.5017985868101164,0.4984220353852217,0.49504803742265024,0.49167675596205607,0.48830835404362216,0.4849429947076318,0.4815808409945096,0.4782220559434545,0.474866802594624,0.471515243988144,0.46816754316372944,0.4648238631613309,0.4614843670204475,0.45814921778144047,0.4548185784835567,0.45149261216674064,0.44817148187074846,0.4448553506351753,0.4415443815004272,0.4382387375060566,0.4349385816921631,0.4316440770984394,0.4283553867650343,0.4250726737319791,0.42179610103894877,0.41852583172597463
1.0159932662017583,1.0152772411393474,1.014361614625883,1.0132556420982173,1.0119685775291956,1.010509675047964,1.0088881897803539,1.007113377523703,1.0051944929111016,1.0031407856479653,1.0009614945966956,0.9986658396935258,0.996263011725693,0.9937621596661846,0.9911723755676908,0.9885026781928993,0.9857620003400981,0.9829591833667903,0.9801029782668387,0.9772020505120738,0.9742649846529976,0.9713002889060419,0.9683163996086961,0.965321683344873,0.9623244350983158,0.9593328697949943,0.9563551031262907,0.9533991119285855,0.9504726577629923,0.947583113089082,0.9447370476930177,0.9419391883553695,0.9391904799277899,0.936489175956394,0.9338322968692646,0.93121620200314,0.9286368268118586,0.9260898103950375,0.9235705704694035,0.9210743536499162,0.9185962746808335,0.916131348074745,0.9136745135834503,0.9112206583394546,0.9087646350151344,0.9063012765121996,0.9038254079959612,0.9013318574967955,0.8988154667430462,0.8962711047465963,0.89369368753705,0.8910782113291744,0.8884198155622698,0.8857139160720042,0.8829565283114379,0.8801452090241788,0.8772818166234779,0.8743725356267196,0.871424881081069,0.8684468551287914,0.8654466826537323,0.8624327013233806,0.8594133092303711,0.8563969363074555,0.8533920262255086,0.850407021882523,0.8474503508536336,0.8445304069068613,0.8416555214418191,0.8388339102654584,0.8360735500084633,0.8333818140838473,0.83076405451105,0.8282198588025329,0.8257471721300613,0.8233434186790398,0.8210057809386548,0.8187312989729492,0.8165169159089757,0.8143595002900283,0.8122558573521178,0.8102027332878581,0.8081968151333729,0.8062347258781132,0.8043130142823118,0.8024281371666763,0.8005764302041631,0.7987540638390737,0.7969569757422912,0.7951807537611904,0.7934204307097141,0.7916700572789044,0.7899217265724249,0.7881648541036326,0.7863870767803436,0.7845749775026988,0.7827145140020946,0.7807912308174889,0.7787903714294138,0.7766969462785147,0.7744957733606403,0.7721715060714813,0.7697086561089065,0.7670916186706273,0.7643046968950387,0.7613321259650001,0.7581580948361131,0.7547667642092584,0.7511422804391482,0.7472687868639603,0.74313043425386,0.7387113925979342,0.7339958665433975,0.7289681184793662,0.7236125067410755,0.7179135581266866,0.7118561335235691,0.7054259237704441,0.6986127315005116,0.6914869873648652,0.6841207046179887,0.6765864078280207,0.6689568498795232,0.6613048959778337,0.6537034690234816,0.6462255201756811,0.6389440102905543,0.6319318951746694,0.6252621094426336,0.6190075432007642,0.6132410016458161,0.6080351294687175,0.6034622514297486,0.5995939637217156,0.5964994483937701,0.5941067474795219,0.5923411802786438,0.5911272568941132,0.5903891390522528,0.5900508219891716,0.5900362196881657,0.5902692069349353,0.5906736424219742,0.5911733849779666,0.5916923099038425,0.5921543318552562,0.5924834436484903,0.5926037842967695,0.5924397645948086,0.5919163505387305,0.5909600020560266,0.5895058090034725,0.5875823978591763,0.5852203837281209,0.5824510312478819,0.5793058801757092,0.5758166043648774,0.5720149530254184,0.5679327223280156,0.563601739741258,0.5590538544148951,0.5543209309531865,0.5494348449274786,0.5444274793309645,0.53933072171382,0.5341764624411366,0.528996594502373,0.5238230146950439,0.5186876257593775,0.5136223392460977,0.5086590789556995,0.5038297842847403,0.49916641266462447,0.4947009398514318,0.49046535719605977,0.48649166676353156,0.4828118755890307,0.47945798889424945,0.4764620017981238,0.47385588863818934,0.4716715876986741,0.46994097567037824,0.4686958188414226,0.46796766690980585,0.4677875757926442,0.46818492546267765,0.4690251598790429,0.4701711089271405,0.47148497354109276,0.47282870085829865,0.474064114181308,0.4750529680667223,0.4756569758181244,0.4757378253882544,0.4751571902156881,0.47377673718621394,0.471458132447258,0.4680630455769339,0.4634531521835833
1.032808226873978,1.031068419305226,1.0292571913544986,1.0273760657265492,1.0254265651178434,1.0234102122151596,1.0213285296930734,1.019183040212559,1.0169752664183305,1.0147067309360787,1.0123789563688352,1.0099934652946028,1.0075517802613208,1.0050554237826244,1.0025059183342007,0.9999047863469437,0.9972535502039696,0.994553732232765,0.991806854700209,0.9890144398070017,0.9861780096794063,0.9832990863646682,0.9803791918225644,0.9774198479203133,0.9744225764211247,0.9713888989825303,0.9683203371417568,0.9652184123129427,0.9620846457751863,0.9589205586645833,0.9557276719613199,0.9525075064808647,0.9492615828626165,0.9459914215571745,0.942698542810104,0.939384466648592,0.9360507128657107,0.9326988010032644,0.9293302503258057,0.925946579811081,0.9225493081077056,0.9191399535305902,0.9157200340090332,0.9122910670677875,0.9088545697879826,0.9054120587561085,0.9019650500277766,0.8985150590592695,0.895063600646046,0.8916121888514768,0.8881623369006955,0.8847155570811942,0.881273360603214,0.8778372574184448,0.8744087560275149,0.8709893631616754,0.8675805834208328,0.8641839186979456,0.8608008673268156,0.8574329227225971,0.8540815709491836,0.8507482858522477,0.8474345165489676,0.8441416360537672,0.8408692463122615,0.8376167453691448,0.8343834935391381,0.8311688362838916,0.8279721113191822,0.8247926517090973,0.8216297874371121,0.8184828463321165,0.8153511546295676,0.8122340373554113,0.8091308185817359,0.8060408216199944,0.8029633691607431,0.7998977833889025,0.7968433860634617,0.7937994985921903,0.7907654420912142,0.7877405374265725,0.78472410526217,0.781715466095434,0.7787139402867596,0.7757188480882216,0.7727295096726742,0.7697452451554024,0.7667653746189821,0.7637892181340797,0.7608160957830234,0.7578453276814262,0.7548762339980875,0.7519081349857354,0.7489403509970853,0.7459722025228324,0.7430030102158656,0.7400320949284303,0.7370587777522374,0.7340823800662775,0.731102223594165,0.7281176304640978,0.725127923302388,0.722132425321934,0.7191304604592453,0.716121353539706,0.7131044304932257,0.7100790186760375,0.7070444472766358,0.70400004797458,0.700945155918924,0.6978791113871551,0.6948012631517931,0.691710986780699,0.6886086889218498,0.6854948202036887,0.6823698485415814,0.6792342511599755,0.6760885110824605,0.6729331152582515,0.669768553509626,0.6665953178242754,0.6634139019198031,0.6602248009269398,0.6570285111603498,0.6538255299612218,0.6506163555578586,0.6474014869777606,0.6441814239606997,0.6409566669038447,0.637727716805408,0.6344950752255681,0.6312592442536363,0.6280207264725423,0.6247800249439427,0.621537643176325,0.6182940851173421,0.6150498551308163,0.6118054579885949,0.6085613988548441,0.6053181832814573,0.6020763171914396,0.5988363068737603,0.5955986589837405,0.592363880519033,0.5891324788334438,0.5859049616145217,0.582681836882732,0.5794636129891393,0.576250798604383,0.5730439027117118,0.5698434346061202,0.5666499038777448,0.5634638204177949,0.5602856943942353,0.557116036253109,0.5539553567071646,0.5508041667234406,0.5476629775076148,0.5445323005058504,0.5414126473761264,0.5383045299897579,0.5352084604154157,0.5321249509066611,0.5290545138933882,0.5259976619706213,0.522954907892098,0.5199267645539332,0.5169137449928858,0.5139163623726699,0.5109351299776276,0.5079705612052178,0.505023169556186,0.5020934686290257,0.4991819721123928,0.4962891937786553,0.49341564747700173,0.4905618471284535,0.4877283067181136,0.48491554029338957,0.4821240619570059,0.47935438586109186,0.4766070262068962,0.4738824972364759,0.47118131323248147,0.46850398851304065,0.4658510374286805,0.4632229743598726,0.4606203137137401,0.4580435699225489,0.45549325744025615,0.4529698907412598,0.4504739843184996,0.448006052680571,0.44556661035082207,0.44315617186565304,0.44077525177247223,0.4384243646283442,0.43610402499854917
0.997759099559762,0.9962775214884567,0.9947715095062885,0.9932411862483768,0.9916866743497976,0.9901080964456779,0.9885055751711056,0.986879233161153,0.9852291930509216,0.9835555774755372,0.9818585090700133,0.9801381104695284,0.978394504309132,0.9766278132241376,0.9748381598493538,0.9730256668201839,0.9711904567715386,0.9693326523388739,0.9674523761568066,0.9655497508608102,0.963624899086207,0.9616779434676946,0.9597090066408682,0.9577182112407111,0.9557056799023369,0.9536715352610846,0.9516158999520075,0.9495388966102336,0.9474406478711243,0.9453212763699776,0.9431809047414383,0.9410196556211405,0.9388376516443072,0.9366350154460769,0.9344118696614072,0.93216833692583,0.9299045398745025,0.9276206011424567,0.925316643365163,0.9229927891776437,0.9206491612153895,0.9182858821133782,0.9159030745069666,0.9135008610312321,0.9110793643217293,0.908638707013316,0.9061790117415311,0.9037004011416114,0.9012029978483171,0.8986869244976217,0.8961523037235899,0.8935992581632966,0.8910279104498356,0.88843838322005,0.8858307991076775,0.8832052807493207,0.8805619507790143,0.8779009318319432,0.8752223465437474,0.8725263175489323,0.8698129674823908,0.8670824189805499,0.864334794674748,0.8615702172025224,0.8587888092010125,0.8559906932987155,0.8531759921372751,0.8503448283466214,0.8474973245626473,0.8446336034218569,0.8417537875531332,0.8388579995964179,0.8359463621851629,0.8330189979495787,0.8300760295316179,0.8271175795564771,0.8241437706677794,0.8211547254896722,0.8181505666628827,0.8151314168181901,0.8120973985912541,0.8090486346112161,0.8059852475204234,0.802907359935151,0.7998150945092207,0.7967085738692461,0.7935879206351012,0.7904532574511869,0.7873047069551848,0.7841423917667026,0.7809664345274194,0.7777769578616996,0.7745740844119674,0.7713579367995871,0.7681286376636048,0.7648863096311039,0.7616310753354008,0.7583630574100585,0.7550823784727773,0.7517891611761389,0.7484835281361045,0.7451656019826615,0.7418355053544724,0.7384933608808917,0.7351392911783982,0.7317734188907465,0.7283958666405655,0.7250067570621184,0.7216062127724733,0.7181943564204069,0.7147713106203654,0.7113371980022949,0.7078921411993091,0.7044362628304743,0.7009696855352279,0.6974925319302369,0.6940049246462745,0.6905069863117154,0.6869988395624642,0.6834806070037307,0.6799524112817606,0.6764143750172729,0.6728666208312861,0.669309271357336,0.6657424492151778,0.6621662770230308,0.6585808774271877,0.6549863730378065,0.6513828864822093,0.6477705403854228,0.6441494573756449,0.640519760068661,0.6368815710974556,0.6332350130830431,0.6295802086526174,0.6259172804198294,0.6222463510183613,0.6185675430720874,0.6148809791969687,0.611186782021953,0.607485074162877,0.6037759782577484,0.6000596169106436,0.596336112754493,0.5926055884166717,0.5888681665050313,0.5851239696573808,0.5813731204844922,0.5776157416181298,0.5738519556743118,0.5700818852753697,0.5663056530456996,0.562523381604663,0.5587351935784175,0.5549412115834824,0.5511415582454507,0.547336356184292,0.5435257280235024,0.5397097963830538,0.5358886838855581,0.5320625131524069,0.5282314068050754,0.5243954874655442,0.5205548777554337,0.5167097002960198,0.5128600777092942,0.5090061326167125,0.5051479876397337,0.5012857654003238,0.4974195885199615,0.49354957961999457,0.48967586132239355,0.4857985562481738,0.48191778702002197,0.478033676258665,0.4741463465862012,0.4702559206241125,0.4663625209944521,0.46246627031861465,0.4585672912179372,0.45466570631506265,0.4507616382305539,0.4468552095873013,0.44294654300623393,0.4390357611096019,0.435122986518614,0.4312083418555216,0.4272919497418991,0.4233739327994511,0.419454413650048,0.41553351491538093,0.4116113592173412,0.4076880691775968,0.40376376741796066,0.39983857656023625,0.39591261922618826,0.39198601803760863,0.3880588956162804,0.3841313745839876
1.0034706229402266,1.0030251028568156,1.0024897589281838,1.0018658320050458,1.0011545629379301,1.0003571925768533,0.9994749617710713,0.9985091113687776,0.9974608822175384,0.9963315151640361,0.9951222510533326,0.9938343307279167,0.9924689950266791,0.9910274847862806,0.9895110408385921,0.9879209040106578,0.9862583151235,0.9845245149920707,0.9827207444230273,0.9808482442154616,0.9789082551576302,0.9769020180268301,0.9748307735891512,0.9726957625956464,0.9704982257808756,0.9682394038616144,0.9659205375329276,0.9635428674668672,0.961107634309806,0.9586160786846878,0.9560694411835746,0.9534689623676998,0.9508158827654768,0.9481114428697581,0.9453568831387774,0.9425534439886902,0.9397023657971322,0.9368048888943316,0.9338622535646899,0.930875700043363,0.9278464685115342,0.9247757990993755,0.9216649318765335,0.918515106853014,0.9153275639754046,0.9121035431284554,0.9088442841231004,0.9055510267037988,0.9022250105353851,0.8988674752094141,0.8954796602373732,0.8920628050435802,0.8886181489710354,0.885146931267111,0.8816503910902797,0.878129767491891,0.8745862994291199,0.8710212257482257,0.867435785179634,0.8638312163428605,0.8602087577281883,0.856569647702978,0.8529151244942884,0.8492464261879107,0.8455647907156525,0.8418714558589445,0.8381676592289425,0.8344546382621832,0.830733630215928,0.8270058721579313,0.8232726009462084,0.8195350532342935,0.8157944654582173,0.8120520738173658,0.8083091142693188,0.8045668225114863,0.8008264339880529,0.797089183832305,0.7933563068892359,0.789629037675927,0.7859086103569056,0.7821962587345967,0.7784932161952224,0.7748007157156083,0.771119989788712,0.7674522704062792,0.7637987890004093,0.7601607764015574,0.7565394627767403,0.752936077547582,0.7493518493252153,0.7457880058209558,0.7422457737179202,0.7387263785716156,0.7352310446253019,0.7317609946375957,0.7283174496101379,0.7249016284793937,0.7215147476706161,0.7181580205164141,0.7148326564040893,0.7115398596029784,0.708280827419238,0.7050567471474932,0.7018687905073757,0.698718102196752,0.6956057693435165,0.6925326903935032,0.689497756628986,0.6864995756939521,0.6835366777037011,0.6806075575982073,0.677710689955288,0.674844535918808,0.6720075471308999,0.6691981682225655,0.6664148384861808,0.6636559931140709,0.6609200640709451,0.6582054808113037,0.6555106707712114,0.6528340598019508,0.6501740724410963,0.6475291321685537,0.644897661598553,0.6422780825950855,0.639668816402969,0.6370682837524031,0.634474904909641,0.6318870997605359,0.6293032878625641,0.6267218884761718,0.6241413206234901,0.6215600030896274,0.618976354492329,0.6163887932633385,0.6137957376980518,0.6111956059594081,0.6085868161035526,0.6059677860774255,0.6033369337485003,0.6006926769041466,0.5980334332626233,0.5953576204857965,0.5926636561833122,0.5899499579183863,0.5872149432210697,0.5844570295847101,0.5816746344769811,0.5788661753440892,0.5760300696138233,0.5731647347015102,0.5702685880132563,0.5673400469488739,0.5643775289067624,0.5613794512846492,0.558344231483875,0.5552702869109336,0.5521560349799736,0.5489998931169437,0.5458002787578019,0.54255560935208,0.5392643023636753,0.5359247752701629,0.5325354455673937,0.5290947307669895,0.5256010483989646,0.5220528160117008,0.5184484511720577,0.5147863714643438,0.5110649944924072,0.5072827378775282,0.5034380192594275,0.49952925629645295,0.49555486666118076,0.4915132680448893,0.48740287815333355,0.48322211470770493,0.4789693954436366,0.4746431381102584,0.4702417604684412,0.4657636802903465,0.4612073153594741,0.45657108346825453,0.45185340241866134,0.44705269002024167,0.4421673640893611,0.43719584244953136,0.4321365429291725,0.42698788336103394,0.42174828158273514,0.41641615543456556,0.410989922759051,0.40546800140118544,0.3998488092072033,0.39413076402468766,0.38831228370170523,0.38239178608765645,0.3763676890319815
1.066932232774522,1.0587008733921173,1.0486717396927594,1.0377920571369281,1.0270089652420924,1.0172691618795089,1.0084891595725751,1.0005500894338974,0.9933326269424241,0.9867173496891344,0.9805848642906893,0.9748159226853461,0.9692915331931662,0.9638929694823342,0.9585017285105903,0.9529994799186248,0.9472680189965365,0.9411892773130455,0.934645439297213,0.9275194789902559,0.9203054360248455,0.9134993710712093,0.907597649167577,0.9030966843817867,0.900492786755483,0.9002818920240117,0.9029585762646708,0.9078102326367056,0.9141201384755191,0.9211709795698737,0.9282451969136747,0.9346250961840468,0.9395928760428598,0.942430639839354,0.9424204388506774,0.9388443424952094,0.930984562865664,0.9181239096342675,0.9023793154908593,0.8858692038488388,0.870712272792698,0.8590272893464228,0.8529329718187318,0.8545478251378479,0.8659895197523731,0.884021455358658,0.9053960045773236,0.9268650700038139,0.9451804647734263,0.9570940860675833,0.9593582830818724,0.9537447930159514,0.9420330644894984,0.9260029109506587,0.9074342052630089,0.8881067253919073,0.8697998982674935,0.8542919799623102,0.8413841870336773,0.8308728083523194,0.8225533272927449,0.8162209270322143,0.8116706225342999,0.8086972948257661,0.8070956665288939,0.8066602125188145,0.8071849344641591,0.8084627235285206,0.8102838973189709,0.8124355902251232,0.8147031982657489,0.8168712374051681,0.8187237057640034,0.8200442861273053,0.8206164744907317,0.82022366590861,0.8186492359989067,0.8156766479279307,0.8110896481051697,0.8046730061012355,0.7968989487264688,0.788242118417092,0.7791778128528268,0.7701816059145586,0.7617291837294472,0.7542962403368197,0.748358364910501,0.7443907975665333,0.7428673065498996,0.744100238975652,0.747332422824348,0.7518060729175418,0.7567632550431906,0.7614460150702,0.7650964656664109,0.7669568879280002,0.766269940699844,0.7622795972245658,0.7559701358790851,0.7483275911496291,0.7403383065478347,0.732988694922556,0.7272650765969824,0.7241532712439152,0.7229618804205891,0.7229946745086823,0.7235551187019231,0.7239466611677853,0.7234729503320441,0.7214387099198641,0.7180484409327528,0.7135086051669853,0.708025955466206,0.7018072896462325,0.6950592992272083,0.687988257776674,0.6807989689898193,0.6736950487695776,0.6668796491585371,0.6605557392611989,0.6549262065853584,0.650193892337853,0.6465615588394384,0.6442317989279956,0.6434068693824452,0.6442882084531611,0.647074848872918,0.6513342828666753,0.6566329853798185,0.6625370712093044,0.6686124985214381,0.6744251745189543,0.6795410412653317,0.6835261614957384,0.6859467988542459,0.686369493709707,0.6843612760985334,0.6794909147831458,0.6714408391081366,0.6608841002876624,0.6484950944558987,0.6349486011001243,0.6209195504014366,0.60708289148015,0.5941134561167253,0.5826855872173892,0.5734698498149218,0.5662197636054097,0.560687316498928,0.5566240536995641,0.5537812980236471,0.5519102744416973,0.5507622217877475,0.5500885116790056,0.5496408662654818,0.5491722656652396,0.5486891243127288,0.5482016663589202,0.5477206817591367,0.5472571217263212,0.5468219485532712,0.5464259804426503,0.5460793847115408,0.5452774384687968,0.5435090572036276,0.5402627022746977,0.5350267301303234,0.5272895284745549,0.5165396920246869,0.5022666413337569,0.4858665437177742,0.4687387843714451,0.4522831714180311,0.437899613663267,0.4269879708151963,0.4209477825669619,0.42117613021462014,0.4262923536343862,0.43491481811107563,0.44566164458166535,0.45715088277210847,0.46800064199127933,0.4768293404910168,0.48225703028240696,0.4846422468442925,0.48434482125885914,0.48172496552565863,0.4771430631274012,0.4709595627962201,0.4635348924962882,0.4552293410950161,0.44640257887091794,0.43715262858208487,0.42756854487972673,0.4177385018571026,0.4077503963206903,0.3976920108646606,0.38765111702178406,0.3777155554581931
1.0069670430936934,1.007282695742906,1.0075445552062134,1.0077479758008199,1.0078883175830087,1.0079609470572848,1.0079612378306682,1.0078845711824804,1.0077263366855087,1.0074819330580629,1.007146769142813,1.0067162649307095,1.0061858527307548,1.005550978771759,1.004807105502628,1.0039497150411885,1.0029743142507992,1.0018764419461508,1.0006516788526394,0.9992956622036355,0.9978041090277496,0.9961728558608718,0.9943979325118928,0.992475719691698,0.9904033343454492,0.9881792209881824,0.9858029683726253,0.9832747997882394,0.9805953025208552,0.9777652931202182,0.974785750037809,0.9716577797483206,0.9683825985929603,0.9649615239629188,0.9613959720462325,0.9576874632830703,0.9538376369834218,0.9498482809623341,0.9457213925085266,0.941459314018618,0.9370651191075703,0.9325440542506793,0.9279050345552181,0.9231578039378473,0.9183124170555209,0.9133790819910625,0.9083680915630051,0.9032897887299636,0.898154547249483,0.8929727600766121,0.8877548317681104,0.882511172956159,0.8772521958157908,0.8719883098593971,0.8667299175106485,0.861487408943663,0.8562711558828371,0.8510915038699155,0.8459587625506508,0.8408831937681756,0.835874996645211,0.8309442870429178,0.8261010649619254,0.8213551603308074,0.816716148788552,0.8121932209166556,0.8077949798211375,0.8035290897788107,0.7994016760969354,0.7954169589459724,0.7915775923466216,0.7878852052436482,0.7843406907623418,0.780944345410994,0.7776958761153977,0.7745943550668222,0.7716380611651843,0.7688240492518261,0.7661463653090079,0.7635952519980888,0.761159727706273,0.7588282946147256,0.756589179055655,0.7544304337647827,0.752339991982722,0.750305699903963,0.7483153383755575,0.7463566382407533,0.7444172923513799,0.7424849651024822,0.7405473004250369,0.7385919286697585,0.7366064723736522,0.7345785512084606,0.7324957865285404,0.7303458059978899,0.7281162486688235,0.7257947709483279,0.723369054015045,0.720826813317586,0.7181558115717745,0.7153438779340832,0.712378939343881,0.7092490805147909,0.7059426888547773,0.7024489457080231,0.6987789779742722,0.694959693595018,0.691018752444817,0.6869841021148962,0.6828838436575158,0.6787461755703005,0.6745993638955172,0.6704717228410314,0.6663916011187927,0.6623873717994153,0.6584874243343176,0.6547201579987335,0.6511139764646853,0.6476972829745444,0.6444984755888659,0.6415459418212998,0.6388680518512435,0.6364931492007492,0.634449537096608,0.6327654570243103,0.6314690503411785,0.6305882765840688,0.6301506768922438,0.6301819357260476,0.6306085151839073,0.6313562069349903,0.6323505658923343,0.6335170377689329,0.6347810145271126,0.6360678612510169,0.63730293030274,0.6384115699415782,0.6393191312262727,0.6399509760540637,0.6402324902009894,0.6400891106421012,0.639446395100994,0.6382302398757687,0.6363680692614099,0.6338968827610074,0.6308542611738858,0.6272779684767614,0.6232058529973281,0.6186758090817697,0.6137257585160187,0.608393640007049,0.6027174025386957,0.5967350005719625,0.5904843899768428,0.5840035238992403,0.5773303479114269,0.5705027938132023,0.5635587714384309,0.5565361576211109,0.5494727810696183,0.5424064018545911,0.5353746847488303,0.5284151664854984,0.5215652197823346,0.5148620209177678,0.5083425196754492,0.5020434148567743,0.4960011379490705,0.49025183343951906,0.48483131440526017,0.47977496480626924,0.47511752318111616,0.47089228734050437,0.4670853070759931,0.4636785937150319,0.46065322217779153,0.45798984236769724,0.4556688591342911,0.4536705192525223,0.4519749534666082,0.4505622015271336,0.4494122292798855,0.4485049414403586,0.44782019164431364,0.4473377908593499,0.44703751453842566,0.4468991089782097,0.4469022968062422,0.44702678172164956,0.4472522525915102,0.44755838683713134,0.4479248530946991,0.4483313132246811,0.44875742365425464,0.44918283625076166,0.44958719896721505,0.44995015642495134,0.4502513504601422
