1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
1.0162194319478344,1.0159019068982826,1.0151711663282033,1.0140519087938502,1.012568810289563,1.0107465202275254,1.0086096579945103,1.0061828110795177,1.0034905349538668,1.0005573539154433,0.997407763164518,0.9940662315424547,0.9905572038598192,0.9869051021188608,0.9831343252205118,0.9792692473340426,0.975334214951489,0.9713535426020894,0.9673515068424401,0.9633523370526722,0.9593802011021852,0.9554591808447723,0.9516132328241893,0.9478661240841446,0.9442413150550653,0.9407617260628025,0.9374492330269559,0.9343230735064927,0.9313800457411515,0.9286121793528868,0.9260104358276469,0.9235653731397085,0.9212673625825301,0.9191066768581778,0.9170735335306333,0.9151581190906091,0.9133506040284549,0.9116411538026905,0.9100199385660728,0.9084771437130303,0.9070029833447812,0.9055877171607783,0.9042216696825631,0.9028952475304931,0.9015989436956668,0.900323322908409,0.8990589997176293,0.8977966185603278,0.8965268386048543,0.8952403214442544,0.8939277193077543,0.892579660934657,0.8911867312265236,0.8897394383531084,0.888228158572992,0.8866430642082248,0.8849740930508355,0.8832110036140317,0.8813434491955017,0.8793610232241025,0.8772532844507842,0.8750097727784966,0.8726200210351401,0.870073565388421,0.8673599564220514,0.8644687733163497,0.8613896449163028,0.858112286627859,0.8546265710503786,0.8509226815447148,0.8469915117906579,0.8428259901120336,0.838426623615091,0.8338075774250598,0.8289867051003301,0.8239832292168422,0.8188171013258346,0.8135086915614169,0.8080786107515663,0.8025476129857285,0.7969365414900571,0.7912662964069106,0.7855578148639837,0.7798320574399447,0.7741099983320637,0.768412618050599,0.7627608978220665,0.7571758157913927,0.7516783453048103,0.7462894549304855,0.7410301095356324,0.7359212712182434,0.7309838990587383,0.7262389471157874,0.7217073606131246,0.717410070491457,0.7133679857562664,0.709601982599802,0.7061328879954537,0.7029814528464041,0.7001683013738411,0.6977138096124422,0.6956376647203004,0.6939502792280813,0.6926160510213552,0.6915981220824325,0.6908590214751649,0.6903608788404326,0.6900655324228576,0.6899345988948201,0.6899295263635059,0.6900116359326544,0.6901421575714646,0.6902822584790794,0.6903930642266339,0.6904356747073586,0.69037117663039,0.6901606540791828,0.6897651986269749,0.6891459210301772,0.6882639669349301,0.687080540687651,0.6855569467717466,0.6836546718127822,0.6813355900451729,0.6785627751283746,0.6753668071482799,0.6717849155176054,0.6678553389251765,0.6636167021943733,0.6591078122203053,0.6543675727681963,0.6494349415234931,0.6443489058513943,0.6391484676029677,0.633872631598134,0.6285603946498325,0.6232507328537626,0.6179825841829245,0.6127948209647567,0.6077262026478982,0.602815297510959,0.5981003543676503,0.5936191143892174,0.5894085505069535,0.5855044472989873,0.5819407536265186,0.5787474353412803,0.5759171910915011,0.5734142344070587,0.5712003438152816,0.5692363245778737,0.5674824586288929,0.5658987099399001,0.5644448344583874,0.5630804481540855,0.5617650741983442,0.5604581769619592,0.5591191860590939,0.557707513465844,0.5561825663353701,0.5545037588916195,0.5526305266188645,0.550522347119228,0.5481387753593545,0.5454395098420599,0.5423845340285858,0.5389344907669826,0.5350524495107185,0.5307624917547745,0.5260905308322475,0.5210630187089005,0.5157066498137681,0.5100482514582098,0.5041147336226842,0.49793306231123,0.49153024395285383,0.4849333152446613,0.4781693364496638,0.47126538686161135,0.46424856224279554,0.4571459742130656,0.44998475196839804,0.4427920468654498,0.4355950410195034,0.42842096234552696,0.4212971107614396,0.414250907928304,0.40731000960013053,0.40050264821244985,0.39385958575825275,0.3874645053910256,0.38140236554442,0.37575853319030345,0.37061855729902843,0.36606807979098793,0.3621927947588691,0.35907842710426735,0.35681071949235604
1.0148463573842086,1.0196553358322489,1.0212457768831291,1.0200249835109352,1.016403202773477,1.0107920267964885,1.0036037328263103,0.9952509261403548,0.986146355823615,0.9767028020560796,0.9673329735169411,0.9584493691985921,0.9504640455482113,0.9437880574883448,0.9388297570773994,0.935981898782969,0.9349799564469382,0.9355506172103896,0.9374179452372815,0.940304798597019,0.9439333296379261,0.9480252847007058,0.9523022109105445,0.9564855973952002,0.9602969934484583,0.9634581700497102,0.9656914054835272,0.9667202259016143,0.9662719906876566,0.964102743918818,0.9604307849406044,0.9554797255598263,0.9494749616464704,0.9426427045623618,0.9352096249325726,0.9274026801371562,0.9194490174828289,0.911575919639158,0.9040107692624141,0.8969810266631398,0.8907141957072146,0.8854377795463179,0.8813792299004064,0.8787658812084418,0.877824832570214,0.8787826447400637,0.8818641043787566,0.8862865594745619,0.8912459231672137,0.8959368850472795,0.8995538704379124,0.9012912714814237,0.9003436208020443,0.8959059949123086,0.8871759206507643,0.8751776149838675,0.8609394423964606,0.8454906183440605,0.8298606205302074,0.8150789809529663,0.8021751391181065,0.7921781907365885,0.7861160858503513,0.7850068451691247,0.7879144403364687,0.7939011505195175,0.8020288124973932,0.8113591224928594,0.820953785415828,0.829874676973141,0.8371842424440576,0.8419472365575242,0.8443940840675603,0.8447590641158074,0.8432771241359277,0.840183431736913,0.8357132141294479,0.8301016487590777,0.8235837408784039,0.8163941182549274,0.808766586716096,0.8009330263194263,0.7931187520896411,0.7853852354602668,0.7777887027794387,0.7703841477742128,0.7632261090548524,0.756368912843766,0.7498667830817843,0.7437738955063983,0.7381443908604831,0.7330323374062047,0.7284916324708746,0.7245757686335657,0.7213370632145624,0.7188206943531039,0.7169243640918793,0.7155424235023897,0.714568442478835,0.7138957093624688,0.7134174115113547,0.7130267463963375,0.712617028699521,0.712081836287295,0.7113152832190561,0.7102125477167832,0.7086705567505779,0.7065898267661211,0.7038829910367764,0.7006889385244167,0.6971512319342524,0.6934146794799227,0.6896246084588589,0.6859266199956315,0.6824664499904266,0.6793898617997318,0.6768425247558536,0.6749697979377662,0.6739160916888008,0.6738202614795862,0.6745318725295175,0.6758973780820221,0.677762358430025,0.6799720156198363,0.682371368909101,0.6848053554094554,0.6871188925755591,0.6891569300481402,0.6907644945691903,0.6917867417177406,0.6920690229076811,0.6914569965644715,0.6897968263257351,0.6869357009935909,0.6827236288086278,0.6770719993591595,0.670197794044831,0.6623226837105125,0.6536701024309038,0.6444643014019211,0.6349299396879109,0.6252918906472675,0.6157751313573744,0.6066046507004779,0.5980053571765719,0.5902019692850056,0.5834188160221316,0.5778793445730972,0.5738037365652576,0.5710068343275522,0.5692992899401224,0.5684906603787995,0.5683900617745496,0.5688064242212861,0.5695486368872551,0.5704256663740019,0.5712467084584182,0.5718214523014573,0.5719605618560846,0.5714765570969056,0.5701856213878843,0.5679115975972936,0.5645365261372299,0.560168350096724,0.5549431904812807,0.5490135753440258,0.54253615512353,0.535669214985002,0.5285717729173535,0.5214031959948613,0.5143230211564733,0.5074908371615431,0.5010661752302875,0.49520836197774726,0.4900762363808943,0.4858273088501992,0.4826132453864673,0.4803268563874149,0.47884970480209577,0.47806080421205144,0.4778383601431554,0.47806030646663356,0.4786045092223484,0.4793489061359072,0.48017169439971163,0.480951806941468,0.4815714081477062,0.4819918674401068,0.48219001416770685,0.4821452052056777,0.48183775048947114,0.4812484379118933,0.48035828596687136,0.47914838458055037,0.4775997686607252,0.4756932495522832,0.4734090219587772,0.4707247616536702,0.467423234754763
0.9777658719897192,0.9835832002856338,0.9890310295812758,0.9940840130662043,0.9987183935828737,1.0029108827807687,1.0066382656202206,1.0098770710116893,1.0126031455361368,1.0147907250357042,1.0164120200542972,1.0174385219684785,1.0178415749057468,1.01759277518258,1.0166647516640905,1.0150352252890318,1.0127364968197932,1.0098048531473214,1.0062775764781637,1.0021922481169299,0.9975864893453131,0.9924978269982447,0.986963641130033,0.9810212016388128,0.9747078230674139,0.9680611484613639,0.9611199357489821,0.953931524116976,0.9466732513183558,0.9395259717685724,0.9326711672524272,0.9262903621849022,0.9205646378174874,0.9156731680870156,0.9117786576938673,0.9088037749505788,0.9066685174632129,0.9052919300289902,0.9045924579133213,0.9044880336098251,0.9048958211410932,0.9057310788511139,0.9068977574798023,0.9080912346227836,0.9090035675809648,0.9093260400074874,0.9087498514306623,0.9069666613304397,0.9036706308405132,0.8985787499278883,0.8920865565522859,0.8845961872625895,0.8765113968163643,0.8682365465346662,0.8601760715821067,0.8527340020872618,0.8463129731614528,0.8413107200364235,0.8375128692109508,0.834656396517638,0.8324748645941507,0.8307008467353425,0.8290665862925314,0.8273043535753842,0.8251468207267758,0.8223281698315442,0.8185966549221009,0.8141487161471718,0.8091856100166143,0.8039103958060166,0.7985269010612065,0.7932393059240559,0.7882518189978691,0.7837682854856254,0.7799912179142628,0.7771135512630237,0.7750293634893547,0.7736290909843926,0.7728025244911083,0.7724394465358693,0.7724303539204183,0.7726719759164655,0.7731188184547084,0.7737297926597052,0.7744647313493919,0.775283708320141,0.7761466397266921,0.7770126881533336,0.7778375564630604,0.7785088248890182,0.7788847243823265,0.7788196348584919,0.7781665007376096,0.776777645801105,0.77450513075292,0.7712009851670469,0.7667174393589027,0.7609072453240842,0.7536241482614375,0.744724156610278,0.7340738265038379,0.7226739196555485,0.7115277896254376,0.7016396172124051,0.694013795819325,0.6896545288848845,0.6895651083405353,0.6947436838418444,0.7038062969196239,0.7153645011290888,0.7280289645354613,0.7404101194369,0.7511184702681845,0.7587648413728005,0.7619606014484496,0.7593178905713017,0.7494499427823177,0.7309723578229247,0.7067184276177871,0.6795822561705628,0.6524591272859017,0.6282445551367049,0.6098338984133006,0.6001218474315582,0.6020006171789921,0.6120094428012532,0.6266833002376756,0.642556279296614,0.6561623052083906,0.6640356281458839,0.6627122944202796,0.6548696689624665,0.643189953269758,0.6303560655295765,0.6190509852987328,0.6119572057269219,0.6117547804163251,0.616531994494309,0.6243713413681534,0.6333545025226703,0.6415630772443974,0.6470790203319924,0.6479856108343109,0.6423756282398154,0.6321085036171126,0.6190470944997615,0.6050548821812614,0.5919953461491863,0.5817312585311185,0.5761212559322437,0.5741770110036247,0.5749044857307057,0.5773082866669647,0.5803927132839168,0.5831622639951508,0.58462237172945,0.5837824091323677,0.5810345169603246,0.5767805391037644,0.5714242308313551,0.565370154133442,0.559023214295119,0.5527883200704933,0.5470699254917316,0.5422703740126311,0.5385080583884279,0.5355797603928572,0.5332796196771744,0.5314008188562708,0.5297360584112918,0.5280778059695769,0.5262184974531146,0.5239507307665423,0.5210676158165337,0.5173643085941599,0.5127447675826831,0.5073553537461872,0.5013449348744687,0.4948630634543916,0.4880594715396671,0.48108374664471043,0.47408502431065835,0.4672115115991722,0.46060916149789227,0.4544133371985223,0.4485556199207439,0.4429612363547111,0.43755412484969014,0.43225775556336626,0.4269954427398454,0.4216905532360467,0.41626676552753045,0.41064864073670326,0.4047639420483341,0.39884089288932933,0.39311969736167485,0.3878422423206863,0.3832509445965603,0.3795882871626989
1.006806651688279,0.998865483436532,0.9910796211639187,0.9836262707364007,0.9766820197796806,0.970422345288158,0.9650172762655447,0.9604500364617664,0.9567015710488764,0.9537523226820924,0.9515825624925036,0.9501724907571573,0.9495022899240712,0.9495521619502137,0.950302349186345,0.951733120637412,0.9538247368760804,0.9565574066363624,0.9599112271457988,0.9638660616386433,0.9684011660395666,0.9734939257632556,0.9791120772606858,0.984990453939167,0.9908570047396266,0.9964384491166276,1.0014608445330273,1.005649647057737,1.008729748008843,1.0104255642124693,1.0104612344476536,1.0085607581184888,1.0044480775209874,0.9978471354782499,0.9884819309454416,0.9760766110189769,0.960355725141431,0.9410473777502298,0.9195993728562752,0.8974599917397584,0.8760776374874301,0.8569007344341704,0.8413776562791693,0.8309565975106343,0.8270850389983,0.8284918001536425,0.8339023389801316,0.8420417762259234,0.8516351353463248,0.8614074249914123,0.870083703433199,0.8763891936276833,0.8790497379573445,0.8778187745073331,0.8733822034478453,0.8664266827929674,0.8576391405340097,0.8477066338601632,0.837316285299578,0.8271552363889095,0.8179106028220091,0.810269408265126,0.804918422064501,0.8025433214044139,0.803505364019638,0.8071284573398879,0.8127353374978048,0.81964840538197,0.8271899388190856,0.8346821744948529,0.8414473581036493,0.8468077964352644,0.8500859394223833,0.850604607856323,0.8476882850253872,0.8418691451290105,0.8336808423803294,0.8236575285770871,0.8123336294491044,0.8002437337084994,0.7879225110882712,0.7759046497803355,0.7647247996082669,0.754917499819341,0.7470170808739708,0.7415575624037828,0.7390725833424874,0.7400951588647935,0.7451566003056566,0.7533855370088017,0.7638377252919594,0.775567293307494,0.7876278796454546,0.7990729128347815,0.808955735075453,0.8163296738740193,0.8202481031004082,0.8197645495959562,0.8139330711512501,0.8036597254021243,0.7898542264381742,0.7734266998182554,0.7552874079084225,0.7363466590197736,0.7175147542529648,0.6997019362911826,0.6838183071985235,0.6707736405553127,0.6614765638173162,0.6554710861428388,0.6522872264824731,0.6514537430186218,0.6524989940725741,0.6549511467698028,0.658338270810003,0.6621883987405587,0.6660295719392834,0.6693898900395728,0.671797604445126,0.67278151512134,0.6725478248907275,0.671307711285127,0.6692728309642011,0.6666550089369963,0.6636661347123959,0.6605181017564971,0.6574227505150895,0.6545917786561356,0.6522365132679414,0.6505669485682253,0.6493836496394394,0.6484771161789592,0.6476353253282031,0.6466453218547171,0.6452937924632235,0.6433672789285184,0.6406522640846452,0.636935217722732,0.6320026426785954,0.6256411448259234,0.6176376158330714,0.6077801103799687,0.5970258860585205,0.586332894807812,0.5766592361657747,0.5689630401091957,0.5642023938136443,0.5633352177329848,0.5673187143337508,0.5747986297058414,0.5844191043303404,0.594824010237011,0.6046571354806575,0.612562260536163,0.6171832252475077,0.6171640567875161,0.6111494548578493,0.6002600879315663,0.585619624703801,0.5683520103554129,0.5495812679971914,0.5304314225234636,0.5120264320510705,0.4954900577368164,0.48194522188028577,0.47116079354036977,0.4629040837453898,0.45694210336532803,0.45304176584755296,0.45096995760604985,0.45049358039440474,0.45137957963151065,0.45339495673285,0.4563067627908675,0.4598820895911706,0.46388805978035585,0.46809181928253385,0.4722605319644272,0.47616137912818846,0.4795615676490129,0.48222834829141326,0.4839290390513959,0.4844310536620731,0.48350193839464484,0.4809094482508833,0.4764218019828258,0.46980866154222967,0.46089923783838627,0.4501482474624792,0.43801101686234284,0.42494306340749965,0.4113999888857735,0.39783742923493515,0.3847110231285359,0.37247638598116284,0.36158907062731155,0.3525044857008879,0.3456776776301355,0.34156255872349506
0.9877553864721628,0.9867262479898812,0.9856548032140764,0.984541383903383,0.9833863218164809,0.9821899487122852,0.9809525963494417,0.9796745964868128,0.9783562808826164,0.9769979812963081,0.9756000294864668,0.9741627572116072,0.9726864962308344,0.9711715783026886,0.9696183351858016,0.9680270986395072,0.9663982004227893,0.9647319722940375,0.9630287460122117,0.9612888533350739,0.9595126260237739,0.9577003958370253,0.9558524945315501,0.9539692538679134,0.9520510056041702,0.95009808149997,0.9481108133158833,0.9460895328096188,0.9440345717383998,0.9419462618654917,0.939824934948579,0.9376709227419474,0.9354845570145172,0.9332661695161786,0.931016092015694,0.9287346562626344,0.926422194022881,0.9240790370550112,0.9217055171170536,0.919301965968384,0.9168687153726157,0.9144060970875322,0.9119144428664405,0.9093940844809302,0.9068453536803329,0.9042685822347681,0.9016641018944802,0.8990322444265534,0.8963733415859284,0.893687725138919,0.8909757268409872,0.8882376784543058,0.8854739117380622,0.8826847584588112,0.8798705503646749,0.877031619232604,0.8741682968087999,0.8712809148656533,0.8683698051543209,0.8654352994485162,0.8624777294922837,0.8594974270582905,0.8564947239105691,0.8534699518088803,0.8504234425082176,0.8473555277733975,0.8442665393698005,0.8411568090576348,0.8380266685959117,0.8348764497548211,0.8317064842882743,0.8285171039696597,0.8253086405405369,0.8220814257875927,0.8188357914616774,0.815572069331691,0.8122905911483091,0.8089916886905703,0.8056756937115038,0.8023429379798734,0.7989937532579092,0.7956284713102676,0.7922474238933106,0.7888509427851305,0.7854393597428071,0.7820130065247299,0.7785722149065548,0.7751173166452052,0.7716486435104228,0.7681665272642896,0.7646712996730367,0.7611632924957261,0.7576428375103292,0.7541102664740025,0.7505659111562677,0.7470101033142856,0.743443174728444,0.7398654571515161,0.7362772823585423,0.7326789821085962,0.7290708881751962,0.7254533323181476,0.7218266463156928,0.7181911619277566,0.7145472109103423,0.7108951250535708,0.7072352361084646,0.7035678758497674,0.6998933760395233,0.6962120684479145,0.6925242848485952,0.6888303570106107,0.6851306166848293,0.6814253956563295,0.6777150256936555,0.6739998385610362,0.6702801660161879,0.6665563398634814,0.6628286918340108,0.6590975537041532,0.6553632572749689,0.651626134271696,0.6478865164965576,0.6441447357069947,0.6404011236767486,0.6366560121716198,0.6329097329668262,0.6291626178317549,0.6254149985408366,0.6216672068509403,0.617919574554755,0.6141724334098222,0.6104261151842525,0.6066809516623951,0.6029372746114049,0.5991954157935183,0.5954557070000441,0.5917184799776269,0.5879840665245394,0.5842527983966465,0.5805250073736015,0.5768010252248489,0.5730811837248648,0.569365814644189,0.5656552497637418,0.5619498208413323,0.5582498596683989,0.5545556980086443,0.5508676676348206,0.5471861003226317,0.5435113278456388,0.5398436819801372,0.5361834944964042,0.5325310971702341,0.5288868217746412,0.525251000089972,0.5216239638827989,0.5180060449323065,0.514397575003863,0.5107988858869559,0.5072103093472687,0.5036321771600925,0.5000648211024116,0.4965085729475087,0.4929637644724374,0.48943072744959826,0.48590979365552817,0.48240129486657235,0.47890556285763186,0.4754229294026313,0.4719537262788193,0.4684982852603029,0.4650569381225255,0.4616300166449756,0.45821785259774783,0.45482077776054175,0.4514391239060294,0.44807322281369594,0.44472340625623746,0.4413900060123044,0.43807335385459656,0.4347737815615372,0.4314916209095394,0.42822720367290334,0.42498086162795967,0.42175292655176766,0.4185437302203283,0.41535360440909846,0.4121828808944577,0.409031891453008,0.4059009678600929,0.4027904418923219,0.39970064532635163,0.39663190993767583,0.39358456750295734,0.3905589497981068,0.3875553885995109,0.3845742156833748,0.3816157628258019
0.9802715582900695,0.979117299793622,0.97793188570871,0.9767155393486205,0.9754684840265908,0.9741909430559141,0.9728831397498698,0.9715452974216776,0.9701776393846608,0.9687803889520723,0.9673537694370995,0.9658980041531801,0.9644133164134095,0.9628999295311922,0.9613580668197017,0.9597879515922406,0.9581898071620277,0.9565638568424875,0.9549103239466774,0.9532294317879999,0.9515214036796612,0.9497864629350388,0.9480248328672495,0.9462367367897846,0.9444223980155229,0.9425820398580693,0.9407158856307153,0.9388241586465648,0.9369070822188273,0.934964879660807,0.932997774286247,0.9310059894076159,0.9289897483388141,0.9269492743929133,0.924884790883107,0.922796521122524,0.9206846884250088,0.9185495161030944,0.916391227470645,0.9142100458405873,0.9120061945263305,0.9097798968413157,0.907531376098373,0.9052608556111628,0.9029685586928273,0.9006547086566228,0.8983195288158566,0.8959632424838025,0.8935860729736562,0.8911882435989513,0.8887699776723731,0.8863314985079219,0.883873029418318,0.8813947937172882,0.8788970147175836,0.8763799157325423,0.8738437200769151,0.8712886510614835,0.8687149320007883,0.8661227862076768,0.8635124369972615,0.860884107680236,0.85823802157172,0.8555744019831468,0.8528934722296411,0.8501954556229645,0.8474805754785927,0.8447490551069698,0.8420011178228834,0.8392369869395946,0.8364568857706003,0.8336610376285798,0.8308496658262958,0.8280229936789962,0.8251812444969986,0.8223246415966703,0.8194534082877435,0.816567767886888,0.8136679437063251,0.8107541590586406,0.8078266372569815,0.804885601615303,0.8019312754465016,0.7989638820637628,0.7959836447811015,0.7929907869108657,0.7899855317654387,0.7869681026609643,0.7839387229076682,0.7808976158202701,0.777845004712245,0.774781112895768,0.7717061636854528,0.768620380393124,0.7655239863332418,0.7624172048180934,0.7593002591610961,0.756173372675999,0.7530367686758452,0.7498906704736827,0.7467353013828937,0.7435708847165732,0.7403976437881973,0.7372158019106884,0.7340255823973223,0.7308272085622215,0.7276209037167791,0.7244068911766067,0.7211853942529569,0.717956636259521,0.7147208405101231,0.7114782303175364,0.7082290289951348,0.7049734598570484,0.7017117462148453,0.6984441113822156,0.6951707786726053,0.6918919714002456,0.688607912877813,0.685318826417394,0.6820249353322057,0.6787264629403318,0.6754236325476057,0.6721166674710787,0.6688057910250685,0.6654912265207411,0.6621731972731634,0.6588519265928778,0.6555276377962918,0.6522005541947211,0.6488708991001361,0.645538895831069,0.6422047676937351,0.638868738006419,0.6355310300809027,0.6321918672323165,0.6288514727692976,0.6255100700079813,0.6221678822633862,0.6188251328466252,0.6154820450698958,0.6121388422501433,0.608795747697177,0.6054529847249437,0.6021107766488216,0.5987693467783953,0.5954289184311851,0.5920897149170451,0.5887519595519937,0.5854158756475353,0.5820816865174236,0.5787496154745236,0.5754198858327817,0.5720927209044867,0.56876834400501,0.5654469784460375,0.5621288475408878,0.5588141746022921,0.5555031829460617,0.5521960958826537,0.5488931367277241,0.5455945287921768,0.5423004953913708,0.5390112598369765,0.5357270454434147,0.5324480755239833,0.5291745733921467,0.5259067623598493,0.522644865741719,0.5193891068501688,0.516139708999063,0.512896895502289,0.5096608896724273,0.5064319148222612,0.503210194266325,0.4999959513166655,0.4967894092880175,0.49359079149218843,0.49040032124373145,0.4872182218556278,0.4840447166398346,0.48088002891216264,0.4777243819840308,0.4745779991692879,0.47144110378158927,0.4683139191338055,0.46519666853944586,0.4620895753118407,0.4589928627642687,0.455906754209836,0.4528314729623478,0.4497672423347185,0.4467142856402009,0.4436728261925617,0.4406430873046495,0.4376252922899536,0.43461966446198147,0.4316264271337713,0.42864580361883264
0.996853919605821,1.0039969084877287,1.0113766852475987,1.0185655419033386,1.0251357750008434,1.030659647575613,1.0347093849297595,1.036857218810279,1.0366754651882166,1.0337366997830266,1.0276143512614224,1.0191828124123496,1.0093190530491212,0.9989003410792029,0.9888039819247031,0.9799071275554637,0.9730860989088339,0.9681450663574934,0.9648863483619837,0.9631119639585545,0.9626238756046802,0.9632241085615505,0.9647148283195717,0.966898317508333,0.9695768743222793,0.9725526689319035,0.9756272529987782,0.9784139537756955,0.9805237632174422,0.9815674176396105,0.9811556339765319,0.9788993017525311,0.9744101914194672,0.9680681230477926,0.9602542250942178,0.9513499756493118,0.9417370222648555,0.9317971225449672,0.921912109826906,0.9124638821738451,0.9038344014402635,0.8964056769372554,0.8905597086807918,0.8866783932990152,0.885143346496172,0.8863354066296758,0.8892318972624,0.8927820559204087,0.8959347423228293,0.8976387567250637,0.8968430108348033,0.892496940142938,0.8835560542216536,0.8713288166250015,0.857125001587244,0.8422547830704874,0.8280284984012491,0.8157565048042128,0.8067490308539409,0.8023157281549274,0.8017470696389954,0.8042687622043648,0.8091058300092304,0.8154831291717172,0.8226255171480692,0.8297580157943111,0.8361063802835569,0.8410348339579827,0.8446689506945673,0.8471384783804314,0.848574341696537,0.8491082799518197,0.8488726539944166,0.8480001854624637,0.8466237943447975,0.8448764836830365,0.8428912511323347,0.8408009712168819,0.8387381850975925,0.8368342266180014,0.8348265148679384,0.8324425251136869,0.8294088434942555,0.8254518200235941,0.8202977610305607,0.813673074223052,0.8053045515835389,0.7949207069745438,0.7833329200160515,0.771355226964916,0.759802126515712,0.7494882552319231,0.7412282266369103,0.7358364668010925,0.7341269192475982,0.7369119082817355,0.7431066123426409,0.751623893567161,0.7613759833410535,0.7712748954760039,0.7802326015837704,0.78716116859838,0.790973013241115,0.790581837238032,0.7865968345715031,0.7796291362219897,0.7702901883669282,0.7591915165811461,0.7469445965862369,0.7341606913525001,0.7214503506642289,0.7091144621622895,0.6974258138559045,0.6866557061704988,0.6770746746092237,0.6689527685571065,0.662559654425462,0.6581646485016122,0.6560367049851603,0.6564442484574111,0.6596544783162628,0.6659255537511211,0.6735404382173583,0.6807813392330728,0.6859302848755664,0.6872692910745889,0.6830805476224193,0.6716472391238153,0.6554922828601906,0.6371393164500818,0.6191121209400984,0.6039344438518782,0.5941297642986805,0.5922191379369453,0.5962080653870023,0.6041016624747284,0.6139050048501351,0.6236233365450065,0.6312627375094279,0.6348587913960588,0.6348898783264536,0.6318350811811937,0.6261736855539987,0.6183850167905329,0.6089483416272728,0.5983427691694134,0.5870471042725686,0.5755397699517093,0.5642989015750652,0.5538024766395483,0.5445283839422024,0.5369544111357761,0.5315581134842535,0.5288162713376925,0.5291992825332749,0.5318666417060014,0.5359766772815983,0.5406874400373382,0.545156916596892,0.5485431641425371,0.550004589929543,0.5487015205572979,0.5451409490536316,0.5398307212411824,0.5332789006356325,0.5259935716555492,0.5184826690105384,0.5112533733434677,0.5043137555827037,0.49767038844711053,0.49132952706906874,0.48529732065321507,0.47957990571191,0.4741834764375375,0.4691143178971412,0.4643788435120155,0.459983651895497,0.45593559162056346,0.4522418190617557,0.4489098094088901,0.44594731903760065,0.44336235773740856,0.44116323583479,0.43935876769484894,0.437958959663988,0.43697970703309075,0.4364381080818257,0.4363514104504929,0.4367367905134459,0.43761079952231785,0.4388040834101188,0.4401461499902076,0.4414662127299383,0.44259335109738784,0.44335659033985114,0.44358496631928257,0.4431076125351039,0.44175389915976154,0.43935368636299754
