1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
1.042649194505616,1.0528038243381614,1.0596584469683918,1.061869201057824,1.0594247904022729,1.0533930325153598,1.0448439221304961,1.0348478992885413,1.0244752186336,1.014794852507783,1.0068608593119333,1.0003901684967165,0.9950968141327549,0.9906941658817067,0.9868955049261556,0.9834145339642415,0.9799662453136206,0.9762688766976535,0.972052136777438,0.9673966385652283,0.9623989266865338,0.957159539089465,0.9517805576580909,0.9463646456990222,0.9410146240583303,0.9358332303710609,0.930922879401782,0.9263853235198535,0.9223208689177252,0.9188268905740171,0.9159939814228985,0.9138889611855174,0.912540995917099,0.9118089624542083,0.9115336340359825,0.9115497394653664,0.9116893348837908,0.9117830555353535,0.9116608862995021,0.9111527036036519,0.9100886843567687,0.9082998347981659,0.9056193538821395,0.9018958399148738,0.8974226971988849,0.8924970876302533,0.8874170815676922,0.8824809487860978,0.8779867197955104,0.8742315474232834,0.8715106922421325,0.8701152698953402,0.8703017380367065,0.8714212203819612,0.8728170937859198,0.8738308031527184,0.8738030666106522,0.8720743827042969,0.8679853682083658,0.860877213718434,0.8500933265225241,0.8360351165594413,0.8206074486759587,0.8057187908619996,0.7932784316939092,0.785195725945483,0.7833795111526296,0.7897365697665026,0.8020537449586003,0.81784422558763,0.8346188202758216,0.8498879608801783,0.861162349306077,0.8659539129573749,0.8617797203691302,0.8506819414796981,0.8347092723116837,0.8159118042213188,0.796339850461032,0.7780432143158346,0.7630683957656689,0.751236067380026,0.7423582555067978,0.7362454451915377,0.7327075106160293,0.7315540121350194,0.732594192517933,0.7356367482281458,0.7404891742938754,0.7469552606514417,0.7548096893740123,0.7635996392111432,0.772862900037258,0.7821356139941208,0.7909535292398112,0.798852544431937,0.8053692835200277,0.8100419456248023,0.8124110541657966,0.8120197835833054,0.8084154954951646,0.8011573844941908,0.7905580829264742,0.777529596041467,0.7629893524849403,0.7478562985996579,0.7330498887359356,0.7194896175783275,0.7080946141400625,0.6997829708036534,0.6954698872640717,0.6943612719734635,0.6956320601494642,0.6984555220324287,0.7020046288821327,0.7054526637829931,0.7079745909477458,0.7087567654568263,0.7079903124090643,0.705871847074771,0.7025998545180026,0.6983737512947307,0.6933934735049647,0.6878592555533234,0.6819714917304653,0.6759306333916432,0.6699372215369446,0.6641919805898435,0.658895888522832,0.6542501526493947,0.6504560542691442,0.6477147504015139,0.6462269761026349,0.6461924263382997,0.6478073593781086,0.6506311011217445,0.6541872467237457,0.6579921542131738,0.6615569632445468,0.6643857832798318,0.6659757708553011,0.6658216276104624,0.6634172934195479,0.6582566197622378,0.649833906875647,0.6376451776360528,0.621199395400887,0.6022839330024512,0.5826904737047623,0.5642114402473339,0.548639258925535,0.5377656515153143,0.5333792693861901,0.5343234426193382,0.5391776346564987,0.5465154640763701,0.5549091433272707,0.5629305325452404,0.5691516247052661,0.5721452514737192,0.5704881301968403,0.5652114919791367,0.557350054305696,0.5479392117008887,0.5380143632786668,0.5286103790750991,0.5207602075881252,0.515483341585435,0.5126511915442886,0.512095501647522,0.5136321345637209,0.517072185810119,0.5222244478325051,0.5288953180799043,0.5368854649090427,0.5450984703157219,0.5523940226972167,0.5576291699690862,0.5596603024711696,0.5573437738740246,0.5495364925330436,0.5350975727643282,0.5129037831102116,0.4858268824352007,0.456741943111482,0.42852472707289735,0.4040509916314804,0.38619578352234496,0.3778308521509417,0.3769080189591294,0.3813747581675402,0.3891778931846088,0.3982644132898131,0.4065830328765289,0.4121195639503177,0.4151027050518771,0.4157632226721214,0.41433223159119326,0.4110406461129972
1.0183192632920826,1.0171090005914059,1.0157749073384659,1.0143203420759963,1.0127486633390559,1.0110632296533764,1.0092673995333792,1.0073645314796549,1.0053579839776867,1.0032511154921577,1.0010472844664893,0.99874984931776,0.9963621684311954,0.9938876001571204,0.9913295028047953,0.9886912346348598,0.9859761538550683,0.9831876186102669,0.9803289869766273,0.9774036169516699,0.9744148664446259,0.9713660932658104,0.9682606551186391,0.9651019095796234,0.9618932140963374,0.9586379259623798,0.9553394023026874,0.9520010000628442,0.9486260759819556,0.9452179865673658,0.9417800880785832,0.9383157364895354,0.9348282874668046,0.9313210963201287,0.9277975179708267,0.9242609068906228,0.9207146170515951,0.917162001850631,0.9136064140164909,0.9100512055072941,0.9064997273678754,0.9029553295406443,0.8994213606267564,0.8959011675230832,0.8923980949433096,0.8889154846157912,0.8854566740000205,0.8820249938904474,0.8786237632210994,0.875256274302931,0.8719257142878984,0.8686312304481907,0.8653718483366444,0.8621465636916072,0.8589543588630707,0.8557942085630033,0.8526650825237552,0.8495659469628328,0.8464957654636602,0.8434534995510503,0.8404381090893955,0.8374485525618451,0.8344837872876244,0.8315427695915748,0.8286244549224229,0.8257277979722442,0.8228517527612026,0.8199952727068515,0.8171573106952106,0.814336819135445,0.8115327500116344,0.8087440549211926,0.8059696851236524,0.8032085915661893,0.800459724922482,0.7977220356188396,0.794994473861768,0.7922759896553289,0.7895655328318053,0.786862053065466,0.7841644998864616,0.7814718227082773,0.7787829708329694,0.776096893469478,0.7734125397469239,0.770728858726532,0.7680447994122288,0.7653593107655492,0.7626713417127124,0.7599798411571094,0.7572837579888325,0.754582041095151,0.7518736393702361,0.74915750172416,0.7464325770955533,0.7436978144569766,0.7409521628319646,0.7381945712988679,0.7354239890088627,0.7326393651921148,0.7298396491773254,0.7270237904019347,0.7241907384272954,0.7213394429650718,0.7184688538850854,0.7155779212467543,0.7126655953249137,0.7097308266391866,0.706772565984682,0.7037897644894172,0.7007813736511687,0.6977463454043424,0.694683632205441,0.6915921871197448,0.6884709639585632,0.6853189174455119,0.6821350034430823,0.6789181793027508,0.675667404333467,0.6723816406147569,0.6690598543436236,0.6657010185135325,0.6623041192964284,0.6588681792076861,0.655392595399883,0.6518785199214077,0.6483271640859828,0.6447397582749816,0.641117542197109,0.6374617610804304,0.6337736638158823,0.6300545019100439,0.6263055288062844,0.6225279994673183,0.6187231700525011,0.6148922977085269,0.6110366403872186,0.6071574567277915,0.6032560059553888,0.5993335477937816,0.5953913424166205,0.5914306503737817,0.5874527325659191,0.58345885019813,0.5794502647510995,0.5754282379463878,0.5713940317338221,0.5673489082678975,0.5632941298853216,0.559230959093204,0.5551606585555344,0.5510844910804675,0.5470037196056031,0.5429196071985685,0.538833417033167,0.5347464123957094,0.5306598566684453,0.5265750133276834,0.5224931459340958,0.5184155181319283,0.5143433936375976,0.5102780362397026,0.5062207097900845,0.5021726782006706,0.49813520543835177,0.4941095555196886,0.49009699250761163,0.48609878050424105,0.4821161836507098,0.47815046611969825,0.474202892113612,0.47027472586158303,0.4663672316154076,0.4624816736465621,0.45861931624524144,0.45478142371675767,0.45096926037946766,0.44718409056347774,0.4434271786083843,0.43969978886229005,0.4360031856805579,0.4323386334243815,0.4287073964604139,0.42511073915986347,0.4215499258980297,0.41802622105378373,0.4145408890093759,0.41109519415005624,0.4076904008638782,0.4043277735414083,0.4010085765756665,0.39773407436189123,0.39450553129737925,0.3913242117813164,0.38819138021464356,0.385108300999883,0.3820762385410173,0.3790964572434191,0.37617022151376667
1.0096563393007867,1.008158846305992,1.0066292807834796,1.0050678832175866,1.0034748940928058,1.0018505538930125,1.0001951031030385,0.998508782206843,0.9967918316892267,0.9950444920340018,0.9932670037256697,0.991459607248956,0.9896225430882413,0.9877560517268744,0.9858603736506302,0.9839357493428738,0.9819824192885179,0.980000623972233,0.9779906038777867,0.9759525994909534,0.973886851294114,0.9717935997737157,0.9696730854133936,0.9675255486977067,0.9653512301133398,0.96315037014183,0.9609232092692693,0.958669987981406,0.9563909467614871,0.9540863260980113,0.9517563664716938,0.9494013083683066,0.9470213922765547,0.9446168586773425,0.9421879480604366,0.9397349009065769,0.9372579577059083,0.9347573589406017,0.9322333450986124,0.9296861566656408,0.927116034128847,0.9245232179702569,0.9219079486810328,0.9192704667436611,0.9166110126503876,0.9139298268854161,0.9112271499287653,0.908503222285072,0.9057582844224935,0.9029925768376155,0.9002063400154213,0.8973998144492658,0.8945732406266195,0.891726859026901,0.8888609101447544,0.8859756344687284,0.8830712724927839,0.8801480646938956,0.8772062515759625,0.8742460736219598,0.8712677713146681,0.8682715851569148,0.865257755627731,0.8622265232273979,0.8591781284377589,0.8561128117573241,0.8530308136790233,0.849932374680944,0.8468177352729638,0.8436871359374423,0.840540817158271,0.8373790194474877,0.834201983289631,0.8310099491692335,0.8278031575917856,0.8245818490515651,0.8213462640341812,0.8180966430429681,0.8148332265525488,0.811556255089216,0.8082659691216526,0.8049626091630295,0.8016464156948659,0.7983176292303513,0.7949764902412856,0.7916232392503408,0.7882581167416474,0.784881363216141,0.7814932191600147,0.7780939250919705,0.7746837214902949,0.7712628488764905,0.7678315477195568,0.7643900585369046,0.7609386218343366,0.7574774780958187,0.7540068678316911,0.7505270315338255,0.7470382097121085,0.7435406428627709,0.7400345714828352,0.7365202360817533,0.7329978771548273,0.7294677352098508,0.7259300507387791,0.722385064256409,0.7188330162697161,0.7152741472525908,0.7117086977404412,0.7081369082215986,0.7045590192032934,0.7009752711904366,0.6973859046828227,0.6937911601888666,0.6901912782121216,0.6865864992602227,0.6829770638346493,0.6793632124420916,0.675745185591269,0.6721232237887311,0.6684975675315449,0.6648684573339025,0.6612361337027988,0.6576008371491112,0.6539628081655747,0.6503222872769691,0.646679514971571,0.6430347317808057,0.6393881781928419,0.6357400947298472,0.6320907218877594,0.6284403001846203,0.6247890701255447,0.6211372722229545,0.6174851469871582,0.6138329349151946,0.6101808765376716,0.6065292123444892,0.6028781828610584,0.5992280285900574,0.5955789900426511,0.5919313077255581,0.5882852221676369,0.584640973854074,0.5809988033173252,0.5773589510551813,0.5737216575934808,0.5700871634275009,0.5664557090824093,0.5628275350643993,0.5592028818851127,0.5555819900577099,0.5519651000987047,0.5483524525144831,0.5447442878224629,0.5411408465327092,0.5375423691607267,0.5339490962192049,0.5303612682180665,0.5267791256723044,0.5232029090971835,0.5196328590045853,0.516069215907998,0.5125122203209089,0.5089621127563021,0.5054191337294871,0.5018835237538425,0.4983555233400994,0.49483537300669034,0.4913233132640953,0.48781958462758057,0.4843244276104429,0.4808380827267975,0.4773607904909165,0.4738927914161518,0.4704343260165531,0.46698563480615507,0.463546958299331,0.46011853700940153,0.4567006114506108,0.4532934221370095,0.44989720958266527,0.4465122143013813,0.4431386768074845,0.4397768376145642,0.4364269372370364,0.43308921618871565,0.4297639149838044,0.42645127413617917,0.4231515341599492,0.41986493556908255,0.4165917188778583,0.4133321246000311,0.4100863932497992,0.40685476534109977,0.4036374813880914,0.4004347819047958,0.39724690740523805,0.3940740984034842
1.0020286071224065,1.0002933172534978,0.9985345263098875,0.9967523972254462,0.9949470929343529,0.9931187763719791,0.9912676104746585,0.9893937581781123,0.9874973824161337,0.9855786461212257,0.9836377122245281,0.9816747436566691,0.9796899033481098,0.9776833542307969,0.9756552592359751,0.973605781291545,0.9715350833253209,0.9694433282632678,0.9673306790285237,0.9651972985422537,0.9630433497275626,0.9608689955054189,0.9586743987909618,0.9564597224972659,0.9542251295367616,0.9519707828245382,0.9496968452733003,0.9474034797993295,0.9450908493169097,0.9427591167438665,0.9404084449945922,0.9380389969838171,0.9356509356233644,0.9332444238269325,0.9308196245080719,0.9283767005760966,0.9259158149442532,0.9234371305268609,0.9209408102458185,0.9184270170202018,0.9158959137701356,0.9133476634106177,0.9107824288620929,0.9082003730451655,0.9056016588720623,0.9029864492592832,0.9003549071234437,0.8977071953850344,0.8950434769664364,0.8923639147908243,0.8896686717755992,0.8869579108405181,0.8842317949005594,0.8814904868701668,0.8787341496599754,0.8759629461831964,0.8731770393448686,0.8703765920569715,0.867561767219621,0.8647327277363401,0.8618896365089103,0.8590326564428691,0.8561619504421614,0.8532776814081728,0.8503800122430677,0.847469105844155,0.8445451251086862,0.8416082329351795,0.8386585922191723,0.8356963658544323,0.8327217167342469,0.8297348077440916,0.8267358017753328,0.8237248617166318,0.8207021504543821,0.8176678308705347,0.8146220658486618,0.811565018271964,0.8084968510291696,0.805417727011964,0.8023278091078123,0.7992272602015603,0.7961162431831691,0.7929949209394451,0.7898634563580487,0.7867220123268501,0.7835707517424627,0.7804098375102334,0.7772394325465897,0.7740596997765106,0.7708708021281302,0.7676729025357456,0.7644661639398459,0.7612507492903722,0.758026821541418,0.7547945436540667,0.75155407859577,0.7483055893418568,0.7450492388819725,0.7417851902104388,0.7385136063404113,0.7352346502827107,0.7319484850670556,0.7286552737163622,0.7253551792807782,0.7220483648195791,0.718734993398848,0.7154152281100796,0.7120892320606479,0.7087571683841531,0.7054192002128945,0.7020754907158754,0.6987262030887965,0.6953715005311196,0.6920115462914991,0.6886465036186249,0.6852765358227118,0.6819018062190576,0.6785224781688479,0.675138715062993,0.6717506803313492,0.6683585374334245,0.6649624498964934,0.6615625812426508,0.6581590950806879,0.6547521550375376,0.6513419248182778,0.6479285681377666,0.6445122488040775,0.6410931306511425,0.6376713775930534,0.6342471535751938,0.6308206226148032,0.6273919487787201,0.6239612962104856,0.6205288291089693,0.6170947116906466,0.613659108298909,0.6102221832885228,0.6067841010795845,0.6033450261561022,0.5999051230422533,0.5964645563162343,0.593023490613036,0.589582090605637,0.5861405210220946,0.5826989466461365,0.5792575322596262,0.5758164427352911,0.5723758429629556,0.5689358978571678,0.5654967723755968,0.5620586315160742,0.5586216402856962,0.5551859637307188,0.5517517669364801,0.5483192149919944,0.5448884730248289,0.5414597061806915,0.538033079623097,0.534608758528357,0.5311869081201487,0.5277676935953223,0.5243512802038489,0.5209378331902503,0.517527517822244,0.5141204993929385,0.5107169431855458,0.5073170145170185,0.5039208787019271,0.5005287010661528,0.49714064694957094,0.49375688169636794,0.4903775706526189,0.4870028791765555,0.48363297263681904,0.4802680163932221,0.47690817582727074,0.47355361630672804,0.47020450322484963,0.46686100196852975,0.463523277924754,0.4601914964936391,0.4568658230736523,0.45354642306156595,0.4502334618637902,0.4469271048876825,0.4436275175402268,0.44033486523340215,0.43704931338207487,0.4337710273984263,0.4305001726952841,0.427236914685942,0.42398141878460754,0.42073385040472255,0.41749437495482483,0.414263157847379,0.4110403644932801,0.40782616030231394
0.9671459728651397,0.9661523498123864,0.9651213287191698,0.9640531688300351,0.9629481293906236,0.9618064696475455,0.9606284488470485,0.9594143262337496,0.9581643610510754,0.9568788125428894,0.9555579399545024,0.954202002531237,0.9528112595166047,0.9513859701535043,0.9499263936854472,0.9484327893575639,0.9469054164138443,0.945344534096999,0.9437504016477148,0.942123278306233,0.9404634233130036,0.9387710959081778,0.93704655533208,0.9352900608228286,0.9335018716188443,0.9316822469589052,0.9298314460818797,0.9279497282244374,0.9260373526257363,0.9240945785238739,0.9221216651579685,0.9201188717653863,0.9180864575887409,0.9160246818627168,0.9139338038290324,0.9118140827211125,0.909665777782442,0.9074891482449505,0.905284453353003,0.903051952348761,0.9007919044742579,0.8985045689746869,0.8961902050975527,0.8938490720889076,0.891481429195875,0.8890875356655531,0.8866676507496433,0.8842220336876782,0.8817509437415367,0.8792546401598383,0.8767333821965114,0.8741874291093374,0.8716170401589252,0.869022474597221,0.8664039916771996,0.863761850678372,0.8610963108453052,0.8584076314495572,0.8556960717585105,0.8529618910435977,0.8502053485741287,0.8474267036299011,0.8446262154723053,0.8418041433940858,0.8389607466610762,0.8360962845597686,0.8332110163753067,0.8303052013733156,0.827379098852985,0.824432968094394,0.8214670683910696,0.818481659017832,0.8154769992696188,0.8124533484373208,0.8094109658200741,0.8063501106963645,0.8032710423710236,0.8001740201481609,0.7970593033135627,0.7939271511773822,0.790777823039205,0.7876115782051877,0.7844286759822603,0.7812293756737181,0.7780139366021442,0.7747826180736174,0.7715356794024436,0.7682733799063542,0.7649959788877716,0.7617037356779558,0.7583969095883075,0.7550757599386015,0.7517405460555356,0.7483915272524968,0.7450289628617567,0.7416531122060603,0.738264234603332,0.7348625893824818,0.7314484358759484,0.7280220334065568,0.7245836413077216,0.7211335189035786,0.7176719255267774,0.714199120511818,0.7107153631825405,0.7072209128810382,0.7037160289371659,0.7002009706887156,0.6966759974697838,0.6931413686251091,0.6895973434901032,0.6860441814095846,0.6824821417183052,0.6789114837721241,0.6753324669076601,0.6717453504758608,0.6681503938191414,0.664547856290883,0.6609379972321486,0.657321075998858,0.6536973519408226,0.6500670844054355,0.646430532753219,0.6427879563341449,0.6391396145083261,0.6354857666303478,0.6318266720584409,0.6281625901560508,0.6244937802828608,0.6208205018034185,0.617143014082237,0.6134615764868453,0.6097764483853105,0.6060878891447838,0.6023961581342752,0.5987015147261848,0.5950042182891132,0.5913045281959141,0.5876027038186958,0.5838990045343863,0.5801936897171734,0.5764870187421807,0.5727792509864127,0.569070645822113,0.5653614626340467,0.5616519607908157,0.5579423996802138,0.5542330386738603,0.5505241371549208,0.5468159545027099,0.5431087500963656,0.5394027833166336,0.5356983135468534,0.5319956001659559,0.5282949025590338,0.5245964801074768,0.5209005921931247,0.5172074982016245,0.5135174575176258,0.5098307295251263,0.5061475736115738,0.5024682491631407,0.4987930155643697,0.49512213220239726,0.49145585846251183,0.48779445373341823,0.4841381774024666,0.4804872888593802,0.4768420474935948,0.47320271269454667,0.46956954385303995,0.4659428003583639,0.46232274160087683,0.45870962697034434,0.4551037158576003,0.45150526765427285,0.44791454175096956,0.4443317975394455,0.4407572944098854,0.43719129175361243,0.43363404896299235,0.4300858254295073,0.42654688054283507,0.4230174736943881,0.4194978642728213,0.415988311666629,0.4124890752658785,0.4090004144576249,0.40552258863027413,0.4020558571723338,0.3986004794712591,0.3951567149139947,0.3917248228891807,0.38830506278392307,0.3848976939854243,0.38150297588176996,0.3781211678600667,0.3747525293079781,0.3713973196131422
0.9721963966358645,0.9719011959159012,0.9715463223371634,0.9711323016484743,0.9706596595986865,0.9701289219366236,0.9695406144108091,0.9688952627706923,0.9681933927641702,0.9674355301410427,0.9666222006494554,0.9657539300385243,0.9648312440560834,0.9638546684529654,0.9628247289764336,0.9617419513754994,0.960606861399043,0.959419984796922,0.9581818473145164,0.956892974705796,0.9555538927148881,0.9541651270938785,0.9527272035909409,0.9512406479517542,0.9497059859315606,0.9481237432726191,0.9464944457244401,0.9448186190410026,0.9430967889661224,0.9413294812514701,0.9395172216428384,0.9376605358945705,0.9357599497496385,0.9338159889557884,0.9318291792688573,0.9298000464380327,0.9277291162007641,0.9256169143171253,0.9234639665318549,0.9212707985925198,0.9190379362499175,0.9167659052582692,0.9144552313527599,0.9121064402871909,0.9097200578217902,0.9072966096865063,0.904836621658156,0.9023406194576195,0.8998091288353999,0.8972426755593761,0.8946417853784606,0.892006984020407,0.8893387972375746,0.8866377507953318,0.883904370430392,0.8811391818886963,0.8783427109359684,0.8755154833023903,0.8726580247651469,0.8697708610261549,0.866854517878591,0.8639095210390993,0.8609363963074554,0.8579356693438231,0.8549078659967901,0.851853511939793,0.8487731329530509,0.8456672547954778,0.8425364032010019,0.8393811039093373,0.8362018826764431,0.8329992652788569,0.8297737774530358,0.8265259449217799,0.8232562934389897,0.8199653487808057,0.8166536366707626,0.8133216828840747,0.8099700131399004,0.8065991532145282,0.803209628833443,0.7998019657608608,0.7963766897481019,0.7929343265276602,0.7894754018543046,0.7860004414959166,0.7825099711776152,0.7790045166770702,0.7754846037048468,0.7719507580250098,0.7684035054118128,0.7648433716027944,0.7612708823067657,0.7576865633196056,0.7540909403956939,0.7504845392543097,0.7468678856367288,0.7432415053466607,0.7396059240767575,0.7359616676150142,0.7323092616764598,0.7286492320261218,0.7249821044375592,0.7213084046245921,0.7176286583473593,0.7139433913823903,0.7102531294377494,0.7065583982571099,0.702859723640078,0.6991576312957823,0.6954526470161282,0.6917452965246585,0.6880361055359234,0.6843255998419508,0.6806143051672396,0.6769027473236567,0.6731914519738174,0.6694809449354795,0.6657717518965973,0.6620643986870002,0.6583594109596199,0.654657314559336,0.6509586351638326,0.6472638985554966,0.6435736304813021,0.6398883566840463,0.6362086029481345,0.6325348949400308,0.6288677585003245,0.6252077193330681,0.6215553031908647,0.6179110358407167,0.6142754430002695,0.6106490504704789,0.6070323839452942,0.6034259692127989,0.5998303320037497,0.5962459980792867,0.5926734931754128,0.5891133430709236,0.5855660734803115,0.5820322101687557,0.5785122788929697,0.5750068053886485,0.571516315416239,0.568041334727708,0.5645823890613073,0.5611400041721275,0.5577147058251745,0.554307019745944,0.5509174717054702,0.5475465874258546,0.5441948926877019,0.5408629132327091,0.5375511748005669,0.5342602031364174,0.5309905240178728,0.5277426631727477,0.5245171463548935,0.5213144993171469,0.5181352478032506,0.5149799175751874,0.5118490343737683,0.5087431239490071,0.505662712057507,0.5026083244361366,0.49958048685380696,0.4965797250438283,0.4936065647671769,0.49066153176462135,0.4877451517942563,0.48485795060186887,0.48200045394016816,0.47917318755515115,0.4763766772014283,0.47361144862573495,0.4708780275798947,0.46817693981228875,0.4655087110743701,0.46287386711592454,0.46027293368650246,0.45770643653715176,0.4551749014169313,0.4526788540754727,0.4502188202644836,0.44779532573269815,0.44540889623105007,0.44306005750784994,0.44074933531519545,0.4384772554022126,0.43624434351891594,0.4340511254154561,0.43189812684188855,0.42978587354812037,0.4277148912844849,0.4256857058007642,0.4236988428471451,0.42175482817349086,0.41985418753007114
0.9604620237318153,0.9668101548823118,0.9722830442542362,0.9769199497140614,0.9807679852676824,0.9838792620821366,0.9863104743103349,0.9881239038865808,0.9894044246307288,0.9902628703032612,0.9908145880128372,0.9911760400919171,0.9914640496900566,0.9917954677367404,0.9922868491461397,0.993053774106307,0.9942095781496337,0.995862210772851,0.9978636340827212,1.0000137532093671,1.0021064795824877,1.0039320426505092,1.0052768375586032,1.0059236426455243,1.0056535949047136,1.0042471819813028,1.001484654668754,0.99714629004662,0.9910126657337759,0.9828651154523712,0.9724878884210416,0.9606117386849347,0.9479756633078464,0.9353202199876623,0.9233864428407662,0.9129154038070761,0.9046477954228489,0.8993229905514036,0.8976755696483925,0.8997094379409816,0.9046251280507492,0.9116178804826002,0.9198806719139722,0.928605363148967,0.936983461635351,0.9442065131285767,0.9494665987272389,0.9519592834860611,0.9519490890162181,0.9497024820171858,0.945486297220279,0.939567349392484,0.9322121117528759,0.9236861937169843,0.9142538502124543,0.9041781205351892,0.8937210517405908,0.8831436035212895,0.872705272788784,0.8626637674267312,0.8532749230394986,0.8447923287353591,0.8374644659218324,0.8315224858787048,0.8271669449049742,0.8245729124934084,0.823614093754832,0.8238552778609597,0.8248580953166804,0.8261834171523837,0.8273919329321787,0.828044445276729,0.8277022256621412,0.8259275855657187,0.8222855525943689,0.8163546769051689,0.8088149863177211,0.8003511067689547,0.7916493211456087,0.7833966028316559,0.7762800564993033,0.7709865218004068,0.7682013315733496,0.7679993491865555,0.7695696002781847,0.7720994738598157,0.7747760075790399,0.7767863227505609,0.7773182175670923,0.7755632595152794,0.7717784387143707,0.7662285163616189,0.7591801683662676,0.7509008215826061,0.7416581611110336,0.7317198733227384,0.7213534204187576,0.7108257141660412,0.7004025207314621,0.6903467004723236,0.680913586142029,0.6723416510995485,0.6648574012660646,0.6586812867740219,0.6540298037318644,0.6511145818232731,0.6501370261937528,0.6512850102777192,0.654717781291298,0.660006835528234,0.6667194789194637,0.6744215847411461,0.682678392405236,0.6910547496327797,0.6991151833892184,0.7064239107895736,0.7125449205651059,0.7170421472603337,0.7194796954978938,0.7194222751621422,0.7164369504465053,0.7102248497057382,0.7015968679217183,0.6913659501404974,0.6803458429596274,0.6693505556598536,0.6591940530984041,0.6506898808870074,0.6446498327677919,0.6417738142652692,0.6413542127857759,0.6426815711333316,0.645045876858594,0.6477369200824493,0.650044529020906,0.6512587700869964,0.6506702526350007,0.6475708695154632,0.6412585348124831,0.6310821835911908,0.6181931386880996,0.6037464902378343,0.588898113927752,0.5748039632788028,0.5626195788227625,0.5534988702162712,0.5485885289311538,0.5473126860131715,0.5490931488135731,0.5533512493816086,0.5595082325616897,0.5669854403072647,0.5752043619793568,0.5835865660374328,0.5915534937244745,0.598526116441167,0.6039243270889223,0.6071669752301726,0.6076725773130972,0.6048597072702865,0.5981475350901706,0.5869579009164946,0.5722463495109985,0.5549962066019207,0.5361924953338608,0.5168206213433133,0.49786595330910144,0.4803133200275159,0.4651448618914902,0.4533166109248963,0.44548346763233526,0.4411197303632332,0.4396958633809726,0.44068075285616953,0.4435424604922237,0.4477487157799426,0.45276722608438047,0.4580659813702207,0.46311380184776496,0.4673829465854488,0.4708797977100014,0.4736172029515601,0.475609197841182,0.47687017058373365,0.47741449956611215,0.47725622651378513,0.4764085893804185,0.4748831634615964,0.4726896289924212,0.4698362832191,0.46633069698750856,0.4621801600077454,0.45739194748664413,0.45197357520718356,0.44593314994776334,0.43927998957363357,0.43202697842116883,0.4242218656447955,0.4159267915269332
