1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
0.9993318999758534,0.9973663409016703,0.9953884090225733,0.9933981292355982,0.9913955264374954,0.9893806255249931,0.9873534513954039,0.9853140289441711,0.9832623830706113,0.9811985386697959,0.9791225206389504,0.9770343538750006,0.9749340632742952,0.9728216737350712,0.9706972101538869,0.9685606974251277,0.9664121604504238,0.9642516241223,0.9620791133392599,0.9598946529997973,0.9576982679974739,0.955489983233501,0.9532698236000614,0.9510378139980579,0.9487939793223628,0.9465383444723307,0.9442709343405733,0.9419917738278527,0.9397008878304097,0.937398301244405,0.9350840389660301,0.9327581258963649,0.9304205869291673,0.9280714469621897,0.925710730893013,0.9233384636167764,0.9209546700370089,0.9185593750444876,0.9161526035344736,0.9137343804104388,0.9113047305722622,0.9088636789082922,0.9064112503169801,0.9039474697057819,0.901472361957884,0.8989859519889236,0.8964882646780077,0.8939793249296664,0.8914591576468983,0.8889277877176992,0.8863852400570829,0.8838315395319577,0.8812667110702422,0.8786907795588603,0.8761037698963227,0.8735057069680789,0.8708966156958096,0.8682765209631722,0.8656454476647463,0.863003420710979,0.8603504649985563,0.8576866054100979,0.8550118668575428,0.8523262742476625,0.849629852453288,0.8469226263996873,0.8442046209593073,0.841475861064457,0.8387363715808814,0.8359861774317087,0.8332253035015625,0.8304537747058018,0.8276716159028635,0.824878852053898,0.8220755080091338,0.8192616086929954,0.816437178991668,0.8136022437958191,0.8107568280352795,0.807900956599739,0.8050346543668069,0.8021579462699526,0.7992708571838647,0.7963734120180128,0.7934656356648838,0.7905475530491037,0.7876191890281193,0.7846805685651714,0.7817317164878986,0.778772657761497,0.7758034172450039,0.7728240198495033,0.7698344904958855,0.766834854058083,0.763825135438682,0.7608053595802226,0.7577755513203523,0.7547357356171742,0.751685937340288,0.7486261813982297,0.7455564927036489,0.7424768961413132,0.7393874166128616,0.7362880790437493,0.7331789083283584,0.7300599293383847,0.7269311670303662,0.7237926462570291,0.7206443919354131,0.7174864289987746,0.714318782292435,0.7111414767818259,0.7079545373308535,0.7047579888425856,0.7015518562359451,0.6983361644120095,0.6951109382626324,0.6918762026942711,0.6886319826110007,0.6853783029456108,0.682115188553929,0.6788426643504823,0.6755607552762551,0.6722694861796261,0.6689688820162626,0.665658967657317,0.6623397680282185,0.6590113079988318,0.6556736125083635,0.6523267064434768,0.6489706147180143,0.6456053622254772,0.642230973876257,0.6388474745812813,0.6354548892297814,0.6320532427330275,0.6286425599983099,0.6252228659367127,0.6217941854372865,0.6183565434042266,0.6149099647589406,0.6114544743965507,0.6079900972224155,0.6045168581405643,0.601034782053043,0.5975438938716645,0.5940442184962651,0.5905357808338388,0.5870186057838178,0.5834927182642224,0.579958143166921,0.5764149054026523,0.572863029874963,0.5693025414889397,0.5657334651517232,0.5621558257686333,0.5585696482430835,0.5549749574794288,0.5513717783829163,0.5477601358647317,0.5441400548212637,0.5405115601646853,0.5368746767970869,0.5332294296241685,0.5295758435521869,0.5259139434847744,0.5222437543277568,0.5185653009927549,0.514878608373285,0.5111837013834916,0.5074806049252153,0.5037693439079036,0.5000499432339036,0.496322427807499,0.49258682253812014,0.48884315232721637,0.48509144208417454,0.481331716711514,0.4775640011155837,0.47378832020269657,0.4700046988767506,0.4662131620452954,0.4624137346127178,0.45860644148465796,0.4547913075672408,0.4509683577652429,0.4471376169851108,0.4432991101315668,0.43945286211079165,0.4355988978279177,0.4317372421889645,0.4278679200991149,0.42399095646417595,0.4201063761896099,0.4162142041810904,0.41231446534415594,0.40840718458434844,0.4044923868072743,0.40057009691850165
0.9517723540834327,0.9548204170493733,0.9602565032755948,0.9674317302173778,0.9756907893386861,0.9843770977025271,0.9928336728706681,1.0004034488746978,1.0064294423496887,1.010254940542899,1.0112238868792598,1.0086819477591094,1.0019819824712148,0.9923358353886446,0.9809616082007662,0.9690783530861764,0.9579051928123081,0.9486606843307324,0.942560264918842,0.9391580354396902,0.9380000614579564,0.9386312960874648,0.9405965630634963,0.9434411456058359,0.9467130905760183,0.950178169795648,0.9536295499034125,0.9568631603286029,0.959676076451214,0.9618660775920642,0.9632315370682111,0.9635716250004129,0.9626870087242927,0.96038187500506,0.9564743221726428,0.9512417431555911,0.944967962032698,0.9379395846512063,0.930445262938008,0.9227754371090571,0.9152218656779736,0.908076938765369,0.9016331136554374,0.8961824131120092,0.8920152865958098,0.8894155335667991,0.8879957537102788,0.8873587063322456,0.8871057070142863,0.8868377921093694,0.8861562545082251,0.8846636303415342,0.8819738584498859,0.8785139001447584,0.8747141524290117,0.8710057696100545,0.8678199823726549,0.8655876287675394,0.8647378662334324,0.8656488232620807,0.8672231222535951,0.8683615450667698,0.8679645859058732,0.8649330233809951,0.8581693329226443,0.8485388643714291,0.8374793040078846,0.8264298944617599,0.8168301723694044,0.8101194878727759,0.8077360884030169,0.8111135258786661,0.818642235311807,0.8287081550454545,0.8396953455689482,0.8499868093300036,0.8579650916929615,0.8620127145933869,0.8605126410595739,0.8518497398465388,0.8377661943207703,0.820015771182547,0.8003532926533057,0.7805338757338768,0.7623125621271775,0.7474438788446881,0.7376810969551542,0.7347740119494038,0.7404441691638791,0.7524391484316866,0.768498509718812,0.7863592120762756,0.8037573758770988,0.818428965958344,0.8281102441966919,0.8305387286745618,0.8234574182417029,0.808768629013357,0.7883891238344216,0.7642391853730799,0.7382402893671384,0.7123142607002209,0.6883827952180118,0.6683668211316804,0.6541839373908507,0.6450241678325231,0.6400682191553355,0.6384955044614995,0.6394849534972821,0.642215371994546,0.6458657286417094,0.6496156260212625,0.6526470162082905,0.6550528996040185,0.6569308180198383,0.6583788044923209,0.6594947304634635,0.6603750726723628,0.6610527884594264,0.6613615097276685,0.6611332876030122,0.6601999105037254,0.6583934572030004,0.6555474012408878,0.6514999101327378,0.6464840012903388,0.6407583071802222,0.6345840322948144,0.6282232748551679,0.6219385714356617,0.6159925477815983,0.6106475346206813,0.6061649225871856,0.602803554899504,0.6008143398496395,0.5998401889223138,0.5995103724004763,0.5994512038309616,0.5992875790998757,0.5986436145358577,0.5971430359383143,0.5944094530637827,0.5900666549319428,0.5837391132675077,0.5750541134210494,0.5651572022499002,0.5552039882300971,0.5463516008203104,0.5397575310069651,0.5365790939343941,0.5379722862049177,0.5426931557383667,0.5494901698956687,0.557110946714198,0.5643029682149203,0.5698140156868449,0.5723930491019042,0.5707941838966915,0.565636736053597,0.5575489334240433,0.547161087238939,0.5351043731672956,0.5220103090961267,0.5085104719594848,0.4952363114165087,0.4828190271585645,0.47188946480013905,0.46307788322309196,0.4570133325093554,0.4543214139132374,0.45421167897237025,0.455847053393321,0.4583880395348269,0.46099456067999556,0.4628265202536562,0.4630443149642358,0.4608105255387242,0.45667736718091634,0.45120189366190155,0.44494199644352733,0.43845569192594513,0.4323005402051976,0.4270315281934439,0.4228347840803869,0.4195446619068085,0.4169924350752719,0.41500856015616955,0.41342329384609106,0.41206704997051724,0.4107708266275315,0.40936714880233926,0.4076962467638424,0.4057525134827431,0.4035389283776822,0.40106100557266877,0.39832551738947286,0.3953398549814108,0.39211168525896545,0.38864877215879057
1.0083835537221222,1.0088878191546904,1.0087725623341257,1.0079889805159414,1.0064876343178475,1.0042191591754874,1.0011352776275444,0.99719580793575,0.9925987395638076,0.9875456825793485,0.9822393424096483,0.9768829660879035,0.9716801843471085,0.9668347875232912,0.9625504066388626,0.9590300343756221,0.9564748618194102,0.9550802036050964,0.9550217854784981,0.9560324986165135,0.9578328868746251,0.9601394986507873,0.9626667800513109,0.9651279737564021,0.9672358353735873,0.9687031074468666,0.9692430115229077,0.968570353480523,0.9664071124665107,0.9630477049819877,0.9587941453094979,0.953949838771611,0.9488185427584225,0.943703868486058,0.9389086455238062,0.934733600914921,0.9314742921272505,0.9294152567848295,0.9287223162676757,0.928916011308756,0.9295132159236827,0.9300299498383048,0.929982065953497,0.9288856795185785,0.9262576812815139,0.9216164290431597,0.9144828374016462,0.9043853803545961,0.8921682150834016,0.878702099174404,0.8648614781032011,0.8515219622382991,0.8395596189658856,0.8298505589673634,0.8232705366904717,0.8206941650372004,0.8229912479821994,0.8291024180723473,0.8379610183395457,0.8484989895596317,0.8596476529752932,0.8703380684110413,0.8795013751349057,0.8860692612426571,0.8889747335010526,0.8871545662158471,0.8795734177445621,0.8679651120968033,0.8540682225015305,0.8396223351392614,0.8263671910513213,0.8160421244528574,0.810384579186952,0.8111138714293564,0.8161975672806319,0.8235997515736405,0.8312839211566155,0.837213729346875,0.839354167043111,0.8356814141008589,0.8277212239424311,0.8170021440343314,0.8050530233062921,0.793402195113868,0.7835740320973575,0.7766225309037975,0.772053878113449,0.7693705339430705,0.7680737182179084,0.7676641698821118,0.7676426184139717,0.7675102951344966,0.766770142555712,0.7649321286369626,0.7621861680016977,0.758728454451914,0.7547563259802801,0.7504673871590025,0.7460589439669338,0.7417269083057626,0.7376559399525193,0.7338272371987584,0.7302176320091137,0.7268028038676524,0.7235580460831401,0.7204585958881176,0.7174798195506796,0.7145974021954272,0.7117875996072076,0.7090278182260285,0.7062974567373317,0.7035778481119249,0.7008513175005928,0.6981005005964811,0.695307964294271,0.6924559455702045,0.6895262157990193,0.6864999856927019,0.6833577404740376,0.6800788665465212,0.6766397777564017,0.6729176058702151,0.6686029716038463,0.6633837183766329,0.6569472552843151,0.6489812753935836,0.6391754244523409,0.6276396292499288,0.615110560800494,0.6023286444963527,0.5900352622943398,0.5789720612188434,0.5698804530575323,0.5635007329479985,0.5605677377068772,0.5605519542263675,0.5629003843241307,0.5670573839404516,0.5724663004436648,0.5785700226148764,0.5848112645387133,0.5906328346311167,0.5954779954816702,0.5987909884742162,0.6000176823515029,0.5986063462632625,0.5940107159725856,0.5865406462177841,0.5770106997651238,0.5662392142266188,0.5550453754936961,0.5442484574186558,0.5346672269399442,0.527118973230772,0.5224161653205448,0.5213540347973405,0.5230768124011016,0.5267243501249163,0.5314354386026973,0.5363485974096844,0.5406025412120492,0.5433367282447635,0.543693041552714,0.5408458140353591,0.535428943227254,0.5280818623888628,0.5194455667599202,0.510161539202756,0.5008712320724418,0.4922155285164823,0.4848334899674258,0.47935699367162643,0.4757402784233996,0.47369543063427716,0.4729070730914926,0.4730474970641309,0.47378388041226316,0.4747815258695035,0.47570468382249814,0.47621696439315997,0.47598163119131187,0.47466180989857687,0.4719207253578548,0.46742215650117336,0.4608317466846702,0.4518302995506509,0.44102138826827714,0.42901451452066913,0.41642167566021204,0.40385612393202835,0.3919316783670493,0.3812622877142857,0.3724616900916225,0.3661429114969035,0.3629163984816966,0.36220724302671015,0.362808515568534,0.3635096158464697,0.3630989605195791
1.0174936515372506,1.017128464167561,1.0165742080904145,1.0158358844136146,1.0149184942375684,1.0138270386539063,1.0125665187434025,1.0111419355729627,1.009558290194634,1.0078205836406402,1.0059338169230756,1.0039029910277317,1.0017331069125597,0.9994291655015524,0.9969961676802098,0.9944391142926443,0.9917630061320752,0.9889728439380299,0.9860736283854967,0.983070360083208,0.9799680395606098,0.9767716672609532,0.9734862435318019,0.9701167686126473,0.9666682426258562,0.9631456655598278,0.9595540372597761,0.9558983574041595,0.9521836254895084,0.9484148408117402,0.9445970024398238,0.9407351091818135,0.9368341595643467,0.9328991517791942,0.9289350836547416,0.924946952584088,0.9209397554731259,0.9169184886534457,0.9128881477872688,0.908853727725133,0.9048202223611608,0.900792624391561,0.8967759249920839,0.892775113365454,0.8887951760164094,0.8848410955812772,0.8809178486725315,0.877030401404502,0.8731836972439324,0.8693825996408863,0.8656266193189042,0.8619149693137765,0.8582468102659904,0.8546212818805581,0.8510375125901914,0.8474946237362984,0.84399173173796,0.8405279493889373,0.8371023866954794,0.8337141514340924,0.8303623495621426,0.8270460855364795,0.8237644625484334,0.820516582716431,0.8173015472421071,0.8141184565248447,0.8109664102857943,0.8078445076362145,0.8047518471615118,0.8016875269879751,0.7986506448197677,0.795640298006615,0.7926555835723488,0.7896955982504229,0.7867594385209842,0.7838462006327162,0.7809549806299939,0.7780848743718525,0.775234977557678,0.7724043857376084,0.7695921943297329,0.76679749863856,0.764019393862547,0.7612569751102225,0.7585093374086243,0.7557755757129281,0.7530547849179721,0.7503460598660965,0.7476484953543171,0.7449611861423574,0.7422832269619617,0.7396137125205757,0.736951737510829,0.7342963966161817,0.731646784517339,0.7290019958993322,0.726361125458335,0.7237232679076518,0.721087517985497,0.718452970462063,0.7158187201457452,0.713183861891696,0.7105474906094655,0.7079087012727309,0.7052665889231378,0.7026202486892584,0.6999687757845248,0.6973112655307783,0.6946468133597926,0.691974514833562,0.6892934656575697,0.6866027616908791,0.6839014989733542,0.681188773735123,0.6784636824263038,0.675725321739389,0.6729727886350183,0.6702051803741436,0.6674215945657642,0.6646211291879219,0.661802882668218,0.6589659539194471,0.6561094424356229,0.653232448366571,0.6503340726494973,0.6474134171222863,0.6444695847431885,0.641501679801559,0.6385088082406515,0.6354900781259885,0.6324446002689659,0.6293714892385189,0.6262698649820349,0.6231388556998467,0.6199776037733751,0.616785280749796,0.6135611353330169,0.6103069356081986,0.6070245369242897,0.6037158250772088,0.6003827009545459,0.5970270743465106,0.5936508609168074,0.5902559804819644,0.5868443559656439,0.583417912683715,0.5799785778247579,0.5765282801240869,0.5730689495667755,0.5696025171908278,0.566130914919081,0.5626560754311595,0.5591799320710125,0.5557044187504796,0.5522314698824863,0.548763020327495,0.545301005334506,0.5418473605067871,0.5384040217613855,0.5349729252970671,0.5315560075688116,0.5281552052615159,0.5247724552692944,0.5214096946796314,0.5180688607495687,0.5147518909043678,0.5114607227081336,0.5081972938635747,0.504963542201162,0.5017614056627555,0.4985928222988876,0.49545973025838186,0.49236406778045994,0.4893077731923652,0.4862927848961226,0.4833210413684117,0.48039448114945116,0.47751504284523527,0.4746846651139005,0.4719052866676554,0.4691788462639278,0.4665072827047172,0.4638925348299167,0.46133654151406944,0.45884124166524354,0.45640857421727393,0.45404047813177406,0.4517388923926733,0.4495057560041579,0.44734300798934473,0.4452525873873588,0.44323643325192985,0.441296484649341,0.4394346806567576,0.4376529603611999,0.43595326285776015,0.4343375272488681,0.43280769264241015,0.43136569815127324
1.0207890007675389,1.0062602992334446,0.9928854004836626,0.9818560617896294,0.9738472631398478,0.9684661029995005,0.9653174519744734,0.9640052595067903,0.964132989316606,0.9653038419154342,0.9671208819898438,0.9691871154533965,0.971105541677834,0.9724792033209276,0.9729112711672963,0.9720052763140703,0.969366319016351,0.9652290336846068,0.9598298239730728,0.9534055206781519,0.9461931261215007,0.9384297269557776,0.930352446690452,0.9221984100474764,0.9142047068903366,0.9066083479636854,0.8996462147243496,0.8935550012320717,0.8885711426650205,0.884930712640104,0.8828692507456881,0.8826213101707796,0.8844166534465949,0.8879434655908685,0.8928877287328999,0.8989347225162186,0.9057694018367382,0.9130765542647211,0.9205408891317477,0.9278470917544215,0.9346798656833335,0.940723977012846,0.9456643186378375,0.9491860228182644,0.9509747232460372,0.9507175439640093,0.9486102766671007,0.9448585107882794,0.9396686272929078,0.9332472261380618,0.9258009840273971,0.9175365924650836,0.9086607111078628,0.8993799154408086,0.8899006402510568,0.8804291360021628,0.8711714372539523,0.8623333342649133,0.8541203195641753,0.8467374880046489,0.8403893283425775,0.8352788342331305,0.831558229231254,0.8290255543762952,0.8274775576579243,0.8267106143320323,0.8265209667978888,0.8267048167023698,0.8270583808008969,0.8273779554085671,0.8274600485729047,0.8271017457986037,0.8261025839293736,0.8245257621982147,0.8224367621302233,0.8199016088451061,0.8169865274580842,0.813757827794468,0.8102818467362297,0.8066249023991744,0.8028532354124727,0.7990328926676769,0.7952293853584791,0.7915060038823738,0.7879019973797936,0.7844096357607793,0.7810157200193395,0.7777053941632929,0.7744631671389691,0.7712732658366539,0.7681197813918987,0.7649867420662261,0.7618581599093437,0.7587180697503674,0.7555505731967733,0.7523399019714379,0.7490705308215325,0.7457274714442065,0.7422973813323293,0.738786684082884,0.735205995941101,0.7315666535864359,0.7278802639950605,0.7241585726451211,0.7204134107902012,0.7166566704678398,0.7129002929712791,0.7091562642258543,0.7054366137594124,0.7017534171865196,0.6981188014551606,0.6945449532277225,0.691044132795103,0.6876286980586318,0.6843111295597809,0.6811040493111351,0.678020225606184,0.6750725488766192,0.6722739894892769,0.6696375569395079,0.6671762625565716,0.6649030818166997,0.662830905045256,0.6609724505889876,0.6593400395837862,0.6579445466577731,0.6567332128286747,0.6556331236262716,0.6545700358582345,0.6534693147132741,0.6522561748739277,0.6508557716924285,0.6491932522953485,0.6471937994698528,0.6447826834786696,0.6418853378380301,0.6384274901375852,0.6343354757930204,0.6295374062899843,0.6240376154824417,0.6179424542315746,0.6113599432474938,0.6043986422901075,0.5971673497706986,0.5897749711336437,0.5823304496293256,0.5749427164337717,0.5677206305850063,0.5607728660904869,0.5542075893246456,0.5481310544555803,0.5425924922561385,0.5375638761703798,0.5330153215829196,0.5289163761164589,0.5252363503590315,0.5219444466254306,0.519009823619226,0.5164016390254634,0.5140890908746886,0.5120414685971953,0.5102282174173365,0.5086189971057737,0.5071836961597092,0.5058924006548854,0.5047153593423458,0.5036229560512178,0.5025856895926963,0.5015741638484574,0.500559090740941,0.4995113073961607,0.498401814443302,0.4972018593404297,0.49588309919912443,0.49441790393061563,0.4927798816972673,0.490944739925346,0.4888935985075985,0.48661555192879247,0.4841027306850738,0.48134843519283455,0.47834655908525153,0.4750913715118257,0.47157742260102803,0.46779951489472854,0.46375270588049744,0.45943235046964104,0.45483422385777683,0.44995486393393924,0.4447928945131787,0.439394420857926,0.4338104887527262,0.4280930250272979,0.4222942454535309,0.4164664840170669,0.41066212246080297,0.4049335488981129,0.3993331272414822,0.3939131754311129
0.9565049218859181,0.9610684710240761,0.9663196097938174,0.9720315693747468,0.9779776543104551,0.9839312627852337,0.9896659181115188,0.9949553233621766,0.9995734708211532,1.0032949231047061,1.0058957130356023,1.0071579483775568,1.0071616305768654,1.0059961521659357,1.0037548208065565,1.0005328650311205,0.9964264557439443,0.9915322931033447,0.9859474369535237,0.9797692198862724,0.9730951841276869,0.9660230243725878,0.9586505376923302,0.951075581161407,0.9433960363003782,0.935709781626316,0.9281146702127228,0.9207085103416672,0.9135890476177603,0.9068539442279222,0.9006007503216972,0.8949268639142325,0.8899294859585818,0.8857055621566183,0.8823517093402022,0.8799641279771018,0.878638413314743,0.878469012141873,0.8795472594766612,0.8817620055104458,0.8849108591870961,0.888789411496257,0.8931926183798738,0.8979151882222801,0.902751733835721,0.9074968473632563,0.9119451587100017,0.9158914232250943,0.9191307353644604,0.9214593401054898,0.9226841686440895,0.9229162586429425,0.9222683723519323,0.9208538072378576,0.918786107164465,0.9161789562179499,0.9131461265672564,0.9098014427030221,0.9062587506171111,0.902631886290519,0.8990346374284008,0.8955806868197363,0.8923835108968524,0.8895561502480772,0.887210458868786,0.8854503446845223,0.8841760685452907,0.8832851853993999,0.8826742538284789,0.8822393596810318,0.8818763498117653,0.8814809504356064,0.8809488338605502,0.8801756639826669,0.8790571395749542,0.8774890529307622,0.8753674000013794,0.8725887131773544,0.8690523497101033,0.8648183123943586,0.859948321063893,0.8545045556581903,0.8485493918370142,0.8421452951634517,0.835354761377613,0.8282402690143855,0.8208642270791138,0.8132888939742016,0.8055762322284115,0.7977876467033885,0.7899835160774893,0.7822223680480438,0.7745600606107179,0.7670500726178572,0.7597443776910893,0.7526941607665881,0.7459501970428118,0.7395630171746114,0.73358297728507,0.728060286091692,0.7230449986187449,0.7185869652150918,0.714735676047415,0.7115396540567697,0.709039361793955,0.707144676823658,0.7057640285501671,0.7048053418778151,0.7041763121812142,0.7037845226343388,0.703537509448353,0.7033428097816901,0.7031080081837926,0.7027407982123319,0.7021490919464347,0.7012412645704774,0.6999270200383888,0.6981243682749878,0.6958577427839697,0.6931533358248949,0.6900378932079867,0.6865383742138518,0.682681826199737,0.6784953241453849,0.6740059320610357,0.6692406749311581,0.6642265263060096,0.6589904177727182,0.6535592632376431,0.6479599909813858,0.6422195840936976,0.6363651447334995,0.6304240287361424,0.6244242401581082,0.6183964182707443,0.6124040327044709,0.6065148818925096,0.6007975931556018,0.5953210503361552,0.5901542322041397,0.5853661396537787,0.5810257372667382,0.5772018658052296,0.5739630214712782,0.5713764343079795,0.5693270081877537,0.5676811148779144,0.5663038856820289,0.5650600379455529,0.5638140988198629,0.5624304981569112,0.5607736211854581,0.5587078486248384,0.5560975983883056,0.5528073871365704,0.5487019482247456,0.5436465479821119,0.5375085176371465,0.5304967995272565,0.522830210413616,0.5147287880990625,0.506412989271434,0.49810346449582654,0.49002095830303416,0.48238624707211697,0.4754200890311471,0.4693431688267689,0.46437600889099784,0.46073876827849236,0.4586505767199018,0.4583204316617981,0.45940134005104394,0.46154500850462016,0.4644027366653727,0.467625637043365,0.4708647279772127,0.4737709867687494,0.47599539129818946,0.4771889617968026,0.4770028157623989,0.4750882674733098,0.4710970645363114,0.46468232514658936,0.45621375050929924,0.44611261945964054,0.4348014668930124,0.4227032285535185,0.4102410225158353,0.3978380617024476,0.38591760740091285,0.37490293458481905,0.3652172992531538,0.35728390358760587,0.35152585448603435,0.3483661008177855,0.34822732130225653,0.3515316604611257,0.3586997786694067,0.37014040934016956
0.9849697076120317,0.9807482295467733,0.9737677274370286,0.9652143064747617,0.9562751105309166,0.9481375019066922,0.9419888060203183,0.93901597878588,0.9404025774908727,0.9451957003182022,0.9524417360866704,0.9611869265009182,0.9704775540211216,0.9793601641239371,0.9868821505616795,0.9920927889842326,0.9940706431988187,0.9932752316950721,0.9901681774589931,0.9852117286486523,0.9788684126069486,0.9716008823031341,0.9638718187937558,0.9561438636766129,0.9488795536954454,0.9425412444981838,0.937590953154092,0.9344899412983219,0.9336960955224625,0.9348292511367969,0.9374885270855708,0.9412718169098254,0.9457767512489653,0.9506009565667634,0.9553422927263214,0.9595998481263546,0.9632939467996362,0.96634741164316,0.9686835196056744,0.9702257564092875,0.9708976922811403,0.9706228995383931,0.9693248733746863,0.9669269136975848,0.9633518872538706,0.9585209637373481,0.952347994023656,0.9447444350433819,0.9356212787907072,0.9248894330606303,0.9124599314727604,0.8982444101375846,0.8830063351309024,0.8675998953675735,0.8528802134584158,0.8397026247380841,0.8289224637612536,0.8213948639516594,0.8179741274213096,0.8179343268288758,0.8205314732146435,0.8250210362931512,0.8306584060390038,0.836699107804891,0.842399202272474,0.8470166275130369,0.850559215556571,0.8530414507275794,0.8544800034141564,0.8548923631850842,0.8542963624493936,0.8527099686588983,0.8501511921719251,0.8466380438891268,0.8421885364537438,0.8368207185849098,0.8305527496712001,0.8234029890652024,0.8153900944731683,0.8065332685029888,0.7968543693213606,0.7866272352099376,0.7761275443221445,0.7656314155385987,0.7554151065681223,0.7457548903682759,0.7369269351589646,0.7292070463589404,0.722869702430748,0.7178571388336956,0.7140668292500195,0.7113953432178335,0.7097389554778024,0.7089938162785254,0.7090560233663589,0.709821668728518,0.7111868548914162,0.7130476563090594,0.7153000454345084,0.717839717384377,0.7205615833992814,0.723354920558418,0.7259342607333311,0.7280121888430902,0.7293008584715958,0.729512289353865,0.7283585283304821,0.7255518209667081,0.720804940271976,0.7138331375284076,0.7051044780642166,0.6950888813339731,0.6842567298304905,0.6730785731861944,0.6620250100469711,0.6515666276651833,0.6421739628118007,0.6343174573306842,0.628467354644646,0.6250935294028892,0.62466525986406,0.6276505158134357,0.6345059876925632,0.6439614744673717,0.6547386092378351,0.6655579992570462,0.6751399708951578,0.6822048136468619,0.6854729771513491,0.6836657235965741,0.6778183535082015,0.6689693907515964,0.65815779338171,0.6464226220982473,0.6348028807029008,0.6243373236164765,0.6160637764146467,0.6097303670860337,0.6049871668448047,0.6014833351550387,0.5988677796090124,0.5967893640859192,0.5948970728521606,0.5928403143138495,0.5902704392117507,0.5873040779186748,0.5840630218779874,0.5806697306511787,0.5772468762200108,0.5739171559175403,0.5708030977383427,0.5680264339042281,0.5652587107758886,0.5621643924123241,0.5584074750429445,0.553651891331673,0.5475617623862713,0.5398026247006262,0.5308080121716479,0.5210131461288664,0.5108536928307132,0.5007655007132208,0.49118446846162767,0.4825464126284432,0.47528683865047655,0.4698402357525887,0.46662988604136213,0.4656669198804857,0.466960224729989,0.47051795597930024,0.4763477273255252,0.4844562544425283,0.4948468887969416,0.5060746587676748,0.5166880033393506,0.5252342913040816,0.5302606063942578,0.5303140126730492,0.5239418314546964,0.5096936592768992,0.4897849164290131,0.466431650113375,0.441850018222813,0.4182560946869634,0.3978656055822341,0.38289297741098555,0.37401522302067897,0.37032332806920254,0.37090675843462456,0.37485448074662825,0.3812552167604567,0.38919759767595674,0.39777029289820154,0.4060621729026068,0.41316257408241663,0.4181619583312379,0.42015584391412564,0.4196954440063035,0.4173336424636704
