1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
0.9494887660048136,0.9494542377923875,0.9538633006117015,0.9614388667049789,0.9709079100387236,0.9810286940331646,0.9906908326764695,0.9990670007044896,1.0054674860243407,1.0100468326228225,1.012965765935236,1.014387336119585,1.0144761640665965,1.0133980866246783,1.0113196438417713,1.0084076870398861,1.0048291705610242,1.0007509734833073,0.9963397592745746,0.9917618892911338,0.9871833401578625,0.9827696705071267,0.9786860086643366,0.9750970118234258,0.9721665836491902,0.970057077294318,0.9689260994562217,0.9685331840901962,0.9686265356956069,0.9689517547939204,0.9692528607104328,0.9692722626371144,0.9687507379656007,0.967428198107165,0.9650443388634061,0.9613391661637484,0.9560542387622895,0.9489411156643762,0.9403964828563613,0.9308222512977826,0.9206212149606815,0.9101961876035148,0.8999492119375511,0.8902776560855138,0.8813286172318253,0.8732336967000236,0.8661224376295028,0.8601236854614303,0.8553659856390907,0.8519777420756114,0.8500872323741452,0.8498225097010622,0.8513109085735634,0.8546761363969887,0.8599688625323436,0.8665156670445923,0.8736367714771556,0.8806509561391651,0.8868766230210249,0.8916322801859127,0.8942372406294564,0.8940145753884149,0.8903481479257882,0.8830734236054936,0.8720502080210389,0.8576298986572067,0.8410292982066113,0.8234756111076488,0.8061978660793295,0.7904254389545072,0.7773874525202482,0.7683115013258581,0.7644087213576366,0.7646764431133793,0.7681089423294514,0.7736996722943048,0.780441831506336,0.7873286645466964,0.7933538965621593,0.7975129565987367,0.7988157668225488,0.7977491189908166,0.794803203634333,0.790468960038955,0.7852374155499908,0.7795992123540039,0.7740436648456998,0.7690524161731103,0.7643014508572911,0.7594621600660874,0.7542046754572538,0.7481987294257955,0.7411141841939111,0.7326218495627254,0.7223972911867418,0.7112034526789801,0.6998136013551104,0.6890026117995185,0.6795456889413742,0.6722177489515886,0.667791945015645,0.6670176273651693,0.6694030221546482,0.674452572994824,0.6816697267739878,0.690557566527735,0.700619066043872,0.7113571613793492,0.7222746882134837,0.7328742147951848,0.7426579235718704,0.7511276515270445,0.7577851071088447,0.7621322183625937,0.7636717492139259,0.7619091137517691,0.7563627535570838,0.7478050778569798,0.7370177276327693,0.7247851595078765,0.7118926923354753,0.6991258204328471,0.6872697622851773,0.6771087355792526,0.6694232598186763,0.6649180416502714,0.6628964233587471,0.66265753651004,0.6634997517030461,0.6647214069769303,0.6656214523653996,0.6655008251126994,0.6636669746214126,0.6597519316405369,0.6539971322673601,0.6466606716196907,0.6380060407585965,0.6282997210311281,0.6178099621391493,0.6068059985848595,0.5955576953544526,0.5843354623095084,0.5734102518459739,0.5630535795215164,0.5535373882486733,0.5451338052592807,0.5381148435272948,0.5327519852414175,0.5293152826107081,0.5280703403387418,0.528512417356896,0.530130355692002,0.5324118941266252,0.5348445777515989,0.5369162853372421,0.5381166691436566,0.5379542147050074,0.5367224293519317,0.5347191091968864,0.5322430413094101,0.5295932377226801,0.5270684749986273,0.5249666132798446,0.523582568098109,0.5231984948291671,0.5236851499634116,0.5249042956639292,0.5267156095412175,0.5289780518296009,0.5315503180712053,0.5342909884813839,0.5370585191044199,0.5397111090122606,0.5421063750154214,0.5441004132306914,0.5455449465602531,0.546287443319479,0.5461733192311018,0.5450471874808677,0.5427534003755072,0.5391363601065692,0.5340409545376537,0.5273135850419681,0.518805972015009,0.509095622066746,0.4987691586014229,0.48841493407169495,0.4786217832252259,0.4699784677510186,0.463073004728934,0.45849065295114083,0.45680637779363875,0.4572797541095788,0.45915890115761815,0.4616883536205268,0.46411097889062747,0.4656686262991651,0.4656024392069905,0.4631530902977342
0.9806746178596325,0.9755963365993837,0.9713338427173301,0.9680591749988123,0.9659449755017697,0.9651641614339893,0.9658895689258563,0.9682934440964338,0.9725457885874935,0.97876327861705,0.9859421008762518,0.9930765451266511,0.9991604357414621,1.0031876380674567,1.004152691713316,1.0010543205252063,0.9946653576634177,0.9857611191333833,0.9751175297408502,0.9635106074236278,0.9517160254970609,0.9405083438857438,0.9306600284335982,0.9229401856120777,0.9181100786124519,0.9158005927330473,0.9156380098966609,0.9172473053713768,0.9202527392523884,0.9242780569832066,0.9289465946157806,0.9338813843740772,0.9387052921767159,0.9430412116445416,0.946512317255645,0.9487425709915297,0.9493590803871316,0.9483929907907369,0.9458858284128209,0.9418810169620941,0.9364226252419332,0.9295550509637748,0.9213230295653673,0.9117720199200455,0.9009499651672437,0.889517562854693,0.8781418821564504,0.8674911313457506,0.858233808830381,0.8510383282305471,0.8465726715055969,0.8455038491612442,0.8484964830879003,0.8562030361901642,0.8674031721959107,0.8808716948864622,0.8953823994152379,0.9097088262646111,0.9226246938222199,0.9329045122326693,0.9393261908566376,0.9416353718328436,0.9402713298275147,0.9356820770533116,0.9283181093594219,0.9186311420247152,0.9070734020731099,0.894097216802744,0.8801546271947592,0.8656963375439555,0.8511619875155251,0.8368641208679104,0.8231108463004092,0.8102088481950593,0.7984640656905901,0.7881818450729662,0.7796668298688506,0.7732226188228499,0.7691513510271896,0.7677529416538238,0.7693209464620405,0.7733105690075118,0.7790845778634736,0.7859882195779143,0.7933599732043892,0.8005340897789179,0.8068424005436625,0.8116154074251215,0.8141830795818921,0.8138753727865453,0.8100227409008837,0.8019578604279989,0.7909007523787999,0.7781059445329418,0.7648299460725152,0.7523296413282367,0.7418617713746486,0.7346823200141087,0.7320442752901702,0.7337313313955572,0.7388091388206787,0.7463368705796778,0.7553721097685359,0.7649719397666024,0.7741933855839852,0.7820938567451383,0.7877321149205548,0.7901743481667244,0.7897608131005202,0.7868350358515103,0.7817418350311189,0.7748271010887263,0.7664379023104355,0.7569228848374839,0.7466320299917537,0.7359159871443677,0.725125585925774,0.7146114661225281,0.7047236054635011,0.6958099631104042,0.6881794567428161,0.6816851462146835,0.6761761709043306,0.6715005230794984,0.6675057490613041,0.6640393112438712,0.660948904968805,0.658083013002801,0.6552930294746676,0.6525202923664569,0.6497150306245632,0.6468285185374258,0.6438122142029504,0.6406174019776473,0.6371948971391342,0.6334949745528771,0.6294675660269726,0.6250625080822514,0.6202297693886789,0.6149197623037174,0.609083959825952,0.6026778391982521,0.5958466258876138,0.5887481559934724,0.5815427520402126,0.5743917773510911,0.5674570953011321,0.5609007834956599,0.554884891497868,0.5495711633821433,0.5451205338552072,0.541690953336456,0.5391075005026513,0.5371898339895088,0.5357571042507904,0.5346285926741104,0.5336247229595389,0.5325772654371899,0.5314200929491046,0.5300923640223149,0.5285347770124934,0.5266887484107445,0.5244960905530311,0.5218988164210665,0.5188388775848514,0.515257732558494,0.5110951775222521,0.5062845049798868,0.5007516226472983,0.49441996371022273,0.4872120670517556,0.47905020863460224,0.46985681897589193,0.4595553593007902,0.448087522248501,0.4360986986235707,0.4242364194422277,0.4131486543046061,0.4034833397068186,0.3958879863637127,0.3910092780433998,0.3894927075501334,0.3919819121764968,0.3991149414317253,0.41073853641295577,0.42507119918857894,0.4403287921313176,0.45472651971092193,0.4664794791624071,0.4738030628147089,0.4749136072371085,0.4680305152921954,0.4551733345965821,0.4383726965281513,0.4196611025096271,0.4010715747194522,0.38463715914441954,0.37239044628264983,0.36636228334815496
0.9883590516154077,0.9867106353868217,0.9850379758534789,0.9833412362832232,0.9816205799439047,0.9798761701035796,0.9781081700299752,0.9763167429910333,0.9745020522544874,0.9726642610885272,0.9708035327608993,0.9689200305393573,0.9670139176919188,0.9650853574868592,0.9631345131908667,0.9611615480732121,0.959166625400783,0.9571499084421686,0.955111560464983,0.9530517447368841,0.9509706245259335,0.9488683631006056,0.9467451237273741,0.9446010696757305,0.9424363642122573,0.9402511706054295,0.93804565212387,0.9358199720340248,0.933574293604732,0.9313087801031633,0.9290235947977918,0.9267189009564178,0.9243948618469824,0.9220516407372854,0.919689400895397,0.9173083055885001,0.9149085180851212,0.9124902016531928,0.9100535195602153,0.907598635074381,0.9051257114633602,0.9026349119953434,0.9001263999381104,0.8976003385588704,0.8950568911265435,0.8924962209087233,0.8899184911732143,0.8873238651870502,0.8847125062198353,0.8820845775364727,0.8794402424096857,0.8767796641023691,0.874103005888065,0.8714104310265375,0.8687021027926962,0.865978184450392,0.8632388392744149,0.8604842305224963,0.857714521465456,0.8549298753778074,0.8521304555263853,0.8493164251696994,0.8464879475817928,0.8436451860298108,0.8407883037787255,0.837917464108755,0.8350328302660313,0.8321345655442268,0.8292228331953106,0.8262977964931912,0.8233596186893573,0.8204084630756197,0.8174444929019696,0.8144678714533953,0.8114787619741489,0.8084773277555461,0.8054637320563662,0.8024381381364434,0.7994007092867758,0.7963516087356849,0.7932909997977956,0.7902190457045204,0.7871359097415718,0.7840417551730752,0.7809367452668963,0.7778210432840567,0.7746948125203306,0.7715582161861517,0.7684114176337089,0.7652545800294617,0.7620878667230009,0.7589114409457507,0.7557254659846552,0.7525301050924282,0.7493255215349938,0.7461118785844837,0.7428893395213555,0.7396580675938671,0.7364182260721959,0.7331699782572838,0.7299134873681827,0.7266489167102987,0.7233764295040066,0.7200961890737136,0.7168083586613049,0.7135131015413935,0.7102105809659749,0.7069009602136416,0.7035844025594542,0.7002610712641747,0.6969311295889585,0.6935947408281274,0.6902520681982013,0.6869032750251747,0.6835485245573909,0.6801879800235917,0.6768218047394114,0.6734501619614777,0.6700732149453964,0.666691126964303,0.6633040613090592,0.6599121812077212,0.656515649946926,0.6531146308249165,0.6497092870379608,0.6462997819172865,0.6428862787211285,0.6394689407005844,0.6360479311088364,0.6326234132546462,0.629195550363338,0.6257645057409122,0.622330442632498,0.6188935243269371,0.6154539140561951,0.6120117751336454,0.6085672707746477,0.6051205643007432,0.6016718189327754,0.5982211979670872,0.5947688646812611,0.5913149823030055,0.5878597141462464,0.5844032234326665,0.5809456734687513,0.577487227496617,0.5740280488121289,0.5705683006598877,0.5671081463131771,0.5636477490318026,0.5601872721045197,0.5567268787815284,0.5532667323446333,0.5498069960421818,0.5463478331551395,0.5428894069591467,0.5394318806980926,0.5359754176688742,0.5325201811096183,0.5290663343192576,0.5256140405420976,0.5221634630535096,0.5187147651221528,0.5152681100169587,0.5118236610056777,0.5083815813488672,0.5049420343269541,0.5015051831986392,0.4980711912322573,0.49464022169884725,0.49121243786739566,0.4877880030026305,0.48436708037178916,0.4809498332465256,0.4775364248926532,0.47412701857483996,0.47072177756833344,0.4673208651351345,0.463924444544787,0.4605326790662456,0.4571457319639075,0.4537637665105272,0.4503869459696658,0.44701543361318996,0.4436493927051336,0.44028898651643855,0.4369343783125031,0.4335857313637702,0.43024320893606927,0.4269069742979498,0.423577190716921,0.4202540214617304,0.41693762980019833,0.4136281789994376,0.41032583232765807,0.40703075305279174,0.4037431044428543,0.4004630497656301,0.3971907522888964
0.9630230970205524,0.9667187118326298,0.9762610317394551,0.9898993759305851,1.0058783798957105,1.0224416968274843,1.0378327485382859,1.050295065617854,1.0580727344765695,1.0594114713176161,1.0525615069524092,1.035995366512263,1.012589840840863,0.9852240212577402,0.9567774472538387,0.9301296078107176,0.908159479498779,0.8937438606717992,0.8897198988666695,0.8941661005773709,0.9051566192276361,0.9207643712708109,0.9390618907287522,0.958121718720227,0.97601685119971,0.9908218946596207,1.000619724853446,1.0059109635936838,1.0071995186120937,1.0049900791563786,0.9997875181788674,0.9920965761317031,0.9824215847670945,0.9712659865677059,0.9591308733856405,0.9465098701748114,0.933882114825314,0.921685739650251,0.9103388878647753,0.9002510631678035,0.8918227444742084,0.885421414413303,0.8808378589599793,0.8778607552864393,0.8762780882967202,0.8758775453478251,0.8764466338919782,0.8777727456658689,0.8796432698644614,0.8818457711616395,0.8841683593834935,0.886400708741172,0.8883378413263454,0.8898170544236926,0.8907894535069006,0.8912118885809044,0.891044412952634,0.8902510887802949,0.8888081577790371,0.8871518397422671,0.8857215529114013,0.8849574462818872,0.8852998729914555,0.8871890840886685,0.8910647544474319,0.8973644467927111,0.9040170931055822,0.908940318778618,0.9100507523584116,0.905264830031173,0.8924992389666963,0.8696721158329634,0.8404966961970859,0.8086980887734607,0.7780024877560767,0.7521362529817589,0.7348254144217141,0.7297937577670832,0.7345523164494481,0.7466086942614616,0.7634699396947855,0.7826430586047803,0.8016354192698585,0.8179560056203392,0.8291214215453657,0.8355496153127363,0.8376680366891094,0.8359095930110854,0.8307294490565782,0.8227212652027526,0.8124859091463726,0.8006256528234548,0.7877433077981197,0.7744419222379321,0.7613246156414375,0.748994498133342,0.7380546532792369,0.7291081368217041,0.7227579163566037,0.7196066859616895,0.7202563470111624,0.7253055314760521,0.7332830721875405,0.7427137486971432,0.7521217633272413,0.7600313003557058,0.7649669584276095,0.765454989000844,0.7600447652886657,0.750296322548096,0.7377717472867147,0.7240336577783868,0.7106447166443577,0.6991671427317906,0.6911606670950495,0.6857770251141193,0.6821630408173244,0.679464600279203,0.6768274189026006,0.6733974791591261,0.6683218624101136,0.6607531890470169,0.6516050967192379,0.6417939549539251,0.6322366062903145,0.6238498705374205,0.6175500268383389,0.6142506529958351,0.6132891668893541,0.6139999935738113,0.6157170886674965,0.6177744712668041,0.6195069184268334,0.6202540664039446,0.6200836215275713,0.6190687967584343,0.6172838323768467,0.6148032414834943,0.6117014818973713,0.608052651470041,0.6039298966283329,0.5994045778457845,0.5945451664651337,0.5894170764403566,0.5840843350468827,0.5786104775506524,0.5730589031666177,0.5674931367499433,0.5619771922038697,0.5565761134621211,0.5513561066351056,0.5463841140040224,0.5417274311389564,0.5374534519091357,0.5336294533838353,0.5303222896118609,0.5275978302779074,0.525520009940261,0.5241475108963131,0.523519858610659,0.5234702068293116,0.5237191645355894,0.5239821280125259,0.5239734206715072,0.5234070646122151,0.5219971146700391,0.5194579017571996,0.5155043323789404,0.5098527258323657,0.5022266390854517,0.4930718132254246,0.48285918962880237,0.47206237466071216,0.4611561065265444,0.45061584040413943,0.44091753260903666,0.4325373793671828,0.4259515256378321,0.42163561261545046,0.42006356738719275,0.4206730357621976,0.4228770298783817,0.42608764870693505,0.42971693485915485,0.43317755141233694,0.4358925504591423,0.4378334427054316,0.438974347800825,0.43929001971844805,0.43875537559117644,0.43734527344953655,0.4350343543188616,0.4317970118197484,0.42760756334807926,0.42244052437412427,0.4162709832171238,0.4090754079159489,0.4008329377988952,0.39153145064960787
1.0002012121779322,1.0013485404294125,1.0024211854812748,1.0031675130669937,1.0033360611851636,1.0026757681207499,1.0009370160288753,0.9982769094897168,0.9948595799677765,0.9908500881646081,0.9864137571298598,0.9817160052511493,0.9769222723409983,0.9721979609020807,0.967708355605791,0.9636184677038544,0.9600926652517444,0.9572931140184171,0.95534208947248,0.954151185696638,0.9536272539600863,0.9536748094640983,0.9541961993932591,0.9550902449300649,0.9562395515497057,0.9574968596793415,0.9587133791378718,0.9597399499922261,0.9604272871856154,0.960626073958327,0.9601870241427615,0.9589609555266927,0.9567989189350974,0.9535524974491429,0.9490749367431455,0.9432312535420021,0.936336293172997,0.9287092235214898,0.9206703041644131,0.9125402238020632,0.9046398638167915,0.8972901857271418,0.8908121649503754,0.8855267363251274,0.8817547209354537,0.8798166773753751,0.8800324486657743,0.8827178954483408,0.887381849228414,0.8935318778473997,0.9006752018379744,0.9083189165813306,0.9159700830495803,0.9231357936365876,0.9293232708437755,0.9340401204877135,0.9367954466581648,0.9376990284124012,0.9368915790080032,0.9345153177318638,0.9307129202641429,0.9256272750638581,0.9194013888226332,0.9121783347113037,0.9041012203330611,0.8953131693875397,0.8859573154013776,0.8761768015667282,0.8661147857227868,0.8559144489433053,0.8457190027452084,0.8356716928029667,0.8259157949969266,0.8165946011767165,0.8078513956119883,0.7998294195045357,0.792671810262483,0.7865214666390398,0.7815204808116947,0.7775815474300853,0.7745844846051864,0.772408238902469,0.7709315355891218,0.7700330238395049,0.7695913465803623,0.7694852038726445,0.7695934586136123,0.7697953682040346,0.769971106010414,0.7700033402637494,0.7697940156194356,0.7693335540683212,0.76861776367681,0.7676442874259465,0.7664116510036142,0.7649188869853807,0.7631653647866354,0.761150704594512,0.7588747329174113,0.7563374668451968,0.7535391227772317,0.7504801567781173,0.7471613540029064,0.7435840081876514,0.7397504057391916,0.7356653918396093,0.7313468034309594,0.7268356396602865,0.7221784924939698,0.7174238935935644,0.7126212103018732,0.7078201975801673,0.7030707887041335,0.6984229975745437,0.6939268562215362,0.6896323549508574,0.6855893482095848,0.6818473130977349,0.678454334602609,0.6754461562772699,0.6728015710286337,0.6704938099159811,0.6684934529976096,0.6667691879636739,0.665288241342128,0.6640165740029069,0.6629192132225356,0.6619606009422356,0.6611048778575428,0.6603160399670198,0.6595580207258875,0.6587947467530209,0.6579901898055237,0.6571084338008386,0.6561137750983679,0.6549708539599788,0.6536447720148679,0.6521011498498509,0.6503060541876934,0.6482258956768243,0.6458273702181303,0.6430774380064059,0.6399433241782931,0.6363925322529578,0.6323928662728804,0.6279125050182098,0.6229202188411882,0.6173860458292253,0.6112839076960236,0.604680532264823,0.597669752936437,0.5903513446951131,0.5828271912251449,0.5752001958597218,0.567573842400647,0.560051966012623,0.5527386254198342,0.5457380189837054,0.5391544166239257,0.5330921027049671,0.5276553212884656,0.522948197283607,0.5190745641584218,0.5161373468990619,0.5142329263087603,0.5131848698538414,0.5128141359259795,0.5129410386056096,0.5133856660192397,0.5139680201476237,0.5145080879155235,0.5148259020150543,0.5147416233213833,0.5140756767331347,0.5126490290763985,0.5102838658481946,0.5068062631875875,0.5023723462124754,0.4971450586693895,0.4912887272453028,0.48496820186955025,0.4783485980712648,0.47159518568135445,0.46487332358207456,0.45834841641916174,0.4521858809104201,0.44655111437994566,0.44160946185059546,0.4375261785574591,0.43446637592055914,0.4325949258207359,0.432076258250608,0.43307384109588787,0.4357479349728442,0.4395669371702725,0.4439693437045183,0.4483914825487205,0.45226895065270956,0.4550369854948
1.0092411800625785,1.0068758435699572,1.0045005401234208,1.0021153040852635,0.9997201698197374,0.9973151716901503,0.9949003440596427,0.9924757212860345,0.9900413377242138,0.987597227724697,0.985143425631035,0.9826799657728666,0.9802068824690174,0.9777242100255497,0.9752319827435052,0.9727302349121767,0.9702190008066509,0.9676983146860384,0.9651682107947533,0.9626287233594116,0.960079886585084,0.9575217346506406,0.9549543017137104,0.9523776219055637,0.9497917293257434,0.9471966580385656,0.9445924420605494,0.9419791153697203,0.939356711876716,0.9367252654515851,0.9340848099040382,0.9314353789702761,0.9287770063141625,0.92610972552248,0.9234335701013566,0.920748573463374,0.918054768935952,0.9153521897288106,0.9126408689484704,0.9099208395585702,0.9071921344144532,0.9044547861721475,0.9017088273695661,0.8989542903329132,0.8961912071959124,0.8934196098677595,0.8906395300406643,0.8878509991230902,0.8850540482523062,0.8822487082599899,0.879435009565511,0.8766129822568476,0.8737826559990358,0.8709440599394064,0.8680972227507144,0.8652421725003682,0.8623789366578123,0.859507542040288,0.8566280147392312,0.853740380135194,0.8508446628119651,0.8479408866233349,0.8450290746198301,0.8421092491147066,0.8391814316628273,0.836245643144134,0.8333019037471737,0.8303502330352508,0.8273906500299207,0.8244231732141327,0.8214478205896361,0.8184646097304527,0.8154735578173039,0.8124746816749694,0.809467997829016,0.8064535224918463,0.8034312716237153,0.8004012609676746,0.7973635060231831,0.7943180221307902,0.791264824444875,0.7882039279854202,0.7851353476128805,0.7820590980713147,0.7789751939899556,0.7758836498914986,0.7727844802142103,0.7696776993122498,0.7665633214786124,0.7634413609309189,0.7603118318478035,0.7571747483550512,0.7540301245516711,0.7508779745090856,0.7477183122816858,0.7445511519165853,0.7413765074514996,0.7381943929251651,0.7350048223845345,0.7318078098808382,0.7286033694872818,0.7253915153043193,0.722172261461636,0.7189456221307993,0.7157116115439488,0.7124702439639121,0.7092215337271217,0.7059654952432246,0.7027021429786666,0.6994314914946411,0.6961535554353553,0.6928683495260957,0.6895758885906176,0.6862761875521228,0.6829692614565459,0.6796551254553773,0.6763337948413761,0.673005285013446,0.6696696115244964,0.6663267900408414,0.662976836389775,0.6596197665393231,0.6562555965976161,0.6528843428280307,0.6495060216643479,0.6461206496621572,0.6427282435825588,0.6393288203214123,0.6359223969480701,0.6325089907132302,0.6290886190056391,0.6256612994119636,0.6222270496338128,0.6187858875832495,0.6153378312948155,0.6118828989789163,0.608421108993225,0.6049524798442938,0.6014770301912766,0.5979947788238179,0.5945057446700414,0.5910099467926831,0.5875074043780564,0.5839981367495379,0.5804821633327141,0.5769595036701995,0.5734301773972484,0.5698942042669066,0.5663516041088744,0.5628023968383356,0.5592466024722871,0.5556842410908116,0.5521153328660172,0.5485398980262614,0.5449579568616342,0.5413695297466801,0.5377746370791032,0.5341732993415652,0.5305655370433007,0.526951370756432,0.5233308210980572,0.5197039087146335,0.5160706542963095,0.5124310785666493,0.5087852022756276,0.5051330462019772,0.5014746311510347,0.4978099779501721,0.4941391074524396,0.49046204052032283,0.4867787980426351,0.48308940091962116,0.4793938700685997,0.4756922264110039,0.4719844908859537,0.4682706844380009,0.4645508280183501,0.46082494259178675,0.45709304911742715,0.4533551685640151,0.4496113218994626,0.4458615300938118,0.4421058141188988,0.4383441949647372,0.4345766936077661,0.4308033310458764,0.42702412825975544,0.423239106251208,0.41944828600620787,0.4156516885223116,0.41184933479032265,0.40804124581266743,0.40422744258071064,0.4004079460856287,0.3965827773151641,0.3927519572570718,0.3889155068940846,0.38507344721046854,0.3812257991945107
0.99038414973095,0.988822323994273,0.9872368443500483,0.9856278598032882,0.9839955193587466,0.9823399720213198,0.9806613667959109,0.9789598526873057,0.977235578700418,0.9754886938401309,0.9737193471111841,0.9719276875186705,0.9701138640672036,0.9682780257617352,0.9664203216073185,0.9645409006083492,0.962639911770238,0.9607175040974975,0.9587738265950566,0.9568090282676971,0.9548232581207459,0.9528166651583599,0.9507893983861099,0.948741606807973,0.9466734394297716,0.9445850452561159,0.9424765732910103,0.9403481725403007,0.9381999920087527,0.9360321807007248,0.9338448876211851,0.931638261776623,0.9294124521685506,0.9271676078045038,0.9249038776886844,0.9226214108253732,0.9203203562208483,0.9180008628781713,0.9156630798029238,0.9133071560015313,0.9109332404751052,0.9085414822321206,0.9061320302764623,0.9037050336131996,0.9012606412444435,0.8987990021788453,0.8963202654190057,0.8938245799705299,0.8913120948388349,0.8887829590271165,0.8862373215418915,0.8836753313875585,0.8810971375683043,0.8785028890896021,0.8758927349561563,0.873266824172958,0.8706253057447979,0.8679683286758914,0.8652960419726309,0.862608594637721,0.8599061356785191,0.8571888140981906,0.8544567789017835,0.8517101790948496,0.8489491636803017,0.8461738816660239,0.8433844820545543,0.8405811138493863,0.8377639260618785,0.8349330676892602,0.8320886877406458,0.8292309352203916,0.8263599591332582,0.8234759084812054,0.8205789322740535,0.8176691795122096,0.8147467992031636,0.8118119403538906,0.8088647519574678,0.8059053830431969,0.8029339825875986,0.7999506996129961,0.7969556831223988,0.7939490821098327,0.7909310455970201,0.7879017225763251,0.7848612620556907,0.7818098130440292,0.7787475245348621,0.7756745455525853,0.7725910250780099,0.7694971121368424,0.7663929557250204,0.7632787048486116,0.7601545085096533,0.7570205157149642,0.7538768754722452,0.7507237367824909,0.7475612486483482,0.7443895600836588,0.7412088200916045,0.7380191776659563,0.734820781824696,0.7316137815640813,0.7283983258874558,0.725174563808044,0.7219426443320789,0.7187027164561586,0.7154549291907026,0.7121994315259916,0.7089363724934296,0.7056659010815062,0.7023881662909426,0.6991033171363413,0.6958115026242343,0.6925128717479857,0.6892075735196935,0.6858957569498556,0.6825775710307785,0.6792531647784065,0.6759226871868164,0.6725862872657453,0.6692441140295605,0.6658963164756229,0.6625430436049023,0.6591844444247014,0.655820667942101,0.6524518631671654,0.6490781790837156,0.6456997647264382,0.6423167690733386,0.6389293411521204,0.6355376299485838,0.6321417844823483,0.6287419537482263,0.6253382867553371,0.6219309325067499,0.6185200400122226,0.6151057582691308,0.6116882362914489,0.6082676230817833,0.6048440676352211,0.6014177189672378,0.5979887260759158,0.5945572379739272,0.5911234036600896,0.5876873721439569,0.5842492924251003,0.5808093135132064,0.5773675844118343,0.5739242541214609,0.5704794716567446,0.5670333860117276,0.5635861461994416,0.5601379012200645,0.5566888000789952,0.553238991783605,0.5497886253394995,0.5463378497467907,0.5428868140173364,0.539435667148104,0.5359845581503275,0.5325336360270153,0.5290830497823737,0.5256329484208493,0.5221834809494377,0.5187347963715541,0.5152870436936643,0.5118403719177591,0.5083949300529957,0.5049508670997234,0.5015083320664581,0.4980674739555489,0.49462844177454013,0.4911913845273017,0.48775645121735756,0.48432379085187693,0.480893552434407,0.4774658849699517,0.47404093746441067,0.4706188589216078,0.46719979834738257,0.4637839047461819,0.460371327123175,0.4569622144831835,0.4535567158310966,0.45015498017200894,0.44675715651088865,0.44336339385264095,0.4399738412020112,0.43658864756426075,0.433207961944409,0.4298319333468803,0.42646071077720904,0.42309444323984075,0.419733279740209,0.4163773692828809,0.4130268608730926,0.4096819035155426
