1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
0.9811190335233011,0.9786915576909703,0.9762694545832706,0.9738525487243443,0.9714406646385161,0.9690336268499662,0.9666312598828364,0.9642333882615093,0.9618398365100163,0.9594504291527043,0.957064990713808,0.9546833457174992,0.9523053186880823,0.9499307341496783,0.9475594166264412,0.9451911906428225,0.9428258807228802,0.9404633113908469,0.9381033071709481,0.935745692587479,0.9333902921645862,0.9310369304265129,0.9286854318974925,0.9263356211017273,0.9239873225634447,0.92164036080686,0.919294560356267,0.9169497457357095,0.9146057414695778,0.9122623720821773,0.9099194620972122,0.9075768360397379,0.9052343184332328,0.9028917338022061,0.9005489066711657,0.8982056615636305,0.8958618230044022,0.893517215518221,0.8911716636275163,0.8888249918585182,0.886477024734098,0.8841275867783871,0.8817765025173101,0.879423596473364,0.8770686931722234,0.8747116171364531,0.8723521928890385,0.8699902449591357,0.8676255978685393,0.8652580761386458,0.8628875042980095,0.8605137068665951,0.8581365083723422,0.8557557333370599,0.8533712062884635,0.8509827517451131,0.8485901942363268,0.8461933582838065,0.843792068412319,0.8413861491460982,0.8389754250090591,0.8365597205280022,0.8341388602213917,0.8317126686184323,0.8292809702435404,0.8268435896151948,0.8244003512648441,0.821951079714016,0.8194955994853007,0.8170337351042163,0.8145653110950036,0.812090151981873,0.8096080822874352,0.8071189265402592,0.8046225092593804,0.8021186549721214,0.7996071882018263,0.797087933473086,0.794560715310474,0.7920253582354848,0.7894816867762965,0.7869295254539685,0.7843686987971629,0.7817990313225961,0.779220347562002,0.7766324720351706,0.7740352292685279,0.7714284437843064,0.7688119401087186,0.7661855427643208,0.763549076277549,0.7609023651698887,0.7582452339670802,0.7555775071938876,0.752899009372799,0.7502095650298699,0.7475089986878559,0.7447971348718858,0.7420737981058385,0.7393388129140384,0.7365920038205673,0.7338331953497449,0.7310622120259321,0.7282788783731007,0.7254830189156196,0.7226744581772746,0.7198530206832745,0.7170185309565252,0.7141708135227605,0.7113096929055803,0.7084349936281886,0.7055465402158518,0.7026441571927328,0.6997276690828296,0.6967969004109742,0.6938516757005389,0.6908918194756559,0.6879171562616603,0.6849275105819267,0.681922706960489,0.67890256992185,0.6758669239901747,0.6728155936903516,0.6697484035461607,0.6666651780808233,0.6635657418202383,0.660449919287908,0.6573175350067495,0.6541684135032159,0.6510023793012613,0.6478192569229361,0.6446188708945567,0.6414010457406356,0.6381656059825306,0.6349123761473819,0.6316411807576605,0.6283518443389765,0.6250441914160583,0.6217180465096943,0.6183732341479719,0.6150095788530628,0.6116269051496728,0.6082250375619405,0.6048038006139159,0.6013630188305285,0.5979025167354397,0.5944221188530169,0.5909216497071069,0.587400933822682,0.5838597957223789,0.5802980599327997,0.5767155509764326,0.5731120933782053,0.5694875116621627,0.5658416303519082,0.5621742739731007,0.5584852670485003,0.5547744341031257,0.5510415996609523,0.5472865882463634,0.5435092243833237,0.5397093325962236,0.5358867374092857,0.5320412633466834,0.5281727349327161,0.5242809766915,0.5203658131472418,0.5164270688243563,0.5124645682466501,0.5084781359389338,0.5044675964250491,0.5004327742293829,0.49637349387576785,0.4922895798889848,0.48818085679282786,0.48404714911157354,0.4798882813698814,0.4757040780915245,0.4714943638006184,0.4672589630219129,0.46299770027895504,0.4587104000966281,0.45439688699883796,0.4500569855095113,0.4456905201534992,0.4412973154545198,0.43687719593717245,0.4324299861253019,0.42795551054335307,0.42345359371554603,0.41892406016595113,0.4143667344190317,0.4097814409988123,0.4051680044296293,0.4005262492356006,0.3958559999409835,0.3911570810700503,0.3864293171469734,0.3816725326959833
1.0243932301133492,1.0211570207677247,1.0176637358196434,1.014066046670207,1.0105167132132482,1.007168533469072,1.0041741412385048,1.0016856677969252,0.9998542206894103,0.9988289386778629,0.9987539090500919,0.9993823961712298,1.0004402390123295,1.0016512652854808,1.0027388538972932,1.0034264768180372,1.0034384304589596,1.0025022182988077,1.0003575748573525,0.9967909881178103,0.9917805885983321,0.9856682813920163,0.9788058499145845,0.9715485886452633,0.9642529409120444,0.9572756550445709,0.9509733593469438,0.9457020637556336,0.9418161442560842,0.9396648417489143,0.9388371641051372,0.9389123743079941,0.939467251123816,0.9400772657144342,0.9403171852747643,0.9397615103661061,0.937984781641564,0.9345619046246544,0.9290690470923265,0.9210909946507756,0.9116582667340192,0.9018056075628604,0.892568532610624,0.8849826238045253,0.8800829806337094,0.8789021324610593,0.8804461945329555,0.8837153342659709,0.8877084857488533,0.8914243015746999,0.893861580156892,0.8940198650467471,0.8909011269387055,0.8835209714579431,0.8731991657670715,0.8612587741138767,0.8490234792318271,0.8378169978473913,0.8289626233895223,0.8237823180357833,0.8235944970548343,0.8297059819995392,0.8403501543104581,0.8537521591720938,0.8681357188622464,0.8817242396839788,0.8927412578163508,0.8994111042724185,0.8999609321016029,0.895207081598692,0.8859765547925657,0.873099374933222,0.8574072757350918,0.8397331427608159,0.8209107212699781,0.8017745307889887,0.783159916367857,0.7659027933955258,0.7508393730275433,0.738805926583892,0.7306385067230796,0.7271724911995182,0.729240979646897,0.7354527461869933,0.744333383896862,0.7544067829496871,0.7641965172745084,0.7722263423641612,0.7770211423677017,0.7771110710507395,0.7733276833474454,0.7665077956732889,0.7574896068093965,0.7471117160395997,0.7362127596917836,0.7256311373709744,0.7162045495526277,0.7087687862428641,0.7041517278995788,0.7019336033746936,0.7016914866856421,0.7030014358439687,0.7054390579681913,0.7085798367826481,0.711999418115217,0.7152738857022151,0.717979999552766,0.7196956348316056,0.7200013611688405,0.7184899481910816,0.7154693647508503,0.7112517042611193,0.7061498297658548,0.7004766836899802,0.6945447427254975,0.6886641252416685,0.683071896285009,0.6778657209107419,0.6730478961253937,0.6686004165805037,0.6645010150419202,0.6607256970292414,0.6572495855298884,0.6540472253321056,0.6510925916691002,0.6483589209190496,0.645817869487665,0.6434350318626683,0.6411629932448573,0.6389513030751739,0.6367487212723879,0.6345037990969737,0.6321651545418541,0.6296817027923342,0.6270029763378193,0.6240800221667943,0.6208698710075772,0.6174532175676954,0.6139167246163649,0.6103483801684118,0.6068365978258161,0.6034698010338052,0.6003360560045826,0.5975222345553647,0.5951106747786143,0.5931038600281582,0.5914305473471149,0.5899907383824401,0.5886716158350752,0.5873521329316596,0.5859065218098989,0.5842050933495282,0.5821142011913772,0.5794953326108426,0.5762034135857178,0.5720865120883277,0.5669876940864638,0.5607483327358447,0.5532093557450886,0.5442116934203828,0.5335968191550932,0.5212090452770729,0.508259886246948,0.49596553477340766,0.48554308008293656,0.47820980662150325,0.47518277593225644,0.4776779362413756,0.48690352053754093,0.5008652516058256,0.5175657022590262,0.5350068156962278,0.5511905218196714,0.5641191989450263,0.5717970414296079,0.5724460226622762,0.5672174100218011,0.5572643745235938,0.5437405484689162,0.5277995260541929,0.5105943363180674,0.4932760885448827,0.47698885211218367,0.4628496221736487,0.45075121701683946,0.4405777773381817,0.432211161483666,0.42553214720192767,0.42042098687979895,0.4167577137717099,0.4144223788905136,0.4132952648985112,0.41325708025548513,0.41418909941513976,0.4159731615148844,0.41849149635021077,0.4216265046270933,0.4252605320261026,0.4292755385612825
1.0775441206114245,1.0659873474458756,1.0504866108055415,1.0328667408275214,1.0149525489017228,0.9985684411394163,0.9855378558305982,0.9776824559096515,0.9768164093292443,0.9814858831607147,0.99023276652075,1.001597883524148,1.0141217004860412,1.026344635362441,1.0368073419279973,1.0440512349503581,1.046620325688552,1.0450595852623092,1.0402208507690196,1.0329583162548714,1.0241267489113912,1.0145809615477304,1.0051753544966928,0.9967626670496246,0.9901779896003646,0.9852226083654844,0.9816948801412838,0.9793924662103379,0.9781128137816103,0.9776533893833607,0.9778118908047421,0.9783865866145404,0.9791768728089948,0.9799846413084831,0.9806196702528114,0.9809773920535648,0.9809642270497794,0.9804893707319648,0.9794629308897066,0.9777953358200078,0.9753971375036529,0.9721789548574626,0.9680514409637652,0.9629252397034115,0.9567111008283108,0.9493203123487813,0.9406661697318377,0.9306723612184692,0.9196790598624356,0.9081063751014666,0.8963778567116822,0.8849177994564505,0.874150604501937,0.8645002890711848,0.8563890529841048,0.850189969383965,0.8456506344070708,0.842516139404851,0.84053097591043,0.8394394823875457,0.8389860543172797,0.8389153263381983,0.8389724157792809,0.8389034204815804,0.8384562297630413,0.8373822352026077,0.835438151179892,0.8323896958674115,0.8280190790000187,0.8221321663575296,0.8146043958688713,0.8062138693607372,0.7980186076164397,0.7910836968314454,0.7864758534846316,0.785262202201427,0.7885098129815258,0.7972851117201003,0.8126515572194598,0.8316595958565353,0.8513502783771082,0.8687634778639773,0.8809388895957869,0.8849165276678349,0.8777380285531227,0.860185386793467,0.8352132826609956,0.8057776819708576,0.7748347056881371,0.7453400627058242,0.7202475949304955,0.7024991645155771,0.6911535301030638,0.685265584741197,0.6838886838839329,0.686075414546145,0.6908779064829799,0.6973480436283577,0.7045376450551137,0.7114986844945163,0.7172837838333075,0.7209484209410989,0.7224428695782004,0.722023353955206,0.71997180974135,0.7165747752546305,0.7121205093226757,0.7068981444278583,0.7011972199449164,0.6953073729286703,0.6895179982899393,0.6841174919925519,0.6793888048052394,0.6754011670093271,0.6720457549951793,0.6692052449560068,0.6667598677209493,0.6645890703300515,0.6625720773448204,0.6605882775567355,0.6585178039511327,0.6562434230488707,0.6536595904516982,0.6508447155151666,0.6478867093208538,0.6448747344477374,0.6418981937364924,0.6390462841096851,0.6364072164375166,0.6340638534701115,0.6320098225097884,0.6301883562261191,0.6285361981664186,0.6269867678222812,0.6254713064075677,0.6239193666923754,0.6222594348202293,0.6204193345050117,0.6183265054342445,0.6159083028511716,0.6130923155629291,0.6098068802455954,0.605982507965174,0.6015570544682646,0.5966525075753255,0.59139578889303,0.5859147748514473,0.5803375764841212,0.5747921721980893,0.5694058822289065,0.5643040108156342,0.5596060201266502,0.5554178461444575,0.5516814468170166,0.5483238734849549,0.5452677975978424,0.542434151274614,0.5397428045964863,0.537112951254159,0.534463460912193,0.5317131751021916,0.528781276951167,0.525588247537943,0.5220608324891541,0.5181942723768523,0.5141101340678984,0.5099333490918713,0.5057901609980495,0.501807748078638,0.4981140462638046,0.49483765096954824,0.4921077461697751,0.4900539316727693,0.48880598865729796,0.488493642922898,0.4892462558335161,0.4911921232010462,0.49445146156217856,0.4979414467145017,0.5005746826223775,0.5012629796298893,0.49891797184564574,0.4924514789591425,0.4807760853313477,0.46280786437732224,0.4410606534211926,0.418051047849739,0.3962960691717532,0.37831260263073296,0.36661632548817386,0.3622678673846209,0.36413507265083417,0.3710842816737727,0.38198151732612795,0.39569286506092205,0.4110846269865304,0.4270232999017213,0.4423754920370511,0.4560078088380493
0.9592201327928721,0.9532928313259106,0.952319544875759,0.9552409337832228,0.9609968747953392,0.9685270903022456,0.9767715433164758,0.984671019885349,0.99116962426116,0.9963388621658953,1.000259799378446,1.0030145591474044,1.0046854221702048,1.005354314634105,1.0051016263785264,1.0040001211478984,1.002120026793908,0.9995309708182013,0.9963025186209529,0.9925044743404843,0.9882067042992622,0.9834790276605734,0.978391203741758,0.9730127554563347,0.9674125267791654,0.9616572701090678,0.9558067726806375,0.949908579939019,0.9440039493117689,0.9381312047117844,0.932326439221931,0.926623197087493,0.9210512764241565,0.9156369013120031,0.9104036197597938,0.9053729820517837,0.9005651493323079,0.895999460217624,0.8916948255556699,0.8876700398072661,0.8839440910804099,0.8805365939771788,0.8774692642223393,0.8747834828630423,0.8726904325190491,0.8714045563497703,0.8711407771826108,0.8721139137930181,0.8745380320141596,0.878623857801248,0.88360896230481,0.8887279238550837,0.893214700875053,0.8963031849764981,0.8972275675460727,0.8952228268727683,0.8895263330604286,0.8802672165865318,0.8685387446822963,0.8554366470022405,0.8420572891596483,0.8294971707272716,0.8188524916067537,0.8112181790833396,0.8076837834990621,0.8074912692806424,0.8098771285826558,0.8140756030131501,0.8193194273196311,0.8248405541077583,0.8298706582240043,0.8336415192962092,0.835385498744282,0.8343367335456643,0.829740213684949,0.8232088956964627,0.8163596006659779,0.8108100431617975,0.8081780965050117,0.8100812628385775,0.8181352393796568,0.8303575683402505,0.844759332777678,0.8593508758497226,0.8721425501173337,0.8811455063044895,0.8843768356938867,0.8825243462406411,0.8762791800206462,0.866333368037427,0.853379261434273,0.838109398464129,0.8212166251279027,0.8033945059857641,0.7853380373613119,0.7677436384485294,0.7513084070856513,0.7367296496448703,0.7247045137464284,0.7159294770323242,0.7110983655528045,0.7107493720511754,0.7137119209691805,0.7188128363512479,0.7248782613649525,0.7307342314573816,0.7352070983758572,0.7371244521916046,0.7353225700038897,0.7306529533653681,0.7239699334271337,0.7161285296995135,0.7079838754674207,0.7003908076159303,0.6942031479717006,0.6902708633946351,0.6881091671165442,0.6872225511832197,0.6871137716515653,0.6872849196592768,0.6872378792555428,0.686474698002342,0.6844981409940267,0.6808136647945621,0.6757068755342884,0.6694974197385006,0.6625148711100779,0.6550945787146041,0.6475754429267959,0.6402993371884297,0.6336108301522827,0.6278561289228186,0.6233820520909159,0.6205354873731127,0.6196629644192516,0.621109542425578,0.624138627229547,0.627897494057002,0.6315301160621983,0.6341795962748247,0.6349888708912654,0.6331011411363358,0.6276605309044482,0.6178138996251702,0.6045014270287878,0.588688333316957,0.5713486603512092,0.553461425075025,0.536008233091779,0.5199722283931225,0.506337295316728,0.49608759187716844,0.49020723425786994,0.489679841697948,0.49548723844044584,0.5057691295647913,0.5183001962325541,0.5308536638872788,0.5412025972267952,0.5471204444577651,0.5463822291508891,0.5367709838786433,0.5214779239651323,0.5036961633300044,0.48661917229118096,0.47344018616628225,0.46735105677107336,0.46707681695623804,0.47132524284606664,0.4788024228323913,0.48821399507099955,0.4982655849761203,0.5076631599287625,0.5151137952652202,0.5193280922584639,0.5205947549616785,0.5192242944099092,0.5155344519516185,0.5098472104471378,0.5024894988080265,0.49379534161579725,0.484106171599695,0.4737660486451847,0.46311983710061133,0.4525125048667713,0.4422885367958725,0.43278973974958446,0.42395254690516054,0.41565475114322864,0.4077713169626128,0.4001765140281025,0.3927445457813349,0.3853501482623369,0.37787088139804215,0.37021554900352055,0.3624668336384554,0.3547141373230155,0.34704775491670503,0.33955808518594477
