1.0318045456109524,1.0274024914578825,1.0231076363251943,1.0189169820546868,1.0148275341417916,1.0108363017100286,1.0069402973895318,1.003136537128377,0.9994220399039253,0.9957938273730937,0.9922489234593361,0.9887843538704837,0.9853971455067743,0.9820843257412853,0.9788429215674175,0.9756699585788089,0.9725624597714848,0.9695174441245015,0.9665319249179758,0.9636029077760713,0.9607273884220795,0.9579023501172899,0.9551247609069445,0.9523915710139215,0.9496997108389165,0.9470460901412437,0.9444275985298565,0.9418411071184625,0.9392834709648454,0.9367515317739582,0.9342421205225269,0.9317520598851586,0.9292781664673179,0.9268172528674428,0.9243661296099492,0.9219216070476305,0.9194804973527941,0.9170396167496047,0.9145957881469124,0.9121458443663524,0.9096866322275085,0.9072150179127927,0.9047278944022811,0.9022221923594258,0.8996948966835991,0.8971430730814792,0.8945639116025247,0.8919547991692741,0.8893134426336353,0.8866380591059078,0.8839275816206291,0.8811816812245183,0.8784005787465728,0.8755848469154336,0.8727352852438095,0.8698528457888778,0.8669385894342961,0.8639936603340347,0.8610192707401004,0.8580166919774779,0.854987249236469,0.8519323192404697,0.8488533301872933,0.8457517630310616,0.8426291536999903,0.8394870959707517,0.8363272448195697,0.833151319229141,0.8299611030215639,0.8267584424977494,0.8235452395015199,0.8203234409410287,0.8170950272120756,0.8138620021379643,0.8106263853944731,0.8073902070305465,0.804155503425368,0.8009243140953154,0.7976986789157269,0.7944806354189533,0.7912722158504019,0.7880754436616558,0.7848923290267816,0.7817248628470138,0.7785750084074292,0.7754446891940145,0.7723357700748406,0.7692500274331959,0.7661891036240789,0.7631544457865037,0.7601472469388938,0.7571684274602688,0.7542186647407726,0.7512984406550663,0.7484080806528066,0.7455477812832083,0.7427176274519232,0.73991760166489,0.737147585881645,0.734407355822157,0.7316965667738728,0.7290147276073857,0.7263611569061028,0.7237349141087468,0.7211347026354743,0.7185587888108901,0.7160050110150453,0.7134708767775361,0.7109536644549922,0.7084504928729344,0.7059583654425702,0.7034741975412038,0.7009948327607038,0.6985170520623544,0.6960375779234723,0.6935530757023111,0.6910601532273116,0.6885553591440133,0.6860351810094077,0.6834960437474236,0.6809343093699092,0.6783462789338851,0.6757281978544014,0.6730762640013194,0.6703866372817202,0.6676554487481428,0.664878808311403,0.6620528108584438,0.659173540956063,0.6562370764935028,0.6532394916264986,0.6501768592790614,0.6470452534083604,0.643840751174484,0.6405594351175061,0.6371973954153076,0.6337507323711365,0.6302155592912857,0.6265880059459848,0.6228642228263805,0.6190403864932705,0.6151127062717889,0.6110774324739628,0.6069308667786503,0.6026693755728939,0.598289407585427,0.5937875188384405,0.5891604132681847,0.5844050204920799,0.5795186832458532,0.5744999110618338,0.5693760347923796,0.56417584918348,0.5589285818581058,0.5536636644886653,0.5484106397697075,0.5431991140669874,0.5380587309809424,0.5330191561167482,0.5281100680331623,0.5233611525664087,0.518802098888534,0.5144625962357865,0.5103723305718053,0.506560980419789,0.5030582107175332,0.4998936627200499,0.4970969367062403,0.49469756239993923,0.49272494655156884,0.49120826405005114,0.4901761034455725,0.4895850175656446,0.4893767271855646,0.4894922735655353,0.48987243700465216,0.4904578656674792,0.4911891337688551,0.49200677197551534,0.49285128406996814,0.4936631565509476,0.49438286450465074,0.49495087545293437,0.49530765209167504,0.4953936543684849,0.49514934115479714,0.4945151716774461,0.4934316068792468,0.4918391108012463,0.4896781519990594,0.4868892048748804,0.48341275071451606,0.4791892782664592,0.4741592838202082,0.4682632708832173,0.4614417496432055,0.4536352363351559,0.4447842526364624,0.4348293250868832
0.9497466043205421,0.9459809680872606,0.943587985052516,0.9428004828487289,0.9438512589028077,0.9469730034890586,0.9523980570919603,0.96035784247684,0.9710802526781873,0.9837019953144555,0.9972567814365093,1.0107760084902389,1.0232904507372789,1.0338307505138649,1.0414277767599391,1.0451130734285399,1.043919927818441,1.0368877710015212,1.0253749601191335,1.0107607239554137,0.9944272985069531,0.9777579298508818,0.9621362028536651,0.9489456460888371,0.9395693238445731,0.9353889029080272,0.9377789874692989,0.9451279618580085,0.9558205091400124,0.9682403960808939,0.9807712997046022,0.9917974906123651,0.9997063423958217,1.003299318283155,1.003143964796641,0.9998110372293602,0.9938720350782934,0.985898550074627,0.9764616903651492,0.9661298495582501,0.9553223353772698,0.9442095749175167,0.9329578739512631,0.921732584840836,0.910698744061522,0.9000212719715155,0.8898650971559179,0.8803953002740469,0.8717771944427464,0.864176248313315,0.8577579342964737,0.8526875807553503,0.8491301218236021,0.8472495132445205,0.8472071851192825,0.8491552873428542,0.8530585337003768,0.8585284937487776,0.8651446355901089,0.8724826920382805,0.8801175002209276,0.8876237737420484,0.894576704902043,0.9005532567915355,0.9051351828721412,0.907926057454135,0.9089873577424236,0.9083943478765812,0.9062267909686912,0.9025669828018587,0.8974989188010006,0.8911081066803137,0.8834821340277484,0.8747139261801706,0.8649170842365914,0.8543501136137869,0.843309028434791,0.8320983963009939,0.8210262678283434,0.810401736924676,0.8005341202527111,0.7917323827801839,0.7843036068772309,0.7785418803023227,0.7742426208465479,0.7711921541884362,0.7691748002381199,0.767974201157329,0.7673738836866653,0.7671576452441341,0.7671100379798845,0.7670172254555135,0.7666693733863866,0.7658737780790472,0.7646291717078326,0.7629439627534298,0.7608284915566443,0.7582939762829504,0.7553521989358631,0.7520156338284927,0.7482979826724906,0.7442157627806614,0.7397970194972592,0.7352826674808982,0.7309584662677359,0.7271147089169698,0.7240423886517714,0.7220324315715612,0.721374568751253,0.7223353482094954,0.7236615729725848,0.7240977450053363,0.7223881101002286,0.7172774391644293,0.7075144949668642,0.6945857794132483,0.6799836940883764,0.6652015345184583,0.6517326702159078,0.6410698274693017,0.6347022340300698,0.6319153341265942,0.6319772146159852,0.634154022513716,0.637711389813341,0.6419149956637865,0.6460311703493704,0.6493281797940355,0.6510803101062671,0.6505865003851161,0.6481704160455424,0.6441599876165496,0.6388844977418533,0.6326739782428558,0.6258591174019179,0.6187712089653995,0.6117419197184818,0.6051029469731453,0.5991855495818691,0.5943192727648162,0.5908087246502909,0.5884149299967493,0.5868968226323763,0.586012998999299,0.5855223098669746,0.5851848163673035,0.5847662182977572,0.584158864640749,0.5832651661316,0.5819905452317008,0.5802424173585392,0.5779299215941646,0.5749639725049843,0.5712576806981012,0.5667284370704165,0.5613081697161095,0.5552599529281363,0.548855586332462,0.5423682592071157,0.5360714133256144,0.5302381911300688,0.5251405138444141,0.5210466000434528,0.5182112221789421,0.5164427428954808,0.515542571677424,0.5153101563378846,0.5155437848252521,0.5160408160402579,0.5165978227036363,0.5170108620813717,0.5170757860660145,0.5165885540259281,0.5153455165533557,0.5131440183997626,0.509783927582083,0.5050727672802401,0.499085716153787,0.49196600437347526,0.48387528728147833,0.4750339382191622,0.4657317398579578,0.4562662174098066,0.44693708684344313,0.43804501856165606,0.4298910618816324,0.42277631383060205,0.417001616148365,0.4128671480380802,0.41067149161815625,0.4107081370565679,0.41248454116716493,0.41548770848234196,0.41920259093390033,0.42311373306645805,0.4267058914126063,0.42946505879864094,0.4308829697594714,0.43060242674815574
1.0029060806009364,1.0013721001338496,0.9998076704487838,0.9982130462389198,0.9965884821960527,0.9949342330106374,0.9932505533729826,0.9915376979731373,0.9897959215020726,0.9880254786495305,0.9862266241060518,0.984399612560952,0.9825446987043763,0.9806621372254658,0.978752182810517,0.9768150901477912,0.9748511139239727,0.9728605088292965,0.9708435295558732,0.9688004307946918,0.9667314672398438,0.9646368935839582,0.9625169645157639,0.9603719347257684,0.9582020589015924,0.9560075917278881,0.9537887878882119,0.9515459020634394,0.949279188939927,0.9469889032021759,0.9446752995315792,0.9423386326133287,0.9399791571262434,0.9375971277515021,0.9351927991693175,0.9327664260484017,0.9303182630703072,0.9278485649013373,0.9253575862128226,0.9228455816756946,0.920312805952706,0.9177595137133305,0.9151859596210756,0.9125923983272086,0.9099790844995783,0.9073462727968016,0.9046942178590618,0.902023174365078,0.8993333969499963,0.8966251402679652,0.8938986589519191,0.8911542076711612,0.8883920410461723,0.8856124137074517,0.882815580310305,0.8800017954473137,0.8771713137764896,0.8743243898938717,0.8714612784346323,0.8685822339942574,0.8656875111795973,0.862777364591491,0.8598520488231933,0.856911818466165,0.8539569281026539,0.8509876322978859,0.84800418561718,0.8450068426617542,0.8419958579443992,0.8389714860183407,0.8359339814153274,0.8328835986913474,0.8298205923266978,0.8267452168655481,0.8236577268083508,0.8205583766221352,0.8174474207978242,0.8143251138075643,0.8111917100936195,0.8080474641506967,0.8048926303213709,0.8017274631171816,0.798552216906922,0.7953671460442353,0.7921725049279429,0.7889685479170685,0.7857555293379455,0.7825337035142708,0.7793033247183999,0.7760646472295595,0.7728179253227269,0.7695634131986584,0.7663013650873617,0.7630320351340418,0.7597556775427775,0.7564725464015194,0.7531828958578868,0.7498869799404203,0.7465850527300942,0.7432773682257641,0.7399641803897191,0.7366457432556516,0.7333223106721671,0.7299941365781802,0.726661474826058,0.723324579233078,0.719983703672158,0.7166391018695362,0.7132910275956535,0.7099397345701708,0.7065854765344523,0.7032285070735808,0.6998690799419313,0.6965074486748419,0.6931438669184189,0.6897785882224552,0.6864118661431909,0.6830439542482957,0.6796751060325469,0.6763055750008129,0.6729356146107122,0.669565478367994,0.6661954197347565,0.6628256920714506,0.6594565488737993,0.6560882435262196,0.6527210294107716,0.6493551599243671,0.6459908884110722,0.6426284682351403,0.6392681527652316,0.6359101953201761,0.6325548492263329,0.6292023678041585,0.6258530043312324,0.6225070121429023,0.6191646445183769,0.6158261547125317,0.6124917960449953,0.6091618217414466,0.6058364850672499,0.6025160393003125,0.5992007376448953,0.5958908333717293,0.592586579720616,0.5892882298975713,0.5859960371446228,0.5827102546771988,0.5794311357286774,0.5761589334900088,0.5728939011860238,0.5696362920179675,0.566386359175738,0.563144355881557,0.5599105353044067,0.5566851506588631,0.553468455124916,0.5502607018922882,0.5470621441412336,0.5438730350643138,0.540693627822528,0.5375241756163163,0.5343649316019827,0.5312161489751288,0.5280780808935845,0.5249509805340207,0.5218351010764054,0.5187306956834855,0.5156380175210459,0.5125573197588621,0.509488855565153,0.5064328781003955,0.5033896405251832,0.5003593960102986,0.497342397709688,0.49433889878903314,0.49134915240636345,0.4883734117250141,0.4854119299010644,0.4824649601011104,0.479532755480071,0.47661556919717607,0.47371365441222457,0.4708272642815743,0.46795665196440606,0.4651020706192496,0.4622637734021008,0.459442013470992,0.4566370439810645,0.4538491180901768,0.4510784889528962,0.44832540972657836,0.4455901335671998,0.4428729136307003,0.44017400307385113,0.43749365505154014,0.434832122720169,0.4321896592354948,0.42956651775283394
1.0327686802900897,1.0430740081785301,1.0479712934659697,1.0486595872384685,1.0463428642276429,1.0422258366542665,1.0375131892377043,1.0334088628147886,1.0311134184697162,1.0302576336413032,1.030303710064926,1.0307102843920979,1.0309351981133492,1.0304361592704931,1.0286712045958617,1.025099709257442,1.0191887357260394,1.0113423478182062,1.0019737956496566,0.991498571475413,0.980333043592362,0.9688939441464177,0.9575980210603634,0.9468616875542613,0.9371001910811845,0.9287248863237458,0.9221272959360469,0.9170930826782959,0.9134003244267371,0.9108251006694317,0.9091427475026611,0.9081282872289128,0.9075567285758597,0.9072034414879233,0.9068449333545271,0.9062627210658148,0.9053482494171305,0.9041907767011168,0.9028888946911426,0.9015431661307574,0.9002546077466821,0.8991241197299992,0.898251665919378,0.8977317065553945,0.8974783081047112,0.8973999240834173,0.8974038901381585,0.8973972469252208,0.8972871091641829,0.8969810331471643,0.8963876535598013,0.8954174338101221,0.8939836119960636,0.8920061352109501,0.8894491235763918,0.8864320256464226,0.8830787191244233,0.8795141095555631,0.8758633512328297,0.872251433191412,0.8688027135235254,0.8656401126694967,0.8628840073390909,0.8606518636335083,0.8590583858920798,0.8582149787254904,0.8582245695593222,0.859063551994528,0.860520475234213,0.8622986322001225,0.8640772497709839,0.8655270828721615,0.8663144554304111,0.8661029094349615,0.8645546622147318,0.8613314832958626,0.8560951931277183,0.8485083100167119,0.8382368110570937,0.8253626892858557,0.8107810989422388,0.7953904616051274,0.7800901435980824,0.7657798422392937,0.7533591849681388,0.7437272759099287,0.7377820447677045,0.7364195891417807,0.7405325261525566,0.7510019576926823,0.7653229819512651,0.7809851175496663,0.7954762956950532,0.8062841223164274,0.810896495562459,0.8068034854752536,0.7962140617901965,0.7813451489219286,0.7644146266406596,0.7476404792270773,0.7332401632571977,0.7234285661399132,0.7173007082641143,0.7139178129160665,0.7123391976497022,0.7116238571548377,0.7108311074138287,0.7090221891260322,0.7052902425346589,0.7003154499620127,0.6947818777291019,0.689374386221756,0.684777931191676,0.681677086351397,0.6807551167072919,0.6826903861918959,0.6865135894074006,0.6912477108273101,0.6959142132577675,0.6995341394120485,0.7011286081938566,0.6997194189342232,0.694330859989997,0.6839984218439257,0.6698755278734166,0.653122053688816,0.6349001709476942,0.6163729845367025,0.5987039182790641,0.5830563135255532,0.5705928454480449,0.562473767188094,0.5597066787558211,0.5611943280571796,0.5658371281936739,0.5725349117965983,0.58018747765626,0.5876951076210964,0.5939597369406293,0.5978882944396379,0.5984097673017859,0.5961744442194706,0.5918601304593882,0.5861474253483956,0.579717669442123,0.5732522627555752,0.5674321660088729,0.5629368847379246,0.5604406802397163,0.5595194462547675,0.5596740326438009,0.5604014749661661,0.5611977054910767,0.5615584184134695,0.5609795421746594,0.5589580747066256,0.5549972243948043,0.5495415504784141,0.5430608433178392,0.5360287765985052,0.5289200496112731,0.5222094930388579,0.5163713852328731,0.5118759856144706,0.5085512659228776,0.5062216924572486,0.5047109052508978,0.5038423831857668,0.50343977777497,0.5033271960936798,0.5033294045386864,0.5032718111808765,0.5029802720998577,0.5022809239444289,0.5010002010727456,0.4989649604883106,0.49600270905488253,0.4919419875520492,0.4866138828732625,0.4798720599927443,0.47199262300140077,0.46325417176944084,0.4539357124790966,0.4443160413616556,0.43467239605328356,0.42525931204397877,0.41627067687995434,0.4078983506415009,0.40033366223248273,0.39376784451033275,0.3883922702461436,0.3843985698437531,0.38197865149418536,0.3813245384653491,0.38262808166367246,0.38608054830182015,0.39187191928210646,0.4001887398545158,0.4112041326318645
1.0030518420578707,0.9994606442874336,0.9947928123642984,0.9892686599701874,0.9831091558029252,0.9765354691039686,0.9697688439069119,0.9630305402197537,0.9565417862231425,0.9505237125096173,0.9451972103979969,0.9407824927197074,0.9374971599245074,0.9352848749467201,0.9340811971823484,0.9338196344024001,0.9344327480878871,0.9358524264782095,0.9380098761579163,0.9408355026149227,0.9442588740141907,0.9482085769332171,0.9526117126788463,0.9573920508685512,0.9623823530829192,0.9674023484275868,0.9722703152403087,0.9768041204079743,0.9808214872864625,0.9841400932954056,0.9865776237753449,0.9879518323278926,0.9880806711037464,0.9867828552465014,0.9840953621788164,0.9801787886256614,0.9751946814697072,0.9693048941393252,0.9626714186730242,0.9554563261760669,0.9478217350226152,0.9399297877050437,0.9319426302538331,0.9240223891241722,0.9163311404570312,0.9090308651959942,0.9022833768428487,0.8962501795978925,0.8910921347313194,0.8869681823348837,0.8837768349062862,0.8814016248522707,0.8797246751333806,0.8786276237655513,0.8779918904813064,0.8776987926017448,0.8776296070116475,0.8776656137474619,0.8776881418816469,0.8775786447477876,0.8772189078946284,0.8764920560951527,0.8754135871532223,0.8740095509431571,0.8723069573229151,0.8703330946272245,0.8681153541954976,0.8656811571666867,0.8630579018077327,0.8602728901867418,0.8573531275012195,0.8543241550944142,0.8511944085140277,0.847968880665286,0.8446519817441884,0.8412479063289213,0.8377607455376778,0.8341945410153487,0.8305533179557797,0.8268411113325502,0.8230619923964737,0.8192200969647765,0.8153196501213393,0.811364981867018,0.8073605263196094,0.8033108106167776,0.7992204392250355,0.7950940784425009,0.7909364432335347,0.7867522870322362,0.7825463963055599,0.7783235900749738,0.7740887244766761,0.7698467004151986,0.7656024696269985,0.7613610414731341,0.7571274864793204,0.752906937050978,0.7487045888115371,0.7445257016735474,0.740375595361139,0.7362596400485308,0.7321832418469865,0.7281518235614437,0.7241708021957377,0.7202455630472173,0.7163814214581574,0.712583554002123,0.7088568470797947,0.7052055222036273,0.7016322272208615,0.6981371365467637,0.6947170045981886,0.6913644335060941,0.6880690402829436,0.6848184106794247,0.6815986879941835,0.6783950387950821,0.6751919945781578,0.6719736508601813,0.6687238009816334,0.6654260293572367,0.6620637705335161,0.6586203491983219,0.655079013066149,0.6514229601309827,0.6476353641902736,0.6436994004376682,0.639598274742011,0.6353152604004932,0.630833752849655,0.6261373850752925,0.6212103511575211,0.6160392436610644,0.6107118400496404,0.6053179134060859,0.5999477115495288,0.5946916564132948,0.5896402431338078,0.5848839862849535,0.5805133780783112,0.5766188360748077,0.5732905990136119,0.5706184210080124,0.5686901643203044,0.567572146692589,0.5673237875448582,0.5680017843178754,0.5696596898378653,0.5723436715947681,0.5758157920616914,0.5798342342342282,0.5841563088757568,0.5885390121288476,0.5927391959832476,0.5965136434026959,0.5996191128007776,0.6018123752650697,0.6028502585432907,0.6024897188399788,0.6004879948903274,0.5966029853525155,0.5905945888766577,0.582809177874884,0.5736072524058807,0.5633505979150408,0.552401455280233,0.5411222705980256,0.5298755934587883,0.5190240230842779,0.5089301688833511,0.49995661182874823,0.49246584698114126,0.48682015451463334,0.4833810872084938,0.48247024847205244,0.48363867543125233,0.486436689783909,0.49041441138445885,0.4951218848761787,0.500109138531738,0.5049262287414326,0.509123290303328,0.5122506002602865,0.5138586710079588,0.5134984497181971,0.5107219391286523,0.5050850169008729,0.4969432910605527,0.48671948783816704,0.47483760026560395,0.46172207070129767,0.44779756863975806,0.4334888946112803,0.4192209246137024,0.40541857254905567,0.39250676060024664,0.38091039033537966,0.3710543133834529
1.0142257241710055,1.0165337539215145,1.0187802579653096,1.0207359106030212,1.0221722186139153,1.0228647968286497,1.022829456391733,1.0222564238751386,1.0213397408159675,1.0202744788016334,1.019255976069026,1.0184793839101203,1.018138910068079,1.0184246044728194,1.0194475597164419,1.0206536109625637,1.021484042599378,1.0213787768931806,1.0197772102825242,1.0161186925191448,1.0098429956970665,1.0003917566215235,0.9885395275424702,0.9750696676352912,0.9607666735232077,0.9464153223978526,0.9328003212557183,0.9207059917633535,0.9109158329122907,0.9042110653127637,0.9008159579944074,0.9002346133340111,0.9019666901938728,0.9055097627944424,0.9103602893751559,0.9160141673542189,0.9219670688816226,0.9277146850510781,0.9327530535833561,0.9365791972755567,0.9386941763599903,0.9386654966760039,0.9366074464914433,0.9326593432023592,0.9269860673385407,0.9197828949195315,0.9112860167256494,0.9018789870903361,0.8919495879820554,0.8818867270862883,0.8720798040081683,0.8629185157145356,0.854792776350539,0.8480926074948204,0.8432079688404011,0.8405284984072384,0.8404428564840266,0.8433355827973658,0.848448090386792,0.8550182259694482,0.8622830550986622,0.8694794650135278,0.875844531981575,0.8806160582747345,0.8830340801110281,0.882447204092965,0.8794592496770788,0.8746769653721627,0.8687077189913884,0.8621589730789286,0.8556378873424078,0.8497504876623184,0.8450973526018346,0.8412491267826547,0.837770004005186,0.8342231284134579,0.8301713865465192,0.8251778061328917,0.8188061938376194,0.8106247581863173,0.8012637255492874,0.7913556890858156,0.7815336321385434,0.772430463539022,0.7646785115520661,0.7589076432004112,0.7548466212486502,0.7522113193758175,0.7507159402554479,0.7500741108632523,0.7499992397408418,0.7502048206571106,0.7504048128902817,0.7503144678046205,0.7496533453668102,0.7482024172260331,0.7461394007279492,0.7436463893334467,0.7409064436965955,0.7381028854192715,0.7354188671197377,0.7330366881820212,0.7311347957885699,0.7296726755602058,0.7284860825678072,0.7274049439016614,0.726256438876402,0.7248652907117599,0.7230542679176256,0.7206446821866976,0.7174570362251833,0.7133115192959787,0.7080283605824619,0.7014282668086369,0.693334180962587,0.6843819623520802,0.6752178579364745,0.6664893643977432,0.6588442520236564,0.6529301264029096,0.6493937892729854,0.6488792729388082,0.6507361870259644,0.6542691850519513,0.6587812093208978,0.6635749798421545,0.6679535364641984,0.6712216155934332,0.6727060878745629,0.6726278205785607,0.6712099776610454,0.6686761827813343,0.6652501020001343,0.6611552049497381,0.6566145859773237,0.6518508627807522,0.6470861705743131,0.6425422426723262,0.6384404467928245,0.635001642789161,0.6324456715022535,0.6309880744265233,0.6300481291209208,0.6290410680981133,0.6273815095754243,0.6244840728704362,0.6197638632286409,0.612637867621956,0.6025298844702689,0.5906007589421488,0.5780405719946216,0.5660417467559644,0.555797096686598,0.5484992264096432,0.545339078672322,0.5449708299766424,0.546040178446629,0.5471919140735151,0.5470707384666709,0.5443218112228168,0.5375927163930008,0.5285458622651159,0.5188573584316656,0.510204770428633,0.5042659354151231,0.5027184506067176,0.5072384522656479,0.5162443904866238,0.5280614882109589,0.5410132907707823,0.5534228969216797,0.5636133933152466,0.5699082199073855,0.5706319743580526,0.5641139382159589,0.551621513607679,0.5344391355730382,0.5138539751832998,0.491154392202554,0.4676294299378491,0.44456848718992376,0.4232611181063749,0.4049968161736206,0.39106468245203174,0.38275222925412977,0.3810831178885756,0.3844437134193112,0.39121879000282256,0.3997928752571915,0.4085507333991342,0.4158780558729074,0.4201630871356591,0.41980577487709525,0.4157952967128176,0.409124927911358,0.40078958035726575,0.3917850116096682,0.383107434872526,0.37575323372256697
